event_uuid,freeze_frame,match_id
1969229c-b8bb-409d-ab30-db6ca6d5f08f,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.985825, 41.784138]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.568695, 29.56208]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.161545, 54.16202]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.345955, 48.0792]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.74948, 14.68]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.997025, 30.66407]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.654682, 27.88987]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.795692, 69.81138]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [59.84732, 42.645313]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.054512, 28.193645]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.574177, 55.917885]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.619247, 17.535625]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.74543, 60.29861]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.71817, 49.044884]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.97195, 34.103596]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.73784, 47.21675]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.28215, 20.074013]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.67985, 52.73344]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.240685, 65.21176]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.2642, 34.33718]}]",3788744
d1bcfbac-aba1-4b9d-a3ac-40e028f9c6d7,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.56997, 42.175625]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.16892, 31.13799]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.84918, 54.016666]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.18933, 34.497692]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.50306, 13.03768]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.75455, 50.04606]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.17128, 31.564655]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.594517, 19.011345]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.06707, 58.91995]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.99259, 40.115185]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.984375, 48.213326]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.69295, 29.71814]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.74201, 56.449944]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.06516, 66.81377]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.0748, 33.03603]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.80765, 49.981907]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.00329, 20.77487]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.53736, 66.19996]}]",3788744
716e2373-2b0f-4f48-9edf-a696114d4e0e,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.56997, 42.175625]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.16892, 31.13799]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.84918, 54.016666]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.18933, 34.497692]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.50306, 13.03768]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.75455, 50.04606]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.17128, 31.564655]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.594517, 19.011345]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.06707, 58.91995]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.99259, 40.115185]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.984375, 48.213326]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.69295, 29.71814]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.74201, 56.449944]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.06516, 66.81377]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.0748, 33.03603]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.80765, 49.981907]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.00329, 20.77487]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.53736, 66.19996]}]",3788744
868d33a4-d1ac-45d4-a7bd-268c4dbac0d8,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.74858, 43.077682]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [37.236885, 33.014465]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [44.34833, 57.340164]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.52412, 34.799355]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [57.61892, 21.2626]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.68842, 14.721176]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [58.988987, 34.879658]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.829834, 56.561943]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.992462, 52.65677]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.508507, 47.184105]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.32804, 45.127647]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.60937, 35.03258]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.56268, 32.27075]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.61243, 58.569225]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.86964, 53.706104]}]",3788744
fac7806a-4d30-4733-a7f1-210914b240f8,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [66.42039, 29.057976]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.61009, 28.659096]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.81902, 47.814472]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.36841, 66.211174]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.83674, 55.389496]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [80.89053, 62.06617]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.017, 45.890785]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [87.72529, 54.016254]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [88.02539, 60.368668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [88.28436, 41.6939]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [90.40543, 63.77446]}, {'teammate': False, 'actor': True, 'keeper': False, 'location': [91.70558, 64.13037]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [92.27706, 68.12311]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [93.92376, 35.901577]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [95.9406, 62.82121]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [97.56159, 46.16351]}]",3788744
46956e29-9827-478e-ac18-7b71ed3c6190,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [66.42039, 29.057976]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.61009, 28.659096]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.81902, 47.814472]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.36841, 66.211174]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.83674, 55.389496]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [80.89053, 62.06617]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.017, 45.890785]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [87.72529, 54.016254]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [88.02539, 60.368668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [88.28436, 41.6939]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [90.40543, 63.77446]}, {'teammate': False, 'actor': True, 'keeper': False, 'location': [91.70558, 64.13037]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [92.27706, 68.12311]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [93.92376, 35.901577]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [95.9406, 62.82121]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [97.56159, 46.16351]}]",3788744
927f1f58-96c8-43bf-acce-5b91b5051916,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [22.438408, 33.83649]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.059399, 17.178791]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.07624, 44.098423]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [27.722937, 11.876892]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [28.29442, 15.869629]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [29.594568, 16.22554]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [31.715641, 38.3061]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.974607, 19.631334]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.27471, 25.983746]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.983, 34.109215]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.10947, 17.93383]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.163258, 24.610506]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [44.63159, 13.788825]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [48.18098, 32.185528]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.389908, 51.340904]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.57961, 50.942024]}]",3788744
4d8314f0-0950-45e1-abd3-cd6114bd762d,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [20.567457, 30.92712]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [21.61794, 16.952944]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.182014, 42.345676]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.56164, 21.141672]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.714338, 36.343327]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.823784, 20.414438]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.852724, 26.138098]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.239092, 15.829598]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.483734, 20.590096]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.798477, 30.169899]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.11721, 18.995792]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.669827, 12.273175]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [40.75823, 23.072361]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [45.578354, 27.927937]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.753624, 48.188812]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.602478, 46.592133]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.995483, 18.117022]}]",3788744
9a96969c-4f64-475d-a32b-8bb86b0ad091,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [20.567457, 30.92712]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [21.61794, 16.952944]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.182014, 42.345676]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.56164, 21.141672]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.714338, 36.343327]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.823784, 20.414438]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.852724, 26.138098]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.239092, 15.829598]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.483734, 20.590096]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.798477, 30.169899]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.11721, 18.995792]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.669827, 12.273175]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [40.75823, 23.072361]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [45.578354, 27.927937]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.753624, 48.188812]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.602478, 46.592133]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.995483, 18.117022]}]",3788744
5e674a4b-e899-4082-8ad2-ef84fb9887fd,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [21.365387, 30.227348]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.36924, 16.120949]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.88121, 20.439222]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [25.334648, 42.451115]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.274248, 36.074993]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [27.77132, 25.0045]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [30.143011, 13.615061]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.143387, 21.453564]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.749355, 29.610334]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [41.99395, 20.89348]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.456764, 9.271545]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [43.563923, 23.21995]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.281937, 26.306416]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.7491, 47.186466]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.225857, 45.08508]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.362858, 16.416605]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.429462, 26.585606]}]",3788744
