event_uuid,freeze_frame,match_id,likelihood
ac1dfe29-900f-4799-8686-77e4936d535c,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [37.03228, 39.2032]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.757694, 20.032225]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.324688, 52.284233]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.25518, 43.547577]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.712784, 36.29751]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.412838, 65.62586]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.63127, 50.087753]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.47307, 17.324451]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.548176, 41.56875]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.176643, 50.54635]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [60.30061, 41.38297]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.40725, 31.104042]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.308334, 17.930485]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.263985, 31.797903]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.12162, 45.8167]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.73212, 67.99417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.19557, 39.842937]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.738, 36.577286]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.91548, 48.779503]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.70694, 24.182684]}]",3788747,0.9782100957856604
ad8b0a8f-e363-4d19-9dfd-45983f94f7b1,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [36.93631, 39.243748]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.311363, 20.538498]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.296314, 52.502968]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.298107, 43.343414]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.73155, 36.14865]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.49856, 65.94467]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.92858, 50.539654]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.25955, 49.563953]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.3328, 17.90596]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [59.35925, 40.624695]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.353035, 28.109161]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.22865, 40.25331]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.48015, 18.016031]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.929375, 32.150166]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.938934, 46.307007]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.881714, 67.85093]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.02529, 39.718014]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.27493, 37.039074]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.46662, 48.547718]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.65729, 24.608791]}]",3788747,
9c6749b1-e39c-493d-bcdb-bee7b6ec4291,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [36.93631, 39.243748]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.311363, 20.538498]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.296314, 52.502968]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.298107, 43.343414]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.73155, 36.14865]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.49856, 65.94467]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.92858, 50.539654]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.25955, 49.563953]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.3328, 17.90596]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [59.35925, 40.624695]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.353035, 28.109161]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.22865, 40.25331]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.48015, 18.016031]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.929375, 32.150166]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.938934, 46.307007]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.881714, 67.85093]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.02529, 39.718014]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.27493, 37.039074]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.46662, 48.547718]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.65729, 24.608791]}]",3788747,
f37b43e4-3abc-4fd5-b823-e5b4df3f5964,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [36.83361, 39.37565]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.34112, 20.492773]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.19205, 52.443977]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.40492, 43.592392]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.74864, 36.282913]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.47509, 66.23428]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [58.076973, 50.694775]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.99272, 49.43205]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [59.12421, 40.719128]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.14608, 17.817696]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.350758, 33.63073]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.732105, 40.667732]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.71603, 17.76218]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.602554, 31.920921]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.66551, 46.25491]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.957504, 67.678276]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.90256, 39.79584]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.1827, 36.821217]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.55382, 48.90974]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.70029, 24.639393]}]",3788747,0.99027372155754
b5dcf0b1-dbc1-457a-a0ca-b34af137a60b,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [34.55736, 40.84057]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.348053, 53.69322]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.03274, 19.952024]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.474754, 44.69503]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.69786, 69.24258]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.070316, 46.304543]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.178802, 33.26288]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.64701, 34.19515]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.52307, 17.095339]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.876232, 50.213276]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.65902, 31.905647]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.34553, 40.941757]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.86084, 47.92385]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.96145, 20.294691]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.12525, 67.58652]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.33432, 41.24043]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.638504, 38.125065]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.506325, 36.023754]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.61488, 25.848759]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.74773, 48.381683]}]",3788747,
8d23cfa7-da1a-484a-a404-0ffb76bc7d9f,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [34.55736, 40.84057]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.348053, 53.69322]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.03274, 19.952024]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.474754, 44.69503]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.69786, 69.24258]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.070316, 46.304543]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.178802, 33.26288]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.64701, 34.19515]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.52307, 17.095339]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.876232, 50.213276]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.65902, 31.905647]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.34553, 40.941757]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.86084, 47.92385]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.96145, 20.294691]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.12525, 67.58652]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.33432, 41.24043]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.638504, 38.125065]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.506325, 36.023754]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.61488, 25.848759]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.74773, 48.381683]}]",3788747,
d9cc4b94-ad2d-4229-86bd-26b72da4a135,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [33.52831, 43.434715]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.820827, 56.193474]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.242302, 19.864872]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.409122, 47.926342]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.79786, 44.48877]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.560776, 35.11297]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.33086, 72.37021]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.18685, 31.496689]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.36041, 31.92412]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.714745, 51.47282]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.83385, 49.318695]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.971252, 15.5939865]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.73053, 68.9434]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.20569, 16.747221]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.56525, 41.955296]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.18969, 42.252426]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [70.716805, 39.87315]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.56275, 38.123722]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.46394, 25.457834]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.09383, 49.100094]}]",3788747,0.9932922545324137
80573535-1f75-4743-814f-c4d14c3985be,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [32.116337, 45.303406]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.895134, 56.723816]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.05831, 20.207941]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.962135, 51.315586]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.00519, 45.572987]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.32772, 38.498035]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.164246, 73.85806]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.281754, 30.233082]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.35175, 52.26317]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.666187, 33.46371]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.417656, 12.486429]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.496323, 52.93048]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.091446, 69.20437]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.20393, 17.010672]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.734856, 43.323235]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [69.82385, 37.060036]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [70.82962, 44.952156]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [72.38321, 37.74932]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.3646, 26.957119]}]",3788747,
0fc066ee-aac2-4280-8d16-5b4342eb6d92,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [32.116337, 45.303406]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.895134, 56.723816]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.05831, 20.207941]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.962135, 51.315586]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.00519, 45.572987]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.32772, 38.498035]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.164246, 73.85806]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.281754, 30.233082]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.35175, 52.26317]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.666187, 33.46371]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.417656, 12.486429]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.496323, 52.93048]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.091446, 69.20437]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.20393, 17.010672]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.734856, 43.323235]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [69.82385, 37.060036]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [70.82962, 44.952156]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [72.38321, 37.74932]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.3646, 26.957119]}]",3788747,
28e388ea-788a-413b-be09-568f754853d2,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [31.21587, 46.216816]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.683735, 56.18403]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.718235, 20.449934]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.80289, 52.473156]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.17102, 46.04624]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.331955, 40.189262]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.259937, 74.89688]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.243504, 30.360312]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.908, 53.056614]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.305996, 34.11366]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.32837, 53.847706]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.50035, 13.396407]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.51119, 69.468605]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.67686, 17.717457]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.76037, 44.358208]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [69.32108, 36.631157]}]",3788747,0.9950800296849848
