event_uuid,freeze_frame,match_id,likelihood
d4c054d5-fb80-4d5e-b22a-33262e8c98f7,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [50.836693, 35.014877]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.00954, 23.496304]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.091003, 66.20752]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.166397, 55.68059]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [58.701088, 49.47438]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.675026, 79.17063]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.94457, 49.77333]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.988213, 72.95297]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [60.2106, 42.55291]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.850323, 24.687872]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.5652, 56.752888]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.45522, 67.64771]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.985146, 43.770386]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.24894, 33.465603]}]",3788759,0.9952207691455331
b0167628-0868-4f27-a2bb-ad50733b6960,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.063663, 38.873802]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.259975, 53.002724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.736664, 38.229126]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.98872, 24.05047]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.56314, 63.68199]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.378105, 57.22052]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.48147, 45.605553]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.495968, 48.795822]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.93255, 26.506504]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.1355, 56.86262]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.350834, 41.85967]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.903988, 78.51215]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.569275, 72.897896]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.60036, 67.31129]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.29572, 44.114094]}]",3788759,
83e1334d-b397-42ca-8ea8-791c3b4de619,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.063663, 38.873802]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.259975, 53.002724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.736664, 38.229126]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.98872, 24.05047]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.56314, 63.68199]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.378105, 57.22052]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.48147, 45.605553]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.495968, 48.795822]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.93255, 26.506504]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.1355, 56.86262]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.350834, 41.85967]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.903988, 78.51215]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.569275, 72.897896]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.60036, 67.31129]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.29572, 44.114094]}]",3788759,
f4fbf94a-cdf6-4bb9-976f-ce876af3a7c3,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [39.0495, 37.664066]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.15964, 52.851696]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.67844, 42.772854]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.6065, 43.302685]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.597702, 24.269869]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.11239, 62.54501]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.287254, 45.063232]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.482285, 57.6757]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.91877, 26.896969]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.907303, 56.800102]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.480255, 68.00839]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.60231, 42.2685]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.320694, 45.37871]}]",3788759,0.5643585243130488
f5f45c92-b9a1-45c6-90f8-cd5f036509e5,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [70.11559, 30.931992]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [70.99318, 63.665688]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.6209, 49.98647]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.09691, 64.60994]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.630936, 69.970314]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.3009, 53.688183]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.07673, 72.46163]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.81051, 48.856014]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [86.04312, 72.57142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.48037, 72.40183]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [86.61211, 77.81023]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [90.89744, 40.62342]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [93.05034, 48.053234]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [97.662766, 59.96854]}]",3788759,
3c0733ea-bf09-45ab-8d02-6b440e4192c6,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [70.11559, 30.931992]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.99318, 63.665688]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.6209, 49.98647]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [73.09691, 64.60994]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [74.630936, 69.970314]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [78.3009, 53.688183]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.07673, 72.46163]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.81051, 48.856014]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.04312, 72.57142]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [86.48037, 72.40183]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.61211, 77.81023]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [90.89744, 40.62342]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [93.05034, 48.053234]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [97.662766, 59.96854]}]",3788759,
29dab03d-0cb0-4e44-bfec-1045a833d911,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [70.11559, 30.931992]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [70.99318, 63.665688]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.6209, 49.98647]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.09691, 64.60994]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.630936, 69.970314]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.3009, 53.688183]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.07673, 72.46163]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.81051, 48.856014]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [86.04312, 72.57142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.48037, 72.40183]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [86.61211, 77.81023]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [90.89744, 40.62342]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [93.05034, 48.053234]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [97.662766, 59.96854]}]",3788759,0.3054284646575487
53ab1bc5-e88d-4a91-abf9-d64e4f9b2a95,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [23.44414, 17.8035]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.2178, 25.238495]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.09059, 40.76148]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.56994, 9.13018]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.16794, 10.80286]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [38.677635, -0.061165]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.45866, 24.907207]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [40.352974, 24.637363]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.718254, 9.46759]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.00096, 10.5094]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.619316, 1.278206]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.643456, 2.50761]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.08204, 16.1331]}]",3788759,0.7798419861316864
c5376185-e8ba-48a3-b438-18d5ac9dca45,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [52.468613, 64.3251]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.051422, 72.66309]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.225597, 36.752018]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.0444, 68.5888]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.737232, 76.66011]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.004757, 76.2655]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.1387, 67.59514]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.05881, 62.958473]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.18336, 74.30854]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.055676, 75.50505]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.875923, 25.010414]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.804695, 55.762577]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.960464, 68.16088]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [77.149536, 56.039463]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [78.37035, 68.52746]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.68326, 39.94038]}]",3788759,
09b05a24-c58b-4851-bbc9-a5968292f146,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [52.468613, 64.3251]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.051422, 72.66309]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.225597, 36.752018]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.0444, 68.5888]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.737232, 76.66011]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.004757, 76.2655]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.1387, 67.59514]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.05881, 62.958473]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [61.18336, 74.30854]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.055676, 75.50505]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.875923, 25.010414]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.804695, 55.762577]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.960464, 68.16088]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.149536, 56.039463]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.37035, 68.52746]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.68326, 39.94038]}]",3788759,0.5639141474182726
