event_uuid,freeze_frame,match_id,likelihood
b9685610-63b8-4101-b81d-349b82c1f058,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [39.36054, 33.772446]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.233456, 45.088062]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.979843, 28.053183]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.679523, 73.35244]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.294994, 30.867691]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.4876, 69.01021]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.57433, 29.778664]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.691044, 48.365738]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.17946, 50.10682]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [60.329445, 40.619717]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.4443, 60.309772]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.29131, 34.087517]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.5365, 56.24384]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.69697, 25.875248]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [75.28985, 44.69291]}]",3794690,0.9952207691455331
ba5668f9-3b2f-4732-a2d1-39b4d9bb9e68,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [39.24658, 33.086857]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.818848, 55.426632]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.25982, 42.105778]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.36084, 27.081474]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.50572, 32.15316]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.077515, 47.86666]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.18084, 48.223812]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.450405, 73.8067]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.481216, 31.43343]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.4444, 38.14991]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.22319, 67.05754]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.52474, 33.6844]}]",3794690,
fef9b7a0-c2ff-4af0-a967-60f1da42cff9,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [39.24658, 33.086857]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.818848, 55.426632]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.25982, 42.105778]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.36084, 27.081474]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.50572, 32.15316]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.077515, 47.86666]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.18084, 48.223812]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.450405, 73.8067]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.481216, 31.43343]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.4444, 38.14991]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.22319, 67.05754]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.52474, 33.6844]}]",3794690,
3446dcad-6ead-4ee0-8412-3eb67fdb3d59,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [38.08855, 35.174217]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.328007, 55.81219]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.848927, 34.06035]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.031906, 41.643898]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.781296, 26.8975]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.985477, 50.04265]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.648712, 49.132866]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.87454, 34.290928]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.24827, 35.198906]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [69.68084, 38.092678]}]",3794690,0.4348783659536609
e9826f92-4f7e-41e2-8826-2dc66a9ec2ca,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [72.876396, 65.0514]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.53893, 41.417805]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.47122, 52.673542]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.562775, 45.462646]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.491516, 61.10348]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [82.04326, 60.378883]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.656876, 54.01721]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [84.55135, 54.388332]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.55238, 35.600967]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [87.32703, 48.973877]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.54088, 67.626434]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [90.48056, 61.496826]}, {'teammate': False, 'actor': True, 'keeper': False, 'location': [91.99922, 53.99988]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [92.00832, 47.645683]}, {'teammate': False, 'actor': False, 'keeper': True, 'location': [112.70869, 43.76591]}]",3794690,
e70a8e8a-ac4a-4202-92f9-67178d73633b,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [7.29131, 36.23409]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [27.99168, 32.354317]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [28.00078, 26.00012]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.51944, 18.503174]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.45912, 12.373566]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.67297, 31.026123]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.44762, 44.399033]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.44865, 25.611668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.343124, 25.98279]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [37.95674, 19.621117]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.508484, 18.89652]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.437225, 34.537354]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.52878, 27.326458]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.46107, 38.582195]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.123604, 14.9486]}]",3794690,
c0a004ab-d907-4eaf-8422-8e046cb55905,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [62.321453, 53.056606]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.516655, 59.488716]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.63053, 33.913136]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [68.60848, 55.732624]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.64012, 57.496197]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [72.69395, 47.059444]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [72.788994, 53.747353]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.691765, 59.493]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [75.4216, 47.71296]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [76.65347, 55.852646]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [80.35235, 60.353348]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [80.73831, 50.69824]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.364586, 67.78139]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.90426, 36.532772]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.99659, 59.308434]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.10457, 54.055653]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [89.22583, 53.098]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.40765, 49.276985]}]",3794690,0.4765690592888749
0f073735-0aa0-4f93-9ffa-1c89539a17a0,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [30.59235, 30.723015]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [30.77417, 26.902]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.89543, 25.944347]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.00341, 20.691566]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.09574, 43.467228]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.635414, 12.21861]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.26169, 29.30176]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.64765, 19.646652]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.34653, 24.147354]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.5784, 32.28704]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.308235, 20.507]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.211006, 26.252647]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.30605, 32.940556]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.35988, 22.503803]}, {'teammate': False, 'actor': True, 'keeper': False, 'location': [51.39152, 24.267376]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.36947, 46.086864]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.483345, 20.511284]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [57.678547, 26.943394]}]",3794690,
3cca563b-2b5a-406e-aa72-02a7ce58c851,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [62.125927, 60.051514]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.11384, 52.41448]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.435486, 60.503838]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.43931, 35.62304]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.82726, 58.4098]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.76418, 48.88927]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [72.540855, 53.544926]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.4959, 57.914185]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [76.017334, 49.0541]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [77.810196, 54.7252]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [78.8809, 60.073715]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [80.26592, 67.87659]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.43526, 52.643955]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.87317, 39.69056]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [83.759445, 52.98126]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.72868, 58.4673]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.80421, 52.29555]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.40751, 49.02815]}]",3794690,
c198cbfd-4ba1-4b8e-8b07-e237029b959e,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [32.59249, 30.97185]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [33.19579, 27.70445]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.27132, 21.5327]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.240555, 27.01874]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.12683, 40.30944]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.56474, 27.356045]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.73408, 12.12341]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [41.1191, 19.926285]}, {'teammate': False, 'actor': True, 'keeper': False, 'location': [42.189804, 25.2748]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.982666, 30.9459]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.5041, 22.085815]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.459145, 26.455074]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.23582, 31.11073]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.17274, 21.5902]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.56069, 44.37696]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.564514, 19.496162]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.88616, 27.58552]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [57.874073, 19.948486]}]",3794690,0.9509496898746748
