event_uuid,freeze_frame,match_id
f71ffd82-b3d4-4bc9-82c1-a89957fedb33,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [67.4719, 74.263084]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.05195, 74.24969]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [72.69161, 75.75662]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [73.52367, 61.006317]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.94708, 60.212536]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [80.96107, 43.00129]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [83.15825, 73.95059]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [84.30253, 62.274574]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.99653, 72.95376]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [90.62417, 62.17762]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [91.11081, 78.81211]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [92.00252, 75.14007]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [93.65017, 56.0178]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [96.442764, 39.25714]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [98.44807, 54.35367]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [101.79841, 68.08141]}, {'teammate': False, 'actor': False, 'keeper': True, 'location': [115.9053, 42.54884]}]",3788752
b6e71c6b-93ea-493c-9d39-44208d003fb1,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [4.11897, 37.374393]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [18.236885, 12.05543]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [21.678345, 25.50771]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.95607, 40.057785]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.90139, 24.575115]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.0847, 3.83176]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [28.81945, 1.356316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.34211, 17.923542]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.13508, 6.799736]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.60617, 17.846912]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.56283, 6.200775]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.00944, 37.021317]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.03619, 19.980957]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.60677, 18.857006]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.30415, 4.06072]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.061775, 5.84185]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.51359, 5.979645]}]",3788752
2b18912c-cfdb-485d-bae8-1318c9878b63,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [4.11897, 37.374393]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [18.236885, 12.05543]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [21.678345, 25.50771]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.95607, 40.057785]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.90139, 24.575115]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.0847, 3.83176]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [28.81945, 1.356316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.34211, 17.923542]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.13508, 6.799736]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.60617, 17.846912]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.56283, 6.200775]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.00944, 37.021317]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.03619, 19.980957]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.60677, 18.857006]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.30415, 4.06072]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.061775, 5.84185]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.51359, 5.979645]}]",3788752
e0886a98-345e-4c2d-8db6-ae6d25e95c48,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [3.75176, 37.432266]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [18.05161, 11.416016]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.46094, 26.372017]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.49103, 42.054165]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.98421, 0.14331]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.994774, 23.033943]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.8672, 18.75756]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.24599, 0.386314]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.886475, 18.461754]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.34707, 8.57788]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.50397, 8.14493]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.45146, 36.252865]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [44.90043, 20.735313]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.27767, 4.66755]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.14357, 19.681946]}]",3788752
b3e96edd-f222-480a-aff4-9e39142d1a45,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [3.75176, 37.432266]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [18.05161, 11.416016]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.46094, 26.372017]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.49103, 42.054165]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.98421, 0.14331]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.994774, 23.033943]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.8672, 18.75756]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.24599, 0.386314]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.886475, 18.461754]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.34707, 8.57788]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.50397, 8.14493]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.45146, 36.252865]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [44.90043, 20.735313]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.27767, 4.66755]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.14357, 19.681946]}]",3788752
6216cb8b-d09d-499b-a451-8b0be56b2ec0,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [70.85316, 73.03778]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.755516, 55.76791]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.59216, 39.82092]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [82.33205, 68.74439]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.11619, 67.80732]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [85.14864, 79.1113]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [88.23359, 56.610596]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [91.41143, 56.800236]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [93.9273, 53.155582]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [96.57949, 32.73155]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [96.6011, 71.98179]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [100.305435, 67.00613]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [101.43768, 47.448505]}, {'teammate': False, 'actor': False, 'keeper': True, 'location': [116.564865, 42.478115]}]",3788752
554aac9d-958f-479d-b681-cbf211add2d0,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [4.008484, 37.764954]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [16.710846, 35.896175]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [20.36479, 16.818108]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [22.37071, 14.2668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.21908, 50.94263]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.66039, 29.146263]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.774025, 25.856907]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.36496, 26.113724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.83942, 1.05558]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.89842, 13.51487]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.08518, 12.98202]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.459885, 41.13976]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.504166, 26.819416]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.83978, 25.45727]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.957756, 7.53371]}]",3788752
4a4258d1-a912-49fb-9199-d83b6e3b6909,"[{'teammate': True, 'actor': True, 'keeper': True, 'location': [3.66176, 41.819515]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [15.09678, 40.03137]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [15.41552, 42.10857]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [17.061485, 19.655922]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.93777, 25.475845]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [22.30883, 61.986137]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.634636, 35.989296]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.22091, 38.829777]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.39932, 23.083553]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.71823, 20.074608]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.965675, 4.438324]}]",3788752
d151d571-d3b3-4506-a0e5-0dfe30f4c4af,"[{'teammate': True, 'actor': True, 'keeper': True, 'location': [3.66176, 41.819515]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [15.09678, 40.03137]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [15.41552, 42.10857]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [17.061485, 19.655922]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.93777, 25.475845]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [22.30883, 61.986137]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.634636, 35.989296]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.22091, 38.829777]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.39932, 23.083553]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.71823, 20.074608]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.965675, 4.438324]}]",3788752
15cb10e5-c6e1-44fc-9714-51328a640a1f,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [13.89129, 55.43711]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [15.63564, 51.489502]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [17.64494, 76.38926]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.261154, 35.103107]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [27.32176, 47.440243]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.63367, 54.981846]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.05595, 33.8138]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.35752, 25.555305]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.88303, 11.192215]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.80282, 56.47761]}]",3788752
da0f3107-1c9d-4711-8f59-36d08314d10a,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [13.89129, 55.43711]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [15.63564, 51.489502]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [17.64494, 76.38926]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.261154, 35.103107]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [27.32176, 47.440243]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.63367, 54.981846]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.05595, 33.8138]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.35752, 25.555305]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.88303, 11.192215]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.80282, 56.47761]}]",3788752
