event_uuid,freeze_frame,match_id
53af74ce-3afb-4227-aec2-61e47474ef01,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [46.37061, 27.910099]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.155666, 47.969513]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.692356, 23.895897]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.272797, 57.00257]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.04856, 28.436392]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.150314, 49.67227]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.77267, 16.101831]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.929516, 60.019604]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.934216, 31.628119]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [60.18271, 38.634113]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.939682, 8.568891]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.96255, 54.98548]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [72.6187, 27.699286]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [73.20002, 39.64402]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.03001, 13.568862]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.97607, 11.777859]}]",3788760
077d395e-1513-4fbc-a448-c31f3f27c012,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [35.401386, 40.86028]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.415775, 25.812145]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.284935, 44.253887]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.86822, 43.21478]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.459126, 55.74186]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.85997, 30.64333]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.19322, 24.276587]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.18859, 30.762878]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.809135, 54.130825]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.8979, 37.13366]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.69597, 54.81259]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.869705, 12.406349]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.1027, 3.3044229]}]",3788760
e5fd7811-7813-4cde-90d6-320d236f055d,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [35.401386, 40.86028]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.415775, 25.812145]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.284935, 44.253887]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.86822, 43.21478]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.459126, 55.74186]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.85997, 30.64333]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.19322, 24.276587]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.18859, 30.762878]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.809135, 54.130825]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.8979, 37.13366]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.69597, 54.81259]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.869705, 12.406349]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.1027, 3.3044229]}]",3788760
e22c065a-2f88-45b6-a8f4-52ce2f135a30,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [35.91965, 39.770714]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [43.797268, 39.76681]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.458134, 25.314434]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.026787, 41.333]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.94893, 55.085293]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [57.994907, 32.177513]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.340168, 21.82136]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.14139, 30.05482]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.51019, 53.362484]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.609375, 51.379284]}]",3788760
81fca837-714e-415e-824e-374bd299b9ee,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [26.22063, 52.752403]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.4282, 64.82241]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [31.195496, 41.431847]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.43874, 67.710724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [33.388466, 53.201195]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.98919, 60.901012]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.94783, 61.02041]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.543495, 61.88471]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.1994, 50.46221]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [42.80359, 60.988674]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.04662, 43.253117]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.69689, 37.961807]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.52018, 62.054417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.380875, 55.54634]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.254654, 54.63376]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.061012, 31.180027]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.45361, 49.052383]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.0734, 57.529697]}]",3788760
45292291-ea66-4e93-a326-103fdfe85dfa,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [26.22063, 52.752403]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.4282, 64.82241]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [31.195496, 41.431847]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.43874, 67.710724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [33.388466, 53.201195]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.98919, 60.901012]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.94783, 61.02041]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.543495, 61.88471]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.1994, 50.46221]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [42.80359, 60.988674]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.04662, 43.253117]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.69689, 37.961807]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.52018, 62.054417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.380875, 55.54634]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.254654, 54.63376]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.061012, 31.180027]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.45361, 49.052383]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.0734, 57.529697]}]",3788760
376e12fa-f0b3-4c05-b10e-7eb397961c3c,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [26.22063, 52.752403]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.4282, 64.82241]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.195496, 41.431847]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.43874, 67.710724]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.388466, 53.201195]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.98919, 60.901012]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [37.94783, 61.02041]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [38.543495, 61.88471]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.1994, 50.46221]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.80359, 60.988674]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [47.04662, 43.253117]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.69689, 37.961807]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [48.52018, 62.054417]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.380875, 55.54634]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.254654, 54.63376]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.061012, 31.180027]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.45361, 49.052383]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.0734, 57.529697]}]",3788760
8c6089b1-ad97-444e-846f-6fe4c136d165,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [49.156628, 23.62139]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [50.558434, 35.3228]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.768612, 45.959297]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.718952, 34.039066]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.59266, 33.00112]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.049854, 29.929699]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.35272, 21.199167]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.64578, 38.471035]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.08044, 26.975357]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.140816, 42.62772]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.75289, 26.11702]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.65806, 22.260153]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.209595, 28.920712]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [76.131676, 15.351508]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [76.63177, 24.522205]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.39593, 22.365892]}]",3788760
80581cfc-d4c2-4e3d-9195-aa4bc15b5dd8,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.029675, 48.734962]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.43629, 22.588995]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.5369, 44.51507]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [45.273247, 44.35636]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.543182, 44.744213]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.752605, 24.415133]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.308437, 33.895218]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.45283, 51.880924]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.306114, 27.725313]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.36025, 48.96708]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.20775, 41.59766]}]",3788760
15f69560-943c-4d57-85a3-4ce1f19ab33b,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.029675, 48.734962]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.43629, 22.588995]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.5369, 44.51507]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [45.273247, 44.35636]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.543182, 44.744213]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.752605, 24.415133]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.308437, 33.895218]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.45283, 51.880924]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.306114, 27.725313]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.36025, 48.96708]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.20775, 41.59766]}]",3788760
1faf6f0b-3e02-4b4d-bc81-5a4c7d008be8,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.029675, 48.734962]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.43629, 22.588995]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.5369, 44.51507]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [45.273247, 44.35636]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.543182, 44.744213]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.752605, 24.415133]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.308437, 33.895218]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.45283, 51.880924]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.306114, 27.725313]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.36025, 48.96708]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [60.20775, 41.59766]}]",3788760
1130bac9-e0fa-4890-a520-7689a7112caa,"[{'teammate': True, 'actor': True, 'keeper': True, 'location': [6.4697976, 44.940453]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.305273, 22.364416]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.082079, 50.851307]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.0745, 59.08594]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.943672, 47.733273]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.403614, 52.170506]}]",3788760
5c83b4d3-36f7-4720-8f97-8bbbcd2e312e,"[{'teammate': True, 'actor': True, 'keeper': True, 'location': [6.4697976, 44.940453]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.305273, 22.364416]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [31.082079, 50.851307]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.0745, 59.08594]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [32.943672, 47.733273]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.403614, 52.170506]}]",3788760
858ee83f-759f-4113-8f32-69d78785702a,"[{'teammate': True, 'actor': True, 'keeper': True, 'location': [4.9651084, 50.991753]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [17.663378, 54.205486]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [18.54687, 19.386744]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [19.19261, 67.060555]}]",3788760
6a7c0a75-b34c-48b3-9c85-992fa33a32e3,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [18.797354, 16.375433]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [19.832085, 59.76902]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.972254, 45.78641]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.65477, 38.070686]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.471626, 32.641384]}]",3788760
d5c6abc7-c669-4f63-95c6-bd8370ca8250,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [18.797354, 16.375433]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [19.832085, 59.76902]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.972254, 45.78641]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.65477, 38.070686]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.471626, 32.641384]}]",3788760
94ed32e4-de5b-42bc-8fcb-454bc3e59b51,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [25.16049, 51.067135]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [25.232553, 12.546417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.379305, 33.90116]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.394548, 26.836142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.38211, 20.745354]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.46829, 18.46862]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.96533, 55.589912]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.317184, 65.29157]}]",3788760
27830ef9-52f4-4fbd-beb7-78099461584b,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [25.16049, 51.067135]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [25.232553, 12.546417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.379305, 33.90116]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.394548, 26.836142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.38211, 20.745354]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.46829, 18.46862]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.96533, 55.589912]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.317184, 65.29157]}]",3788760
aa0d4e4f-0c9b-4a82-8afd-d18c48764368,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [25.16049, 51.067135]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [25.232553, 12.546417]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [25.379305, 33.90116]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.394548, 26.836142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.38211, 20.745354]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [36.46829, 18.46862]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.96533, 55.589912]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.248905, 65.31257]}]",3788760
4fdb4a98-a68f-45bb-8c8c-1e37bbbaba08,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [24.828339, 8.673308]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.700256, 28.51304]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.779142, 49.585316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.382383, 25.557362]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [31.397879, 15.970814]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [33.806557, 16.00559]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.177685, 52.02948]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.98264, 64.26493]}]",3788760
f4f0fe29-e037-4472-9c4f-1027d38a5150,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [24.828339, 8.673308]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.700256, 28.51304]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [26.779142, 49.585316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.382383, 25.557362]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [31.397879, 15.970814]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [33.806557, 16.00559]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [52.177685, 52.02948]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.98264, 64.26493]}]",3788760
cc00e424-8ee1-47bb-bc6c-f4c097da7b55,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [24.458961, 8.345189]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [24.544758, 26.1646]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [25.501764, 49.81649]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.509666, 22.235704]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [30.33946, 11.228492]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.079594, 10.1641655]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.469727, 11.449579]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.250607, 51.536205]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.510796, 64.46946]}]",3788760
24625bd1-4b7a-48ab-abe6-373e61ec84bf,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [23.816036, 47.95825]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.01304, 5.0926676]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.88872, 20.567717]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [29.047707, 10.725521]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [29.357082, 17.18938]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.54032, 7.5071154]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.983463, 10.762075]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [48.26095, 51.700283]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.049885, 64.5515]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.09149, 28.876516]}]",3788760
3facd264-6aef-468d-af36-000ea27228a4,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [23.816036, 47.95825]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [24.01304, 5.0926676]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [26.88872, 20.567717]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [29.047707, 10.725521]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [29.357082, 17.18938]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.54032, 7.5071154]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.983463, 10.762075]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [48.26095, 51.700283]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.049885, 64.5515]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.09149, 28.876516]}]",3788760
4b0d7946-2048-46c2-84b2-6476069cefc4,"[{'teammate': False, 'actor': False, 'keeper': False, 'location': [65.71362, 73.77941]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.15713, 49.71274]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.03843, 60.022564]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.11787, 14.97841]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.04049, 30.69809]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.9714, 49.80871]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [77.994156, 66.91653]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.54044, 76.30065]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.17753, 64.355896]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [82.79977, 61.55035]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [84.05127, 65.07153]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [94.12499, 78.891556]}]",3788760
