event_uuid,freeze_frame,match_id,likelihood
9e9ec22a-f1cf-4460-ba53-c786f7b05287,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [37.424156, 38.23346]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.16004, 24.654545]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.024162, 57.4651]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [55.267586, 12.889724]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.453125, 19.277233]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.955223, 28.609991]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.125088, 50.370354]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.91826, 26.239296]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.033836, 7.546888]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [61.158466, 40.895985]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.514004, 23.185362]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.92821, 25.058313]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.63086, 6.8892255]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.447464, 26.141825]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.27643, 20.696508]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [77.734955, 11.459379]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.74348, 44.76617]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.051125, 29.39839]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.81175, 34.976837]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.424484, 22.07744]}]",3788776,0.9973275538456448
b3c8e55c-581c-4c68-b722-446903bbd574,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.304356, 38.194286]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.06443, 24.36795]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.06502, 59.923927]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.622833, 31.740782]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.839447, 44.575306]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.341522, 29.111425]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.37178, 16.96643]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.146492, 22.293936]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.3761, 40.876316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.48943, 24.341608]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.47842, 21.206175]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.73112, 8.598826]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.24882, 27.199718]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [74.31403, 18.401009]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.62508, 20.479427]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.86384, 12.082918]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.55775, 46.12577]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.76746, 34.099556]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.01653, 26.704302]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.762, 16.403812]}]",3788776,
f0280b81-7d48-4071-bd0e-c479ccda4a03,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [37.304356, 38.194286]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.06443, 24.36795]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.06502, 59.923927]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.622833, 31.740782]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.839447, 44.575306]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.341522, 29.111425]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.37178, 16.96643]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.146492, 22.293936]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.3761, 40.876316]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.48943, 24.341608]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.47842, 21.206175]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [67.73112, 8.598826]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [70.24882, 27.199718]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [74.31403, 18.401009]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.62508, 20.479427]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.86384, 12.082918]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.55775, 46.12577]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.76746, 34.099556]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.01653, 26.704302]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.762, 16.403812]}]",3788776,
470d2435-f5a4-46f9-aa0c-af2ce5e92f31,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [38.130444, 38.923553]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.040535, 21.884922]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.00387, 35.57889]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [46.05702, 62.565582]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [46.13565, 46.351288]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.437637, 30.294973]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [62.5537, 16.116982]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.78068, 20.580284]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.11119, 40.345898]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.3585, 27.389166]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.32001, 22.717876]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.65482, 27.664804]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [73.92346, 4.9007454]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [80.8288, 15.314571]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [81.785774, 45.78639]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [82.94205, 12.146022]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.996216, 18.829605]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.10782, 33.63736]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.00432, 24.47046]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.50971, 19.373241]}]",3788776,0.9627119580536102
e7e53c4b-6ee1-4f04-9a41-c4d3906d072e,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [49.435665, 42.695892]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.822098, 27.423145]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [50.95373, 72.731255]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.75563, 45.623466]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.85908, 65.02423]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.56184, 38.505276]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.55899, 22.845871]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.98483, 47.8547]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.818695, 45.002636]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.94155, 29.962265]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.371864, 37.520664]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.0864, 54.53355]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [84.470604, 37.549164]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.76377, 28.509756]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.677765, 14.42363]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.6992, 20.609266]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [87.00483, 22.38064]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.992485, 45.328186]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [88.75679, 35.79]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.366325, 25.68184]}]",3788776,
a3c476e1-a372-492d-bf5b-4ebe5a98d21c,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [49.435665, 42.695892]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.822098, 27.423145]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [50.95373, 72.731255]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.75563, 45.623466]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.85908, 65.02423]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [61.56184, 38.505276]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.55899, 22.845871]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.98483, 47.8547]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [71.818695, 45.002636]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.94155, 29.962265]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [74.371864, 37.520664]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [83.0864, 54.53355]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [84.470604, 37.549164]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [84.76377, 28.509756]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [85.677765, 14.42363]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [86.6992, 20.609266]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [87.00483, 22.38064]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [87.992485, 45.328186]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [88.75679, 35.79]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [89.366325, 25.68184]}]",3788776,0.28671685672824504
2b8824d2-8f34-436b-9bce-f8960a0f9cbf,"[{'teammate': False, 'actor': False, 'keeper': True, 'location': [5.09581, 40.26882]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [17.63541, 38.176994]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.66513, 41.221977]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.74368, 40.259888]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.86786, 28.43138]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [21.35824, 53.38932]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [21.6406, 42.436565]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.310196, 39.13764]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.63565, 55.511745]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [30.89949, 44.471924]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.02296, 39.864376]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.649155, 36.132847]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.56295, 43.343822]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.85845, 31.42991]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.06853, 38.868587]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.45763, 54.613132]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.915405, 40.130848]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.42846, 21.22391]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.665504, 45.869827]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.44587, 20.455723]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.650204, 36.277096]}]",3788776,
baca1749-3f13-4fd4-8c1e-a84748f80a5d,"[{'teammate': False, 'actor': False, 'keeper': True, 'location': [5.09581, 40.26882]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [17.63541, 38.176994]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [19.66513, 41.221977]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.74368, 40.259888]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.86786, 28.43138]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [21.35824, 53.38932]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [21.6406, 42.436565]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [23.310196, 39.13764]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [28.63565, 55.511745]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [30.89949, 44.471924]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.02296, 39.864376]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.649155, 36.132847]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [36.56295, 43.343822]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.85845, 31.42991]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.06853, 38.868587]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.45763, 54.613132]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.915405, 40.130848]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.42846, 21.22391]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [54.665504, 45.869827]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [56.44587, 20.455723]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [57.650204, 36.277096]}]",3788776,
0e4c03d4-c0d4-41ec-8303-0280185aafca,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [5.09581, 40.26882]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [17.63541, 38.176994]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [19.66513, 41.221977]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.74368, 40.259888]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.86786, 28.43138]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [21.35824, 53.38932]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [21.6406, 42.436565]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [23.310196, 39.13764]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.63565, 55.511745]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.89949, 44.471924]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [34.02296, 39.864376]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.649155, 36.132847]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.56295, 43.343822]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [37.85845, 31.42991]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.06853, 38.868587]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [38.45763, 54.613132]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [44.915405, 40.130848]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.42846, 21.22391]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.665504, 45.869827]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.44587, 20.455723]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [57.650204, 36.277096]}]",3788776,0.8287868678473413
b5a2b93f-eb72-493a-b058-5fd1b4fe8b26,"[{'teammate': True, 'actor': False, 'keeper': True, 'location': [4.65931, 39.98068]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.21099, 41.380413]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.24857, 28.230686]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [20.28956, 40.44067]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [20.443085, 36.447758]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [22.34331, 51.88351]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [22.98654, 40.68374]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [23.52983, 37.26737]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [28.53623, 53.41464]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [29.75665, 43.630882]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [30.95135, 37.63468]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.54996, 41.823837]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.10637, 30.589733]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [36.21954, 36.995075]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [37.86152, 36.698402]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [39.30202, 54.560097]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [41.45626, 39.471817]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [50.35279, 45.00571]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.65728, 23.227913]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.99851, 23.463142]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.828026, 36.127766]}]",3788776,
