id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
580a829a-793d-42d8-8ea8-d95e8ba9f0a7,5,1,0,Kick Off,2,From Kick Off,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.583845,3794691,3533,,,,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,59.231564,39.483532,39.1,35.8
4e693e9f-e835-40b3-97cf-79deb65532b0,8,1,0,,2,From Kick Off,Switzerland,Manuel Obafemi Akanji,Center Back,1.327168,3794691,5549,,,,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,39.2275,34.32189,48.2,17.6
e4561447-20ae-4e44-af60-4bc2f7a866c5,11,1,0,,2,From Kick Off,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.070214,3794691,5544,,,,Complete,5548,Steven Zuber,Ground Pass,Right Foot,55.0043,14.87956,67.1,7.9
291d0368-7baf-42f6-b9d1-216d13deae01,14,1,0,,2,From Kick Off,Switzerland,Steven Zuber,Left Wing Back,1.18931,3794691,5548,,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,66.14606,7.09602,63.9,25.5
46665db2-86e1-433f-bbc6-da3753166765,17,1,0,,2,From Kick Off,Switzerland,Granit Xhaka,Left Defensive Midfield,0.954093,3794691,3500,,,,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,59.060867,22.417553,41.8,29.2
dfd66e94-3509-4195-91e1-becd182f5849,20,1,0,,2,From Kick Off,Switzerland,Manuel Obafemi Akanji,Center Back,1.004452,3794691,5549,,,,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,50.669426,38.617825,47.7,21.4
7ae10b9c-96fd-446c-9c30-6f746740f59c,23,1,0,,2,From Kick Off,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,2.097727,3794691,5544,,,,Complete,5545,Breel-Donald Embolo,Ground Pass,Left Foot,56.948795,19.13411,72.2,3.0
40cd8e6a-e7b9-442b-9712-281ed4069665,26,1,0,,2,From Kick Off,Switzerland,Breel-Donald Embolo,Right Center Forward,1.481509,3794691,5545,,,,Complete,5549,Manuel Obafemi Akanji,Low Pass,Right Foot,68.01413,6.432686,42.3,19.0
1230e271-d321-43d9-baa5-c97101df5494,29,1,0,,2,From Kick Off,Switzerland,Manuel Obafemi Akanji,Center Back,1.990722,3794691,5549,,,,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,34.88422,29.470573,50.9,5.2
05696105-69d4-4e1d-9e48-605027a1ad02,32,1,0,,2,From Kick Off,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.868335,3794691,5544,,,,Complete,5548,Steven Zuber,Ground Pass,Right Foot,71.27401,9.618324,78.1,2.1
da7b8367-8e0d-473a-ab1b-1f9a001d9d05,35,1,0,,2,From Kick Off,Switzerland,Steven Zuber,Left Wing Back,1.108735,3794691,5548,,,,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,78.54088,0.850464,83.9,12.6
1cf649ec-4f4b-4844-87a4-9234815d807f,39,1,0,,2,From Kick Off,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,0.610817,3794691,3533,True,,,Complete,5548,Steven Zuber,Ground Pass,Left Foot,84.29639,14.07722,82.4,6.8
e3aa6e4e-279a-4fa1-a745-8ff39367bde9,41,1,0,,2,From Kick Off,Switzerland,Steven Zuber,Left Wing Back,0.229318,3794691,5548,,,,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,81.9607,8.59703,81.5,13.6
7a04ab5c-f094-464c-9abb-356e86ee9465,43,1,0,,2,From Kick Off,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,2.114567,3794691,3533,,,,Incomplete,5544,Ricardo Iván Rodríguez Araya,High Pass,Left Foot,81.69342,13.61403,64.9,26.0
04e8b830-88aa-452d-8b09-c9387326e924,48,1,0,,3,Regular Play,France,Karim Benzema,Right Center Forward,1.016516,3794691,19677,,,,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,48.60102,44.142406,55.8,31.3
9f185666-df15-4017-8fb8-39bc7532891b,51,1,0,,3,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.919145,3794691,5487,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,59.23246,26.805382,86.1,11.2
edca6243-f63b-4d89-be9d-5dd7db4050c1,56,1,0,,3,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,1.503232,3794691,3009,True,,,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,116.59043,22.946033,105.0,4.8
ab884fe1-9d04-44ee-813e-cb5e3c462531,59,1,0,,3,Regular Play,France,Adrien Rabiot,Left Wing Back,0.932939,3794691,3026,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,103.499855,9.325665,97.5,19.3
924ebf0d-68b5-4d0e-9f35-d4b88446606e,62,1,0,,3,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.566296,3794691,5487,,,,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,100.147026,16.74183,110.0,11.3
1de8e432-dd75-4419-af06-b6402a81d4e2,65,1,0,,3,Regular Play,France,Adrien Rabiot,Left Wing Back,1.096932,3794691,3026,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,109.82299,14.969134,99.1,12.2
35303ae8-d32b-400c-a62b-a30edf711c1f,68,1,1,,3,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,0.222473,3794691,5487,,,,Incomplete,3009,Kylian Mbappé Lottin,Low Pass,Left Foot,100.95591,13.016356,103.6,14.8
9498cac1-ded2-4355-9124-2a2af1da35a0,71,1,1,Corner,4,From Corner,France,Antoine Griezmann,Center Attacking Midfield,1.442364,3794691,5487,,,,Complete,5485,Raphaël Varane,High Pass,Left Foot,118.77846,1.4320089,111.5,36.5
acc22836-920a-407c-b299-b698ff5dc35e,77,1,2,Goal Kick,5,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,1.807448,3794691,5550,,True,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,7.0,44.1,33.9,36.1
f159812f-284b-4250-9d4b-f8e6c52df559,79,1,2,,5,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,2.334789,3794691,3500,,,,Complete,6983,Remo Freuler,Ground Pass,Left Foot,49.258484,41.930927,54.6,68.8
92e0b55a-ce34-4483-af4a-1ae2c5e3a2dd,83,1,2,,5,From Goal Kick,Switzerland,Remo Freuler,Right Defensive Midfield,0.9218,3794691,6983,True,,,Complete,7796,Silvan Widmer,Ground Pass,Right Foot,63.700253,69.03335,70.5,79.1
81a62a69-271f-4257-a3c1-b9e52bf1bfba,86,1,2,,5,From Goal Kick,Switzerland,Silvan Widmer,Right Wing Back,1.262529,3794691,7796,,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,67.44645,74.14534,69.1,68.4
e160a8ae-0cdd-4bc8-af04-192497eea02a,89,1,2,,5,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,0.947555,3794691,3500,,,,Complete,7796,Silvan Widmer,Ground Pass,Left Foot,66.7313,63.97155,60.2,77.7
65a2fdf6-09e7-460a-8853-fc764aa621df,92,1,2,,5,From Goal Kick,Switzerland,Silvan Widmer,Right Wing Back,1.389989,3794691,7796,,,,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,56.081223,73.774765,40.1,71.2
66117ea0-aaab-4711-8577-1be572f3d311,95,1,2,,5,From Goal Kick,Switzerland,Nico Elvedi,Right Center Back,1.317632,3794691,8814,,,,Complete,7796,Silvan Widmer,Ground Pass,Left Foot,34.56123,61.783707,48.7,79.2
e4f1aace-8d05-4131-9dc5-b2addbb7beed,99,1,2,,5,From Goal Kick,Switzerland,Silvan Widmer,Right Wing Back,1.165066,3794691,7796,True,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,46.16118,74.03715,45.0,69.1
c3c66436-524a-4f80-992e-bcdd30c59434,101,1,2,,5,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,6.234387,3794691,3500,,,,Complete,5543,Haris Seferović,High Pass,Right Foot,45.32843,59.351337,116.5,65.1
93179a9f-1bd6-49e9-a874-fd01ef2a15bd,104,1,2,,5,From Goal Kick,Switzerland,Haris Seferović,Left Center Forward,1.183387,3794691,5543,True,,,Incomplete,5545,Breel-Donald Embolo,High Pass,Left Foot,117.6,64.7,111.0,61.6
64a4a7b6-38cd-46ce-b57b-8915cb76d9cd,107,1,2,Interception,5,From Goal Kick,France,Clément Lenglet,Center Back,0.32077,3794691,6826,True,,,Incomplete,3961,N''Golo Kanté,Low Pass,Head,6.241045,19.43113,10.8,18.9
56442c37-0a15-4c35-8961-0568feb17254,112,1,2,Recovery,5,From Goal Kick,France,Presnel Kimpembe,Left Center Back,1.333709,3794691,2999,True,,,Incomplete,,,Ground Pass,Left Foot,8.190525,23.475712,13.6,15.8
69c7de2d-f685-4819-9445-e9f78cef48a2,116,1,2,Recovery,5,From Goal Kick,Switzerland,Haris Seferović,Left Center Forward,1.071116,3794691,5543,,,,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,107.5706,56.37925,100.5,55.7
b1de0153-a63e-4cfb-8666-58ab523f678f,119,1,3,,5,From Goal Kick,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.550886,3794691,3533,,,,Incomplete,5548,Steven Zuber,High Pass,Left Foot,98.69776,57.81268,112.5,37.5
706cec45-fedd-47f0-819e-e6175eec757a,122,1,3,Corner,6,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.512159,3794691,5544,,,,Complete,8814,Nico Elvedi,High Pass,Left Foot,120.0,0.1,111.8,37.7
a742f9d4-22a7-4590-be2e-0870828af862,131,1,3,,6,From Corner,France,Paul Pogba,Right Defensive Midfield,2.214369,3794691,20004,True,,,Out,,,Low Pass,Left Foot,14.328194,26.393078,26.8,0.1
566e1b86-3e57-4be1-bf67-5cc5b1c92ce8,132,1,3,Throw-in,7,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,1.846585,3794691,7796,,,,Complete,8814,Nico Elvedi,Low Pass,,85.52727,79.58928,62.6,76.8
c1a90c1d-6a4e-4ef8-a31d-f24546c82dca,135,1,3,,7,From Throw In,Switzerland,Nico Elvedi,Right Center Back,1.502258,3794691,8814,,,,Complete,6983,Remo Freuler,Ground Pass,Right Foot,63.67165,70.82587,58.0,58.9
4ffb4087-e433-4f72-b3d7-14709d0ff1e9,138,1,3,,7,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,0.902254,3794691,6983,,,,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,55.74434,48.8788,49.7,40.9
666de1c9-22bf-46e0-b5f7-1c61fb6c560c,141,1,3,,7,From Throw In,Switzerland,Manuel Obafemi Akanji,Center Back,1.804593,3794691,5549,,,,Complete,5548,Steven Zuber,Ground Pass,Right Foot,54.6,39.5,72.2,29.8
b4db7686-8dd7-407b-9bae-c0301ad8f290,145,1,4,,7,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.426157,3794691,5548,True,,,Incomplete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,76.843735,22.15707,86.4,10.3
a40f956b-df5a-431b-b30f-5309f238f430,147,1,4,Interception,7,From Throw In,France,Benjamin Pavard,Right Wing Back,1.494825,3794691,5476,,,,Incomplete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,32.9189,67.791626,56.1,71.5
8bbc4213-f57f-46ef-a3d5-61b05954c463,157,1,4,,8,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,1.234585,3794691,3009,True,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,99.85985,71.55282,82.6,63.2
d5d894ea-894d-4c35-842e-1404bdee2d0a,160,1,4,,8,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.453993,3794691,20004,,,,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,83.162636,60.808434,77.9,47.5
7de5389c-8868-4e6b-bbd7-ca39d62f528c,163,1,4,,8,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.827627,3794691,3961,,,,Complete,19677,Karim Benzema,Ground Pass,Right Foot,90.38877,41.554676,105.8,16.4
a27f5b01-bf55-4461-91da-bf7c6dbbcb2c,171,1,4,,8,Regular Play,France,Karim Benzema,Right Center Forward,0.659913,3794691,19677,True,,,Incomplete,5487,Antoine Griezmann,Ground Pass,Left Foot,117.86765,24.983725,113.4,38.5
b4af8b9c-8535-4836-9431-90feb9e519e6,177,1,4,,8,Regular Play,France,Presnel Kimpembe,Left Center Back,0.922927,3794691,2999,,,,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,60.798878,18.920963,71.0,2.8
3e209009-72e9-45cd-9041-e08c6f58eb97,180,1,4,,8,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.094324,3794691,3961,,,,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,69.54152,10.104974,84.8,1.9
6f32c85c-ec7c-4bac-a2a0-5821652412a8,183,1,4,,8,Regular Play,France,Adrien Rabiot,Left Wing Back,1.525403,3794691,3026,,,,Complete,3961,N''Golo Kanté,Ground Pass,Left Foot,82.550125,2.8322349,70.3,2.3
a5d40c38-10cd-4ac3-92ea-230b7640e6a7,186,1,4,,8,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.630477,3794691,3961,,,,Complete,6826,Clément Lenglet,Ground Pass,Right Foot,65.83301,9.123676,55.8,33.4
bfc4acc1-463c-44f7-a99d-a76efd9820fa,189,1,4,,8,Regular Play,France,Clément Lenglet,Center Back,1.72553,3794691,6826,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,57.406265,35.892223,69.6,57.2
fe02946b-51d4-496d-bc69-22f219e0378d,192,1,4,,8,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.517103,3794691,20004,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,68.741486,60.02589,57.2,65.7
362fdd41-b743-49fb-a59b-12ba4bf8e81a,195,1,4,,8,Regular Play,France,Raphaël Varane,Right Center Back,1.248503,3794691,5485,,,,Complete,6826,Clément Lenglet,Ground Pass,Right Foot,55.573586,59.050903,47.0,46.8
d6ab430e-52e4-4908-b9c7-eaca52726173,198,1,4,,8,Regular Play,France,Clément Lenglet,Center Back,1.605164,3794691,6826,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,46.586784,47.367516,50.1,19.8
855160d1-132e-442a-9a69-5fd40c8d0df3,201,1,4,,8,Regular Play,France,Presnel Kimpembe,Left Center Back,1.150471,3794691,2999,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,65.174545,16.89477,83.0,4.7
c0428584-632f-4ded-b6b1-05dbccd5b272,205,1,5,,8,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.408463,3794691,5487,True,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,80.18945,9.500294,80.6,19.1
caaeb1fd-a155-4ea8-bb01-4baef7ad772f,208,1,5,,8,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,2.142319,3794691,3009,,,,Complete,5487,Antoine Griezmann,Low Pass,Left Foot,80.6,19.1,97.8,3.0
16f4e5fe-2b26-470c-b0a8-54542bc43de4,210,1,5,,8,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.050133,3794691,5487,,,,Complete,3009,Kylian Mbappé Lottin,Low Pass,Left Foot,97.8,3.0,96.7,25.0
bc88face-fbb5-4c62-a27a-d4781f3ddfcc,215,1,5,,8,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,1.134487,3794691,3009,True,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,100.551216,21.09714,104.5,2.4
ddc78072-2f93-4d23-a345-f751b4f45fce,218,1,5,,8,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.160152,3794691,5487,,,,Incomplete,19677,Karim Benzema,High Pass,Left Foot,108.159096,5.1313124,110.2,35.1
75cf7bd4-0a7a-4d1b-a24f-5f1d9196f294,234,1,5,,8,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,2.399666,3794691,3961,,,,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,84.330894,46.232132,84.7,74.9
0c840895-4219-4e34-a68e-6393cc5608b6,237,1,5,,8,Regular Play,France,Benjamin Pavard,Right Wing Back,1.401151,3794691,5476,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,71.47901,76.53487,53.5,69.2
30f62cb3-f247-436d-b6d7-031a784f53b8,240,1,5,,8,Regular Play,France,Raphaël Varane,Right Center Back,1.661787,3794691,5485,,,,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,50.446754,66.360344,53.0,37.0
f530439c-3989-4a31-a5c0-bf7cbd8208fc,243,1,5,,8,Regular Play,France,Clément Lenglet,Center Back,1.637259,3794691,6826,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,60.246746,32.56421,58.3,12.4
07de6fa9-69fb-4952-bb6e-e93745389628,247,1,5,,8,Regular Play,France,Presnel Kimpembe,Left Center Back,0.226343,3794691,2999,True,,,Incomplete,3961,N''Golo Kanté,Ground Pass,Left Foot,59.1718,10.293939,60.3,9.6
1d7b2fe1-7aa3-4f1b-9ebb-1a4c0b7f4d0e,252,1,5,Recovery,9,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,1.363128,3794691,5549,,,,Complete,6983,Remo Freuler,Low Pass,Head,37.04899,49.81418,49.2,45.5
28d6f7e2-3c92-422d-8c87-7c86a0879a8f,256,1,5,,9,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,0.679174,3794691,6983,True,,,Complete,3500,Granit Xhaka,Low Pass,Right Foot,48.00059,46.3272,42.8,39.8
d6b5f1ed-6b5a-49d6-9ccd-410df1dfc189,259,1,5,,9,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,2.123755,3794691,3500,True,,,Complete,5550,Yann Sommer,Ground Pass,Left Foot,41.579506,37.03814,11.9,36.8
15593920-922a-420b-b205-7eba856f4f16,263,1,5,,9,Regular Play,Switzerland,Yann Sommer,Goalkeeper,0.685198,3794691,5550,True,,,Complete,3500,Granit Xhaka,Low Pass,Left Foot,15.05015,35.43893,28.9,26.5
4d83f186-1646-4fd8-a178-5dc3664ec70d,267,1,5,,9,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.526122,3794691,3500,True,,,Complete,6983,Remo Freuler,Ground Pass,Left Foot,30.163025,23.67986,43.3,26.1
227aa7b9-e874-43fd-905e-6acbe7f23d70,270,1,5,,9,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.164278,3794691,6983,,,,Incomplete,5548,Steven Zuber,Ground Pass,Right Foot,50.023445,22.6874,65.0,20.2
fd220dc8-5790-4f66-9af9-827327c1a9e8,276,1,5,Recovery,9,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,2.904238,3794691,6983,True,,,Complete,5544,Ricardo Iván Rodríguez Araya,High Pass,Right Foot,59.91777,20.954773,85.0,7.5
6cdd4a9f-713a-4560-9e62-4ee8aa4a043a,279,1,6,,9,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.754936,3794691,5544,,,,Incomplete,7796,Silvan Widmer,High Pass,Left Foot,95.83568,10.07674,105.3,41.9
c82228bc-f21e-4ddb-b8a4-b4cfc34418d3,291,1,6,,10,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,2.068075,3794691,5487,True,,,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,47.21925,37.204926,51.1,10.2
6be109e5-8823-449f-8537-6dadf1610036,294,1,6,,10,Regular Play,France,Adrien Rabiot,Left Wing Back,1.2451,3794691,3026,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,52.841785,17.109615,75.1,4.1
f5de1b2e-b900-4542-bf65-3d031d235ac8,307,1,6,,10,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.916756,3794691,3009,,,,Incomplete,19677,Karim Benzema,Low Pass,Left Foot,114.821106,17.409182,114.7,39.3
ccefd356-562c-4160-8b46-d274194e7f80,310,1,6,Corner,11,From Corner,France,Antoine Griezmann,Center Attacking Midfield,1.258478,3794691,5487,,,,Incomplete,,,High Pass,Left Foot,120.0,0.1,113.7,34.1
2bf3baaa-f0d7-433e-a2b2-b88692214c92,314,1,7,,12,Regular Play,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,5.01647,3794691,3533,,,,Incomplete,5548,Steven Zuber,High Pass,Left Foot,18.02293,52.44558,49.5,15.1
299dd735-4276-49de-b940-0898ad67f89f,317,1,7,Throw-in,13,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.371108,3794691,5548,,True,,Complete,5545,Breel-Donald Embolo,High Pass,,48.0,0.1,64.7,13.7
568756a7-7994-491a-8bba-19eb7c3b6a84,324,1,8,Corner,14,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.504173,3794691,5544,,,,Incomplete,,,High Pass,Left Foot,120.0,0.1,111.4,37.2
458bdebd-9083-40c0-93ac-4aa4f21229df,326,1,8,Throw-in,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.889423,3794691,5544,,,,Complete,5548,Steven Zuber,Low Pass,,89.74196,-1.30543,85.7,8.9
44f5c52f-6b08-41f3-ad07-3fed59973010,329,1,8,,15,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.884252,3794691,5548,,,,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,86.1269,6.92838,76.7,15.0
51d7a2d2-f9c8-463c-8a75-abbb6d107632,332,1,8,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.686264,3794691,3500,,,,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,74.860855,17.61855,63.0,26.0
4f350b4c-7f10-4e08-ab4a-f4bef7b93633,335,1,8,,15,From Throw In,Switzerland,Manuel Obafemi Akanji,Center Back,1.432696,3794691,5549,,,,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,60.124397,26.048447,56.4,45.8
a90408b7-9fa6-4743-b939-95a7a1257bfd,338,1,8,,15,From Throw In,Switzerland,Nico Elvedi,Right Center Back,1.52396,3794691,8814,,,,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,56.4,45.8,43.3,27.8
8c6afddf-ea15-42ed-a896-f8189e137870,341,1,8,,15,From Throw In,Switzerland,Manuel Obafemi Akanji,Center Back,1.319573,3794691,5549,,,,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,41.94697,24.144024,48.4,11.2
c5937834-1f61-481d-8fac-2409f0145374,345,1,8,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.934544,3794691,3500,True,,,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,48.906265,9.919044,63.9,3.4
902351b2-53d9-4d37-8391-558bfe814c47,347,1,8,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.942627,3794691,5544,,,,Complete,5548,Steven Zuber,Ground Pass,Left Foot,65.06618,0.65296,86.2,3.8
5bb156dc-71a0-4f9c-a177-7f2ffd4ca6f6,351,1,8,,15,From Throw In,Switzerland,Steven Zuber,Left Wing Back,0.174162,3794691,5548,True,,,Incomplete,5543,Haris Seferović,Ground Pass,Left Foot,90.99256,4.92866,93.5,6.2
365a49cf-fb6f-4400-b92b-da6078267a1e,354,1,8,Recovery,15,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.852682,3794691,5548,True,,,Complete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,96.03694,3.2027,92.1,31.2
d7dc1809-c6b1-4be5-aba3-01bcd27b57db,357,1,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,0.29499,3794691,5545,,,,Incomplete,5543,Haris Seferović,Ground Pass,Left Foot,99.30969,26.626526,102.4,24.7
212f77e4-467b-467e-b218-90dbcfcb7c5b,362,1,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,1.35953,3794691,5545,,,,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,95.818535,22.03615,93.1,5.7
524102e9-e3e1-4db9-923b-9aca345fc997,365,1,8,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.067352,3794691,5544,,,,Complete,5545,Breel-Donald Embolo,Ground Pass,Left Foot,93.17509,9.87641,86.9,11.2
6362e3e1-d341-47e2-b28e-12e54a9fff74,368,1,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,0.873516,3794691,5545,,,,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,86.80532,15.20175,76.9,14.7
09846b2b-369b-4e9d-a138-9c49fe10c4d6,371,1,8,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.475255,3794691,3500,,,,Complete,6983,Remo Freuler,Ground Pass,Left Foot,77.30207,19.12045,78.3,30.2
68a3d24c-06af-480d-adb7-fb966bc44ad0,374,1,8,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,0.81681,3794691,6983,,,,Complete,5548,Steven Zuber,Ground Pass,Right Foot,78.49202,29.869217,87.1,33.6
e481d1c9-7dc9-4071-8baa-988a782f9f15,388,1,9,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,1.217356,3794691,6983,,,,Complete,7796,Silvan Widmer,Ground Pass,Right Foot,92.854225,57.4923,100.5,77.1
282df6dc-9176-475e-a077-b0c00a1e40be,391,1,9,,15,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,1.855317,3794691,7796,,,,Complete,6983,Remo Freuler,Ground Pass,Right Foot,100.45075,73.140465,111.5,64.3
12af25b0-3f34-4fc3-a626-7a2c5938395c,394,1,9,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,4.069267,3794691,6983,True,,,Out,5543,Haris Seferović,High Pass,Right Foot,113.7677,61.71867,105.6,0.3
7e14f724-c114-4b2c-860c-f12791c7d4d3,396,1,9,Throw-in,16,From Throw In,France,Benjamin Pavard,Right Wing Back,1.095302,3794691,5476,,True,,Complete,3961,N''Golo Kanté,Low Pass,,21.5,80.0,26.6,70.6
b27c4280-aa28-475c-b7a0-6bf0c7662b18,398,1,9,,16,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.037889,3794691,3961,,,,Complete,5476,Benjamin Pavard,Low Pass,Right Foot,25.3411,71.6411,22.9,78.1
d16d627e-2198-454a-b3e4-f35d27d5066b,401,1,9,,16,From Throw In,France,Benjamin Pavard,Right Wing Back,0.80442,3794691,5476,,,,Incomplete,3026,Adrien Rabiot,High Pass,Right Foot,23.38722,78.86735,26.5,51.2
f0420bb3-1329-471a-a308-fd99a764d7d2,406,1,9,,16,From Throw In,France,Hugo Lloris,Goalkeeper,2.524416,3794691,3099,,,,Complete,3026,Adrien Rabiot,High Pass,Keeper Arm,7.1399264,50.74911,24.2,9.2
04956aad-2f63-432e-83e2-6819b777b7ee,409,1,9,,16,From Throw In,France,Adrien Rabiot,Left Wing Back,1.507787,3794691,3026,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,50.82031,7.2193127,42.8,12.6
4b77a537-5aad-470b-a01b-baa7cfd80f83,412,1,9,,16,From Throw In,France,Presnel Kimpembe,Left Center Back,1.589357,3794691,2999,,,,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,45.82869,20.85244,40.6,32.9
