id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
a765ddde-5dd0-4aa2-aad0-e9b5bf28ba1d,360,1,10,Free Kick,24,From Free Kick,Sweden,Robin Olsen,Goalkeeper,3.587164,3788776,5622,,,,Incomplete,5612,Mikael Lustig,High Pass,Right Foot,12.012773,37.885532,71.5,73.6
72ab0017-164c-4db2-9531-8f20bc4afaaf,365,1,10,Recovery,24,From Free Kick,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.069285,3788776,23444,,,,Complete,5612,Mikael Lustig,Low Pass,Right Foot,65.23692,78.65391,67.9,74.1
26d1e635-724a-4e7c-94ab-b72860f50b9a,368,1,10,,24,From Free Kick,Sweden,Mikael Lustig,Right Back,1.383401,3788776,5612,,,,Complete,5625,Emil Peter Forsberg,High Pass,Right Foot,66.84631,77.03051,78.6,38.5
4ea0f295-1da6-4a9c-9902-ab07d700ac0a,374,1,10,,25,Regular Play,Poland,Kamil Jóźwiak,Right Wing Back,1.221157,3788776,4673,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,65.10194,58.91538,56.1,67.4
ffd90754-e905-4229-9a79-223675491512,377,1,10,,25,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,1.560079,3788776,5673,,,,Complete,3034,Kamil Glik,Ground Pass,Right Foot,47.85066,60.42264,37.5,50.9
41879222-e240-4d7a-8869-69c4fbcd9932,380,1,10,,25,Regular Play,Poland,Kamil Glik,Center Back,1.379236,3788776,3034,,,,Complete,4626,Jan Bednarek,Ground Pass,Left Foot,39.3324,42.661186,41.7,27.3
2f8c1f0f-00ee-4af6-a856-dea19c5a00cf,383,1,11,,25,Regular Play,Poland,Jan Bednarek,Left Center Back,1.651977,3788776,4626,,,,Complete,3034,Kamil Glik,Ground Pass,Right Foot,50.1,25.9,42.8,45.2
f840919b-3ef7-4fc1-a75a-026b5de79037,386,1,11,,25,Regular Play,Poland,Kamil Glik,Center Back,1.214886,3788776,3034,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Left Foot,42.68633,39.510677,46.4,65.2
9fd4604c-1c61-42e2-b4b2-2028a1f26cc2,389,1,11,,25,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,1.337411,3788776,5673,,,,Complete,4673,Kamil Jóźwiak,Ground Pass,Right Foot,46.4,65.2,57.5,77.6
c78f321f-df3f-4158-9652-62cbbf8a2213,392,1,11,,25,Regular Play,Poland,Kamil Jóźwiak,Right Wing Back,1.028277,3788776,4673,,,,Complete,5660,Piotr Zieliński,Low Pass,Right Foot,57.787537,71.41855,72.9,67.3
b81f534a-db9f-47a1-b08c-bf34a3f71974,396,1,11,,25,Regular Play,Poland,Piotr Zieliński,Center Attacking Midfield,0.21302,3788776,5660,,,,Incomplete,5668,Robert Lewandowski,Ground Pass,Right Foot,95.51786,73.16962,96.4,74.3
ec1635f3-51e9-4330-9dc9-7e7120da1b1b,399,1,11,Throw-in,26,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,1.825942,3788776,4673,,,,Complete,5673,Bartosz Bereszyński,Low Pass,,90.6,80.0,65.1,77.0
4cf22a7e-802b-4f92-b0d5-062da3e19172,402,1,11,,26,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,1.624618,3788776,5673,,,,Complete,3034,Kamil Glik,Ground Pass,Left Foot,60.049133,67.80337,49.2,56.0
8c9ee236-b5e8-4fb5-b208-404a87327d81,405,1,11,,26,From Throw In,Poland,Kamil Glik,Center Back,2.838249,3788776,3034,,,,Complete,8737,Tymoteusz Puchacz,High Pass,Right Foot,52.72913,50.322803,74.7,6.0
89006cd5-337f-4be5-8cfe-8ec16fd7cf91,409,1,11,,26,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.71118,3788776,8737,,,,Complete,4626,Jan Bednarek,Low Pass,Left Foot,54.4466,10.69602,54.8,9.0
9b8d95bf-f7d8-4068-bdb4-5d88c025004b,412,1,11,,26,From Throw In,Poland,Jan Bednarek,Left Center Back,1.521996,3788776,4626,,,,Complete,3034,Kamil Glik,Ground Pass,Right Foot,52.7799,13.089935,38.1,35.9
3dd344d4-2d7f-441d-ab8b-bb5157cedede,415,1,11,,26,From Throw In,Poland,Kamil Glik,Center Back,1.317735,3788776,3034,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,38.091805,39.64629,43.4,67.7
dce47ee9-9da4-4e82-bdd4-9db91d20d96a,418,1,11,,26,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,1.748942,3788776,5673,,,,Complete,8836,Karol Świderski,High Pass,Right Foot,38.97174,59.903793,75.8,76.8
f61dcf51-87d3-4aea-92d4-fb99712d75d3,420,1,11,,26,From Throw In,Poland,Karol Świderski,Right Center Forward,4.501182,3788776,8836,,,,Incomplete,,,High Pass,Head,76.31841,74.34789,112.2,66.6
b0a30017-ba74-42c0-b674-e64c39f6f0b4,423,1,11,,26,From Throw In,Sweden,Robin Olsen,Goalkeeper,2.111947,3788776,5622,,,,Incomplete,,,High Pass,Left Foot,9.017299,8.641461,57.2,8.9
a53a992d-0ef8-4f13-b514-f587f2821aa4,424,1,11,Recovery,26,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,2.204051,3788776,5673,,,,Incomplete,,,High Pass,Head,60.813194,59.533283,77.0,69.9
00d20ff0-dfc4-4d16-85a9-17cac397000b,425,1,11,Recovery,26,From Throw In,Sweden,Albin Ekdal,Left Defensive Midfield,3.66423,3788776,5624,,,,Unknown,,,High Pass,Head,42.834538,19.215338,70.1,13.8
01d43f70-0326-451d-8bd3-f69a7ac53541,430,1,12,Recovery,29,Regular Play,Poland,Grzegorz Krychowiak,Right Defensive Midfield,0.606392,3788776,3637,,True,,Complete,3034,Kamil Glik,Ground Pass,Right Foot,49.8,65.7,36.4,59.5
c19d5e6d-17a7-4b27-860c-84e597973b94,432,1,12,,29,Regular Play,Poland,Kamil Glik,Center Back,1.471491,3788776,3034,,,,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,40.2222,51.087532,46.1,28.2
e925bcde-5154-4ac1-829a-c23f2ffc2e6d,435,1,12,,29,Regular Play,Poland,Jan Bednarek,Left Center Back,2.282931,3788776,4626,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,47.7525,26.45163,45.4,73.5
aa8263d8-047a-47d3-af4c-79c73dd69c06,438,1,12,,29,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,0.961948,3788776,5673,,,,Complete,3637,Grzegorz Krychowiak,Ground Pass,Right Foot,54.4923,71.278534,53.4,78.4
2c49c35c-6a6e-436a-8317-a0b354e55a36,441,1,12,,29,Regular Play,Poland,Grzegorz Krychowiak,Right Defensive Midfield,1.37053,3788776,3637,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,54.31333,74.1822,42.9,71.3
73fc89bc-e698-43a2-9c7f-11039e86e0e3,445,1,12,,29,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,1.320566,3788776,5673,True,,,Complete,3034,Kamil Glik,Ground Pass,Right Foot,42.9,68.4,27.8,47.4
1b4ed5b9-b1db-400c-881e-f9567c3e271b,448,1,12,,29,Regular Play,Poland,Kamil Glik,Center Back,1.491331,3788776,3034,,,,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,31.8375,38.511894,42.6,20.4
d951c060-84c3-4cbd-afb5-48a6f000ab7e,454,1,12,Throw-in,30,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.895122,3788776,8737,,,,Complete,4626,Jan Bednarek,Low Pass,,50.39785,-0.5601,41.4,5.7
b31e9f61-5eed-4ed8-97a1-840e86c9ee4e,457,1,12,,30,From Throw In,Poland,Jan Bednarek,Left Center Back,0.716117,3788776,4626,,,,Incomplete,8737,Tymoteusz Puchacz,Ground Pass,Right Foot,42.507324,1.067116,48.6,5.2
40ce91bd-a8ab-467b-8b6b-1cdf2f8673ab,462,1,12,,31,Regular Play,Sweden,Mikael Lustig,Right Back,1.590447,3788776,5612,,,,Complete,8552,Robin Quaison,High Pass,Right Foot,56.584408,78.11493,77.8,62.0
b2ddd120-ea4f-4cb7-af63-e8d4eec82a45,464,1,13,,31,Regular Play,Sweden,Robin Quaison,Right Center Forward,1.098488,3788776,8552,,,,Complete,8819,Alexander Isak,Low Pass,Other,78.399,70.610535,79.8,75.0
75efd64e-551e-4d95-bc59-c6f9ecbca99e,468,1,13,,31,Regular Play,Sweden,Alexander Isak,Left Center Forward,1.206538,3788776,8819,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Left Foot,76.928925,44.874752,77.2,36.3
4b1b6621-3975-4b82-994a-1a0f615e20a8,474,1,13,,31,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,3.055051,3788776,5625,,,,Complete,5612,Mikael Lustig,Ground Pass,Left Foot,98.82787,53.49642,100.9,66.9
5a6c26c6-ab55-431b-b69c-88557486f745,477,1,13,,31,Regular Play,Sweden,Mikael Lustig,Right Back,0.789615,3788776,5612,,,,Incomplete,,,Low Pass,Right Foot,100.9,66.9,107.2,48.6
4a95fdaf-1d14-4657-b259-ccdca1d40c71,481,1,13,,31,Regular Play,Sweden,Mikael Lustig,Right Back,1.197322,3788776,5612,,,,Complete,5617,Sebastian Larsson,Ground Pass,Right Foot,97.23561,71.41524,104.2,74.9
de83877d-9e23-4dce-a97e-9ab8b96d505d,484,1,13,,31,Regular Play,Sweden,Sebastian Larsson,Right Midfield,1.302008,3788776,5617,,,,Incomplete,,,Ground Pass,Right Foot,105.05457,75.44261,113.1,65.3
5f165be2-86b8-4a64-ac98-597a5c57aee5,488,1,13,,31,Regular Play,Sweden,Mikael Lustig,Right Back,1.201175,3788776,5612,,,,Incomplete,,,High Pass,Right Foot,117.371956,79.42325,115.6,49.2
37085eb5-3eea-47e1-a7af-aa6fbdb30aed,491,1,13,,31,Regular Play,Poland,Jan Bednarek,Left Center Back,3.415501,3788776,4626,,,,Incomplete,,,High Pass,Left Foot,5.05878,22.235645,60.4,20.2
4c215e9e-2113-4baf-a675-aed0355dde1c,493,1,13,Recovery,31,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.810056,3788776,3702,True,,,Complete,23444,Kristoffer Olsson,High Pass,,58.16288,58.498028,73.2,67.5
e44c24c9-1011-454e-a73b-e44da3400118,500,1,13,,31,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,0.734785,3788776,23444,,,,Complete,5617,Sebastian Larsson,Ground Pass,Right Foot,81.175575,71.32916,82.9,67.7
1a59cf9a-6db6-41d0-97f8-7c8ecdbb4896,504,1,13,,31,Regular Play,Sweden,Sebastian Larsson,Right Midfield,0.425179,3788776,5617,True,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,75.18101,73.094635,76.1,68.9
e00b80ef-829e-4fd4-b2f6-67d4890dd5fa,506,1,13,,31,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,0.943191,3788776,23444,,,,Complete,8819,Alexander Isak,Low Pass,Left Foot,88.66232,65.51004,90.7,62.5
6cffd3cd-f4cc-49f7-bc8a-9ec1973abf2b,512,1,13,,31,Regular Play,Sweden,Alexander Isak,Left Center Forward,0.141695,3788776,8819,,,,Incomplete,8552,Robin Quaison,Ground Pass,Right Foot,107.59705,54.271763,107.9,53.5
72b76ea6-f08c-4877-a936-67bda6397c2d,515,1,14,Corner,32,From Corner,Sweden,Sebastian Larsson,Right Midfield,1.271123,3788776,5617,,,,Complete,3702,Victor Nilsson Lindelöf,High Pass,Right Foot,118.78244,79.09518,112.6,39.1
34c40c13-4d9c-4b3f-a85f-8520c0531419,519,1,14,Recovery,32,From Corner,Sweden,Mikael Lustig,Right Back,0.49104,3788776,5612,True,,,Incomplete,,,Low Pass,,110.6473,35.269806,111.8,38.9
70d05de6-6a5b-4817-a5b7-dc9e5293a89c,521,1,14,Recovery,32,From Corner,Poland,Jan Bednarek,Left Center Back,0.580457,3788776,4626,,,,Complete,3637,Grzegorz Krychowiak,Ground Pass,Right Foot,8.838585,38.791386,9.7,44.1
33ffc488-0330-4ab0-8c6f-84b7f2175c89,524,1,14,,32,From Corner,Poland,Grzegorz Krychowiak,Right Defensive Midfield,5.736689,3788776,3637,,,,Out,,,High Pass,Right Foot,10.55393,42.675514,42.8,0.1
ee7b5974-50af-42e9-922f-e5e21dac2b6e,525,1,14,Throw-in,33,From Throw In,Sweden,Mikael Lustig,Right Back,0.938204,3788776,5612,,,,Complete,5624,Albin Ekdal,Low Pass,,75.87593,80.04894,73.1,70.2
dc6b94ae-49c0-4e3d-bdfc-c9e8e03e60f7,527,1,14,,33,From Throw In,Sweden,Albin Ekdal,Left Defensive Midfield,0.950121,3788776,5624,,,,Complete,5612,Mikael Lustig,Low Pass,Right Foot,72.315125,72.33744,76.7,75.8
4d6713ba-5251-4023-8329-aaaa70fe0ab5,531,1,14,,33,From Throw In,Sweden,Mikael Lustig,Right Back,1.56118,3788776,5612,True,,,Incomplete,,,Low Pass,Right Foot,74.64606,79.6037,85.3,73.6
22a0bc25-a272-458c-85aa-a6e2042c4d3c,532,1,15,Interception,34,Regular Play,Poland,Tymoteusz Puchacz,Left Wing Back,0.632808,3788776,8737,,,True,Complete,8836,Karol Świderski,Low Pass,Left Foot,38.75953,2.228546,44.4,8.1
fb3bb3ff-3b21-4d8c-a0e4-8043471c69d7,540,1,15,,34,Regular Play,Poland,Piotr Zieliński,Center Attacking Midfield,1.909371,3788776,5660,,,,Complete,8737,Tymoteusz Puchacz,Ground Pass,Right Foot,77.535904,12.811775,93.9,11.6
747cb6e6-8df6-4055-af67-56a480a63fbd,543,1,15,,34,Regular Play,Poland,Tymoteusz Puchacz,Left Wing Back,0.337662,3788776,8737,,,,Incomplete,,,Low Pass,Left Foot,106.52268,11.15028,106.4,20.4
07776664-e442-4844-b85e-ab1501fdb44e,547,1,15,Throw-in,35,From Throw In,Sweden,Mikael Lustig,Right Back,0.929125,3788776,5612,,,,Complete,5617,Sebastian Larsson,Low Pass,,29.0,80.0,36.5,68.9
a7413f43-99c1-47ef-acf4-9670f1f66336,549,1,15,,35,From Throw In,Sweden,Sebastian Larsson,Right Midfield,1.151441,3788776,5617,,,,Complete,5612,Mikael Lustig,Low Pass,Right Foot,36.5,68.9,32.0,73.5
2345fa25-d7f1-4094-8b1a-96b8f0050438,551,1,15,,35,From Throw In,Sweden,Mikael Lustig,Right Back,4.452358,3788776,5612,,,,Unknown,,,High Pass,Left Foot,21.355457,65.04476,86.5,72.4
859f145a-c9d2-426a-a85d-3e523f816cae,554,1,16,Free Kick,36,From Free Kick,Poland,Wojciech Szczęsny,Goalkeeper,3.890861,3788776,5669,,,,Incomplete,,,High Pass,Right Foot,35.0,9.6,84.0,56.2
b3d7454d-40d4-4f0d-af2e-bc813645c2fe,556,1,16,Recovery,36,From Free Kick,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.719639,3788776,23444,,,,Incomplete,,,Low Pass,Head,46.295135,38.44436,55.9,48.3
a359a3b7-716a-437c-aaab-aeb98ecd1d61,557,1,16,Recovery,36,From Free Kick,Poland,Jan Bednarek,Left Center Back,0.765706,3788776,4626,,,,Complete,5660,Piotr Zieliński,Ground Pass,Right Foot,65.44915,28.89509,77.0,35.1
138940fa-118f-44ca-962f-347545a739a7,561,1,16,,36,From Free Kick,Poland,Piotr Zieliński,Center Attacking Midfield,1.067993,3788776,5660,True,,,Complete,5668,Robert Lewandowski,Ground Pass,Left Foot,77.34751,37.968914,80.3,50.7
c446339f-38b0-4642-b4e8-180db966bf1e,567,1,16,Corner,37,From Corner,Poland,Piotr Zieliński,Center Attacking Midfield,1.348081,3788776,5660,,,,Complete,5668,Robert Lewandowski,High Pass,Right Foot,118.46393,80.07555,111.4,43.2
2aa88ca1-141b-46ba-aa7f-17cc7fbaeaeb,579,1,16,,37,From Corner,Sweden,Mikael Lustig,Right Back,3.946616,3788776,5612,,,,Incomplete,23444,Kristoffer Olsson,Ground Pass,Right Foot,5.239209,58.98232,62.0,64.9
f4848d35-b09d-48d8-8d37-baed095bbec6,581,1,16,Recovery,37,From Corner,Poland,Bartosz Bereszyński,Right Center Back,2.553107,3788776,5673,,,,Complete,5669,Wojciech Szczęsny,Ground Pass,Right Foot,56.212715,10.66276,22.8,28.1
b54a7035-be28-4c31-91c8-b2255b90acbf,584,1,16,,37,From Corner,Poland,Wojciech Szczęsny,Goalkeeper,1.19422,3788776,5669,,,,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Left Foot,28.7925,33.83314,36.2,57.4
ad7e9c57-e0f1-4639-b232-a53bd9f83e2b,592,1,18,,39,Other,Poland,Kamil Glik,Center Back,1.463343,3788776,3034,,,,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,44.7409,43.875164,44.0,27.0
ae743391-30a7-46f1-a638-8990966ea762,595,1,18,,39,Other,Poland,Jan Bednarek,Left Center Back,1.012328,3788776,4626,,,,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Right Foot,48.7,27.9,57.2,26.2
5ddc2dab-9cbd-4c3a-abf3-93aed13fc1f4,598,1,18,,39,Other,Poland,Mateusz Andrzej Klich,Left Defensive Midfield,1.88595,3788776,9622,,,,Complete,5673,Bartosz Bereszyński,Low Pass,Right Foot,52.38534,20.60121,50.6,55.2
5e53e3d5-0f60-4a60-bd96-66c5fead3f56,601,1,19,,39,Other,Poland,Bartosz Bereszyński,Right Center Back,1.437685,3788776,5673,,,,Complete,4673,Kamil Jóźwiak,Ground Pass,Left Foot,57.956406,55.914215,71.5,77.7
72e7dec7-a938-4852-97f3-8128cede3f45,604,1,19,,39,Other,Poland,Kamil Jóźwiak,Right Wing Back,2.177836,3788776,4673,,,,Out,8836,Karol Świderski,Low Pass,Right Foot,73.49025,73.00759,97.9,80.0
6c7a1ab3-6a75-4252-a87e-60b437038043,606,1,19,Throw-in,40,From Throw In,Sweden,Ludwig Augustinsson,Left Back,1.792285,3788776,5621,,,,Incomplete,8552,Robin Quaison,High Pass,,38.924896,-0.6694235,62.3,3.0
07887364-986d-4845-a5c2-b65f7cceb303,608,1,19,Interception,40,From Throw In,Poland,Grzegorz Krychowiak,Right Defensive Midfield,2.006596,3788776,3637,True,,,Incomplete,,,High Pass,,57.72741,72.00298,71.7,72.9
e5849ebe-be1b-4e9f-9b0e-838aa2d84323,611,1,19,Recovery,40,From Throw In,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.522088,3788776,23444,True,,,Incomplete,,,High Pass,,51.101624,16.925472,56.4,3.9
19a75c39-f1bf-40c5-985f-d7335a49c1b3,612,1,19,Recovery,40,From Throw In,Poland,Grzegorz Krychowiak,Right Defensive Midfield,1.412646,3788776,3637,,,,Complete,8836,Karol Świderski,High Pass,Head,62.773705,72.2387,77.0,73.5
4af85288-ddbf-4560-b24c-b229a2beab59,615,1,19,,40,From Throw In,Poland,Karol Świderski,Right Center Forward,1.235619,3788776,8836,True,,,Unknown,,,High Pass,,75.75462,63.37369,80.3,64.6
5f2e9d54-c8f0-45cd-ac7e-77014e9d6ec9,618,1,20,Free Kick,41,From Free Kick,Sweden,Robin Olsen,Goalkeeper,5.325605,3788776,5622,,,,Complete,8819,Alexander Isak,High Pass,Right Foot,34.686527,23.111488,101.5,70.8
4392ebef-86d3-4dc8-8b9d-24303f622fd2,622,1,20,,41,From Free Kick,Sweden,Alexander Isak,Left Center Forward,0.676541,3788776,8819,True,,,Complete,5617,Sebastian Larsson,Low Pass,Left Foot,98.10439,77.08516,91.5,73.0
f74a3c29-7d3a-4452-b2b5-4e5685ce3b7e,624,1,20,,41,From Free Kick,Sweden,Sebastian Larsson,Right Midfield,2.382269,3788776,5617,,,,Incomplete,,,Low Pass,Left Foot,89.87878,75.26175,107.8,72.5
8d79b0f0-52f6-49d5-8baf-18ac9a7eaa90,627,1,20,Throw-in,42,From Throw In,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.704971,3788776,3702,,,,Incomplete,,,High Pass,,105.82036,77.41461,112.6,46.1
082f78ab-c819-41e0-9634-effd39bd310c,631,1,20,,42,From Throw In,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.850348,3788776,3702,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,90.433655,66.039474,105.7,69.2
11b12700-8602-4f1f-9177-7babb0a98cc9,640,1,21,,43,Regular Play,Poland,Mateusz Andrzej Klich,Left Defensive Midfield,0.136141,3788776,9622,,,,Incomplete,,,Ground Pass,Left Foot,21.05876,-0.17215,25.3,3.4
eba82008-e193-4160-a901-f17d7ed27e0e,642,1,21,Throw-in,44,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.820813,3788776,8737,,,,Complete,3637,Grzegorz Krychowiak,Low Pass,,37.453125,-0.704155,35.6,9.9
aa42a1f7-f910-4b4d-97e8-86806e4aef34,644,1,21,,44,From Throw In,Poland,Grzegorz Krychowiak,Right Defensive Midfield,0.889354,3788776,3637,,,,Complete,8737,Tymoteusz Puchacz,Low Pass,Other,36.943504,4.35127,35.0,3.8
a01d263a-cf32-47b1-8f5b-147ed5783f2c,648,1,21,,44,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.019628,3788776,8737,,,,Incomplete,,,Ground Pass,Left Foot,35.53084,1.16873,36.5,5.9
781820ec-5764-47f6-ac97-a801219bb41e,652,1,21,Throw-in,45,From Throw In,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.990275,3788776,3702,,,,Incomplete,,,High Pass,,113.31342,77.919914,111.7,45.5
f880a152-4e25-46b0-b7dc-7dfd30e1ed43,657,1,22,Recovery,45,From Throw In,Poland,Robert Lewandowski,Left Center Forward,1.663844,3788776,5668,,,,Complete,5660,Piotr Zieliński,Low Pass,Right Foot,40.75073,13.90492,29.4,15.2
490ab58d-7aa1-4be2-ad80-c18c07953095,663,1,22,,45,From Throw In,Poland,Piotr Zieliński,Center Attacking Midfield,0.18388,3788776,5660,True,,,Incomplete,,,Low Pass,Left Foot,20.65857,2.03167,22.8,4.6
7a7d957a-27f9-461a-9c4d-17672d5223ff,665,1,22,Throw-in,46,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,1.353136,3788776,8737,,True,,Incomplete,,,High Pass,,36.4,0.1,65.6,5.7
b34028de-4bae-42ea-8d5d-f2a18767191b,666,1,22,Recovery,46,From Throw In,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.167961,3788776,23444,,,,Complete,5617,Sebastian Larsson,Low Pass,Right Foot,54.5,74.4,64.8,71.1
827eaae2-286d-4255-ae1d-a4007da2afa6,668,1,22,,46,From Throw In,Sweden,Sebastian Larsson,Right Midfield,4.678777,3788776,5617,,,,Incomplete,,,High Pass,Right Foot,64.60308,76.30579,107.2,48.6
d2b83de1-2027-4a0d-88a3-3d3a565922c6,671,1,22,,46,From Throw In,Poland,Wojciech Szczęsny,Goalkeeper,2.484605,3788776,5669,,,,Complete,5673,Bartosz Bereszyński,Low Pass,Keeper Arm,15.95136,30.5159,38.7,73.1
c05bbe5d-a46c-44ef-829e-acd429d1ca47,674,1,22,,46,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,1.232137,3788776,5673,,,,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,49.61964,43.730705,42.2,28.7
529118ae-f1b4-4085-af38-33744b29d616,677,1,22,,46,From Throw In,Poland,Jan Bednarek,Left Center Back,1.327671,3788776,4626,,,,Complete,8737,Tymoteusz Puchacz,Ground Pass,Right Foot,48.62685,20.184875,70.1,5.7
759511ae-c8ad-4ea1-afb8-195fbb25c037,680,1,22,,46,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.607069,3788776,8737,,,,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Left Foot,74.38813,3.82077,82.6,9.0
e9f0465f-0d0e-48e9-98c6-c37e3d3cbf37,686,1,22,Throw-in,47,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.854439,3788776,8737,,,,Complete,5660,Piotr Zieliński,Low Pass,,84.296616,-0.28609,87.2,13.2
b4c38d13-4055-449e-a81b-78531c217606,689,1,22,,47,From Throw In,Poland,Piotr Zieliński,Center Attacking Midfield,0.784003,3788776,5660,,,,Complete,8737,Tymoteusz Puchacz,Low Pass,Left Foot,84.577095,10.56172,85.8,4.5
6583eb46-e43c-4e27-b232-07f28f9a67b8,692,1,22,,47,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,0.657243,3788776,8737,,,,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Left Foot,88.58835,4.96848,96.4,5.7
0de695d2-e6c3-48ab-86f8-5c983dfe3417,696,1,22,,47,From Throw In,Poland,Mateusz Andrzej Klich,Left Defensive Midfield,1.324747,3788776,9622,,,,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,85.582245,1.980545,70.4,12.6
de94bb59-e6da-4e74-a3f9-d76e42e19b57,699,1,22,,47,From Throw In,Poland,Jan Bednarek,Left Center Back,2.281738,3788776,4626,,,,Complete,3034,Kamil Glik,Ground Pass,Left Foot,67.62488,16.763817,48.7,35.9
495cedab-e2ca-47bf-ad35-fea4b2fa8d09,702,1,23,,47,From Throw In,Poland,Kamil Glik,Center Back,1.460086,3788776,3034,,,,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,50.06648,36.574585,57.8,61.8
c62f7033-92ef-485e-a993-bb3dfece5f84,706,1,23,,47,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,0.248061,3788776,5673,True,,,Incomplete,,,Low Pass,Right Foot,54.42687,59.11141,57.9,64.0
3b2a772c-e128-4030-bf5d-9455fa82dac7,708,1,23,Recovery,47,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,1.116795,3788776,4673,,,,Complete,8836,Karol Świderski,High Pass,Left Foot,79.00823,75.85594,91.2,74.0
79aad19d-b3ae-4dec-9505-4482ee021096,711,1,23,,47,From Throw In,Poland,Karol Świderski,Right Center Forward,1.623535,3788776,8836,,,,Incomplete,5668,Robert Lewandowski,Low Pass,Right Foot,92.03592,58.13747,111.9,41.0
e3b22f97-4832-4e85-9172-405d93e55510,715,1,23,,47,From Throw In,Sweden,Robin Olsen,Goalkeeper,3.565789,3788776,5622,,,,Incomplete,,,High Pass,Right Foot,17.199234,36.51221,81.8,33.6
08e17027-8e40-4b24-94e4-928a7effa874,717,1,23,Recovery,47,From Throw In,Poland,Kamil Glik,Center Back,1.059571,3788776,3034,True,,,Incomplete,,,High Pass,,35.0186,42.281788,46.9,47.4
32cba404-52fd-4b36-9b12-c0beb53396e4,718,1,23,Recovery,47,From Throw In,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.316731,3788776,23444,,,,Incomplete,,,High Pass,Head,72.55927,34.252056,75.1,21.1
0e81907a-d6bb-4004-8044-6b0a813cd209,722,1,23,,47,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,0.392505,3788776,4673,,,,Incomplete,5660,Piotr Zieliński,Ground Pass,Right Foot,52.334724,47.022232,50.9,48.4
43822e7c-beac-4851-a26d-a99962167c17,725,1,23,Recovery,48,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,0.631778,3788776,3702,,,,Complete,5617,Sebastian Larsson,Ground Pass,Left Foot,58.328262,35.034966,67.6,41.0
924bb401-8b4d-4ffe-8475-87b73afbba8a,729,1,23,Recovery,48,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,0.563721,3788776,3702,,,,Complete,5612,Mikael Lustig,Low Pass,Right Foot,57.15771,44.951572,54.2,52.2
