id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
568e7967-65c4-4850-8d26-3cb57f7cac54,1992,2,48,,103,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.339277,3788753,15416,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,32.05329,79.585236,17.3,69.3
fb02e928-19fd-46ae-92bb-0269220c445e,1995,2,48,,103,From Free Kick,Finland,Joona Toivio,Right Center Back,1.190885,3788753,26939,,,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,19.90184,67.070465,31.6,77.3
dfd254ac-368d-4077-97a0-544c41c8a1e1,1998,2,48,,103,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.399288,3788753,15416,,,,,Complete,9725,Joel Pohjanpalo,High Pass,Right Foot,37.62648,79.698555,60.0,71.2
97e8a57f-a8c9-4eb6-a80e-4d1c899363a1,2001,2,48,,103,From Free Kick,Finland,Joel Pohjanpalo,Left Center Forward,0.663418,3788753,9725,,,,,Complete,24321,Robin Lod,Low Pass,Other,59.92622,66.49902,66.6,75.4
8122a583-9b37-457e-9dd5-403a9952fa9e,2009,2,48,,104,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,0.473773,3788753,16583,True,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,56.016727,0.29536,56.6,8.1
68221c42-e00b-4ae2-8c2c-a2300cc195cc,2012,2,48,,104,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.811713,3788753,5179,,,,,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,58.413334,7.71725,70.0,22.7
19174fad-ecd2-441e-8684-3079293445aa,2015,2,48,,104,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,0.855262,3788753,6299,,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,67.65466,21.556076,69.0,11.8
f8064d93-5965-483d-9944-d66d35177e65,2018,2,48,,104,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.86193,3788753,5179,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,70.73937,12.14029,77.7,3.5
e0862b2f-83b9-4125-9d30-a272555b72af,2021,2,48,,104,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,0.91226,3788753,5177,,,,,Incomplete,5195,Artem Dzyuba,Ground Pass,Right Foot,84.614044,6.85575,96.7,18.5
9edc7cf7-eef7-4b0c-9b92-4b3e3c152838,2031,2,48,,105,From Counter,Finland,Robin Lod,Right Center Midfield,2.337448,3788753,24321,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,67.14764,42.110874,101.6,37.3
f0b3c6ab-87c7-4c8f-9a4a-719c6b610d7c,2037,2,49,Goal Kick,106,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,3.355958,3788753,21298,,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,7.0,36.1,64.0,11.2
bab84dbc-8b69-4f66-b1d0-b15e7c9fc31b,2040,2,49,,106,From Goal Kick,Russia,Artem Dzyuba,Center Forward,1.598234,3788753,5195,True,,,,Complete,20845,Magomed Ozdoev,High Pass,,63.8,11.1,69.3,29.7
ef1ec0f5-2f49-4657-ac18-9c8a850c5706,2043,2,49,,106,From Goal Kick,Russia,Magomed Ozdoev,Right Defensive Midfield,1.33004,3788753,20845,,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Left Foot,80.42126,54.628113,84.2,75.6
efcd6ebf-1abb-4f17-90c7-2147493ff51a,2046,2,49,,106,From Goal Kick,Russia,Vyacheslav Karavaev,Right Wing Back,1.019152,3788753,15545,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Left Foot,89.76468,61.080944,97.8,74.3
0aa0aa12-6658-485c-8791-ccaa11d47d2c,2049,2,49,,106,From Goal Kick,Russia,Magomed Ozdoev,Right Defensive Midfield,0.979091,3788753,20845,,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,89.9903,60.17912,81.5,57.9
8322979f-ce34-4144-9606-fd90d9e26a18,2052,2,49,,106,From Goal Kick,Russia,Roman Zobnin,Left Defensive Midfield,1.540052,3788753,5171,,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,83.44536,61.179466,98.5,74.2
ba5e6251-1b49-48ca-ba3c-b7d0d721bac7,2056,2,49,,106,From Goal Kick,Russia,Vyacheslav Karavaev,Right Wing Back,2.444401,3788753,15545,True,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,92.0,72.9,65.2,63.5
f9f4e588-0422-451a-857a-2789a591f679,2059,2,49,,106,From Goal Kick,Russia,Dmitriy Barinov,Right Center Back,1.470194,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,66.22842,59.11098,53.3,43.2
531f9dd1-f53a-4fd6-95d8-139eb7e849f9,2062,2,49,,106,From Goal Kick,Russia,Igor Diveev,Center Back,1.565445,3788753,31917,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,54.3,41.8,71.0,10.0
a7e82a3c-4084-4467-93ae-3349b4b81e10,2066,2,49,,106,From Goal Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,2.457389,3788753,5177,True,,,,Incomplete,18735,Dmitriy Barinov,High Pass,Right Foot,60.367985,4.70886,42.4,38.4
a60dee89-514f-48e6-89af-d1bf0adb5e01,2068,2,49,Recovery,107,Regular Play,Finland,Teemu Pukki,Right Center Forward,3.953589,3788753,9476,,,,,Complete,9725,Joel Pohjanpalo,Low Pass,Right Foot,75.18746,47.380447,91.9,73.7
60d810a8-5a9b-4931-8a34-5cc299949612,2072,2,49,,107,Regular Play,Finland,Joel Pohjanpalo,Left Center Forward,0.864738,3788753,9725,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,93.23807,73.77602,90.5,65.2
e358911a-1c12-44ea-b4be-e9804edb7a19,2075,2,50,,107,Regular Play,Finland,Robin Lod,Right Center Midfield,1.39819,3788753,24321,,,,,Complete,9725,Joel Pohjanpalo,Low Pass,Left Foot,90.1306,59.380257,111.2,68.1
53d0a3a2-e9fd-42ed-8c01-4b816bbb480d,2083,2,50,,108,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.625029,3788753,5179,True,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,2.7,2.5,14.2,11.5
090fd48f-6e09-462d-a42b-40b4d8ca1f63,2087,2,50,,108,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,1.29225,3788753,5177,True,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Left Foot,14.01212,13.16571,9.5,23.9
9e8f3f00-b5f7-48f9-bfc4-eaf8d638fcdc,2089,2,50,,108,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.776462,3788753,16583,,,,,Complete,5195,Artem Dzyuba,High Pass,Left Foot,8.71369,23.086544,49.1,23.7
81e82857-e71e-4d2d-926d-ec479e6188db,2092,2,50,,108,Regular Play,Russia,Artem Dzyuba,Center Forward,1.363711,3788753,5195,True,,,,Incomplete,20845,Magomed Ozdoev,Low Pass,Right Foot,49.58387,26.027077,49.4,17.8
0c1676bc-45fc-4d12-bfb7-04e6311c9361,2094,2,50,Recovery,109,Regular Play,Finland,Joona Toivio,Right Center Back,0.731875,3788753,26939,,,,,Complete,12807,Rasmus Schüller,Low Pass,Right Foot,71.31256,58.31095,74.8,56.0
6d5c8cf6-aa0c-4386-bf3c-c40aaef4e031,2098,2,50,,109,Regular Play,Finland,Rasmus Schüller,Center Defensive Midfield,1.692588,3788753,12807,True,,,,Complete,38196,"Daniel O""Shaughnessy",Low Pass,Right Foot,74.32265,51.722137,64.4,39.3
3f709eb8-905e-4429-9c0c-10d021003aaf,2102,2,50,,109,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,0.883552,3788753,38196,True,,,,Complete,13215,Glen Kamara,Low Pass,Right Foot,63.293365,42.111805,72.4,29.9
eaa07cc3-63f9-42dc-a874-f5c1c3a3f0d8,2105,2,50,,109,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.691851,3788753,13215,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,100.98064,18.398512,105.8,3.5
ee8e0492-5e73-4f47-8e1e-1d89fa312915,2108,2,50,,109,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,1.365425,3788753,16550,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,104.466835,6.5379877,91.9,10.0
13cd6cfd-a8d6-439b-adc9-507abffd6d93,2111,2,50,,109,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.452263,3788753,38196,,,,,Complete,9725,Joel Pohjanpalo,High Pass,Left Foot,92.11946,15.959558,108.6,40.3
94b51723-ee5f-417c-826b-cae7c59d94ec,2118,2,50,,110,Regular Play,Russia,Matvey Safonov,Goalkeeper,2.703311,3788753,21298,,True,,,Complete,20845,Magomed Ozdoev,Ground Pass,Keeper Arm,13.8,33.4,36.6,20.1
c5fdea3a-c72a-4df1-be15-314ac32af660,2120,2,50,,110,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,2.445894,3788753,20845,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,37.38151,22.678036,50.1,68.7
90951b64-b4fd-402b-b493-8f2b2b1d44d8,2124,2,50,,110,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.285669,3788753,18735,,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,91.34021,72.570694,83.5,66.2
c46559eb-d50f-442b-a295-7298499eefab,2127,2,50,,110,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.006484,3788753,5171,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,82.17458,61.16441,78.7,48.8
76ce69a7-b9d0-4823-8dbd-c67f2ff187d8,2130,2,51,,110,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.696271,3788753,20845,,,,,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,82.43961,51.860878,87.6,44.4
9d0fe220-d883-472d-ba5f-5de9463da0c9,2133,2,51,,110,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,1.310464,3788753,6299,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,87.72674,46.817196,86.4,27.5
11c4bb09-af0a-4063-b026-5ba4892e48f9,2139,2,51,Goal Kick,111,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.559605,3788753,8667,,True,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,6.0,44.0,12.8,22.9
07348eda-33f3-4345-a8d0-2daebd49915d,2141,2,51,,111,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.47742,3788753,38196,,True,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,12.8,22.9,21.6,5.9
f3e39e12-6840-436c-9405-c4d7ebd6be51,2144,2,51,,111,From Goal Kick,Finland,Jere Juhani Uronen,Left Wing Back,0.979277,3788753,16550,True,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,21.450035,14.848684,11.0,14.3
459e788d-8db8-4514-b974-06259835eba5,2148,2,51,,111,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.997634,3788753,38196,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Left Foot,13.130971,22.117704,3.9,36.6
ac2e96c0-cb38-43f3-897d-699519f66457,2151,2,51,,111,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,4.248899,3788753,8667,,,,,Complete,26939,Joona Toivio,High Pass,Left Foot,4.6628933,34.687798,22.7,73.5
9a99bbc3-efd2-4570-bf58-fce2e5f53d8b,2154,2,51,,111,From Goal Kick,Finland,Joona Toivio,Right Center Back,3.832119,3788753,26939,,,,,Out,,,High Pass,Right Foot,21.9,74.8,56.8,79.7
ed3dabff-57ce-453c-bec2-2ea5625ed0ea,2155,2,51,Throw-in,112,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,1.16416,3788753,5179,,,,,Complete,5195,Artem Dzyuba,Low Pass,,89.7741,-0.10017,104.5,4.3
28616fcc-c622-4e78-a13b-8692fb21cd00,2160,2,51,,112,From Throw In,Russia,Artem Dzyuba,Center Forward,1.364121,3788753,5195,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,103.3,4.3,108.0,10.4
53288d28-2fd2-4d5c-986a-61ca5d832526,2164,2,51,,112,From Throw In,Russia,Aleksandr Golovin,Left Attacking Midfield,0.581582,3788753,5177,True,,,,Complete,5195,Artem Dzyuba,Ground Pass,Right Foot,108.7,11.2,103.1,11.2
ffbead98-7783-4e55-8bca-11798fe7265f,2167,2,51,,112,From Throw In,Russia,Artem Dzyuba,Center Forward,0.962353,3788753,5195,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,104.9548,14.48885,108.5,11.2
163b04c3-90be-4ce4-8ff1-0064198b903d,2171,2,52,,112,From Throw In,Russia,Aleksandr Golovin,Left Attacking Midfield,1.662311,3788753,5177,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,93.48412,25.46031,84.6,49.8
bc9e85b2-51e7-41fe-8e88-0da89000aa75,2174,2,52,,112,From Throw In,Russia,Dmitriy Barinov,Right Center Back,0.808871,3788753,18735,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,90.146,53.47165,94.3,48.7
15f33b9a-60b3-4006-8720-d014eaf0b1b1,2178,2,52,,112,From Throw In,Russia,Magomed Ozdoev,Right Defensive Midfield,2.035736,3788753,20845,True,,,,Out,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,94.75544,53.71291,120.0,60.0
ac7bcdfe-6aeb-4bd9-8884-07e3b00f77f0,2180,2,52,Goal Kick,113,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,2.273436,3788753,8667,,True,,,Incomplete,,,High Pass,Right Foot,6.0,44.0,66.5,38.7
a38d0f84-df2c-4cba-98ff-1c771c801db3,2185,2,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.538046,3788753,13215,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,57.433414,19.131773,64.1,3.1
901bd4b5-7e7a-4929-9f82-2027ef2e97bb,2189,2,52,,113,From Goal Kick,Finland,Jere Juhani Uronen,Left Wing Back,1.265167,3788753,16550,True,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,65.380295,2.999801,55.8,5.9
ec8f9b0a-08c5-41fa-8e7d-e4531d332503,2192,2,52,,113,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.079479,3788753,38196,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,55.36848,13.455483,63.1,22.4
adba7b0f-329d-4a42-aeb6-05c2873e5e0c,2196,2,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.00437,3788753,13215,True,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,64.377975,22.292234,71.6,31.0
2987d28c-70ce-4951-91c9-71c8ad9c81d5,2200,2,52,,113,From Goal Kick,Finland,Robin Lod,Right Center Midfield,1.528079,3788753,24321,True,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,71.14039,31.004093,77.6,22.2
2d14476c-0c03-483c-99a3-5f54ed1f0c05,2203,2,52,,113,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,1.100528,3788753,13215,,,,,Complete,9476,Teemu Pukki,Ground Pass,Right Foot,78.64739,26.975454,96.9,18.4
6a0adbb5-73ad-4c95-8f6e-a6967b0a12da,2211,2,53,,115,From Keeper,Russia,Matvey Safonov,Goalkeeper,1.6,3788753,21298,,True,,,Complete,31917,Igor Diveev,Ground Pass,Keeper Arm,13.2,44.0,35.7,40.1
3f98ebaa-9f4c-4a01-81b0-469dda0e262a,2213,2,53,,116,Regular Play,Russia,Igor Diveev,Center Back,3.80059,3788753,31917,,True,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,35.7,40.1,54.0,43.6
d1889521-a2c8-4a27-a095-fcc38b7db809,2215,2,53,,117,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.296723,3788753,5171,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,52.393654,45.51528,40.3,58.1
60da4774-668a-4976-99ca-1889b441c47f,2218,2,53,,118,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.069852,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Left Foot,37.76089,52.914017,37.5,47.2
5c23ee53-617d-4bc5-bbe4-e5f30bdad8a9,2221,2,53,,119,Regular Play,Russia,Igor Diveev,Center Back,1.804558,3788753,31917,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,37.9,46.4,45.3,13.0
349f68e8-0d01-4f92-b8ca-95f494e23b08,2224,2,53,,120,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,2.046019,3788753,16583,,,,,Complete,31917,Igor Diveev,Ground Pass,Left Foot,55.14884,13.526474,41.3,25.5
b3b72820-7279-4e4b-9731-3be3a7f41a96,2227,2,53,,121,Regular Play,Russia,Igor Diveev,Center Back,1.551522,3788753,31917,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,45.73832,27.521465,55.6,8.4
9fc9c4be-6fa4-4ed6-aa9c-2b5a5054391c,2230,2,53,,122,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.343674,3788753,16583,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Left Foot,56.330444,13.08101,68.1,31.7
1e4b5348-0bed-4fb6-8fef-47e8a1b2a122,2232,2,53,,123,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.830845,3788753,20845,,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,67.37897,33.208794,60.0,25.9
5ca16f4e-c932-4e27-8c4e-1bf628529009,2235,2,53,,124,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,2.461983,3788753,5171,,,,,Complete,18735,Dmitriy Barinov,High Pass,Left Foot,59.849445,26.920937,55.0,54.3
faca702b-48ef-4d3a-ae69-49ff4253002c,2238,2,53,,125,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.96399,3788753,18735,,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,53.6,64.1,63.7,76.2
c87f3c2f-3158-4a20-b99a-9ae1621edbe7,2240,2,53,,126,Regular Play,Russia,Vyacheslav Karavaev,Right Wing Back,1.434939,3788753,15545,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,66.4034,73.75668,49.1,74.2
1b26681d-f688-4812-8d9b-9e616bc6d96f,2243,2,53,,127,Regular Play,Russia,Dmitriy Barinov,Right Center Back,0.815897,3788753,18735,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,53.97796,61.24575,63.7,57.7
15361cc8-d9eb-4021-a1a8-f40888858c5f,2245,2,53,,128,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,0.961403,3788753,20845,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,64.23393,56.595905,55.2,63.4
ad4049c3-6547-49d3-bf89-6fe56016c7b1,2248,2,53,,129,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.898614,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,53.340324,60.00174,42.1,44.6
804128eb-b821-4c03-bd44-5f4a04e02ba4,2251,2,53,,130,Regular Play,Russia,Igor Diveev,Center Back,1.201548,3788753,31917,,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,45.72208,40.03124,62.8,49.6
3832dc59-b03e-40a0-81ad-57854dfdff50,2255,2,54,,131,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.70416,3788753,5171,,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,90.46683,24.73193,104.5,6.7
aab85106-6cd1-4a3c-b46c-6b5e05ebceca,2258,2,54,,132,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.151494,3788753,5179,,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,104.5,8.0,91.6,18.6
39160183-41c8-4139-9771-8a9a1e7f30ab,2261,2,54,,133,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,3.273211,3788753,5171,,,,,Out,5195,Artem Dzyuba,High Pass,Right Foot,93.70184,22.52187,120.0,52.5
0bac76ec-1d27-495b-8a97-364de40d9ff8,2263,2,54,Goal Kick,134,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.045155,3788753,8667,,True,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,6.0,36.0,14.5,74.8
e10345db-57ae-4726-b019-279a0625a088,2265,2,54,,134,From Goal Kick,Finland,Jukka Raitala,Right Wing Back,0.904244,3788753,15416,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,14.6,75.5,4.8,63.3
a001bf01-5ee7-44bb-ad25-166708df9280,2269,2,54,,134,From Goal Kick,Finland,Joona Toivio,Right Center Back,6.254336,3788753,26939,True,,,,Incomplete,9476,Teemu Pukki,High Pass,Left Foot,6.3621926,59.214848,84.2,56.4
c6e88e32-be8a-4a42-82e5-43fce04e6707,2273,2,54,,135,Regular Play,Russia,Igor Diveev,Center Back,1.780397,3788753,31917,,,,,Complete,21298,Matvey Safonov,Ground Pass,Right Foot,33.468346,24.319466,15.6,43.0
7acbf29b-8058-44cd-af23-df4e610e8f69,2276,2,54,,135,Regular Play,Russia,Matvey Safonov,Goalkeeper,1.441893,3788753,21298,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,17.5764,45.62772,32.8,68.2
f1c22b75-981e-4573-aac3-a15e7379a8ba,2279,2,54,,135,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.239226,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,42.47628,62.29661,37.5,53.4
3b9fcdb8-2ba4-482d-bf6e-466b249c273a,2282,2,54,,135,Regular Play,Russia,Igor Diveev,Center Back,1.732289,3788753,31917,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,43.01602,45.705826,51.9,71.0
f569b2f7-c4d8-49ed-bd05-18c9e7a2062d,2285,2,54,,135,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.406945,3788753,18735,,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,57.0,75.7,73.5,78.0
4f413e97-1d0d-4204-91e8-f292bb87a4d9,2291,2,55,Goal Kick,136,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.385708,3788753,8667,,,,,Complete,9725,Joel Pohjanpalo,High Pass,Right Foot,6.0,36.0,71.1,39.7
fbd9db81-7e0f-41da-9c22-f2f54af85381,2294,2,55,,136,From Goal Kick,Finland,Joel Pohjanpalo,Left Center Forward,2.837067,3788753,9725,True,,,,Complete,24321,Robin Lod,Low Pass,,71.060234,42.721184,91.1,69.3
d13b98a7-a47d-48b0-a6f1-dbbb4e6180ea,2300,2,55,Throw-in,137,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.754523,3788753,16550,,True,,,Complete,38196,"Daniel O""Shaughnessy",Low Pass,,83.9,0.1,78.6,7.2
f5ba7c19-ef5c-41e3-a897-99a4faff2e86,2302,2,55,,137,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,0.6697,3788753,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,76.89402,9.661054,83.5,2.1
6d40790e-7a4c-4637-b2e4-37b0ad07d1bc,2305,2,55,,137,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.332942,3788753,16550,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,85.96718,-1.4704155,91.3,18.0
939cfde9-504b-4b3f-93cd-c3e593a5a576,2309,2,55,,137,From Throw In,Finland,Glen Kamara,Left Center Midfield,0.765121,3788753,13215,,,,,Complete,9476,Teemu Pukki,Ground Pass,Right Foot,84.120476,12.214376,93.3,12.9
25fa1637-deb1-4560-a811-d993e309ccb8,2313,2,55,,137,From Throw In,Finland,Teemu Pukki,Right Center Forward,0.782836,3788753,9476,True,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,93.0,12.9,83.0,11.0
8b0f66bf-17fb-415c-91df-96156eadff8f,2317,2,55,,137,From Throw In,Finland,Glen Kamara,Left Center Midfield,1.073365,3788753,13215,True,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,84.29844,10.177708,91.3,1.7
c80599ed-7fad-415c-864b-01a52ffcf090,2319,2,56,,137,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,0.77828,3788753,16550,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,93.15595,0.58136916,84.0,3.7
a7ddae18-1b58-4aee-a709-834e0842f358,2322,2,56,,137,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,0.679528,3788753,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,98.44646,5.853747,104.5,12.8
6fc76f85-f8c4-477d-a87b-504f5fe30721,2326,2,56,Recovery,138,Regular Play,Russia,Dmitriy Barinov,Right Center Back,3.086601,3788753,18735,,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,16.89425,64.41739,8.6,76.0
da02bcd0-2c7d-4a14-a158-b4564f451c43,2329,2,56,,138,Regular Play,Russia,Vyacheslav Karavaev,Right Wing Back,0.213685,3788753,15545,True,,,,Incomplete,,,Low Pass,Right Foot,6.3,76.7,9.5,76.7
689bbbff-7c69-4827-8257-893daa10ab5c,2331,2,56,Throw-in,139,From Throw In,Russia,Vyacheslav Karavaev,Right Wing Back,1.147403,3788753,15545,,,,,Complete,18735,Dmitriy Barinov,Low Pass,,17.37149,74.7311,14.2,72.4
73c10783-9b3b-4e7c-88c4-0c96553bc585,2335,2,56,,139,From Throw In,Russia,Dmitriy Barinov,Right Center Back,0.149649,3788753,18735,,,,,Incomplete,,,Low Pass,Right Foot,16.29736,70.10415,15.6,76.0
414cd53c-1d3d-4a42-a270-f93d72a70e38,2339,2,56,,139,From Throw In,Russia,Dmitriy Barinov,Right Center Back,0.170354,3788753,18735,,,,,Incomplete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,13.95939,72.32982,12.9,78.4
61d3eecc-ad23-49f7-be06-d4c54a1d627a,2342,2,56,Throw-in,140,From Throw In,Russia,Vyacheslav Karavaev,Right Wing Back,1.214068,3788753,15545,,,,,Complete,31917,Igor Diveev,Low Pass,,18.96098,70.08968,13.3,73.2
e9e200b7-0928-420f-aa53-c09b528f05a9,2344,2,56,,140,From Throw In,Russia,Igor Diveev,Center Back,2.720472,3788753,31917,,,,,Incomplete,,,High Pass,Right Foot,14.68729,67.314064,49.1,54.3
73bdeaa7-7681-4008-9ac0-ab6ad7366af5,2345,2,56,Recovery,141,Regular Play,Finland,Rasmus Schüller,Center Defensive Midfield,1.803203,3788753,12807,,,,,Complete,16550,Jere Juhani Uronen,Low Pass,Head,69.8337,20.112946,77.6,6.2
caee4040-50c1-4b9a-b092-5e141d3cec8a,2348,2,56,,141,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,0.580022,3788753,16550,,,,,Complete,24321,Robin Lod,Low Pass,Left Foot,79.511246,7.4144673,85.4,21.2
dc509dcd-2ad9-47be-bfdd-ca1d671b4731,2351,2,56,,141,Regular Play,Finland,Robin Lod,Right Center Midfield,0.972474,3788753,24321,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,86.4,23.0,93.4,19.2
