id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
35e0fdfb-fb3f-4e86-a1e7-08e13ee1e0a7,1012,1,20,,31,From Free Kick,Finland,Joona Toivio,Right Center Back,1.347916,3788768,26939,,,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,21.798996,59.906586,36.2,73.1
abd80012-b13a-4ed9-8438-c16afc69c43b,1015,1,20,,31,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.448705,3788768,15416,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,38.95661,78.60473,53.2,72.2
83afab68-4aec-438b-b27e-04ae6cb518c1,1019,1,20,,31,From Free Kick,Finland,Robin Lod,Right Center Midfield,2.057531,3788768,24321,,,,,Complete,24648,Tim Sparv,Ground Pass,Left Foot,51.84918,74.00085,48.9,54.7
514229f0-6c34-4180-9053-f6abaea9feea,1022,1,20,,31,From Free Kick,Finland,Tim Sparv,Center Defensive Midfield,1.706983,3788768,24648,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,47.93034,49.16769,38.0,14.4
9f789821-187b-46c1-be20-d333faf5ceb0,1025,1,20,,31,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.391314,3788768,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,36.80852,18.232634,50.6,4.7
16a6d0db-bf13-4f48-83a3-309fe706ab1e,1028,1,20,,31,From Free Kick,Finland,Jere Juhani Uronen,Left Wing Back,2.673179,3788768,16550,,,,,Incomplete,24648,Tim Sparv,Ground Pass,Left Foot,53.513832,5.1072454,56.2,24.7
d724798c-3639-4af1-89e4-d9ee47d28fe6,1036,1,20,,31,From Free Kick,Belgium,Romelu Lukaku Menama,Center Forward,0.59464,3788768,3289,,,,,Incomplete,3621,Eden Hazard,Ground Pass,Left Foot,95.57152,42.81367,101.4,38.5
72b57679-febf-499c-812f-ffb08e33f6bc,1040,1,20,,31,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.958616,3788768,8667,,True,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Keeper Arm,9.1,31.7,31.7,3.5
8be37fb4-2918-4fd6-8d77-be85a85d7208,1042,1,20,,31,From Free Kick,Finland,Jere Juhani Uronen,Left Wing Back,2.653047,3788768,16550,,True,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,31.8,5.2,11.8,7.6
484e78ef-62e4-48f6-9da8-4294867efeaf,1044,1,20,,31,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.36647,3788768,38196,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Left Foot,6.811993,19.010891,3.4,29.6
c96a688a-73dc-46d7-93da-1d021e3e14d5,1047,1,20,,31,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.861645,3788768,8667,,,,,Incomplete,24321,Robin Lod,High Pass,Left Foot,7.14886,30.289928,43.2,47.4
c871a68c-f3c2-4202-8146-bdeb5faf809e,1049,1,21,Recovery,32,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,4.660807,3788768,5642,,,,,Complete,3621,Eden Hazard,Low Pass,Head,76.52413,31.336376,105.7,10.3
978c3653-bcc1-48f2-9654-38a80cb11e1c,1052,1,21,,32,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.247505,3788768,3621,,,,,Incomplete,3289,Romelu Lukaku Menama,Low Pass,Right Foot,113.449844,16.154366,109.6,30.0
2b035261-9861-4ee8-bda5-fac56d3fbc45,1055,1,21,Throw-in,33,From Throw In,Belgium,Nacer Chadli,Left Wing Back,1.060405,3788768,4831,,,,,Complete,3621,Eden Hazard,Low Pass,,97.71094,-0.51417,106.9,9.4
0da880c0-92d7-4475-965d-6f0550f7a451,1057,1,21,,33,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,1.10074,3788768,3621,,,,,Complete,4831,Nacer Chadli,Low Pass,Right Foot,102.24488,7.19892,96.6,4.0
88184952-7fb1-4355-b94b-fc956fb5d52c,1061,1,21,,33,From Throw In,Belgium,Nacer Chadli,Left Wing Back,1.331216,3788768,4831,True,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,94.94721,1.88949,87.0,13.5
bd43173a-9cfc-47b8-8249-db2394fa01ef,1064,1,21,,33,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.520142,3788768,5642,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,82.34923,16.620583,68.7,30.6
4e36cc3c-944d-4097-bcbd-f2dd2fa2100e,1067,1,21,,33,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,1.438733,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,66.41345,30.907856,71.9,22.1
640b43a5-00e0-4f5e-a54e-143a2f69779b,1070,1,21,,33,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.256542,3788768,6332,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,70.42506,19.690636,65.0,35.5
bffac459-64f8-4534-ba62-2fb19c118f8c,1073,1,21,,33,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,1.912343,3788768,5639,,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,65.13394,37.545998,71.4,66.4
5aced548-42d6-460a-a3a8-8e98eb0aa721,1076,1,21,,33,From Throw In,Belgium,Jason Denayer,Right Center Back,1.297696,3788768,13116,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,74.85017,63.130978,85.2,75.9
7a1d1945-0599-4ac3-aa7e-c21fb17d92a2,1079,1,21,,33,From Throw In,Belgium,Jeremy Doku,Right Attacking Midfield,1.806148,3788768,23650,,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,84.886665,77.60105,74.6,72.5
b2353c45-c4de-4787-9f86-31e81cef288d,1082,1,21,,33,From Throw In,Belgium,Jason Denayer,Right Center Back,1.244423,3788768,13116,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,61.04121,55.173756,56.4,46.1
a3f43cec-7f80-4742-b585-1b171a184d17,1085,1,21,,33,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,1.577814,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,59.995785,43.35163,68.3,22.7
7df82585-9c11-4418-a249-2c4d70f10f49,1088,1,21,,33,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.570774,3788768,6332,,,,,Complete,3621,Eden Hazard,Ground Pass,Left Foot,78.41738,15.67264,91.1,5.5
092adcb8-5f6c-4e63-ae8c-33851fbc8fe1,1095,1,21,,33,From Throw In,Finland,Robin Lod,Right Center Midfield,0.919236,3788768,24321,,,,,Incomplete,9725,Joel Pohjanpalo,Ground Pass,Right Foot,31.033018,70.38958,43.8,63.5
07861bae-afa2-4407-bb47-0a002b0db78a,1105,1,21,,33,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.103585,3788768,5642,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,87.27947,9.9722,104.1,5.6
bc4fb2ab-e1f5-45c2-9d89-b3c279601bc8,1108,1,22,,33,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,0.932834,3788768,3621,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,105.7963,15.31742,93.9,20.8
7758807e-e8fb-4e05-a800-5c715eade191,1115,1,22,,33,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.549905,3788768,3089,,,,,Incomplete,,,Low Pass,Left Foot,117.11193,26.350803,116.7,36.4
ff1a7688-73f4-4e0b-9571-906c46d92fc4,1120,1,22,Throw-in,34,From Throw In,Belgium,Nacer Chadli,Left Wing Back,0.799086,3788768,4831,,,,,Complete,3089,Kevin De Bruyne,Low Pass,,99.43886,-0.510345,108.3,5.0
04db2ee7-a2f7-4a59-adde-69572fca6772,1122,1,22,,34,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.941266,3788768,3089,,,,,Complete,4831,Nacer Chadli,Low Pass,Right Foot,106.46316,3.10194,101.4,4.3
abb91164-f80c-4098-80db-df8cb7284798,1125,1,22,,34,From Throw In,Belgium,Nacer Chadli,Left Wing Back,0.812313,3788768,4831,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,99.08651,2.40567,93.0,14.8
fcc41cb5-db24-4c09-bf76-73a3e78ee0ef,1130,1,22,,35,From Keeper,Finland,Lukáš Hrádecký,Goalkeeper,1.887773,3788768,8667,,True,,,Incomplete,,,High Pass,Drop Kick,78.27184,53.598576,86.7,59.8
8ce72110-30e9-48d0-b9eb-7b394a902a5b,1132,1,22,Recovery,36,From Keeper,Belgium,Kevin De Bruyne,Right Defensive Midfield,2.488369,3788768,3089,,,,,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,43.4852,21.214676,12.7,39.2
560704c9-9779-4cb1-a459-57aca8b5e18a,1134,1,22,,36,From Keeper,Belgium,Thibaut Courtois,Goalkeeper,1.527403,3788768,3509,,,,,Complete,13116,Jason Denayer,Ground Pass,Left Foot,12.87159,38.378426,25.9,57.7
25e54214-4673-46ec-94d7-adfb2441d654,1137,1,22,,36,From Keeper,Belgium,Jason Denayer,Right Center Back,1.549602,3788768,13116,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,36.4,60.2,50.5,55.4
08290d5f-d9c4-4cb4-8715-2ea3a6f336d3,1140,1,22,,36,From Keeper,Belgium,Axel Witsel,Left Defensive Midfield,1.268472,3788768,5642,,,,,Complete,3621,Eden Hazard,High Pass,Right Foot,54.79622,50.39701,79.6,38.3
0b741f10-9bfc-48d7-9bcb-c0e3b65db0b7,1143,1,22,Recovery,37,Regular Play,Finland,Robin Lod,Right Center Midfield,1.265074,3788768,24321,,,,,Complete,24648,Tim Sparv,Ground Pass,Left Foot,43.80315,44.459072,45.2,28.2
b8891480-b4c6-424f-951f-f8fb48c18e85,1146,1,23,,37,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.118419,3788768,24648,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,45.221542,34.20873,56.2,15.1
ef29cdd3-10f5-4bcb-81d9-4a61c29e9942,1149,1,23,,37,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.024424,3788768,13215,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,67.271355,40.853878,62.0,50.1
9bfcc11b-8c5e-4479-bf18-358a3ed96154,1152,1,23,,37,Regular Play,Finland,Robin Lod,Right Center Midfield,1.846038,3788768,24321,,,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,62.007755,53.127304,64.8,72.1
c6c04b4e-0a07-4c32-8244-bec645f58add,1155,1,23,,37,Regular Play,Finland,Jukka Raitala,Right Wing Back,2.100398,3788768,15416,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,64.70545,75.13476,44.2,64.5
d1be691b-f06b-4816-9b69-65d7464d3d7c,1158,1,23,,37,Regular Play,Finland,Joona Toivio,Right Center Back,2.20843,3788768,26939,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,37.703735,58.438705,20.1,47.8
cd8dbf36-2c06-44ca-8a5b-915812b8cee0,1161,1,23,,37,Regular Play,Finland,Lukáš Hrádecký,Goalkeeper,5.080401,3788768,8667,,,,,Incomplete,9725,Joel Pohjanpalo,High Pass,Right Foot,23.177277,55.697083,111.2,43.0
a90db315-337c-4787-a4f6-e368a5567791,1165,1,23,,38,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,3.044428,3788768,3509,,,,,Complete,16559,Leandro Trossard,High Pass,Keeper Arm,12.7,39.6,33.4,70.8
f002b957-0456-4f3e-a35d-3b52ce210bc5,1168,1,23,,38,Regular Play,Belgium,Leandro Trossard,Right Wing Back,2.759261,3788768,16559,,,,,Complete,6332,Thomas Vermaelen,High Pass,Right Foot,62.716255,67.45383,55.1,18.2
628bddf3-3172-4346-ab91-be04e6f154e2,1171,1,23,,38,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.256712,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,58.8,16.7,78.3,8.4
eede3dfc-43fb-4257-a93b-c391f14c1017,1174,1,23,,38,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.185068,3788768,3089,,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,82.0,14.2,98.5,7.0
f306fb41-6c17-463d-8e44-c2c620521b12,1178,1,23,,38,Regular Play,Belgium,Nacer Chadli,Left Wing Back,0.930954,3788768,4831,True,,,,Complete,3089,Kevin De Bruyne,Low Pass,Right Foot,110.0,8.8,92.3,14.9
93d4ac2d-200b-479b-bbe8-bf04edd328ff,1181,1,23,,38,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.836197,3788768,3089,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,91.76736,19.95058,102.8,19.9
1fec5af7-fcec-4007-b166-bf4ed6b3766e,1184,1,23,,38,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,0.749881,3788768,3621,True,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,102.04384,18.75162,104.7,12.5
4bc3a895-05f4-4219-86bb-5e6f737ffa43,1187,1,23,,38,Regular Play,Belgium,Nacer Chadli,Left Wing Back,0.920012,3788768,4831,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,108.330124,12.82765,105.7,7.0
9a0377fc-e54f-48c0-9b26-cdcf669bcc87,1190,1,24,,38,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.404683,3788768,3621,,,,,Complete,3289,Romelu Lukaku Menama,High Pass,Right Foot,105.40503,8.92804,105.7,32.0
dc54feeb-e615-4bcc-a1c1-a3a64dcfa327,1192,1,24,,38,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,0.612624,3788768,3289,,,,,Incomplete,4831,Nacer Chadli,Low Pass,Other,106.71356,29.14197,106.4,25.9
29472792-29a2-4417-8732-e7d20c11db67,1196,1,24,Recovery,38,Regular Play,Finland,Teemu Pukki,Right Center Forward,2.056448,3788768,9476,,,,,Incomplete,9725,Joel Pohjanpalo,High Pass,Head,26.680698,41.887676,36.9,55.5
a29e133d-4949-4d19-b48e-29d366630891,1198,1,24,Recovery,38,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,0.839161,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,High Pass,Other,82.20673,22.465748,84.2,19.0
cfe152dd-bfee-4ad6-99bd-7c1328a98049,1200,1,24,,38,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,4.811031,3788768,3089,,,,,Complete,13116,Jason Denayer,Low Pass,Right Foot,83.847176,17.33003,49.2,25.1
c56c9f5a-9820-409f-a741-eb1d14c661a5,1203,1,24,,38,Regular Play,Belgium,Jason Denayer,Right Center Back,1.753531,3788768,13116,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,50.6,28.2,57.4,15.2
d5433ce1-1967-40b9-9bdc-320c43e01849,1206,1,24,,38,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.138611,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,59.256298,8.485085,78.1,6.4
2b8452a5-d0a5-4ed1-9736-0e1377c80314,1209,1,24,,38,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.067998,3788768,3089,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,80.69131,8.5369,87.9,7.3
16fae245-7a5a-4504-976d-56b001df3db0,1216,1,24,,38,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.85581,3788768,3621,,,,,Complete,13116,Jason Denayer,Low Pass,Right Foot,82.323746,17.61502,67.6,43.3
7261bbf0-4eae-47c9-898c-3388332cd20b,1219,1,24,,38,Regular Play,Belgium,Jason Denayer,Right Center Back,1.600449,3788768,13116,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,68.737175,47.42793,82.0,76.3
2faa74ea-3cff-495a-8031-33534efd8f53,1229,1,24,Throw-in,39,From Throw In,Belgium,Leandro Trossard,Right Wing Back,0.930763,3788768,16559,,,,,Complete,5642,Axel Witsel,Low Pass,,95.481255,79.63374,94.9,71.2
86672589-05ba-481b-89e7-bb34d12edbc8,1234,1,24,,39,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.003951,3788768,5642,True,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,80.3,74.3,65.7,74.9
6ce022d5-9b4e-45c8-8e94-8081cfc43ddd,1237,1,24,,39,From Throw In,Belgium,Jason Denayer,Right Center Back,1.135661,3788768,13116,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,62.779552,77.77897,63.5,63.6
7451e5e1-f8a8-43b3-a800-d884170873b9,1240,1,25,,39,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,1.591446,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,62.213497,56.0417,63.6,35.7
86eb466d-d66e-439f-964b-46375d321958,1243,1,25,,39,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.338099,3788768,6332,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,63.9,25.9,57.4,43.3
25926b9a-3557-40fd-bfdc-74cd33ecd697,1246,1,25,,39,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,1.476189,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,57.973206,44.871548,62.1,26.3
1187f2fc-f458-4b84-b2e3-7d6ed0bd46f7,1249,1,25,,39,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,0.793651,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,68.67551,22.659374,73.2,36.1
b8484bf4-7169-40bd-96f2-ca4a2145fe39,1251,1,25,,39,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.938241,3788768,3089,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,72.60675,33.495083,70.5,24.4
41bf190f-ccef-466b-834e-94eab93cca67,1254,1,25,,39,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.187349,3788768,6332,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,69.162796,23.759895,62.6,40.6
8f31887e-838c-4122-a486-942e6d227811,1257,1,25,,39,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,2.098029,3788768,5639,,,,,Complete,13116,Jason Denayer,Ground Pass,Left Foot,69.882866,47.09576,71.4,68.2
35b06375-3f8c-4555-aa3c-4cd581285b1d,1260,1,25,,39,From Throw In,Belgium,Jason Denayer,Right Center Back,1.017767,3788768,13116,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,70.79495,64.376564,83.2,76.1
916c91fb-f172-4472-8fc2-bdf12662b8a1,1263,1,25,,39,From Throw In,Belgium,Jeremy Doku,Right Attacking Midfield,1.129635,3788768,23650,,,,,Unknown,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,85.0002,71.0165,99.2,61.5
a165c688-a71d-439e-aeca-0c928db6854e,1267,1,25,Free Kick,40,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.879371,3788768,8667,,,,,Incomplete,9725,Joel Pohjanpalo,High Pass,Right Foot,86.52193,59.647476,87.9,59.7
9060df93-883a-4916-beaa-72c19723dc58,1270,1,25,Recovery,41,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,2.305983,3788768,6332,True,,,,Complete,4831,Nacer Chadli,Low Pass,,32.52768,21.25696,42.9,8.4
730c70a1-c5c0-47b8-b609-78cc0103a787,1273,1,25,,41,Regular Play,Belgium,Nacer Chadli,Left Wing Back,0.663303,3788768,4831,True,,,,Complete,3621,Eden Hazard,Ground Pass,Left Foot,41.7,7.4,54.7,13.9
7b89a426-17a6-44f1-a574-12aeb38e82e8,1275,1,26,,41,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,3.759382,3788768,3621,,,,,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,No Touch,55.14871,12.71784,72.6,30.0
9b03690e-388b-4fea-a74f-4bbdf1e9a386,1278,1,26,Recovery,42,Regular Play,Finland,Paulus Arajuuri,Center Back,1.114618,3788768,24455,True,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,49.070324,49.311127,40.0,29.2
b8c48acd-ee41-4a12-9cd3-98c89cdd61e5,1281,1,26,,42,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,2.023321,3788768,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,37.926956,30.236372,54.4,3.4
a7cfbcee-ba78-4403-8830-22f1cab526dc,1284,1,26,,42,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,1.001166,3788768,16550,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,60.2,4.0,65.4,15.1
53eb058e-1cdd-4a56-942e-9d18329b7eda,1287,1,26,,42,Regular Play,Finland,Glen Kamara,Left Center Midfield,2.463267,3788768,13215,,,,,Unknown,16550,Jere Juhani Uronen,Ground Pass,Right Foot,74.77942,15.607777,101.1,4.9
bfd40f19-b764-4ce4-9b2c-48eab19a7f61,1295,1,26,Free Kick,44,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,1.375571,3788768,3509,,True,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,2.1,54.1,17.8,74.9
2770e404-7d83-4254-8182-a4ada859dc31,1298,1,26,,44,From Free Kick,Belgium,Jason Denayer,Right Center Back,1.011105,3788768,13116,True,,,,Complete,16559,Leandro Trossard,Ground Pass,Right Foot,29.3,69.4,25.7,75.2
8a92d5b5-4853-48c4-8527-20d94eafd141,1301,1,26,,44,From Free Kick,Belgium,Leandro Trossard,Right Wing Back,0.479973,3788768,16559,True,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,25.7,75.2,28.8,69.4
a3d399b3-2fc1-4b1d-b563-05af9ce932b4,1304,1,26,,44,From Free Kick,Belgium,Jason Denayer,Right Center Back,6.205615,3788768,13116,,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Right Foot,31.627655,74.97992,88.3,55.8
fdc7f4cc-1eeb-456a-b197-e3e34342bb1a,1308,1,26,,45,Regular Play,Finland,Joona Toivio,Right Center Back,1.235844,3788768,26939,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,35.43649,35.434917,38.0,21.0
eca21563-0b55-4a6a-aa5a-a1086060b32a,1311,1,26,,45,Regular Play,Finland,Paulus Arajuuri,Center Back,1.594441,3788768,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,43.602974,26.199026,43.8,4.7
58a8c664-6236-4683-a199-0079fda3d88c,1314,1,27,,45,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.255098,3788768,38196,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,46.2991,9.573054,40.8,15.8
655fc904-bfae-4169-9208-626ac48adc0d,1317,1,27,,45,Regular Play,Finland,Paulus Arajuuri,Center Back,0.91836,3788768,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,41.37488,22.360605,41.2,3.8
32c626ca-7bfc-4255-be21-5992f0d0faca,1321,1,27,,45,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.447381,3788768,38196,True,,,,Incomplete,13215,Glen Kamara,High Pass,Left Foot,69.57388,19.002575,73.6,5.8
61d7bc09-5195-422c-9fcf-70eb41aed18e,1326,1,27,Recovery,46,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.186772,3788768,5639,True,,,,Complete,16559,Leandro Trossard,Low Pass,Right Foot,40.8319,60.66291,53.5,73.7
76ccda98-32c3-4361-916b-4a87de985351,1329,1,27,,46,Regular Play,Belgium,Leandro Trossard,Right Wing Back,1.179303,3788768,16559,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,52.74789,64.62084,65.3,43.4
a1a6b84c-6dcc-41e7-8ef5-23dc4a0d9519,1332,1,27,,46,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.549653,3788768,3621,,,,,Incomplete,3089,Kevin De Bruyne,Ground Pass,Right Foot,65.00947,50.136765,79.7,57.4
9edf0931-67a1-4cb2-8c66-46363bc21f9a,1341,1,27,,46,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,5.386722,3788768,3089,,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Right Foot,95.115616,66.6301,114.7,8.7
7a5cdfb3-9bea-4529-ae28-77265c19eaf5,1344,1,27,Recovery,46,Regular Play,Finland,Jukka Raitala,Right Wing Back,2.154597,3788768,15416,,,,,Incomplete,,,Ground Pass,Right Foot,17.9737,55.903664,40.1,70.3
a9649d3d-55fe-458c-878f-9df7d5e7394c,1347,1,27,,46,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.138855,3788768,6332,,,,,Complete,4831,Nacer Chadli,Ground Pass,Left Foot,84.94263,5.4214,96.8,6.4
130aff39-6fea-485b-97ba-754d64a9f8cc,1352,1,27,Recovery,47,Regular Play,Finland,Jukka Raitala,Right Wing Back,1.599185,3788768,15416,True,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,16.117134,74.47769,33.1,67.6
c39bd5c4-1fb1-4987-ae61-0409994695fe,1356,1,27,,47,Regular Play,Finland,Robin Lod,Right Center Midfield,1.051045,3788768,24321,,,,,Complete,24648,Tim Sparv,Ground Pass,Left Foot,30.128296,61.7666,28.4,49.9
dd8af6dd-69ae-477a-b718-332f2587e7f3,1360,1,27,,47,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.087377,3788768,24648,True,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,33.5,52.5,32.6,31.7
2a7dc108-4185-4d68-9eff-15a109de7724,1363,1,27,,47,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.279572,3788768,13215,,,,,Complete,9476,Teemu Pukki,Ground Pass,Right Foot,34.739834,35.70768,55.2,35.8
df4b281f-296f-447c-9041-a3aa8ca3c97c,1366,1,27,,47,Regular Play,Finland,Teemu Pukki,Right Center Forward,1.696771,3788768,9476,True,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,51.637157,35.20949,37.6,9.0
2f0c6cc6-b055-42b8-94f3-60b068fda0ce,1369,1,27,,47,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,0.858936,3788768,16550,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,37.740932,17.222013,34.3,20.6
fab4f30a-36b1-44ff-a7a2-8085510a7f5b,1372,1,27,,47,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.001764,3788768,13215,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,36.347366,25.352095,47.9,27.9
e916d5d0-ca61-4555-9882-8caa43d401c7,1375,1,27,,47,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.945893,3788768,24648,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,47.90145,35.707565,44.1,57.0
08a1ca5a-ec6f-4819-8998-b13413204668,1378,1,27,,47,Regular Play,Finland,Joona Toivio,Right Center Back,2.056185,3788768,26939,,,,,Incomplete,9476,Teemu Pukki,High Pass,Right Foot,50.305,62.43654,84.7,37.1
47b8feba-3803-4635-be33-3d70822a9994,1384,1,27,,48,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,0.378334,3788768,5642,True,,,,Incomplete,3089,Kevin De Bruyne,Low Pass,Right Foot,35.344826,38.728874,35.3,44.4
