id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
0259d60d-aacf-412d-b402-ac40578a9e55,168,1,3,Throw-in,12,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.248813,3795107,3077,,True,,Complete,6332,Thomas Vermaelen,Low Pass,,70.0,0.1,46.3,10.4
46adf623-a524-416f-9a3f-8f64ecec5f69,170,1,3,,12,From Throw In,Belgium,Thomas Vermaelen,Center Back,1.496747,3795107,6332,,,,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,46.123997,22.81526,42.2,38.9
fc8c1a22-8145-4c51-b84c-3ddfcca155a1,173,1,3,,12,From Throw In,Belgium,Toby Alderweireld,Right Center Back,2.317433,3795107,20005,,,,Pass Offside,3289,Romelu Lukaku Menama,High Pass,Right Foot,49.876278,50.86721,102.7,42.7
f0f2fafe-de7a-4704-9142-c62cc998b536,175,1,4,Free Kick,13,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.568949,3795107,7036,,True,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,6.0,39.3,21.0,25.4
261f9e9c-4583-4ffc-bf84-91990c3de2c7,177,1,4,,13,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.132224,3795107,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,26.18927,24.951153,26.4,43.8
fa842f66-d0a4-4fb4-9457-078d1c0b439e,180,1,4,,13,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,0.986743,3795107,7173,,,,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,32.01775,41.223656,41.5,50.4
4fd21717-4c4c-41c9-a47c-0d485a93b33c,183,1,4,,13,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,0.73774,3795107,8181,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,44.37837,51.8741,42.8,43.2
f1c6ad64-130f-480e-994e-bc4511240de2,186,1,4,,13,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.795859,3795107,7024,,,,Complete,11514,Giovanni Di Lorenzo,Low Pass,Right Foot,42.8,43.2,37.7,75.2
dc2c4341-dfb4-444e-82b8-1a34733146a4,189,1,4,,13,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.541942,3795107,11514,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,43.49507,69.81663,27.8,61.3
b68e4f90-99e0-4351-b17a-3819d514ad3f,192,1,4,,13,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.928915,3795107,7173,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,31.9423,44.944794,42.4,26.5
d95e1c2c-3ed6-4e13-96b9-3a57247b1d53,195,1,4,,13,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.520803,3795107,6954,,,,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,42.8,26.5,57.2,6.6
86613b0e-1d8f-4251-b633-6d23401c8c22,198,1,4,,13,From Free Kick,Italy,Leonardo Spinazzola,Left Back,1.548066,3795107,8286,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,78.08028,6.769615,64.9,17.5
0e059c72-6f8f-4e84-bc9b-71eabbb1a8ef,201,1,4,,13,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,2.053944,3795107,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,63.744934,16.150845,55.9,41.9
54f28744-6901-4bd8-a06f-0cda465c1774,204,1,4,,13,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.769997,3795107,7173,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,59.995,40.5164,77.3,11.9
6ce6b8cf-3ec9-40dc-ab79-58faf94ad282,207,1,4,,13,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.753098,3795107,3166,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,92.13155,9.57192,92.4,5.5
5a5726df-7f32-40f4-a665-fc04616038a3,210,1,4,,13,From Free Kick,Italy,Lorenzo Insigne,Left Wing,2.819046,3795107,7037,,,,Complete,7156,Federico Chiesa,High Pass,Right Foot,87.48349,12.35874,116.2,59.4
9c15cc1a-5a1a-49c7-938f-baa0c7edcf81,212,1,4,,13,From Free Kick,Italy,Federico Chiesa,Right Wing,1.220039,3795107,7156,,,,Incomplete,7788,Ciro Immobile,Low Pass,Right Foot,121.06956,59.565155,116.2,46.2
46001ed8-9faa-446a-a5f7-493e6fbf1e13,215,1,4,,14,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.486154,3795107,3509,,True,,Complete,5632,Thorgan Hazard,Ground Pass,Keeper Arm,8.4,34.4,31.1,5.5
d9c08dc3-1d44-4b8a-9ed6-5b33d882fcf0,217,1,5,,14,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.720697,3795107,5632,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,51.721455,8.98873,50.3,7.4
3e9f6437-4e78-4b05-9440-1aeca581c094,220,1,5,,14,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.169337,3795107,5642,,,,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,54.42036,13.385305,55.7,13.6
a23300c0-a3de-42f9-80b5-c82d1be4aad3,223,1,5,,14,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,1.471365,3795107,2954,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,50.194717,20.603596,39.6,27.1
579bc16f-d58b-4248-86b4-65c423c01876,226,1,5,,14,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.077721,3795107,6332,,,,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,39.64931,31.114183,41.1,9.1
1825827f-f698-49a4-8ec5-d6c977a63563,229,1,5,,14,Regular Play,Belgium,Jan Vertonghen,Left Center Back,0.940591,3795107,3077,,,,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,43.8499,16.94682,56.7,1.9
7c0a2821-1623-47ad-b1f5-569877561503,232,1,5,,14,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.56353,3795107,5632,,,,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,56.506855,2.758717,43.1,3.4
de3962ad-b3c7-4c94-96c4-61c7a4a627ba,235,1,5,,14,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.084052,3795107,3077,,,,Complete,23650,Jeremy Doku,Ground Pass,Left Foot,46.761795,8.439902,63.4,6.6
69638c5e-1fd0-42f2-bba7-039305de585f,239,1,5,,14,Regular Play,Belgium,Jeremy Doku,Left Attacking Midfield,0.495287,3795107,23650,True,,,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,68.789055,10.703348,69.4,1.9
c414ada3-de9f-41f7-9e93-ade1ecae839b,242,1,5,,14,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.09753,3795107,5632,,,,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,66.29677,3.4214778,49.5,3.4
f3dcda3c-797b-49d9-8c41-85ef77ec69c1,245,1,5,,14,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.28841,3795107,3077,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Left Foot,50.59652,11.681635,41.1,30.3
ebb7906d-ac3b-4259-8eec-627ebaafe9c0,248,1,5,,14,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.183984,3795107,6332,,,,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,41.671795,26.82767,47.5,6.4
05397595-ec3e-4cd9-bd64-8868ea9db56c,251,1,5,,14,Regular Play,Belgium,Jan Vertonghen,Left Center Back,0.944157,3795107,3077,,,,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,50.3,5.3,64.0,1.4
7e064e6f-427b-4f9e-98f6-eab9126a8cc5,254,1,5,,14,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.496435,3795107,5632,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,65.08648,4.15936,77.5,2.9
6fde98c6-9e66-4527-b2f4-78b5615ad1fb,258,1,5,,14,Regular Play,Belgium,Jeremy Doku,Left Attacking Midfield,1.337236,3795107,23650,,,,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Left Foot,108.06356,16.92013,117.1,38.0
c40770e2-502e-49d2-a956-792e8ed2fb9e,262,1,5,,15,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,1.14922,3795107,7036,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Keeper Arm,10.59905,38.676533,11.0,51.3
3ee6e74a-148d-4b6b-8424-3f351e11147a,265,1,5,,15,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.616887,3795107,7173,,,,Complete,8286,Leonardo Spinazzola,High Pass,Right Foot,15.306305,48.831825,33.8,5.7
4a0dcba3-d415-468d-8e07-b21e080b1126,268,1,5,,15,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.379873,3795107,8286,,,,Complete,3166,Marco Verratti,Ground Pass,Left Foot,35.68919,8.942566,42.2,17.3
cf3296ce-e83d-4837-9f54-1576fb29a0ba,271,1,5,,15,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.135471,3795107,3166,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,48.06387,16.23695,56.7,12.4
b77e1c22-2005-46c2-aa39-7383acbee760,274,1,5,,15,Regular Play,Italy,Lorenzo Insigne,Left Wing,4.050281,3795107,7037,,,,Incomplete,7788,Ciro Immobile,High Pass,Right Foot,58.96962,9.936516,106.8,11.9
51c537dc-d6a2-42bd-806f-811fea02c05a,277,1,6,Interception,15,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.433468,3795107,6332,,,,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,13.3,68.2,1.8,46.1
7b405e2c-7e4f-49ab-8907-e835af44b892,281,1,6,,15,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,3.132559,3795107,3509,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Left Foot,3.9,42.1,73.0,53.6
160e906a-0d3c-46a8-98b9-a7ba39104677,283,1,6,Recovery,15,Regular Play,Italy,Giorgio Chiellini,Left Center Back,2.615413,3795107,6954,,,,Complete,7036,Gianluigi Donnarumma,Low Pass,Head,48.16796,27.392685,14.8,35.9
249d16ae-7b4c-48c0-8bfb-21ce02f3030b,286,1,6,,15,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,1.649446,3795107,7036,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,18.20829,35.28355,29.1,45.5
254c810a-84ee-49cc-8a80-a5e6c9090210,289,1,6,,15,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.167871,3795107,7173,,,,Complete,11514,Giovanni Di Lorenzo,Low Pass,Left Foot,32.106255,43.255165,55.4,75.5
67545241-5935-416c-8233-57ac91677383,292,1,6,,15,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,0.746706,3795107,11514,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,70.822044,72.071365,80.3,77.2
f40a9a26-1f82-4fc2-b8cd-9f7af95330e7,295,1,6,,15,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.879105,3795107,8181,,,,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,82.15855,78.17139,90.7,79.3
c295bd67-dc4f-4a77-baf2-607199de1129,299,1,6,,15,Regular Play,Italy,Federico Chiesa,Right Wing,0.079248,3795107,7156,True,,,Incomplete,8181,Nicolò Barella,Ground Pass,Right Foot,92.20038,76.711494,91.4,77.4
c7f14d67-7b5f-4ef1-9533-79bd05df38ed,302,1,6,Throw-in,16,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,2.33271,3795107,11514,,True,,Complete,7173,Leonardo Bonucci,Low Pass,,89.0,80.0,51.2,75.5
a1ce19c8-ca23-457e-88ef-eb3a6df8b51e,304,1,6,,16,From Throw In,Italy,Leonardo Bonucci,Right Center Back,3.393747,3795107,7173,,,,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,56.07986,59.20645,51.2,5.1
fb4264dc-3975-4b84-80aa-5f52d1a26ec1,307,1,6,,16,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.932725,3795107,8286,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,42.52679,2.51123,41.8,25.8
843d9e91-4aa9-4e6f-9889-fd0aaff4c5ee,310,1,6,,16,From Throw In,Italy,Giorgio Chiellini,Left Center Back,1.78915,3795107,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,45.529816,25.143738,42.8,45.9
ac6ebbb9-6a0b-42cd-8402-6b78579c2448,313,1,6,,16,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.599707,3795107,7173,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,43.896324,42.327713,55.7,72.3
77d4e733-fd7a-4249-a933-409e0ec35dba,316,1,7,,16,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.623429,3795107,11514,,,,Incomplete,7788,Ciro Immobile,High Pass,Right Foot,68.5,72.3,91.2,39.5
5bbef405-550c-4a55-b0ef-445d4bdd4cce,318,1,7,Recovery,16,From Throw In,Belgium,Toby Alderweireld,Right Center Back,1.358487,3795107,20005,,,,Incomplete,2954,Youri Tielemans,Ground Pass,Right Foot,31.845263,31.0187,37.3,41.6
78915bee-a6fa-4fcb-9a79-7e0104c1202c,325,1,7,Recovery,17,Regular Play,Belgium,Thomas Meunier,Right Wing Back,1.249055,3795107,3176,,,,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,27.18253,55.080254,49.7,57.9
4e37322a-136f-4191-8033-2d48bfc9241a,332,1,7,,17,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,1.329594,3795107,3289,,,,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,51.56279,59.48726,49.5,73.1
fe6b8694-cba7-4ac0-9f70-17f4fb401232,335,1,7,,17,Regular Play,Belgium,Thomas Meunier,Right Wing Back,3.642514,3795107,3176,,,,Incomplete,23650,Jeremy Doku,High Pass,Right Foot,50.005867,74.379135,86.3,18.8
3d1c7ebd-d142-46ab-aace-bc2ff49b8f5a,338,1,7,Recovery,17,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.287249,3795107,5632,,,,Complete,5642,Axel Witsel,High Pass,Head,69.00272,13.371268,64.4,14.5
c7daa3fb-d397-46aa-87ac-20304b37ee9f,342,1,7,,17,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.201253,3795107,5642,,,,Complete,3077,Jan Vertonghen,Low Pass,Right Foot,51.117966,20.394745,43.5,13.2
dce91f51-9283-4c96-86dc-34751a852d07,346,1,7,,17,Regular Play,Belgium,Jan Vertonghen,Left Center Back,2.928964,3795107,3077,True,,,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,41.624573,19.168396,9.7,33.1
4327d030-cd03-458d-99a6-810bafd06ed7,349,1,7,,17,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.659125,3795107,3509,,,,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,9.668944,35.247063,18.7,55.3
b599e369-cf28-458f-be00-0e127102b487,352,1,7,,17,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.364609,3795107,20005,,,,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,17.010777,61.078045,20.4,75.9
81b01912-a82d-46b8-b9d6-5667bea64383,359,1,7,,18,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.279584,3795107,8286,True,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,70.4,5.1,70.4,12.1
059c9230-7e7f-49f7-b0bf-c09df329ae1e,362,1,7,,18,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.500402,3795107,7024,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,72.09564,10.88394,80.9,7.4
ec4244d8-c79a-432b-939c-20c0adcf3f59,365,1,7,,18,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.145841,3795107,3166,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,78.949104,10.00543,76.6,23.1
0d9c6048-f9cb-4c57-a5e0-e29c2301b8e0,368,1,7,,18,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.885438,3795107,7024,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,80.524765,25.556107,86.0,19.6
