id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
5297364d-52ce-4b13-b509-b6b3d3720e99,874,1,21,Recovery,54,From Goal Kick,France,Benjamin Pavard,Right Back,1.421698,3788763,5476,,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,54.8382,63.733936,42.4,61.6
11f3efeb-9a2e-451d-a7e8-5f690beafc63,876,1,21,,54,From Goal Kick,France,Raphaël Varane,Right Center Back,1.190315,3788763,5485,,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,40.43357,59.0496,52.0,76.5
0d08e198-487a-4aae-b705-d41038e79aa0,879,1,21,,54,From Goal Kick,France,Paul Pogba,Right Center Midfield,2.368947,3788763,20004,,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,54.71956,69.5628,40.9,35.7
4153819c-03ac-43c4-a44a-216108cf33cd,882,1,21,,54,From Goal Kick,France,Presnel Kimpembe,Left Center Back,1.618938,3788763,2999,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,61.619766,28.38439,66.6,20.9
a3df9d5b-ed1b-4874-9f1c-32698da183fd,885,1,21,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,1.002346,3788763,5487,,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,69.09084,16.133896,80.7,18.1
b1ea5419-4bc5-4b52-8806-b6b90fbc1164,887,1,21,,54,From Goal Kick,France,Kylian Mbappé Lottin,Left Wing,0.542697,3788763,3009,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,77.95694,12.28305,79.0,13.0
cb2192dc-265d-4539-9d96-efb56c76d613,890,1,22,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,0.934104,3788763,5487,,,,,Complete,6849,Lucas Digne,Ground Pass,Left Foot,79.08331,6.796814,91.2,16.6
f43d18f0-2d8e-406c-8360-2704c784451d,893,1,22,,54,From Goal Kick,France,Lucas Digne,Left Back,1.301341,3788763,6849,True,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,90.730835,12.169266,97.4,4.9
be216bde-c637-4e60-8fe4-0b6f004df88d,897,1,22,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,0.418827,3788763,5487,True,,,,Incomplete,6849,Lucas Digne,High Pass,Right Foot,95.10938,0.24604,94.6,10.2
1103331b-1c32-441f-bb6c-ff7eec6a77fc,900,1,22,Recovery,54,From Goal Kick,France,Lucas Digne,Left Back,0.908361,3788763,6849,,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,86.28822,5.64265,85.2,12.8
1547c161-3ed5-4eb1-82ca-de2e3b4fc323,907,1,22,,54,From Goal Kick,France,Kylian Mbappé Lottin,Left Wing,1.247521,3788763,3009,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,84.03297,23.137043,85.2,49.2
734c6392-4384-474d-8992-2dce7430b148,921,1,27,Recovery,57,Other,France,N''Golo Kanté,Center Defensive Midfield,2.259522,3788763,3961,,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,68.1,25.0,60.4,49.2
3d1d5075-c8ad-4e9c-9476-c13b7947dc44,924,1,27,,57,Other,France,Raphaël Varane,Right Center Back,1.26423,3788763,5485,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,64.47523,48.438374,82.0,65.6
6c2e7ac6-3f77-42f1-ad87-3d530564e5bf,928,1,27,,57,Other,France,Antoine Griezmann,Right Wing,1.999189,3788763,5487,True,,,,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,79.2773,68.4157,88.0,77.2
ea1528eb-bf9d-438a-ab45-9e2945f07cf8,935,1,27,Throw-in,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.823267,3788763,11268,,,,,Complete,46376,Attila Szalai,Low Pass,,16.1,0.1,7.3,8.9
119f7289-b88b-4dbe-85fe-105e2ac4a53f,938,1,27,,58,From Throw In,Hungary,Attila Szalai,Left Center Back,1.143476,3788763,46376,,,,,Complete,11268,Attila Fiola,Ground Pass,Left Foot,7.9138093,7.403131,15.0,2.7
87c131db-3d8c-42c0-b540-7d81a5bf7f2b,941,1,27,,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.715346,3788763,11268,,,,,Complete,42822,András Schäfer,Ground Pass,Right Foot,12.942375,0.2235306,18.7,4.9
38b11fd4-5a16-48f4-9a8c-a09a3d63483c,943,1,27,,58,From Throw In,Hungary,András Schäfer,Left Center Midfield,1.27417,3788763,42822,,,,,Complete,46376,Attila Szalai,Ground Pass,Right Foot,16.206379,5.304391,4.8,9.1
c1895ec4-3dee-4997-a931-75074427bf06,945,1,27,,58,From Throw In,Hungary,Attila Szalai,Left Center Back,2.66285,3788763,46376,,,,,Complete,19316,Roland Sallai,High Pass,Left Foot,4.3091564,9.960598,52.7,10.0
ee47ae20-2521-4654-b26e-996b75efec84,950,1,27,,58,From Throw In,Hungary,Roland Sallai,Right Center Forward,1.051965,3788763,19316,,,,,Complete,11268,Attila Fiola,Ground Pass,Right Foot,68.5,2.5,62.3,1.6
65294b14-6a5c-4878-b6b4-bdb4c7170c07,953,1,27,,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.806146,3788763,11268,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,67.7596,3.4581625,62.5,11.7
5991d66e-c358-4d6a-95e8-2a8a08b09401,955,1,27,,58,From Throw In,Hungary,Ádám Nagy,Center Defensive Midfield,1.135876,3788763,7162,,,,,Complete,19316,Roland Sallai,Ground Pass,Right Foot,67.00205,15.898308,79.6,5.3
7b84c217-db6d-4d55-a00f-d1dcb0bab402,965,1,27,Free Kick,60,From Free Kick,France,Benjamin Pavard,Right Back,0.974807,3788763,5476,,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,35.5,74.6,43.5,77.2
ba7661f8-d2ae-4d39-be6e-f0eeb9da5c94,968,1,27,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,0.986548,3788763,20004,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,40.786705,73.99769,32.6,72.0
55a35198-9a3f-400a-95c3-ef67d54fdde8,971,1,27,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.873797,3788763,5476,,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,36.653946,64.65304,27.4,40.6
4e0c9854-71ae-476b-88de-848bd073d9c5,974,1,28,,60,From Free Kick,France,Presnel Kimpembe,Left Center Back,1.398989,3788763,2999,,,,,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,33.84359,30.876347,33.8,46.8
473465ad-4cea-423e-8bb9-2d53008e1df4,977,1,28,,60,From Free Kick,France,Raphaël Varane,Right Center Back,1.640314,3788763,5485,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,36.636215,45.114395,50.1,73.3
8a7c9a11-d7ba-4e6f-86a2-67297f82e27e,980,1,28,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.008995,3788763,5476,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,54.60146,64.15144,64.6,77.0
dc32841f-4717-4150-94da-a244dec55a13,983,1,28,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,1.383893,3788763,20004,,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,65.77244,63.141182,55.7,56.0
a63a9951-37b0-40b2-b2f3-241bbac8d465,986,1,28,,60,From Free Kick,France,Raphaël Varane,Right Center Back,1.026857,3788763,5485,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,67.46835,59.275818,74.3,75.7
e9eb2611-2495-42ce-92c1-1f3eb54b22af,989,1,28,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.13772,3788763,5476,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,78.25355,76.49202,65.7,71.4
2f55076f-a3d2-479c-8986-58ab06e088d4,992,1,28,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,1.819921,3788763,20004,,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,65.82378,65.210464,55.7,40.2
61086ae7-e18c-4173-8201-6bb48ae9ac8a,995,1,28,,60,From Free Kick,France,Presnel Kimpembe,Left Center Back,1.610555,3788763,2999,,,,,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,58.93621,33.850956,76.2,17.9
c04a1f4e-473c-427b-9e1e-4cc6c2a904ee,999,1,28,,60,From Free Kick,France,Adrien Rabiot,Left Center Midfield,1.132183,3788763,3026,True,,,,Complete,6849,Lucas Digne,Ground Pass,Left Foot,76.53425,9.11385,90.5,5.3
90c0e69c-b872-4993-9e8f-adfaf4e42e6f,1003,1,28,,60,From Free Kick,France,Lucas Digne,Left Back,0.976332,3788763,6849,True,,,,Incomplete,5487,Antoine Griezmann,Low Pass,Left Foot,84.5471,0.356255,89.9,20.9
77cab5ae-fb48-4778-b148-71a26d81dc40,1007,1,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.998946,3788763,7162,,,,,Complete,12723,Nemanja Nikolić,Ground Pass,Right Foot,35.333454,64.07004,50.1,63.5
e1cb68c9-1cf6-4a46-a330-e544936da8a7,1015,1,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,2.907537,3788763,7162,,,,,Complete,11268,Attila Fiola,Ground Pass,Right Foot,51.301697,47.49613,45.2,11.3
0f2a86cc-5299-479a-8f5b-9d28f1ff5a52,1018,1,28,,61,Regular Play,Hungary,Attila Fiola,Left Wing Back,2.119999,3788763,11268,,,,,Complete,46376,Attila Szalai,Ground Pass,Right Foot,64.22269,4.97268,43.7,7.0
76f00bc6-19a9-4c0b-ae0d-2224266bd8f2,1021,1,28,,61,Regular Play,Hungary,Attila Szalai,Left Center Back,1.196209,3788763,46376,,,,,Complete,7162,Ádám Nagy,Ground Pass,Left Foot,42.34626,7.1470766,46.9,18.3
32dafe88-3725-40c1-867a-c06778c16c78,1024,1,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.823655,3788763,7162,,,,,Complete,46376,Attila Szalai,Ground Pass,Right Foot,44.185787,18.37083,42.6,4.4
61b2b776-c451-44c7-8b7b-ca4aa66a218f,1026,1,28,,61,Regular Play,Hungary,Attila Szalai,Left Center Back,1.036288,3788763,46376,,,,,Complete,42822,András Schäfer,Ground Pass,Left Foot,41.79974,7.270508,51.4,14.9
7202a146-ca5e-40d8-a824-27cc59906a63,1029,1,28,,61,Regular Play,Hungary,András Schäfer,Left Center Midfield,1.23001,3788763,42822,,,,,Complete,19316,Roland Sallai,Ground Pass,Right Foot,60.89392,22.730175,68.7,18.5
254035c6-14a8-43c4-9e24-d887b443bbf1,1032,1,28,,61,Regular Play,Hungary,Roland Sallai,Right Center Forward,1.066608,3788763,19316,,,,,Complete,11268,Attila Fiola,Ground Pass,Right Foot,67.58624,16.179747,61.9,7.8
65b7b33a-82fe-4c23-9439-f7f479bbe056,1034,1,28,,61,Regular Play,Hungary,Attila Fiola,Left Wing Back,3.334924,3788763,11268,,,,,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,62.035324,4.991772,105.3,22.6
b4e6fb4d-5ccc-417b-9432-32474977bbd0,1037,1,29,,62,From Keeper,France,Hugo Lloris,Goalkeeper,1.710546,3788763,3099,,True,,,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,14.6,43.8,37.7,35.5
7e96bd31-8ca2-4577-860f-f2d5a44c51e1,1039,1,29,,62,From Keeper,France,Adrien Rabiot,Left Center Midfield,2.028028,3788763,3026,,,,,Complete,5476,Benjamin Pavard,High Pass,Left Foot,41.8,36.5,48.0,75.7
66c516dd-8649-483a-9b08-5ecadcf1ed2c,1042,1,29,,62,From Keeper,France,Benjamin Pavard,Right Back,0.745503,3788763,5476,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,76.37763,71.144104,70.4,73.7
45126a4c-8af8-4390-98c1-bac4685e9556,1045,1,29,,62,From Keeper,France,Paul Pogba,Right Center Midfield,2.390992,3788763,20004,,,,,Out,5487,Antoine Griezmann,Low Pass,Right Foot,69.72882,69.43126,100.1,80.0
4e786ece-dbc8-40a5-9ea0-3233d7736592,1047,1,29,Throw-in,63,From Throw In,Hungary,Attila Fiola,Left Wing Back,1.276748,3788763,11268,,,,,Complete,42822,András Schäfer,Low Pass,,12.5,0.1,27.2,10.2
e41f8514-a5c5-4570-8fb7-8a547d6b0f03,1051,1,29,,63,From Throw In,Hungary,András Schäfer,Left Center Midfield,1.634175,3788763,42822,True,,,,Complete,12723,Nemanja Nikolić,Ground Pass,Right Foot,38.058777,-2.2775931,52.7,5.5
fa2fd073-d4d7-4f49-b238-701100ebe3f7,1056,1,29,,64,Regular Play,France,Raphaël Varane,Right Center Back,1.090283,3788763,5485,,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,64.4,72.3,58.9,70.1
82e86537-4f0c-421e-a1c9-1a09f1e8852c,1059,1,29,,64,Regular Play,France,Presnel Kimpembe,Left Center Back,3.325003,3788763,2999,,,,,Complete,3099,Hugo Lloris,Ground Pass,Left Foot,52.92531,66.852036,19.9,44.2
91ec9595-2b12-4eda-a6c3-d0eae66a257b,1062,1,29,,64,Regular Play,France,Hugo Lloris,Goalkeeper,1.930029,3788763,3099,,,,,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,21.2,48.7,38.5,66.7
1edbc64c-15f7-4f59-98c5-c42b88e40d58,1065,1,30,,64,Regular Play,France,Raphaël Varane,Right Center Back,1.578224,3788763,5485,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,48.33153,62.69338,68.3,76.1
9122f5a1-4f43-454a-a138-1630ae41149e,1068,1,30,,64,Regular Play,France,Benjamin Pavard,Right Back,1.315796,3788763,5476,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,69.8,76.1,77.5,75.7
c4de33e9-b166-4575-9bed-646d29b11613,1071,1,30,,64,Regular Play,France,Antoine Griezmann,Right Wing,2.03645,3788763,5487,,,,,Complete,3009,Kylian Mbappé Lottin,High Pass,Left Foot,74.41476,72.747925,112.3,52.8
aa8ec020-3c11-4fff-8674-a1f1a6cdf321,1075,1,30,,64,Regular Play,France,Kylian Mbappé Lottin,Left Wing,0.936334,3788763,3009,True,,,,Complete,19677,Karim Benzema,Low Pass,Right Foot,112.545105,53.7157,106.6,44.7
8ba82f84-68be-4790-9c92-8ce97bd8ec71,1079,1,30,Goal Kick,65,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,3.730228,3788763,8524,,True,,,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,6.0,36.0,66.6,26.0
84d000bc-1684-47a9-89f7-b6127995616d,1081,1,30,Recovery,66,Regular Play,France,Presnel Kimpembe,Left Center Back,0.736808,3788763,2999,,True,,,Complete,3026,Adrien Rabiot,Low Pass,Head,53.5,54.1,65.1,46.4
92361828-35b7-42df-bc83-7fb6f40c17b8,1084,1,30,,66,Regular Play,France,Adrien Rabiot,Left Center Midfield,1.095013,3788763,3026,True,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,67.80703,58.04317,84.5,60.9
a267bdc4-0f65-4d74-976d-22bfdd8fc7ad,1097,1,30,Recovery,66,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.124653,3788763,3961,True,,,,Complete,19677,Karim Benzema,Ground Pass,Right Foot,75.84415,52.31601,88.2,51.1
3d9eba2a-ba2b-47ed-b138-932d570cca83,1099,1,30,,66,Regular Play,France,Karim Benzema,Center Forward,0.731997,3788763,19677,,,,,Complete,20004,Paul Pogba,Low Pass,Right Foot,81.22008,48.194984,86.7,61.3
bc666065-24f1-4063-b3ce-cac1a8153bfa,1102,1,30,,66,Regular Play,France,Paul Pogba,Right Center Midfield,1.292423,3788763,20004,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,82.82797,54.845688,93.7,75.9
b23fe9ae-d8a3-4920-93f9-c0beff8f6a3a,1105,1,31,,66,Regular Play,France,Antoine Griezmann,Right Wing,3.019573,3788763,5487,,,,,Complete,6849,Lucas Digne,High Pass,Left Foot,88.37129,64.31658,100.4,17.3
ea283ed3-4e96-4167-88aa-4e5038104a19,1107,1,31,,66,Regular Play,France,Lucas Digne,Left Back,1.395653,3788763,6849,,,,,Complete,3961,N''Golo Kanté,Low Pass,Left Foot,100.78753,17.630653,93.9,24.3
182cdeb0-9bbe-4097-835e-9843687e2174,1110,1,31,,66,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.924492,3788763,3961,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,88.87118,30.82543,89.5,62.0
c11542d5-06c4-490c-9cc1-80cdb176baf8,1113,1,31,,66,Regular Play,France,Benjamin Pavard,Right Back,0.974891,3788763,5476,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,95.91453,56.244293,93.7,61.8
6e120b50-99be-4421-8ea2-3bfbe69058a2,1116,1,31,,66,Regular Play,France,Antoine Griezmann,Right Wing,1.627968,3788763,5487,,,,,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,93.226616,59.90724,112.1,68.8
c4725231-9a8d-41cf-8f5f-034ff321ad2e,1119,1,31,,66,Regular Play,France,Benjamin Pavard,Right Back,2.052463,3788763,5476,,,,,Out,,,High Pass,Right Foot,115.05547,66.45076,120.0,38.7
d73f8f42-8aee-4338-887a-9ab96a70c740,1120,1,31,Goal Kick,67,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.6,3788763,8524,,True,,,Complete,46376,Attila Szalai,Ground Pass,Left Foot,6.0,44.0,10.8,48.1
42fe1097-6b8f-466f-a6ca-79935eab0fd7,1122,1,31,,67,From Goal Kick,Hungary,Attila Szalai,Left Center Back,1.6,3788763,46376,,True,,,Complete,8524,Péter Gulácsi,Ground Pass,Left Foot,10.8,48.1,3.3,39.3
eae3913f-651b-4f5a-8a0b-df97435cb8cc,1124,1,31,,67,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.32,3788763,8524,,,,,Complete,8509,Willi Orban,Ground Pass,Right Foot,7.0044107,42.498466,10.3,57.3
64de34e4-df75-427f-bd0a-ef1d8772d4fd,1127,1,31,,67,From Goal Kick,Hungary,Willi Orban,Center Back,1.383055,3788763,8509,,,,,Complete,8524,Péter Gulácsi,Ground Pass,Right Foot,14.413016,60.073574,3.1,41.4
43ce011a-7dc3-471c-93a0-7b0466051872,1130,1,32,,67,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.12,3788763,8524,,,,,Complete,46376,Attila Szalai,Ground Pass,Right Foot,4.697444,40.535507,6.0,24.7
bcd2ab5d-2780-44fd-bc19-720211338069,1132,1,32,,67,From Goal Kick,Hungary,Attila Szalai,Left Center Back,2.300573,3788763,46376,,,,,Complete,8524,Péter Gulácsi,Ground Pass,Left Foot,6.2386036,27.634026,4.6,38.4
64022eeb-0e37-49ff-9291-9c4806886bdb,1134,1,32,,67,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,3.428194,3788763,8524,,,,,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,6.7746677,45.359367,65.1,38.2
5eb68f33-47f5-4895-be7c-7f645d2b681e,1137,1,32,Recovery,68,Regular Play,France,Adrien Rabiot,Left Center Midfield,1.840972,3788763,3026,,,,,Complete,3009,Kylian Mbappé Lottin,High Pass,Head,60.850792,32.671986,70.8,28.6
ab8262f8-8d37-4cef-8905-a5fa3b931573,1142,1,32,,68,Regular Play,France,Kylian Mbappé Lottin,Left Wing,1.819893,3788763,3009,True,,,,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,63.83193,35.348755,56.9,57.1
04291f00-4404-463e-af90-b30ef09b34e7,1145,1,32,,68,Regular Play,France,Benjamin Pavard,Right Back,1.287752,3788763,5476,,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,60.20229,55.64101,69.3,62.0
477ba027-02cd-46dd-98f3-7ea02bfdc0c9,1148,1,32,,68,Regular Play,France,Kylian Mbappé Lottin,Left Wing,1.422401,3788763,3009,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,81.125984,71.72324,83.5,77.0
53099fec-8cf7-44c4-8798-c64767734a13,1152,1,32,,68,Regular Play,France,Paul Pogba,Right Center Midfield,0.104574,3788763,20004,True,,,,Incomplete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,85.8,78.7,86.5,75.5
d3ba210c-36d6-4408-ab97-396a0e39287f,1155,1,32,Recovery,68,Regular Play,France,Benjamin Pavard,Right Back,1.246346,3788763,5476,,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,79.358,62.667892,63.4,69.3
d569ecb8-613e-475b-a530-d6375cff8af4,1158,1,32,,68,Regular Play,France,Raphaël Varane,Right Center Back,1.704902,3788763,5485,,,,,Complete,2999,Presnel Kimpembe,Low Pass,Right Foot,63.13703,61.820705,64.6,37.2
681116c3-8af6-42b5-83c0-1a483b59e7a0,1161,1,32,,68,Regular Play,France,Presnel Kimpembe,Left Center Back,1.138827,3788763,2999,,,,,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,67.16765,28.86655,64.9,47.2
0894189e-5987-4662-88c6-d5b53194c041,1164,1,32,,68,Regular Play,France,Adrien Rabiot,Left Center Midfield,0.994721,3788763,3026,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,72.94653,44.470596,86.7,49.2
600ebb94-23bd-469a-bc9a-ef4753743ef4,1168,1,32,,68,Regular Play,France,Antoine Griezmann,Right Wing,0.858541,3788763,5487,True,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,87.65733,48.240047,98.2,55.4
1e690836-a4fe-4ff2-9c09-9b56a8ba74d6,1172,1,32,,68,Regular Play,France,Kylian Mbappé Lottin,Left Wing,2.319186,3788763,3009,True,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,91.10249,48.788506,90.1,74.8
0cd752be-da08-4f8a-8b25-71d3dd95d563,1175,1,32,,68,Regular Play,France,Paul Pogba,Right Center Midfield,1.249688,3788763,20004,,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,96.10721,72.10045,99.9,50.2
953bf0d3-81a2-47cb-97f5-0496c84f471a,1188,1,33,Goal Kick,69,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.2,3788763,8524,,True,,,Complete,8509,Willi Orban,Ground Pass,Right Foot,6.0,44.0,11.8,56.4
fe302e29-b0f4-4157-a16c-934bb456f425,1190,1,33,,69,From Goal Kick,Hungary,Willi Orban,Center Back,1.599999,3788763,8509,,True,,,Complete,8524,Péter Gulácsi,Ground Pass,Right Foot,11.8,56.4,4.1,39.7
023f2ed7-b5f8-4281-aea3-7e89b68dbb40,1192,1,33,,69,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,2.634549,3788763,8524,,,,,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,7.1,40.1,51.8,25.6
f480f618-519d-4563-8c25-0e393a472a2b,1194,1,33,Recovery,70,Regular Play,France,Raphaël Varane,Right Center Back,3.317693,3788763,5485,,,,,Complete,19677,Karim Benzema,High Pass,Head,65.21799,60.613434,94.4,47.4
7924f7d2-251b-4d57-abc4-7dd5ec0abe5e,1197,1,33,Recovery,70,Regular Play,France,Paul Pogba,Right Center Midfield,2.160393,3788763,20004,,,,,Incomplete,19677,Karim Benzema,High Pass,Head,82.261894,58.71543,92.7,53.9
443b3e5d-253e-4074-a4b1-c6f38c603745,1199,1,33,Recovery,70,Regular Play,Hungary,András Schäfer,Left Center Midfield,1.45923,3788763,42822,,,,,Incomplete,12723,Nemanja Nikolić,High Pass,Head,29.813713,21.579023,37.5,22.2
ca4ab226-42ac-4bba-b8da-a941674a50df,1201,1,33,Recovery,70,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.607802,3788763,3961,,,,,Complete,5476,Benjamin Pavard,Low Pass,Head,79.535866,56.63781,65.1,65.0
ad7875bf-b18c-4a39-afbd-a4986029708f,1204,1,33,,70,Regular Play,France,Benjamin Pavard,Right Back,0.905845,3788763,5476,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,62.954784,60.096596,74.9,67.3
b939a2ac-60e9-487e-a91b-b8963de46148,1207,1,33,,70,Regular Play,France,Paul Pogba,Right Center Midfield,0.736642,3788763,20004,,,,,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,71.95871,63.75973,78.8,60.1
7ff809a8-1077-43a0-a1cb-fdf1b2144f8c,1210,1,33,,70,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.127381,3788763,3961,,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,74.96883,55.561317,81.5,67.3
e55c0c6b-35da-44bc-8ef8-6e440e17f731,1213,1,33,,70,Regular Play,France,Paul Pogba,Right Center Midfield,0.869,3788763,20004,,,,,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,93.33048,68.323074,96.5,77.8
eb5c362b-3f85-4514-a19c-efb8ed9045b2,1217,1,33,,70,Regular Play,France,Antoine Griezmann,Right Wing,1.139695,3788763,5487,True,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,96.3684,72.77424,90.9,74.4
c96344a4-29f5-4d16-b078-29d6459f31a9,1221,1,33,,70,Regular Play,France,Paul Pogba,Right Center Midfield,1.579481,3788763,20004,True,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,87.11103,68.45405,70.4,59.4
2fb7a185-60c8-4d1d-b347-86f875cd9a55,1224,1,33,,70,Regular Play,France,Raphaël Varane,Right Center Back,3.237862,3788763,5485,,,,,Complete,6849,Lucas Digne,High Pass,Left Foot,72.30146,51.701,112.6,10.6
d70cda2f-45cd-4879-a32d-0c0b046d8cb5,1226,1,33,,70,Regular Play,France,Lucas Digne,Left Back,0.17308,3788763,6849,,,,,Incomplete,,,Low Pass,Left Foot,110.521515,12.695305,111.9,15.6
0bb1468f-9939-4fbb-a1c8-842b067b1373,1228,1,33,Recovery,70,Regular Play,France,Lucas Digne,Left Back,0.879459,3788763,6849,,,,,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,110.4,10.6,99.7,5.9
db9c2aad-ff6b-4826-8459-98ddd0bb55f2,1237,1,34,Free Kick,72,From Free Kick,Hungary,Endre Botka,Right Center Back,1.999999,3788763,31887,,True,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,19.5,73.1,24.9,60.5
1b3de16d-4558-4063-b213-06e300dacc46,1239,1,34,,72,From Free Kick,Hungary,Ádám Nagy,Center Defensive Midfield,2.399999,3788763,7162,,,,,Complete,8509,Willi Orban,Ground Pass,Right Foot,23.204687,59.187744,19.3,35.4
8576a77d-e25c-4582-a004-f6f53c060901,1242,1,34,,72,From Free Kick,Hungary,Willi Orban,Center Back,1.599999,3788763,8509,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,21.666233,34.37117,20.4,54.5
79cd9f76-dcf1-452a-bf8c-115906864ba3,1245,1,34,,72,From Free Kick,Hungary,Ádám Nagy,Center Defensive Midfield,0.913923,3788763,7162,,,,,Complete,19316,Roland Sallai,Ground Pass,Right Foot,37.16425,56.691456,51.2,50.8
ecf4b982-54be-4dc8-9a15-f23c0e68d554,1248,1,34,,72,From Free Kick,Hungary,Roland Sallai,Right Center Forward,1.075554,3788763,19316,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,52.649475,52.845055,46.3,53.6
119412c6-d76f-4aaa-8a92-a8e032f133f7,1251,1,34,,72,From Free Kick,Hungary,Ádám Nagy,Center Defensive Midfield,1.226334,3788763,7162,,,,,Complete,31887,Endre Botka,Ground Pass,Right Foot,47.1799,59.12539,55.9,67.3
