id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e900232d-edf5-4ffa-bf86-78a7a681e5a7,92,1,1,,3,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.156032,3788773,6374,True,,,Incomplete,,,Ground Pass,Right Foot,56.4,77.8,58.6,75.2
85bfefb1-6ef7-4906-85f0-18b00c8815f0,96,1,1,,4,Regular Play,France,Lucas Hernández Pi,Left Back,0.781532,3788773,5484,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,41.02162,19.919666,36.6,18.1
6d0d729d-3903-4f28-8708-4266dce07b8b,99,1,1,,4,Regular Play,France,Presnel Kimpembe,Left Center Back,1.321073,3788773,2999,,,,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,39.593544,27.4487,34.1,37.7
fdbf1248-e9be-4e21-8aea-6e5b59dbe826,102,1,1,,4,Regular Play,France,Raphaël Varane,Right Center Back,1.73964,3788773,5485,,,,Complete,4445,Jules Koundé,Ground Pass,Right Foot,36.964714,49.855175,43.4,75.3
0d7115e0-8692-4f44-a466-a4b211973a5a,105,1,1,,4,Regular Play,France,Jules Koundé,Right Back,1.214477,3788773,4445,,,,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,43.824333,75.814804,37.7,62.7
2ec059cf-353c-4ffa-9394-047724fecd09,108,1,1,,4,Regular Play,France,Raphaël Varane,Right Center Back,1.178597,3788773,5485,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,39.33594,60.148045,38.2,30.3
2df4c2ed-e4a7-4919-b5e6-18470abbbf1c,111,1,1,,4,Regular Play,France,Presnel Kimpembe,Left Center Back,0.800742,3788773,2999,,,,Complete,3961,N''Golo Kanté,Ground Pass,Left Foot,44.864727,29.654587,52.0,36.6
e70143d8-9745-4593-9e58-b2c3962e211f,114,1,1,,4,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,3.723999,3788773,3961,,,,Incomplete,5480,Corentin Tolisso,High Pass,Right Foot,53.619778,34.169453,106.2,45.3
187c3c6c-a49c-4539-bc3b-c12dba4d7a01,118,1,1,,5,From Keeper,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.713976,3788773,5205,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Keeper Arm,15.970184,34.506123,19.1,38.2
268fc37d-c0a7-4d44-b4f4-7dbe76fe4d48,121,1,1,,5,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.234377,3788773,5206,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,20.297,36.04212,34.1,34.8
1c017056-21dd-4e3a-9228-335f634bf53c,123,1,1,,5,From Keeper,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.329221,3788773,3593,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,33.96626,31.464138,28.8,35.2
3bcbc9d7-1414-4515-9754-6fa3af93c6ac,125,1,1,,5,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.418482,3788773,5206,,,,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,25.625206,32.219223,27.2,12.5
37883444-d485-4645-a2df-0157f6ac6205,128,1,2,,5,From Keeper,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.423162,3788773,5209,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,28.11261,10.89169,22.8,28.3
e5177e21-a3f0-4fa1-b903-ebd4ac143e46,131,1,2,,5,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.795427,3788773,5206,,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,23.95035,30.30006,22.8,60.7
ba75bb3c-9601-48a1-8ad8-9fb9ba09187b,134,1,2,,5,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.826654,3788773,20016,,,,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,36.90746,63.761517,37.5,59.3
57b63dc3-e7e5-4321-aef1-7ad03ec342fb,137,1,2,,5,From Keeper,Portugal,Danilo Luís Hélio Pereira,Center Defensive Midfield,2.748555,3788773,13621,,,,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,37.17712,45.593765,47.7,18.8
7db9a969-dcda-4a7f-9500-d707d6f7116b,140,1,2,,5,From Keeper,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.115409,3788773,5209,,,,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Left Foot,49.8,14.3,57.4,6.2
07baf6a1-464d-4caa-ae00-171725ea178b,144,1,2,,5,From Keeper,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.519373,3788773,5207,True,,,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,57.5,6.2,49.0,11.5
4472b494-f73b-42b8-b5ee-32a1ab59d416,147,1,2,,5,From Keeper,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.803661,3788773,5209,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,47.865456,11.00257,51.5,22.7
07960784-c642-48d7-ab99-e7bcc43400ea,150,1,2,,5,From Keeper,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,0.797485,3788773,3593,,,,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,51.91945,19.894485,44.9,11.2
8cc03bd4-fb7b-4f59-b417-382ae05dbf44,152,1,2,,5,From Keeper,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.539223,3788773,5209,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,45.7742,9.84481,34.2,25.4
3ae61771-dcad-4cd4-ad4e-7c2f4485ff38,155,1,2,,5,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.867339,3788773,5206,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,32.54308,26.985924,40.3,19.9
b8170acd-6f7a-4285-969f-74d2ee06b1ce,157,1,2,,5,From Keeper,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.266407,3788773,3593,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,40.324844,21.25251,32.7,28.2
8be77da5-1eef-4a4f-a463-f41095c61526,160,1,2,,5,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.118014,3788773,5206,,,,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,35.89596,30.407074,50.9,7.0
a24d170a-af37-4b58-90f4-2596dd122a2a,163,1,2,,5,From Keeper,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.785354,3788773,5209,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,50.9,7.0,49.4,18.6
76763469-1a45-4364-9ab5-ada6d4741749,166,1,2,,5,From Keeper,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,3.235962,3788773,3593,,,,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,High Pass,Right Foot,51.649445,22.134773,92.9,75.7
ca3ca7b9-5988-4702-bdae-e347d7094bc2,171,1,2,,5,From Keeper,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Midfield,2.503559,3788773,3193,True,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,86.4,73.4,65.7,74.3
cf8dd7e9-4eff-42f9-8475-946257fd5ca0,174,1,2,,5,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.811416,3788773,20016,,,,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,71.47923,69.1273,67.2,70.5
3aa63759-f069-49c4-8030-13c86ccadef1,177,1,2,,5,From Keeper,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.060345,3788773,3168,,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,69.46324,65.36986,68.9,77.0
797f4aee-284f-4373-b418-282fbe55d856,180,1,2,,5,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.709667,3788773,20016,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,67.67265,71.53978,70.3,66.9
0a75d6e9-5d5a-4a45-9ee2-825b53170aa4,189,1,2,,5,From Keeper,Portugal,Nélson Cabral Semedo,Right Back,0.790567,3788773,6374,,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,65.2,74.6,55.0,73.2
1f81305a-e551-47e4-8b9d-1549bfc96ac1,192,1,3,,5,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.896188,3788773,20016,,,,Complete,6374,Nélson Cabral Semedo,Ground Pass,Left Foot,54.94358,70.75792,60.5,77.3
d1ba6b1f-f61e-4e8e-a9ea-814fea053c23,195,1,3,,5,From Keeper,Portugal,Nélson Cabral Semedo,Right Back,0.561947,3788773,6374,,,,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,Ground Pass,Right Foot,65.82226,75.68308,75.5,77.0
4c95e3b9-79d9-4d27-8450-1e0dcac3608d,207,1,3,,5,From Keeper,Portugal,Nélson Cabral Semedo,Right Back,1.281972,3788773,6374,,,,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,108.35068,75.95807,96.0,65.9
7ea34645-05ea-46f7-b787-43351af006df,210,1,3,,5,From Keeper,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.637452,3788773,3168,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,97.85127,63.383293,89.4,54.0
7230a9e9-b043-467c-a26e-60fec1920518,214,1,3,,7,From Keeper,France,Hugo Lloris,Goalkeeper,1.563727,3788773,3099,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Keeper Arm,13.9,31.9,19.5,25.4
a2deea02-ec61-4500-a4c3-ccd4e730800e,217,1,3,,8,Regular Play,France,Presnel Kimpembe,Left Center Back,1.093284,3788773,2999,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,20.295975,29.166092,27.9,32.4
578d815a-f979-4a7f-b0ea-d6afb97627b1,220,1,3,,9,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.836248,3788773,20004,,,,Complete,5484,Lucas Hernández Pi,Ground Pass,Right Foot,36.626575,29.522638,38.7,6.2
d2be20b0-cfdd-407e-b810-2ca7512fb123,223,1,3,,10,Regular Play,France,Lucas Hernández Pi,Left Back,0.925161,3788773,5484,,,,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,38.162827,8.581948,28.5,12.9
79ddaad8-917b-4737-accd-71d18ec95ff8,226,1,3,,11,Regular Play,France,Presnel Kimpembe,Left Center Back,2.90876,3788773,2999,,,,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,29.691383,20.217644,33.0,48.0
512fd187-46e6-43d3-9d7b-b88d47b0fe8e,228,1,3,,12,Regular Play,France,Raphaël Varane,Right Center Back,1.734045,3788773,5485,,,,Complete,4445,Jules Koundé,Ground Pass,Left Foot,32.897057,54.238007,42.8,71.5
325e8e51-6eb0-4eaf-94a3-694318ac3ab9,231,1,3,,13,Regular Play,France,Jules Koundé,Right Back,1.193747,3788773,4445,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,45.680176,76.98927,47.6,58.1
4b3896fe-960c-43f7-ac2f-9d75f0b755f6,234,1,3,,14,Regular Play,France,Paul Pogba,Right Defensive Midfield,4.753441,3788773,20004,,,,Complete,3009,Kylian Mbappé Lottin,High Pass,Right Foot,50.555588,63.579754,110.1,5.1
3911dc29-948e-44de-a122-05933808fae0,237,1,3,,15,Regular Play,France,Kylian Mbappé Lottin,Left Wing,1.913885,3788773,3009,,,,Complete,5484,Lucas Hernández Pi,Ground Pass,Right Foot,114.9,18.4,98.5,14.6
f46859e5-d0e6-46e3-acbe-16b74e495e3b,239,1,3,,16,Regular Play,France,Lucas Hernández Pi,Left Back,1.356254,3788773,5484,,,,Incomplete,19677,Karim Benzema,High Pass,Left Foot,99.55183,17.151627,112.6,37.5
f27f6243-d34b-417d-8c78-f740002a3149,244,1,4,,16,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.883387,3788773,20004,,,,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,88.277855,34.60095,85.3,13.6
ecd36e96-5316-42fc-a579-4063d40fd50e,247,1,4,,16,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,0.983918,3788773,3961,,,,Complete,20004,Paul Pogba,Ground Pass,Right Foot,86.18081,16.619104,81.2,23.6
c2b48168-3aef-4bce-a09f-19108dcffba8,250,1,4,,16,Regular Play,France,Paul Pogba,Right Defensive Midfield,0.780069,3788773,20004,,,,Complete,5480,Corentin Tolisso,Ground Pass,Right Foot,83.66348,25.780827,88.2,37.5
16601653-a4b3-4760-9c78-bb42fa0a7d27,253,1,4,,16,Regular Play,France,Corentin Tolisso,Right Wing,1.671332,3788773,5480,,,,Complete,4445,Jules Koundé,Ground Pass,Right Foot,87.29114,46.77025,94.5,73.4
a1e4c514-5af6-4cc3-bdb6-45e3b368a0b5,256,1,4,,16,Regular Play,France,Jules Koundé,Right Back,1.667322,3788773,4445,,,,Complete,5480,Corentin Tolisso,Ground Pass,Right Foot,96.11422,77.89638,79.4,67.5
3b10f895-cda2-4015-8615-3a5cb0f7807f,258,1,4,,16,Regular Play,France,Corentin Tolisso,Right Wing,1.145845,3788773,5480,,,,Complete,20004,Paul Pogba,Ground Pass,Left Foot,79.038666,64.39475,88.5,55.3
ef1fe9c3-68ae-4746-9d2b-291b4b80f2f0,264,1,4,Recovery,17,Regular Play,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,0.685376,3788773,3593,,,,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Left Foot,39.7404,21.10346,45.9,25.4
ded188d5-7efe-45e2-9b58-59a8b69695f4,270,1,4,Free Kick,18,From Free Kick,Portugal,Danilo Luís Hélio Pereira,Center Defensive Midfield,1.33313,3788773,13621,,True,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,44.9,24.1,32.7,42.2
b7bb8b29-1910-404b-8397-ceba75be73ce,272,1,4,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.354714,3788773,5206,,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,32.321625,36.39465,34.1,64.1
a2bc2834-7005-4b8c-bcf3-9188a02dfb0e,275,1,4,,18,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.133808,3788773,20016,,,,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,40.21157,66.76641,50.4,64.9
bf736eb9-89a4-48e4-a321-95e6d383f11d,278,1,4,,18,From Free Kick,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.829467,3788773,3168,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,43.18682,58.549377,39.3,26.1
b3c6fa51-5678-4050-bb86-91e63bbc8673,281,1,4,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.083647,3788773,5206,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,40.11272,27.880733,48.7,15.8
f438521e-cbdc-41c8-9df3-099acf2cdcc3,284,1,4,,18,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,0.630614,3788773,3593,,,,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,53.6,14.6,61.2,16.8
1468bcfd-f460-4fa7-8038-9ec5782a1d9f,286,1,4,,18,From Free Kick,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.640778,3788773,5207,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,62.354794,17.188503,56.1,17.1
675163fc-7d80-43f0-bcdf-05a5700b341b,289,1,4,,18,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.21005,3788773,3593,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,60.07171,22.858807,50.4,24.5
a7b0ca43-c7b5-4cfd-9f3b-5f0367dc2e38,292,1,4,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.787419,3788773,5206,,,,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,50.19451,28.08743,57.4,37.7
97269e0c-ee89-4805-bc51-c8411e712bfe,294,1,4,,18,From Free Kick,Portugal,Danilo Luís Hélio Pereira,Center Defensive Midfield,2.057665,3788773,13621,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,58.48349,35.010178,50.5,23.3
e4937608-d150-40ca-a9ab-730b0c3f6275,296,1,4,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.332192,3788773,5206,,,,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,51.1375,21.43539,61.6,10.4
3eecaab9-9bb9-496a-b358-51943ce85f31,298,1,4,,18,From Free Kick,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.565604,3788773,5207,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,60.919,5.90319,50.8,19.5
60c59304-905a-4e01-9412-9127f76d1207,300,1,4,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.003428,3788773,5206,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,48.742355,18.700005,57.8,15.0
ed64e489-0e3e-4103-a81c-60582ed86b5c,302,1,5,,18,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.034055,3788773,3593,,,,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,56.7397,16.582745,48.3,30.6
f3b3b6c0-5411-46ae-b675-961d93ee0085,304,1,5,,18,From Free Kick,Portugal,Danilo Luís Hélio Pereira,Center Defensive Midfield,2.698929,3788773,13621,,,,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,49.68788,29.09662,22.2,24.3
f1a760b0-68a4-4461-828a-57fa97069c36,307,1,5,,18,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.839883,3788773,5206,,,,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,25.08151,22.27229,33.8,58.6
87c37600-f7e4-45b2-ba67-41fb7e0b1621,310,1,5,,18,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,3.450088,3788773,20016,,,,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,41.42889,54.875256,91.6,23.9
bd7cad25-6273-410f-b046-1a9835a3606e,321,1,5,,18,From Free Kick,Portugal,Diogo José Teixeira da Silva,Left Midfield,1.428153,3788773,9929,,,,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Right Foot,107.5,4.6,90.4,13.9
e079414c-5d2e-4632-9a1c-4f8ad5b1d6fe,324,1,5,,18,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.589462,3788773,3593,,,,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,89.26934,15.239265,111.5,38.6
4891d537-aaa0-489c-8d8a-4bee43583ce7,329,1,5,,20,From Keeper,France,Hugo Lloris,Goalkeeper,2.541538,3788773,3099,,True,,Complete,19677,Karim Benzema,High Pass,Keeper Arm,6.2,41.0,41.1,5.3
bf1436da-58e2-4bb1-8053-a89006bfa9c7,331,1,5,,21,Regular Play,France,Karim Benzema,Center Forward,1.253134,3788773,19677,,,,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,67.42154,7.5480566,89.5,3.4
