id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,duration,match_id,possession_team_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
7c34e89d-c440-41d9-a92b-748945d6772e,2032,2,00:03:31.937,48,31,,86,Italy,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.585246,3795107,914,3166,,,,Complete,7037.0,Lorenzo Insigne,Ground Pass,Left Foot,73.8,7.5,84.5,2.7
dc6522da-ae81-45c4-ada3-64651a2841f2,2035,2,00:03:32.562,48,32,,86,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.744823,3795107,914,7037,,,,Complete,3166.0,Marco Verratti,Ground Pass,Right Foot,81.8,4.9,77.0,1.5
f595f412-b828-45b6-a1c0-f1604c9723e3,2038,2,00:03:33.347,48,33,,86,Italy,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.48026,3795107,914,3166,,,,Complete,7037.0,Lorenzo Insigne,Ground Pass,Right Foot,77.0,1.5,76.4,8.0
3476c30c-af29-4e0c-9381-af3dbddc8126,2041,2,00:03:34.455,48,34,,86,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,2.411601,3795107,914,7037,,,,Complete,7173.0,Leonardo Bonucci,High Pass,Right Foot,76.4,8.0,52.7,34.8
691e72eb-c490-43b6-8cb5-c7658a2cd2ad,2044,2,00:03:38.189,48,38,,86,Italy,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.260697,3795107,914,7173,,,,Incomplete,7788.0,Ciro Immobile,High Pass,Right Foot,60.1,32.6,98.7,21.1
9bbd4295-42da-40f0-af47-7c2ec7f8b723,2049,2,00:03:44.217,48,44,,86,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.857075,3795107,914,7037,,,,Complete,7024.0,Jorge Luiz Frello Filho,Ground Pass,Right Foot,79.8,4.4,78.0,15.2
c5458b1a-208d-4b10-a512-343f12846709,2052,2,00:03:46.437,48,46,,86,Italy,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.990037,3795107,914,7024,,,,Complete,7037.0,Lorenzo Insigne,Ground Pass,Right Foot,77.6,15.2,83.5,4.4
f055d107-904f-41cb-a967-d89372704e8c,2055,2,00:03:47.785,48,47,,86,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.855747,3795107,914,7037,,,,Complete,3166.0,Marco Verratti,Ground Pass,Right Foot,84.5,4.4,93.8,11.2
0474fc01-a94e-4b4e-8545-214293d20de9,2058,2,00:03:48.680,48,48,,86,Italy,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.986926,3795107,914,3166,,,,Complete,8286.0,Leonardo Spinazzola,Ground Pass,Right Foot,93.8,12.5,96.0,2.7
2b3792a7-592f-46a6-a00f-4d498cc3088b,2061,2,00:03:50.003,48,50,,86,Italy,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.306704,3795107,914,8286,,,,Complete,7037.0,Lorenzo Insigne,Ground Pass,Right Foot,96.0,2.7,89.5,3.2
27a85cea-175a-4ff2-9b40-cc96e7166d7c,2064,2,00:03:54.150,48,54,,86,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,5.712149,3795107,914,7037,,,,Complete,11514.0,Giovanni Di Lorenzo,High Pass,Right Foot,84.6,6.9,35.9,58.5
425a60b3-e90a-4a6b-892a-db3ee6deb61f,2067,2,00:04:00.320,49,0,,86,Italy,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,2.805032,3795107,914,11514,,,,Complete,7036.0,Gianluigi Donnarumma,Ground Pass,Right Foot,37.2,58.5,6.6,41.4
3141c50d-e158-47cd-a319-ed8fae16c454,2070,2,00:04:07.551,49,7,,86,Italy,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,1.673375,3795107,914,7036,,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Left Foot,8.5,41.9,9.3,55.0
5da91e92-b1cc-4ae4-804b-9e882bfd4169,2073,2,00:04:10.600,49,10,,86,Italy,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.107839,3795107,914,7173,,,,Complete,7788.0,Ciro Immobile,High Pass,Right Foot,11.3,64.3,53.1,43.9
623d15b0-e9b1-4940-8773-866830c8939e,2076,2,00:04:12.748,49,12,,86,Italy,Regular Play,Italy,Ciro Immobile,Center Forward,1.370998,3795107,914,7788,,,,Complete,7024.0,Jorge Luiz Frello Filho,Low Pass,Other,50.7,46.5,38.9,44.3
8c01f744-6b68-4fc0-9a83-5bb416439dad,2081,2,00:04:15.947,49,15,,86,Italy,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.131087,3795107,914,7024,True,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Right Foot,35.9,47.5,23.3,48.0
f9e7e2aa-3f5d-4725-ba1c-1b80909bf013,2084,2,00:04:17.118,49,17,,86,Italy,Regular Play,Italy,Leonardo Bonucci,Right Center Back,3.685109,3795107,914,7173,,,,Incomplete,7156.0,Federico Chiesa,High Pass,Right Foot,24.5,47.3,77.6,67.2
18590269-6bf7-46e9-8a2c-84ccc642dbf0,2089,2,00:04:22.123,49,22,,87,Belgium,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.026205,3795107,782,3077,True,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Left Foot,38.6,7.1,53.7,6.4
054b69f5-ca99-45d2-8e7d-39d830b1e8bf,2092,2,00:04:24.270,49,24,,87,Belgium,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.107732,3795107,782,5632,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,50.2,8.3,65.7,23.3
e011622e-ff8a-4491-8104-bc0c287bb61f,2096,2,00:04:25.418,49,25,,87,Belgium,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,2.591163,3795107,782,3089,True,,,Out,23650.0,Jeremy Doku,High Pass,Right Foot,64.0,25.6,81.4,0.1
a90830e5-645b-4fc4-8d3f-3ee1dde546cf,2098,2,00:04:38.090,49,38,Throw-in,88,Italy,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,0.875505,3795107,914,11514,,,,Complete,7024.0,Jorge Luiz Frello Filho,Low Pass,,42.0,80.0,39.2,68.7
7a462383-b980-410d-beb6-817bd8ed247a,2101,2,00:04:39.966,49,39,,88,Italy,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.929473,3795107,914,7024,,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Right Foot,39.2,68.7,17.5,67.0
32b5655b-d32f-45e8-a1be-1b19c1181d9d,2104,2,00:04:43.952,49,43,,88,Italy,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.512874,3795107,914,7173,,,,Complete,3166.0,Marco Verratti,Ground Pass,Right Foot,21.3,59.5,27.8,47.5
ac3f0bfe-bfdb-43ec-9da7-8caff84abd45,2107,2,00:04:49.314,49,49,,88,Italy,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.529106,3795107,914,3166,,,,Complete,11514.0,Giovanni Di Lorenzo,Ground Pass,Right Foot,26.8,40.3,35.9,67.5
14e6cff5-27bd-4c7e-b63e-cb79232019fa,2111,2,00:04:51.868,49,51,,88,Italy,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,0.775012,3795107,914,11514,True,,,Complete,3166.0,Marco Verratti,Ground Pass,Right Foot,32.9,67.5,32.7,55.6
407c19fe-c94a-40f2-b257-325d0892d560,2114,2,00:04:52.683,49,52,,88,Italy,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.358569,3795107,914,3166,,,,Complete,8181.0,Nicolò Barella,Low Pass,Right Foot,34.2,55.6,47.9,71.8
fc7cc54e-8f59-4f3e-b4d2-410238b1a6a8,2117,2,00:04:54.081,49,54,,88,Italy,From Throw In,Italy,Nicolò Barella,Right Center Midfield,1.258086,3795107,914,8181,,,,Incomplete,7024.0,Jorge Luiz Frello Filho,High Pass,Right Foot,50.2,73.5,43.0,53.0
d7d74d03-7e0d-461e-a9de-2a8b9c745260,2119,2,00:04:55.340,49,55,Interception,89,Belgium,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,0.830588,3795107,782,2954,,,True,Complete,5632.0,Thorgan Hazard,Ground Pass,Right Foot,77.1,27.1,79.1,6.4
12df7017-f463-4e95-9694-35da9cb80196,2122,2,00:04:56.803,49,56,,89,Belgium,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.691717,3795107,782,5632,,,,Complete,5642.0,Axel Witsel,Ground Pass,Right Foot,79.1,5.8,69.5,12.6
61223aad-acb0-4c6d-9967-eb6cf8163e25,2125,2,00:04:59.071,49,59,,89,Belgium,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.325105,3795107,782,5642,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,67.4,14.8,54.5,28.3
769ebe80-cec7-4836-be18-fc4db4962f17,2128,2,00:05:01.286,50,1,,89,Belgium,Regular Play,Belgium,Thomas Vermaelen,Center Back,0.862881,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,54.5,28.5,48.7,46.0
69a8d63b-3e32-4337-9b41-43b63bb91a9d,2131,2,00:05:03.961,50,3,,89,Belgium,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.876436,3795107,782,20005,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,48.7,46.0,53.7,32.8
250d1bd8-a2f2-41bb-8b5c-d0e8303b13f2,2134,2,00:05:04.899,50,4,,89,Belgium,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.087544,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,53.7,32.8,49.0,50.3
c7d5b1d4-a963-430f-ab15-69ca82adcd48,2137,2,00:05:06.945,50,6,,89,Belgium,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.696407,3795107,782,20005,,,,Complete,3176.0,Thomas Meunier,Ground Pass,Left Foot,50.3,51.2,67.2,78.1
f42f825a-db34-494f-a1a6-9befebc2e782,2140,2,00:05:11.771,50,11,,89,Belgium,Regular Play,Belgium,Thomas Meunier,Right Wing Back,0.887918,3795107,782,3176,,,,Complete,3289.0,Romelu Lukaku Menama,Ground Pass,Right Foot,82.6,71.4,94.4,60.0
90478ead-1f65-4a6f-a279-0da3c0471d5a,2144,2,00:05:12.699,50,12,,89,Belgium,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,3.788572,3795107,782,3289,,,,Unknown,3089.0,Kevin De Bruyne,High Pass,Right Foot,95.4,59.0,118.0,72.6
785cd6cb-f613-4090-92cc-c4003565592f,2149,2,00:06:08.492,51,8,Free Kick,90,Italy,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.203679,3795107,914,7036,,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Left Foot,3.3,8.0,9.1,26.2
7f084773-e9df-4f61-b12f-27171f5079ae,2152,2,00:06:10.225,51,10,,90,Italy,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.393656,3795107,914,7173,,,,Complete,7036.0,Gianluigi Donnarumma,Ground Pass,Right Foot,9.1,26.2,7.5,18.2
33aafdec-47bc-40b4-b810-8470469d5025,2155,2,00:06:13.161,51,13,,90,Italy,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.788764,3795107,914,7036,,,,Complete,11514.0,Giovanni Di Lorenzo,Ground Pass,Right Foot,6.5,25.6,14.0,65.3
38cbce6f-a169-44f0-8e06-27c59113109e,2159,2,00:06:19.179,51,19,,90,Italy,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.096222,3795107,914,11514,True,,,Complete,8181.0,Nicolò Barella,Ground Pass,Right Foot,43.7,74.7,63.4,55.6
6d211733-605a-4f7a-91d9-0703ae81711a,2162,2,00:06:24.741,51,24,,90,Italy,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,1.518455,3795107,914,8181,,,,Complete,7156.0,Federico Chiesa,Ground Pass,Right Foot,97.3,49.5,104.8,58.1
05ee0d1b-69c2-42b9-980f-5fe85e41275b,2165,2,00:06:26.300,51,26,,90,Italy,From Free Kick,Italy,Federico Chiesa,Right Wing,0.362198,3795107,914,7156,,,,Complete,7788.0,Ciro Immobile,Ground Pass,Right Foot,107.0,56.1,105.8,42.4
cb71a59d-1cf1-4a05-a7f3-f86325791628,2169,2,00:06:55.016,51,55,Throw-in,91,Belgium,From Throw In,Belgium,Thomas Meunier,Right Wing Back,1.131117,3795107,782,3176,,,,Unknown,,,High Pass,,19.3,80.0,32.1,73.1
3ba8d99e-a057-4f2d-9507-41022fdec504,2173,2,00:07:03.103,52,3,Free Kick,92,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.514668,3795107,782,20005,,True,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,32.6,73.2,27.8,62.7
61b77f12-dcf7-4577-875f-5c01f072a4ba,2175,2,00:07:05.443,52,5,,92,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.889055,3795107,782,6332,,True,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,22.4,57.9,28.8,19.8
21cb9ae0-69b1-41be-a400-e87bd62b2a70,2177,2,00:07:09.115,52,9,,92,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.313212,3795107,782,3077,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Right Foot,36.0,17.8,63.4,6.4
65e5bd38-af9c-46a8-abcd-96396c61da7b,2180,2,00:07:12.742,52,12,,92,Belgium,From Free Kick,Belgium,Thorgan Hazard,Left Wing Back,1.488513,3795107,782,5632,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,63.4,7.1,46.8,16.9
c7e48dec-e5a5-4904-806e-3343515e9558,2183,2,00:07:15.395,52,15,,92,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.291635,3795107,782,3077,,,,Complete,5642.0,Axel Witsel,Ground Pass,Left Foot,46.8,16.9,52.3,44.3
ef8dd978-4239-47b6-a691-99409a8240e4,2186,2,00:07:19.694,52,19,,92,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.197548,3795107,782,5642,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,52.3,44.3,49.8,32.6
0ec29730-4425-41ea-b5f7-5048db2349b9,2189,2,00:07:21.844,52,21,,92,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.11281,3795107,782,6332,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Left Foot,49.8,32.6,53.3,15.9
1f1f1a7f-78c1-428e-b7e3-9c6ca358c57b,2192,2,00:07:25.035,52,25,,92,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.58191,3795107,782,3077,,,,Complete,5642.0,Axel Witsel,Ground Pass,Left Foot,55.7,16.3,54.0,43.5
d1e89b87-e305-4c7c-9dc8-40dce00a92f0,2195,2,00:07:30.218,52,30,,92,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.124226,3795107,782,5642,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,57.3,51.9,54.7,37.5
e75b6720-ae30-4e72-bd9a-1e7a08ebdef6,2198,2,00:07:32.738,52,32,,92,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.499352,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,54.7,37.5,55.8,71.4
db8d02f3-53fb-4008-9cd0-f97d4a743edc,2201,2,00:07:39.154,52,39,,92,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,0.921725,3795107,782,20005,,,,Complete,5642.0,Axel Witsel,Ground Pass,Right Foot,59.7,67.1,56.7,47.5
d3294c1a-f2b4-4fee-a6ec-ea8d874091f9,2204,2,00:07:41.377,52,41,,92,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.555227,3795107,782,5642,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,56.3,47.8,55.3,17.8
0eab7ff5-3814-42d4-852d-7e407d7f74ef,2207,2,00:07:44.211,52,44,,92,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.487695,3795107,782,3077,,,,Complete,23650.0,Jeremy Doku,Ground Pass,Left Foot,51.5,17.3,70.9,8.3
02806a84-db42-43ff-b69f-70a3da454913,2219,2,00:07:53.594,52,53,,92,Belgium,From Free Kick,Belgium,Thorgan Hazard,Left Wing Back,1.304896,3795107,782,5632,,,,Complete,2954.0,Youri Tielemans,Ground Pass,Right Foot,93.4,7.1,80.2,12.9
b62b7b8c-a499-40c2-b725-cbbcdbf101f8,2222,2,00:07:56.189,52,56,,92,Belgium,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,2.209627,3795107,782,2954,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,80.4,15.3,71.7,63.9
b62fa143-6f6b-4733-b9fd-1ad11dec27ea,2225,2,00:07:58.769,52,58,,92,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.42774,3795107,782,20005,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,72.0,64.0,85.2,77.6
3cc2dbfe-71cf-452a-bf7e-4ccf6b380dbb,2228,2,00:08:01.641,53,1,,92,Belgium,From Free Kick,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.964065,3795107,782,3089,,,,Complete,3176.0,Thomas Meunier,Ground Pass,Right Foot,85.2,77.6,104.5,65.4
82b8ae92-07f0-44ff-97ed-080dba208c09,2234,2,00:08:22.865,53,22,Throw-in,93,Belgium,From Throw In,Belgium,Thomas Meunier,Right Wing Back,1.499612,3795107,782,3176,,,,Complete,20005.0,Toby Alderweireld,High Pass,,103.8,80.0,98.8,63.2
f08f88a4-ae6c-4d07-a89b-92df98ed90bf,2239,2,00:08:40.814,53,40,Goal Kick,94,Italy,From Goal Kick,Italy,Giorgio Chiellini,Left Center Back,1.361922,3795107,914,6954,,,,Complete,7036.0,Gianluigi Donnarumma,Ground Pass,Left Foot,6.0,36.0,2.8,40.1
bf23bb2f-5d76-4b7e-8e3e-87ffa9ef8918,2242,2,00:08:48.427,53,48,,94,Italy,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.639896,3795107,914,7036,,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Left Foot,3.6,40.9,10.1,67.5
ac0d2747-2705-43b0-8e21-61d14eaa58b5,2245,2,00:08:52.742,53,52,,94,Italy,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,3.273697,3795107,914,7173,,,,Incomplete,7037.0,Lorenzo Insigne,High Pass,Right Foot,18.5,74.7,57.7,30.9
5cd99965-81d5-4804-9d08-ede7faa8bfb3,2247,2,00:08:56.016,53,56,Recovery,94,Italy,From Goal Kick,Belgium,Toby Alderweireld,Right Center Back,1.33343,3795107,914,20005,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,62.4,49.2,74.7,55.0
ae7b982d-7bac-4fcd-a29b-fa5aaff854de,2250,2,00:08:59.091,53,59,,94,Italy,From Goal Kick,Belgium,Kevin De Bruyne,Right Attacking Midfield,1.178553,3795107,914,3089,,,,Incomplete,3289.0,Romelu Lukaku Menama,Ground Pass,Right Foot,81.9,58.4,100.6,43.7
5593126e-2ae8-47d2-b1d8-f42c020eb055,2256,2,00:09:03.547,54,3,,94,Italy,From Goal Kick,Italy,Ciro Immobile,Center Forward,1.070291,3795107,914,7788,True,,,Incomplete,7037.0,Lorenzo Insigne,Low Pass,Left Foot,42.7,7.9,38.2,2.0
aa48b9d9-6467-4b06-b014-94931b32fd4b,2260,2,00:09:07.715,54,7,Recovery,95,Belgium,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.903658,3795107,782,20005,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,56.8,65.5,55.7,56.9
31dd7b71-8780-464a-8b23-754492c43ba8,2263,2,00:09:10.208,54,10,,95,Belgium,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.421185,3795107,782,6332,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Left Foot,56.7,52.9,63.5,19.1
cccbb412-9730-4f52-b014-eadac9f64fc8,2266,2,00:09:12.969,54,12,,95,Belgium,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.099639,3795107,782,3077,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Left Foot,68.9,18.4,79.9,10.3
e490d6c6-7370-4d5e-8183-2015aa23cc77,2269,2,00:09:14.109,54,14,,95,Belgium,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.838624,3795107,782,5632,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Left Foot,79.7,10.3,72.0,13.6
4f79d392-276b-4819-913c-0da8573e734e,2272,2,00:09:15.879,54,15,,95,Belgium,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.123752,3795107,782,3077,,,,Complete,23650.0,Jeremy Doku,Ground Pass,Right Foot,72.0,13.6,82.9,6.9
78641d28-3e22-4a41-9b34-5c13e37a2d3f,2275,2,00:09:20.838,54,20,,95,Belgium,Regular Play,Belgium,Jeremy Doku,Left Attacking Midfield,0.905215,3795107,782,23650,,,,Complete,2954.0,Youri Tielemans,Ground Pass,Right Foot,94.4,12.9,80.7,30.6
7fe6a468-fe9a-455e-add2-498fdeb3bfa0,2278,2,00:09:21.848,54,21,,95,Belgium,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,0.904992,3795107,782,2954,,,,Complete,5642.0,Axel Witsel,Ground Pass,Right Foot,80.7,30.6,75.2,17.9
e6d109ac-fd41-4571-9205-927528700342,2281,2,00:09:23.868,54,23,,95,Belgium,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.426805,3795107,782,5642,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,78.1,20.8,72.7,56.7
837894a3-850b-4bfe-b980-4a466c16cd79,2284,2,00:09:27.329,54,27,,95,Belgium,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.752358,3795107,782,20005,,,,Complete,2954.0,Youri Tielemans,Ground Pass,Right Foot,80.4,59.0,90.6,56.4
62f93b1d-9687-4b9a-9554-10a227c56e2e,2291,2,00:09:30.219,54,30,,95,Belgium,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,1.735016,3795107,782,2954,,,,Complete,3176.0,Thomas Meunier,Ground Pass,Right Foot,95.1,63.9,103.4,77.1
85a5853e-74dc-4d9b-9dec-75ba5ef4d557,2294,2,00:09:32.034,54,32,,95,Belgium,Regular Play,Belgium,Thomas Meunier,Right Wing Back,2.175082,3795107,782,3176,,,,Incomplete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,104.5,76.1,115.8,32.3
f92c08d1-9936-4bcd-bf47-62cb1a1fa116,2297,2,00:09:57.988,54,57,Corner,96,Belgium,From Corner,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.859553,3795107,782,3089,,,,Complete,23650.0,Jeremy Doku,Ground Pass,Right Foot,120.0,0.1,111.6,5.4
a506b1c6-74ef-4372-854c-fd81b09ac4c1,2300,2,00:10:03.173,55,3,,96,Belgium,From Corner,Belgium,Jeremy Doku,Left Attacking Midfield,1.166719,3795107,782,23650,,,,Complete,2954.0,Youri Tielemans,Ground Pass,Right Foot,107.1,13.1,92.8,18.9
5862dcd2-9bdb-409c-898c-eb3bc47f97a4,2303,2,00:10:04.380,55,4,,96,Belgium,From Corner,Belgium,Youri Tielemans,Right Defensive Midfield,1.121985,3795107,782,2954,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,92.9,18.9,97.9,8.6
39aa26a3-f373-4947-8506-bd2956e652a3,2306,2,00:10:06.010,55,6,,96,Belgium,From Corner,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.527538,3795107,782,3089,,,,Complete,23650.0,Jeremy Doku,Ground Pass,Right Foot,98.3,8.6,103.9,7.8
10fbcc4c-0617-46c1-a5f8-76efd119b6e2,2313,2,00:10:09.604,55,9,,96,Belgium,From Corner,Belgium,Jeremy Doku,Left Attacking Midfield,0.689922,3795107,782,23650,,,,Incomplete,3289.0,Romelu Lukaku Menama,Ground Pass,Left Foot,118.1,24.5,116.3,39.8
2d71a451-9172-4e82-a8be-0aafb67f009e,2316,2,00:10:27.966,55,27,,97,Italy,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,2.119959,3795107,914,7036,,True,,Complete,11514.0,Giovanni Di Lorenzo,Ground Pass,Keeper Arm,8.0,43.9,14.1,67.7
07f47f51-2d92-4d62-ae71-f4889ac7d398,2318,2,00:10:30.086,55,30,,97,Italy,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.140609,3795107,914,11514,,,,Complete,7173.0,Leonardo Bonucci,Ground Pass,Right Foot,14.1,67.7,13.6,55.6
7bdf08ef-c9a2-49d8-8ddb-3b659ace40a3,2321,2,00:10:32.702,55,32,,97,Italy,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.183819,3795107,914,7173,,,,Complete,8286.0,Leonardo Spinazzola,High Pass,Right Foot,13.6,55.6,28.2,5.4
546cfd56-b56b-48e9-b695-ec7fbc02729d,2324,2,00:10:37.592,55,37,,97,Italy,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.132473,3795107,914,8286,,,,Complete,7037.0,Lorenzo Insigne,Ground Pass,Right Foot,42.5,7.0,56.1,1.0
1bce3484-b23f-4870-80c2-73e2d5e98d3e,2327,2,00:10:39.250,55,39,,97,Italy,Regular Play,Italy,Lorenzo Insigne,Left Wing,2.518637,3795107,914,7037,,,,Incomplete,8286.0,Leonardo Spinazzola,Ground Pass,Right Foot,54.6,1.4,83.6,2.2
a0899fa5-f236-4c11-b487-5fd1d8c5955f,2330,2,00:10:41.769,55,41,Interception,97,Italy,Regular Play,Belgium,Thomas Meunier,Right Wing Back,2.319554,3795107,914,3176,,,,Out,3509.0,Thibaut Courtois,Ground Pass,Right Foot,36.5,77.9,0.1,73.6
cc9b5eb3-cafd-44a9-ac50-60a8bbc12f96,2332,2,00:11:21.390,56,21,Corner,98,Italy,From Corner,Italy,Lorenzo Insigne,Left Wing,1.756641,3795107,914,7037,,,,Incomplete,7156.0,Federico Chiesa,High Pass,Right Foot,120.0,0.1,110.2,45.3
c1113ab8-2379-44e2-9305-945d3a59552a,2336,2,00:11:45.613,56,45,Throw-in,99,Italy,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.929139,3795107,914,11514,,,,Complete,8181.0,Nicolò Barella,Low Pass,,107.5,80.0,117.0,72.5
9ed2d363-f440-43a3-8c48-36cf46e6c204,2339,2,00:11:48.569,56,48,,99,Italy,From Throw In,Italy,Nicolò Barella,Right Center Midfield,0.978517,3795107,914,8181,,,,Complete,7156.0,Federico Chiesa,Ground Pass,Right Foot,117.4,73.7,104.7,66.5
346adb4f-6d6d-4a61-bc51-a48a9aa159a1,2342,2,00:11:50.165,56,50,,99,Italy,From Throw In,Italy,Federico Chiesa,Right Wing,0.888335,3795107,914,7156,,,,Complete,7024.0,Jorge Luiz Frello Filho,Ground Pass,Right Foot,105.3,64.8,103.2,55.1
2ad54fa8-7bb0-4982-a88e-099e3f4cbd63,2350,2,00:11:56.680,56,56,,99,Italy,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.255937,3795107,914,3077,True,,,Incomplete,,,High Pass,Left Foot,15.9,5.4,44.2,25.8
