id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
4776c8d2-45f9-4e2e-84dc-6578774f903a,117,1,00:03:22.044,3,,8,From Throw In,Poland,Grzegorz Krychowiak,Center Defensive Midfield,1.111784,3788749,3637,True,,,,0.9646342996831192,Complete,5672,Maciej Rybus,Ground Pass,Left Foot,66.443184,22.41132,74.4,2.3
bb560874-cd4a-40c4-9e11-4f221ca9024a,120,1,00:03:24.670,3,,8,From Throw In,Poland,Maciej Rybus,Left Wing Back,0.98602,3788749,5672,,,,,0.970833529535772,Complete,7964,Karol Linetty,Ground Pass,Left Foot,73.03634,8.274667,74.8,21.0
a59d97a7-05e3-49a6-a6ec-3ca829e75cc1,127,1,00:03:27.676,3,,8,From Throw In,Poland,Karol Linetty,Left Center Midfield,0.979253,3788749,7964,,,,,0.9781160057451304,Complete,5668,Robert Lewandowski,Ground Pass,Right Foot,84.20316,29.590393,90.1,44.9
45fbb628-0940-4307-b0f4-2cb890198ec2,136,1,00:03:32.697,3,Recovery,8,From Throw In,Poland,Grzegorz Krychowiak,Center Defensive Midfield,0.823799,3788749,3637,True,,,,0.5873478179857639,Incomplete,7964,Karol Linetty,Low Pass,Left Foot,86.66644,33.06613,94.8,35.4
86b0de91-7cb3-42d3-85b5-144bd53de925,140,1,00:03:35.814,3,Recovery,8,From Throw In,Poland,Kamil Glik,Center Back,1.009688,3788749,3034,True,,,,0.6811242726123643,Incomplete,7964,Karol Linetty,Low Pass,,83.380424,29.456858,91.6,22.0
991e766e-c691-4703-a041-34b5d5770b6b,143,1,00:03:36.823,3,Recovery,8,From Throw In,Slovakia,Juraj Kucka,Right Defensive Midfield,0.973662,3788749,10919,True,,,,0.7037424426502419,Complete,7975,Lukáš Haraslín,High Pass,Right Foot,27.09096,51.50009,32.7,64.5
bae7363f-5f77-42d0-9804-3e19e2e7da76,147,1,00:03:39.118,3,,8,From Throw In,Slovakia,Lukáš Haraslín,Right Wing,1.323808,3788749,7975,True,,,,0.989243873304448,Incomplete,9722,Peter Pekarík,Ground Pass,Right Foot,30.22786,57.82911,21.4,63.1
f6225743-0a73-4117-8097-7c8baba714b0,153,1,00:03:45.026,3,,8,From Throw In,Poland,Piotr Zieliński,Left Center Forward,1.032323,3788749,5660,True,,,,0.9671298190084427,Complete,3637,Grzegorz Krychowiak,Ground Pass,Right Foot,93.462036,15.584698,84.4,17.4
5b314fd9-0f91-4d7e-93c6-42c5c29ea669,156,1,00:03:46.577,3,,8,From Throw In,Poland,Grzegorz Krychowiak,Center Defensive Midfield,1.015405,3788749,3637,,,,,0.933389334271387,Complete,5672,Maciej Rybus,Ground Pass,Right Foot,87.98212,19.77382,99.2,2.8
ce75dd49-cab9-4c8b-961e-55aaf206a85a,159,1,00:03:51.952,3,,8,From Throw In,Poland,Maciej Rybus,Left Wing Back,0.671157,3788749,5672,,,,,0.8860517784439021,Complete,7964,Karol Linetty,Ground Pass,Left Foot,91.40969,11.175962,92.5,16.6
3de38b82-451a-4602-af9a-a9cf5046cffa,163,1,00:03:54.132,3,,8,From Throw In,Poland,Karol Linetty,Left Center Midfield,0.438095,3788749,7964,,,,,0.6184201318084657,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Left Foot,94.42787,25.458782,99.9,24.7
b5c982a8-6289-4e06-8748-47d9b2b0a510,168,1,00:03:55.784,3,,8,From Throw In,Poland,Mateusz Andrzej Klich,Right Center Midfield,1.139314,3788749,9622,True,,,,0.9293763452644568,Incomplete,,,Ground Pass,Right Foot,97.67997,32.161728,94.1,41.9
08f9a72e-487d-4197-ab8e-352c882a81db,173,1,00:04:01.807,4,,9,Regular Play,Slovakia,Róbert Mak,Left Wing,0.30581,3788749,16307,True,,,,0.3348855779122019,Incomplete,4421,Tomáš Hubočan,Low Pass,Right Foot,48.1,11.1,43.8,11.8
9d2cabd4-eca3-4e17-91b2-58dee2d8fb08,176,1,00:04:09.175,4,Throw-in,10,From Throw In,Slovakia,Tomáš Hubočan,Left Back,1.556978,3788749,4421,,True,,,0.7994993195218142,Complete,16307,Róbert Mak,Low Pass,,59.1,0.1,83.2,3.9
4e02c271-aecc-47a5-bd12-6a1b141d9603,179,1,00:04:14.264,4,,10,From Throw In,Slovakia,Róbert Mak,Left Wing,0.555515,3788749,16307,True,,,,0.9597327936234976,Incomplete,7025,Marek Hamšík,Ground Pass,Right Foot,81.08622,2.627884,79.3,9.8
8c74178c-716e-48e3-ae30-3ede20ec5376,183,1,00:04:17.342,4,,11,From Counter,Poland,Grzegorz Krychowiak,Center Defensive Midfield,1.274812,3788749,3637,,,,,0.9676406275167602,Complete,5660,Piotr Zieliński,Ground Pass,Right Foot,50.1,73.9,63.0,56.0
83db3cc1-6aa3-42f5-b09a-fb6696b05b48,187,1,00:04:23.238,4,,11,From Counter,Poland,Piotr Zieliński,Left Center Forward,1.712345,3788749,5660,,,,,0.8709010544035808,Complete,5668,Robert Lewandowski,Ground Pass,Right Foot,84.83261,45.769184,102.7,37.3
587c34c8-fc66-45d9-bc38-de985bdc219d,194,1,00:04:27.609,4,Recovery,11,Regular Play,Poland,Robert Lewandowski,Right Center Forward,3.089212,3788749,5668,True,,,,0.8227863960051478,Complete,5672,Maciej Rybus,Ground Pass,Right Foot,97.848785,31.90301,101.1,11.4
a20a63d4-c0d8-4fd1-bc9e-640b5b5cc6da,196,1,00:04:30.698,4,,11,Regular Play,Poland,Maciej Rybus,Left Wing Back,1.676215,3788749,5672,,,,,0.21775368167289352,Incomplete,4673,Kamil Jóźwiak,High Pass,Left Foot,99.419556,12.431242,112.4,40.5
e9da2e6b-0a73-40c9-b43a-866452c45334,200,1,00:05:04.921,5,Throw-in,12,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,0.66838,3788749,4673,,,,,0.904015391833352,Complete,9622,Mateusz Andrzej Klich,Low Pass,,110.8,80.0,103.1,76.2
b82d99a8-e289-4f80-9568-25b89ad2d0cc,203,1,00:05:07.075,5,,12,From Throw In,Poland,Mateusz Andrzej Klich,Right Center Midfield,1.075021,3788749,9622,,,,,0.8663616929413797,Complete,4673,Kamil Jóźwiak,Ground Pass,Right Foot,103.9,75.9,112.2,75.9
7bb170e8-e257-4e55-bd0a-48342d00b818,207,1,00:05:11.492,5,,12,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,3.2087,3788749,4673,True,,,,0.8790208219322743,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,103.20382,74.25428,76.3,72.7
b3b4618c-ffd3-4b1c-838d-2677eb6899c8,210,1,00:05:14.701,5,,12,From Throw In,Poland,Bartosz Bereszyński,Right Center Back,2.290648,3788749,5673,True,,,,0.9655393625878776,Complete,3034,Kamil Glik,Ground Pass,Right Foot,75.408066,69.84238,53.3,60.0
86c34990-81ce-4e92-891c-b102c13642fd,212,1,00:05:16.991,5,,12,From Throw In,Poland,Kamil Glik,Center Back,2.114921,3788749,3034,,,,,0.9784979928873544,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,52.804794,58.38831,57.9,33.3
1a6972f5-6210-4da0-9056-650afc2ebf0e,215,1,00:05:21.584,5,,12,From Throw In,Poland,Jan Bednarek,Left Center Back,2.705922,3788749,4626,,,,,0.5382120889037855,Incomplete,4673,Kamil Jóźwiak,High Pass,Left Foot,66.4356,33.83469,100.3,68.5
f982e94f-6004-4046-a3fd-a74a4b4b39a4,221,1,00:05:27.574,5,,12,From Throw In,Poland,Mateusz Andrzej Klich,Right Center Midfield,0.108585,3788749,9622,,,,,0.011411113997185831,Incomplete,4673,Kamil Jóźwiak,Ground Pass,Right Foot,83.95711,77.591286,87.4,75.2
30616956-2407-4f74-99c9-fd6b75458d69,224,1,00:05:33.911,5,Throw-in,13,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,0.852605,3788749,4673,,,,,0.9535655475620398,Complete,5660,Piotr Zieliński,Low Pass,,100.76359,79.14165,96.9,66.7
95aa8824-b423-4608-8530-2d371c567503,228,1,00:05:34.831,5,,13,From Throw In,Poland,Piotr Zieliński,Left Center Forward,0.786631,3788749,5660,,,,,0.8486131861991785,Complete,4673,Kamil Jóźwiak,Low Pass,Right Foot,97.605255,72.011024,96.7,76.3
5efb140c-b039-4adc-950f-5a4394401e9b,232,1,00:05:37.988,5,,13,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,1.445035,3788749,4673,True,,,,0.9593675601842074,Complete,3637,Grzegorz Krychowiak,Ground Pass,Right Foot,94.962,66.55547,83.2,63.3
604fb4ae-1450-495e-88e8-96fcc25ca575,236,1,00:05:40.443,5,,13,From Throw In,Poland,Grzegorz Krychowiak,Center Defensive Midfield,1.490752,3788749,3637,True,,,,0.9756846354867056,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,83.65153,54.735455,75.2,35.5
bafb310e-e8f4-4c6e-a227-61b29c8150c2,239,1,00:05:42.725,5,,13,From Throw In,Poland,Jan Bednarek,Left Center Back,1.603274,3788749,4626,,,,,0.9666369639658628,Complete,5672,Maciej Rybus,Ground Pass,Right Foot,77.26784,35.01222,89.9,2.3
ec65e327-274f-46ed-b6a2-745f09b189f8,242,1,00:05:45.732,5,,13,From Throw In,Poland,Maciej Rybus,Left Wing Back,1.13001,3788749,5672,,,,,0.9332586108864988,Complete,7964,Karol Linetty,Ground Pass,Left Foot,87.4,4.8,93.4,11.0
3b0e167f-d692-4b81-9fa2-837c8ef54d59,245,1,00:05:46.862,5,,13,From Throw In,Poland,Karol Linetty,Left Center Midfield,1.84686,3788749,7964,True,,,,0.9641721593269372,Complete,5672,Maciej Rybus,Ground Pass,Right Foot,93.53298,13.995606,81.6,6.5
e221a0d4-d1cd-423b-805d-b883410ffec4,248,1,00:05:49.521,5,,13,From Throw In,Poland,Maciej Rybus,Left Wing Back,2.239722,3788749,5672,,,,,0.8251412840775193,Complete,3034,Kamil Glik,High Pass,Left Foot,81.84947,13.5844965,57.7,43.5
31055295-047a-40eb-8e0e-a87b1b6cd88e,251,1,00:05:56.438,5,,13,From Throw In,Poland,Kamil Glik,Center Back,2.873108,3788749,3034,,,,,0.9732381401417264,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,56.10384,53.302532,56.1,14.3
ddbeb7ff-e16e-4fef-b6f9-5889f279fc10,255,1,00:06:00.497,6,,13,From Throw In,Poland,Jan Bednarek,Left Center Back,0.0448,3788749,4626,,,,,0.0066701350542023,Incomplete,,,Low Pass,Left Foot,58.426384,18.499233,59.3,13.8
6fe11712-ed8f-4582-aefa-0d7a4de9bebe,257,1,00:06:18.449,6,Throw-in,14,From Throw In,Poland,Maciej Rybus,Left Wing Back,1.244198,3788749,5672,,,,,0.8434616498112368,Complete,7964,Karol Linetty,Low Pass,,70.04867,5.2662444,85.0,5.9
83a49366-5242-4fa7-a00c-e62eebf9004c,260,1,00:06:20.193,6,Recovery,14,From Throw In,Slovakia,Peter Pekarík,Right Back,1.393814,3788749,9722,,,,,0.6690889957972382,Incomplete,7975,Lukáš Haraslín,High Pass,Right Foot,30.64542,73.82832,36.6,76.7
d3aa6894-7044-4c72-b75d-21463bda198d,264,1,00:06:22.913,6,Recovery,14,From Throw In,Slovakia,Jakub Hromada,Left Defensive Midfield,1.921108,3788749,20002,,,,,0.4859049977065491,Incomplete,8967,Ondrej Duda,High Pass,Right Foot,37.55904,63.635086,67.5,62.3
c54f1d61-7c2f-45b0-844f-a1b8bde4a588,266,1,00:06:24.835,6,Recovery,14,From Throw In,Poland,Kamil Glik,Center Back,2.447253,3788749,3034,,,,,0.5321119859642984,Incomplete,5672,Maciej Rybus,High Pass,Head,53.151527,24.352089,59.3,7.9
b9468cef-d9bb-400c-8025-2ac97ac807e0,270,1,00:06:28.549,6,,15,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,1.186277,3788749,7025,,,,,0.9908458923083738,Complete,8967,Ondrej Duda,Ground Pass,Right Foot,70.0,78.8,73.7,65.9
f68193e9-57c7-41a3-b95a-0978d9cd0c89,273,1,00:06:30.804,6,,15,Regular Play,Slovakia,Ondrej Duda,Center Forward,1.375545,3788749,8967,,,,,0.9768131856328516,Complete,16307,Róbert Mak,Ground Pass,Right Foot,72.90343,56.340385,75.9,41.5
4d459114-b69e-457c-853e-ed610169e94e,277,1,00:06:34.623,6,,15,Regular Play,Slovakia,Róbert Mak,Left Wing,1.57726,3788749,16307,True,,,,0.9125852383269712,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,76.46682,39.051483,79.3,75.0
de148a2e-dc99-4628-a373-e885adaa2d28,280,1,00:06:36.237,6,,15,Regular Play,Slovakia,Peter Pekarík,Right Back,1.722843,3788749,9722,,,,,0.9398604949855623,Complete,7025,Marek Hamšík,Ground Pass,Right Foot,79.6628,69.36634,87.0,78.8
8dba135c-e764-4ba8-8206-0ba1daf81623,283,1,00:06:39.578,6,,15,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,0.963696,3788749,7025,,,,,0.8599466894728534,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,92.3463,74.07935,99.9,79.4
400e2bd3-3e4f-4f22-924d-789b8e531648,286,1,00:06:41.572,6,,15,Regular Play,Slovakia,Peter Pekarík,Right Back,1.124361,3788749,9722,,,,,0.9879385420984768,Complete,7025,Marek Hamšík,Ground Pass,Right Foot,98.4492,76.86495,86.4,76.4
9c23231e-7022-47cf-ae5c-67cab0a7074e,290,1,00:06:43.910,6,,15,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,0.974629,3788749,7025,True,,,,0.9161116670539484,Incomplete,8967,Ondrej Duda,Ground Pass,Left Foot,87.23745,69.59013,97.1,55.3
46d3b01e-5b52-4fb8-97f7-e8639708e581,292,1,00:06:44.884,6,Interception,16,Regular Play,Poland,Grzegorz Krychowiak,Center Defensive Midfield,1.306574,3788749,3637,,,True,,0.9821378432301252,Complete,5660,Piotr Zieliński,Ground Pass,Right Foot,20.376808,25.569445,32.7,25.8
bb623db9-0a1e-494d-9d3d-a56a418806f9,295,1,00:06:46.191,6,,16,Regular Play,Poland,Piotr Zieliński,Left Center Forward,3.190201,3788749,5660,True,,,,0.16486673559683634,Complete,7964,Karol Linetty,High Pass,Left Foot,33.35721,31.30943,57.3,4.9
007fdeed-1ebc-4773-96d2-86bba56a8ab1,298,1,00:06:53.927,6,,16,Regular Play,Poland,Karol Linetty,Left Center Midfield,1.270487,3788749,7964,,,,,0.9765349298127262,Complete,5660,Piotr Zieliński,Ground Pass,Right Foot,81.06835,14.299892,74.2,34.5
f9fb9138-8ed4-4534-a837-4f1f97adb104,302,1,00:06:59.824,6,,16,Regular Play,Poland,Piotr Zieliński,Left Center Forward,2.015855,3788749,5660,,,,,0.986948343100432,Complete,3034,Kamil Glik,Ground Pass,Right Foot,76.459564,31.23602,60.5,39.1
346142a9-9ff1-460c-ac7a-5e2c1ccdb943,304,1,00:07:01.840,7,,16,Regular Play,Poland,Kamil Glik,Center Back,1.273168,3788749,3034,,,,,0.9800829404719268,Complete,3637,Grzegorz Krychowiak,Ground Pass,Right Foot,59.810646,41.647156,70.0,15.6
87492d71-f99c-4cc6-b7f0-b418b032eb45,307,1,00:07:05.089,7,,16,Regular Play,Poland,Grzegorz Krychowiak,Center Defensive Midfield,0.996592,3788749,3637,,,,,0.921881903712658,Complete,7964,Karol Linetty,Ground Pass,Right Foot,75.566444,21.993969,85.4,15.0
81313b30-eff0-4a84-aed0-4bbadac94f58,311,1,00:07:08.388,7,,16,Regular Play,Poland,Karol Linetty,Left Center Midfield,1.280357,3788749,7964,,,,,0.961920025512729,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Right Foot,79.0,26.4,82.1,61.5
dbf423f2-5e20-48dc-88cf-d5b541047e3a,314,1,00:07:11.392,7,,16,Regular Play,Poland,Mateusz Andrzej Klich,Right Center Midfield,1.016177,3788749,9622,,,,,0.935147046087924,Complete,4673,Kamil Jóźwiak,Ground Pass,Right Foot,81.93418,63.326847,93.4,74.9
a7c099ce-7ab9-4fa6-b5e4-b99abdc2288a,318,1,00:07:16.599,7,,16,Regular Play,Poland,Kamil Jóźwiak,Right Wing Back,1.118811,3788749,4673,True,,,,0.8707280505705197,Complete,7964,Karol Linetty,Ground Pass,Right Foot,94.64411,55.80512,97.8,36.5
ddce5af1-6e11-4483-a1b6-7f9460c38c84,321,1,00:07:18.611,7,,16,Regular Play,Poland,Karol Linetty,Left Center Midfield,0.531417,3788749,7964,,,,,0.7907856754129035,Incomplete,5660,Piotr Zieliński,Ground Pass,Right Foot,97.113266,40.02839,105.4,41.9
0140fd05-0f92-4a6a-9dd1-5e1b29133e2a,327,1,00:07:20.796,7,,16,Regular Play,Slovakia,Ondrej Duda,Center Forward,1.737342,3788749,8967,True,,,,0.2759654496888525,Incomplete,7025,Marek Hamšík,High Pass,Right Foot,22.26557,39.522827,34.7,33.9
4da554d8-d4a0-4ebb-a91a-d643396a9c44,331,1,00:07:23.282,7,,16,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,1.466033,3788749,5673,,,,,0.994177301728888,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,86.46637,49.17988,72.1,34.9
20defac0-2858-4fef-ae61-14ffee9ab639,334,1,00:07:25.771,7,,16,Regular Play,Poland,Jan Bednarek,Left Center Back,1.713518,3788749,4626,,,,,0.9775315179541374,Complete,5672,Maciej Rybus,Ground Pass,Right Foot,72.56749,36.500607,75.8,6.3
35aa8147-5e72-4f6f-aa6c-b63130bc94d8,337,1,00:07:30.523,7,,16,Regular Play,Poland,Maciej Rybus,Left Wing Back,1.018883,3788749,5672,,,,,0.991696231887764,Complete,4626,Jan Bednarek,Ground Pass,Left Foot,69.35049,20.296362,55.7,22.9
633a564d-cc32-4ec6-b702-c5c810e9279b,340,1,00:07:32.535,7,,16,Regular Play,Poland,Jan Bednarek,Left Center Back,1.61533,3788749,4626,,,,,0.9819846059833184,Complete,3034,Kamil Glik,Ground Pass,Right Foot,53.103065,28.010141,45.6,45.3
ee9ef39d-a98c-473c-9e8d-7c8601418bd0,343,1,00:07:34.938,7,,16,Regular Play,Poland,Kamil Glik,Center Back,1.100417,3788749,3034,,,,,0.979416857757126,Complete,5673,Bartosz Bereszyński,Ground Pass,Right Foot,46.06748,46.319687,50.5,66.2
b2fa013f-8c3c-4bfe-8509-fa87e2c710ef,346,1,00:07:37.022,7,,16,Regular Play,Poland,Bartosz Bereszyński,Right Center Back,1.308377,3788749,5673,,,,,0.9539072328079554,Complete,4673,Kamil Jóźwiak,Ground Pass,Right Foot,49.863487,67.13968,63.5,75.5
86257e1e-754f-4279-b2ff-039b27e45878,350,1,00:07:40.270,7,,16,Regular Play,Poland,Kamil Jóźwiak,Right Wing Back,2.608426,3788749,4673,,,,,0.9692702344212744,Complete,3034,Kamil Glik,Ground Pass,Right Foot,56.8,71.1,36.3,45.2
3125e1da-b16b-4da9-be0a-3032f87ce0f6,353,1,00:07:43.705,7,,16,Regular Play,Poland,Kamil Glik,Center Back,1.901164,3788749,3034,,,,,0.9805983463513276,Complete,4626,Jan Bednarek,Ground Pass,Right Foot,41.41976,47.338806,46.6,18.1
2ba5df4f-47ad-401d-bbc7-92ae64be5d90,356,1,00:07:46.282,7,,16,Regular Play,Poland,Jan Bednarek,Left Center Back,1.341848,3788749,4626,,,,,0.9400332706944314,Complete,5668,Robert Lewandowski,Ground Pass,Right Foot,47.680527,25.533436,62.3,11.5
