id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
4e9ade9f-dd76-46bc-93fe-7bddb2413629,1647,1,34,Throw-in,49,From Throw In,Belgium,Thomas Meunier,Right Wing Back,2.581232,3794687,3176,,True,,,0.9622476068735069,Complete,20005,Toby Alderweireld,Low Pass,,52.7,80.0,36.9,69.7
5754c440-18de-47de-bcc1-8ca07fad289b,1649,1,35,,49,From Throw In,Belgium,Toby Alderweireld,Right Center Back,2.063174,3794687,20005,,,,,0.9940464193967216,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,29.42153,69.85516,12.3,45.9
1fcdc087-d030-48a7-af4c-597961350d02,1652,1,35,,49,From Throw In,Belgium,Thibaut Courtois,Goalkeeper,1.572332,3794687,3509,,,,,0.9809626284226998,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,14.102781,41.784767,25.9,53.0
0bfd4fe5-f975-4701-ac8c-d8ef76bb193a,1655,1,35,,49,From Throw In,Belgium,Toby Alderweireld,Right Center Back,2.667888,3794687,20005,,,,,0.9851210232442238,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,27.673527,58.847057,7.1,39.7
ca9dda32-1c63-4530-bfd9-f82496282864,1658,1,35,,49,From Throw In,Belgium,Thibaut Courtois,Goalkeeper,1.929378,3794687,3509,,,,,0.9823180236476571,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,7.421944,40.0944,12.5,18.3
aa7c600c-a78e-432b-b1f8-35e19785c9a6,1661,1,35,,49,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.281172,3794687,3077,,,,,0.9296891161254296,Complete,2954,Youri Tielemans,Ground Pass,Left Foot,15.213813,18.003447,24.4,21.8
e0d51eb5-1c41-4605-8857-8defac6221e8,1664,1,35,,49,From Throw In,Belgium,Youri Tielemans,Right Defensive Midfield,1.585281,3794687,2954,,,,,0.8457233162779159,Complete,5642,Axel Witsel,Ground Pass,Left Foot,24.87221,25.32151,51.2,6.4
785db532-e69a-4143-afbf-f0c2c56b8658,1673,1,35,,50,Regular Play,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,0.634066,3794687,3593,,,,,0.9606043577280184,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,75.94632,58.183254,86.2,53.4
d985d50b-298c-466c-92f7-acbad5a69eb5,1676,1,35,,50,Regular Play,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.278449,3794687,5207,,,,,0.8859559998053833,Complete,3168,João Filipe Iria Santos Moutinho,Low Pass,Right Foot,87.11458,48.788605,88.8,63.7
a27a304c-1e03-48cb-9586-43e5d26cf244,1679,1,35,,50,Regular Play,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.127227,3794687,3168,True,,,,0.5555151407108371,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,High Pass,Right Foot,88.55829,58.565563,95.7,76.1
462e05bb-549e-4ef1-a51f-0b43b36527bb,1689,1,36,Free Kick,51,From Free Kick,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.652949,3794687,3168,,,,,0.5898692096598763,Complete,12169,João Maria Lobo Alves Palhinha Gonçalves,High Pass,Right Foot,86.52109,74.17601,106.6,38.9
698a3825-c083-44f9-8508-ba8e73d6e361,1695,1,36,Recovery,52,Regular Play,Belgium,Thomas Vermaelen,Center Back,1.889903,3794687,6332,,,,,0.7439519747385858,Complete,3089,Kevin De Bruyne,High Pass,Head,19.738054,44.85409,39.6,53.4
42290621-bfd5-445f-ba28-46431314d92e,1698,1,36,,52,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.23562,3794687,3089,,,,,0.2591554159239811,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,39.25054,56.321716,42.0,50.4
f2e2ce0f-2452-4b80-818d-5dba2c10c830,1701,1,36,,52,Regular Play,Belgium,Thomas Meunier,Right Wing Back,1.212703,3794687,3176,,,,,0.9377193371636192,Complete,3289,Romelu Lukaku Menama,Ground Pass,Left Foot,45.2,50.4,48.4,45.7
aad59fb3-4c03-422d-8e9e-5e8fde2ab62e,1705,1,36,,52,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,0.004589,3794687,3289,,,,,0.025008782905127272,Incomplete,3621,Eden Hazard,Ground Pass,Right Foot,98.20022,35.598057,99.5,32.4
be707f94-7c42-4f0a-b762-31dcdc359042,1710,1,36,,52,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.704453,3794687,5206,,,,,0.43557346763353977,Incomplete,9929,Diogo José Teixeira da Silva,High Pass,Right Foot,27.68968,39.53803,67.4,24.8
41ff5cea-86b8-4c28-a11b-1bd280d38971,1712,1,36,Recovery,52,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.768975,3794687,20005,,,,,0.7245745695465409,Complete,2954,Youri Tielemans,Low Pass,Head,54.46032,54.445625,66.6,54.9
a26fce67-f3fe-4325-9aa8-9ee9ae16b465,1715,1,36,,52,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,1.05921,3794687,2954,,,,,0.9340031604909949,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,67.18663,57.63338,75.4,57.0
5f9e3f50-985b-4e01-96ef-a5ed65557345,1718,1,36,,52,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.577723,3794687,5632,,,,,0.9721577922125518,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,77.88961,64.1574,75.4,47.4
d0d410f0-439a-4ebc-89e9-4ccf7610aa92,1721,1,36,,52,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,2.260353,3794687,3089,,,,,0.8445668456834129,Complete,3621,Eden Hazard,High Pass,Right Foot,77.5079,42.63786,91.0,3.6
cff26bcd-00c0-4573-92b0-26566c36c08c,1724,1,36,,52,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.583261,3794687,3621,,,,,0.9773717827952748,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,93.739494,4.8279195,80.1,17.5
fe215d1c-ec50-4e1a-a0a0-fe51f1a93740,1727,1,36,,52,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,1.497385,3794687,3089,,,,,0.97900173246926,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,82.952385,36.013626,80.7,50.8
225aa384-cbbf-41be-b98b-0d60be15b827,1730,1,36,,52,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.419836,3794687,20005,,,,,0.9375375093794353,Complete,3176,Thomas Meunier,Ground Pass,Left Foot,85.10254,55.473106,98.7,74.2
5ef4cff7-5cd1-4665-82f6-c7fbd3b9ba1c,1733,1,36,,52,Regular Play,Belgium,Thomas Meunier,Right Wing Back,0.686987,3794687,3176,,,,,0.8874157044589754,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,94.40529,75.141945,99.1,67.1
9c752d2a-0a44-446b-8c32-fc051877dd27,1736,1,36,,52,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.747129,3794687,3089,,,,,0.9793835527695202,Complete,3176,Thomas Meunier,Ground Pass,Left Foot,96.15409,66.830185,95.9,62.4
702ec969-3753-475e-a251-57821c77f78d,1741,1,37,Goal Kick,53,From Goal Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.366474,3794687,5205,,True,,,0.7738284447671369,Complete,3168,João Filipe Iria Santos Moutinho,High Pass,Right Foot,7.0,36.1,53.7,23.5
39716c32-2076-4f3b-ac35-87702765a6f9,1746,1,37,Free Kick,54,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.113791,3794687,3593,,True,,,0.9816942626635312,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,54.8,21.6,63.4,7.9
6010bfc9-a492-49cd-bdd0-4e1cb572ed39,1748,1,37,,54,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.856799,3794687,5209,,,,,0.9968088221706964,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,72.6,5.5,64.6,7.2
1d2ec695-48c3-48b7-831a-ec8fa2d49315,1751,1,37,,54,From Free Kick,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,2.561353,3794687,3593,,,,,0.9880594791089056,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,61.32615,11.00538,51.2,34.8
547658b4-96de-4cb6-a6dc-8ef99c5ba10a,1754,1,37,,54,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.51833,3794687,5206,,,,,0.96248573256205,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,50.88784,35.903404,56.7,75.9
65ebf1f2-eb64-425f-a572-45fdf8b3e2e9,1757,1,37,,54,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.294013,3794687,20016,,,,,0.9923831860349764,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,55.39637,66.42252,53.1,60.3
97699683-daee-4448-ab8b-5b91190ea453,1760,1,37,,54,From Free Kick,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,2.101683,3794687,3168,,,,,0.9905947647646036,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,53.87889,51.70813,48.8,30.5
732a6fef-8ac0-4c38-9112-ec54dfa717bd,1763,1,38,,54,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.416757,3794687,5206,,,,,0.9756900632725904,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,51.73232,25.59335,60.6,5.9
1109088c-6dc7-43bf-8d91-e8aeb44c394f,1766,1,38,,54,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.015307,3794687,5209,,,,,0.9957039439929956,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,56.36547,15.446945,49.7,24.8
cea26497-798e-4583-a7c3-cf781a4a42e6,1769,1,38,,54,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.202608,3794687,5206,,,,,0.9852458906042888,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,47.25101,26.846138,49.5,48.7
bb9c4f9f-31b6-46f1-933a-c24687a3ec44,1772,1,38,,54,From Free Kick,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,2.219353,3794687,3168,,,,,0.4092266143886827,Pass Offside,16028,José Diogo Dalot Teixeira,High Pass,Right Foot,49.671814,47.358715,98.0,61.3
85a96c2f-65d5-488a-8599-c5a12d0c210d,1774,1,38,Free Kick,55,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,4.028984,3794687,3509,,,,,0.3502486697016129,Incomplete,3289,Romelu Lukaku Menama,High Pass,Left Foot,18.153189,23.964998,89.2,42.4
6825d694-0afb-4c6e-93f3-e63205acbf7e,1779,1,38,,55,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,1.29817,3794687,2954,,,,,0.9859445917864212,Complete,3176,Thomas Meunier,Ground Pass,Left Foot,86.46194,60.81334,88.6,72.7
c47e1277-67c4-4340-b0a5-9d8a21836666,1782,1,38,,55,From Free Kick,Belgium,Thomas Meunier,Right Wing Back,1.91987,3794687,3176,,,,,0.6825697051513571,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,88.17152,71.8878,111.1,70.3
36befc6e-2e69-45da-8a90-327550c48344,1785,1,39,,55,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,0.528736,3794687,2954,,,,,0.5711288736055442,Incomplete,3289,Romelu Lukaku Menama,Low Pass,Left Foot,110.895874,72.0861,110.9,55.1
7c047408-13f3-4649-a753-0856782f9c22,1788,1,39,Recovery,55,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.7636,3794687,20005,,,,,0.7469834944180366,Complete,3176,Thomas Meunier,High Pass,Head,86.21564,54.873997,94.8,70.1
380181b0-0b34-411c-b962-93065c38630a,1792,1,39,,55,From Free Kick,Belgium,Thomas Meunier,Right Wing Back,1.095679,3794687,3176,True,,,,0.830990609387158,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,93.036354,68.35767,100.2,76.3
ca803ef4-6c50-4c6b-913b-4094407e810a,1796,1,39,,55,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,1.609,3794687,2954,True,,,,0.5413835812607378,Incomplete,3176,Thomas Meunier,Ground Pass,Right Foot,98.08561,79.51187,111.5,70.3
86ba28d1-4d52-429a-aa6b-cef00eabfcfe,1800,1,39,,56,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.917383,3794687,5209,,,,,0.9351406153853276,Complete,3593,Renato Júnior Luz Sanches,Low Pass,Left Foot,8.08606,8.71045,19.9,24.6
418c6ced-7a3c-4f6f-a4dc-147236e9e5e6,1811,1,39,,56,Regular Play,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,3.414571,3794687,3593,,,,,0.5114216150142181,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,Low Pass,Right Foot,58.017574,38.09033,93.9,65.6
9385c94f-392a-49dd-a305-638270fde6d2,1815,1,39,,56,Regular Play,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,0.142474,3794687,3193,,,,,0.016280997520915812,Incomplete,,,Ground Pass,Right Foot,119.54103,56.46377,117.3,54.3
1121e1fc-97c8-410c-b3b2-6fdcbbee68cd,1817,1,40,Corner,57,From Corner,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,1.26779,3794687,3193,,,,,0.9160880178050984,Complete,16028,José Diogo Dalot Teixeira,Ground Pass,Left Foot,120.0,80.0,111.9,77.2
d75f30a8-0042-4ce7-8f2f-a0cc2026e2f7,1820,1,40,,57,From Corner,Portugal,José Diogo Dalot Teixeira,Right Back,1.079034,3794687,16028,,,,,0.9895630580117764,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,Ground Pass,Right Foot,109.49387,77.57829,102.1,72.9
06353eea-1579-4c18-921e-d3660226eb09,1823,1,40,,57,From Corner,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,1.359554,3794687,3193,,,,,0.9682171073406608,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,99.02913,66.17889,88.6,53.9
6fcb4de1-32c2-4a67-a709-60b954de9b7b,1831,1,40,,57,From Corner,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.806071,3794687,3593,,,,,0.4839662784822304,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,86.38599,52.042866,110.4,32.9
c5e7c01d-57fc-4e47-a8fe-e5d406a2b927,1836,1,41,Free Kick,58,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,1.355975,3794687,3509,,,,,0.9971678274456844,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,18.336546,44.083164,23.4,51.3
61c3e6c0-0907-4c0b-b0d5-7b6bbb8c3d2a,1839,1,41,,58,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.135653,3794687,20005,,,,,0.9699574932870676,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,21.264643,52.3444,36.4,47.4
33905dee-ab72-4306-8e28-4f5b335a872a,1842,1,41,,58,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,1.922188,3794687,2954,,,,,0.9946520318404978,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,34.753006,46.00372,25.9,56.6
5a96ea94-ac5b-4236-88da-5fbc57f50bbd,1845,1,41,,58,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,2.06114,3794687,20005,,,,,0.99064016198021,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,23.760738,55.74777,3.7,38.4
cabbdb3b-a30c-482b-8199-ef7475e824cc,1852,1,41,,58,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,1.075306,3794687,3509,,,,,0.9702897386723036,Complete,2954,Youri Tielemans,Ground Pass,Left Foot,15.437148,30.106188,28.7,28.0
68700193-f127-4a42-b99c-5ac413b067b2,1855,1,41,,58,From Free Kick,Belgium,Youri Tielemans,Right Defensive Midfield,1.177074,3794687,2954,,,,,0.9926081996463249,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,27.324139,29.561014,23.8,10.0
66203f32-58d6-404e-8e32-3d5d165dc9cf,1858,1,41,,58,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,4.908122,3794687,3077,,,,,0.20829943845079832,Complete,3289,Romelu Lukaku Menama,High Pass,Left Foot,38.386425,10.952576,103.4,20.9
acee9544-1b28-477e-9700-90826a90e4d6,1862,1,41,,58,From Free Kick,Belgium,Romelu Lukaku Menama,Center Forward,1.24764,3794687,3289,,,,,0.9470270200032574,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,104.42604,23.622984,97.2,37.2
b01af66d-398a-4b67-93b6-1f3e6e0cee07,1866,1,41,,58,From Free Kick,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.163681,3794687,3089,True,,,,0.005538135080681047,Incomplete,3621,Eden Hazard,Ground Pass,Right Foot,97.08228,37.56819,98.9,36.3
77dade46-cbe0-467c-8056-fe940bdba7a6,1871,1,41,,58,From Free Kick,Belgium,Thomas Meunier,Right Wing Back,1.636124,3794687,3176,,,,,0.9314645641881388,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,91.76844,44.973797,92.7,22.8
18485546-0c34-4d07-978d-2289b3662ed7,1876,1,42,Kick Off,59,From Kick Off,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.360636,3794687,5207,,True,,,0.9972495695038612,Complete,12169,João Maria Lobo Alves Palhinha Gonçalves,Ground Pass,Right Foot,61.0,40.1,51.4,44.7
6daf9a92-5bd3-408a-b656-29bcc9d2f693,1878,1,42,,59,From Kick Off,Portugal,João Maria Lobo Alves Palhinha Gonçalves,Center Defensive Midfield,1.619203,3794687,12169,,,,,0.9846622157580279,Complete,16028,José Diogo Dalot Teixeira,Ground Pass,Right Foot,50.82847,38.18103,49.7,74.4
8d418a74-6d42-4687-9a5e-8796a0783a64,1881,1,42,,59,From Kick Off,Portugal,José Diogo Dalot Teixeira,Right Back,1.21016,3794687,16028,,,,,0.993045540928894,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,47.6299,74.34487,39.8,57.9
caf070cb-2140-4863-982c-f3eab3a937a8,1884,1,42,,59,From Kick Off,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.899591,3794687,20016,,,,,0.9838136805665874,Complete,5205,Rui Pedro dos Santos Patrício,Ground Pass,Left Foot,46.94452,56.914932,22.1,41.9
7c690044-104f-4627-a412-c368b5fe3e59,1887,1,42,,59,From Kick Off,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.581469,3794687,5205,,,,,0.991284609264892,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,18.81234,38.478107,21.0,25.0
217267fb-3d4d-430b-8be2-36c98f9490b2,1890,1,42,,59,From Kick Off,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.971299,3794687,5206,,,,,0.9133961035312498,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,20.249664,19.672585,41.5,7.2
b9069c71-3e6f-4708-a2df-e2585a368956,1893,1,43,,59,From Kick Off,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.128627,3794687,5209,,,,,0.9904908516226434,Complete,3593,Renato Júnior Luz Sanches,Ground Pass,Left Foot,48.34957,4.67974,46.2,18.3
e88add6c-1773-45b6-8bf9-2d9c19d8255a,1897,1,43,,59,From Kick Off,Portugal,Renato Júnior Luz Sanches,Left Center Midfield,1.324495,3794687,3593,True,,,,0.9859868424717876,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,50.13867,24.24284,43.9,45.5
fca137c7-e9fd-4dfd-ad03-aae50bb4f0ca,1900,1,43,,59,From Kick Off,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.308906,3794687,20016,,,,,0.5711695469396785,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,47.95561,46.54178,69.6,22.2
5b132574-5a15-49ef-9e66-de12a72e1433,1903,1,43,,59,From Kick Off,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.503978,3794687,5207,,,,,0.8324973328741114,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,86.31401,13.20314,100.4,8.3
16f0e619-4b3b-4981-8233-e8064d536f36,1906,1,43,,59,From Kick Off,Portugal,Raphaël Adelino José Guerreiro,Left Back,2.346917,3794687,5209,,,,,0.7204505367089564,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Left Foot,99.36838,6.44809,117.0,11.7
e547a389-1024-48e2-937e-4415610964a5,1909,1,43,,59,From Kick Off,Portugal,Diogo José Teixeira da Silva,Left Wing,3.195266,3794687,9929,,,,,0.20356340508639195,Complete,16028,José Diogo Dalot Teixeira,High Pass,Left Foot,116.773415,13.56175,99.5,61.6
70a35741-77af-4dcd-b822-9c9a6e4c56f7,1912,1,43,,59,From Kick Off,Portugal,José Diogo Dalot Teixeira,Right Back,2.120603,3794687,16028,,,,,0.7689698508955618,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,Ground Pass,Right Foot,98.53266,58.297417,116.4,60.1
d54013bf-111a-45dc-bc82-5b0bcae749ed,1915,1,43,,59,From Kick Off,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,1.286652,3794687,3193,,,,,0.9013940075825186,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,116.38292,58.853737,110.8,53.4
b9dcedb8-b22e-4e01-be26-2e8f2d37c1a9,1917,1,43,Interception,60,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.774821,3794687,5642,,,,True,0.9943230623099096,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,9.458367,30.986652,10.1,19.8
0c1cc5ff-6235-4057-bc92-0a9e514a34c4,1920,1,43,,60,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.913423,3794687,5632,,,,,0.9174293943277988,Complete,5642,Axel Witsel,Ground Pass,Right Foot,9.711997,19.386654,21.7,21.1
497fb989-a7f5-46b0-84dc-f69961bbb535,1923,1,43,,60,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.267753,3794687,5642,,,,,0.9945474790154892,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,21.002089,19.790741,8.6,21.5
38cb9871-ad0d-4af1-9fed-658e6fadb19b,1926,1,43,,60,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.837557,3794687,3077,,,,,0.9224047142613824,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,8.881929,21.503431,20.2,2.5
15e9f01c-e876-4351-a170-d28066deb3a8,1929,1,43,,60,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.992217,3794687,5632,,,,,0.9870707576763492,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,18.246693,2.4768898,4.3,5.1
d361c190-1a46-417f-b1e3-b2177ef780c8,1932,1,43,,60,Regular Play,Belgium,Jan Vertonghen,Left Center Back,0.458283,3794687,3077,,,,,0.14059775277554448,Incomplete,,,Low Pass,Left Foot,2.867708,1.5938044,9.3,3.4
181fb724-852b-417b-9772-e73d6b81f7c8,1934,1,44,Throw-in,61,From Throw In,Belgium,Jan Vertonghen,Left Center Back,2.399117,3794687,3077,,True,,,0.5513797136367911,Incomplete,,,High Pass,,11.2,0.1,32.8,8.7
057dae95-139c-4790-8d3c-5f56fc355b19,1935,1,44,Recovery,61,From Throw In,Portugal,José Diogo Dalot Teixeira,Right Back,1.534662,3794687,16028,,,,,0.5811381831152191,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Head,87.3,71.4,98.2,60.7
07e8d23d-cd5f-4212-b550-251f95a0d2e6,1939,1,44,Recovery,61,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,0.770807,3794687,3621,,,,,0.8388761182524697,Complete,3089,Kevin De Bruyne,Low Pass,Head,28.407015,16.805363,36.0,28.4
6fc175ed-53c8-4baa-90e1-ce2e34c12749,1949,1,44,,61,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,1.325287,3794687,3621,,,,,0.8889760421454102,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,93.50154,41.873436,101.9,54.1
c3b4d654-4393-4f1b-9818-f3f2c8af9e7d,1952,1,44,,61,From Throw In,Belgium,Thomas Meunier,Right Wing Back,1.05906,3794687,3176,,,,,0.931277946241698,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,100.55754,53.892376,108.5,37.4
53b763c3-7064-41b7-9013-e734c77bd7ee,1961,1,46,,65,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.306252,3794687,5205,,,,,0.993299731648516,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Keeper Arm,18.73846,35.016323,24.6,31.2
578415bd-b095-4fc7-81fc-af200197794f,1964,1,46,,65,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,4.991051,3794687,5206,,,,,0.20234219659951488,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,High Pass,Right Foot,43.64576,36.69911,104.4,75.2
bd3a81b9-1a3e-4e4b-bc74-6790baff5624,1967,1,46,,65,Regular Play,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,1.353043,3794687,3193,,,,,0.94818584986303,Complete,16028,José Diogo Dalot Teixeira,Ground Pass,Left Foot,111.94308,81.35797,99.5,75.9
a4de6266-23aa-4703-bd42-aab4bcd5d967,1970,1,46,,65,Regular Play,Portugal,José Diogo Dalot Teixeira,Right Back,1.367204,3794687,16028,,,,,0.2777821020843783,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,103.2552,78.71939,110.8,39.7
1b33cdf9-aa21-4f24-81f3-ff936c0be577,1975,1,47,,65,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.443628,3794687,5209,,,,,0.4907783007057325,Incomplete,,,High Pass,Left Foot,88.42116,20.835453,110.6,45.9
5db9a535-397b-4812-8ab0-ec972cf751e6,1982,1,47,Goal Kick,66,From Goal Kick,Belgium,Thibaut Courtois,Goalkeeper,1.748939,3794687,3509,,,,,0.7141225723072858,Unknown,,,High Pass,Left Foot,6.0,44.0,66.8,73.1
403a8f20-0d4b-492b-9cbe-b59ebc27cad6,1987,2,45,Kick Off,67,From Kick Off,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.732694,3794687,5207,,,,,0.9962977298528866,Complete,3168,João Filipe Iria Santos Moutinho,Ground Pass,Right Foot,59.377953,43.099182,55.1,40.3
3c0ac506-7322-4afe-b26e-e6cf9f9c0f02,1990,2,45,,67,From Kick Off,Portugal,João Filipe Iria Santos Moutinho,Right Center Midfield,1.575697,3794687,3168,,,,,0.9860141233429957,Complete,16028,José Diogo Dalot Teixeira,Ground Pass,Left Foot,57.466206,45.461952,49.7,69.7
cda4c078-61b5-4ed8-9b81-a9ed035d77c9,1993,2,45,,67,From Kick Off,Portugal,José Diogo Dalot Teixeira,Right Back,2.739755,3794687,16028,,,,,0.9864062421713472,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,50.84474,67.54545,42.2,31.7
090f8caa-70bd-461e-ab56-ed5421384279,1996,2,45,,67,From Kick Off,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.782488,3794687,5206,,,,,0.9806265518427238,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,42.969547,32.089046,48.7,2.4
