id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
543cde09-bc23-4429-9499-15f2ac7d51c5,859,1,00:21:03.357,21,,41,Regular Play,North Macedonia,Arijan Ademi,Right Center Midfield,1.092031,3788758,18879,,,,,0.9517756082107336,Complete,16740,Boban Nikolov,Ground Pass,Right Foot,38.1349,61.4002,45.5,73.8,0.97 (28/29)
5fe87b0b-1b39-416d-8bac-75c1cf494b54,863,1,00:21:06.846,21,,41,Regular Play,North Macedonia,Boban Nikolov,Right Wing Back,1.721566,3788758,16740,True,,,,0.9883795325044309,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,39.22344,68.82509,25.0,73.8,0.75 (18/24)
8bb7b23d-e083-4f9e-adb5-bf9004efac32,879,1,00:21:17.022,21,Recovery,42,Regular Play,Ukraine,Vitalii Mykolenko,Left Back,1.309342,3788758,20827,,,,,0.9934453890927536,Complete,18617,Mykola Matviyenko,Low Pass,Other,64.75673,9.405665,52.4,6.5,0.88 (43/49)
c052df8c-06d6-49e4-9d82-ba28b190e4a3,882,1,00:21:18.765,21,,42,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,0.689664,3788758,18617,,,,,0.9625308028751379,Complete,11000,Taras Stepanenko,Ground Pass,Left Foot,50.760765,14.394875,58.9,16.6,0.97 (62/64)
1a0b062a-2a21-460e-ab6a-518b8f734b51,885,1,00:21:21.210,21,,42,Regular Play,Ukraine,Taras Stepanenko,Center Defensive Midfield,1.322449,3788758,11000,,,,,0.9457030719226353,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,61.782646,22.093933,67.9,6.3,0.84 (38/45)
6aff07d8-7a5a-47de-bbf9-c06b64a3e116,888,1,00:21:24.355,21,,42,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.232009,3788758,3575,,,,,0.9919593039577964,Complete,11000,Taras Stepanenko,Ground Pass,Right Foot,73.88398,14.129198,67.9,12.7,0.77 (36/47)
dd8ac618-4a84-449b-8519-5f8a17c53a91,891,1,00:21:26.706,21,,42,Regular Play,Ukraine,Taras Stepanenko,Center Defensive Midfield,1.314449,3788758,11000,,,,,0.9778653227049466,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,67.96315,24.44344,62.6,44.7,0.84 (38/45)
fc77229b-2929-4dfc-92f9-8f1bcf0c72bf,894,1,00:21:28.902,21,,42,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.491624,3788758,39136,,,,,0.9440705382501252,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,63.841957,47.41681,76.2,53.3,0.95 (39/41)
afba6540-9fe6-48fd-8708-87dc53097e5c,897,1,00:21:31.715,21,,42,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,1.04757,3788758,8830,,,,,0.968086337906801,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,74.015724,60.329002,81.1,48.7,0.7 (19/27)
36bb7a59-0e58-4347-a071-ec8d71ac3c02,899,1,00:21:32.763,21,,42,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.07669,3788758,3575,,,,,0.9951301160264248,Complete,11000,Taras Stepanenko,Ground Pass,Left Foot,81.30639,53.252884,66.5,48.7,0.77 (36/47)
b92b327c-3fd1-44ef-ba25-9048274ad2b2,902,1,00:21:34.640,21,,42,Regular Play,Ukraine,Taras Stepanenko,Center Defensive Midfield,1.48269,3788758,11000,,,,,0.9944753495815604,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,67.7709,50.35429,61.2,35.1,0.84 (38/45)
483e1bd4-d3f5-4602-9c03-bc062c0f84b2,905,1,00:21:36.922,21,,42,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,1.538209,3788758,18617,,,,,0.942059625504726,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,59.870747,33.59408,74.4,10.2,0.97 (62/64)
33cdd0e0-610e-41e1-9f44-c5acf6256bfc,908,1,00:21:41.514,21,,42,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,0.841468,3788758,21294,,,,,0.9311206884098824,Incomplete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,81.353645,17.173403,88.7,15.7,0.94 (58/62)
dcb38b2c-3ac4-4ac2-a524-8893a6acffc7,914,1,00:21:43.382,21,,42,Regular Play,Ukraine,Ruslan Malinovskiy,Left Wing,0.991769,3788758,16557,True,,,,0.8867825400964016,Complete,23649,Roman Yaremchuk,Ground Pass,Left Foot,88.80211,23.796186,95.8,32.1,0.75 (30/40)
6173cb07-851b-4b5b-9dd9-6761b5750dcb,917,1,00:21:45.075,21,,42,Regular Play,Ukraine,Roman Yaremchuk,Center Forward,0.560889,3788758,23649,,,,,0.9231143504676392,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,95.87559,38.9638,96.7,46.8,0.88 (14/16)
d64e19d5-9ce1-490b-a618-637d1d1cf9c7,920,1,00:21:45.970,21,,42,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,0.203922,3788758,8830,,,,,0.04301396912538708,Incomplete,23649,Roman Yaremchuk,Ground Pass,Left Foot,96.67411,45.05563,97.6,42.3,0.7 (19/27)
5a392353-8c7f-4ace-9458-bdfd1968bad0,923,1,00:21:47.283,21,Recovery,42,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.907061,3788758,3575,,,,,0.7655478508926041,Complete,31900,Oleksandr Karavaev,Low Pass,Left Foot,88.13616,43.713123,97.2,62.3,0.77 (36/47)
c9046759-1aef-4cb8-b2c1-994c335000f4,926,1,00:21:50.694,21,,42,Regular Play,Ukraine,Oleksandr Karavaev,Right Back,0.327073,3788758,31900,,,,,0.1280013110577512,Incomplete,23649,Roman Yaremchuk,Low Pass,Right Foot,100.010056,63.64199,100.8,57.9,0.87 (41/47)
792eca7b-61db-4323-895b-5529548101f8,932,1,00:21:53.803,21,,42,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,2.088902,3788758,8830,True,,,,0.9684901068728272,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,82.217575,58.45854,66.2,51.2,0.7 (19/27)
7fb3de1f-3a38-4003-a5b4-a3106ea334cd,935,1,00:21:56.901,21,,42,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.542209,3788758,39136,,,,,0.9815770512794094,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,62.65124,52.17424,75.0,68.7,0.95 (39/41)
566b84c6-4d6e-46e5-b5db-9145664e47c7,938,1,00:21:59.275,21,,42,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,1.146607,3788758,8830,,,,,0.8291996927935807,Complete,23649,Roman Yaremchuk,Ground Pass,Left Foot,76.08157,71.35312,94.6,57.3,0.7 (19/27)
c6c20075-f0d6-4ddd-ab39-53fea87bcc92,945,1,00:22:05.818,22,,43,From Counter,North Macedonia,Darko Velkovski,Center Back,1.733568,3788758,30644,,,,,0.8276690904357569,Complete,7146,Goran Pandev,Low Pass,Left Foot,7.0,13.4,45.7,31.4,0.9 (44/49)
29584fa7-f35e-4c1b-8d58-d4f4fff31d97,951,1,00:22:12.943,22,Free Kick,44,From Free Kick,North Macedonia,Stefan Spirovski,Center Defensive Midfield,1.539117,3788758,46909,,,,,0.8975137105877211,Incomplete,6782,Enis Bardhi,Low Pass,Right Foot,46.0,31.9,60.3,8.1,0.85 (11/13)
33e94786-60e9-4d91-a3d9-61846d78f159,956,1,00:22:16.604,22,,44,From Free Kick,North Macedonia,Eljif Elmas,Left Center Forward,1.84467,3788758,16535,,,,,0.9660051592830902,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,64.85524,18.27061,67.7,6.3,0.8 (33/41)
a30f3524-d514-4388-820f-c3aeb783ace1,959,1,00:22:19.154,22,,44,From Free Kick,North Macedonia,Enis Bardhi,Left Center Midfield,0.952391,3788758,6782,,,,,0.98605201046831,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,67.22332,3.2273,66.8,14.8,0.84 (36/43)
8f556e10-97f0-4241-a1e9-15b99db9107f,962,1,00:22:20.187,22,,44,From Free Kick,North Macedonia,Eljif Elmas,Left Center Forward,0.730019,3788758,16535,,,,,0.9726643372222002,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,65.15424,10.19377,68.8,8.4,0.8 (33/41)
53379bd6-6760-49bf-a408-38d7aaa79bde,965,1,00:22:21.021,22,,44,From Free Kick,North Macedonia,Enis Bardhi,Left Center Midfield,0.73141,3788758,6782,,,,,0.9924837828199016,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,68.52825,5.19501,67.7,11.6,0.84 (36/43)
fe2fabaf-a450-41bc-84f2-d921eddecbfa,968,1,00:22:21.982,22,,44,From Free Kick,North Macedonia,Eljif Elmas,Left Center Forward,0.606113,3788758,16535,,,,,0.7862868927371953,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,67.394356,7.70677,70.9,7.9,0.8 (33/41)
d769d47a-c75b-4c3b-9744-4f72dc3dfbef,971,1,00:22:22.628,22,,44,From Free Kick,North Macedonia,Enis Bardhi,Left Center Midfield,0.978897,3788758,6782,,,,,0.9866097031393416,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,69.79063,3.99036,68.3,10.2,0.84 (36/43)
2fa6f4b7-f7de-489f-83ff-2f54a22d81a5,974,1,00:22:25.869,22,,44,From Free Kick,North Macedonia,Eljif Elmas,Left Center Forward,1.371621,3788758,16535,,,,,0.9871270675958106,Complete,46909,Stefan Spirovski,Ground Pass,Right Foot,71.90891,8.025894,65.1,28.7,0.8 (33/41)
2d323e91-7139-4e02-ad27-bc7fe4a3f412,977,1,00:22:32.026,22,,44,From Free Kick,North Macedonia,Stefan Spirovski,Center Defensive Midfield,0.644291,3788758,46909,,,,,0.8984821579035815,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,74.51784,25.119225,82.4,33.0,0.85 (11/13)
f3a2abca-04e4-4948-bc7e-934eefeaad44,982,1,00:22:33.439,22,Recovery,45,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.507102,3788758,21294,True,,,,0.9564274562109438,Complete,23649,Roman Yaremchuk,Ground Pass,Right Foot,41.85795,49.63568,53.9,41.5,0.94 (58/62)
3c1cd0c1-bd57-4710-96c6-b1314b06cbeb,988,1,00:22:38.999,22,Recovery,45,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.686862,3788758,3575,,,,,0.9423361169184726,Complete,8830,Andriy Yarmolenko,Ground Pass,Left Foot,71.99535,52.38463,94.0,64.1,0.77 (36/47)
95de25f6-8b74-48ee-80a8-e852a5045474,1001,1,00:22:52.735,22,,45,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.563143,3788758,21294,,,,,0.9504812427892136,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,109.8107,5.2773733,94.4,20.3,0.94 (58/62)
1fb84207-2cdf-407b-bc77-73be2f12b091,1004,1,00:22:55.951,22,,45,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.053234,3788758,3575,,,,,0.8469652927103876,Complete,16557,Ruslan Malinovskiy,Ground Pass,Left Foot,93.5,20.1,106.4,18.9,0.77 (36/47)
6e486748-cd20-4f0f-9ae3-08acdaabe1c5,1007,1,00:22:58.285,22,,45,Regular Play,Ukraine,Ruslan Malinovskiy,Left Wing,0.466684,3788758,16557,,,,,0.4412860825394234,Incomplete,23649,Roman Yaremchuk,Low Pass,Left Foot,109.80352,23.456533,114.2,28.6,0.75 (30/40)
c496b430-493b-4037-91f8-38810e192a91,1012,1,00:23:09.952,23,,45,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,8.890929,3788758,21397,,,,,0.11393622749217755,Unknown,16535,Eljif Elmas,High Pass,Drop Kick,11.2,43.4,68.6,31.4,0.79 (27/34)
b1501676-13c3-4ccf-b1d7-49129234c286,1016,1,00:23:41.323,23,Free Kick,46,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,1.371782,3788758,39136,,True,,,0.9979515610309756,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,50.9,50.5,45.6,33.9,0.95 (39/41)
6adedda6-67ef-4e21-ac30-ebf33cd2d97f,1018,1,00:23:43.341,23,,46,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.308539,3788758,18617,,,,,0.9750933805676624,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,44.21949,39.81911,53.3,24.2,0.97 (62/64)
608fc9d4-2861-460f-9958-f5dbe9305642,1021,1,00:23:49.548,23,,46,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,1.338888,3788758,21294,,,,,0.9854557066914592,Complete,20827,Vitalii Mykolenko,Ground Pass,Right Foot,73.84172,15.944471,76.2,2.2,0.94 (58/62)
b89f38ed-9429-458c-8788-47fc6dd8b633,1024,1,00:23:51.946,23,,46,From Free Kick,Ukraine,Vitalii Mykolenko,Left Back,1.150299,3788758,20827,,,,,0.994158621700732,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,75.212296,4.8405404,67.4,7.7,0.88 (43/49)
4fd5751f-32e7-4286-b65e-9f12e7159929,1027,1,00:23:55.600,23,,46,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,1.542648,3788758,21294,,,,,0.988753540362756,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,66.53284,16.317932,52.0,26.3,0.94 (58/62)
0a71c088-7256-489c-a813-3b3e477b6d77,1030,1,00:23:59.503,23,,46,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.143234,3788758,18617,,,,,0.9379001991203416,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,56.780575,31.475266,76.4,32.3,0.97 (62/64)
4f17fae6-5a7e-41f1-b42e-6f8d9b0e0dc9,1033,1,00:24:04.316,24,,46,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,0.696924,3788758,21294,,,,,0.8630975834001418,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,71.78679,45.30407,84.9,40.9,0.94 (58/62)
5604f0f6-88d5-446a-b087-46cba257183f,1038,1,00:24:05.602,24,Recovery,46,From Free Kick,North Macedonia,Darko Velkovski,Center Back,1.08645,3788758,30644,True,,,,0.92880804532866,Incomplete,16535,Eljif Elmas,Ground Pass,Right Foot,34.07265,34.165524,43.4,40.1,0.9 (44/49)
0388ae1e-aff4-43f6-9636-076a88a64863,1040,1,00:24:06.689,24,Recovery,46,From Free Kick,Ukraine,Taras Stepanenko,Center Defensive Midfield,0.927823,3788758,11000,,,,,0.9788055249942144,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,75.48399,44.624115,79.7,50.8,0.84 (38/45)
4ab0fb11-b690-41d2-ae29-c6ff8bf07db8,1043,1,00:24:08.828,24,,46,From Free Kick,Ukraine,Ruslan Malinovskiy,Left Wing,1.03792,3788758,16557,,,,,0.865162181828668,Incomplete,23649,Roman Yaremchuk,Ground Pass,Left Foot,79.4002,53.687252,92.8,38.5,0.75 (30/40)
b838fd52-21e1-40f8-b098-aff699873019,1047,1,00:24:11.195,24,,47,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,0.871702,3788758,10592,,,,,0.998811754446108,Complete,46906,Visar Musliu,Ground Pass,Right Foot,21.10962,35.134163,20.2,28.7,0.73 (43/59)
2280d0b5-505b-4107-b11f-bb3619747aa2,1050,1,00:24:13.320,24,,47,Regular Play,North Macedonia,Visar Musliu,Left Center Back,0.836352,3788758,46906,,,,,0.9556367872166048,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,22.31575,25.838844,38.4,23.1,0.94 (45/48)
0efdebea-3ba5-413a-a317-77311dfa00ac,1053,1,00:24:20.100,24,,47,Regular Play,North Macedonia,Enis Bardhi,Left Center Midfield,2.850093,3788758,6782,,,,,0.8458922833996692,Complete,16740,Boban Nikolov,High Pass,Right Foot,54.07808,21.582775,58.9,72.9,0.84 (36/43)
e2ad5260-9338-4a7a-83dc-b1d0ccc5d6a6,1056,1,00:24:31.067,24,,47,Regular Play,North Macedonia,Boban Nikolov,Right Wing Back,1.63426,3788758,16740,,,,,0.9759348368796128,Complete,10592,Stefan Ristovski,Ground Pass,Left Foot,92.82484,69.94608,72.4,73.2,0.75 (18/24)
b990ebac-8700-46f5-8b0b-4dc30939d0ef,1059,1,00:24:33.489,24,,47,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,0.808479,3788758,10592,,,,,0.9377615404904452,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,72.33079,69.939354,78.9,69.2,0.73 (43/59)
fba76daf-3f9b-4bfa-8eb3-ebc68397b1c8,1062,1,00:24:34.337,24,,47,Regular Play,North Macedonia,Arijan Ademi,Right Center Midfield,0.609132,3788758,18879,,,,,0.9893656796313284,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,78.5,69.4,71.8,73.8,0.97 (28/29)
0d906c76-b75e-424e-bba8-04d6e0769d12,1066,1,00:24:36.085,24,,47,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,1.920558,3788758,10592,True,,,,0.9832717430003219,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,68.67817,67.15623,47.8,48.7,0.73 (43/59)
25646408-d264-40e9-ae66-ec16ec817bae,1069,1,00:24:39.091,24,,47,Regular Play,North Macedonia,Darko Velkovski,Center Back,1.544627,3788758,30644,,,,,0.9232206346350618,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,50.62259,47.684887,69.2,25.2,0.9 (44/49)
f92e8649-9575-4722-a7fe-889af88011d5,1072,1,00:24:42.135,24,,47,Regular Play,North Macedonia,Enis Bardhi,Left Center Midfield,1.006633,3788758,6782,,,,,0.9432075291056178,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,69.88235,16.291172,79.7,1.7,0.84 (36/43)
449c01d1-663a-4fa1-9b3c-91b6ab1f3eb3,1075,1,00:24:43.222,24,,47,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.731099,3788758,4713,,,,,0.9888554443705488,Complete,6782,Enis Bardhi,Ground Pass,Left Foot,79.874916,2.10551,71.5,12.3,0.8 (37/46)
c1632165-07b1-4b1e-82aa-00f09c219979,1078,1,00:24:46.132,24,,47,Regular Play,North Macedonia,Enis Bardhi,Left Center Midfield,0.302823,3788758,6782,,,,,0.2649642835299605,Incomplete,4713,Ezgjan Alioski,Ground Pass,Right Foot,71.4246,8.01909,72.7,15.8,0.84 (36/43)
5582b1ea-5d36-41fd-b878-26c517d47ac0,1081,1,00:24:47.019,24,Recovery,48,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,1.099143,3788758,8830,,,,,0.992416619579843,Complete,11000,Taras Stepanenko,Ground Pass,Left Foot,49.679825,70.85546,48.6,58.2,0.7 (19/27)
3e2d786c-29dd-413d-aba8-0eac3fb1a6f0,1083,1,00:24:48.118,24,,48,Regular Play,Ukraine,Taras Stepanenko,Center Defensive Midfield,0.891383,3788758,11000,,,,,0.9683524710728784,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,47.619255,66.16537,55.0,50.5,0.84 (38/45)
5aa28fed-82b1-402f-9431-22b5bd120c14,1086,1,00:24:49.564,24,,48,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.318409,3788758,3575,,,,,0.9947712616262157,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,53.46102,56.17753,48.3,43.6,0.77 (36/47)
cf069343-fca3-4dfe-888a-0f0ed646d150,1089,1,00:24:51.995,24,,48,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.264595,3788758,21294,,,,,0.9448093143043492,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,51.87326,42.130993,62.6,29.8,0.94 (58/62)
13c7c86b-f277-46f5-b6f9-1302c221933e,1092,1,00:25:00.701,25,,48,Regular Play,Ukraine,Ruslan Malinovskiy,Left Wing,0.909328,3788758,16557,,,,,0.9320722568234308,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,85.57203,38.83499,94.0,33.0,0.75 (30/40)
c45ffb4d-0eb9-4c53-9b4d-44a4cb56c49a,1095,1,00:25:03.403,25,,48,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,5.428716,3788758,3575,,,,,0.0908628200453727,Out,8830,Andriy Yarmolenko,High Pass,Left Foot,91.85174,39.66297,119.3,57.6,0.77 (36/47)
d50ec018-e6f4-4ba0-9c2e-0742dce82ea9,1097,1,00:25:48.677,25,Throw-in,49,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.762349,3788758,4713,,,,,0.5135689584773273,Incomplete,16535,Eljif Elmas,High Pass,,9.3,0.1,30.2,7.0,0.8 (37/46)
4f8cd492-96fb-4e12-a77c-9bd6111e1895,1102,1,00:25:52.555,25,,50,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.105664,3788758,21294,,,,,0.9984892106911624,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,76.1645,66.96703,64.9,63.2,0.94 (58/62)
28b702bc-6a5d-4497-9940-7bb92d986206,1105,1,00:25:54.622,25,,50,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,2.382073,3788758,18617,,,,,0.9812357799696784,Complete,20827,Vitalii Mykolenko,Ground Pass,Left Foot,60.726074,59.57493,58.9,33.0,0.97 (62/64)
caec2066-8c1f-4ef6-9713-b53c77d2928a,1108,1,00:26:03.231,26,,50,Regular Play,Ukraine,Vitalii Mykolenko,Left Back,0.909424,3788758,20827,,,,,0.9961467093517932,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,75.831566,15.756864,67.7,13.4,0.88 (43/49)
0cf3d1c4-b845-4b8c-85de-cf20e2a2c499,1111,1,00:26:04.940,26,,50,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.724449,3788758,21294,,,,,0.992090050119583,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,66.46353,18.643663,59.4,31.2,0.94 (58/62)
f51e39ea-259f-4ed9-ab8f-bd306f591760,1114,1,00:26:10.108,26,,50,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,1.570209,3788758,18617,,,,,0.9914194064470624,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,65.52541,40.532326,63.0,51.2,0.97 (62/64)
acc27e24-4bba-4aee-9e16-28b5e73d8c02,1117,1,00:26:11.891,26,,50,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.140648,3788758,39136,,,,,0.9819980043096218,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,63.21664,55.13336,69.3,74.0,0.95 (39/41)
ad19d9d9-c4aa-400c-9f02-0d432a24817c,1120,1,00:26:15.201,26,,50,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.710449,3788758,3575,,,,,0.9833907348106944,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,70.23573,70.93785,57.1,54.7,0.77 (36/47)
cdd03c23-12bc-489c-9808-e6c66fe2e995,1123,1,00:26:17.476,26,,50,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.338449,3788758,39136,,,,,0.9787812940788544,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,58.010517,55.331863,56.6,32.7,0.95 (39/41)
b6432fc5-113c-486c-bae8-bd1156052179,1126,1,00:26:20.815,26,,50,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,1.320449,3788758,18617,,,,,0.9826375284539516,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,59.316437,31.671556,62.1,8.3,0.97 (62/64)
9e360289-8878-46f4-9908-ba0720820741,1130,1,00:26:24.398,26,,50,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.229802,3788758,21294,True,,,,0.7272957123328462,Complete,16557,Ruslan Malinovskiy,High Pass,Right Foot,62.200497,22.005535,73.9,35.8,0.94 (58/62)
87176515-c03d-4d48-a0b2-1c6e86750144,1132,1,00:26:25.628,26,,50,Regular Play,Ukraine,Ruslan Malinovskiy,Left Wing,0.699775,3788758,16557,,,,,0.3150778880133516,Complete,3575,Oleksandr Zinchenko,High Pass,Head,73.006905,38.349644,83.5,35.6,0.75 (30/40)
12a5e96d-f8ce-40b9-a4c1-3cc8de4a2b95,1135,1,00:26:27.645,26,,50,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.149496,3788758,3575,True,,,,0.5920244133150042,Incomplete,8830,Andriy Yarmolenko,High Pass,,85.02441,36.85006,89.3,43.2,0.77 (36/47)
f530edbc-7fe9-47cc-914e-5ffd43b51e42,1137,1,00:26:28.795,26,Recovery,50,Regular Play,North Macedonia,Visar Musliu,Left Center Back,0.706755,3788758,46906,,,,,0.6343428122514028,Complete,30644,Darko Velkovski,High Pass,Head,29.60578,33.69593,39.3,41.6,0.94 (45/48)
991a1b3f-d984-46fc-ac1f-5294589964b7,1141,1,00:26:30.509,26,Recovery,50,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,0.521329,3788758,3575,,,,,0.8458297566056507,Complete,23649,Roman Yaremchuk,Ground Pass,Left Foot,84.99325,43.21916,91.4,40.0,0.77 (36/47)
4f876ff6-21d2-40eb-b0a1-f5b6b3c09bd3,1145,1,00:26:34.871,26,,50,Regular Play,Ukraine,Roman Yaremchuk,Center Forward,0.272785,3788758,23649,True,,,,0.09057006981224598,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,94.39256,30.528387,93.1,23.1,0.88 (14/16)
5b3a4515-8548-4478-aaaa-66ac662d724f,1148,1,00:26:37.344,26,,50,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.330313,3788758,21294,,,,,0.8852212671326349,Complete,20827,Vitalii Mykolenko,Ground Pass,Right Foot,95.54776,24.49716,101.6,9.3,0.94 (58/62)
ca326796-336a-45f1-a030-f857cb49035b,1151,1,00:26:40.447,26,,50,Regular Play,Ukraine,Vitalii Mykolenko,Left Back,1.253969,3788758,20827,,,,,0.9902301123347744,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,98.006516,14.078073,89.6,9.0,0.88 (43/49)
e8caf553-8168-4131-8e17-a108927fff54,1154,1,00:26:42.914,26,,50,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,4.317792,3788758,21294,,,,,0.1460908828897835,Out,31900,Oleksandr Karavaev,High Pass,Right Foot,88.33177,18.259151,110.1,79.6,0.94 (58/62)
a575ac3c-f467-492f-8cb5-bbe38de4f06d,1156,1,00:26:52.346,26,Throw-in,51,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.568432,3788758,4713,,,,,0.9538631164418194,Complete,30644,Darko Velkovski,Low Pass,,10.2,0.1,11.2,13.7,0.8 (37/46)
75feb4ee-fe7c-4e41-a1e6-a23401fe93e9,1159,1,00:26:55.544,26,,51,From Throw In,North Macedonia,Darko Velkovski,Center Back,2.11586,3788758,30644,,,,,0.4220586984147177,Out,16535,Eljif Elmas,High Pass,Right Foot,11.50722,13.820366,59.2,1.2,0.9 (44/49)
a3492326-8de7-4eae-a3ac-3570f103afa8,1161,1,00:27:02.658,27,Throw-in,52,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,1.15469,3788758,31900,,True,,,0.988815924137026,Complete,39136,Illia Zabarnyi,Low Pass,,60.9,80.0,52.0,70.2,0.87 (41/47)
