id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
3172f338-d563-414f-a753-3ca7f88f02b5,726,1,00:16:43.546,16,,32,From Throw In,Belgium,Thomas Vermaelen,Center Back,1.247912,3795107,6332,,,,0.9884685911755452,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,55.858673,27.17172,55.0,4.4
70617b24-99a9-428f-9cf4-a896bc53da15,729,1,00:16:46.702,16,,32,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.167794,3795107,3077,,,,0.8981154727313948,Complete,5632,Thorgan Hazard,Ground Pass,Left Foot,58.117405,10.280962,76.9,2.5
47bf4aa0-b8dc-4e14-90e7-f85de82864c9,732,1,00:16:48.966,16,,32,From Throw In,Belgium,Thorgan Hazard,Left Wing Back,0.791949,3795107,5632,,,,0.854135705661063,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,79.24737,3.8332798,92.3,9.8
4bbeafa1-2c0c-4b44-ba4e-b16c22e633be,734,1,00:16:49.758,16,Interception,33,Regular Play,Italy,Leonardo Bonucci,Right Center Back,0.729653,3795107,7173,,,True,0.9857186815687424,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,26.81305,64.79874,36.8,68.2
b6f20de1-78d8-4013-a73a-641a9497332d,737,1,00:16:51.967,16,,33,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.386712,3795107,7024,,,,0.8848137815242059,Complete,7037,Lorenzo Insigne,Low Pass,Right Foot,39.69382,57.43074,51.2,29.7
c2edab1f-a185-427d-ac7e-eed73937b949,741,1,00:16:56.613,16,,33,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.280632,3795107,7037,,,,0.9706910366597991,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,55.95363,24.584343,64.0,8.7
cab8d9ab-9954-4818-8055-1512f10770a3,744,1,00:17:01.504,17,,33,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.254178,3795107,8286,,,,0.9957784595747752,Complete,3166,Marco Verratti,Ground Pass,Left Foot,77.118126,12.69483,70.0,16.4
a0bc6b32-6e3a-487d-a940-baee7c8bcbd9,747,1,00:17:04.538,17,,33,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.865655,3795107,3166,,,,0.98296710876669,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,68.51756,18.253002,64.6,37.8
1ff4636d-14e3-4862-afef-90afa1e25e0a,750,1,00:17:07.116,17,,33,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.534652,3795107,7024,,,,0.9963960714036,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,62.125256,37.57088,56.3,47.2
2b0fa623-91f0-405e-a8d7-daaec335b2bd,753,1,00:17:09.292,17,,33,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.448275,3795107,7173,,,,0.9640782959965484,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,56.82659,46.340675,70.4,74.8
47e0807b-9423-4004-a747-f619f447344d,756,1,00:17:14.869,17,,33,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,2.427911,3795107,11514,,,,0.7144919152570003,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,92.28736,73.27491,116.8,72.5
3791db38-d351-4bf5-bba6-92c9bcac1004,759,1,00:17:17.337,17,,33,Regular Play,Italy,Federico Chiesa,Right Wing,0.554313,3795107,7156,,,,0.4711558044573185,Incomplete,7788,Ciro Immobile,Ground Pass,Right Foot,117.25588,66.49064,116.8,56.2
e701edb2-c46f-4ab8-9167-d0d70c0f36a4,762,1,00:17:20.565,17,Recovery,34,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.7429,3795107,5632,,,,0.9888874867387548,Complete,5642,Axel Witsel,Ground Pass,Left Foot,7.588801,10.043385,12.9,11.5
d9e44a26-d264-44ff-9494-e50bba25aafa,765,1,00:17:23.806,17,,34,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,0.857459,3795107,5642,,,,0.9894537360765784,Complete,2954,Youri Tielemans,Ground Pass,Left Foot,24.773994,12.582733,27.7,15.5
bf31d218-2518-4a4f-8c15-0bc8469268a6,769,1,00:17:25.465,17,,34,Regular Play,Belgium,Youri Tielemans,Right Defensive Midfield,0.865579,3795107,2954,,,,0.9912631787209047,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,27.585716,19.919529,21.5,1.4
bb16a1e9-3000-4fbd-81cb-27f75915eef1,772,1,00:17:28.202,17,,34,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.319046,3795107,5632,,,,0.9867532460082379,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,17.290478,6.835434,4.8,9.1
7673837d-ce1e-4e16-984d-8dfc76365fe6,776,1,00:17:29.567,17,,34,Regular Play,Belgium,Jan Vertonghen,Left Center Back,2.560004,3795107,3077,,,,0.2200060535482071,Incomplete,3289,Romelu Lukaku Menama,High Pass,Left Foot,5.4994736,14.847903,62.7,6.1
eb6913c2-70d7-42e8-ae7e-f26391e8a76c,780,1,00:17:36.536,17,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.327387,3795107,7173,,,,0.9592101728183999,Complete,8286,Leonardo Spinazzola,High Pass,Right Foot,50.64733,69.96557,49.2,24.3
3cfc3aae-1eb6-45f4-923f-b00b98eba9e5,783,1,00:17:43.745,17,,35,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.413831,3795107,8286,,,,0.9924925397734908,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,68.064865,20.58388,71.7,11.3
44e17278-4877-4df2-8e8c-00de0b0062ff,786,1,00:17:45.217,17,,35,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.997785,3795107,7037,,,,0.9838699437402206,Complete,3166,Marco Verratti,Ground Pass,Left Foot,72.66209,10.71236,71.9,25.0
f9ee5dc8-0f29-4ec1-a184-13694aafb4de,789,1,00:17:47.682,17,,35,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.279283,3795107,3166,,,,0.9937408539007628,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,72.80544,18.778694,64.0,31.0
3f5d0ada-b986-4259-ad49-182fe19b42eb,792,1,00:17:50.530,17,,35,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.382688,3795107,7024,,,,0.9948955314184074,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,65.61931,31.290478,58.7,47.7
2fc713c0-7db5-454f-9b79-675c5a5afa12,795,1,00:17:53.769,17,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.896687,3795107,7173,,,,0.978327228140769,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,61.12499,47.996346,76.8,74.0
5f2d392c-79e9-4803-a598-4936d738d090,798,1,00:17:57.159,17,,35,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.392926,3795107,8181,,,,0.9903602077100402,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,78.8,74.6,63.4,75.0
b74660a6-586a-4802-9af8-20dcada9ca03,801,1,00:17:59.046,17,,35,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.138894,3795107,11514,,,,0.99168754727812,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,63.495937,62.6537,56.7,53.0
1f29c5bd-22ee-4d0a-a6c3-fbcee76183d1,804,1,00:18:01.642,18,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.294621,3795107,7173,,,,0.8971307555590732,Complete,8286,Leonardo Spinazzola,High Pass,Right Foot,57.292034,48.270966,79.0,5.3
85fda3f9-8d4d-405f-ae8e-512abdc59b27,807,1,00:18:09.437,18,,35,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.872216,3795107,8286,,,,0.9869157216052804,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,87.87646,6.58223,84.7,6.4
a7d8567f-aca9-4cd1-963d-52f678e73737,810,1,00:18:12.143,18,,35,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.755977,3795107,7037,,,,0.9583831010485564,Complete,3166,Marco Verratti,Ground Pass,Right Foot,81.54877,9.72252,89.9,15.6
74623d2c-ff7c-4f9f-a6b2-33d5ff7d6af4,813,1,00:18:14.666,18,,35,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.848043,3795107,3166,,,,0.926616490602986,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,90.519844,10.02253,98.6,24.1
7f2f5bef-a975-4b3e-bfdc-911ce0b95632,822,1,00:18:23.139,18,,35,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,2.035006,3795107,7036,,,,0.9521027787066336,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,29.6,11.1,43.2,19.2
f0dd52a7-dc39-448f-b0c8-ff3af2d13c1a,825,1,00:18:25.254,18,,35,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.915069,3795107,6954,,,,0.9810354521026984,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,43.5,19.4,46.2,38.7
b14a4ff4-96cb-44e0-9820-39dbfaf9e646,828,1,00:18:29.810,18,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.529542,3795107,7173,,,,0.9823020145900608,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,50.86319,38.26657,55.0,17.5
d044b6f8-1b87-4471-82c4-ea3ac7e6b4bf,831,1,00:18:32.199,18,,35,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.178986,3795107,6954,,,,0.9490369996055408,Complete,3166,Marco Verratti,Ground Pass,Right Foot,56.9,17.5,70.2,6.6
d8d83ce9-dea8-4f61-9e30-fbbdd41a394b,834,1,00:18:35.098,18,,35,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.779253,3795107,3166,,,,0.9528991360486586,Complete,7173,Leonardo Bonucci,Low Pass,Right Foot,66.18708,5.9609,43.2,41.0
771a37b0-5978-49b4-8ed8-4b8a5c6e1c8d,837,1,00:18:40.328,18,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.256991,3795107,7173,,,,0.9766128529621491,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,42.54297,51.383472,52.2,77.0
8bb58da8-cff9-47f6-96fe-bb48201fd98a,840,1,00:18:42.905,18,,35,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.400221,3795107,11514,,,,0.9928875150115616,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,53.16009,63.119453,42.8,64.8
45b37cfe-fa52-4bd7-b6a1-346f63c0eb59,843,1,00:18:48.012,18,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.377204,3795107,7173,,,,0.9660305722729168,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,48.258095,48.951492,56.9,74.0
6501e44e-2724-400e-b3dd-b4dd74d5c284,846,1,00:18:52.504,18,,35,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.076388,3795107,11514,,,,0.9452338580999664,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,57.4,72.7,63.8,76.5
6b6fec43-ad91-4202-9179-1c0f390af1e7,849,1,00:18:54.775,18,,35,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.859669,3795107,8181,,,,0.8804097347881596,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,65.88446,74.98843,76.0,78.2
c2711b3a-6db1-478e-937f-6559f12feaa1,853,1,00:18:56.388,18,,35,Regular Play,Italy,Federico Chiesa,Right Wing,1.033486,3795107,7156,True,,,0.9794807215797271,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,75.99113,77.04227,65.9,78.0
fbf4b0d4-4709-4707-bbbe-6173bd852c7c,856,1,00:18:58.575,18,,35,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.646315,3795107,8181,,,,0.9863891522473388,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,65.36867,76.04179,56.9,62.8
c6cb3d10-2c95-47f9-b99a-99824bf63468,859,1,00:19:01.711,19,,35,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.44917,3795107,7173,,,,0.8700208888691815,Complete,8286,Leonardo Spinazzola,High Pass,Right Foot,57.39535,52.36197,77.3,6.2
26aafc7f-90bb-47dd-8b0c-091300010f71,862,1,00:19:09.286,19,,35,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.996607,3795107,8286,,,,0.8994497802805136,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,90.62435,12.18447,99.5,31.0
6b2d3c83-c063-4b24-b1d9-31332ec217b0,866,1,00:19:10.402,19,,35,Regular Play,Italy,Ciro Immobile,Center Forward,0.884348,3795107,7788,True,,,0.8271809367603148,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,100.31941,27.78289,95.7,29.5
06d70872-25b5-4fa3-95e7-fbad93c245c7,870,1,00:19:11.327,19,,35,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.419563,3795107,7037,True,,,0.3959921065153729,Incomplete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,97.34091,25.97139,103.4,28.8
b66d2f3b-fe2a-43fc-8e16-ddd1eee409e4,873,1,00:19:13.471,19,Recovery,36,From Counter,Belgium,Thomas Meunier,Right Wing Back,0.889251,3795107,3176,,,,0.961191682367716,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,12.063219,58.77389,21.7,53.0
e2acfcf1-0b83-4943-ad84-ef170629c7b3,879,1,00:19:44.707,19,Free Kick,37,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.563226,3795107,20005,,True,,0.9933259215558824,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,33.9,51.3,35.6,19.0
2148c7d8-8880-4e2b-bac3-3489901ae1f8,881,1,00:19:46.706,19,,37,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.724674,3795107,3077,,True,,0.601218084070883,Complete,3289,Romelu Lukaku Menama,High Pass,Left Foot,36.9,14.7,71.9,17.7
2e15f8df-95fc-46e6-81ca-20c57a5a6f9d,883,1,00:19:49.347,19,,37,From Free Kick,Belgium,Romelu Lukaku Menama,Center Forward,1.045344,3795107,3289,,,,0.9549705715882952,Incomplete,3089,Kevin De Bruyne,Ground Pass,Right Foot,73.173134,29.396608,78.6,43.4
f48d7f7c-6ab0-4802-85ad-67fc66bb98e6,885,1,00:19:50.393,19,Recovery,38,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.595638,3795107,8286,,,,0.9928096002733824,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,43.165535,37.09141,48.6,56.4
cc161fc3-4898-49d4-9831-3e11755c1520,888,1,00:19:52.306,19,,38,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.872091,3795107,8181,,,,0.9262622192077968,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,49.45864,48.52357,64.2,46.8
a8e1fe78-0ae4-46b1-9414-2aea81a5d616,891,1,00:19:53.818,19,,38,Regular Play,Italy,Ciro Immobile,Center Forward,0.662175,3795107,7788,,,,0.9839747126760928,Complete,3166,Marco Verratti,Ground Pass,Right Foot,61.115982,44.110535,55.0,45.7
b1bcc0d7-f612-4775-ab72-1f51609287ac,897,1,00:20:30.839,20,Free Kick,39,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.088386,3795107,7173,,,,0.9988850192525098,Complete,3166,Marco Verratti,Ground Pass,Right Foot,56.91963,51.207573,53.1,40.0
efde5cbf-feef-4d1b-9b48-e6a5f031ce77,900,1,00:20:33.218,20,,39,From Free Kick,Italy,Marco Verratti,Left Center Midfield,2.051907,3795107,3166,,,,0.978675926888542,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,53.835365,35.586536,70.2,8.5
6412917a-a33a-42de-b955-3567b20083ea,903,1,00:20:36.476,20,,39,From Free Kick,Italy,Lorenzo Insigne,Left Wing,1.132215,3795107,7037,,,,0.9875641659670586,Complete,3166,Marco Verratti,Ground Pass,Right Foot,69.63297,6.47822,58.4,27.5
1092c60d-3f7b-472d-b05a-9d8ffeb3480b,906,1,00:20:39.947,20,,39,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.793185,3795107,3166,,,,0.9781134840129924,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,61.783653,34.638245,63.6,74.0
bfbb5b64-74ec-4eeb-b062-bb63a15bd230,909,1,00:20:43.366,20,,39,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.470051,3795107,11514,,,,0.9298181483248557,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,71.1,75.9,86.0,62.4
3638438a-bd5f-43b7-967c-a343a8b778c8,912,1,00:20:44.876,20,,39,From Free Kick,Italy,Ciro Immobile,Center Forward,0.864628,3795107,7788,,,,0.938615899267034,Complete,3166,Marco Verratti,Low Pass,Right Foot,88.87803,56.50753,79.6,57.7
149e65eb-a555-4201-b06e-33832d14c8bd,915,1,00:20:46.727,20,,39,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.998538,3795107,3166,,,,0.9732061455749309,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,80.88732,48.421764,85.0,40.0
42b5f112-08c8-4b00-800d-74bba489464a,921,1,00:20:55.955,20,,40,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.715492,3795107,3509,,,,0.9793102678567468,Complete,5632,Thorgan Hazard,High Pass,Keeper Arm,8.039567,47.211517,23.3,11.3
31b31956-129c-4521-8c01-e8ceb6eb4cd7,924,1,00:21:01.930,21,,40,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,2.078151,3795107,5632,,,,0.988401792214572,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,39.148785,11.74773,19.3,20.0
4c1f4e6c-ca60-4776-bf46-d3043b96def2,927,1,00:21:04.471,21,,40,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.720194,3795107,3077,,,,0.9942012495169368,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,18.049726,30.307074,2.6,33.1
c05bada6-5ff1-45fa-b09b-b2b3413aed46,930,1,00:21:06.232,21,,40,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,4.180196,3795107,3509,,,,0.16311700121752326,Incomplete,23650,Jeremy Doku,High Pass,Left Foot,3.3747103,36.556355,57.5,12.3
46818205-60d0-4dc9-be92-35aef632fe24,935,1,00:21:14.169,21,,40,Regular Play,Belgium,Jan Vertonghen,Left Center Back,2.228891,3795107,3077,,,,0.9874687864252149,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,25.738394,18.605831,3.3,32.9
a21af7bb-3633-4563-90c1-0a8ff6590319,938,1,00:21:17.716,21,,40,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,0.809812,3795107,3509,,,,0.9584349987456762,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,4.6448936,35.69877,10.3,45.5
0c653c5b-6573-4e6a-a535-e4132db57fdd,941,1,00:21:23.655,21,,40,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.769215,3795107,20005,,,,0.9381464217192166,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,13.6274185,49.9339,35.6,65.6
4ba1ac9e-bd29-46d3-b597-124b51e3a421,944,1,00:21:25.464,21,,40,Regular Play,Belgium,Kevin De Bruyne,Right Attacking Midfield,1.280543,3795107,3089,,,,0.9865857514237784,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,37.305527,66.0423,35.1,73.1
326cd687-7266-4474-b314-bc0267a101ef,947,1,00:21:28.285,21,,40,Regular Play,Belgium,Thomas Meunier,Right Wing Back,0.511985,3795107,3176,,,,0.8464805120827392,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Left Foot,34.626877,72.42646,41.8,62.6
e93b8960-ab81-4d7a-a87b-4f7ec23a4d7b,955,1,00:22:10.653,22,Corner,41,From Corner,Belgium,Kevin De Bruyne,Right Attacking Midfield,1.317098,3795107,3089,,True,,0.9487034925984764,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,120.0,0.1,113.0,3.4
e14db6ab-4ffc-40f4-8cae-aa6ec728e276,957,1,00:22:12.882,22,,41,From Corner,Belgium,Jeremy Doku,Left Attacking Midfield,1.216769,3795107,23650,,,,0.9797106978551572,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,113.474686,1.1915538,96.5,10.6
0933e99c-a2b5-4f31-b294-a34042634e27,960,1,00:22:14.139,22,,41,From Corner,Belgium,Youri Tielemans,Right Defensive Midfield,0.725954,3795107,2954,,,,0.9599997964687113,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,95.17241,12.137499,99.7,3.4
142e4fac-f5db-477e-9ae2-61c1fe7e0470,963,1,00:22:16.230,22,,41,From Corner,Belgium,Kevin De Bruyne,Right Attacking Midfield,1.466819,3795107,3089,,,,0.1908380586310165,Incomplete,,,High Pass,Right Foot,101.106445,7.712758,117.5,40.4
f62dab62-8037-47a7-9f11-e0cd4f9423f0,966,1,00:22:21.319,22,,42,From Keeper,Italy,Gianluigi Donnarumma,Goalkeeper,2.585569,3795107,7036,,,,0.8866509869205192,Incomplete,7156,Federico Chiesa,Low Pass,Keeper Arm,5.42752,36.932907,35.8,12.8
6462db01-9fa3-4c1f-af59-c9a7a6fcfced,970,1,00:22:24.775,22,,42,From Keeper,Belgium,Thorgan Hazard,Left Wing Back,1.129102,3795107,5632,,,,0.9746620406998228,Incomplete,3077,Jan Vertonghen,Ground Pass,Right Foot,88.58996,66.03218,92.5,58.5
6bcda84a-5f87-4927-8d9a-dca05112583f,977,1,00:22:27.121,22,,42,From Keeper,Belgium,Jan Vertonghen,Left Center Back,1.740739,3795107,3077,,,,0.8990753711797319,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,93.912735,58.73529,110.6,66.9
63a9018e-6673-4213-8906-5c649ee622d1,980,1,00:22:28.901,22,,42,From Keeper,Belgium,Thorgan Hazard,Left Wing Back,1.461701,3795107,5632,,,,0.170837077298035,Out,,,High Pass,Right Foot,112.4,66.2,119.4,41.6
0294dbf2-adbb-4950-aa10-d943d666f3f0,981,1,00:22:48.441,22,Goal Kick,43,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.43676,3795107,7036,,True,,0.9803520301588308,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,7.0,44.1,23.6,52.4
cc1fc598-23c0-4bfb-96ae-8b3df75b258d,983,1,00:22:50.537,22,,43,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,1.78126,3795107,7173,,,,0.9396882388242329,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,28.263336,47.74858,49.5,68.8
8d44b378-2242-4a27-83e5-4a18e3555386,986,1,00:22:52.792,22,,43,From Goal Kick,Italy,Nicolò Barella,Right Center Midfield,1.562126,3795107,8181,,,,0.9949566954149841,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,50.9985,69.93966,36.4,60.9
f6b2cc32-77d7-4940-aac4-f7506c562bdc,989,1,00:22:57.667,22,,43,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,1.64772,3795107,7173,,,,0.9432672536212154,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,42.14333,47.96974,54.2,76.1
aefffaa2-77aa-4c35-a98e-7d1f888b945e,992,1,00:23:00.261,23,,43,From Goal Kick,Italy,Giovanni Di Lorenzo,Right Back,1.388223,3795107,11514,,,,0.9195816898319394,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,67.01991,59.13546,70.8,57.1
bd69976e-ec7b-4156-9412-f14f60980f46,995,1,00:23:03.093,23,,43,From Goal Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.657516,3795107,7024,,,,0.7662749992712758,Complete,3166,Marco Verratti,High Pass,Right Foot,72.59239,49.924606,78.1,23.9
bcb45411-04eb-460a-a222-ab602c102017,998,1,00:23:05.543,23,,43,From Goal Kick,Italy,Marco Verratti,Left Center Midfield,1.28144,3795107,3166,,,,0.9345336488556092,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,79.796646,21.84481,91.6,8.1
c0b2dd48-e6d6-4474-94ab-3c7ed0e98d53,1004,1,00:23:10.413,23,,43,From Goal Kick,Belgium,Thomas Meunier,Right Wing Back,1.215428,3795107,3176,,,,0.9740445496958318,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,12.72589,77.743546,8.4,63.7
1c7195fa-c68e-45d5-96ef-31c1fa5588f6,1008,1,00:23:11.669,23,,43,From Goal Kick,Belgium,Toby Alderweireld,Right Center Back,3.026227,3795107,20005,,,,0.27605592995547823,Incomplete,3289,Romelu Lukaku Menama,High Pass,Right Foot,8.389061,62.90663,57.0,74.4
e84cf945-602c-4b11-91af-07e7784acca2,1012,1,00:23:16.471,23,Recovery,43,From Goal Kick,Italy,Giorgio Chiellini,Left Center Back,1.188023,3795107,6954,,,,0.7587358785197852,Complete,3166,Marco Verratti,Low Pass,Left Foot,64.4,4.7,71.1,5.5
ff56d437-c926-47d2-99bd-1ceee922c3bf,1015,1,00:23:18.985,23,,43,From Goal Kick,Italy,Marco Verratti,Left Center Midfield,0.871361,3795107,3166,,,,0.9905184266972824,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,69.90497,3.34641,65.1,14.9
530cc1f7-9893-4fb9-8bc2-5bcc06ca849a,1018,1,00:23:21.456,23,,43,From Goal Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.128786,3795107,7024,,,,0.9076208052782684,Complete,3166,Marco Verratti,Ground Pass,Right Foot,63.233627,15.66889,78.1,8.5
bacc5fb8-aefe-4777-bd32-bf8987f17491,1022,1,00:23:26.005,23,,43,From Goal Kick,Italy,Marco Verratti,Left Center Midfield,1.251136,3795107,3166,True,,,0.7195553443833127,Complete,7788,Ciro Immobile,Low Pass,Left Foot,89.69514,12.7785,97.8,32.5
08b90676-d51d-4f0c-b720-427b40819b2f,1029,1,00:23:29.252,23,Recovery,43,From Goal Kick,Belgium,Kevin De Bruyne,Right Attacking Midfield,0.740561,3795107,3089,,,,0.9776950594629508,Complete,5642,Axel Witsel,Low Pass,Right Foot,37.018787,47.38454,27.9,38.2
ae4f12f9-2df4-405b-b9f8-07823cbf6fa0,1036,1,00:23:32.308,23,,43,From Goal Kick,Italy,Ciro Immobile,Center Forward,1.254248,3795107,7788,True,,,0.9650805559499186,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,90.83354,54.41062,86.5,53.2
ab6bc3fa-497a-48bf-80e6-de15e7f26180,1039,1,00:23:35.211,23,,43,From Goal Kick,Italy,Nicolò Barella,Right Center Midfield,1.010004,3795107,8181,,,,0.9901548870985506,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,86.49894,49.706432,77.0,41.2
ed0010fa-818d-4f7b-aa76-755ae37211e5,1042,1,00:23:36.780,23,,43,From Goal Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.741065,3795107,7024,,,,0.9142482321410376,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,78.97441,40.66301,83.2,37.4
023e7eb2-52ec-4f06-b8a7-c8e65333230d,1045,1,00:23:38.604,23,,43,From Goal Kick,Italy,Lorenzo Insigne,Left Wing,1.290453,3795107,7037,,,,0.9376799550500016,Complete,3166,Marco Verratti,Ground Pass,Right Foot,84.9346,29.21001,91.8,26.5
492aab2e-b630-41cc-bc33-d4872a1a3665,1048,1,00:23:40.293,23,,43,From Goal Kick,Italy,Marco Verratti,Left Center Midfield,1.122998,3795107,3166,,,,0.9054907266531832,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,90.60494,19.741333,102.3,7.7
