id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
bc5d7baa-4e88-4b30-929c-7c39c89cc76a,1140,1,00:28:40.000,28,,67,Regular Play,Italy,Federico Chiesa,Right Wing,0.633112,3788766,7156,True,,0.3229174780257925,Incomplete,7471,Andrea Belotti,Ground Pass,Right Foot,116.11443,62.95756,111.1,49.6
7275c499-1c66-4012-8cca-59a100ed698b,1147,1,00:28:47.094,28,,67,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.4121,3788766,3166,,,0.9676817537141756,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,91.24775,36.392918,99.0,14.8
b34ab63e-cf05-4927-b03d-3098887e3525,1150,1,00:28:49.449,28,,67,Regular Play,Italy,Alessandro Bastoni,Left Center Back,3.33472,3788766,7480,,,0.1327683025274085,Incomplete,7156,Federico Chiesa,High Pass,Left Foot,99.72589,17.866802,112.0,43.8
4b8ce5bb-4460-4002-b504-6e2923f2e9c8,1157,1,00:29:31.598,29,Corner,68,From Corner,Italy,Federico Bernardeschi,Left Wing,1.785616,3788766,7777,,,0.40752728286524975,Incomplete,,,High Pass,Left Foot,118.62834,0.9447322,106.6,34.4
c3e37fa3-bce4-4041-b70a-0ac7c50ee2e3,1159,1,00:29:38.609,29,Throw-in,69,From Throw In,Italy,Marco Verratti,Left Center Midfield,2.186606,3788766,3166,,,0.7776080683163451,Complete,7777,Federico Bernardeschi,Low Pass,,79.59786,-0.61829907,102.9,4.2
fb555aa7-0c52-4a8c-a6ef-78e66ab2737a,1162,1,00:29:42.583,29,,69,From Throw In,Italy,Federico Bernardeschi,Left Wing,0.233904,3788766,7777,,,0.014653822031498462,Incomplete,7471,Andrea Belotti,Low Pass,Left Foot,110.450424,8.723661,111.7,11.6
14579699-fe46-463c-ad6c-b87dadb670bd,1166,1,00:29:52.697,29,,69,From Throw In,Wales,Danny Ward,Goalkeeper,0.9786,3788766,9914,,True,0.9813176849428928,Complete,22074,Joseff Morrell,Ground Pass,Keeper Arm,12.5,47.1,24.4,53.3
b72042f5-5edf-40de-9e45-6f60dc4befe7,1168,1,00:29:55.721,29,,69,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,2.27297,3788766,22074,,,0.6658843091008825,Out,4774,Connor Roberts,Low Pass,Left Foot,31.36573,50.460205,55.0,80.0
9217b460-136c-4a43-be69-49844badad9a,1170,1,00:30:00.758,30,Throw-in,70,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.873134,3788766,3166,,,0.6976020187195273,Complete,4355,Emerson Palmieri dos Santos,Low Pass,,62.93305,-0.67438936,89.1,4.7
0238b125-b3de-49e7-996a-e9104520fbc6,1178,1,00:30:28.150,30,Goal Kick,71,From Goal Kick,Wales,Danny Ward,Goalkeeper,1.232013,3788766,9914,,True,0.993283089319,Complete,4774,Connor Roberts,Ground Pass,Right Foot,7.0,44.1,25.5,77.1
30e8336f-3197-4209-8e7c-0a6fea5eb8c4,1180,1,00:30:29.929,30,,71,From Goal Kick,Wales,Connor Roberts,Right Wing Back,0.889276,3788766,4774,,True,0.9368204680244856,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,30.412834,75.98599,40.3,67.6
285de69f-a234-428a-bf6d-aadf6c8e00f0,1186,1,00:30:33.648,30,,72,Regular Play,Italy,Andrea Belotti,Center Forward,1.156653,3788766,7471,,,0.9858595271776084,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,65.9319,2.6723545,61.8,1.2
bab8bb56-8d49-4968-9727-f2bd57159c63,1189,1,00:30:34.918,30,,72,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.867499,3788766,4355,,,0.992926931378472,Complete,3166,Marco Verratti,Ground Pass,Left Foot,60.109894,0.9133116,61.8,9.1
2d31122c-9c42-485f-8640-e5d30fbf1cef,1192,1,00:30:36.880,30,,72,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.290414,3788766,3166,,,0.9895644718327816,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,59.92595,11.145564,56.2,24.3
df4a9aaa-f6e9-446d-9fbf-aeacbdd26f6b,1195,1,00:30:39.641,30,,72,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,2.034506,3788766,7024,,,0.9825684147088568,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,56.5,26.2,54.2,43.0
20f3e71d-b795-46ad-822e-26a9486143a0,1198,1,00:30:42.642,30,,72,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.286803,3788766,7173,,,0.9695724907525564,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,57.743855,46.642998,70.4,67.8
8952a9fe-e14e-40bb-a173-be9d7a57e2dc,1201,1,00:30:44.409,30,,72,Regular Play,Italy,Rafael Tolói,Right Back,1.217253,3788766,7002,,,0.9165629219520988,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,71.49603,70.72007,84.7,60.9
ef016d27-937c-4eff-aa84-4439e8dd8580,1205,1,00:30:46.485,30,,72,Regular Play,Italy,Federico Chiesa,Right Wing,2.067117,3788766,7156,,,0.9133812780185724,Complete,7173,Leonardo Bonucci,Low Pass,Right Foot,79.22112,63.31191,48.3,60.9
056e1100-25bf-4584-9e45-3e6a81ad4bed,1208,1,00:30:51.253,30,,72,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.265533,3788766,7173,,,0.9916206010783531,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,50.564358,57.664463,42.2,32.7
54e8155d-c586-4a9a-aaf1-f01e298f797f,1211,1,00:30:56.227,30,,72,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.467775,3788766,7024,,,0.9845691575043369,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,49.324345,33.111485,43.1,49.6
ae6e22a6-9bd9-4437-a337-d9265aa3d4c1,1214,1,00:30:59.450,30,,72,Regular Play,Italy,Leonardo Bonucci,Right Center Back,0.894634,3788766,7173,,,0.9667568911289064,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,43.20789,63.252293,54.0,76.9
1010b59b-c197-49e6-a074-e07bc185c985,1217,1,00:31:02.741,31,,72,Regular Play,Italy,Rafael Tolói,Right Back,1.657214,3788766,7002,,,0.9879051794461584,Complete,3166,Marco Verratti,Ground Pass,Right Foot,51.884396,75.55998,44.2,35.6
dba2001f-f236-4f04-9474-f7805bed68e2,1220,1,00:31:07.620,31,,72,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.803599,3788766,3166,,,0.935937523762426,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,57.790287,35.776546,66.0,27.3
fb83ac04-67b8-433b-a351-749c468021d3,1223,1,00:31:08.632,31,,72,Regular Play,Italy,Federico Bernardeschi,Left Wing,0.387705,3788766,7777,,,0.835768238106665,Complete,3166,Marco Verratti,Ground Pass,Left Foot,65.848045,30.152111,62.9,34.7
bae6c689-cda6-4773-813e-a00b3c7e128e,1226,1,00:31:11.587,31,,72,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.667684,3788766,3166,,,0.9777649375559008,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,66.22836,33.31441,74.8,4.2
4f3722b4-508d-481c-8b0f-02c10e79a0e3,1229,1,00:31:15.943,31,,72,Regular Play,Italy,Alessandro Bastoni,Left Center Back,0.977585,3788766,7480,,,0.9957784595747752,Complete,3166,Marco Verratti,Ground Pass,Left Foot,76.9,7.9,72.6,16.2
a7142783-9b04-42bf-a9c0-a1bcfcd20ce9,1232,1,00:31:17.618,31,,72,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.863927,3788766,3166,,,0.9666773867198946,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,73.27604,20.70077,80.5,24.0
b1d030b0-e3b6-465c-9a74-51687d74fd66,1235,1,00:31:18.486,31,,72,Regular Play,Italy,Federico Bernardeschi,Left Wing,0.731002,3788766,7777,,,0.991518806349334,Complete,3166,Marco Verratti,Ground Pass,Left Foot,80.764725,29.88418,72.0,20.9
7ee6a48b-d02e-472e-8b85-f0521c0a5888,1238,1,00:31:20.648,31,,72,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.893065,3788766,3166,,,0.9151756492905392,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,74.04554,28.526947,84.4,28.6
63342e1e-7047-4ee5-9b01-0702b49580f5,1244,1,00:31:23.561,31,Recovery,73,Regular Play,Wales,Joseff Morrell,Right Defensive Midfield,1.750956,3788766,22074,,,0.996326543463505,Complete,9914,Danny Ward,Ground Pass,Right Foot,33.74074,46.58328,8.5,41.8
ebaff1a2-527c-4b2d-a283-c1574a729183,1247,1,00:31:29.383,31,,73,Regular Play,Wales,Danny Ward,Goalkeeper,1.460339,3788766,9914,,,0.8662763789070909,Incomplete,34794,Neco Williams,Low Pass,Right Foot,8.5,41.8,28.5,15.7
8ff2cf12-04b1-4910-9859-c27479cf4524,1253,1,00:31:33.862,31,,73,Regular Play,Wales,Chris Gunter,Left Center Back,2.639386,3788766,10928,True,,0.3345376633280159,Out,,,High Pass,Left Foot,16.73891,14.19031,35.1,0.7
a07f5edd-8d20-4c8e-a42b-b0d12f62511f,1254,1,00:31:48.445,31,Throw-in,74,From Throw In,Italy,Rafael Tolói,Right Back,2.829225,3788766,7002,,,0.9613555283767384,Complete,7173,Leonardo Bonucci,Low Pass,,85.0,80.0,57.4,71.1
799c0933-9866-4c2d-a38c-c6017da1aacb,1257,1,00:31:52.870,31,,74,From Throw In,Italy,Leonardo Bonucci,Right Center Back,2.296565,3788766,7173,,,0.9827359085687076,Complete,3166,Marco Verratti,Ground Pass,Left Foot,58.916744,63.46911,66.5,40.0
acf61565-04ef-4128-8a42-62b215b9483e,1260,1,00:31:58.085,31,,74,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.610519,3788766,3166,,,0.9647337721355871,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,70.18068,46.003445,70.4,60.9
923f360a-a959-4f63-8db2-91b854a3b4b6,1264,1,00:32:00.153,32,,74,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.957535,3788766,7024,True,,0.8704559553919059,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,71.23039,61.95188,88.8,76.9
a099146a-111d-4e51-9b32-3d211922aa7b,1267,1,00:32:01.947,32,,74,From Throw In,Italy,Federico Chiesa,Right Wing,0.428335,3788766,7156,,,0.04235311783758674,Incomplete,11601,Matteo Pessina,Low Pass,Left Foot,88.96587,78.00485,91.6,76.3
8c7cbfa0-24f6-4c23-949a-988e58697935,1274,1,00:32:10.663,32,,74,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.124405,3788766,7173,,,0.9865484730949504,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,52.242638,61.033157,57.1,40.3
34471a0b-2fd5-49c7-8e4c-727c7a504222,1277,1,00:32:16.915,32,,74,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,2.937428,3788766,7024,,,0.4104987847197609,Complete,7156,Federico Chiesa,High Pass,Right Foot,62.727226,43.07163,108.3,68.3
889d272c-91ff-4342-901b-f5510baa4217,1281,1,00:32:59.779,32,Goal Kick,75,From Goal Kick,Wales,Danny Ward,Goalkeeper,3.817343,3788766,9914,,,0.3469692723496133,Unknown,6399,Gareth Frank Bale,High Pass,Right Foot,6.01193,46.52971,72.0,75.4
479b5b58-82f4-4106-8481-67f7711b4bf4,1285,1,00:33:44.370,33,Free Kick,76,From Free Kick,Wales,Daniel James,Left Wing,2.649976,3788766,11252,,,0.7413488975812068,Complete,11250,Joe Rodon,High Pass,Right Foot,69.84281,66.03101,109.8,29.2
d5fcaaeb-367a-44f8-b8b0-c0ce989cdfed,1289,1,00:33:50.395,33,,78,From Keeper,Italy,Gianluigi Donnarumma,Goalkeeper,2.303002,3788766,7036,,True,0.9938102733042624,Complete,3166,Marco Verratti,Ground Pass,Keeper Arm,5.3,44.0,24.4,6.1
8132f754-75c4-4235-b71e-689e8a70a04b,1294,1,00:34:34.435,34,Free Kick,79,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,2.699677,3788766,7480,,True,0.968667938786512,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,26.5,5.8,64.8,74.3
ace2234c-aca1-4e0c-9bb6-a82197fd89ae,1296,1,00:34:37.564,34,,79,From Free Kick,Italy,Rafael Tolói,Right Back,1.562153,3788766,7002,,,0.9922990216843524,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,63.890198,74.95948,42.5,62.0
e8f755bd-2c42-4ee1-99a8-731571a6d6ef,1300,1,00:34:40.515,34,,79,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,2.198784,3788766,7173,True,,0.978855343917448,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,38.063526,58.3616,23.5,29.0
0bd8fc0f-64cc-4abe-a188-7506148bf6f9,1304,1,00:34:43.313,34,,79,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.872659,3788766,7036,,,0.869678140415715,Complete,7002,Rafael Tolói,High Pass,Left Foot,24.980478,34.67048,48.1,65.0
6fe1ea17-da46-4db5-ae64-46a2ad712eab,1308,1,00:34:48.725,34,,79,From Free Kick,Italy,Rafael Tolói,Right Back,0.86399,3788766,7002,True,,0.8643709728159531,Complete,7471,Andrea Belotti,Ground Pass,Right Foot,59.114346,50.597557,72.2,53.4
2cd58fd4-b95b-46ab-b8da-c21ab579803c,1312,1,00:34:50.511,34,,79,From Free Kick,Italy,Andrea Belotti,Center Forward,1.164614,3788766,7471,True,,0.9211212582321456,Complete,11601,Matteo Pessina,Ground Pass,Right Foot,72.3019,53.8734,75.6,69.1
a7d469d7-d525-4dd5-976b-49fff389b7eb,1315,1,00:34:52.318,34,,79,From Free Kick,Italy,Matteo Pessina,Right Center Midfield,1.255503,3788766,11601,,,0.8925451238143459,Complete,7156,Federico Chiesa,Ground Pass,Left Foot,78.31727,67.29477,93.3,76.9
446c67d7-ac39-4d97-832d-b69d2a195ea9,1318,1,00:34:58.069,34,,79,From Free Kick,Italy,Federico Chiesa,Right Wing,0.698192,3788766,7156,,,0.9222791761819094,Complete,3166,Marco Verratti,Ground Pass,Left Foot,91.1,51.8,92.4,37.7
dee4371a-19e7-432b-92b3-4f1449f93674,1320,1,00:34:58.767,34,,79,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.885929,3788766,3166,,,0.9861765521334156,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,94.4073,46.12079,90.4,43.3
4d1c0c14-6d08-47fb-82cc-de02a9e7834a,1322,1,00:34:59.653,34,,79,From Free Kick,Italy,Federico Chiesa,Right Wing,0.331031,3788766,7156,,,0.1535661321353115,Incomplete,4355,Emerson Palmieri dos Santos,Low Pass,Left Foot,91.1558,49.064297,92.4,32.2
a3379b82-c0df-4e7f-9da2-99beeca5e6a0,1326,1,00:35:01.348,35,Recovery,79,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.91521,3788766,7024,True,,0.9477128407610372,Complete,7480,Alessandro Bastoni,Low Pass,Right Foot,82.452774,42.219868,74.8,25.8
af6832b2-fb4c-4d2a-9311-bd9fca02d97c,1329,1,00:35:04.215,35,,79,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,1.415222,3788766,7480,,,0.9926123814255264,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,74.05306,26.674599,61.6,42.1
9f9057c4-c598-4dc9-bed6-c59051563797,1332,1,00:35:06.028,35,,79,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.291594,3788766,7173,,,0.9554376377241908,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,62.217136,41.321716,70.7,36.6
83fe417b-44e5-41bb-b587-abd011913554,1335,1,00:35:08.884,35,,79,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.742242,3788766,7024,,,0.9830116326993203,Complete,3166,Marco Verratti,Ground Pass,Left Foot,73.3845,43.640297,75.6,47.7
2af9198d-1cb3-41ed-b76f-a8314d856454,1338,1,00:35:11.217,35,,79,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.607938,3788766,3166,,,0.9399678777157316,Complete,11601,Matteo Pessina,Ground Pass,Right Foot,78.70771,54.566143,95.1,76.5
4f1db107-6523-4739-a58d-59a3769e76d4,1341,1,00:35:14.683,35,,79,From Free Kick,Italy,Matteo Pessina,Right Center Midfield,0.978843,3788766,11601,,,0.9714097407426636,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,95.77775,76.618454,85.2,75.0
626847cc-402c-4270-9023-cc36dc02d566,1344,1,00:35:16.226,35,,79,From Free Kick,Italy,Rafael Tolói,Right Back,1.395169,3788766,7002,,,0.9930105389581568,Complete,3166,Marco Verratti,Ground Pass,Right Foot,86.170906,75.32055,76.4,68.3
ccd87e7a-9504-4d24-98a8-395e9e9e5cc8,1347,1,00:35:19.040,35,,79,From Free Kick,Italy,Marco Verratti,Left Center Midfield,2.445843,3788766,3166,,,0.9821848086154794,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,72.69904,60.21361,62.6,36.9
00912502-f448-4492-81b3-70b617e1d328,1350,1,00:35:23.390,35,,79,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.38772,3788766,7173,,,0.9798023494051156,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,70.23978,32.735355,81.7,8.3
6ffd2988-38ab-46fb-9b7e-0f6b29002282,1353,1,00:35:29.833,35,,79,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,1.69248,3788766,7480,,,0.9904987389360498,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,74.12949,13.633863,62.3,32.2
2c0680a1-44a9-4fbe-b249-c5cda551fc70,1356,1,00:35:31.688,35,,79,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,0.881123,3788766,7173,,,0.9653609106365644,Complete,3166,Marco Verratti,Ground Pass,Right Foot,64.13329,32.83626,69.2,42.1
1c9f9db7-c942-4e1b-a6cc-ec65dc9e106a,1359,1,00:35:34.560,35,,79,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.115986,3788766,3166,,,0.9750686394024094,Complete,7002,Rafael Tolói,Ground Pass,Right Foot,72.43597,48.65184,73.1,75.7
36d4aeb5-99d3-4e66-b4ae-fcfe5e491058,1362,1,00:35:38.314,35,,79,From Free Kick,Italy,Rafael Tolói,Right Back,0.891135,3788766,7002,,,0.9467496636341924,Complete,11601,Matteo Pessina,Ground Pass,Right Foot,82.66136,72.621796,91.8,76.9
b8eb6dea-46af-47c7-9f46-be8a29a2beb7,1366,1,00:35:40.312,35,,79,From Free Kick,Italy,Matteo Pessina,Right Center Midfield,1.583319,3788766,11601,True,,0.9675917391339992,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,92.152115,77.72193,80.3,71.8
513c827d-8724-4106-b3c5-bf6cadc7bda8,1369,1,00:35:42.382,35,,79,From Free Kick,Italy,Rafael Tolói,Right Back,0.844659,3788766,7002,,,0.936802562169441,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,82.76913,73.477745,91.1,75.5
8a599773-a4b2-4e67-a9d6-75e5694ee53b,1373,1,00:35:45.051,35,,79,From Free Kick,Italy,Federico Chiesa,Right Wing,1.807071,3788766,7156,,,0.9625289854004889,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,83.11337,76.67267,56.9,51.4
404a3dff-8c79-460a-a921-3c226e00ebb1,1376,1,00:35:48.479,35,,79,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.789337,3788766,7173,,,0.9733671630412004,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,58.48607,48.306747,65.6,17.1
ed84387e-5562-44f3-8c3f-24bf6e71ef0c,1379,1,00:35:51.538,35,,79,From Free Kick,Italy,Alessandro Bastoni,Left Center Back,0.868879,3788766,7480,,,0.9830047201997806,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,67.06448,20.055809,71.4,33.0
32946730-a29a-4175-8364-ba5dc948fb04,1382,1,00:35:54.265,35,,79,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.296948,3788766,7024,,,0.9875352638061564,Complete,3166,Marco Verratti,Ground Pass,Right Foot,67.85744,28.295464,66.2,43.5
3c24a172-9398-4eee-9adb-5efe6572e738,1385,1,00:35:57.059,35,,79,From Free Kick,Italy,Marco Verratti,Left Center Midfield,2.797862,3788766,3166,,,0.3983855965257012,Incomplete,7471,Andrea Belotti,High Pass,Right Foot,68.794426,43.58484,111.6,42.3
57034b4b-161a-42ed-a7d2-54a3e5e5cd75,1388,1,00:36:15.248,36,,80,Regular Play,Wales,Danny Ward,Goalkeeper,1.243675,3788766,9914,,True,0.9981924484412834,Complete,10928,Chris Gunter,Ground Pass,Keeper Arm,10.9,41.8,13.7,23.3
1ee8b09d-5d08-417a-bc8c-4adad63d2326,1390,1,00:36:18.262,36,,80,Regular Play,Wales,Chris Gunter,Left Center Back,1.01788,3788766,10928,,,0.9920006010643478,Complete,9914,Danny Ward,Ground Pass,Left Foot,13.274055,21.425472,9.6,42.3
8ebe8160-a03d-4ebb-a250-911e5efd00bc,1393,1,00:36:21.645,36,,80,Regular Play,Wales,Danny Ward,Goalkeeper,2.958547,3788766,9914,,,0.41024732245135465,Incomplete,,,High Pass,Right Foot,8.70408,43.1968,49.4,74.5
d9c2fde8-b3ab-4cd6-aa54-4e6653d417a6,1396,1,00:36:25.410,36,,81,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.852651,3788766,4355,,,0.99818224313061,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,72.46332,13.563746,70.3,12.1
6483ada1-e826-4126-9bff-a05d7088b04a,1399,1,00:36:27.415,36,,81,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.742287,3788766,7024,,,0.9868212295624784,Complete,3166,Marco Verratti,Ground Pass,Right Foot,70.62223,25.541328,73.1,28.6
41bb5e3c-7aad-4d67-9a8a-bf2ef9d1ac96,1402,1,00:36:30.817,36,,81,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.728395,3788766,3166,,,0.9802099697387416,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,81.28286,40.116585,85.2,21.8
fffc692c-0990-4250-bd89-41b777cfd622,1408,1,00:36:40.637,36,Throw-in,82,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,0.620119,3788766,4355,,,0.9451602172916744,Complete,7480,Alessandro Bastoni,Low Pass,,100.48473,0.32160175,92.9,2.7
f0288205-39b4-407e-95da-4f60b5a28023,1410,1,00:36:41.258,36,,82,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.096695,3788766,7480,,,0.6833251906340854,Complete,4355,Emerson Palmieri dos Santos,Low Pass,Left Foot,92.849495,2.8982346,98.7,1.2
1ee545e5-5193-4322-bed7-cbdd9b6c6f72,1413,1,00:36:42.997,36,,82,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,0.914485,3788766,4355,,,0.9798770272010692,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,97.79703,-0.9023294,83.0,1.9
53997de9-650b-48a8-8164-fb9820c46ead,1416,1,00:36:44.841,36,,82,From Throw In,Italy,Alessandro Bastoni,Left Center Back,0.847909,3788766,7480,,,0.994158621700732,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,84.80076,6.5534406,80.8,11.0
8ec79ce7-ecf2-41a9-b946-20dd2a027264,1419,1,00:36:49.683,36,,82,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.316221,3788766,7024,,,0.9743407071234296,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,80.56272,30.131046,78.8,37.2
dff1666b-11a7-4e48-8e6f-8e7c60c838cb,1422,1,00:36:52.046,36,,82,From Throw In,Italy,Rafael Tolói,Right Back,1.815848,3788766,7002,,,0.9375375093794353,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,82.15693,52.049763,100.0,77.4
4a86786e-d7f6-4718-a851-a73c6a859be7,1425,1,00:36:57.185,36,,82,From Throw In,Italy,Federico Chiesa,Right Wing,1.087072,3788766,7156,,,0.9737914017450714,Complete,3166,Marco Verratti,Ground Pass,Right Foot,100.03057,73.22031,96.8,64.4
fe1d3434-0e23-4e93-aa25-c6e74ac9721b,1431,1,00:38:14.716,38,Free Kick,83,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.763906,3788766,3166,,,0.5787131063514311,Complete,11601,Matteo Pessina,Low Pass,Right Foot,96.992805,64.05422,111.1,47.4
b88b3d7a-599a-4595-a07a-018cbb47bcb9,1435,1,00:39:20.815,39,Kick Off,84,From Kick Off,Wales,Aaron Ramsey,Center Forward,1.244375,3788766,3517,,True,0.9950331241730612,Complete,10928,Chris Gunter,Ground Pass,Right Foot,61.0,40.1,37.4,40.2
38a1666c-32cf-4c43-b935-8643224b7661,1437,1,00:39:22.923,39,,84,From Kick Off,Wales,Chris Gunter,Left Center Back,0.999957,3788766,10928,,,0.9904109267812568,Complete,11250,Joe Rodon,Ground Pass,Right Foot,37.55469,35.333584,39.8,54.0
00d237c2-9bc3-4138-86c7-e5a9ab2f5149,1440,1,00:39:25.571,39,,84,From Kick Off,Wales,Joe Rodon,Right Center Back,1.633174,3788766,11250,,,0.9949811451227252,Complete,10928,Chris Gunter,Ground Pass,Right Foot,38.482445,50.861588,35.9,40.7
f061d271-6de5-412a-ad6b-7b3459777433,1444,1,00:39:30.556,39,,84,From Kick Off,Wales,Chris Gunter,Left Center Back,1.582304,3788766,10928,True,,0.3465492915497847,Incomplete,11252,Daniel James,High Pass,Left Foot,34.378975,15.3225,64.6,4.4
