id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
8607a930-7a21-41eb-8ab0-d587023b2166,2881,2,00:25:55.843,70,,168,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.751722,3788752,20016,,,,0.9632744538130577,Complete,6374,Nélson Cabral Semedo,Ground Pass,Left Foot,29.77542,58.649265,51.8,71.0,0.94 (80/85)
91502485-afed-4dbd-b7fb-913fdc34ef43,2884,2,00:25:58.501,70,,168,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.897622,3788752,6374,,,,0.9476257442296964,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Right Foot,53.657204,75.26036,63.5,65.2,0.86 (79/92)
9617ad24-8f27-4975-8286-ade3e5880fa8,2886,2,00:25:59.399,70,,168,Regular Play,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,0.691131,3788752,10327,,,,0.9854110531651206,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,62.19337,71.4529,56.9,62.9,0.91 (20/22)
1a3bfbf9-e208-4903-a251-ff178d709325,2889,2,00:26:01.012,71,,168,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.934294,3788752,6374,,,,0.9893233606529508,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Right Foot,58.62115,67.89548,61.3,71.8,0.86 (79/92)
17e6056f-2381-4702-8bc7-490191ca0f25,2892,2,00:26:02.816,71,,168,Regular Play,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,1.840785,3788752,10327,,,,0.780472570498367,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,62.343163,77.18116,86.3,71.7,0.91 (20/22)
b2943559-1ede-4aed-8ee8-c62d196f3f11,2896,2,00:26:07.080,71,,168,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,2.197932,3788752,5214,,,,0.984019893817285,Complete,6374,Nélson Cabral Semedo,Ground Pass,Left Foot,83.98991,77.01391,65.2,72.8,0.88 (58/66)
f6174b13-b178-4a1f-8fa4-7455ee7fa3da,2898,2,00:26:09.278,71,,168,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.509679,3788752,6374,,,,0.9928875150115616,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,65.210495,76.808914,53.5,65.3,0.86 (79/92)
1725c723-4732-499f-9a44-586106621c79,2901,2,00:26:11.760,71,,168,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.999315,3788752,20016,,,,0.9896858739228764,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,54.317944,63.129894,58.5,51.9,0.94 (80/85)
b390e844-bba3-4f5b-9d71-cc96f7d5e9d5,2904,2,00:26:15.276,71,,168,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,2.503627,3788752,13621,,,,0.9050801766330598,Complete,5206,Rúben Santos Gato Alves Dias,High Pass,Right Foot,59.947628,50.479435,65.2,7.5,0.93 (62/67)
92476ac2-7985-4a39-a81e-e082bb824ea3,2907,2,00:26:21.829,71,,168,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.840659,3788752,5206,,,,0.9887019252995368,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,71.7,4.7,62.6,28.4,0.97 (89/92)
1de46be1-bcef-45dd-97f7-7a602412f8cb,2910,2,00:26:24.743,71,,168,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,3.052357,3788752,13621,,,,0.7783442002777499,Complete,6374,Nélson Cabral Semedo,Low Pass,Right Foot,62.749683,32.77962,85.1,69.0,0.93 (62/67)
be82d300-57ee-40f1-9f02-c5bcdd6a7414,2913,2,00:26:28.602,71,,168,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.542287,3788752,6374,,,,0.926824308138784,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Right Foot,85.33276,73.26981,98.2,69.6,0.86 (79/92)
9f509def-bee9-42bf-b684-28f55b8a478f,2919,2,00:26:32.918,71,Recovery,168,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.629194,3788752,7162,,,,0.8285941003412693,Complete,8407,Ádám Szalai,Low Pass,Right Foot,23.946785,25.30329,25.5,22.7,0.83 (20/24)
043f7259-5644-41dc-8a13-acf6a6d8ddae,2925,2,00:26:55.746,71,Free Kick,169,From Free Kick,Hungary,Attila Szalai,Left Center Back,3.736318,3788752,46376,,True,,0.9416722565652826,Incomplete,10794,Gergő Lovrencsics,High Pass,Right Foot,36.1,21.3,50.1,63.6,0.74 (40/54)
167a6411-92ab-4784-9a73-3bb03a5ca7a5,2927,2,00:26:59.482,71,Interception,169,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.632507,3788752,5209,,,,0.8931631477072323,Incomplete,5204,Bruno Miguel Borges Fernandes,Low Pass,Left Foot,68.79982,24.296417,80.6,28.4,0.86 (67/78)
b8ca9d15-b619-48e9-83d7-aa83f0ccdb42,2934,2,00:27:03.160,72,Recovery,169,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.937019,3788752,5209,,,,0.9715572709670132,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Left Foot,77.24035,23.457844,83.4,44.9,0.86 (67/78)
dad24fb1-5c97-4ee2-a61d-ce9d93b683b2,2941,2,00:27:07.140,72,,169,From Free Kick,Hungary,Attila Szalai,Left Center Back,1.209011,3788752,46376,,,,0.9696383515676721,Complete,16741,Loïc Négo,Ground Pass,Left Foot,44.15152,32.35076,55.7,44.8,0.74 (40/54)
a884b68d-c4d7-4a39-ad65-6d2598c1c75f,2948,2,00:27:10.079,72,,169,From Free Kick,Hungary,Loïc Négo,Left Center Midfield,0.960927,3788752,16741,,,,0.9282565063676737,Complete,19316,Roland Sallai,Ground Pass,Right Foot,62.78302,38.11386,70.1,49.3,0.75 (9/12)
f1f2b48a-91f2-4e42-b9cc-e8756579fed0,2951,2,00:27:11.951,72,,169,From Free Kick,Hungary,Roland Sallai,Right Center Forward,2.503921,3788752,19316,,,,0.682332172123941,Complete,10794,Gergő Lovrencsics,Ground Pass,Right Foot,75.56901,46.84134,104.7,69.8,0.57 (8/14)
560fc44c-949c-4c12-9f1f-029009188568,2953,2,00:27:14.455,72,,169,From Free Kick,Hungary,Gergő Lovrencsics,Right Wing Back,2.081762,3788752,10794,,,,0.4052252618187304,Complete,46376,Attila Szalai,High Pass,Right Foot,104.210106,62.345173,115.5,28.6,0.68 (26/38)
d49f60de-0b18-4d99-b736-5a7f848a6c39,2955,2,00:27:16.537,72,,169,From Free Kick,Hungary,Attila Szalai,Left Center Back,0.798425,3788752,46376,True,,,0.6087540076597607,Incomplete,19316,Roland Sallai,Low Pass,,116.23968,30.771553,114.7,38.2,0.74 (40/54)
aed0e240-f6ed-45c8-91c5-15af8b343593,2959,2,00:27:25.826,72,Throw-in,170,From Throw In,Hungary,Loïc Négo,Left Center Midfield,2.394963,3788752,16741,,True,,0.6716018705564866,Complete,16502,László Kleinheisler,Low Pass,,84.8,0.1,107.2,7.9,0.75 (9/12)
f69aa559-a83a-4159-83b2-bb27d41edc3d,2965,2,00:27:34.028,72,,170,From Throw In,Hungary,László Kleinheisler,Right Center Midfield,1.373842,3788752,16502,True,,,0.4264148232367836,Incomplete,46376,Attila Szalai,Ground Pass,Left Foot,117.52197,18.092392,116.7,37.3,0.81 (13/16)
e7c9014b-74c2-4192-89c7-57457c510a88,2968,2,00:27:37.981,72,,171,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,3.10095,3788752,5205,,True,,0.9845829452081222,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Keeper Arm,8.1,36.3,21.1,17.4,0.92 (22/24)
a7479ce9-fec8-4299-b4e7-a4404dd645bc,2970,2,00:27:46.006,72,,171,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.976192,3788752,5209,,,,0.9647877597773308,Complete,5204,Bruno Miguel Borges Fernandes,Ground Pass,No Touch,57.694363,11.354479,62.7,2.0,0.86 (67/78)
2aad9605-71a5-4e57-89b3-58dab955c942,2973,2,00:27:48.317,72,,171,Regular Play,Portugal,Bruno Miguel Borges Fernandes,Center Attacking Midfield,2.152993,3788752,5204,,,,0.3562156047869709,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,64.61634,15.904636,104.0,24.1,0.74 (29/39)
e60622fd-852b-4c5f-8357-b1c909ae2b5a,2975,2,00:27:50.470,72,Interception,172,Regular Play,Hungary,Endre Botka,Right Center Back,1.953493,3788752,31887,,,True,0.8649267544857644,Complete,7162,Ádám Nagy,Low Pass,Head,17.04634,56.508224,27.5,59.2,0.58 (15/26)
a9b5c064-9dca-45ca-9205-895f1e42d941,2977,2,00:27:52.424,72,,172,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.975808,3788752,7162,,,,0.9709745199537266,Complete,10794,Gergő Lovrencsics,Low Pass,Right Foot,24.84377,56.403854,27.5,68.7,0.83 (20/24)
c60b007c-d549-4683-8b61-fe5b9d747bbf,2979,2,00:27:53.399,72,,172,Regular Play,Hungary,Gergő Lovrencsics,Right Wing Back,0.764689,3788752,10794,,,,0.9907874388151472,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,25.0007,62.742428,25.7,64.3,0.68 (26/38)
6bd4ffa2-816b-466d-a00a-9ff3389970f3,2981,2,00:27:54.164,72,,172,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,1.02862,3788752,7162,,,,0.9870279087247368,Complete,10794,Gergő Lovrencsics,Ground Pass,Left Foot,23.98384,58.697685,29.2,70.2,0.83 (20/24)
cd9e378e-e833-4c2e-96ea-7af653c5a5b5,2984,2,00:27:58.774,72,,172,Regular Play,Hungary,Gergő Lovrencsics,Right Wing Back,2.839387,3788752,10794,,,,0.1731590557476065,Complete,8407,Ádám Szalai,High Pass,Right Foot,33.02759,70.157684,77.4,73.5,0.68 (26/38)
f8f4f1c8-e40d-4c1a-a465-e5a747369998,2989,2,00:28:02.527,73,Recovery,172,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.166647,3788752,5206,True,,,0.02210130935973219,Incomplete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,35.0,9.9,36.3,8.9,0.97 (89/92)
07c935bc-3798-4c31-ac62-bc7303d19147,2993,2,00:28:10.156,73,,173,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,2.584974,3788752,5205,,True,,0.9731718463866248,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,12.6,26.7,28.5,34.0,0.92 (22/24)
2431af91-f2cd-4a08-827d-1c447c5a0aec,2995,2,00:28:13.221,73,,173,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.768604,3788752,20016,,,,0.9474197166592626,Complete,6374,Nélson Cabral Semedo,Ground Pass,Left Foot,28.492344,39.34459,47.9,60.8,0.94 (80/85)
91d53bf7-082d-43c0-af0c-2eda53a5d458,2997,2,00:28:15.989,73,,173,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.135741,3788752,6374,,,,0.973505696943114,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,49.10788,62.69829,54.2,52.8,0.86 (79/92)
707bf8cb-331a-4c98-b2fc-c000e8c60fa5,3000,2,00:28:19.163,73,,173,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.098193,3788752,5214,,,,0.9421548647383722,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Left Foot,62.526505,61.75376,77.9,72.2,0.88 (58/66)
c87d34c2-3dd5-4b08-8744-0ce29a98943a,3003,2,00:28:21.848,73,,173,Regular Play,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,1.390807,3788752,10327,,,,0.957082797796534,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,77.152466,75.87739,80.8,58.8,0.91 (20/22)
b3321751-18c9-447c-972a-a59a7afdc3dd,3007,2,00:28:24.802,73,,173,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.061852,3788752,5214,True,,,0.9589407012587724,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Right Foot,86.6665,65.492004,87.7,73.9,0.88 (58/66)
89ced3a2-478a-4368-8fb3-778adb234a3f,3012,2,00:28:31.254,73,Recovery,174,From Counter,Hungary,Attila Szalai,Left Center Back,2.384721,3788752,46376,True,,,0.9521864560088056,Complete,7162,Ádám Nagy,Ground Pass,Left Foot,4.39951,20.80113,15.4,9.7,0.74 (40/54)
ecff498a-6b4c-46d7-9191-42ede1a3d56a,3015,2,00:28:36.308,73,,174,From Counter,Hungary,Ádám Nagy,Center Defensive Midfield,0.682461,3788752,7162,,,,0.8927251811419445,Complete,16502,László Kleinheisler,Ground Pass,Right Foot,30.60203,7.05936,35.0,6.0,0.83 (20/24)
acb91668-fb0e-4932-a981-036493469dcd,3017,2,00:28:36.990,73,,174,From Counter,Hungary,László Kleinheisler,Right Center Midfield,1.244535,3788752,16502,,,,0.6782883117146549,Complete,19316,Roland Sallai,Low Pass,Right Foot,37.363495,0.844696,48.8,8.0,0.81 (13/16)
a68fea20-ea99-42b0-aed0-5df39cd57f4c,3027,2,00:29:15.232,74,Free Kick,175,From Free Kick,Hungary,Attila Fiola,Left Wing Back,2.120503,3788752,11268,,True,,0.9953241893670424,Complete,46376,Attila Szalai,Ground Pass,Left Foot,76.3,8.3,58.4,8.8,0.79 (26/33)
a38f8982-f67c-43c5-83ba-150ea607b811,3029,2,00:29:19.972,74,,175,From Free Kick,Hungary,Attila Szalai,Left Center Back,1.139021,3788752,46376,,True,,0.967616847450264,Complete,11268,Attila Fiola,Ground Pass,Right Foot,58.4,8.8,68.1,6.6,0.74 (40/54)
6b506092-33b0-4bfc-b080-d89c14464f60,3031,2,00:29:21.552,74,,175,From Free Kick,Hungary,Attila Fiola,Left Wing Back,1.211005,3788752,11268,,,,0.9953761112169532,Complete,46376,Attila Szalai,Ground Pass,Left Foot,67.298195,4.59419,55.6,9.7,0.79 (26/33)
20b3b372-cf17-4385-8ab3-c2d0c84635f4,3034,2,00:29:24.489,74,,175,From Free Kick,Hungary,Attila Szalai,Left Center Back,2.737399,3788752,46376,,,,0.40143543052123176,Incomplete,16741,Loïc Négo,High Pass,Left Foot,58.254803,10.84031,100.3,32.8,0.74 (40/54)
4354f830-bf26-4b40-97dc-dad39a5d8fd0,3042,2,00:29:48.124,74,Goal Kick,176,From Goal Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,2.734591,3788752,5205,,True,,0.6318186267097593,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,High Pass,Right Foot,6.0,36.0,65.2,71.4,0.92 (22/24)
57cbf38d-b331-4b67-85c4-356cbadd9673,3044,2,00:29:52.749,74,,176,From Goal Kick,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,1.642984,3788752,10327,,,,0.9246493556787604,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,72.523544,68.7729,82.0,73.9,0.91 (20/22)
b6436ffc-2d5c-435a-bc23-561ee4e2b15f,3047,2,00:29:55.119,74,,176,From Goal Kick,Portugal,Nélson Cabral Semedo,Right Back,0.877065,3788752,6374,,,,0.9932448888138444,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,82.16286,77.37938,78.8,62.9,0.86 (79/92)
939e42a6-88cb-4fe1-99c5-d8e54d0d1632,3049,2,00:29:55.996,74,,176,From Goal Kick,Portugal,William Silva de Carvalho,Left Center Midfield,0.730509,3788752,5214,,,,0.9829498950195018,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,78.177505,65.6374,78.8,71.8,0.88 (58/66)
027fcbbc-0aad-4d93-ad39-ad02b05f5325,3051,2,00:29:56.727,74,,176,From Goal Kick,Portugal,Nélson Cabral Semedo,Right Back,1.555491,3788752,6374,,,,0.9901143761675552,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,78.655334,74.05101,63.7,60.7,0.86 (79/92)
2cd205d9-3c03-4a82-95ac-5d54039c449c,3054,2,00:29:59.888,74,,176,From Goal Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.0726,3788752,20016,,,,0.9951708740653482,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,64.00856,56.327015,65.9,17.4,0.94 (80/85)
aef16de4-872b-4e2f-8caa-5170f5e49d76,3057,2,00:30:05.057,75,,176,From Goal Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.175432,3788752,5206,,,,0.9948576884872941,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Left Foot,70.71644,25.567053,63.5,35.1,0.97 (89/92)
fb726ad5-67d6-40c8-9142-1791cf345b31,3060,2,00:30:09.413,75,,176,From Goal Kick,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.672551,3788752,13621,,,,0.9946626654705456,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,70.82792,45.505093,65.0,52.5,0.93 (62/67)
2f3eba2c-7812-4646-ba51-c0d174bdd92c,3063,2,00:30:14.311,75,,176,From Goal Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.611662,3788752,20016,,,,0.9928191183121964,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,66.00994,55.334915,62.0,32.0,0.94 (80/85)
1f9cad25-18f9-4b2b-841d-dcb3d514d64b,3066,2,00:30:19.548,75,,176,From Goal Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.938977,3788752,5206,,,,0.8598821360486045,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Low Pass,Right Foot,68.73833,34.914932,82.9,49.1,0.97 (89/92)
391dfbaa-2f07-4204-84a7-1c947a6d7128,3070,2,00:30:21.558,75,,176,From Goal Kick,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.748776,3788752,5207,,,,0.9570914589311172,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Left Foot,81.083565,51.352444,81.0,36.1,0.88 (35/40)
eacf5535-a550-4c84-b1ef-fd7c15abd402,3073,2,00:30:23.570,75,,176,From Goal Kick,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,0.868442,3788752,13621,,,,0.9360474440488984,Complete,5204,Bruno Miguel Borges Fernandes,Ground Pass,Right Foot,83.58255,40.512455,90.8,31.5,0.93 (62/67)
4404d8d4-49d3-468e-aaf0-3e455c09b236,3076,2,00:30:25.419,75,,176,From Goal Kick,Portugal,Bruno Miguel Borges Fernandes,Center Attacking Midfield,1.402612,3788752,5204,,,,0.4415916704598413,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Right Foot,91.37561,39.65061,105.6,49.5,0.74 (29/39)
6e9d7b91-ab23-4f98-84c2-ce121ebcf5c3,3081,2,00:30:46.567,75,,177,Regular Play,Hungary,Péter Gulácsi,Goalkeeper,2.13138,3788752,8524,,True,,0.9788976589854927,Complete,31887,Endre Botka,Low Pass,Keeper Arm,11.0,33.4,15.1,58.5,0.87 (26/30)
1dd5c53f-656f-46bb-bc20-998d96f4c233,3083,2,00:30:48.909,75,,177,Regular Play,Hungary,Endre Botka,Right Center Back,4.236803,3788752,31887,,True,,0.2871111888779245,Complete,16741,Loïc Négo,High Pass,Right Foot,23.4,72.2,68.0,77.3,0.58 (15/26)
8844b6e3-b579-43be-8fa2-75800ee8e16a,3091,2,00:32:25.427,77,Free Kick,178,From Free Kick,Hungary,Gergő Lovrencsics,Right Wing Back,2.293163,3788752,10794,,,,0.5000648748501251,Incomplete,,,High Pass,Left Foot,77.4,76.3,112.0,41.7,0.68 (26/38)
a19fc2c6-154f-4459-bef7-f65b48dfc7c4,3093,2,00:32:29.737,77,Recovery,178,From Free Kick,Hungary,Loïc Négo,Left Center Midfield,1.294212,3788752,16741,,,,0.3853094261811392,Incomplete,,,High Pass,Head,96.40553,48.098145,104.2,42.6,0.75 (9/12)
2e15e06a-4a03-4b45-b9ec-96958f0bb391,3095,2,00:32:35.145,77,Recovery,178,From Free Kick,Hungary,David Siger,Right Center Midfield,2.234223,3788752,31890,,,,0.2410263046730449,Incomplete,46376,Attila Szalai,High Pass,Head,68.3,44.3,97.1,52.2,0.6 (3/5)
3ff51973-eee4-4051-a18a-2a9924a974c0,3097,2,00:32:37.379,77,Recovery,179,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.512295,3788752,5206,,,,0.9573122660928248,Complete,5209,Raphaël Adelino José Guerreiro,Low Pass,Head,22.824451,30.299839,26.0,17.8,0.97 (89/92)
e4ea8a67-4fab-42bb-9d4e-82a76b87405f,3100,2,00:32:38.892,77,,179,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,5.267685,3788752,5209,True,,,0.2710164477628668,Complete,9929,Diogo José Teixeira da Silva,High Pass,Left Foot,24.059212,21.009554,62.3,20.6,0.86 (67/78)
6c22f0d4-7f8b-4e67-a8bf-e2d64dddae13,3104,2,00:32:45.458,77,,179,Regular Play,Portugal,Diogo José Teixeira da Silva,Left Wing,0.48453,3788752,9929,,,,0.7972158253577292,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,67.44076,23.871468,73.8,13.3,0.67 (22/33)
ab6408f4-e1cf-4aef-9422-40bf21649a4e,3109,2,00:32:48.120,77,,179,Regular Play,Hungary,Gergő Lovrencsics,Right Wing Back,1.554206,3788752,10794,,,,0.3194018877534357,Complete,8407,Ádám Szalai,High Pass,Right Foot,47.50018,67.64415,70.1,71.9,0.68 (26/38)
fa693eb2-6e47-429c-b19a-3dd557e92bca,3114,2,00:32:51.275,77,Recovery,179,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,2.459845,3788752,5209,,,,0.9525085509905176,Complete,5206,Rúben Santos Gato Alves Dias,Low Pass,Left Foot,50.1,10.7,26.4,18.3,0.86 (67/78)
7f3678e5-5cf2-442a-bb22-abf95a204935,3117,2,00:32:55.592,77,,179,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,3.321135,3788752,5206,,,,0.8343208032010361,Complete,6374,Nélson Cabral Semedo,Low Pass,Right Foot,25.355602,30.645271,54.4,64.5,0.97 (89/92)
497918e1-1572-4b77-ab4d-60ce94ee82c9,3120,2,00:33:00.035,78,,179,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.728385,3788752,6374,,,,0.8960713726641857,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Right Foot,57.20747,67.484024,79.6,72.1,0.86 (79/92)
2ffcddf2-dd2a-424e-8f40-5557d637f1db,3122,2,00:33:01.763,78,,179,Regular Play,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,1.024099,3788752,10327,,,,0.9854527592864748,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,79.10747,75.62454,69.5,67.2,0.91 (20/22)
04782be7-4f09-48db-ac38-02cf73383432,3125,2,00:33:02.827,78,,179,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.142955,3788752,6374,,,,0.9198430009423696,Complete,10327,Rafael Alexandre Fernandes Ferreira da Silva,Ground Pass,Left Foot,70.15609,71.43716,85.7,73.5,0.86 (79/92)
66808c4b-cae4-4245-bd25-9b3155a3cb5e,3128,2,00:33:06.695,78,,179,Regular Play,Portugal,Rafael Alexandre Fernandes Ferreira da Silva,Right Wing,0.708931,3788752,10327,,,,0.9914909437946208,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,85.95231,74.28687,77.9,72.7,0.91 (20/22)
d43708a5-b984-4399-a585-5a9ba3940d76,3131,2,00:33:09.187,78,,179,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.554174,3788752,5214,,,,0.9807286187678146,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,78.773605,72.14218,57.5,59.0,0.88 (58/66)
9a1d281b-78ab-471b-b131-5529e36c68d1,3134,2,00:33:11.683,78,,179,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.768338,3788752,20016,,,,0.91390309426687,Complete,5206,Rúben Santos Gato Alves Dias,Low Pass,Right Foot,58.752533,60.47675,62.7,23.4,0.94 (80/85)
34feddc3-6b0a-496e-a55e-d453118b3fe0,3137,2,00:33:19.650,78,,179,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.926288,3788752,5206,,,,0.9918224805646813,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,73.13205,16.814468,59.4,45.3,0.97 (89/92)
7f11d3cf-db3b-44a8-aa1e-160ccc951140,3140,2,00:33:22.485,78,,179,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.290981,3788752,20016,,,,0.9695095131927304,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,60.518383,47.76042,70.3,56.0,0.94 (80/85)
f0666a9c-6be6-4c32-b21f-6ab0bfe64026,3143,2,00:33:24.541,78,,179,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.164307,3788752,5214,,,,0.9421548647383722,Complete,6374,Nélson Cabral Semedo,Ground Pass,Left Foot,70.72884,62.244595,85.5,74.2,0.88 (58/66)
5236f324-b1b9-4b07-98ca-0c778d9fce5c,3146,2,00:33:27.270,78,,179,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.045707,3788752,6374,,,,0.9781141021941344,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Right Foot,85.441025,75.15541,85.8,52.9,0.86 (79/92)
036aeb93-5d79-43d7-8731-1d2a4d43f559,3150,2,00:33:29.293,78,,179,Regular Play,Portugal,Diogo José Teixeira da Silva,Left Wing,1.978593,3788752,9929,True,,,0.7301104770303659,Incomplete,5209,Raphaël Adelino José Guerreiro,Low Pass,Left Foot,83.37768,55.04573,88.5,14.5,0.67 (22/33)
32e304a6-d472-4dcb-9851-a8cfc2330238,3153,2,00:33:36.876,78,Recovery,179,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.620673,3788752,5205,,,,0.9541056947650616,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,34.325855,20.400434,50.3,9.9,0.92 (22/24)
554347d9-2812-4322-ab90-71327f409c82,3156,2,00:33:40.456,78,,179,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.353793,3788752,5206,,,,0.3801742126943798,Complete,5204,Bruno Miguel Borges Fernandes,High Pass,Right Foot,56.322475,19.876986,104.7,20.6,0.97 (89/92)
90a51001-03c3-4c6d-9354-c125a4a2d7a1,3163,2,00:33:44.810,78,,179,Regular Play,Hungary,Endre Botka,Right Center Back,1.726939,3788752,31887,,,,0.6909838284294836,Out,,,High Pass,Right Foot,6.58661,54.66499,17.3,80.0,0.58 (15/26)
f2ffd8cf-b003-4c02-858b-4e30e8f665f6,3164,2,00:33:54.850,78,Throw-in,180,From Throw In,Portugal,Raphaël Adelino José Guerreiro,Left Back,2.121809,3788752,5209,,,,0.9448005217964129,Complete,5206,Rúben Santos Gato Alves Dias,Low Pass,,96.50995,-0.72984976,70.5,2.1,0.86 (67/78)
