id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
60cf1447-85af-4562-85a2-6705c59c29c0,5,1,0,Kick Off,2,From Kick Off,Germany,Timo Werner,Center Forward,1.47309,3794688,5557,,,,,0.9971980708195788,Complete,5574,Toni Kroos,Ground Pass,Right Foot,60.120647,41.106884,46.3,34.7
25cf133f-169d-4db3-88a0-bc5b78ca2eb5,7,1,0,,2,From Kick Off,Germany,Toni Kroos,Right Defensive Midfield,0.644476,3794688,5574,,,,,0.9914304428546652,Complete,6324,Leon Goretzka,Ground Pass,Right Foot,46.940216,35.330185,45.9,46.0
5d89b3f8-44b4-41bf-8706-a88ece7070b7,9,1,0,,2,From Kick Off,Germany,Leon Goretzka,Left Defensive Midfield,0.982507,3794688,6324,,,,,0.9925992369072326,Complete,5572,Mats Hummels,Ground Pass,Right Foot,46.281456,40.817947,32.9,35.7
f0289675-fa0a-48f8-810c-8ba5b43306de,12,1,0,,2,From Kick Off,Germany,Mats Hummels,Center Back,2.093212,3794688,5572,,,,,0.8071379999546034,Complete,5579,Joshua Kimmich,High Pass,Right Foot,31.36129,40.219845,45.6,75.8
fb41b426-4928-44eb-afc3-e8b31a28c918,15,1,0,,2,From Kick Off,Germany,Joshua Kimmich,Right Wing Back,4.729553,3794688,5579,,,,,0.11791840291430768,Incomplete,5557,Timo Werner,High Pass,Left Foot,43.244213,70.25089,104.6,41.9
2c18b0d3-a4ed-4e8e-bfb6-77ec970822fe,19,1,0,,3,Regular Play,England,Jordan Pickford,Goalkeeper,1.274414,3794688,3468,,,,,0.9969567791059324,Complete,3205,Kyle Walker,Ground Pass,Keeper Arm,16.54557,40.239594,25.1,54.8
1fa7d3ad-48ed-4742-9653-9614eef0697c,22,1,0,,3,Regular Play,England,Kyle Walker,Right Center Back,1.015048,3794688,3205,,,,,0.99396324391137,Complete,3244,John Stones,Ground Pass,Right Foot,28.41601,54.684658,26.2,48.6
3a6657ff-285b-493e-910f-68e0332d722d,25,1,0,,3,Regular Play,England,John Stones,Center Back,2.695708,3794688,3244,,,,,0.9717720895744328,Complete,3336,Harry Maguire,Ground Pass,Right Foot,28.722916,44.059185,38.9,15.6
b3ec050f-a445-405a-a719-b0aa4b156250,28,1,0,,3,Regular Play,England,Harry Maguire,Left Center Back,1.105891,3794688,3336,,,,,0.9360226657126812,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,43.55786,16.229713,61.2,11.0
4599766c-05e2-47c5-a001-c08ea6236f72,31,1,0,,3,Regular Play,England,Raheem Sterling,Left Wing,1.647938,3794688,3233,,,,,0.9934662010639052,Complete,3336,Harry Maguire,Ground Pass,Right Foot,59.455997,9.82517,45.0,14.2
2dd215d0-cdec-4c3c-a07a-727999a83e3a,34,1,0,,3,Regular Play,England,Harry Maguire,Left Center Back,4.180719,3794688,3336,,,,,0.19888873983289387,Incomplete,3382,Luke Shaw,High Pass,Right Foot,45.709625,14.44288,114.8,23.0
05fc073b-0c4f-432a-bb63-4e4109be48b9,38,1,0,,4,Regular Play,Germany,Manuel Neuer,Goalkeeper,2.464417,3794688,5570,,,,,0.9067281304077309,Complete,5579,Joshua Kimmich,High Pass,Keeper Arm,17.316694,49.28273,45.6,75.3
b6148f69-d6a5-402c-9e24-ccf740bd0898,42,1,0,,4,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.455889,3794688,5579,True,,,,0.9797576825014458,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,40.35041,77.106346,19.8,70.0
8aa4b6b8-c393-485b-ada2-00d2ea9727e4,45,1,0,,4,Regular Play,Germany,Matthias Ginter,Right Center Back,0.78699,3794688,8808,,,,,0.973894580135516,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,19.878714,71.917046,26.6,76.1
dbf4b627-529a-45cd-a20a-ffc23084eb54,48,1,0,,4,Regular Play,Germany,Joshua Kimmich,Right Wing Back,0.786954,3794688,5579,,,,,0.9912293838936777,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,22.11213,75.74307,14.4,71.4
0db73b63-8b11-499a-9bf3-ebe077013720,50,1,0,,4,Regular Play,Germany,Matthias Ginter,Right Center Back,2.213451,3794688,8808,,,,,0.33045110564331504,Unknown,5562,Thomas Müller,High Pass,Right Foot,11.8696165,73.319305,44.6,69.1
a6ae44c6-fde0-4952-9613-60cc3adddd66,54,1,1,Free Kick,5,From Free Kick,England,Luke Shaw,Left Wing Back,1.270829,3794688,3382,,,,,0.8288529770551494,Incomplete,10955,Harry Kane,High Pass,Left Foot,79.63576,13.94288,105.5,37.3
10022081-3800-465c-9918-6972f1c73f4f,57,1,1,Recovery,5,From Free Kick,England,Kalvin Phillips,Right Defensive Midfield,5.271097,3794688,4706,,,,,0.8280252559642559,Complete,3205,Kyle Walker,Low Pass,Right Foot,87.4886,40.008144,45.6,35.5
9fbe3c34-0a39-4dd8-ab9c-b5ee8f002671,60,1,1,,5,From Free Kick,England,Kyle Walker,Right Center Back,2.329577,3794688,3205,,,,,0.98919387458018,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,45.62265,36.31033,16.8,32.3
90a71a3b-57b4-41f0-b41c-327be0b5dc3c,63,1,1,,5,From Free Kick,England,Jordan Pickford,Goalkeeper,5.161231,3794688,3468,,,,,0.06808428499361971,Incomplete,10955,Harry Kane,High Pass,Left Foot,22.58071,18.98231,115.1,35.1
0a246035-ffeb-4940-902b-8114ba4d0fb8,67,1,1,,6,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.570011,3794688,5570,,,,,0.988291251219412,Complete,6324,Leon Goretzka,Ground Pass,Keeper Arm,13.194439,47.508457,31.7,44.2
42f3b51f-310d-4a09-9ba8-4d80ad5843b3,71,1,2,,6,Regular Play,Germany,Leon Goretzka,Left Defensive Midfield,1.529819,3794688,6324,True,,,,0.9886352406841088,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,27.722607,49.719654,5.0,46.3
cb9ec7c6-50cc-4a3e-8142-83b7258a1aca,74,1,2,,6,Regular Play,Germany,Manuel Neuer,Goalkeeper,2.17443,3794688,5570,,,,,0.9695113206454892,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,8.346704,49.553665,9.6,15.1
662e6a40-fdbe-40f3-87f0-a91740e5bbfa,76,1,2,,6,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.769505,3794688,3167,,,,,0.8933630424704879,Complete,6985,Robin Gosens,Ground Pass,Right Foot,11.135725,19.96761,26.4,3.4
68779918-f057-498d-bfd6-12abdda6003a,80,1,2,,6,Regular Play,Germany,Robin Gosens,Left Wing Back,0.871431,3794688,6985,True,,,,0.9861416109752486,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,22.715292,5.943779,8.2,6.6
c68a6670-aca6-4644-a7fa-34131419782c,84,1,2,,6,Regular Play,Germany,Antonio Rüdiger,Left Center Back,2.271948,3794688,3167,True,,,,0.1564704826716203,Incomplete,8966,Kai Havertz,High Pass,Left Foot,10.063123,7.385693,55.6,4.0
8e4046c9-7818-415f-bc87-b00a57005d2d,86,1,2,Recovery,6,Regular Play,England,Kyle Walker,Right Center Back,1.341815,3794688,3205,,,,,0.6368406546060086,Incomplete,3943,Declan Rice,High Pass,Right Foot,68.73956,69.99741,68.1,70.8
75fc901a-e30b-4b14-bdf9-3043102a7d6a,89,1,2,Recovery,6,Regular Play,Germany,Kai Havertz,Right Wing,2.404751,3794688,8966,True,,,,0.8952547868982723,Complete,6324,Leon Goretzka,Low Pass,Other,53.41851,14.146499,48.7,19.2
be6ec7c2-0858-41ea-aef2-7caa86d6f58a,93,1,2,,6,Regular Play,Germany,Leon Goretzka,Left Defensive Midfield,3.262435,3794688,6324,True,,,,0.8252365407586468,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,83.57467,33.10151,105.4,64.9
eaa46b40-7d7f-4581-8ae1-a23878e2c1c6,96,1,2,,6,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.990109,3794688,5579,,,,,0.05093004807545768,Incomplete,,,High Pass,Right Foot,115.49437,67.3471,117.0,32.5
06e3c479-54bb-4740-a729-3a731a1c6f93,98,1,2,Corner,7,From Corner,Germany,Toni Kroos,Right Defensive Midfield,1.365204,3794688,5574,,,,,0.29546503295682736,Incomplete,,,High Pass,Right Foot,120.0,0.1,111.2,32.9
16fdf85a-3f74-4351-bc68-1fb404685f42,102,1,2,,7,From Corner,Germany,Robin Gosens,Left Wing Back,1.123517,3794688,6985,,,,,0.8813687837240017,Complete,5574,Toni Kroos,Ground Pass,Left Foot,89.97298,12.811818,102.2,3.5
0faea88f-76d7-40c9-8659-a31e661370b8,105,1,3,,7,From Corner,Germany,Toni Kroos,Right Defensive Midfield,1.448876,3794688,5574,,,,,0.7832727046199668,Complete,8966,Kai Havertz,Ground Pass,Right Foot,94.27366,12.0229225,110.9,13.7
7643849f-89cc-4fc8-8e60-a8a6026b97ac,108,1,3,,7,From Corner,Germany,Kai Havertz,Right Wing,0.726313,3794688,8966,,,,,0.7795370483854572,Incomplete,,,Low Pass,Left Foot,110.826385,18.161556,111.1,28.2
a28458ef-979b-401a-aa73-5736c83ed07f,112,1,3,Throw-in,8,From Throw In,Germany,Robin Gosens,Left Wing Back,1.778192,3794688,6985,,,,,0.9306478009475128,Complete,3167,Antonio Rüdiger,Low Pass,,100.25649,0.15040559,74.5,3.5
97786fd6-2797-4586-b863-d724703ad3ed,115,1,3,,8,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.620739,3794688,3167,,,,,0.9841377219185236,Complete,5572,Mats Hummels,Ground Pass,Right Foot,68.364716,13.024817,64.0,32.6
d7202d3f-6ce0-471f-910d-a6e184a347d9,118,1,3,,8,From Throw In,Germany,Mats Hummels,Center Back,1.48176,3794688,5572,,,,,0.9856755956787115,Complete,5574,Toni Kroos,Ground Pass,Right Foot,64.01061,33.99282,70.3,15.0
555a0789-395d-4889-81c8-00d29b08808f,120,1,3,,8,From Throw In,Germany,Toni Kroos,Right Defensive Midfield,0.853089,3794688,5574,,,,,0.9949981467034684,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,69.9558,14.380708,63.1,15.5
31ef63eb-aab3-438c-b12d-a572c0bfc9e3,123,1,3,,8,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.10325,3794688,3167,,,,,0.9574295782169978,Complete,6985,Robin Gosens,Ground Pass,Right Foot,65.1357,19.60007,76.8,3.1
a0137823-2a5d-4bf2-95c5-b3eebb65a0f8,126,1,3,,8,From Throw In,Germany,Robin Gosens,Left Wing Back,0.621236,3794688,6985,True,,,,0.7758922138586658,Complete,8966,Kai Havertz,Ground Pass,Right Foot,78.327614,3.2082756,84.0,12.3
4872b2bd-6623-4c1d-9e36-5cc7b73934ce,128,1,3,,8,From Throw In,Germany,Kai Havertz,Right Wing,0.835686,3794688,8966,,,,,0.9437397417860872,Complete,5557,Timo Werner,Ground Pass,No Touch,83.91641,15.174499,92.0,20.5
8787668d-7db3-453c-ae9f-60b09423cbf1,130,1,3,,8,From Throw In,Germany,Timo Werner,Center Forward,0.74992,3794688,5557,,,,,0.9702783229752596,Complete,5562,Thomas Müller,Ground Pass,Right Foot,89.359634,23.57438,89.8,14.0
0ea6a0ad-3bc2-4732-b5e0-d81a3b6d59a1,134,1,3,,8,From Throw In,Germany,Thomas Müller,Left Wing,0.561652,3794688,5562,,,,,0.8513272429336399,Complete,8966,Kai Havertz,Ground Pass,Right Foot,90.91454,14.752771,94.0,8.0
3b715753-b000-4f7f-957e-364cd67660a2,137,1,3,,8,From Throw In,Germany,Kai Havertz,Right Wing,0.799634,3794688,8966,,,,,0.778554613951945,Complete,6985,Robin Gosens,Ground Pass,Left Foot,95.317215,11.448651,101.4,3.4
dfe42ae0-c3f0-4ea2-87d4-59ab20d431f5,140,1,3,,8,From Throw In,Germany,Robin Gosens,Left Wing Back,1.007299,3794688,6985,,,,,0.9700800045184208,Complete,5574,Toni Kroos,Ground Pass,Left Foot,99.681114,4.6479425,81.0,7.1
437f0d21-cf81-40f0-8cb4-71d887feeb09,143,1,3,,8,From Throw In,Germany,Toni Kroos,Right Defensive Midfield,1.127518,3794688,5574,,,,,0.9941854545448696,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,77.60758,11.361863,67.1,11.4
c56f9894-90e8-49b8-b5c9-6c526a2ee894,146,1,3,,8,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.991055,3794688,3167,,,,,0.9564478029239472,Complete,5562,Thomas Müller,Ground Pass,Right Foot,66.265144,19.419334,78.9,13.0
31c028f3-b213-4690-96bc-7db1b857443f,148,1,3,,8,From Throw In,Germany,Thomas Müller,Left Wing,1.338582,3794688,5562,,,,,0.9896295075906668,Complete,5574,Toni Kroos,Ground Pass,Right Foot,80.33833,20.606596,77.2,3.1
de2adb00-d86b-4f3b-a049-8b725d18d311,151,1,3,,8,From Throw In,Germany,Toni Kroos,Right Defensive Midfield,0.781854,3794688,5574,,,,,0.9187567909187372,Complete,8966,Kai Havertz,Ground Pass,Left Foot,83.22437,3.419708,95.0,10.7
701a61ce-7737-4076-b3d3-a34a21906807,154,1,3,,8,From Throw In,Germany,Kai Havertz,Right Wing,0.703988,3794688,8966,,,,,0.8872207667303504,Complete,5557,Timo Werner,Ground Pass,Left Foot,96.0,10.7,106.0,20.6
aae34ea7-4656-4f40-b773-3b507b7ec850,165,1,4,,10,From Keeper,England,Jordan Pickford,Goalkeeper,4.554733,3794688,3468,,True,,,0.920909021221315,Complete,3205,Kyle Walker,Low Pass,Keeper Arm,12.4,43.4,46.3,76.3
83ed4d3c-10c3-485f-9b49-98b1355ab4cd,168,1,4,,11,Regular Play,England,Kyle Walker,Right Center Back,2.873972,3794688,3205,,,,,0.9955142438108336,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,59.26307,73.53792,48.2,72.2
d10b428c-29f8-4660-b69e-2a19d73f17c5,171,1,4,,12,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,1.522572,3794688,4706,,,,,0.9963440956570396,Complete,3244,John Stones,Ground Pass,Left Foot,43.80355,65.52961,40.1,58.7
31bc2adb-b131-431c-9b9f-034c48305687,174,1,4,,13,Regular Play,England,John Stones,Center Back,2.267108,3794688,3244,,,,,0.9932354706135544,Complete,3336,Harry Maguire,Ground Pass,Right Foot,43.59669,46.026455,50.9,24.1
48bc04c5-3721-4fa3-97a4-babe81ec3ef3,178,1,4,,14,Regular Play,England,Harry Maguire,Left Center Back,1.413747,3794688,3336,,,,,0.9788783134612314,Complete,3382,Luke Shaw,Ground Pass,Right Foot,52.76226,13.07948,65.4,2.6
d1890f1d-1663-4f19-98b8-f9a93d350c04,181,1,4,,15,Regular Play,England,Luke Shaw,Left Wing Back,1.936067,3794688,3382,,,,,0.9971067259179952,Complete,3336,Harry Maguire,Ground Pass,Left Foot,63.1,6.9,43.3,8.8
7b060ecc-6c2b-4e3f-8970-b62c5332853b,184,1,4,,16,Regular Play,England,Harry Maguire,Left Center Back,1.222162,3794688,3336,,,,,0.994940386133992,Complete,3244,John Stones,Ground Pass,Right Foot,42.91899,10.21389,37.7,33.7
d04abf0d-babd-41c1-bf62-db546487858c,187,1,4,,17,Regular Play,England,John Stones,Center Back,1.740375,3794688,3244,,,,,0.9924998860050952,Complete,3205,Kyle Walker,Ground Pass,Right Foot,40.75337,38.003716,53.9,73.0
6b93b204-8ec9-4607-a252-54884292fa13,190,1,4,,18,Regular Play,England,Kyle Walker,Right Center Back,0.501617,3794688,3205,,,,,0.9437983875404904,Incomplete,10955,Harry Kane,Ground Pass,Right Foot,61.23126,61.134693,72.4,62.5
00d3cee2-08c9-4434-8e11-2d86faabed71,195,1,4,,19,Regular Play,Germany,Toni Kroos,Right Defensive Midfield,1.801157,3794688,5574,True,,,,0.9252622880823806,Complete,5562,Thomas Müller,Ground Pass,Right Foot,48.157948,26.764816,66.2,21.4
e6b0498a-3b72-4e20-90d5-8bb875d610f8,200,1,4,,19,Regular Play,Germany,Thomas Müller,Left Wing,1.013756,3794688,5562,True,,,,0.9873163533394962,Complete,8966,Kai Havertz,Ground Pass,Right Foot,74.26198,32.061737,68.1,43.2
d7f18b4b-8306-44a1-8bf0-0aa20d497ea1,203,1,4,,19,Regular Play,Germany,Kai Havertz,Right Wing,5.19587,3794688,8966,,,,,0.7442283884279448,Incomplete,6985,Robin Gosens,Ground Pass,Left Foot,74.36477,37.2181,112.4,1.7
1a5bbe0d-2754-4262-bd28-6fe82ceb52f2,207,1,4,,20,Regular Play,England,Kieran Trippier,Right Wing Back,1.66592,3794688,3308,,,,,0.9841826260227248,Complete,3205,Kyle Walker,Ground Pass,Right Foot,6.76371,78.524956,14.9,64.2
12782880-3b3e-42ea-9818-ee4fd244c834,211,1,4,,20,Regular Play,England,Kyle Walker,Right Center Back,1.091305,3794688,3205,True,,,,0.9195261844028342,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,17.174255,65.068924,32.6,75.3
581af0e0-c95d-4860-9cde-a68a16ed03d3,215,1,4,,20,Regular Play,England,Bukayo Saka,Right Wing,0.477082,3794688,22084,,,,,0.9420612079747512,Complete,4706,Kalvin Phillips,Ground Pass,Left Foot,32.51961,66.44093,27.5,69.0
0e8428c4-892b-4cf9-b2a3-af36368b9df1,218,1,4,,20,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,1.451222,3794688,4706,,,,,0.9953189164606382,Complete,3308,Kieran Trippier,Ground Pass,Left Foot,29.12754,61.5507,19.2,78.5
8d9526dc-bba3-48f9-9c57-73557f169a3b,221,1,4,,20,Regular Play,England,Kieran Trippier,Right Wing Back,1.997748,3794688,3308,,,,,0.8170282344682902,Complete,3468,Jordan Pickford,High Pass,Right Foot,20.51208,71.336426,3.4,48.5
24262385-87f3-4cd7-a18a-35f46716b5da,225,1,5,,20,Regular Play,England,Jordan Pickford,Goalkeeper,2.351272,3794688,3468,,,,,0.4426623384204296,Incomplete,10955,Harry Kane,High Pass,Right Foot,11.06874,49.011715,61.8,62.5
060eb720-fc22-4e27-91f5-e76f8e003b1f,228,1,5,Recovery,21,Regular Play,Germany,Antonio Rüdiger,Left Center Back,2.508267,3794688,3167,True,,,,0.5685553610769013,Complete,5562,Thomas Müller,High Pass,,58.194756,22.380522,89.8,27.1
bf1663aa-c4ae-4058-9331-1565e787acff,231,1,5,,21,Regular Play,Germany,Thomas Müller,Left Wing,1.595994,3794688,5562,True,,,,0.5384364636463298,Complete,5557,Timo Werner,High Pass,Right Foot,88.303825,33.248055,95.3,11.1
81d24d5b-7c7d-40b0-b941-00dc2c748417,235,1,5,,21,Regular Play,Germany,Timo Werner,Center Forward,2.226531,3794688,5557,,,,,0.9566371392074596,Complete,6985,Robin Gosens,Ground Pass,Right Foot,90.80532,10.598846,73.3,0.6
6d3c0d81-f35e-4906-8559-cda09c14ebec,237,1,5,,21,Regular Play,Germany,Robin Gosens,Left Wing Back,1.798257,3794688,6985,,,,,0.9851281341270758,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,71.624016,4.4790287,56.1,7.9
ecec2aa7-c148-41b2-b175-f6cd45fd5684,240,1,5,,21,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.515885,3794688,3167,,,,,0.9951989669029137,Complete,5572,Mats Hummels,Ground Pass,Right Foot,52.61004,14.137274,43.1,18.1
d8b76122-130c-4cc0-97fd-ccb7c74a6618,243,1,5,,21,Regular Play,Germany,Mats Hummels,Center Back,1.605385,3794688,5572,,,,,0.9819846059833184,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,42.85141,37.963383,35.7,53.9
4ed81d69-73bb-4b6d-aa2d-aba482282442,246,1,5,,21,Regular Play,Germany,Matthias Ginter,Right Center Back,2.492463,3794688,8808,,,,,0.9851210232442238,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,32.73788,58.726494,13.7,34.4
f2e2db43-1eea-4121-a8bf-5604ab04da2a,248,1,5,,21,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.498616,3794688,5570,,,,,0.9813877241467144,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,15.584239,37.481216,25.6,8.9
f72868e5-5abe-44c2-95d6-df6000dde71d,251,1,5,,21,Regular Play,Germany,Antonio Rüdiger,Left Center Back,5.266389,3794688,3167,,,,,0.377400899370956,Incomplete,5562,Thomas Müller,Low Pass,Left Foot,22.450722,9.149703,87.7,11.7
ea086ce9-d04c-4151-a6d8-c35b975c2f5c,255,1,5,,22,Regular Play,England,Kyle Walker,Right Center Back,1.213694,3794688,3205,,,,,0.9815504927239428,Complete,3943,Declan Rice,Ground Pass,Right Foot,31.3,63.9,42.6,59.2
af63a412-5a1d-49f7-bfdf-cd47e7b0cfe9,258,1,5,,22,Regular Play,England,Declan Rice,Left Defensive Midfield,2.022343,3794688,3943,,,,,0.9891992481303522,Complete,3205,Kyle Walker,Ground Pass,Left Foot,41.42195,53.80162,38.5,75.4
1fe47289-7397-4fed-9bc1-19212cf8aae2,260,1,5,,22,Regular Play,England,Kyle Walker,Right Center Back,1.510722,3794688,3205,,,,,0.9092493306119988,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,37.34437,69.859764,61.8,77.3
fa5da94f-1101-4f9f-a654-9f2d775891b4,263,1,5,,22,Regular Play,England,Bukayo Saka,Right Wing,1.017646,3794688,22084,,,,,0.9899227243553153,Complete,3205,Kyle Walker,Ground Pass,Left Foot,51.05223,72.44282,36.1,76.1
82af681a-c256-4714-84d5-d228ca9e2a36,266,1,5,,22,Regular Play,England,Kyle Walker,Right Center Back,2.604864,3794688,3205,,,,,0.9808045752748814,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,35.721375,70.07748,15.4,48.5
3fdb9e2c-6a91-46fe-9309-126a58f90620,269,1,5,,22,Regular Play,England,Jordan Pickford,Goalkeeper,1.683903,3794688,3468,,,,,0.9552147351417593,Complete,3336,Harry Maguire,Ground Pass,Left Foot,18.110214,39.679646,32.4,17.9
adc76f64-a5c2-4ccb-afa6-1822b0a57689,272,1,5,,22,Regular Play,England,Harry Maguire,Left Center Back,1.387806,3794688,3336,,,,,0.9951989669029137,Complete,3244,John Stones,Ground Pass,Left Foot,48.15354,16.479305,37.8,25.9
d52d463c-d114-4744-9713-58831d1c5ab4,275,1,5,,22,Regular Play,England,John Stones,Center Back,0.671995,3794688,3244,,,,,0.9320946406767652,Complete,3943,Declan Rice,Ground Pass,Right Foot,41.06632,28.128662,49.8,25.9
949c34ef-23fc-4e8e-99e4-29dc4e884452,284,1,6,,23,Regular Play,Germany,Thomas Müller,Left Wing,0.866349,3794688,5562,,,,,0.9975836728450028,Complete,5574,Toni Kroos,Ground Pass,Right Foot,64.98543,50.56025,64.0,42.3
f09c6910-793f-4a71-8ee8-86c36fc652c7,286,1,6,,23,Regular Play,Germany,Toni Kroos,Right Defensive Midfield,0.984093,3794688,5574,,,,,0.9906717059454476,Complete,8966,Kai Havertz,Ground Pass,Left Foot,64.74194,44.45226,66.6,52.5
f79a552b-2bb1-4737-afc1-413a53968412,289,1,6,,23,Regular Play,Germany,Kai Havertz,Right Wing,0.926659,3794688,8966,,,,,0.9412974953331502,Complete,5562,Thomas Müller,Ground Pass,Left Foot,71.098656,53.22357,77.4,58.0
2f3e68a9-0651-47fe-b59b-53f8e94345d2,292,1,6,,23,Regular Play,Germany,Thomas Müller,Left Wing,0.825243,3794688,5562,,,,,0.9813154091835342,Complete,5574,Toni Kroos,Ground Pass,Right Foot,74.34977,56.48219,76.4,47.8
28e8a991-b1d5-49ba-b0b8-0e44a668c929,296,1,6,,23,Regular Play,Germany,Toni Kroos,Right Defensive Midfield,0.850213,3794688,5574,True,,,,0.9462448819701736,Complete,6324,Leon Goretzka,Ground Pass,Right Foot,78.149574,46.40783,82.6,32.6
1b89d310-c936-4895-a191-fe378bd059d6,300,1,6,,23,Regular Play,Germany,Leon Goretzka,Left Defensive Midfield,1.683701,3794688,6324,True,,,,0.9636003997557028,Complete,6985,Robin Gosens,Ground Pass,Right Foot,82.908195,31.973475,86.7,6.4
650ae287-fbac-4eae-930e-87c106cc1162,303,1,6,,23,Regular Play,Germany,Robin Gosens,Left Wing Back,1.198483,3794688,6985,,,,,0.991933943228914,Complete,5574,Toni Kroos,Ground Pass,Left Foot,85.78164,10.267055,73.7,16.2
0b8b118f-3a5b-408d-9422-c3acb3a83dfd,305,1,6,,23,Regular Play,Germany,Toni Kroos,Right Defensive Midfield,2.737284,3794688,5574,,,,,0.9812305525870542,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,71.690704,22.331964,53.2,9.7
56d427aa-7427-4f28-8798-a966ef4d9096,308,1,6,,23,Regular Play,Germany,Antonio Rüdiger,Left Center Back,2.065987,3794688,3167,True,,,,0.9853710828062612,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,53.478115,15.849828,24.2,25.1
6aa8c0f4-ea59-45c4-b195-016baf34dd88,311,1,6,,23,Regular Play,Germany,Manuel Neuer,Goalkeeper,3.922443,3794688,5570,,,,,0.2696462500615458,Out,6985,Robin Gosens,High Pass,Right Foot,23.57545,38.902542,82.9,0.1
ce13db4b-704e-48e2-9dff-3670d747029f,313,1,6,Throw-in,24,From Throw In,England,Kieran Trippier,Right Wing Back,0.861414,3794688,3308,,,,,0.9847614497838848,Complete,4706,Kalvin Phillips,Low Pass,,47.66665,80.223274,44.1,70.4
646911c7-35ee-4d83-ab82-007a6d955670,316,1,6,,24,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,1.082551,3794688,4706,,,,,0.962709467467988,Complete,3308,Kieran Trippier,Low Pass,Right Foot,44.892334,70.45053,42.7,78.1
959e3e5e-cfcc-496a-b05c-3c0717fdd1ec,320,1,6,,24,From Throw In,England,Kieran Trippier,Right Wing Back,2.662251,3794688,3308,True,,,,0.10902033158092464,Incomplete,10955,Harry Kane,High Pass,Right Foot,43.54281,77.69436,63.6,69.4
f8a895d1-5d1a-4bc3-b3d5-e6db55c7d26a,336,1,6,,25,Regular Play,Germany,Leon Goretzka,Left Defensive Midfield,0.96445,3794688,6324,,,,,0.961180484659982,Complete,5557,Timo Werner,Ground Pass,Right Foot,57.44706,29.825884,80.8,23.7
719490dd-6fa1-4a16-b1f2-c2816a0cf93d,341,1,6,Recovery,25,Regular Play,Germany,Matthias Ginter,Right Center Back,2.063736,3794688,8808,True,,,,0.7584084500753789,Complete,5579,Joshua Kimmich,High Pass,,17.66385,55.791218,25.3,58.4
f4fc119a-bf1d-45db-802d-5e43522e9368,343,1,7,,25,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.029788,3794688,5579,,,,,0.9133616708039219,Complete,6324,Leon Goretzka,Ground Pass,Right Foot,28.793972,62.20429,37.7,53.6
a2771296-ec83-4711-b0a2-ad6f57550f9d,346,1,7,,25,Regular Play,Germany,Leon Goretzka,Left Defensive Midfield,1.244982,3794688,6324,,,,,0.9329486042992776,Complete,5562,Thomas Müller,Ground Pass,Right Foot,43.2,54.6,55.4,40.9
debf98d5-1b66-4e47-a5a7-15c48f65264c,351,1,7,,25,Regular Play,Germany,Thomas Müller,Left Wing,1.97545,3794688,5562,True,,,,0.7375053321881203,Complete,6324,Leon Goretzka,Ground Pass,Left Foot,53.92969,41.353783,81.2,46.0
b8293898-38dc-48d1-bf07-9945dcdef713,357,1,9,Free Kick,26,From Free Kick,Germany,Toni Kroos,Right Defensive Midfield,0.43089,3794688,5574,,,,,0.8535573785958075,Complete,5562,Thomas Müller,Ground Pass,Right Foot,101.138596,45.696987,100.1,41.3
