id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
ee990b65-081a-4687-b8fe-d934ad68397a,1094,1,28,,56,From Keeper,Czech Republic,Lukáš Masopust,Right Wing,1.669694,3788760,16472,,,,0.9775997914578228,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,48.960358,73.860214,31.5,57.0
cc47eec0-d5a6-46d7-8b1e-d8a0d3cee1f7,1097,1,28,,56,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,2.34926,3788760,30328,,,,0.9925016448155394,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,34.117455,55.23664,36.8,9.7
58b89f19-d208-410d-a7b8-e6db55c53e75,1100,1,28,,56,From Keeper,Czech Republic,Tomáš Kalas,Left Center Back,1.015289,3788760,13197,,,,0.9635241383339004,Complete,4875,Jan Bořil,Ground Pass,Right Foot,56.533348,13.54957,63.8,2.2
09525e9b-c818-4384-8369-2e1b904cafa7,1104,1,28,,56,From Keeper,Czech Republic,Jan Bořil,Left Back,1.938833,3788760,4875,,True,,0.979838706831676,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,60.148033,4.363724,37.4,6.9
84b11dcd-70f3-4fde-951c-fd55f00181dc,1108,1,28,,56,From Keeper,Czech Republic,Tomáš Kalas,Left Center Back,2.892742,3788760,13197,,,,0.9858459880470624,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,35.596584,11.459763,11.6,35.2
db544b42-55b6-46af-b854-af7b691d5c7c,1111,1,28,,56,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,1.781523,3788760,11541,,,,0.980127906471722,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,14.025225,36.724525,24.3,58.9
d71c3995-92f6-4161-918a-00f42a365660,1114,1,28,,56,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,2.06019,3788760,30328,,,,0.9896577551604956,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,23.428417,64.12926,8.0,39.2
c481cd3e-b54c-4f0b-927a-d4a7c2cc8622,1119,1,29,,56,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,2.934428,3788760,11541,,True,,0.39301870533318495,Incomplete,8095,Jakub Jankto,High Pass,Left Foot,4.70472,29.638569,40.3,7.5
0fa20762-8409-4636-a3a9-eb1b6d2a7514,1121,1,29,Interception,56,From Keeper,Croatia,Šime Vrsaljko,Right Back,1.745531,3788760,5461,,,,0.4233403471051557,Complete,5460,Andrej Kramarić,High Pass,Head,77.46163,71.10025,91.5,60.1
03e3d24e-4cb0-4c1b-9db1-6978fe29abe5,1123,1,29,,56,From Keeper,Croatia,Andrej Kramarić,Center Attacking Midfield,0.5185,3788760,5460,,,,0.12093552635900108,Incomplete,5474,Ivan Perišić,Low Pass,Right Foot,90.98428,55.0008,94.6,60.4
ce228796-45a7-4684-a34d-50951098ca0b,1126,1,29,Recovery,56,From Keeper,Czech Republic,Vladimír Darida,Center Attacking Midfield,0.979789,3788760,8579,,,,0.960905958693822,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,24.860771,27.106253,24.7,18.4
a2e84363-6f59-4fe7-a557-0a8d111f7bce,1129,1,29,,56,From Keeper,Czech Republic,Tomáš Kalas,Left Center Back,0.855007,3788760,13197,,,,0.9928576015886872,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,32.959057,19.723648,37.4,4.0
87fc644f-c8b9-423a-a857-a3d7d3559bab,1132,1,29,,56,From Keeper,Czech Republic,Jakub Jankto,Left Wing,1.983492,3788760,8095,,,,0.985230072075696,Complete,4875,Jan Bořil,Ground Pass,Left Foot,37.394596,7.791169,20.4,15.5
c35f95d8-2d14-49d2-a729-9c2fa931edad,1135,1,29,,56,From Keeper,Czech Republic,Jan Bořil,Left Back,1.243601,3788760,4875,,,,0.9591996383611572,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,21.546894,16.519009,33.0,15.3
5166b969-8e56-4ace-b011-cd125872300c,1138,1,29,,56,From Keeper,Czech Republic,Tomáš Kalas,Left Center Back,1.676348,3788760,13197,,,,0.9630618191244316,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,33.27701,18.59856,37.9,23.0
cdc257bb-fc4f-483c-b4c6-034c1aa59672,1141,1,29,,56,From Keeper,Czech Republic,Tomáš Souček,Left Center Midfield,2.432627,3788760,4870,,,,0.8334946412578599,Complete,16570,Vladimír Coufal,High Pass,Right Foot,40.767616,32.272423,61.3,74.0
8c68fb8e-bc6c-4368-ae64-79bccc40b05c,1144,1,29,,56,From Keeper,Czech Republic,Vladimír Coufal,Right Back,2.910238,3788760,16570,,,,0.7927083543665981,Complete,7044,Patrik Schick,Ground Pass,Right Foot,62.5,72.8,100.2,71.3
5dd5178b-e34d-4d8b-a8eb-120d8b013ff5,1149,1,29,,56,From Keeper,Czech Republic,Patrik Schick,Center Forward,0.04663,3788760,7044,,True,,0.013485397798614676,Incomplete,8095,Jakub Jankto,Ground Pass,Left Foot,97.870476,62.450756,94.9,59.4
559a2e5c-b9b7-46fe-a0bc-a5c139e63e82,1153,1,29,Recovery,56,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,1.911555,3788760,30328,,True,,0.9673339173011656,Incomplete,16469,Tomáš Holeš,Ground Pass,Left Foot,72.4,53.6,78.9,69.8
87284af4-35d4-40f8-8504-59f7e40984aa,1160,1,29,Throw-in,58,From Throw In,Croatia,Joško Gvardiol,Left Back,0.8,3788760,33018,,,,0.988606910156826,Incomplete,5456,Mateo Kovačić,Low Pass,,56.259773,0.97283,50.1,5.0
5168e9ec-599e-4913-9887-9a83d7da6728,1166,1,30,Throw-in,59,From Throw In,Croatia,Joško Gvardiol,Left Back,1.660427,3788760,33018,,,,0.9662875290827492,Complete,3471,Dejan Lovren,High Pass,,49.038734,0.59869,31.1,24.3
aae7e073-4c47-4747-b1e6-e52a56cdccd1,1169,1,30,,59,From Throw In,Croatia,Dejan Lovren,Right Center Back,1.026266,3788760,3471,,,,0.9964368190120492,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,40.48488,37.67284,37.9,18.8
5ff5fb3a-9023-4858-a3bd-95e9d367b815,1172,1,30,,59,From Throw In,Croatia,Domagoj Vida,Left Center Back,0.78337,3788760,5468,,,,0.9694382847904458,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,38.37074,23.429142,43.4,13.0
553f17f1-3546-434e-8ba0-e69df43af430,1175,1,30,,59,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,1.340721,3788760,5456,,,,0.9202757248782216,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,43.86742,18.647114,54.3,3.7
bfa5ff92-cc81-43f4-a2bb-0069bbc7c686,1178,1,30,,59,From Throw In,Croatia,Joško Gvardiol,Left Back,1.315692,3788760,33018,,,,0.9669454496143256,Complete,5465,Ante Rebić,Ground Pass,Left Foot,54.9,3.7,67.3,23.4
467a41df-2c55-49c9-9a87-309e4a4d4bd9,1180,1,30,,59,From Throw In,Croatia,Ante Rebić,Center Forward,6.296489,3788760,5465,,,,0.045658965100859136,Out,8946,Josip Brekalo,High Pass,Left Foot,67.05436,25.420105,120.0,14.6
3c867eb3-ec1c-4091-b34b-804cec9cca9b,1182,1,30,Goal Kick,60,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.218558,3788760,11541,,,,0.5560140324563762,Incomplete,8579,Vladimír Darida,High Pass,Right Foot,6.0,44.0,67.8,57.4
b75aa085-7f08-4525-a50e-f401b28d84c4,1184,1,31,Recovery,60,From Goal Kick,Croatia,Mateo Kovačić,Left Center Midfield,0.759689,3788760,5456,,,,0.7631139467213708,Incomplete,5460,Andrej Kramarić,Low Pass,Head,51.95907,27.815716,62.0,26.3
4f2f1c62-f33a-4bbf-9ebd-4067ef278b66,1186,1,31,Recovery,60,From Goal Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,0.750629,3788760,16469,,,,0.9219081875808478,Complete,4870,Tomáš Souček,Low Pass,Head,57.80636,53.985004,58.7,43.4
f681dcbb-6fff-4340-b0ab-b84d0ebb552c,1189,1,31,,60,From Goal Kick,Czech Republic,Tomáš Souček,Left Center Midfield,1.683083,3788760,4870,,,,0.9892833558623128,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,57.513786,45.184704,39.3,25.3
420fd902-45b1-4c54-8385-1b3bdee564b2,1193,1,31,,60,From Goal Kick,Czech Republic,Tomáš Kalas,Left Center Back,2.358232,3788760,13197,,,,0.98865673949979,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,38.6,25.5,11.3,42.1
8ad20a89-ed3e-426e-8ef9-185cdbb53708,1197,1,31,,60,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,4.801278,3788760,11541,,True,,0.5751593436238777,Out,4875,Jan Bořil,High Pass,Right Foot,12.094629,41.88567,66.5,0.1
08dbdff3-141b-4cde-888a-b6c9e3d2152d,1199,1,31,Throw-in,61,From Throw In,Croatia,Šime Vrsaljko,Right Back,1.164612,3788760,5461,,,,0.988815924137026,Complete,3471,Dejan Lovren,Low Pass,,50.9,80.0,40.6,71.0
57b8161b-815b-4727-bc71-da2b67a59f2a,1202,1,31,,61,From Throw In,Croatia,Dejan Lovren,Right Center Back,2.521057,3788760,3471,,,,0.9846937479698524,Complete,16531,Dominik Livaković,Ground Pass,Right Foot,39.39625,71.69758,15.3,49.6
eac63618-9fd0-42af-af81-19ad80b8fab9,1205,1,31,,61,From Throw In,Croatia,Dominik Livaković,Goalkeeper,1.194907,3788760,16531,,,,0.9921825691601402,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,18.31199,45.713154,20.4,32.8
99f961c7-c433-42e0-aae6-0a99b5fe5e4f,1208,1,31,,61,From Throw In,Croatia,Domagoj Vida,Left Center Back,2.69005,3788760,5468,,,,0.9910534139876876,Complete,3471,Dejan Lovren,Ground Pass,Left Foot,21.04973,33.00462,12.9,51.2
28901ff4-c466-4e9f-8f67-37fef5a08b4e,1211,1,31,,61,From Throw In,Croatia,Dejan Lovren,Right Center Back,2.99527,3788760,3471,,,,0.24226817875305204,Incomplete,5465,Ante Rebić,High Pass,Right Foot,11.36441,53.91146,73.6,43.1
d36f67da-491d-4cda-9039-318be2941b57,1215,1,31,,62,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.010119,3788760,30328,,,,0.9986065339652208,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,40.400593,35.000183,37.9,21.5
09261307-cb66-40b9-802e-609cdddde703,1218,1,31,,62,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.928105,3788760,13197,,,,0.9885042634451264,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,38.396614,24.355886,31.5,45.2
4ac10ece-d725-44a3-9d33-2d30c1b9c674,1221,1,31,,62,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.14791,3788760,30328,,,,0.9843452990439748,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,30.628885,54.885036,37.9,70.2
a41723ec-50f0-48fa-a31c-e6e0d6d3ed08,1224,1,31,,62,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.341622,3788760,16570,,,,0.904346080494806,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,37.4847,76.75786,56.9,58.5
594d75a6-8fc2-41e4-8668-3bd9a0838c0b,1228,1,31,,62,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.011954,3788760,4870,,,,0.9865857514237784,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,55.65872,64.83242,56.3,76.0
75fa7e8b-fa0a-408c-b47b-cd283d2c3edb,1231,1,31,,62,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.082412,3788760,8579,,,,0.8850513418866259,Complete,7044,Patrik Schick,Ground Pass,Right Foot,55.922924,78.95548,71.8,71.4
d9cb99bb-38b8-4122-9722-06cbd3cd629e,1235,1,31,,62,Regular Play,Czech Republic,Patrik Schick,Center Forward,0.94405,3788760,7044,,,,0.9879380723179644,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,71.8013,70.53287,69.4,61.6
8a5828d6-f2da-42d7-b451-e49398ed20ff,1238,1,31,,62,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,2.227651,3788760,16472,,,,0.7342049910441937,Complete,7044,Patrik Schick,Ground Pass,Left Foot,68.63472,62.96749,91.5,76.9
f1a9e3d4-f8e5-4343-b660-9911d7fa7a29,1242,1,31,,62,Regular Play,Czech Republic,Patrik Schick,Center Forward,1.259673,3788760,7044,,True,,0.6385286769476183,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,96.1809,68.09669,108.6,68.4
f3a83472-320f-4b55-a453-c9554bbbdf26,1246,1,32,,62,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,0.374882,3788760,4870,,True,,0.010355318520858602,Incomplete,8095,Jakub Jankto,Low Pass,Right Foot,114.86122,66.97626,117.6,64.0
a1c24b40-c42d-4c5e-bb7e-e91bfe33ad78,1249,1,32,Corner,63,From Corner,Czech Republic,Jakub Jankto,Left Wing,1.710774,3788760,8095,,,,0.8283251342358584,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,120.0,80.0,93.7,56.0
c37390f2-346d-49a6-8052-378744156963,1252,1,32,,63,From Corner,Czech Republic,Vladimír Coufal,Right Back,1.436636,3788760,16570,,,,0.9276553152153288,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,93.49983,63.660847,108.1,63.5
ef9c4c13-adcf-4a2b-816c-af940a42007e,1254,1,32,,63,From Corner,Czech Republic,Jakub Jankto,Left Wing,1.815863,3788760,8095,,,,0.1977486329100173,Unknown,7044,Patrik Schick,High Pass,Left Foot,108.04811,66.37182,112.7,35.9
82a11962-762b-40a5-a910-123da064d162,1261,1,37,Kick Off,65,From Kick Off,Croatia,Andrej Kramarić,Center Attacking Midfield,1.443252,3788760,5460,True,,,0.9978217324248374,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,61.0,40.1,45.6,41.3
564bae7a-1939-417b-9f1f-9945267d3f54,1263,1,38,,65,From Kick Off,Croatia,Ivan Perišić,Right Wing,2.981777,3788760,5474,True,,,0.9520802413902562,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,45.9,42.5,59.8,77.5
56cdfe06-30a8-4c5c-91d5-376fcc99c0f0,1265,1,38,,65,From Kick Off,Croatia,Šime Vrsaljko,Right Back,0.923297,3788760,5461,,,,0.9942787465960496,Complete,5463,Luka Modrić,Ground Pass,Right Foot,58.434418,73.477684,53.4,67.2
2c84628b-8285-4235-ab56-a14499b28982,1268,1,38,,65,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,1.314372,3788760,5463,,,,0.7913981286480877,Complete,8946,Josip Brekalo,Low Pass,Right Foot,56.44789,57.8456,73.1,41.5
9842be99-f5a3-4c6b-9542-89b5784ae993,1278,1,38,,65,From Kick Off,Croatia,Josip Brekalo,Left Wing,0.746976,3788760,8946,,,,0.8347773364088202,Complete,5465,Ante Rebić,Ground Pass,Right Foot,83.63981,29.367985,101.2,28.1
98964f27-f050-4f11-b6c9-21148428f209,1283,1,38,Goal Kick,66,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.324204,3788760,11541,,,,0.4588945819208952,Incomplete,16472,Lukáš Masopust,High Pass,Right Foot,6.0,44.0,62.9,60.9
3a2ab79b-a333-44f1-b5d3-22b0813539f6,1285,1,38,Recovery,67,Regular Play,Croatia,Josip Brekalo,Left Wing,2.649769,3788760,8946,,,,0.9349713751446872,Complete,33018,Joško Gvardiol,Low Pass,Head,57.789185,13.859,40.6,3.2
7ab53cb0-9499-4293-87b8-10958bbf0b06,1287,1,38,,67,Regular Play,Croatia,Joško Gvardiol,Left Back,3.897107,3788760,33018,,,,0.9786267571839816,Complete,16531,Dominik Livaković,Ground Pass,Right Foot,40.49357,0.23177,12.2,23.7
afca9f07-4d91-482d-a159-ad67154ec89c,1290,1,38,,67,Regular Play,Croatia,Dominik Livaković,Goalkeeper,3.280948,3788760,16531,,,,0.6550378751344843,Complete,5461,Šime Vrsaljko,High Pass,Right Foot,7.74494,25.730465,43.6,76.7
0617ed35-f6e2-416a-bdfb-66503ce852b9,1292,1,39,,67,Regular Play,Croatia,Šime Vrsaljko,Right Back,1.66893,3788760,5461,,,,0.3863150758613773,Incomplete,5474,Ivan Perišić,High Pass,Head,42.61789,77.37492,56.5,73.0
27e42727-0d6d-4d9b-988a-f8e33d7cfa11,1297,1,39,,68,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,0.966596,3788760,4870,,,,0.9777182540110224,Complete,4875,Jan Bořil,Ground Pass,Left Foot,63.02041,10.526691,70.0,1.2
700fbfd7-b5b0-4d09-83f8-05d801c63967,1300,1,39,,68,Regular Play,Czech Republic,Jan Bořil,Left Back,1.315546,3788760,4875,,True,,0.9328052845518212,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,69.315216,2.3037786,85.0,1.2
cf374624-b3a5-47e9-995f-0bce64bf9671,1304,1,39,,68,Regular Play,Czech Republic,Jakub Jankto,Left Wing,5.243101,3788760,8095,,True,,0.04083697730927139,Complete,16570,Vladimír Coufal,High Pass,Left Foot,99.3,5.3,111.2,76.9
968cd218-57f4-478a-bc0e-d37c0d5d9c2b,1310,1,39,Goal Kick,69,From Goal Kick,Croatia,Dominik Livaković,Goalkeeper,1.699451,3788760,16531,,,,0.987235651348316,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,4.83856,39.38966,10.2,31.6
ac466a7a-d40d-441f-ac05-609f06aebb47,1313,1,39,,69,From Goal Kick,Croatia,Domagoj Vida,Left Center Back,1.019147,3788760,5468,,,,0.9524510436428076,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,11.49538,29.04464,24.2,21.9
6871f2c6-d197-4af6-9c10-9ec3ef38866d,1317,1,39,,69,From Goal Kick,Croatia,Mateo Kovačić,Left Center Midfield,0.958617,3788760,5456,,True,,0.992750932992738,Complete,5463,Luka Modrić,Ground Pass,Right Foot,36.59587,43.46188,33.7,48.8
a0f66459-c65a-475a-812a-9724ceda11f7,1320,1,39,,69,From Goal Kick,Croatia,Luka Modrić,Right Center Midfield,2.589134,3788760,5463,,,,0.6590979151553904,Complete,5461,Šime Vrsaljko,High Pass,Right Foot,32.922646,46.108746,49.5,77.9
14b6a622-a558-4f74-8df1-f59ac8201613,1323,1,39,,69,From Goal Kick,Croatia,Šime Vrsaljko,Right Back,1.487162,3788760,5461,,,,0.6470876067850442,Incomplete,5460,Andrej Kramarić,Low Pass,Right Foot,53.4,77.9,78.2,60.1
1839e47b-e2a4-4d0b-82b5-3d5f112cef54,1327,1,39,Throw-in,70,From Throw In,Croatia,Šime Vrsaljko,Right Back,2.356934,3788760,5461,,,,0.9708010289225356,Complete,3471,Dejan Lovren,Low Pass,,61.6,80.0,39.6,64.8
253ba5ce-e4a4-43dc-abe6-4fe708854264,1330,1,39,,70,From Throw In,Croatia,Dejan Lovren,Right Center Back,1.409787,3788760,3471,,,,0.9864442069475228,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,40.05746,55.78845,38.6,31.0
a6db064f-92d6-4718-9779-23451a2b82d1,1333,1,39,,70,From Throw In,Croatia,Domagoj Vida,Left Center Back,0.897347,3788760,5468,,,,0.9493780853507062,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,39.477905,33.115845,51.5,31.8
bf5592d3-df18-4a9c-8bd3-bec1f5346d40,1337,1,39,,70,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,0.874853,3788760,5456,,True,,0.9043705814046614,Complete,8946,Josip Brekalo,Ground Pass,Right Foot,53.17716,28.141148,64.5,28.1
4c1d5acb-de1b-49f2-bd56-3689b46365bd,1341,1,40,,70,From Throw In,Croatia,Josip Brekalo,Left Wing,1.247329,3788760,8946,,,,0.9780309144360944,Complete,5463,Luka Modrić,Ground Pass,Right Foot,63.565136,39.03505,62.5,67.7
73d5251d-c9db-4d41-a9fb-2f56bf94ce7d,1344,1,40,,70,From Throw In,Croatia,Luka Modrić,Right Center Midfield,1.743542,3788760,5463,,,,0.8774380523370209,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,68.5487,62.72213,92.0,77.7
c17e2ee3-58a9-4704-8143-e7fd149fb561,1347,1,40,,70,From Throw In,Croatia,Šime Vrsaljko,Right Back,1.165967,3788760,5461,,,,0.4416943954886086,Incomplete,5465,Ante Rebić,Low Pass,Right Foot,105.71363,72.34494,117.8,42.3
c09b7d8f-109f-4418-a64c-248309b0dee6,1350,1,40,,71,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,5.423081,3788760,11541,True,,,0.1305010246789389,Unknown,,,High Pass,Drop Kick,7.7,37.8,87.2,69.1
03f2b898-ff9e-4637-95b2-0a8f85f8d424,1353,1,40,Free Kick,72,From Free Kick,Croatia,Domagoj Vida,Left Center Back,0.715155,3788760,5468,True,,,0.9809935863766784,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,33.5,10.6,45.2,12.8
d4f31c36-d325-464c-80d5-b6423e8281aa,1355,1,41,,72,From Free Kick,Croatia,Mateo Kovačić,Left Center Midfield,2.037986,3788760,5456,,,,0.98844862746279,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,43.71498,18.459385,39.9,53.0
f8afd68f-498e-44c4-be9a-66e01e86f06c,1358,1,41,,72,From Free Kick,Croatia,Dejan Lovren,Right Center Back,1.628961,3788760,3471,,,,0.9761516992353659,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,39.749214,46.63776,51.9,77.3
e22e7f80-6ff4-4fbf-8da6-bf8a880a93c5,1361,1,41,,72,From Free Kick,Croatia,Šime Vrsaljko,Right Back,1.125406,3788760,5461,,,,0.4217352717478197,Complete,5460,Andrej Kramarić,High Pass,Right Foot,54.9,78.5,81.1,66.6
469ce610-2083-4df4-b883-ad7867ff641e,1363,1,41,,72,From Free Kick,Croatia,Andrej Kramarić,Center Attacking Midfield,1.488481,3788760,5460,,,,0.9337646581242248,Complete,5463,Luka Modrić,High Pass,Right Foot,79.62591,64.112656,68.7,66.6
ff162507-c1e9-4dc6-8886-f66a72d70ec5,1367,1,41,,72,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,0.737442,3788760,5463,,True,,0.7985575926095572,Complete,5460,Andrej Kramarić,Ground Pass,Left Foot,85.28171,76.6349,85.3,78.5
e27feaf5-b3f2-450e-a3fe-f09bf656af09,1371,1,41,,72,From Free Kick,Croatia,Andrej Kramarić,Center Attacking Midfield,2.57366,3788760,5460,,,,0.17098999245628393,Complete,5465,Ante Rebić,High Pass,Left Foot,103.16335,66.09827,114.6,28.9
5707d6f6-86df-4d2f-b4b8-ae7c0af24f9c,1374,1,41,Goal Kick,73,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.878404,3788760,11541,,,,0.5093422617523459,Complete,16570,Vladimír Coufal,High Pass,Right Foot,6.0,44.0,63.4,62.1
7f5aceba-5452-4f66-9aa6-66d0e52025d7,1376,1,41,,73,From Goal Kick,Czech Republic,Vladimír Coufal,Right Back,2.468012,3788760,16570,,,,0.5666127308257776,Complete,7044,Patrik Schick,High Pass,Head,65.56368,61.354385,74.7,53.4
273a494b-7908-4601-88dd-77a62428a2f1,1379,1,41,,73,From Goal Kick,Czech Republic,Patrik Schick,Center Forward,1.215455,3788760,7044,,True,,0.9117843913525671,Complete,16570,Vladimír Coufal,Low Pass,,76.15642,55.491623,70.0,64.0
0be10aad-b6f6-4336-90bc-36e51aee7bb4,1384,1,42,Throw-in,74,From Throw In,Croatia,Joško Gvardiol,Left Back,1.563365,3788760,33018,,,,0.9829855894658092,Complete,5468,Domagoj Vida,Low Pass,,42.1,0.1,21.1,13.2
c39feb87-1422-4b5a-8dce-9d39d49e9d37,1387,1,42,,74,From Throw In,Croatia,Domagoj Vida,Left Center Back,1.678155,3788760,5468,,,,0.9907174660213804,Complete,3471,Dejan Lovren,Ground Pass,Left Foot,23.50647,17.65186,25.5,48.0
11bb804a-23e8-44cf-bbb3-e42315f26b59,1390,1,42,,74,From Throw In,Croatia,Dejan Lovren,Right Center Back,3.009498,3788760,3471,,,,0.22016244032003812,Incomplete,5465,Ante Rebić,High Pass,Right Foot,34.3232,50.893402,97.7,45.1
2cb2495a-919d-4bc4-bb96-e76fbfffc4aa,1394,1,42,Recovery,74,From Throw In,Croatia,Ivan Perišić,Right Wing,2.558735,3788760,5474,,True,,0.3288417527529706,Incomplete,5460,Andrej Kramarić,High Pass,,95.11897,57.670635,93.8,57.5
483f3af3-61dc-49ac-9502-256b77fda10f,1398,1,42,Recovery,74,From Throw In,Czech Republic,Tomáš Holeš,Right Center Midfield,1.158762,3788760,16469,,,,0.6320059399554746,Complete,8095,Jakub Jankto,High Pass,Left Foot,25.625061,23.005957,37.2,22.0
215c0b1c-2619-4e54-ab4c-7880f50411c9,1401,1,42,,74,From Throw In,Czech Republic,Jakub Jankto,Left Wing,1.482149,3788760,8095,,,,0.289543197593507,Incomplete,16472,Lukáš Masopust,High Pass,Left Foot,46.37951,26.79637,77.5,31.5
abe207db-ea51-4aa0-96c6-389b7a8f9ebf,1404,1,42,Recovery,74,From Throw In,Croatia,Domagoj Vida,Left Center Back,2.045125,3788760,5468,,,,0.8448569687226704,Complete,16531,Dominik Livaković,High Pass,Head,43.159805,47.13116,15.7,39.1
9a05ac34-fe19-4699-a1dc-00dec9ee7f1f,1407,1,42,,74,From Throw In,Croatia,Dominik Livaković,Goalkeeper,1.619311,3788760,16531,,,,0.8942310491278516,Complete,33018,Joško Gvardiol,Low Pass,Keeper Arm,17.13574,37.859966,37.9,21.2
17f2da4a-f577-41e3-9c0a-1d8dfb56cffc,1410,1,42,,74,From Throw In,Croatia,Joško Gvardiol,Left Back,1.421601,3788760,33018,,,,0.9937279375394009,Complete,5468,Domagoj Vida,Ground Pass,Left Foot,48.56368,15.67006,37.0,34.6
