id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
08fffda4-fa84-46df-b823-256d8a96c63a,1058,1,00:25:05.272,25,Goal Kick,48,From Goal Kick,England,Jordan Pickford,Goalkeeper,1.101249,3795221,3468,,True,,,0.9968565957758388,Complete,3244,John Stones,Ground Pass,Right Foot,7.0,44.1,6.6,60.1,0.49 (19/39)
0cb9d5ac-afba-4a34-b7e2-0255ca77b1b6,1060,1,00:25:06.835,25,,48,From Goal Kick,England,John Stones,Right Center Back,2.142391,3795221,3244,,True,,,0.8942570954737838,Complete,3205,Kyle Walker,Ground Pass,Right Foot,6.6,60.1,33.8,76.6,0.92 (74/80)
c157191d-0dee-4822-865a-d273fba7b975,1068,1,00:25:13.661,25,,48,From Goal Kick,England,Kyle Walker,Right Back,0.857439,3795221,3205,,,,,0.98696930721618,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,70.01094,72.29623,71.8,65.1,0.91 (88/97)
068a33d0-05f9-4b19-9daa-b89c827470fa,1077,1,00:26:01.080,26,Free Kick,49,From Free Kick,England,Mason Mount,Center Attacking Midfield,1.613663,3795221,7843,,,,,0.7912943965349146,Incomplete,3336,Harry Maguire,High Pass,Right Foot,87.05441,52.514854,111.9,33.7,0.82 (32/39)
2da6c108-ec19-4748-9697-0b5bb6d2b52d,1081,1,00:26:06.426,26,Recovery,49,From Free Kick,England,John Stones,Right Center Back,1.506405,3795221,3244,,,,,0.9819413456996586,Complete,3382,Luke Shaw,Ground Pass,Right Foot,105.79108,4.78643,93.1,15.8,0.92 (74/80)
9aa65373-8090-4bf7-8245-1a8c3786f5ae,1084,1,00:26:09.190,26,,49,From Free Kick,England,Luke Shaw,Left Back,6.053602,3795221,3382,,,,,0.2500118618531855,Complete,7843,Mason Mount,High Pass,Left Foot,93.68315,12.29714,114.7,75.2,0.87 (86/99)
06366225-e4cd-4ed7-af68-4e71e8193f1d,1088,1,00:26:19.592,26,,49,From Free Kick,England,Mason Mount,Center Attacking Midfield,1.269703,3795221,7843,,,,,0.9572134424569844,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,110.2,76.6,99.2,64.6,0.82 (32/39)
dfb7d303-faef-4522-9c13-dbd5806f0db3,1090,1,00:26:20.862,26,,49,From Free Kick,England,Kalvin Phillips,Right Defensive Midfield,1.665705,3795221,4706,,,,,0.97895233839967,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,101.63462,64.84196,88.9,75.4,0.89 (75/84)
3225e6da-bcbc-41d8-849c-ec24275d6110,1098,1,00:26:28.077,26,,49,From Free Kick,Denmark,Joakim Mæhle,Left Wing Back,1.113934,3795221,16554,,,,,0.9722318685892544,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,19.169882,5.0678926,21.4,19.1,0.82 (36/44)
da84e514-7d11-42d7-8d9b-44bf168af3f9,1102,1,00:26:29.626,26,,49,From Free Kick,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.179024,3795221,3570,True,,,,0.1398676106385383,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,22.902056,20.047812,62.7,15.4,0.79 (53/67)
1016310a-fa1c-485e-b930-e6e38657a78b,1104,1,00:26:31.805,26,Interception,49,From Free Kick,England,Kyle Walker,Right Back,1.311234,3795221,3205,,,True,,0.7172726215640498,Complete,4706,Kalvin Phillips,Low Pass,Head,56.99378,64.66832,65.3,65.1,0.91 (88/97)
92255125-fbe5-403b-b2ad-a4bb709d6076,1106,1,00:26:33.116,26,,49,From Free Kick,England,Kalvin Phillips,Right Defensive Midfield,0.999998,3795221,4706,,,,,0.9894724927482588,Complete,3382,Luke Shaw,Ground Pass,Left Foot,63.99412,64.64879,47.8,50.7,0.89 (75/84)
0c61b3fb-f57f-4de5-8891-451eb0d75e76,1109,1,00:26:40.916,26,,49,From Free Kick,England,Luke Shaw,Left Back,1.33134,3795221,3382,,,,,0.9765787886726376,Complete,3233,Raheem Sterling,Ground Pass,Left Foot,78.22825,21.95014,85.2,4.0,0.87 (86/99)
a5dfa066-44f5-43e2-be2d-4b7a43f5fe18,1112,1,00:27:04.887,27,Throw-in,50,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.038689,3795221,5524,,,,,0.9596558894887652,Complete,3570,Pierre-Emile Højbjerg,Low Pass,,39.568455,79.62684,40.1,67.7,0.66 (23/35)
12ed531d-8813-4950-b051-9a66a393b537,1115,1,00:27:05.925,27,,50,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.838004,3795221,3570,True,,,,0.2812722685425867,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,40.92493,71.91574,80.0,65.9,0.79 (53/67)
f01d6003-c456-43e6-9fd4-3b31bc7780a4,1117,1,00:27:08.763,27,Recovery,50,From Throw In,England,Harry Maguire,Left Center Back,1.994764,3795221,3336,,,,,0.5446178685763823,Incomplete,3943,Declan Rice,High Pass,Head,40.34534,17.076508,50.9,12.8,0.91 (86/94)
549e7a92-6079-4a0b-b918-25bf5c0d8cc8,1128,1,00:28:19.983,28,Free Kick,51,From Free Kick,Denmark,Jens Stryger Larsen,Right Wing Back,0.619333,3795221,5524,,,,,0.7699890792730815,Unknown,3959,Andreas Christensen,High Pass,Right Foot,75.80036,56.38387,90.2,43.5,0.66 (23/35)
8604f398-9de9-4d92-90da-e19fec8ea87e,1134,1,00:30:45.283,30,Kick Off,53,From Kick Off,England,Harry Kane,Center Forward,2.508218,3795221,10955,,True,,,0.9911569042606624,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,61.0,40.1,35.4,57.7,0.89 (32/36)
20121cf9-3631-4b76-8ad2-be7f7a9c4813,1136,1,00:30:48.329,30,,53,From Kick Off,England,Kalvin Phillips,Right Defensive Midfield,0.096519,3795221,4706,,True,,,0.00817110101523524,Incomplete,,,High Pass,Right Foot,35.4,57.7,56.7,70.4,0.89 (75/84)
f6fbdca2-88cf-4689-9d9d-7f6828f6874c,1138,1,00:30:58.617,30,Throw-in,54,From Throw In,England,Kyle Walker,Right Back,1.807675,3795221,3205,,,,,0.9788434036083212,Complete,3244,John Stones,Low Pass,,62.63465,79.49627,37.1,77.6,0.91 (88/97)
a14bd797-c826-4db6-8fb3-e8f359975a2f,1141,1,00:31:02.265,31,,54,From Throw In,England,John Stones,Right Center Back,2.118889,3795221,3244,,,,,0.9758198737261234,Complete,3336,Harry Maguire,Ground Pass,Right Foot,36.544716,68.15508,34.4,43.8,0.92 (74/80)
b4094ee3-4bd1-4a36-b366-231d3f202380,1144,1,00:31:06.664,31,,54,From Throw In,England,Harry Maguire,Left Center Back,2.09392,3795221,3336,,,,,0.9777715298972736,Complete,3382,Luke Shaw,Ground Pass,Right Foot,45.88205,29.513386,55.1,4.6,0.91 (86/94)
47453b06-e546-4204-8105-baca597615ab,1147,1,00:31:09.444,31,,54,From Throw In,England,Luke Shaw,Left Back,1.6152,3795221,3382,,,,,0.9933582562778892,Complete,3336,Harry Maguire,Ground Pass,Left Foot,56.20517,5.73695,43.7,14.2,0.87 (86/99)
726b4ed3-f9c7-4ccb-8049-2f643fe31067,1150,1,00:31:12.139,31,,54,From Throw In,England,Harry Maguire,Left Center Back,3.082027,3795221,3336,,,,,0.8691838395096138,Complete,3205,Kyle Walker,High Pass,Right Foot,43.75762,22.09487,56.7,77.1,0.91 (86/94)
076e79d7-99a5-4467-86d1-fed5d5439317,1152,1,00:31:15.221,31,,54,From Throw In,England,Kyle Walker,Right Back,0.818166,3795221,3205,,,,,0.8476097850882519,Complete,4706,Kalvin Phillips,High Pass,Right Foot,57.913788,74.512276,59.9,58.7,0.91 (88/97)
4595c05f-ea39-4780-9b38-6f4c0f296140,1154,1,00:31:16.199,31,,54,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,2.895622,3795221,4706,,,,,0.16182023061622272,Out,22084,Bukayo Saka,High Pass,Head,59.887108,58.387337,93.0,80.0,0.89 (75/84)
715439a7-4d7f-4584-8a68-606838382879,1156,1,00:31:43.225,31,Throw-in,55,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.52972,3795221,16554,,,,,0.6360870639559442,Incomplete,6302,Kasper Dolberg,High Pass,,44.291725,0.58475643,65.9,2.1,0.82 (36/44)
d82b8dc3-4ade-43c1-973e-67721651f70b,1158,1,00:31:44.754,31,Interception,56,Regular Play,England,Kyle Walker,Right Back,2.250442,3795221,3205,,,,,0.3179992661397376,Complete,22084,Bukayo Saka,High Pass,Head,54.67808,79.79496,57.1,77.0,0.91 (88/97)
8367ae0f-c5d6-483f-9bb1-6f274ea97f94,1161,1,00:31:47.005,31,,56,Regular Play,England,Bukayo Saka,Right Wing,1.499049,3795221,22084,True,,,,0.1416260180124239,Complete,4706,Kalvin Phillips,High Pass,,57.481,76.760735,59.0,75.3,0.69 (18/26)
8a42a19c-9415-4160-8bb2-d2c40390d605,1163,1,00:31:48.504,31,,56,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,1.332185,3795221,4706,,,,,0.3343661825648188,Incomplete,10955,Harry Kane,High Pass,Head,58.906723,79.18447,66.9,72.1,0.89 (75/84)
7ed00f3b-5a0f-4fae-a9c8-6a446e20ca58,1165,1,00:31:49.836,31,Recovery,56,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.648384,3795221,5527,,,,,0.32085762940233115,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Head,56.12014,3.3839805,75.7,6.2,0.7 (30/43)
e3b2d82c-48be-4c81-ac0e-3b7a0265b7c1,1167,1,00:31:51.484,31,Recovery,56,Regular Play,England,John Stones,Right Center Back,3.071968,3795221,3244,,,,,0.1714238619970631,Incomplete,10955,Harry Kane,High Pass,Head,44.43152,70.77034,78.1,76.7,0.92 (74/80)
f6dc90d6-7131-4c86-956c-7c52a02c3caf,1169,1,00:31:54.556,31,Recovery,56,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,2.643032,3795221,8815,,,,,0.3512360793208628,Incomplete,6302,Kasper Dolberg,High Pass,Left Foot,44.800903,5.045456,66.2,15.8,0.91 (32/35)
592f08df-3d8b-4526-9221-d4301eaaf482,1171,1,00:31:57.199,31,Recovery,56,Regular Play,England,Declan Rice,Left Defensive Midfield,2.180546,3795221,3943,,,,,0.3937477773900636,Incomplete,7843,Mason Mount,High Pass,Head,55.12802,62.6072,64.7,46.5,0.97 (58/60)
45dc188e-124f-4936-9f17-157ea89843ff,1173,1,00:31:59.380,31,Recovery,57,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.009442,3795221,3570,,,,,0.9538830284333458,Complete,5524,Jens Stryger Larsen,High Pass,Head,55.660652,31.854847,45.5,53.9,0.79 (53/67)
fb1e2037-0130-4744-9a49-e93d7da05ed8,1175,1,00:32:01.389,32,,57,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,1.224175,3795221,5524,,,,,0.9623967086470316,Complete,3959,Andreas Christensen,Low Pass,Head,46.217632,55.371582,43.1,41.8,0.66 (23/35)
bff4e180-885a-442b-95ab-e4aa772bd999,1179,1,00:32:03.328,32,,57,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.380095,3795221,3959,True,,,,0.9702468106922713,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,44.592182,45.563557,46.3,62.9,0.89 (32/36)
77c27f9d-08f7-49d5-8989-d4ea4d99381a,1183,1,00:32:05.887,32,,57,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.139103,3795221,5524,True,,,,0.010206525044696728,Incomplete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,48.63415,68.99454,48.9,61.2,0.66 (23/35)
65c5fe4f-6ff5-4681-a375-5d3867b4e78b,1186,1,00:32:24.768,32,Throw-in,58,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,2.304115,3795221,5524,,,,,0.4535916638952269,Incomplete,6302,Kasper Dolberg,High Pass,,47.9,80.0,76.1,74.1,0.66 (23/35)
7e5c175c-dadc-4767-98d6-18b9fc923165,1189,1,00:32:27.072,32,Recovery,59,Regular Play,England,Luke Shaw,Left Back,1.416001,3795221,3382,True,,,,0.6494045459001031,Complete,3233,Raheem Sterling,High Pass,,44.147606,5.7914,48.7,8.7,0.87 (86/99)
a7ea2415-02d8-463b-84ff-7625f51b920e,1193,1,00:32:29.142,32,,59,Regular Play,England,Raheem Sterling,Left Wing,0.441354,3795221,3233,True,,,,0.9652000368508594,Complete,3943,Declan Rice,Ground Pass,Right Foot,48.442055,8.713615,40.8,12.0,0.88 (43/49)
4282b60c-0014-4947-82c4-d93be2e53abf,1196,1,00:32:29.664,32,,59,Regular Play,England,Declan Rice,Left Defensive Midfield,0.677314,3795221,3943,,,,,0.9686590962589609,Complete,3382,Luke Shaw,Ground Pass,Right Foot,42.669334,11.899414,41.3,3.3,0.97 (58/60)
bb0296fe-5457-42a6-97f3-330bb50d208c,1199,1,00:32:30.421,32,,59,Regular Play,England,Luke Shaw,Left Back,1.2,3795221,3382,,,,,0.994055684592676,Complete,3336,Harry Maguire,Ground Pass,Left Foot,43.22948,2.79191,29.2,9.8,0.87 (86/99)
cd996b18-9ef3-4b55-9ece-0559f2ddb9cf,1202,1,00:32:33.021,32,,59,Regular Play,England,Harry Maguire,Left Center Back,2.152545,3795221,3336,,,,,0.98865673949979,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,26.69085,15.14878,8.0,44.4,0.91 (86/94)
6db40e72-29af-4261-94d9-febe9aa25c26,1205,1,00:32:38.093,32,,59,Regular Play,England,Jordan Pickford,Goalkeeper,1.108724,3795221,3468,,,,,0.74552511166752,Incomplete,,,Low Pass,Left Foot,7.97996,38.58178,31.2,25.5,0.49 (19/39)
6f52b3c2-8562-4cb9-aeb7-5771e0ee8cf1,1206,1,00:32:39.202,32,Recovery,60,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.730682,3795221,6302,,,,,0.7363715416856803,Complete,4447,Martin Braithwaite Christensen,Low Pass,Other,88.702,56.488487,98.5,59.0,1.0 (10/10)
6da48f07-36a3-4818-8ad7-bfe584c31043,1209,1,00:32:43.016,32,,60,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,1.842895,3795221,4447,,,,,0.9747673685425542,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,85.3,54.3,87.1,70.0,0.61 (14/23)
fe2d35cf-35b2-4e73-8637-4596bb99df6d,1212,1,00:32:46.134,32,,60,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.870568,3795221,5524,,,,,0.9376412359568972,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,89.877205,67.75956,97.1,48.1,0.66 (23/35)
9290d127-4d9c-41c0-8540-5346d88d8c26,1215,1,00:32:47.084,32,,60,Regular Play,Denmark,Mikkel Damsgaard,Left Wing,1.974522,3795221,24443,,,,,0.6638851897058603,Incomplete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,97.41454,49.57026,112.8,46.4,0.88 (14/16)
cc76d974-e70d-475f-954b-a6c02693bf75,1218,1,00:32:59.072,32,,61,Regular Play,England,Jordan Pickford,Goalkeeper,1.768125,3795221,3468,,True,,,0.9978730966285232,Complete,3336,Harry Maguire,Ground Pass,Keeper Arm,10.4,36.9,15.8,24.5,0.49 (19/39)
ac204c41-4a9e-4312-9027-29e9740708e4,1220,1,00:33:01.333,33,,61,Regular Play,England,Harry Maguire,Left Center Back,0.990389,3795221,3336,,,,,0.982621969083814,Complete,3382,Luke Shaw,Ground Pass,Right Foot,17.51328,21.509613,27.5,3.2,0.91 (86/94)
c4fdfc83-c4a7-498e-a5dd-c3876031e7ca,1223,1,00:33:03.478,33,,61,Regular Play,England,Luke Shaw,Left Back,1.476762,3795221,3382,,,,,0.6253320707341282,Complete,3233,Raheem Sterling,Low Pass,Left Foot,30.9092,1.8388,63.2,10.1,0.87 (86/99)
81850507-278e-4a6d-be54-baf3f960370e,1227,1,00:33:04.995,33,,61,Regular Play,England,Raheem Sterling,Left Wing,0.735273,3795221,3233,True,,,,0.9804604510151899,Complete,7843,Mason Mount,Ground Pass,Right Foot,61.72168,9.49306,56.7,5.6,0.88 (43/49)
c53009bb-39d4-4a78-933a-fce25d516f1f,1230,1,00:33:07.252,33,,61,Regular Play,England,Mason Mount,Center Attacking Midfield,0.74477,3795221,7843,,,,,0.9809458383081876,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,62.09324,3.229774,61.2,13.4,0.82 (32/39)
67787cde-6579-4dd3-b22d-72a09b407fdc,1237,1,00:33:15.563,33,,61,Regular Play,England,Raheem Sterling,Left Wing,0.163904,3795221,3233,,,,,0.047527213035811935,Incomplete,10955,Harry Kane,Ground Pass,Right Foot,102.504196,13.30142,104.1,18.9,0.88 (43/49)
f1330fe2-d9fb-4073-8f29-9c744f8adf4e,1248,1,00:33:26.511,33,,61,Regular Play,England,Kyle Walker,Right Back,1.809106,3795221,3205,,,,,0.9838295536287855,Complete,3943,Declan Rice,Ground Pass,Right Foot,49.70978,69.2533,51.5,63.3,0.91 (88/97)
cf5624c2-cfb8-425c-8aa3-27d09c9e17f1,1251,1,00:33:30.388,33,,61,Regular Play,England,Declan Rice,Left Defensive Midfield,2.495243,3795221,3943,,,,,0.9676775184553588,Complete,3336,Harry Maguire,Ground Pass,Right Foot,57.16412,51.6641,55.7,31.3,0.97 (58/60)
ff182c1d-e524-46ab-a695-4d00d39e3f01,1254,1,00:33:33.524,33,,61,Regular Play,England,Harry Maguire,Left Center Back,1.643769,3795221,3336,,,,,0.942059625504726,Complete,3382,Luke Shaw,Ground Pass,Right Foot,58.320244,29.00407,71.9,5.6,0.91 (86/94)
70627a5a-4075-4586-9bca-36246ab144dc,1257,1,00:33:38.187,33,,61,Regular Play,England,Luke Shaw,Left Back,1.304547,3795221,3382,,,,,0.99462310547451,Complete,3336,Harry Maguire,Ground Pass,Left Foot,68.23211,9.96369,62.2,21.8,0.87 (86/99)
a9b096b5-b6d4-4495-a5b7-456625169552,1260,1,00:33:41.132,33,,61,Regular Play,England,Harry Maguire,Left Center Back,1.755231,3795221,3336,,,,,0.9819846059833184,Complete,3244,John Stones,Ground Pass,Right Foot,59.66279,24.593452,54.6,48.1,0.91 (86/94)
e0f1facd-17f7-4ebd-a68a-92c9e1bdc6b9,1263,1,00:33:44.527,33,,61,Regular Play,England,John Stones,Right Center Back,1.324974,3795221,3244,,,,,0.9766128529621491,Complete,3205,Kyle Walker,Ground Pass,Right Foot,57.97903,52.632416,69.1,77.3,0.92 (74/80)
7836dbbd-25b2-4093-b0fa-0f90fe1b3a02,1266,1,00:33:47.136,33,,61,Regular Play,England,Kyle Walker,Right Back,1.770002,3795221,3205,,,,,0.9879051794461584,Complete,3244,John Stones,Ground Pass,Right Foot,66.60992,71.68062,48.8,60.6,0.91 (88/97)
e081d1a4-e49e-4271-92c1-8864ad60d79d,1269,1,00:33:52.466,33,,61,Regular Play,England,John Stones,Right Center Back,1.079759,3795221,3244,,,,,0.983556849318876,Complete,3205,Kyle Walker,Ground Pass,Right Foot,54.77854,52.725067,63.5,75.3,0.92 (74/80)
854e3c54-8fb1-4d99-9060-f35610878600,1272,1,00:33:53.586,33,,61,Regular Play,England,Kyle Walker,Right Back,1.67381,3795221,3205,,,,,0.9928875150115616,Complete,3244,John Stones,Ground Pass,Right Foot,63.05064,69.74524,53.5,64.7,0.91 (88/97)
99955801-f88f-4da9-8558-9688827380ba,1275,1,00:33:58.356,33,,61,Regular Play,England,John Stones,Right Center Back,1.863887,3795221,3244,,,,,0.9844543140102454,Complete,3336,Harry Maguire,Ground Pass,Right Foot,58.505444,54.371437,57.1,29.0,0.92 (74/80)
fee4e65e-b686-4764-a137-a4aa7056a5a3,1278,1,00:34:04.660,34,,61,Regular Play,England,Harry Maguire,Left Center Back,1.219075,3795221,3336,,,,,0.927514698148146,Complete,10955,Harry Kane,Ground Pass,Right Foot,67.01763,28.74644,90.8,32.0,0.91 (86/94)
a2a05f57-66f6-4778-b048-b82a8104c92a,1289,1,00:36:08.070,36,Throw-in,63,From Throw In,England,Kyle Walker,Right Back,1.795266,3795221,3205,,,,,0.7490386850150983,Complete,3336,Harry Maguire,High Pass,,100.129776,81.29619,108.6,49.1,0.91 (88/97)
9971bf00-d4e4-4dd1-bfc8-7f82162d0ce2,1292,1,00:36:09.865,36,,63,From Throw In,England,Harry Maguire,Left Center Back,3.463779,3795221,3336,True,,,,0.2775791608614649,Complete,10955,Harry Kane,High Pass,,111.61191,52.027744,108.6,20.3,0.91 (86/94)
35e44698-7473-45b5-b433-cc047e55b11b,1296,1,00:36:15.857,36,,63,From Throw In,England,Harry Kane,Center Forward,1.405597,3795221,10955,,,,,0.1262941307098213,Incomplete,3244,John Stones,High Pass,Left Foot,119.2988,18.96853,111.9,35.9,0.89 (32/36)
90756984-687c-414e-b30a-df2484f8b75c,1309,1,00:36:26.728,36,,64,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,2.119317,3795221,16554,True,,,,0.8840209485632614,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,63.146255,27.377964,83.0,39.1,0.82 (36/44)
c3f841ad-edac-4fcb-bc6a-85d7f1e87c9a,1312,1,00:36:29.941,36,,64,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,2.269647,3795221,4447,,,,,0.85268655795066,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,88.96653,43.545296,109.1,61.1,0.61 (14/23)
7734dd66-d2f0-43d4-9336-f798c5ba707e,1315,1,00:36:32.291,36,,64,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,4.419777,3795221,3570,,,,,0.2878487618074259,Incomplete,16554,Joakim Mæhle,High Pass,Right Foot,107.74809,62.11658,109.3,12.3,0.79 (53/67)
dccfe61e-5de2-49d3-b454-1065aa932c1d,1317,1,00:36:36.711,36,Recovery,65,Regular Play,England,Harry Maguire,Left Center Back,1.942571,3795221,3336,,,,,0.9505204253294459,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,11.03661,65.41626,33.4,74.5,0.91 (86/94)
214f0ec6-be77-4605-a6d2-9eab4980d6aa,1323,1,00:36:48.531,36,Free Kick,66,From Free Kick,England,Bukayo Saka,Right Wing,1.808798,3795221,22084,,True,,,0.9917909082364852,Complete,3205,Kyle Walker,Ground Pass,Right Foot,38.1,77.7,19.0,66.1,0.69 (18/26)
973c0bcc-f0ad-492f-a098-629b541cd3db,1325,1,00:36:50.999,36,,66,From Free Kick,England,Kyle Walker,Right Back,1.287919,3795221,3205,,,,,0.9641815739810244,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,19.76042,69.096825,33.6,74.3,0.91 (88/97)
fb6cb676-a25d-480b-b18a-06eb51166a5f,1328,1,00:36:54.327,36,,66,From Free Kick,England,Kalvin Phillips,Right Defensive Midfield,1.281084,3795221,4706,,,,,0.9693451809914151,Complete,10955,Harry Kane,Ground Pass,Right Foot,42.99823,72.32391,47.2,53.6,0.89 (75/84)
c28cde8a-ae27-428d-bcf0-7eae8b28b045,1331,1,00:36:58.728,36,,66,From Free Kick,England,Harry Kane,Center Forward,1.741742,3795221,10955,,,,,0.98856136745516,Complete,3205,Kyle Walker,Ground Pass,Right Foot,41.2,64.3,30.3,73.9,0.89 (32/36)
7acf572d-6736-49ab-975c-708e846b9f00,1334,1,00:37:07.150,37,,66,From Free Kick,England,Kyle Walker,Right Back,1.617618,3795221,3205,,,,,0.9951989276206764,Complete,3336,Harry Maguire,Ground Pass,Right Foot,45.98792,46.620144,34.6,34.1,0.91 (88/97)
f73a8333-5036-4798-b89b-46d3fd283110,1337,1,00:37:09.448,37,,66,From Free Kick,England,Harry Maguire,Left Center Back,1.465983,3795221,3336,,,,,0.9621709421516544,Complete,3943,Declan Rice,Ground Pass,Right Foot,38.1259,31.687042,46.8,19.6,0.91 (86/94)
8c6d390f-ae1a-407f-a03a-e57aa081ad78,1340,1,00:37:12.114,37,,66,From Free Kick,England,Declan Rice,Left Defensive Midfield,1.6,3795221,3943,,,,,0.994410672838318,Complete,3336,Harry Maguire,Ground Pass,Left Foot,47.84308,17.289505,40.1,27.6,0.97 (58/60)
411f5518-34ce-4d7b-896e-d22033a550b2,1343,1,00:37:15.114,37,,66,From Free Kick,England,Harry Maguire,Left Center Back,1.420084,3795221,3336,,,,,0.9682245532157199,Complete,3943,Declan Rice,Ground Pass,Right Foot,45.28454,28.07716,52.5,18.9,0.91 (86/94)
1d40dc2d-8cb2-461c-8488-fac199f4ca59,1346,1,00:37:18.174,37,,66,From Free Kick,England,Declan Rice,Left Defensive Midfield,1.223545,3795221,3943,,,,,0.9885743884170416,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,53.5487,22.83178,53.3,40.7,0.97 (58/60)
0c4f84cf-32d2-4d12-93e6-40e2a93324c4,1349,1,00:37:21.037,37,,66,From Free Kick,England,Kalvin Phillips,Right Defensive Midfield,1.2,3795221,4706,,,,,0.9773667270454399,Complete,3205,Kyle Walker,Ground Pass,Right Foot,54.75478,42.135754,57.4,63.9,0.89 (75/84)
417e58e6-a4eb-4bf1-94f5-9e79a7185731,1352,1,00:37:23.437,37,,66,From Free Kick,England,Kyle Walker,Right Back,1.620901,3795221,3205,,,,,0.9337302491713548,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,56.881306,62.460464,71.8,78.0,0.91 (88/97)
24a756c5-e4e4-444a-9827-83821f81c553,1355,1,00:37:27.620,37,,66,From Free Kick,England,Bukayo Saka,Right Wing,1.968009,3795221,22084,,,,,0.7093711201745412,Complete,10955,Harry Kane,Ground Pass,Left Foot,82.66614,69.8718,106.8,60.5,0.69 (18/26)
02966aa6-3e74-487f-a0b8-a14fc34243c1,1358,1,00:37:29.599,37,,66,From Free Kick,England,Harry Kane,Center Forward,1.668718,3795221,10955,,,,,0.6293579184460517,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,106.27761,59.30173,110.7,40.2,0.89 (32/36)
533ccaf7-69f4-43f5-a6e1-859c387be475,1366,1,00:37:35.901,37,Recovery,67,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.188052,3795221,5527,True,,,,0.8043727240109901,Complete,6302,Kasper Dolberg,Low Pass,,24.30997,41.613552,35.3,40.8,0.7 (30/43)
493d7ada-4c67-45d7-9816-6c6c7634a2fb,1370,1,00:37:37.094,37,,67,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.144843,3795221,6302,True,,,,0.9191025884752972,Complete,5527,Thomas Delaney,Low Pass,Right Foot,36.26142,45.743214,30.2,38.0,1.0 (10/10)
485374ff-b779-4e82-862f-2b8d50ed4fa6,1373,1,00:37:38.319,37,,67,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,5.90609,3795221,5527,,,,,0.07547850159875913,Incomplete,,,High Pass,Left Foot,30.224247,42.353916,87.5,28.4,0.7 (30/43)
a5a1a1be-d57b-4a0b-92cf-2973f0a55a3e,1374,1,00:37:44.225,37,Recovery,68,Regular Play,England,John Stones,Right Center Back,1.418627,3795221,3244,,,,,0.9903526762748072,Complete,3468,Jordan Pickford,Low Pass,Head,32.34119,53.615746,13.7,51.7,0.92 (74/80)
1026c723-23d7-4a9f-b221-2f41c21f69e5,1376,1,00:37:49.016,37,,68,Regular Play,England,Jordan Pickford,Goalkeeper,1.216786,3795221,3468,,True,,,0.9850753894870063,Complete,3244,John Stones,Ground Pass,Keeper Arm,16.3,50.7,28.9,51.9,0.49 (19/39)
