id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e8f1861c-f735-4db3-9f64-5cb707a7b864,2771,2,00:27:00.501,72,Recovery,139,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.391089,3788742,3959,True,,,,0.8614621127606418,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,76.42647,64.61816,89.2,75.3
b2536a04-94ed-4d2a-ad85-fdfebe142275,2774,2,00:27:03.342,72,,139,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,0.826404,3788742,18722,,,,,0.29084854446333097,Incomplete,17042,Andreas Skov Olsen,High Pass,Right Foot,93.08289,77.218864,108.7,58.5
524d9747-803f-4015-aabb-b8b530387142,2779,2,00:27:07.675,72,,139,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,0.832851,3788742,5527,,,,,0.8493330328165801,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Left Foot,87.74873,51.145992,90.6,30.3
c466e853-c733-4d8e-a0d0-31ed08e42c08,2783,2,00:27:10.575,72,,139,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.832185,3788742,3570,True,,,,0.5984518409703133,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Left Foot,97.16427,27.16037,116.2,28.7
b038d10b-ae74-43af-ad85-c0b5b10116ec,2792,2,00:29:08.903,74,,141,From Keeper,Finland,Lukáš Hrádecký,Goalkeeper,1.640885,3788742,8667,,True,,,0.5387353103448098,Incomplete,,,High Pass,Drop Kick,9.5,32.9,79.0,29.0
831dfb8b-621b-488b-84de-26cad8a53746,2796,2,00:29:11.404,74,Recovery,141,From Keeper,Finland,"Daniel O""Shaughnessy",Left Center Back,1.098197,3788742,38196,True,,,,0.4715823525582529,Incomplete,24321,Robin Lod,High Pass,,48.615913,25.16684,52.3,20.9
a3eb41a9-f84d-4f73-9293-a7713f714e53,2798,2,00:29:12.503,74,Recovery,141,From Keeper,Denmark,Mathias Jensen,Right Center Midfield,1.320333,3788742,18722,True,,,,0.36726312001395583,Incomplete,17042,Andreas Skov Olsen,High Pass,,66.11627,55.90982,73.2,59.2
bc22a0cd-59fc-4f89-bdd5-618a11e7de97,2802,2,00:29:13.823,74,Recovery,141,From Keeper,Finland,"Daniel O""Shaughnessy",Left Center Back,1.486089,3788742,38196,True,,,,0.7516887769753019,Incomplete,24321,Robin Lod,Low Pass,,47.726067,23.271444,57.0,25.6
52fd2663-b64d-49a6-bcee-493f3e2c73ac,2807,2,00:29:16.570,74,,142,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.464432,3788742,3570,True,,,,0.9149462958646803,Complete,16554,Joakim Mæhle,High Pass,Left Foot,68.7986,48.375687,64.6,15.1
a0969811-e72d-4c38-aa09-48aa3a90cd6b,2810,2,00:29:20.103,74,,142,Regular Play,Denmark,Joakim Mæhle,Left Back,1.607523,3788742,16554,,,,,0.9426192775137364,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,67.47682,18.48378,81.1,7.4
cb106e22-2996-4adb-98ce-fd21e6d50824,2813,2,00:29:25.797,74,,142,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,1.702912,3788742,4447,,,,,0.9653367297974902,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,90.20948,6.06263,77.7,12.2
be83a462-7544-4685-bf01-ec3c5750c565,2817,2,00:29:28.668,74,,142,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.897927,3788742,8815,True,,,,0.978524645967056,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,69.737976,16.66215,72.1,20.6
f29d995c-1967-491d-9d0f-cf915d53a124,2819,2,00:29:29.566,74,,142,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,0.880688,3788742,3570,,,,,0.9832158902603424,Complete,8815,Jannik Vestergaard,Ground Pass,Left Foot,70.98335,25.324394,71.4,12.5
e1131c0e-3cce-40f7-ad8e-89ef70b7737b,2823,2,00:29:31.972,74,,142,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.726585,3788742,8815,True,,,,0.901746181791472,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,74.53377,14.00449,80.7,7.0
8885b26c-92bf-4621-b498-a3b4a6248b72,2833,2,00:31:02.947,76,Free Kick,143,From Free Kick,Denmark,Joakim Mæhle,Left Back,0.922995,3788742,16554,,,,,0.9946638801168232,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,79.30279,8.81948,80.0,12.6
7304e676-d893-4e92-953c-78893e851547,2836,2,00:31:06.026,76,,143,From Free Kick,Denmark,Mathias Jensen,Right Center Midfield,1.50168,3788742,18722,,,,,0.9859125714880894,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,86.23091,20.228638,84.9,36.7
763b6dc2-7617-4bf3-90b8-c01bd3e51584,2839,2,00:31:08.169,76,,143,From Free Kick,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.878751,3788742,3570,,,,,0.5492857431903849,Complete,5732,Andreas Evald Cornelius,High Pass,Right Foot,86.15107,38.428047,116.2,49.1
e584ef77-0326-4b10-a490-9745b3de0299,2846,2,00:31:34.833,76,Goal Kick,144,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,2.561501,3788742,8667,,True,,,0.4221738604804348,Complete,9725,Joel Pohjanpalo,High Pass,Right Foot,6.0,36.0,76.0,5.9
1d86db7b-e615-4a40-92a0-237e1087a7d5,2849,2,00:31:38.857,76,,144,From Goal Kick,Finland,Joel Pohjanpalo,Right Center Forward,0.15515,3788742,9725,True,,,,0.006774860770910268,Incomplete,24303,Joni Ensio Kauko,Ground Pass,Right Foot,73.700424,4.053067,74.9,4.4
46351333-98a3-429c-9b71-c690451cbf3b,2852,2,00:32:01.120,77,Throw-in,145,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.882837,3788742,38196,,,,,0.6642357504690555,Complete,9725,Joel Pohjanpalo,High Pass,,72.5,0.1,103.1,3.7
390bfdd6-b645-4192-9a3c-d070a141c839,2859,2,00:32:06.840,77,Recovery,145,From Throw In,Finland,Rasmus Schüller,Center Defensive Midfield,0.005495,3788742,12807,,,,,0.004250996619256945,Incomplete,13215,Glen Kamara,Low Pass,Head,82.475624,10.179412,80.4,10.0
f5c2afd0-aad8-4e7e-aeb8-c5c9b65718a4,2864,2,00:32:08.138,77,,146,Regular Play,Denmark,Andreas Evald Cornelius,Center Forward,1.471777,3788742,5732,True,,,,0.8223067287463118,Complete,18722,Mathias Jensen,Low Pass,Left Foot,34.76394,63.251133,42.1,58.5
d019b0e9-3eb3-4faf-94f4-97c38deb9b36,2867,2,00:32:09.610,77,,146,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,1.305308,3788742,18722,True,,,,0.9512151466852224,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,41.06344,52.766506,50.0,60.9
4079469c-644f-4447-86f2-6f3fa9a6ce31,2871,2,00:32:11.031,77,,146,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Attacking Midfield,4.140353,3788742,5536,True,,,,0.7748912430342297,Out,16554,Joakim Mæhle,Low Pass,Right Foot,50.901215,54.66492,69.6,0.4
5b61c102-fcbd-44c9-94e4-e8e5ae4618eb,2873,2,00:32:34.657,77,Throw-in,147,From Throw In,Finland,Joona Toivio,Right Center Back,1.310063,3788742,26939,,,,,0.6764517923052964,Complete,24321,Robin Lod,High Pass,,58.67268,80.61419,79.8,72.0
2c0de2b8-066e-4711-a00e-5c5af27382b8,2877,2,00:32:37.664,77,,147,From Throw In,Finland,Robin Lod,Right Center Midfield,1.231957,3788742,24321,,,,,0.8770409597147254,Complete,9725,Joel Pohjanpalo,Low Pass,Left Foot,74.02806,75.18166,86.7,46.7
42e281c0-a005-4ea0-bcb4-fa6cc87b4e14,2880,2,00:32:38.953,77,,147,From Throw In,Finland,Joel Pohjanpalo,Right Center Forward,0.9819,3788742,9725,,,,,0.9891595539768784,Complete,24303,Joni Ensio Kauko,Ground Pass,Right Foot,84.97115,51.431835,77.0,44.2
78b1dd19-97d0-4456-b237-eed43975fa34,2884,2,00:32:41.414,77,,147,From Throw In,Finland,Joni Ensio Kauko,Left Center Forward,1.851737,3788742,24303,True,,,,0.9219499733228874,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,81.3605,43.547962,80.4,12.5
6efd3c61-c0bd-4068-9081-33f99415e8d8,2887,2,00:32:44.617,77,,147,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.646002,3788742,16550,,,,,0.4943994682726702,Incomplete,9725,Joel Pohjanpalo,High Pass,Left Foot,82.69716,20.760185,107.2,41.1
ae64158a-1a65-4393-91c1-a21550610c82,2890,2,00:32:48.975,77,Recovery,147,From Throw In,Finland,Rasmus Schüller,Center Defensive Midfield,2.541817,3788742,12807,True,,,,0.5987106943085129,Incomplete,24303,Joni Ensio Kauko,Low Pass,,97.398994,31.316202,104.4,10.8
2680e2d4-9b79-4f52-863b-e9b02a46d58a,2894,2,00:32:51.517,77,Recovery,147,From Throw In,Denmark,Andreas Skov Olsen,Right Wing,1.441153,3788742,17042,True,,,,0.982894561291554,Incomplete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,14.24427,63.96063,6.5,67.7
42d230d9-2d4b-4c46-af4c-7b2a2bebc1c3,2896,2,00:32:52.958,77,Recovery,147,From Throw In,Finland,Joni Ensio Kauko,Left Center Forward,1.087865,3788742,24303,,,,,0.7375992812884772,Incomplete,24321,Robin Lod,Ground Pass,Left Foot,111.87794,14.370642,112.0,32.0
45a182da-e585-4a04-9cb6-0621728f0c29,2900,2,00:32:54.772,77,,147,From Throw In,Denmark,Andreas Christensen,Right Center Back,1.615211,3788742,3959,,,,,0.9686605240735174,Complete,17042,Andreas Skov Olsen,Ground Pass,Right Foot,7.524055,51.268967,15.7,73.8
7a753bc6-9be6-4a90-8078-612b117b5680,2911,2,00:33:02.169,78,,147,From Throw In,Finland,Joni Ensio Kauko,Left Center Forward,0.902947,3788742,24303,True,,,,0.7604860135668009,Complete,24321,Robin Lod,Ground Pass,Left Foot,116.78289,-1.1240604,108.4,9.3
11798a47-e4a6-4da3-840a-c9bbe88119ff,2915,2,00:33:03.872,78,Recovery,148,Regular Play,Denmark,Pierre-Emile Højbjerg,Left Center Midfield,1.35695,3788742,3570,,,,,0.9966379239697221,Complete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,9.6193,62.55556,4.5,71.4
526b3b8e-fe87-498b-8c99-8a7490ddfdd9,2919,2,00:33:06.160,78,,148,Regular Play,Denmark,Jens Stryger Larsen,Right Back,2.422821,3788742,5524,,,,,0.2591459867935897,Complete,5732,Andreas Evald Cornelius,High Pass,Right Foot,3.42548,65.79434,44.1,57.2
0249696c-492f-4607-bcb8-ed57fd0af520,2922,2,00:33:08.583,78,,148,Regular Play,Denmark,Andreas Evald Cornelius,Center Forward,1.356143,3788742,5732,True,,,,0.8246300098522608,Complete,5536,Yussuf Yurary Poulsen,Low Pass,Other,43.333595,54.041954,46.2,45.6
191e1ff0-4357-4e9a-8471-27cfe74fb688,2926,2,00:33:12.908,78,,148,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Attacking Midfield,3.305188,3788742,5536,,,,,0.2503638365655002,Complete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,58.48862,37.309986,89.0,68.3
087282de-ef81-4d30-8cbb-70c1a9c3984b,2930,2,00:33:18.859,78,,148,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,0.750581,3788742,4447,True,,,,0.13122900568796875,Incomplete,5732,Andreas Evald Cornelius,High Pass,Right Foot,111.60742,57.827965,116.3,43.2
6ab9f43a-ceae-4ffa-8e26-5205f7441746,2933,2,00:33:38.014,78,,149,From Keeper,Finland,Lukáš Hrádecký,Goalkeeper,3.618985,3788742,8667,,True,,,0.28393354887496786,Incomplete,9725,Joel Pohjanpalo,High Pass,Drop Kick,8.8,36.5,82.6,24.8
708a198f-554c-4d22-8bd5-1a3a7dacad18,2937,2,00:33:42.589,78,Recovery,149,From Keeper,Denmark,Andreas Skov Olsen,Right Wing,1.915786,3788742,17042,,,,,0.446029962780003,Incomplete,5536,Yussuf Yurary Poulsen,High Pass,Head,44.88087,55.09598,54.7,42.2
9c37dc05-221a-4b76-9e6a-51cfecb4ba6d,2939,2,00:33:44.505,78,Recovery,149,From Keeper,Finland,Glen Kamara,Left Center Midfield,0.865233,3788742,13215,,,,,0.958922670464192,Incomplete,12807,Rasmus Schüller,Ground Pass,Right Foot,67.53431,37.824062,69.7,30.5
ae41d28e-20c1-466f-9c43-ba7e1159d35d,2941,2,00:33:45.370,78,Recovery,150,Regular Play,Denmark,Pierre-Emile Højbjerg,Left Center Midfield,0.498204,3788742,3570,,,,,0.9776828749005644,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,48.65325,48.150265,55.2,40.8
93d697c3-764f-4a4f-ae81-3c475d61bd98,2943,2,00:33:45.869,78,,150,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Attacking Midfield,1.342497,3788742,5536,,,,,0.9962928960278399,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,51.13064,43.29181,50.1,34.2
68664db5-72df-481e-aaca-d2e68223d802,2946,2,00:33:47.211,78,,150,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,0.80973,3788742,18722,True,,,,0.9043933043968586,Complete,5732,Andreas Evald Cornelius,Ground Pass,Left Foot,48.78151,35.885975,58.2,33.8
383f033b-dc41-4aaf-bbf6-be9a2116d9bf,2949,2,00:33:48.931,78,,150,Regular Play,Denmark,Andreas Evald Cornelius,Center Forward,0.936206,3788742,5732,,,,,0.971880571224876,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,55.946625,26.612408,54.3,13.9
52927e8f-a2d8-4f5f-aed0-0b9f2bd879ad,2952,2,00:33:55.427,78,,150,Regular Play,Denmark,Joakim Mæhle,Left Back,0.701797,3788742,16554,,,,,0.9787725430027334,Complete,5732,Andreas Evald Cornelius,Ground Pass,Right Foot,78.82065,9.022545,77.0,6.4
ce364657-8070-4387-bc51-13a2c48dcd3a,2955,2,00:33:57.079,78,,150,Regular Play,Denmark,Andreas Evald Cornelius,Center Forward,1.457294,3788742,5732,,,,,0.9821689734997594,Complete,8815,Jannik Vestergaard,Ground Pass,Left Foot,77.74785,6.32894,63.0,22.4
f508d667-e0eb-4779-ba28-8eb83bf4b431,2959,2,00:34:05.205,79,,150,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.265175,3788742,8815,True,,,,0.9290899439176801,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,83.80601,14.2817,91.2,7.0
8b7219d6-534e-44bf-9641-e3a3bc125333,2963,2,00:34:08.073,79,,150,Regular Play,Denmark,Joakim Mæhle,Left Back,1.485517,3788742,16554,True,,,,0.5079916955367098,Complete,18722,Mathias Jensen,Low Pass,Right Foot,91.00454,5.14958,101.3,7.2
9a031291-2cf7-4d6b-8425-bcb7b088e32a,2970,2,00:34:17.442,79,,151,Regular Play,Finland,Jukka Raitala,Right Wing Back,2.238303,3788742,15416,True,,,,0.8295812309249554,Complete,13215,Glen Kamara,Ground Pass,Left Foot,2.5,72.5,14.0,71.1
b9cd6ff2-f744-4cba-af73-00fa27132053,2974,2,00:34:19.989,79,,151,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.573733,3788742,13215,True,,,,0.8444398805836087,Complete,24321,Robin Lod,Ground Pass,Left Foot,17.213842,71.83567,41.1,73.9
fb709924-f7b4-46e9-ae05-e557f16cb8ce,2976,2,00:34:21.563,79,,151,Regular Play,Finland,Robin Lod,Right Center Midfield,0.712074,3788742,24321,,,,,0.981832513070802,Complete,9725,Joel Pohjanpalo,Ground Pass,Right Foot,40.67481,74.62669,42.2,60.9
c0e834a3-ccbe-48af-ad74-3ec835595778,2978,2,00:34:22.275,79,,151,Regular Play,Finland,Joel Pohjanpalo,Right Center Forward,0.29501,3788742,9725,,,,,0.04986877613386093,Incomplete,,,Ground Pass,Right Foot,42.9977,59.77973,48.4,61.6
1b6be90c-01d8-40b3-aeb1-879a3641b836,2983,2,00:34:25.113,79,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,1.291542,3788742,18722,,,,,0.9977339854087204,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,78.50038,9.85201,73.5,17.2
414cb4ce-a1ed-41c9-9332-dcfb33748580,2986,2,00:34:27.578,79,,152,Regular Play,Denmark,Pierre-Emile Højbjerg,Left Center Midfield,2.411051,3788742,3570,,,,,0.9781619479157964,Complete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,73.0219,23.882015,65.8,48.7
01976dba-c9e5-4c5b-962b-cde06a8cca2d,2989,2,00:34:31.295,79,,152,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.777258,3788742,5524,,,,,0.9761516992353659,Complete,17042,Andreas Skov Olsen,Ground Pass,Right Foot,68.1793,54.173527,77.0,75.3
58f252ae-196c-45bd-aba0-a0f658ca2aff,2992,2,00:34:33.498,79,,152,Regular Play,Denmark,Andreas Skov Olsen,Right Wing,2.378811,3788742,17042,,,,,0.9819983578532598,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,79.51045,73.52825,69.6,69.1
80521636-289c-4299-ae77-bea6103912fb,2995,2,00:34:36.634,79,,152,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.30681,3788742,5524,,,,,0.9916206010783531,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,67.1911,59.35298,64.8,45.2
397ec702-02f7-43d8-b17b-bc6e6e37a061,2998,2,00:34:39.762,79,,152,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.537982,3788742,3959,,,,,0.9890521615215556,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,69.71682,39.512447,72.5,25.5
658907e4-0fad-457a-90b5-9b11e9ac3e35,3001,2,00:34:41.879,79,,152,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.77845,3788742,8815,,,,,0.9463295653072308,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,72.08919,21.958195,96.0,4.9
c24e6a9d-60d8-4816-b65d-4545a47da4d9,3004,2,00:34:46.256,79,,152,Regular Play,Denmark,Joakim Mæhle,Left Back,1.616698,3788742,16554,,,,,0.8164873103726928,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,98.08283,8.5916,112.4,12.6
cd1a6227-66b2-4bef-92b4-97e1ee562697,3008,2,00:34:49.069,79,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,0.715367,3788742,18722,True,,,,0.7871613801393561,Incomplete,16554,Joakim Mæhle,Ground Pass,Right Foot,109.7,12.2,109.4,15.4
f1129287-79c1-44e9-974d-92456393faed,3013,2,00:34:52.529,79,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,1.342285,3788742,18722,,,,,0.9764621345978592,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,110.1,9.2,95.7,12.6
fcd6b7a9-9812-46c2-b6b5-5dd7b6c0b945,3022,2,00:34:58.755,79,,152,Regular Play,Finland,Joel Pohjanpalo,Right Center Forward,2.069924,3788742,9725,True,,,,0.24520347278677976,Complete,12807,Rasmus Schüller,High Pass,Right Foot,32.3741,80.24463,42.8,64.7
b1c4a9f4-1875-48ac-b7a4-8c765c62710a,3026,2,00:35:00.865,80,,152,Regular Play,Finland,Rasmus Schüller,Center Defensive Midfield,3.458079,3788742,12807,True,,,,0.11865760402723324,Incomplete,24321,Robin Lod,High Pass,Left Foot,43.42252,66.80302,75.8,66.9
e3afad9c-5924-4895-98d3-4a419fa10477,3031,2,00:35:05.870,80,,152,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.433459,3788742,3959,True,,,,0.7702064733094943,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,42.18054,2.21282,62.0,5.6
65cf39b4-3c09-46e4-8f83-196b2754b125,3034,2,00:35:07.304,80,,152,Regular Play,Denmark,Joakim Mæhle,Left Back,0.797956,3788742,16554,True,,,,0.8879261452584128,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,60.284824,2.026436,66.6,7.8
626134a0-1657-45d0-840f-d9cc83fbc0c7,3036,2,00:35:08.102,80,,152,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Attacking Midfield,0.480728,3788742,5536,True,,,,0.9462532289278024,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,66.37747,3.66949,62.4,7.6
f777c1f0-fd67-4976-aec3-d94bbc8ca7bf,3039,2,00:35:10.661,80,Recovery,152,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.702132,3788742,8815,,,,,0.954030159593156,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,57.24632,5.68585,63.4,6.4
a4ae805b-e84d-41c3-a5d3-b942111f1f66,3043,2,00:35:12.244,80,,152,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Attacking Midfield,0.941671,3788742,5536,True,,,,0.9918064015887856,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,63.216118,4.04023,55.7,6.7
c9944c87-fba6-4dca-bc20-704a7757e2f1,3046,2,00:35:13.684,80,,152,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.845431,3788742,8815,,,,,0.9804472291439584,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,58.8398,5.985855,63.0,14.3
3e55f04d-4a77-497d-8d9b-54443a20308c,3049,2,00:35:16.154,80,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,3.293686,3788742,18722,,,,,0.764520651298807,Complete,5524,Jens Stryger Larsen,High Pass,Left Foot,64.45021,17.19297,71.8,65.3
ab968fa1-7312-424e-87cb-48b3d824d819,3052,2,00:35:21.866,80,,152,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.303113,3788742,5524,,,,,0.9830553395510914,Complete,17042,Andreas Skov Olsen,Ground Pass,Left Foot,81.71287,69.53772,83.9,75.3
497cbdb1-09c9-4326-b039-9483f4da414e,3054,2,00:35:23.169,80,,152,Regular Play,Denmark,Andreas Skov Olsen,Right Wing,1.582403,3788742,17042,,,,,0.9846415999827298,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,84.51971,74.396065,75.1,64.8
a25e5d6e-92cd-4d46-a293-8523ae3e2103,3057,2,00:35:25.459,80,,152,Regular Play,Denmark,Pierre-Emile Højbjerg,Left Center Midfield,1.740444,3788742,3570,,,,,0.985061886829378,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,73.57394,61.285057,67.5,41.4
7fc314f1-b826-478d-82e8-9d1cf46c3243,3060,2,00:35:28.951,80,,152,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.810763,3788742,3959,,,,,0.9591703224419283,Complete,18722,Mathias Jensen,Ground Pass,Left Foot,69.86141,36.646694,81.4,39.0
ad95609c-e39c-42a1-a0bf-6677a765ccbb,3062,2,00:35:29.761,80,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,0.978588,3788742,18722,,,,,0.9924112667136941,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,80.52641,34.91583,73.1,37.3
042cee64-e932-49da-9e95-e714eeea5d8a,3064,2,00:35:30.740,80,,152,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.386624,3788742,3959,,,,,0.9829032532755999,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,70.317566,34.799953,79.3,16.4
08a25e8e-6209-4be0-9988-b6777bc0c5dd,3067,2,00:35:33.703,80,,152,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.442408,3788742,8815,,,,,0.9190393590488486,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,86.80024,16.082794,104.1,7.6
ae142f8b-f092-41d2-84a2-87a6bc93a926,3070,2,00:35:36.536,80,,152,Regular Play,Denmark,Joakim Mæhle,Left Back,1.032243,3788742,16554,,,,,0.9864487934937752,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,100.30042,9.57646,96.2,25.1
9174588a-c0ec-4345-b03b-858870c17772,3074,2,00:35:38.075,80,,152,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,1.668844,3788742,18722,True,,,,0.7173203044058467,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,96.66421,27.766136,116.2,23.4
e9dc9f59-5a70-4a3c-a661-0839d3bc835c,3076,2,00:35:39.744,80,,152,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.041013,3788742,8815,,,,,0.6426396947541991,Incomplete,17042,Andreas Skov Olsen,Ground Pass,Left Foot,114.54794,23.532295,111.5,40.1
7a249ab9-dac9-4dba-b105-763c45aeb986,3082,2,00:36:18.235,81,Corner,153,From Corner,Denmark,Mathias Jensen,Right Center Midfield,1.448601,3788742,18722,,,,,0.5495085079228978,Incomplete,,,High Pass,Right Foot,119.76497,0.0,116.2,41.0
8dd2e8a2-554f-4d53-bb60-f977b315ce40,3084,2,00:36:21.620,81,Recovery,153,From Corner,Denmark,Joakim Mæhle,Left Back,2.214067,3788742,16554,,,,,0.2495140497349705,Complete,18722,Mathias Jensen,High Pass,Head,96.463455,20.922142,108.5,10.2
411b145f-6b6d-4f9c-9aed-09dfc324a96d,3087,2,00:36:23.834,81,,153,From Corner,Denmark,Mathias Jensen,Right Center Midfield,1.026804,3788742,18722,True,,,,0.7761295237268555,Complete,16554,Joakim Mæhle,Low Pass,Head,104.20687,8.00174,100.4,10.6
caeb7a33-0948-467d-9ae3-dddde0735cbf,3090,2,00:36:26.084,81,,153,From Corner,Denmark,Joakim Mæhle,Left Back,1.280924,3788742,16554,True,,,,0.8007022181815221,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,97.92342,11.98101,107.5,5.6
23dc9197-8fae-4182-8bb3-c30615b6ea45,3093,2,00:36:27.365,81,,153,From Corner,Denmark,Mathias Jensen,Right Center Midfield,2.243985,3788742,18722,True,,,,0.08735956379877532,Incomplete,,,High Pass,Right Foot,101.396255,6.11393,110.5,45.4
f10542ce-006a-4ecc-86b5-02c0897262c0,3099,2,00:36:38.367,81,,153,From Corner,Denmark,Jens Stryger Larsen,Right Back,1.176022,3788742,5524,True,,,,0.4803015720714549,Out,3570,Pierre-Emile Højbjerg,High Pass,Right Foot,57.062485,76.60887,70.3,80.0
d02b321d-17b3-455a-8458-2bfc066d290c,3101,2,00:37:01.576,82,Throw-in,154,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,2.30255,3788742,16550,,,,,0.5011159637233866,Incomplete,9725,Joel Pohjanpalo,High Pass,,46.40214,-0.54669124,79.4,15.2
ceb7d163-8d5b-4bd3-a852-fb04901251fc,3103,2,00:37:03.879,82,Recovery,155,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.853543,3788742,3959,,,,,0.918283839941745,Complete,18722,Mathias Jensen,Low Pass,Head,39.032364,62.684284,48.7,61.1
fe9c1dbc-9bab-4e93-8c7b-6dc447c5de02,3107,2,00:37:05.988,82,,155,Regular Play,Denmark,Mathias Jensen,Right Center Midfield,1.583223,3788742,18722,True,,,,0.96696554758957,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,46.89378,53.271446,52.2,20.5
1600117c-28f5-4687-a712-4cf9e5a42d0a,3110,2,00:37:10.773,82,,155,Regular Play,Denmark,Joakim Mæhle,Left Back,1.157716,3788742,16554,,,,,0.9099102275049592,Incomplete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,76.5,15.7,95.7,27.3
