id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
b942946c-90ea-41e0-8735-e412c0c9751a,666,1,00:16:55.853,16,,34,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.531282,3794690,3321,,,,0.3820492858288477,Incomplete,2988,Memphis Depay,High Pass,Right Foot,92.67059,1.155785,105.9,18.3
18bab3e0-9d17-45c5-acf9-8a068e0c60e0,668,1,00:16:57.384,16,Recovery,34,From Throw In,Czech Republic,Ondrej Celustka,Right Center Back,2.013084,3794690,30328,,,,0.4292164550867097,Complete,23454,Petr Ševčík,High Pass,Head,13.828993,61.618073,33.0,72.5
924ebe34-619f-4acc-9a4c-fdb7bc5b59fd,670,1,00:16:59.437,16,,34,From Throw In,Czech Republic,Petr Ševčík,Right Wing,1.282478,3794690,23454,,,,0.3279025325630069,Incomplete,7801,Antonín Barák,High Pass,Head,34.620987,77.906044,42.5,65.3
56db4a65-af98-4742-8663-08ed8a4912ca,673,1,00:17:00.719,17,Recovery,34,From Throw In,Netherlands,Marten de Roon,Right Defensive Midfield,1.428961,3794690,6994,True,,,0.6981429242606803,Complete,8118,Frenkie de Jong,Low Pass,,76.26724,9.72444,82.6,19.4
99c3aabf-386e-465f-8322-e57494d03f08,677,1,00:17:05.267,17,,34,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,2.447328,3794690,8118,True,,,0.9804132987173596,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,64.5,8.5,57.7,23.0
3c1128f7-313f-498b-887a-9304210e393d,680,1,00:17:07.777,17,,34,From Throw In,Netherlands,Matthijs de Ligt,Center Back,3.107428,3794690,8069,,,,0.9908456626153508,Complete,20201,Maarten Stekelenburg,Ground Pass,Left Foot,48.26082,27.080322,12.6,45.1
a8acd537-c836-44a6-a224-1efd8f834389,683,1,00:17:21.380,17,,34,From Throw In,Netherlands,Maarten Stekelenburg,Goalkeeper,2.927177,3794690,20201,,,,0.4321168671604823,Incomplete,3567,Georginio Wijnaldum,High Pass,Right Foot,13.2,43.5,64.0,57.6
d0b94f52-8dc3-4532-a41f-7a5647e17fc6,685,1,00:17:24.308,17,Recovery,34,From Throw In,Czech Republic,Tomáš Holeš,Right Center Midfield,1.16519,3794690,16469,,,,0.4277638235755939,Complete,16472,Lukáš Masopust,High Pass,Head,56.1,22.5,68.4,18.1
be582bc7-7a71-4ea7-bf60-230fe85f347d,696,1,00:17:29.206,17,,34,From Throw In,Netherlands,Stefan de Vrij,Right Center Back,2.755142,3794690,7787,,,,0.4344342565202072,Incomplete,2988,Memphis Depay,High Pass,Right Foot,61.5,57.6,96.4,31.3
d2cd51a1-07a7-4871-9896-b56a119c01e6,702,1,00:17:34.288,17,,34,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,0.534202,3794690,3321,True,,,0.6771414551956312,Incomplete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,76.12307,24.24676,85.1,27.9
f1f5922b-5739-44c6-baac-2282eb55f74f,707,1,00:17:38.191,17,,34,From Throw In,Netherlands,Daley Blind,Left Center Back,1.072216,3794690,3311,,,,0.9411652915001304,Complete,2988,Memphis Depay,Ground Pass,Left Foot,70.5,13.9,83.3,14.2
28a6f25d-7944-4625-916e-52c155ee3d95,710,1,00:17:39.732,17,,34,From Throw In,Netherlands,Memphis Depay,Right Center Forward,0.865782,3794690,2988,,,,0.9855413645830376,Complete,3311,Daley Blind,Ground Pass,Right Foot,78.93544,7.9585,66.1,8.1
ea7d120b-6455-48fa-8dab-f8c968d122ee,713,1,00:17:40.672,17,,34,From Throw In,Netherlands,Daley Blind,Left Center Back,1.459165,3794690,3311,,,,0.9910156722881642,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,65.93448,5.16915,64.0,19.2
20483adb-b70e-49a9-b22f-42a618396e73,716,1,00:17:42.931,17,,34,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.481702,3794690,8118,,,,0.9191134351315818,Complete,2988,Memphis Depay,Ground Pass,Right Foot,62.724594,16.54844,78.9,16.8
0825f498-1e7d-4037-a4f6-516e5ef5a6f4,719,1,00:17:45.326,17,,34,From Throw In,Netherlands,Memphis Depay,Right Center Forward,2.587473,3794690,2988,,,,0.5699107638714416,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,79.61811,14.41693,116.3,13.5
6d15ff4c-6c83-49ff-a1d1-05d1f22858b1,722,1,00:17:47.953,17,,34,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.173027,3794690,3321,,,,0.1518679947515754,Incomplete,8125,Denzel Dumfries,Low Pass,Left Foot,111.9925,15.75914,112.7,46.5
e27aa50b-b7e4-4de8-a379-c1eabd8fdbdc,725,1,00:17:51.366,17,Recovery,34,From Throw In,Czech Republic,Antonín Barák,Center Attacking Midfield,1.922128,3794690,7801,,,,0.4745719470174245,Incomplete,7044,Patrik Schick,Low Pass,Head,34.003143,35.043705,54.9,33.8
df09024c-a708-480c-870c-9a5c9d69bc79,727,1,00:17:53.288,17,Recovery,34,From Throw In,Netherlands,Matthijs de Ligt,Center Back,1.023356,3794690,8069,,,,0.9889651112584328,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,67.15282,42.457226,65.5,62.0
832a51a5-455b-4743-986d-2000a9bf457c,730,1,00:17:58.276,17,,34,From Throw In,Netherlands,Stefan de Vrij,Right Center Back,2.7104,3794690,7787,,,,0.9751144235003636,Complete,20201,Maarten Stekelenburg,Ground Pass,Left Foot,50.21524,78.44353,8.7,60.9
1f3b0388-5580-405e-9745-c183634f0bc6,733,1,00:18:15.254,18,,34,From Throw In,Netherlands,Maarten Stekelenburg,Goalkeeper,5.885802,3794690,20201,,,,0.0568584463071112,Out,8125,Denzel Dumfries,High Pass,Right Foot,9.56314,52.113026,77.9,80.0
cacfeba6-7613-44d9-ab2b-b96c2689d3f9,735,1,00:18:38.587,18,Throw-in,35,From Throw In,Czech Republic,Pavel Kadeřábek,Left Back,0.876746,3794690,9397,,True,,0.9002233483181229,Complete,16472,Lukáš Masopust,Low Pass,,48.4,0.1,57.7,1.2
5c9e1f3c-90af-4064-a629-7ce7964e5c08,738,1,00:18:51.282,18,Throw-in,36,From Throw In,Netherlands,Denzel Dumfries,Right Wing Back,2.543944,3794690,8125,,,,0.5929308536899474,Complete,15582,Donyell Malen,Low Pass,,64.5,80.0,98.1,73.6
3f48d423-9f4d-4ced-9664-8dfb96318975,744,1,00:19:56.035,19,Free Kick,37,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,0.955679,3794690,2988,,,,0.5587665084318413,Incomplete,7787,Stefan de Vrij,High Pass,Right Foot,102.78824,73.713455,112.2,50.1
c3e4e8a3-9349-4a85-b53d-06f428de58f5,749,1,00:20:05.511,20,,37,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.399787,3794690,8118,,,,0.9843695508229138,Complete,6994,Marten de Roon,Ground Pass,Right Foot,97.97926,10.433914,84.1,12.1
bc578f79-bb62-4405-adf9-76e2ac700609,752,1,00:20:08.062,20,,37,From Free Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.651485,3794690,6994,,,,0.9738359509386134,Complete,3311,Daley Blind,Ground Pass,Right Foot,78.12894,14.92849,76.4,46.5
90d886ad-36b8-4aea-a579-d858ce2f0c59,755,1,00:20:12.048,20,,37,From Free Kick,Netherlands,Daley Blind,Left Center Back,2.25916,3794690,3311,,,,0.38970844826443857,Incomplete,3567,Georginio Wijnaldum,High Pass,Right Foot,78.34425,52.99429,108.3,41.1
4926a852-58bd-40cb-8fd6-5f7249326be0,760,1,00:20:17.294,20,,37,From Free Kick,Czech Republic,Lukáš Masopust,Left Wing,0.752531,3794690,16472,,,,0.9239153860855509,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,34.46612,35.93324,46.3,39.9
0a7f462b-6099-45c9-98c6-1aa9e1254dc2,763,1,00:20:20.186,20,,37,From Free Kick,Czech Republic,Petr Ševčík,Right Wing,2.847013,3794690,23454,,,,0.3740409553060081,Incomplete,7044,Patrik Schick,Low Pass,Right Foot,58.021664,35.44199,104.6,37.8
e37ce116-1da3-4719-a5d0-1913ed8221db,767,1,00:20:27.962,20,,37,From Free Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,2.589311,3794690,20201,,,,0.9451434167584096,Complete,7787,Stefan de Vrij,Ground Pass,Keeper Arm,16.2,42.0,36.0,52.2
1d721aa2-cd03-423d-a739-5bc876ce4a33,770,1,00:20:30.591,20,,37,From Free Kick,Netherlands,Stefan de Vrij,Right Center Back,1.139516,3794690,7787,,,,0.9941115996821784,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,27.039696,56.791164,25.0,44.8
c3f8cc59-9c05-4f40-b919-4c1ead69e3d3,773,1,00:20:33.308,20,,37,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,1.698384,3794690,8069,,,,0.9849742454121,Complete,3311,Daley Blind,Ground Pass,Right Foot,22.23859,41.64248,27.7,19.4
8ea49030-cf61-4265-bc4c-4b1acacb8a87,776,1,00:20:35.472,20,,37,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.786154,3794690,3311,,,,0.9618800577529384,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,28.74689,20.15782,41.9,34.0
aa18f326-ec3f-4b5d-81c3-def079dc288e,780,1,00:20:39.204,20,,37,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.30803,3794690,8118,,,,0.9904045431928024,Complete,3311,Daley Blind,Ground Pass,Right Foot,33.82988,33.925117,28.9,20.4
f2c51c53-be42-4542-8ab7-704f7ac85d37,783,1,00:20:41.660,20,,37,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.282422,3794690,3311,,,,0.9360226657126812,Complete,2988,Memphis Depay,Ground Pass,Left Foot,33.450836,18.76363,52.1,23.7
75b1f96f-b4be-443a-a1e8-b81313b6c611,790,1,00:20:43.954,20,,38,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,0.853636,3794690,30328,,,,0.996340687503406,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,64.4,61.2,63.2,67.5
38fab72a-ee49-4551-9da0-cac316709de8,793,1,00:20:45.935,20,,38,Regular Play,Czech Republic,Vladimír Coufal,Right Back,3.110073,3794690,16570,,,,0.3810273482389228,Complete,7044,Patrik Schick,High Pass,Right Foot,62.3,72.4,103.4,68.6
ae3e61db-6c93-4c50-868b-20474f9de220,797,1,00:20:49.362,20,,38,Regular Play,Czech Republic,Patrik Schick,Center Forward,1.440798,3794690,7044,True,,,0.43165772434923577,Complete,16472,Lukáš Masopust,Low Pass,,104.37684,69.458,106.0,75.2
f99e470a-4038-4628-b7aa-ceb57bf7e338,814,1,00:21:04.073,21,,38,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.898009,3794690,16570,,,,0.9776683360790528,Complete,16472,Lukáš Masopust,Ground Pass,Right Foot,106.3,76.9,98.6,71.4
e5f5027c-d66f-4eda-a4d9-127d7ae122ac,817,1,00:21:05.011,21,,38,Regular Play,Czech Republic,Lukáš Masopust,Left Wing,0.874677,3794690,16472,,,,0.9463160273918052,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,99.07029,76.02648,101.4,63.6
25f8289b-29d3-48db-867f-3f9e6d8002dc,820,1,00:21:05.926,21,,38,Regular Play,Czech Republic,Petr Ševčík,Right Wing,0.701784,3794690,23454,,,,0.9623467490611542,Complete,16472,Lukáš Masopust,Ground Pass,Right Foot,101.4,63.6,99.6,74.3
f6c515cb-ff0f-46d4-bc81-e0fc80427260,823,1,00:21:07.937,21,,38,Regular Play,Czech Republic,Lukáš Masopust,Left Wing,1.684436,3794690,16472,,,,0.7613898292438314,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,98.1,72.0,109.1,61.3
a8b26fb2-bc26-46dd-963a-702e340bdf9f,826,1,00:21:10.707,21,,38,Regular Play,Czech Republic,Petr Ševčík,Right Wing,1.060929,3794690,23454,,,,0.06655217155181539,Complete,4870,Tomáš Souček,High Pass,Right Foot,115.717735,66.647484,114.1,41.9
44081361-4f7e-45e5-b23b-a58c4741c6e0,831,1,00:21:59.442,21,Goal Kick,39,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,3.531276,3794690,20201,,,,0.265285360439922,Incomplete,15582,Donyell Malen,High Pass,Right Foot,7.0,44.1,75.5,54.8
6306ebf9-66c4-4b41-a16b-9992253a1f70,841,1,00:22:07.590,22,,39,From Goal Kick,Czech Republic,Patrik Schick,Center Forward,1.37151,3794690,7044,,,,0.5825982264042449,Incomplete,16472,Lukáš Masopust,High Pass,Left Foot,68.1347,33.3634,72.5,29.2
c4c5a8a3-116b-439d-a161-d6007ea566de,847,1,00:22:15.608,22,Recovery,39,From Goal Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.054517,3794690,6994,True,,,0.8819523310826749,Incomplete,8118,Frenkie de Jong,Low Pass,,61.9,57.0,65.7,48.9
977d86e4-92e5-4e7d-9085-1d0f4a079cfe,850,1,00:22:16.663,22,Recovery,39,From Goal Kick,Czech Republic,Tomáš Souček,Left Center Midfield,1.586744,3794690,4870,True,,,0.39806000494758703,Incomplete,16472,Lukáš Masopust,High Pass,,55.23747,28.99133,68.9,27.1
91debafe-2639-4bc4-a2e0-5837036b04c5,855,1,00:22:18.748,22,Recovery,39,From Goal Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.326771,3794690,6994,,,,0.4093971481042116,Complete,8118,Frenkie de Jong,High Pass,Head,56.684692,48.84772,60.2,53.4
6bb1c25f-22df-4543-a73a-51bf1554272b,857,1,00:22:20.075,22,,39,From Goal Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.175709,3794690,8118,,,,0.4770833522497263,Unknown,2988,Memphis Depay,High Pass,Head,59.905594,48.549652,70.0,47.5
c1910e65-eaae-4121-a20d-5e22e176f127,861,1,00:22:24.597,22,Free Kick,40,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,2.101271,3794690,8118,,,,0.9908159829404208,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,65.5,45.1,71.1,10.9
07652ebb-62c0-4e23-85e6-00dc692dc531,864,1,00:22:30.485,22,,40,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.385187,3794690,3321,,,,0.99249640138977,Complete,3311,Daley Blind,Ground Pass,Left Foot,90.95161,12.07981,78.0,10.9
6bbc547d-971c-4d39-9f51-01705d16d600,866,1,00:22:31.870,22,,40,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.065214,3794690,3311,,,,0.9899114803946872,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,75.89932,10.43726,76.7,22.7
4e9b4c4b-7cbf-4771-9cd7-1d957b455792,869,1,00:22:36.186,22,,40,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.728869,3794690,8118,,,,0.8867947200081602,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,75.9,21.6,81.8,20.6
879253a9-1940-4968-9ecb-4abca6ac114d,872,1,00:22:36.955,22,,40,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.731149,3794690,3321,,,,0.991946933683377,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,81.45161,21.091106,75.2,18.4
c9ddd1a2-e965-46b1-98ec-95c8c44f865d,874,1,00:22:37.686,22,,40,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.403686,3794690,8118,,,,0.9781203327987062,Complete,3311,Daley Blind,Ground Pass,Right Foot,74.09426,20.767868,78.3,7.3
21ee6e2c-7526-4568-9432-732e9247f590,877,1,00:22:40.341,22,,40,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.623607,3794690,3311,,,,0.9952821998689966,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,77.67678,4.67534,72.2,15.4
08dadc80-c7e6-4f08-81a3-933a3840903e,880,1,00:22:45.468,22,,40,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.414588,3794690,8118,,,,0.9295364200597288,Complete,3311,Daley Blind,Ground Pass,Right Foot,75.20674,18.620304,82.1,8.1
d55f2620-fbb1-4343-93e2-8ad551fe630c,883,1,00:22:50.195,22,,40,From Free Kick,Netherlands,Daley Blind,Left Center Back,3.409611,3794690,3311,,,,0.2219746995606972,Incomplete,3321,Patrick van Aanholt,High Pass,Right Foot,77.8208,6.54788,117.1,33.7
2ad2f77c-9f78-4131-84bb-54771a08f663,887,1,00:23:01.374,23,,41,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,1.537356,3794690,11541,,,,0.9964278706417132,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,13.6,44.9,15.7,27.0
d064da87-f8bf-4ea7-8fe1-c6f31cb10589,890,1,00:23:05.941,23,,41,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.113466,3794690,13197,,,,0.9943928550757376,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,16.8801,27.865482,9.1,43.9
f3ce6270-c224-4522-9b87-db6c50371eb6,893,1,00:23:11.103,23,,41,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,4.531426,3794690,11541,,,,0.09200159173237184,Out,16570,Vladimír Coufal,High Pass,Right Foot,12.037919,51.6954,79.9,79.9
157095a6-e8ae-41a2-8810-dc98d1c9d192,896,1,00:25:03.177,25,Throw-in,42,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.508677,3794690,3321,,,,0.7706210645945567,Complete,15582,Donyell Malen,High Pass,,41.36193,-0.40573,56.6,10.9
ba26ab15-379e-4915-8393-d65453960488,898,1,00:25:04.726,25,,42,From Throw In,Netherlands,Donyell Malen,Left Center Forward,2.415982,3794690,15582,True,,,0.4159681842773739,Incomplete,2988,Memphis Depay,Low Pass,,55.02929,15.175705,72.3,21.6
e15a16af-30a7-4143-aef9-b821d0b39e0b,901,1,00:25:07.142,25,Recovery,43,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,3.667761,3794690,13197,,,,0.9930026923630436,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,49.332687,59.67289,13.6,46.7
8119af79-e1c0-4af7-96c6-7b4cd47e7dcb,904,1,00:25:16.178,25,,43,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,1.612941,3794690,11541,,,,0.971819297484126,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,15.2,51.9,37.2,73.7
cae03515-65fe-404c-b9e2-167c679477f4,908,1,00:25:19.525,25,,43,Regular Play,Czech Republic,Vladimír Coufal,Right Back,2.743231,3794690,16570,,,,0.9863957765215351,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,38.93779,71.653175,4.2,49.4
632f2a84-1de7-4092-99bf-4d44937e9b42,911,1,00:25:29.843,25,,43,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,3.218458,3794690,11541,,,,0.3076040429575145,Incomplete,7044,Patrik Schick,High Pass,Right Foot,10.423505,49.22906,70.6,67.1
6608afea-f11a-4fb7-b4ac-8eda66d558ea,919,1,00:25:38.650,25,,43,Regular Play,Czech Republic,Lukáš Masopust,Left Wing,0.627158,3794690,16472,True,,,0.9694010927059856,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,61.4,62.6,53.5,51.9
7f496c59-ff43-48cd-9491-743f51326f85,922,1,00:25:39.848,25,,43,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,0.747595,3794690,16469,,,,0.9947573666280748,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,54.53949,54.85953,46.1,63.6
771f8488-213c-45da-ae69-aac9bcf964de,925,1,00:25:42.522,25,,43,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,3.067698,3794690,30328,,,,0.9838136805665874,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,44.102917,60.581665,14.5,41.2
58f9b368-1dd6-4293-bef7-6ca5438a2053,928,1,00:25:48.828,25,,43,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,1.519387,3794690,11541,,,,0.9814019698218198,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,14.0,39.3,22.8,16.7
4a4cb7fa-37c2-44d7-8c3e-105affdd16f8,931,1,00:25:52.396,25,,43,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.481645,3794690,13197,,,,0.985631524904966,Complete,11541,Tomáš Vaclík,Ground Pass,Left Foot,22.808903,17.161446,9.2,36.0
f4319afb-3ad6-4ee0-985a-75e3bf83cc6e,934,1,00:26:00.704,26,,43,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,2.958388,3794690,11541,,,,0.3173847918045904,Complete,4870,Tomáš Souček,High Pass,Right Foot,13.7,44.5,74.9,58.8
e1478f4b-837a-4786-b9f4-0e6818afec1f,936,1,00:26:03.703,26,,43,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.533214,3794690,4870,True,,,0.15937928014526473,Incomplete,16472,Lukáš Masopust,High Pass,,74.9,58.8,100.5,57.4
a23e2c9a-c820-4bca-b0d1-5a14f418c62a,942,1,00:26:10.974,26,,44,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.270756,3794690,8118,,,,0.9972385562950002,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,32.114204,21.994404,15.3,32.8
db60a7e2-4081-454c-b908-8bb64a08115a,946,1,00:26:20.962,26,,44,Regular Play,Netherlands,Matthijs de Ligt,Center Back,0.906981,3794690,8069,True,,,0.9920477619130204,Complete,3311,Daley Blind,Ground Pass,Right Foot,25.86831,22.894768,21.1,5.6
8dca5663-f34f-4a23-9026-eb8c27adc842,949,1,00:26:22.858,26,,44,Regular Play,Netherlands,Daley Blind,Left Center Back,2.374973,3794690,3311,,,,0.3291371349170069,Incomplete,2988,Memphis Depay,High Pass,Left Foot,21.051765,1.306564,56.6,9.0
c7db83d7-ce02-43c4-bc0a-84ccda367316,951,1,00:26:25.233,26,Interception,44,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,0.87003,3794690,30328,,,,0.4931419765460112,Out,,,High Pass,Right Foot,64.18317,69.53953,85.5,79.7
ba35549d-5d5a-4179-abd9-ce7226dbcaf8,952,1,00:26:47.760,26,Throw-in,45,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.557383,3794690,3321,,,,0.7019332118402314,Incomplete,2988,Memphis Depay,High Pass,,55.615204,-0.5023,72.2,17.1
ca81fa6a-8ae6-4480-8f2e-21baa2375983,955,1,00:26:49.318,26,Recovery,46,Regular Play,Czech Republic,Vladimír Coufal,Right Back,2.645101,3794690,16570,True,,,0.8340669043038751,Complete,23454,Petr Ševčík,High Pass,,49.91765,63.330368,55.2,39.8
dc1d0759-ab6f-40db-953a-4ff8c617e487,958,1,00:26:56.298,26,,46,Regular Play,Czech Republic,Petr Ševčík,Right Wing,1.67394,3794690,23454,,,,0.9712891244143019,Complete,9397,Pavel Kadeřábek,Ground Pass,Left Foot,59.280396,38.743404,66.3,8.5
7c88473b-6c1b-46aa-8aa0-f4bd9f276bf9,962,1,00:27:00.216,27,,46,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,1.378758,3794690,9397,True,,,0.8821427493903203,Incomplete,7801,Antonín Barák,Ground Pass,Right Foot,77.0,7.7,91.1,5.0
1769d05f-dcad-4e74-8dbd-25d2229f6fe6,967,1,00:27:03.909,27,,46,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,1.772999,3794690,6994,True,,,0.8400044428563869,Incomplete,8125,Denzel Dumfries,Ground Pass,Left Foot,39.47169,66.74407,55.4,71.0
b1796c58-de84-4463-b1d8-db00a5b9100e,969,1,00:27:05.682,27,Recovery,46,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,0.84074,3794690,16469,,,,0.950329759045236,Complete,9397,Pavel Kadeřábek,Ground Pass,Right Foot,65.913994,17.285934,72.2,2.0
3d8d4e1b-3343-4e1e-b949-8fba471606fa,972,1,00:27:07.257,27,,46,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,0.744394,3794690,9397,,,,0.9493969291369608,Complete,7801,Antonín Barák,Ground Pass,Right Foot,72.5252,6.23484,82.2,2.7
1c5db22a-a886-4e75-ad1c-af4fd65cf470,975,1,00:27:10.116,27,,46,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,0.613672,3794690,7801,,,,0.9730910666278252,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,92.86739,6.635558,91.2,11.5
a9a72a55-952b-4d87-9112-5c450fffa06a,982,1,00:27:12.085,27,,46,Regular Play,Czech Republic,Lukáš Masopust,Left Wing,0.718777,3794690,16472,,,,0.9792907964120636,Complete,9397,Pavel Kadeřábek,Ground Pass,Right Foot,94.7717,10.91769,91.8,1.2
1e4806ce-b5aa-4590-8989-8dc97ded48a2,985,1,00:27:13.721,27,,46,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,0.815926,3794690,9397,,,,0.8995456520887543,Complete,7801,Antonín Barák,Ground Pass,Right Foot,94.20357,1.8881608,99.8,2.7
bb676e43-2fb0-4787-8433-192211d39580,988,1,00:27:15.630,27,,46,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,2.2829,3794690,7801,,,,0.3184446805789148,Incomplete,4870,Tomáš Souček,High Pass,Left Foot,102.00617,3.2055264,113.4,25.8
ae736213-b91e-4c20-aa05-87e9380898e6,992,1,00:27:19.138,27,Recovery,46,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,2.139582,3794690,6994,,,,0.3470640516537676,Out,8125,Denzel Dumfries,Low Pass,Head,10.16586,69.25273,20.3,80.0
11e65b83-3102-4fdb-b223-f3b57e6318ea,994,1,00:27:32.916,27,Throw-in,47,From Throw In,Czech Republic,Pavel Kadeřábek,Left Back,1.355601,3794690,9397,,,,0.9485385140711692,Complete,16469,Tomáš Holeš,High Pass,,98.4,0.1,90.0,13.0
9b90fb53-df48-4014-a490-1683c3035003,997,1,00:27:36.159,27,,47,From Throw In,Czech Republic,Tomáš Holeš,Right Center Midfield,0.891091,3794690,16469,,,,0.960389054809713,Complete,7044,Patrik Schick,Ground Pass,Right Foot,89.20338,29.52702,95.6,41.5
22284a8c-3e15-467e-8381-da765e137c9f,1003,1,00:27:50.842,27,,48,From Keeper,Netherlands,Maarten Stekelenburg,Goalkeeper,3.118422,3794690,20201,,True,,0.28340665124959075,Incomplete,,,High Pass,Drop Kick,10.1,42.4,111.0,40.8
598e6b8a-822b-4eaf-adb6-927ee32970c6,1005,1,00:27:55.441,27,,48,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,2.443333,3794690,11541,,,,0.8306738972009472,Complete,16570,Vladimír Coufal,High Pass,Keeper Arm,14.427643,43.87701,43.9,72.0
66889501-94fb-4b97-9d66-5fc9e5c1389e,1008,1,00:28:02.974,28,,48,From Keeper,Czech Republic,Vladimír Coufal,Right Back,1.475741,3794690,16570,,,,0.8729871524194238,Incomplete,7801,Antonín Barák,Ground Pass,Right Foot,80.20891,66.72052,101.9,66.6
c3629f4c-bd18-4c4b-9df3-d4526cdc5147,1012,1,00:28:05.751,28,,48,From Keeper,Netherlands,Patrick van Aanholt,Left Wing Back,1.535081,3794690,3321,,,,0.8365772386505645,Complete,15582,Donyell Malen,Ground Pass,Right Foot,16.15146,20.19434,34.0,10.6
