id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
5763e51e-8787-4e57-8273-791904d9bdf5,1996,2,45,,82,From Kick Off,Italy,Giovanni Di Lorenzo,Right Back,2.294919,3788754,11514,,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Right Foot,38.318718,60.7631,6.8,36.0
a8d4183a-b9b2-490c-a879-42d7ee8ce32a,2000,2,45,,82,From Kick Off,Italy,Gianluigi Donnarumma,Goalkeeper,1.798978,3788754,7036,True,,,,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,8.036455,39.51666,14.5,12.1
8ccdda04-fd4f-4ede-94b4-0232568d98ff,2004,2,45,,82,From Kick Off,Italy,Francesco Acerbi,Left Center Back,1.099355,3788754,7119,,,,,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,14.622747,13.5163145,21.3,1.1
a185b711-8e51-4177-9775-1cc0ad2b711a,2018,2,45,Corner,84,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,1.495692,3788754,5544,,,,,Complete,8814,Nico Elvedi,High Pass,Left Foot,118.17755,3.149086,109.8,41.7
c49f12b0-2e24-4b54-9152-fec9c6b7e77e,2023,2,46,Goal Kick,85,From Goal Kick,Italy,Francesco Acerbi,Left Center Back,1.502013,3788754,7119,,True,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,6.0,36.0,3.7,37.3
e846a686-6559-4ad7-83ce-5b1c9bd4e0c0,2025,2,46,,85,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.03111,3788754,7036,,,,,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,6.0430794,43.21008,14.3,34.8
2ad328ed-099e-49f0-99cf-94aca0fb8d0d,2027,2,46,,85,From Goal Kick,Italy,Manuel Locatelli,Left Center Midfield,1.993313,3788754,7038,,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Right Foot,14.475969,37.080585,0.9,46.4
1c9565a6-ddac-4666-a4db-fd0ac7f44ba1,2031,2,46,,85,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,0.956541,3788754,7036,True,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,1.4183061,46.95575,0.5,58.3
dfff64d5-9aa9-4243-b6d6-ca2bf4c49fad,2035,2,46,,85,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,1.233037,3788754,7173,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,-0.4911812,59.55734,7.1,77.1
140779c3-3bf2-41db-9df4-68ec189e96c3,2037,2,46,,85,From Goal Kick,Italy,Giovanni Di Lorenzo,Right Back,1.118478,3788754,11514,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,9.466228,77.48282,10.9,64.2
5b77f7a4-a701-4c4f-bb33-b0061743b9a6,2039,2,46,,85,From Goal Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.202857,3788754,7024,,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,11.270583,67.03408,30.0,75.5
6aad3a9a-7f63-4fb3-9aea-6a297b9b59c7,2044,2,46,Throw-in,86,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,0.972834,3788754,11514,,,,,Complete,8181,Nicolò Barella,Low Pass,,38.9,80.0,39.9,74.0
56bd97e9-3fce-4b54-bce5-916d359ddcfc,2048,2,46,,86,From Throw In,Italy,Nicolò Barella,Right Center Midfield,0.230488,3788754,8181,,,,,Incomplete,,,Low Pass,Right Foot,39.373516,72.96292,40.1,75.0
023efe96-a78d-4cfb-9397-7279b1e34f41,2050,2,46,Recovery,87,Regular Play,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,0.73167,3788754,3533,,,,,Complete,6983,Remo Freuler,Ground Pass,Right Foot,84.9,8.9,73.4,17.6
9395aa38-8563-47ae-b0cf-b6f95bf959c9,2054,2,46,,87,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.654066,3788754,6983,,,,,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,69.02757,42.626896,54.1,53.2
2c18beae-a414-4884-9378-1fca8d692de5,2056,2,46,,87,Regular Play,Switzerland,Nico Elvedi,Right Center Back,2.941295,3788754,8814,,,,,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,54.41626,51.48054,28.9,29.0
7d6986db-720c-464f-b0dc-389d69a541bf,2059,2,46,,87,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.870535,3788754,5537,,,,,Complete,5550,Yann Sommer,Ground Pass,Right Foot,27.787445,30.909775,11.9,42.8
33a9e7cf-eef3-4935-b64c-5f1f1d22fe06,2062,2,46,,87,Regular Play,Switzerland,Yann Sommer,Goalkeeper,2.309933,3788754,5550,,,,,Complete,5834,Mario Gavranović,High Pass,Right Foot,23.064865,44.922062,62.0,29.4
5a1af006-914c-46c3-abf6-ba4ef6aa7cad,2066,2,46,,87,Regular Play,Switzerland,Mario Gavranović,Right Center Forward,1.092053,3788754,5834,True,,,,Complete,5544,Ricardo Iván Rodríguez Araya,Low Pass,Right Foot,63.591415,17.865505,70.4,4.4
1f540534-801f-4ce4-a7a7-4774fdf1e2b4,2069,2,47,,87,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,1.911037,3788754,5544,,,,,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,91.73929,5.80182,76.4,22.1
2aff52d0-d36f-4611-8004-eb27d5d11d9c,2072,2,47,,87,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,0.896568,3788754,3500,,,,,Complete,5545,Breel-Donald Embolo,Ground Pass,Left Foot,78.09685,22.351555,83.4,32.2
9a7ff658-dee8-470b-8f50-cc85250afc75,2074,2,47,,87,Regular Play,Switzerland,Breel-Donald Embolo,Left Center Forward,0.878845,3788754,5545,,,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,84.14152,30.503666,75.7,25.8
b57b8a8b-79e6-4ff4-af80-1ee100c15be6,2077,2,47,,87,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.117054,3788754,3500,,,,,Complete,6983,Remo Freuler,Ground Pass,Left Foot,68.55276,21.402245,71.7,32.4
4016bfa3-9b96-43ee-8e5f-41b4042a2d86,2080,2,47,,87,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,0.845759,3788754,6983,,,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,70.33318,29.889442,63.7,29.4
6b315391-43ea-4484-9380-6b5117fbccf1,2083,2,47,,87,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.932154,3788754,3500,,,,,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,61.5268,25.8324,56.2,48.5
e5508901-1a22-44ab-b08f-d4d8289414f9,2086,2,47,,87,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,0.969526,3788754,5537,,,,,Complete,5545,Breel-Donald Embolo,Low Pass,Right Foot,58.072857,46.153763,90.4,47.5
c6c7162f-c11b-4483-b26d-5e410d7b4a5e,2091,2,47,Recovery,87,Regular Play,Italy,Leonardo Bonucci,Right Center Back,3.452825,3788754,7173,True,,,,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,20.838905,32.408924,6.4,1.1
4cee7228-843e-410a-b01d-405e94dd2202,2095,2,47,,87,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.638156,3788754,8286,True,,,,Incomplete,,,Ground Pass,Left Foot,4.3,1.7,21.3,2.1
6afc924d-aabe-4c49-81a3-f722e8d0e518,2098,2,47,,87,Regular Play,Switzerland,Kevin Mbabu,Right Wing Back,1.744177,3788754,16027,,,,,Incomplete,,,High Pass,Right Foot,106.03464,71.00629,112.6,35.2
ad331ad1-b242-4310-b7d0-9f5c2e310c9e,2100,2,47,Throw-in,88,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,1.626955,3788754,5544,,,,,Complete,5549,Manuel Obafemi Akanji,Low Pass,,113.0,0.1,89.1,7.4
4e512970-6f9c-4eed-abab-e7894cc10eca,2104,2,47,,88,From Throw In,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.10865,3788754,5549,,,,,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,72.2053,13.027725,55.4,23.5
1a579673-89b3-41f6-ba4f-b6b760cd0a2e,2110,2,47,,88,From Throw In,Switzerland,Fabian Lukas Schär,Center Back,2.15129,3788754,5537,True,,,,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,63.231846,26.70804,72.4,68.2
92807f74-c1ab-4d35-b250-f77dff97f070,2112,2,47,,88,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,1.110894,3788754,16027,,,,,Complete,5545,Breel-Donald Embolo,Low Pass,Right Foot,73.24078,61.99948,83.4,52.3
a488b1cc-aa5b-4606-88e2-30fb4f5595f0,2120,2,48,Free Kick,89,From Free Kick,Italy,Leonardo Spinazzola,Left Back,2.087074,3788754,8286,,True,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,32.9,26.3,18.1,37.3
937f2022-3acf-4add-9022-3da54598a11b,2125,2,49,Free Kick,90,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.599998,3788754,7036,,True,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,19.6,34.8,18.5,46.8
503c40cd-8537-40ce-92a5-0fbec22b17e9,2127,2,49,,90,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.38415,3788754,7173,,True,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,17.5,51.5,36.3,51.5
94ea8958-45fd-4a47-8e74-c4f9a4fc9a44,2130,2,49,,90,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.839473,3788754,7024,,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Right Foot,27.165768,45.56069,10.9,31.0
a8060c2a-479d-4576-98c9-76d40134706f,2134,2,49,,90,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,1.955372,3788754,7036,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,7.236726,38.857513,18.3,77.2
214b81cb-a56b-4587-b7fa-054ed4c15678,2137,2,49,,90,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.699794,3788754,11514,,,,,Incomplete,7131,Domenico Berardi,Ground Pass,Right Foot,18.015741,76.29612,42.7,58.9
0a417070-7f1a-4c79-ab83-78b256f34a57,2146,2,49,,90,From Free Kick,Italy,Ciro Immobile,Center Forward,0.599893,3788754,7788,True,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,44.9925,54.360573,39.1,47.5
56b4bc14-d136-4508-ba2b-765d012db2d2,2148,2,49,,90,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.641645,3788754,7024,,,,,Complete,7038,Manuel Locatelli,High Pass,Right Foot,40.663742,48.753742,63.6,45.1
7f8d5107-1d7b-419c-9b41-85e9c6403be0,2152,2,49,,90,From Free Kick,Italy,Manuel Locatelli,Left Center Midfield,1.09876,3788754,7038,True,,,,Incomplete,7037,Lorenzo Insigne,Ground Pass,Right Foot,68.378914,42.53388,80.6,33.9
db41bbd3-591b-43c9-bde6-5cf187d3f817,2156,2,49,,91,Regular Play,Switzerland,Nico Elvedi,Right Center Back,0.721662,3788754,8814,,,,,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,38.785576,44.489082,37.0,42.2
4ecb9f9f-7f34-4563-bd3e-3ccd6cce5bda,2159,2,49,,91,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,0.726244,3788754,5537,,,,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,35.57588,29.60942,33.3,31.3
7ffe9779-5063-472f-a4d8-8953c3f888ac,2162,2,49,,91,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.084629,3788754,3500,,,,,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,34.960594,21.552216,47.1,28.8
ad5a0ea1-e214-4880-822a-e6bcb57cd08f,2168,2,50,Free Kick,92,From Free Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,3.286286,3788754,5549,,,,,Complete,16027,Kevin Mbabu,High Pass,Right Foot,50.58343,22.248226,108.2,61.4
f321663f-2f1c-4a29-be8d-85f6df22e0b4,2172,2,50,Interception,93,Regular Play,Italy,Francesco Acerbi,Left Center Back,1.750976,3788754,7119,,,True,,Complete,7037,Lorenzo Insigne,Low Pass,Left Foot,13.491688,25.563679,30.6,2.3
f6071155-943b-4bba-8232-843f4ff2aca7,2175,2,50,,93,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.859519,3788754,7037,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,31.259521,7.1132045,27.2,13.2
901f2058-193b-4dce-8db7-4f88af2ea843,2178,2,50,,93,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.777897,3788754,7024,,,,,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,27.765442,19.594667,49.5,28.4
531183d0-fa97-48df-8de5-ed97fa9edc93,2181,2,50,,93,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.916334,3788754,7038,True,,,,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,50.70226,27.755953,62.4,34.3
f660f442-995f-45d7-bb51-154657f6cc66,2183,2,50,,93,Regular Play,Italy,Ciro Immobile,Center Forward,3.012423,3788754,7788,,,,,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,65.24554,38.80059,98.4,64.4
023953d0-b043-48ad-852e-1e0633544e8e,2186,2,50,,93,Regular Play,Italy,Domenico Berardi,Right Wing,0.436741,3788754,7131,,,,,Incomplete,8181,Nicolò Barella,Ground Pass,Left Foot,106.10906,58.715576,105.4,50.2
99c7d25c-bfbb-445f-8670-23a46fed4c28,2189,2,50,Recovery,93,Regular Play,Italy,Domenico Berardi,Right Wing,2.185812,3788754,7131,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,102.52718,67.44854,84.6,57.4
673a152d-a244-4876-8dd2-035ea9aa388e,2192,2,51,,93,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,0.779279,3788754,11514,,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,96.87597,61.37395,102.4,54.0
8adfb36b-1c97-4e51-9f10-4f8f3b854d09,2195,2,51,,93,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.878882,3788754,8181,,,,,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,97.28772,51.568283,93.5,33.5
0eb14051-8e46-40c2-ae75-d1aeb0f9322f,2200,2,52,Kick Off,94,From Kick Off,Switzerland,Mario Gavranović,Right Center Forward,0.972857,3788754,5834,,,,,Complete,6983,Remo Freuler,Ground Pass,Right Foot,60.26197,38.510517,46.7,47.0
c047e872-62ed-446c-88dc-aef14dde8e08,2203,2,52,,94,From Kick Off,Switzerland,Remo Freuler,Right Defensive Midfield,1.36175,3788754,6983,,,,,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,45.657104,44.078327,37.4,70.1
bd1cae93-6b43-430a-8ab0-ce581ffc5923,2206,2,52,,94,From Kick Off,Switzerland,Nico Elvedi,Right Center Back,1.244412,3788754,8814,,,,,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,35.9252,60.842274,51.2,79.0
d3648ef0-ecfe-44bf-b67c-33670ea04956,2209,2,52,,94,From Kick Off,Switzerland,Kevin Mbabu,Right Wing Back,1.401996,3788754,16027,,,,,Out,3533,Xherdan Shaqiri,Low Pass,Right Foot,50.023224,77.42179,69.8,80.0
b13c4c0a-3581-476c-a933-e1fd2c69347a,2211,2,52,Throw-in,95,From Throw In,Italy,Leonardo Spinazzola,Left Back,0.819955,3788754,8286,,,,,Complete,7038,Manuel Locatelli,Low Pass,,57.7,0.1,49.2,1.1
07d82f12-0bb2-4277-ae9e-41834e360ee0,2215,2,52,,95,From Throw In,Italy,Manuel Locatelli,Left Center Midfield,2.717207,3788754,7038,,,,,Complete,7036,Gianluigi Donnarumma,Low Pass,Right Foot,49.249172,4.729799,13.0,33.5
9bd5f2ec-0fa4-45e6-aa43-b70e0ce75465,2218,2,52,,95,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.453261,3788754,7036,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,15.861297,42.62967,25.5,58.3
adcb38ef-ffda-49bb-adc0-8a803b838afa,2221,2,52,,95,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.702524,3788754,11514,,,,,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,27.478773,64.02915,55.6,45.4
39168b70-141f-4a0f-955f-19329ac59be9,2225,2,52,,95,From Throw In,Italy,Ciro Immobile,Center Forward,1.312633,3788754,7788,True,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,52.44966,50.51225,36.1,51.3
bcd6a614-7afb-4cf2-9492-fc09ca7c8a78,2227,2,52,,95,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.539747,3788754,7173,,,,,Incomplete,7038,Manuel Locatelli,Low Pass,Right Foot,37.778576,45.61865,57.9,12.1
9c2b7398-e86f-4621-ad3d-2866f89e6e59,2231,2,52,,95,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,0.356269,3788754,16027,,,,,Incomplete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,73.8251,55.28882,77.9,59.7
1527f613-459e-4032-9e85-08d8d206e99a,2240,2,53,,96,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.871753,3788754,5537,,,,,Complete,6983,Remo Freuler,Ground Pass,Left Foot,59.83145,40.00689,50.3,48.3
82b382e5-ac1b-4e59-a453-3f4cd48aed41,2243,2,53,,96,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.622207,3788754,6983,,,,,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,52.077866,46.717182,63.7,77.7
8b559a65-81b6-4ab4-b914-522128e2970c,2246,2,53,,96,Regular Play,Switzerland,Kevin Mbabu,Right Wing Back,1.50277,3788754,16027,,,,,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,61.941444,70.75934,47.6,74.8
24d234bf-444a-4196-9d85-06be8b77881a,2249,2,53,,96,Regular Play,Switzerland,Nico Elvedi,Right Center Back,0.968473,3788754,8814,,,,,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,62.347286,72.47556,70.9,79.2
9dc9e93e-26ae-4a5c-8274-5b68ed330b38,2257,2,53,,97,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.719704,3788754,8286,True,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,41.952873,2.8277662,44.2,4.9
0e1f119a-a58a-49da-ae8e-7a66148eafb6,2261,2,53,,97,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.056377,3788754,7024,True,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,43.532166,10.002897,57.3,4.9
1e45b8af-2574-4277-8bee-9eca424986a3,2264,2,53,,97,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.992549,3788754,7037,True,,,,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,57.609077,14.024727,66.6,11.3
5fe116f4-c9cc-4d30-bbec-15d3da383d97,2267,2,53,,97,Regular Play,Italy,Ciro Immobile,Center Forward,0.814562,3788754,7788,True,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,65.7492,18.943535,61.5,9.1
88579a8e-a280-4948-9eeb-858e2c0150d8,2269,2,53,,97,Regular Play,Italy,Lorenzo Insigne,Left Wing,2.033458,3788754,7037,,,,,Incomplete,8181,Nicolò Barella,Ground Pass,Right Foot,63.60631,17.390812,87.6,27.4
f9c25786-9bcd-4cb8-814d-006013f133ed,2277,2,54,Throw-in,98,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,1.35356,3788754,16027,,,,,Incomplete,5834,Mario Gavranović,Low Pass,,22.87231,80.74223,42.7,70.5
9278fb43-4427-43ea-9c35-14da025b5ba7,2280,2,54,Throw-in,99,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,4.40217,3788754,16027,,,,,Incomplete,5834,Mario Gavranović,High Pass,,21.082405,78.43918,67.5,62.1
fc496676-bb33-4c99-9fc0-cb8f3b67a9a9,2283,2,54,Recovery,100,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.887875,3788754,7173,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,54.01973,20.866116,47.1,48.5
01dfe725-a497-4c99-a56e-95b29db5335b,2286,2,54,,100,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.2029,3788754,11514,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,51.79645,54.39808,62.2,43.5
8cf8ce9c-73a3-45ef-a4e7-39a6485d49d7,2289,2,54,,100,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.855196,3788754,7024,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,59.756382,50.622257,58.8,61.9
6b107679-27ff-4580-96b8-e9b3ea5d2b55,2292,2,54,,100,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,0.863948,3788754,11514,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,58.157967,66.22548,62.6,54.0
a101fd06-609e-45e8-a129-6b620ab2ca98,2295,2,54,,100,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.130477,3788754,7024,,,,,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,64.878555,61.219677,75.7,74.2
eb6a80cb-484d-422f-abec-07123ee000a5,2298,2,54,,100,Regular Play,Italy,Domenico Berardi,Right Wing,1.166612,3788754,7131,,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,59.623825,66.29297,44.1,65.5
bbd29052-2348-4b14-b870-af951cef69b9,2301,2,54,,100,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.752449,3788754,11514,,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,43.40266,47.52996,30.2,40.3
0f30161d-754d-4f32-a5ac-e75506ee6930,2304,2,54,,100,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.62087,3788754,7173,,,,,Complete,7119,Francesco Acerbi,Ground Pass,Left Foot,26.6,38.6,24.5,2.4
01252bcc-84b6-4d1c-96d2-2a4de985f52e,2307,2,54,,100,Regular Play,Italy,Francesco Acerbi,Left Center Back,2.050356,3788754,7119,,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,11.5,3.8,6.8,20.8
27d01aee-fe87-4571-99c9-3218c42347fb,2309,2,54,,100,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,2.235974,3788754,7036,,,,,Incomplete,7788,Ciro Immobile,High Pass,Left Foot,7.1521807,20.298708,47.5,30.1
11c0d81a-02f9-407c-a167-545bcefae812,2311,2,54,Interception,100,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.234748,3788754,3500,,,,,Incomplete,,,Low Pass,Right Foot,70.53715,49.69112,85.3,50.2
f6104f42-d76b-4404-b288-2f8e4b3288a6,2314,2,55,,100,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.837545,3788754,7024,,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,38.104637,29.68448,51.2,16.3
534ff491-16d0-4463-bdf4-57bc4129854c,2317,2,55,,100,Regular Play,Italy,Lorenzo Insigne,Left Wing,4.282429,3788754,7037,,,,,Complete,8286,Leonardo Spinazzola,High Pass,Right Foot,49.067875,16.779238,96.3,0.7
59620d1e-d367-4ccf-bef1-56fbd69f96f1,2320,2,55,,100,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.344428,3788754,8286,,,,,Complete,7038,Manuel Locatelli,Ground Pass,Left Foot,99.842964,0.07626077,87.2,4.2
a0bb7bef-9b70-4b8c-bce8-ebf4e61c1725,2323,2,55,,100,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.054236,3788754,7038,,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,87.43861,8.655792,80.6,6.2
4b26b079-18e6-413b-b9f1-04a3346ee27f,2326,2,55,,100,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.991949,3788754,7037,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,81.86885,13.529459,74.0,18.4
027b7715-c11f-4c36-ba66-71a4d0e9c5c0,2329,2,55,,100,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.713786,3788754,7024,,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,73.52775,23.420435,79.8,19.1
2a12fbff-84e6-49cf-96b5-f7928a66953f,2332,2,55,,100,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.850253,3788754,7037,,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,81.00168,28.248934,81.7,39.6
af87aa28-4283-4fc8-8586-a1211ee1dc5b,2335,2,55,,100,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.628591,3788754,8181,,,,,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,86.04337,55.816704,93.1,51.3
009444ad-723c-44f9-a1aa-6821c2bfc078,2337,2,55,,100,Regular Play,Italy,Domenico Berardi,Right Wing,1.141976,3788754,7131,,,,,Incomplete,7788,Ciro Immobile,Ground Pass,Right Foot,93.54016,56.561405,90.1,39.9
b288c69a-9d2e-4552-a1ae-84bd6294e148,2340,2,55,Interception,101,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,0.783251,3788754,6983,,,True,,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,27.9729,31.916855,28.5,30.9
b1bc8f74-6db1-4eda-910d-81081cd5c108,2342,2,55,,101,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.031321,3788754,3500,,,,,Complete,3533,Xherdan Shaqiri,Ground Pass,Left Foot,28.172325,27.35828,35.9,43.6
d21cfd1f-a7b4-4d8f-a8a9-775f1df18fcf,2346,2,55,,101,Regular Play,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,0.693864,3788754,3533,,,,,Incomplete,5834,Mario Gavranović,Low Pass,Left Foot,35.59663,38.50712,41.6,32.0
671f71fe-cfc0-48bc-b0a6-cb66b60cd464,2357,2,55,,102,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.169317,3788754,7037,,,,,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,62.76937,23.129995,53.0,11.3
4f8cc6a0-6138-4c02-9814-b82bffa7b709,2359,2,55,,102,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.091804,3788754,8286,,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,54.087303,18.205061,56.5,18.7
98abeecc-9bbc-4166-9238-4a54187888ca,2362,2,55,,102,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.852426,3788754,8181,,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,54.660557,22.603752,57.1,26.5
079d0b64-1935-4771-9bd1-81a696eca3ae,2365,2,55,,102,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.972633,3788754,7024,,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,55.897194,26.200907,65.3,9.5
