id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
de487e54-73ce-4a7d-adaa-b499718c0f5a,41,1,00:00:52.454,0,,3,From Throw In,Ukraine,Oleksandr Zinchenko,Left Center Midfield,0.925278,3788746,3575,True,,,,0.9713894138739384,Complete,20827,Vitalii Mykolenko,Low Pass,Left Foot,46.4033,5.76699,36.6,8.2,0.81 (42/52)
12532cff-2a40-4dce-9f17-d2efc9b48d73,44,1,00:00:53.379,0,,3,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,2.271118,3788746,20827,True,,,,0.2946238867845198,Complete,23649,Roman Yaremchuk,High Pass,Right Foot,37.922615,2.29643,65.7,14.1,0.7 (33/47)
35765536-475c-4752-bfb2-7344066b3878,48,1,00:00:55.732,0,,3,From Throw In,Ukraine,Roman Yaremchuk,Center Forward,0.5772,3788746,23649,,,,,0.9687914693783533,Incomplete,31892,Oleksandr Zubkov,Ground Pass,Right Foot,65.7326,20.22862,63.8,20.0,0.81 (30/37)
72b4274e-7a49-4299-9a23-9c1192956154,50,1,00:00:56.309,0,Interception,3,From Throw In,Netherlands,Jurriën David Norman Timber,Right Center Back,0.705024,3788746,21809,,,,,0.9458912796699872,Complete,8118,Frenkie de Jong,Low Pass,Right Foot,55.66041,59.708515,56.1,52.0,0.97 (76/78)
ef85bbfb-ecbf-4767-af82-cf722c39cc9b,56,1,00:00:59.351,0,Recovery,3,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.091047,3788746,8118,True,,,,0.6914576600170791,Incomplete,21809,Jurriën David Norman Timber,Low Pass,,48.51945,44.746086,53.4,36.7,0.92 (91/99)
7c04b766-f818-40de-a4d0-a0e3a2e653b0,61,1,00:01:01.219,1,,3,From Throw In,Ukraine,Ruslan Malinovskiy,Right Center Midfield,1.300447,3788746,16557,True,,,,0.9897091726420304,Complete,31900,Oleksandr Karavaev,Ground Pass,Left Foot,70.5,53.9,64.3,67.1,0.79 (30/38)
b9711771-925f-4c7a-a9e8-7390f356c12f,65,1,00:01:10.432,1,,3,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,0.385573,3788746,31900,True,,,,0.2927644632274554,Complete,23649,Roman Yaremchuk,Ground Pass,Right Foot,100.79039,58.99509,98.4,59.5,0.89 (50/56)
4cc145a5-6567-4c23-adba-7c54110394fb,68,1,00:01:11.568,1,,3,From Throw In,Ukraine,Roman Yaremchuk,Center Forward,1.479762,3788746,23649,,,,,0.7244801568448717,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,99.8102,56.40404,110.0,72.6,0.81 (30/37)
6165ec36-a497-4eee-9456-fc8d30a741e5,71,1,00:01:14.878,1,,3,From Throw In,Ukraine,Andriy Yarmolenko,Right Wing,0.763141,3788746,8830,,,,,0.6296168872722698,Incomplete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,112.616646,65.138016,117.0,45.6,0.69 (27/39)
56fe2955-24d8-4b87-9945-911b5b9aabb2,77,1,00:01:17.586,1,,3,From Throw In,Ukraine,Roman Yaremchuk,Center Forward,1.231902,3788746,23649,True,,,,0.5914218500381805,Complete,31892,Oleksandr Zubkov,Ground Pass,Right Foot,110.890366,53.362328,110.4,37.5,0.81 (30/37)
95588cbb-8977-4d39-89b6-e2ed9c07108c,82,1,00:01:21.793,1,,3,From Throw In,Ukraine,Oleksandr Zubkov,Left Wing,0.769839,3788746,31892,True,,,,0.962992072822395,Complete,16514,Serhii Sydorchuk,Ground Pass,Left Foot,105.46633,38.33781,94.8,37.5,1.0 (4/4)
4fc78226-fdf8-4954-a8b7-7fa238a31d1a,86,1,00:01:23.177,1,,3,From Throw In,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,1.937009,3788746,16514,True,,,,0.9397793847172522,Complete,20827,Vitalii Mykolenko,Ground Pass,Right Foot,94.88897,35.785755,97.0,22.7,0.86 (31/36)
97d05849-9462-4938-9999-dc5810412a12,89,1,00:01:25.114,1,,3,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,0.798545,3788746,20827,True,,,,0.9390263403281598,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,96.71811,22.00834,99.3,12.0,0.7 (33/47)
78089e04-ca7a-400a-ac69-464672cded34,93,1,00:01:27.920,1,,3,From Throw In,Ukraine,Oleksandr Zinchenko,Left Center Midfield,2.178733,3788746,3575,True,,,,0.943651132587524,Incomplete,16514,Serhii Sydorchuk,Ground Pass,Left Foot,95.0474,19.424446,78.2,36.3,0.81 (42/52)
4c5d5d49-9f96-429f-866d-86e4c0148f92,108,1,00:01:42.729,1,,4,From Keeper,Ukraine,Heorhii Bushchan,Goalkeeper,1.841571,3788746,22243,,True,,,0.937116745578948,Complete,3575,Oleksandr Zinchenko,Low Pass,Keeper Arm,11.6,33.0,41.4,16.5,0.79 (23/29)
f12685f6-d424-47aa-828d-f8ccec9ee1ee,110,1,00:01:48.168,1,,5,Regular Play,Ukraine,Oleksandr Zinchenko,Left Center Midfield,0.969312,3788746,3575,,,,,0.9837960670112254,Complete,31892,Oleksandr Zubkov,Ground Pass,Left Foot,40.299255,16.01478,47.0,8.4,0.81 (42/52)
ee7af348-709c-40be-97ab-d7ae1550adb6,113,1,00:01:50.316,1,,6,Regular Play,Ukraine,Oleksandr Zubkov,Left Wing,1.070295,3788746,31892,,,,,0.9933727370023012,Complete,16514,Serhii Sydorchuk,Ground Pass,Left Foot,43.93087,10.33646,40.7,29.0,1.0 (4/4)
0e8bbe1e-fd67-41cc-baff-25275c627408,116,1,00:01:52.628,1,,7,Regular Play,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,0.974197,3788746,16514,,,,,0.998998409499414,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,38.973465,30.572662,27.4,32.8,0.86 (31/36)
24ba7511-b4c5-4346-b70e-bc0522f88177,119,1,00:01:55.601,1,,8,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,0.618552,3788746,18617,,,,,0.9825184861705476,Complete,16514,Serhii Sydorchuk,Ground Pass,Left Foot,28.30758,35.68431,34.8,43.5,0.92 (23/25)
b6b5be62-49d5-4589-aaca-202be3958efa,121,1,00:01:56.220,1,,9,Regular Play,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,2.424896,3788746,16514,,,,,0.9956751706731456,Complete,39136,Illia Zabarnyi,Ground Pass,Right Foot,34.49281,39.71426,22.2,61.9,0.86 (31/36)
1f400d7b-8502-4497-a6fa-00bb6bfa2e81,123,1,00:01:58.645,1,,10,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.275992,3788746,39136,,,,,0.9866720891679116,Complete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,21.097534,57.49407,30.7,76.6,0.88 (38/43)
393e93a9-3b95-42a1-a2a9-68bfc3aebf81,127,1,00:02:02.410,2,,11,Regular Play,Ukraine,Oleksandr Karavaev,Right Back,1.499341,3788746,31900,,,,,0.9554939942299769,Incomplete,23649,Roman Yaremchuk,Ground Pass,Left Foot,37.65871,68.85221,64.8,64.0,0.89 (50/56)
2dc9328a-0b2e-4c2e-8d1a-293751d81040,131,1,00:02:07.931,2,,12,Regular Play,Netherlands,Stefan de Vrij,Center Back,1.144163,3788746,7787,,,,,0.998338013217998,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,62.57294,23.576778,53.7,37.4,0.95 (71/75)
e80712e4-f42a-4dbf-82d4-eaf7e81daaf8,134,1,00:02:11.729,2,,12,Regular Play,Netherlands,Jurriën David Norman Timber,Right Center Back,1.016491,3788746,21809,,,,,0.9943180187552056,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,54.56704,38.14809,56.3,21.8,0.97 (76/78)
253fce06-4562-4f02-b91d-0d6271d6bcaf,137,1,00:02:15.297,2,,12,Regular Play,Netherlands,Stefan de Vrij,Center Back,1.357621,3788746,7787,,,,,0.988210860086976,Complete,3311,Daley Blind,Ground Pass,Right Foot,57.5,19.6,56.1,5.5,0.95 (71/75)
b8ccc415-6109-4e33-8999-f4c1b6799985,140,1,00:02:18.299,2,,12,Regular Play,Netherlands,Daley Blind,Left Center Back,1.244667,3788746,3311,,,,,0.9258946978075684,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,58.64255,12.761864,65.3,11.3,0.95 (74/78)
83be414c-4237-4ae8-ad4a-ac88090be869,143,1,00:02:19.584,2,,12,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.866396,3788746,8118,,,,,0.9956933258657964,Complete,3311,Daley Blind,Ground Pass,Right Foot,65.64917,11.26389,55.5,8.1,0.92 (91/99)
b5d8885c-e7ff-4b59-9b13-fe9a041d8c93,146,1,00:02:22.065,2,,12,Regular Play,Netherlands,Daley Blind,Left Center Back,0.614627,3788746,3311,,,,,0.8886416289106011,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,56.646404,17.065788,64.6,13.0,0.95 (74/78)
6524b4a9-2a2b-4e38-ad68-36862b67227c,149,1,00:02:24.745,2,,12,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.313007,3788746,8118,,,,,0.9333526512858636,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,72.593895,19.993692,85.3,5.4,0.92 (91/99)
30512268-7630-45b8-85d5-e3bee5d6a8bd,152,1,00:02:27.699,2,,12,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,2.292605,3788746,3321,,,,,0.5943030052973511,Out,7829,Wout Weghorst,Ground Pass,Left Foot,93.4732,11.621784,119.7,22.0,0.82 (27/33)
d32df804-1b8d-4a9b-9f54-8e699f683abc,154,1,00:02:42.090,2,Goal Kick,13,From Goal Kick,Ukraine,Heorhii Bushchan,Goalkeeper,7.384473,3788746,22243,,True,,,0.4317098381170819,Incomplete,,,High Pass,Right Foot,7.0,44.1,44.6,58.8,0.79 (23/29)
743c7232-b127-495b-be48-74430bdbac06,157,1,00:02:54.153,2,,13,From Goal Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.621652,3788746,8118,,,,,0.969636576708796,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,90.758415,43.370613,98.4,55.4,0.92 (91/99)
37047abf-1503-4a43-af66-5ae31dde96d5,170,1,00:03:02.153,3,,13,From Goal Kick,Ukraine,Oleksandr Zubkov,Left Wing,1.062081,3788746,31892,True,,,,0.8698507545702021,Complete,23649,Roman Yaremchuk,Ground Pass,Left Foot,45.45663,2.593994,57.0,20.0,1.0 (4/4)
9ad773ed-548e-43a1-a177-bc8737045dea,172,1,00:03:03.216,3,,13,From Goal Kick,Ukraine,Roman Yaremchuk,Center Forward,1.121771,3788746,23649,,,,,0.9894705513709772,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,56.63149,21.052784,49.4,19.8,0.81 (30/37)
c03008f7-c5ca-46c4-a15b-8e606f7c5d5b,175,1,00:03:07.677,3,,13,From Goal Kick,Ukraine,Oleksandr Zinchenko,Left Center Midfield,2.59513,3788746,3575,,,,,0.8922343368121309,Complete,8830,Andriy Yarmolenko,Ground Pass,Left Foot,71.20879,38.349133,98.3,71.8,0.81 (42/52)
18032876-b4e0-41b7-b1d2-674f1866f354,178,1,00:03:13.846,3,,13,From Goal Kick,Ukraine,Andriy Yarmolenko,Right Wing,0.479758,3788746,8830,,,,,0.4584385653888794,Incomplete,23649,Roman Yaremchuk,Ground Pass,Right Foot,113.568436,54.961945,115.6,45.3,0.69 (27/39)
ed2bbba0-6fc6-4da4-93c9-75ccc06fdae3,181,1,00:03:52.014,3,Corner,14,From Corner,Ukraine,Ruslan Malinovskiy,Right Center Midfield,1.58743,3788746,16557,,,,,0.4864730920354424,Complete,8830,Andriy Yarmolenko,High Pass,Left Foot,119.42982,79.06954,117.0,36.4,0.79 (30/38)
9a4d7f6a-eabf-4c0f-b670-2fcd761e7ddf,186,1,00:04:08.962,4,Goal Kick,15,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,4.898814,3788746,20201,,True,,,0.9439298584322224,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,6.0,44.0,34.3,30.5,0.77 (23/30)
d62d8317-35a8-49e4-ae0a-8ff01be0705d,188,1,00:04:16.206,4,,15,From Goal Kick,Netherlands,Stefan de Vrij,Center Back,1.095491,3788746,7787,,,,,0.9789179702190614,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,32.79917,35.20876,42.6,30.2,0.95 (71/75)
29883256-f17d-489e-9bed-f3ac6c191786,191,1,00:04:17.382,4,,15,From Goal Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.830932,3788746,8118,,,,,0.9909077907651712,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,42.35756,32.64916,34.0,53.4,0.92 (91/99)
d6db0210-1d82-47b5-bae2-1550a4d2badb,194,1,00:04:22.861,4,,15,From Goal Kick,Netherlands,Jurriën David Norman Timber,Right Center Back,1.341893,3788746,21809,,,,,0.9844543140102454,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,42.83686,59.671112,40.4,34.8,0.97 (76/78)
a4c2f1f2-65e9-44d2-b208-6b2d6b7cd252,197,1,00:04:26.679,4,,15,From Goal Kick,Netherlands,Stefan de Vrij,Center Back,2.869345,3788746,7787,,,,,0.4501361866334917,Complete,2988,Memphis Depay,High Pass,Right Foot,47.20394,41.017326,97.9,3.1,0.95 (71/75)
4400a12c-906b-4b52-b774-64e54dc88e25,203,1,00:04:42.624,4,Throw-in,16,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.689447,3788746,3321,,,,,0.927863516768608,Complete,3311,Daley Blind,Low Pass,,110.0624,-0.98109114,90.3,5.2,0.82 (27/33)
8a2ba553-c69b-440d-89d0-648894e04dc3,206,1,00:04:46.720,4,,16,From Throw In,Netherlands,Daley Blind,Left Center Back,0.675439,3788746,3311,,,,,0.9649629365399874,Complete,2988,Memphis Depay,Ground Pass,Left Foot,93.14257,10.377358,97.9,19.6,0.95 (74/78)
725d8a0b-0232-42ce-8f6c-fc3c89bdb113,209,1,00:04:47.436,4,,16,From Throw In,Netherlands,Memphis Depay,Left Center Forward,0.721274,3788746,2988,,,,,0.705913853259805,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,98.84074,20.252926,104.0,22.2,0.79 (45/57)
9d4333d4-d101-4c2d-9828-cd76e67f4cf7,213,1,00:04:49.085,4,,16,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.643897,3788746,8118,True,,,,0.9491640616645374,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,103.29835,27.049896,100.8,37.6,0.92 (91/99)
cf2b4645-63f8-4aac-bc87-e9d8e798c19e,221,1,00:04:52.601,4,Recovery,16,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.626685,3788746,8118,True,,,,0.2465876622136349,Complete,3321,Patrick van Aanholt,Low Pass,Right Foot,98.91468,35.29451,100.5,26.2,0.92 (91/99)
f971d9f0-f788-4e4c-867e-28b895869d36,224,1,00:04:53.268,4,,16,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.111051,3788746,3321,,,,,0.4806704860728814,Complete,7829,Wout Weghorst,Low Pass,Right Foot,101.48028,29.683756,108.1,30.7,0.82 (27/33)
7bb332ba-ccb5-4125-9236-47124412fd97,228,1,00:04:54.442,4,,16,From Throw In,Netherlands,Wout Weghorst,Right Center Forward,0.768812,3788746,7829,True,,,,0.8148317386517178,Complete,2988,Memphis Depay,Ground Pass,Right Foot,107.66258,33.547935,109.2,31.0,0.72 (13/18)
b3388015-59fe-4ecf-9373-ef68b3058b0c,235,1,00:04:56.758,4,,16,From Throw In,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.397936,3788746,3567,,,,,0.7447994615499541,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,105.12509,39.305836,111.2,45.1,0.92 (46/50)
8e3f7461-ea6f-4515-9549-60c59ebe028d,239,1,00:05:34.743,5,Corner,17,From Corner,Netherlands,Memphis Depay,Left Center Forward,1.103031,3788746,2988,,,,,0.6402758837891215,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,120.0,80.0,118.2,57.5,0.79 (45/57)
9cd2700c-97c3-4191-a666-d87828a312d0,243,1,00:05:35.886,5,,17,From Corner,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,0.777485,3788746,3567,True,,,,0.8076215808770375,Complete,2988,Memphis Depay,Ground Pass,Right Foot,117.969345,57.993023,116.3,67.1,0.92 (46/50)
6074ed0a-e187-40a2-a03e-c470813caf82,245,1,00:05:36.663,5,,17,From Corner,Netherlands,Memphis Depay,Left Center Forward,1.586835,3788746,2988,,,,,0.18254144143101247,Complete,3321,Patrick van Aanholt,Low Pass,Right Foot,116.56326,68.11218,99.8,30.2,0.79 (45/57)
c02b6ff4-c4ad-4dd3-b2bc-bbe1a511b7b8,255,1,00:05:50.656,5,,17,From Corner,Netherlands,Maarten Stekelenburg,Goalkeeper,3.456881,3788746,20201,,,,,0.4022423441779383,Incomplete,7829,Wout Weghorst,High Pass,Right Foot,37.164215,65.543755,86.6,17.5,0.77 (23/30)
c5c5e012-32b5-44ed-8a3b-a42521676daf,257,1,00:05:54.113,5,Recovery,17,From Corner,Ukraine,Oleksandr Karavaev,Right Back,2.522992,3788746,31900,,,,,0.6385807344743711,Incomplete,8830,Andriy Yarmolenko,Low Pass,Head,33.5,62.6,49.6,75.8,0.89 (50/56)
82cebe23-ff6a-4e3d-a68d-807bd11edc35,260,1,00:05:56.636,5,Recovery,17,From Corner,Netherlands,Patrick van Aanholt,Left Wing Back,1.726854,3788746,3321,,,,,0.9871904464241492,Complete,3311,Daley Blind,Ground Pass,Right Foot,70.46456,6.843605,55.1,9.7,0.82 (27/33)
ff52f095-cec4-4769-9e15-530127901095,263,1,00:05:59.012,5,,17,From Corner,Netherlands,Daley Blind,Left Center Back,0.717374,3788746,3311,,,,,0.954030159593156,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,55.139183,12.545934,65.3,8.8,0.95 (74/78)
95e5107b-ed67-4a30-8c9b-a67306eb7b33,266,1,00:05:59.850,5,,17,From Corner,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.130373,3788746,8118,,,,,0.9956933258657964,Complete,3311,Daley Blind,Ground Pass,Right Foot,66.68051,14.35822,55.3,7.6,0.92 (91/99)
d3f94707-e6e7-4ba1-8b60-d2a83ee80c7d,269,1,00:06:03.408,6,,17,From Corner,Netherlands,Daley Blind,Left Center Back,0.882663,3788746,3311,,,,,0.97248953647357,Complete,2988,Memphis Depay,Ground Pass,Left Foot,60.648132,14.390911,70.5,20.6,0.95 (74/78)
2bbbb93e-1d79-4eab-843e-e8f88cb147fc,272,1,00:06:04.411,6,,17,From Corner,Netherlands,Memphis Depay,Left Center Forward,1.084805,3788746,2988,,,,,0.985118086711653,Complete,3311,Daley Blind,Ground Pass,Right Foot,68.59294,22.845577,56.3,9.9,0.79 (45/57)
bd735628-54b4-414e-86e9-fc8594d4dd18,275,1,00:06:09.782,6,,17,From Corner,Netherlands,Daley Blind,Left Center Back,1.303117,3788746,3311,,,,,0.9948576884872941,Complete,7787,Stefan de Vrij,Ground Pass,Left Foot,56.025932,17.520088,50.6,26.3,0.95 (74/78)
25a23e0d-63f4-427c-b0b0-15cc4fd770b3,278,1,00:06:12.621,6,,17,From Corner,Netherlands,Stefan de Vrij,Center Back,2.0364,3788746,7787,,,,,0.834939133461016,Complete,8125,Denzel Dumfries,High Pass,Right Foot,54.413258,34.40704,73.0,74.7,0.95 (71/75)
381dbfc3-b597-4f1f-8864-913d23c5b65d,281,1,00:06:16.332,6,,17,From Corner,Netherlands,Denzel Dumfries,Right Wing Back,4.102438,3788746,8125,,,,,0.9493111017539824,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,65.41974,76.45632,14.2,67.9,0.76 (42/55)
a1d2fbaf-3dfe-43c9-b682-75b515abc5f0,284,1,00:06:22.967,6,,17,From Corner,Netherlands,Jurriën David Norman Timber,Right Center Back,1.61652,3788746,21809,,,,,0.976583604615208,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,16.029938,61.554363,21.5,25.3,0.97 (76/78)
2fdd9366-eeb6-4e8b-825a-77da49a6b4da,287,1,00:06:28.103,6,,17,From Corner,Netherlands,Stefan de Vrij,Center Back,1.694747,3788746,7787,,,,,0.9838820952720864,Complete,3311,Daley Blind,Ground Pass,Right Foot,32.33485,30.69614,35.7,9.5,0.95 (71/75)
f8c38824-ea86-4e36-8326-b27315afb236,290,1,00:06:30.985,6,,17,From Corner,Netherlands,Daley Blind,Left Center Back,1.104304,3788746,3311,,,,,0.9305399374732783,Complete,2988,Memphis Depay,Ground Pass,Right Foot,36.483257,21.56063,55.8,17.9,0.95 (74/78)
dfbb1007-0fe3-4288-b57d-aa1578ad33c7,294,1,00:06:32.129,6,,17,From Corner,Netherlands,Memphis Depay,Left Center Forward,1.230212,3788746,2988,True,,,,0.905868441473274,Complete,8118,Frenkie de Jong,Low Pass,Right Foot,56.87412,22.174765,44.5,40.0,0.79 (45/57)
edc7eaea-782e-4f19-bd8c-69fdc9cb19fb,297,1,00:06:34.753,6,,17,From Corner,Netherlands,Frenkie de Jong,Left Defensive Midfield,5.236485,3788746,8118,,,,,0.13250894211339104,Complete,8125,Denzel Dumfries,High Pass,Right Foot,49.04311,44.505955,115.7,67.9,0.92 (91/99)
81856f9f-32e6-4a5c-8490-fa70cf8ca4f4,300,1,00:06:40.030,6,,17,From Corner,Netherlands,Denzel Dumfries,Right Wing Back,1.505105,3788746,8125,,,,,0.6584475163219734,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,116.4,66.9,107.9,49.0,0.76 (42/55)
36e477a7-c763-4fef-bbab-f04d898eea4b,304,1,00:07:00.116,7,Goal Kick,18,From Goal Kick,Ukraine,Heorhii Bushchan,Goalkeeper,2.516039,3788746,22243,,True,,,0.9916448301953982,Complete,39136,Illia Zabarnyi,Ground Pass,Right Foot,7.0,36.1,9.0,57.1,0.79 (23/29)
55423c3e-47bc-40a5-b4af-b9b418945d1a,307,1,00:07:04.109,7,,18,From Goal Kick,Ukraine,Illia Zabarnyi,Right Center Back,2.474886,3788746,39136,True,,,,0.26681647079348336,Complete,23649,Roman Yaremchuk,High Pass,Right Foot,12.84015,59.188683,56.0,48.0,0.88 (38/43)
c089d947-88cd-4543-9030-2529cb182ec4,309,1,00:07:06.584,7,,18,From Goal Kick,Ukraine,Roman Yaremchuk,Center Forward,2.408591,3788746,23649,True,,,,0.2380094346381062,Incomplete,8830,Andriy Yarmolenko,Low Pass,,57.047318,51.79839,79.2,47.0,0.81 (30/37)
e092f6d9-85b8-496e-a48e-fb2e6fc87533,314,1,00:07:11.730,7,,19,Regular Play,Netherlands,Jurriën David Norman Timber,Right Center Back,1.352352,3788746,21809,,,,,0.9964762561871184,Complete,3311,Daley Blind,Ground Pass,Right Foot,44.598713,34.18819,44.0,10.4,0.97 (76/78)
722eb424-b867-46b6-93b0-7cce49908e2c,317,1,00:07:13.974,7,,19,Regular Play,Netherlands,Daley Blind,Left Center Back,1.230543,3788746,3311,,,,,0.9387703605398948,Complete,3321,Patrick van Aanholt,Ground Pass,Left Foot,46.22898,16.617332,65.3,4.3,0.95 (74/78)
a68f4bbf-7249-40f6-987d-3bf9c1ea0bc3,320,1,00:07:17.188,7,,19,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.011148,3788746,3321,,,,,0.9836613420110352,Complete,2988,Memphis Depay,Ground Pass,Right Foot,70.581825,5.9527273,70.9,11.6,0.82 (27/33)
