id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
cc50606f-e27b-499d-8797-f6066eecec5a,2663,2,61,,96,From Goal Kick,Ukraine,Serhii Sydorchuk,Right Center Midfield,0.622543,3794692,16514,,,,,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,71.6719,25.412718,82.1,19.4
08bf3959-061d-4fd3-a0c4-db54eeb6a395,2674,2,61,,97,Regular Play,Sweden,Sebastian Larsson,Right Midfield,0.66878,3794692,5617,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,41.65114,71.10933,38.5,62.7
b7276cf2-4c98-4986-9e55-05d612a83fc9,2677,2,61,,97,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,0.812679,3794692,23444,,,,,Complete,8819,Alexander Isak,Ground Pass,Right Foot,45.62872,61.062653,59.8,73.8
f52c398b-e933-4d3c-8616-d0056b373d50,2683,2,61,Recovery,97,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.340832,3794692,23444,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,53.79805,55.552853,56.6,45.2
43614ade-3633-47d1-9217-679a5fe1881c,2686,2,61,,97,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,3.348548,3794692,5624,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Right Foot,55.88746,36.783222,66.6,16.3
5be3c813-c61b-4717-a707-c7e2f7f11643,2689,2,61,,97,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,1.215053,3794692,5625,,,,,Complete,5617,Sebastian Larsson,Ground Pass,Right Foot,79.04719,32.152035,80.1,70.1
a4b6bd64-d90a-4850-9a81-032774e472bd,2692,2,61,,97,Regular Play,Sweden,Sebastian Larsson,Right Midfield,1.190532,3794692,5617,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,79.681465,56.68233,84.7,77.8
bcbae7a1-bcfe-4342-950a-eabb99ea9d28,2695,2,61,,97,Regular Play,Sweden,Mikael Lustig,Right Back,0.823092,3794692,5612,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,76.48449,60.871735,78.3,52.9
2bca4ff6-b067-43dd-8f68-dc921cbcde5f,2698,2,61,,97,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,3.823653,3794692,23444,,,,,Out,5621,Ludwig Augustinsson,High Pass,Right Foot,80.46722,51.868256,112.7,1.0
23404680-9dad-42d7-a315-92ef152a992b,2700,2,61,Throw-in,98,From Throw In,Ukraine,Oleksandr Karavaev,Right Wing Back,0.790887,3794692,31900,,,,,Complete,39136,Illia Zabarnyi,Low Pass,,5.2,80.0,3.0,65.7
7134d80a-3a46-41b5-84ba-ce805e1fa4cf,2703,2,61,,98,From Throw In,Ukraine,Illia Zabarnyi,Right Center Back,2.792883,3794692,39136,,,,,Complete,23649,Roman Yaremchuk,High Pass,Right Foot,3.0,65.7,56.8,52.2
3042ecba-13e2-4e72-934f-487423a00167,2706,2,61,,98,From Throw In,Ukraine,Roman Yaremchuk,Left Center Forward,1.028263,3794692,23649,,,,,Complete,8830,Andriy Yarmolenko,Low Pass,Other,57.938637,52.154507,54.7,47.0
fd3dfb71-bb75-42ba-9189-77d19d34e8b5,2708,2,61,,98,From Throw In,Ukraine,Andriy Yarmolenko,Right Center Forward,2.496607,3794692,8830,,,,,Complete,3575,Oleksandr Zinchenko,Low Pass,Right Foot,55.737194,48.87633,59.5,7.3
a603f17b-2acf-4f0c-955a-4c6ae5f70cb6,2711,2,62,,98,From Throw In,Ukraine,Oleksandr Zinchenko,Left Wing Back,0.770913,3794692,3575,,,,,Incomplete,23649,Roman Yaremchuk,High Pass,Left Foot,92.540276,13.931692,107.2,32.3
c6be3af5-30e9-44de-b8ea-ae8fa318028d,2716,2,62,,98,From Throw In,Ukraine,Serhii Sydorchuk,Right Center Midfield,0.976214,3794692,16514,,,,,Incomplete,8830,Andriy Yarmolenko,High Pass,Right Foot,117.002495,57.377422,117.0,41.5
a7adbb2d-ccc3-4a8f-8b62-dd11f4c1eb8e,2719,2,62,,99,From Keeper,Sweden,Robin Olsen,Goalkeeper,1.934098,3794692,5622,,True,,,Complete,5612,Mikael Lustig,Ground Pass,Keeper Arm,12.4,35.2,40.1,75.7
5fd5c39f-055e-4085-ab6b-e81b57533826,2721,2,62,,99,From Keeper,Sweden,Mikael Lustig,Right Back,1.633097,3794692,5612,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,46.72942,65.76053,32.3,41.8
79f06509-9dc5-45a5-9b05-ac75ef5b51cd,2724,2,62,,99,From Keeper,Sweden,Victor Nilsson Lindelöf,Right Center Back,2.29312,3794692,3702,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Right Foot,40.37576,39.525826,53.3,15.3
a503cf10-a8f2-46df-8069-e764b65fcda7,2727,2,62,,99,From Keeper,Sweden,Marcus Andreas Danielsson,Left Center Back,0.878893,3794692,26875,,,,,Complete,22818,Dejan Kulusevski,Ground Pass,Left Foot,62.8,14.0,75.9,10.2
8ce38434-8c7f-4ef1-b758-3ced9f4f2ab0,2730,2,62,,99,From Keeper,Sweden,Dejan Kulusevski,Right Center Forward,1.320712,3794692,22818,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Left Foot,71.668205,11.22035,63.3,15.0
76b79040-7c2b-461a-99a0-cdf5ed22c34d,2733,2,62,,99,From Keeper,Sweden,Marcus Andreas Danielsson,Left Center Back,1.85429,3794692,26875,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,64.36457,17.44339,55.6,43.6
d284a151-b62d-4aec-b921-62588a161ba7,2736,2,62,,99,From Keeper,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.369725,3794692,3702,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,62.722755,46.206913,68.1,76.7
20cfb19c-4701-4e21-a123-45f85d404f3a,2739,2,62,,99,From Keeper,Sweden,Mikael Lustig,Right Back,0.883296,3794692,5612,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,68.04327,63.345055,73.9,54.0
5a93de40-22bb-4b49-9b43-ea0c74ff35bf,2742,2,62,,99,From Keeper,Sweden,Albin Ekdal,Left Defensive Midfield,2.917571,3794692,5624,,,,,Incomplete,8819,Alexander Isak,High Pass,Right Foot,73.75106,48.59798,99.9,55.3
88d64356-98ac-4d44-86b5-18c8902e9570,2744,2,62,Recovery,99,From Keeper,Ukraine,Mykola Matviyenko,Left Center Back,1.227657,3794692,18617,,,,,Incomplete,23649,Roman Yaremchuk,High Pass,Right Foot,21.431822,27.58232,45.9,23.9
250aae3b-6c2d-45cb-a0f1-5232ef4dbbe7,2748,2,63,,99,From Keeper,Sweden,Albin Ekdal,Left Defensive Midfield,0.678827,3794692,5624,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Right Foot,77.43611,38.849472,86.4,41.0
52d076ad-db27-4783-bcf0-464089efa197,2756,2,63,,99,From Keeper,Sweden,Ludwig Augustinsson,Left Back,0.758408,3794692,5621,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Left Foot,74.2192,15.97256,79.6,15.6
7ae407a9-4302-4e84-803e-a0636a907511,2759,2,63,,99,From Keeper,Sweden,Emil Peter Forsberg,Left Midfield,0.713543,3794692,5625,,,,,Complete,22818,Dejan Kulusevski,Ground Pass,Right Foot,90.7438,17.728584,97.4,17.4
250e094f-1d35-418d-a2bf-98d4b22b4664,2763,2,63,,99,From Keeper,Sweden,Dejan Kulusevski,Right Center Forward,1.059203,3794692,22818,True,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,87.61742,22.99619,80.4,23.4
28e16da8-233f-4160-849e-6ec5714f3ff8,2766,2,63,,99,From Keeper,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.518066,3794692,23444,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,79.37349,26.204533,73.9,64.8
720909a8-c0c1-453b-8c72-a1236eb3855a,2770,2,63,,99,From Keeper,Sweden,Mikael Lustig,Right Back,2.832246,3794692,5612,True,,,,Complete,5622,Robin Olsen,Ground Pass,Right Foot,64.71985,46.291077,25.3,49.8
26d40c01-8258-4a3d-90f0-a33afcb885ee,2773,2,63,,99,From Keeper,Sweden,Robin Olsen,Goalkeeper,1.097838,3794692,5622,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,26.22753,49.31143,41.3,77.4
96d111b3-c931-4c9d-85cf-be1cb198b7ca,2776,2,63,,99,From Keeper,Sweden,Mikael Lustig,Right Back,1.712525,3794692,5612,,,,,Complete,5617,Sebastian Larsson,Ground Pass,Left Foot,43.88021,64.57846,55.4,77.8
b47f035f-7747-4daf-af3c-f7935608ba49,2779,2,63,,99,From Keeper,Sweden,Sebastian Larsson,Right Midfield,0.88152,3794692,5617,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,59.5537,76.304634,57.0,66.5
fd37ae19-1b25-4659-9c60-0f79f8de7b38,2782,2,63,,99,From Keeper,Sweden,Albin Ekdal,Left Defensive Midfield,1.243109,3794692,5624,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,59.253357,59.579594,44.8,43.8
b95b8b2b-7bcd-4c9a-8fa7-49c9da3bb85f,2785,2,63,,99,From Keeper,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.416582,3794692,3702,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Right Foot,50.45777,41.672405,67.2,17.2
a0752be1-7e52-40b1-adee-08bdcf31defb,2788,2,63,,99,From Keeper,Sweden,Emil Peter Forsberg,Left Midfield,0.944077,3794692,5625,,,,,Complete,5621,Ludwig Augustinsson,Ground Pass,Right Foot,88.7643,14.71175,94.3,6.4
7de2c2e5-b878-4f47-a346-b4f895c93b40,2791,2,63,,99,From Keeper,Sweden,Ludwig Augustinsson,Left Back,1.463873,3794692,5621,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Left Foot,93.05067,6.26116,75.3,16.0
02c3d942-edaf-44db-aca6-2c9e0c35fa3c,2794,2,63,,99,From Keeper,Sweden,Marcus Andreas Danielsson,Left Center Back,0.976738,3794692,26875,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,75.2423,14.32091,80.5,29.6
85f8ab3d-0d73-4d45-bfcf-142f7b0829de,2797,2,63,,99,From Keeper,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.180538,3794692,23444,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,74.98256,21.65047,65.2,41.2
fdb95e6b-7d83-40c0-b288-3a45de653be8,2800,2,63,,99,From Keeper,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.061614,3794692,3702,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,64.94343,34.957073,69.9,29.7
f9983d4b-0982-498e-b3b7-9796fef62a67,2803,2,64,,99,From Keeper,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.665973,3794692,23444,,,,,Complete,5617,Sebastian Larsson,Ground Pass,Right Foot,73.94025,36.85589,70.3,66.8
a1ea074d-d79f-4128-b4b3-c4c80724bce3,2806,2,64,,99,From Keeper,Sweden,Sebastian Larsson,Right Midfield,0.908819,3794692,5617,,,,,Complete,8819,Alexander Isak,Ground Pass,Right Foot,73.16398,56.822716,89.5,71.5
99937a65-c1ca-4725-a0b0-b886124a43db,2810,2,64,,99,From Keeper,Sweden,Alexander Isak,Left Center Forward,1.389897,3794692,8819,True,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,92.35787,66.593414,101.3,78.7
4d817ad5-fbf4-4a29-a733-b9a2c765f1dc,2813,2,64,,99,From Keeper,Sweden,Mikael Lustig,Right Back,0.557766,3794692,5612,,,,,Incomplete,22818,Dejan Kulusevski,Ground Pass,Right Foot,100.78101,76.30416,102.0,67.6
f441dd4f-a6c6-4408-82c5-3a1d3b8ab4ab,2816,2,64,Interception,99,From Keeper,Ukraine,Mykola Matviyenko,Left Center Back,1.660129,3794692,18617,True,,,,Complete,16557,Ruslan Malinovskiy,Ground Pass,Left Foot,18.836212,15.783005,28.8,12.4
74ae9adc-0821-4ecc-ab1e-1501ccde8db4,2822,2,64,Recovery,99,From Keeper,Sweden,Kristoffer Olsson,Right Defensive Midfield,0.568709,3794692,23444,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,85.08212,62.285236,87.8,59.7
abe1f722-d984-4584-a7e6-e43e6d1e05c3,2825,2,64,,99,From Keeper,Sweden,Mikael Lustig,Right Back,1.37673,3794692,5612,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,86.33065,57.914845,72.1,43.0
6c313922-978d-4d9e-a2d4-ba77b07071f1,2828,2,64,,99,From Keeper,Sweden,Albin Ekdal,Left Defensive Midfield,1.532613,3794692,5624,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Right Foot,71.95221,41.962284,71.3,15.4
097ba180-75ce-45c5-b5c4-10383a24985f,2832,2,64,,99,From Keeper,Sweden,Marcus Andreas Danielsson,Left Center Back,1.024003,3794692,26875,True,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,73.53001,21.95858,73.7,40.8
86652705-4379-453c-ac81-9b78f0b1fca8,2838,2,64,Free Kick,100,From Free Kick,Sweden,Albin Ekdal,Left Defensive Midfield,1.324421,3794692,5624,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Left Foot,70.98084,29.90662,59.1,46.3
43db43a9-dc26-48fd-a092-09c040ad99ff,2841,2,64,,100,From Free Kick,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.682643,3794692,3702,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,58.906017,41.302628,64.7,71.8
693a988f-8cc2-45b6-a50e-caeb908a922e,2844,2,64,,100,From Free Kick,Sweden,Mikael Lustig,Right Back,3.191007,3794692,5612,,,,,Complete,5625,Emil Peter Forsberg,High Pass,Right Foot,66.308266,60.014317,86.7,5.3
5e6896ba-ff2f-43e2-9561-e5fd818c5049,2847,2,65,,100,From Free Kick,Sweden,Emil Peter Forsberg,Left Midfield,0.347365,3794692,5625,,,,,Incomplete,22818,Dejan Kulusevski,Low Pass,Right Foot,87.92307,12.392715,97.6,23.9
e92d2122-ecf5-4a71-a310-98d8917e61b8,2850,2,65,Corner,101,From Corner,Sweden,Emil Peter Forsberg,Left Midfield,2.046059,3794692,5625,,,,,Incomplete,3702,Victor Nilsson Lindelöf,High Pass,Right Foot,120.0,0.1,115.7,46.8
844eb526-59a0-4d68-a21a-4548b65bedc6,2859,2,66,Corner,102,From Corner,Sweden,Emil Peter Forsberg,Left Midfield,1.011769,3794692,5625,,,,,Complete,3702,Victor Nilsson Lindelöf,High Pass,Right Foot,120.0,0.1,114.5,29.6
19ea8d2e-7d9c-476e-a153-0103d438163d,2861,2,66,,102,From Corner,Sweden,Victor Nilsson Lindelöf,Right Center Back,0.134499,3794692,3702,True,,,,Incomplete,,,Low Pass,,115.7411,31.787502,114.2,34.9
eb8ebe89-bda2-4ce4-a6cc-a896a5a1d82d,2871,2,66,,103,Regular Play,Ukraine,Oleksandr Zinchenko,Left Wing Back,3.067765,3794692,3575,,,,,Complete,16557,Ruslan Malinovskiy,Ground Pass,Left Foot,29.895056,45.94748,59.9,26.8
70dd5544-43ae-439a-b32a-1637d45cd65f,2875,2,66,,103,Regular Play,Ukraine,Ruslan Malinovskiy,Left Center Midfield,0.892593,3794692,16557,,,,,Complete,23649,Roman Yaremchuk,Ground Pass,Left Foot,88.740326,25.746151,95.3,42.9
254f9708-1d0b-4c06-bfb0-cc59f92d5c95,2878,2,66,,103,Regular Play,Ukraine,Roman Yaremchuk,Left Center Forward,1.575541,3794692,23649,,,,,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,95.31627,41.439354,104.9,54.0
1432cd83-10b3-44ee-98d1-5cdc81aa4c04,2882,2,66,,105,From Keeper,Sweden,Robin Olsen,Goalkeeper,1.13567,3794692,5622,,True,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Keeper Arm,7.3,34.8,45.2,23.4
fc401ece-64b8-412f-b5f7-a00cef70e85e,2884,2,66,,106,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,0.967504,3794692,3702,,True,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,45.3,23.4,57.0,34.5
32ea62f6-a898-4101-a79c-1a6eafe31f77,2886,2,66,,107,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,0.964936,3794692,5624,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,57.532578,31.27709,49.1,55.8
e554ba48-19ea-4671-87f1-62cfa7ff01c8,2889,2,66,,108,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.62823,3794692,23444,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,51.5912,48.571594,58.2,76.4
9d1d4c7e-81d3-4c29-b355-da90b6dcf5bc,2892,2,67,,109,Regular Play,Sweden,Mikael Lustig,Right Back,1.55378,3794692,5612,,,,,Complete,3702,Victor Nilsson Lindelöf,Low Pass,Right Foot,56.07478,64.56909,47.7,37.7
a60a1a01-8adb-472d-82b6-f277614fd335,2895,2,67,,110,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.080356,3794692,3702,,,,,Complete,8819,Alexander Isak,Ground Pass,Left Foot,54.21482,37.244877,75.1,50.6
f2b13807-f56d-4aa5-88f1-45f099e5310e,2899,2,67,,111,Regular Play,Sweden,Alexander Isak,Left Center Forward,1.017183,3794692,8819,,,,,Complete,5625,Emil Peter Forsberg,Low Pass,Right Foot,68.53144,35.694702,69.5,6.7
2b37913e-57ec-43c4-86ad-cff4e66cfe71,2902,2,67,,112,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,0.570174,3794692,5625,,,,,Complete,8819,Alexander Isak,Ground Pass,Right Foot,68.50602,9.84005,74.7,19.2
1ae3672b-6e1b-4e40-8fa1-be32abc31423,2906,2,67,,113,Regular Play,Sweden,Alexander Isak,Left Center Forward,3.312621,3794692,8819,True,,,,Out,5617,Sebastian Larsson,Low Pass,Right Foot,75.26047,25.055313,120.0,52.6
79a8ab18-c6d0-4e91-887c-a45fbf156ef4,2908,2,67,Goal Kick,114,From Goal Kick,Ukraine,Heorhii Bushchan,Goalkeeper,1.430222,3794692,22243,,,,,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,6.0,36.0,11.4,14.2
b13e9129-c867-43b7-b7dd-481e9d4f9342,2911,2,67,,114,From Goal Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.300742,3794692,18617,,,,,Complete,18618,Sergey Krivtsov,Ground Pass,Left Foot,16.66447,15.545236,12.1,29.5
0f9403ff-0e6f-466e-bb95-afdd52c06b89,2915,2,67,,114,From Goal Kick,Ukraine,Sergey Krivtsov,Center Back,2.889929,3794692,18618,,,,,Incomplete,8830,Andriy Yarmolenko,High Pass,Right Foot,12.477047,33.850006,69.3,50.0
00d6cdda-8145-4b1e-afc6-8473a6adb99a,2918,2,67,Recovery,115,Regular Play,Sweden,Marcus Andreas Danielsson,Left Center Back,1.004617,3794692,26875,True,,,,Complete,5624,Albin Ekdal,Low Pass,,52.4972,34.730988,60.6,30.7
a2318e6b-a837-471a-9a71-610742e04e71,2920,2,67,,115,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,1.518228,3794692,5624,,,,,Complete,5625,Emil Peter Forsberg,High Pass,Right Foot,60.822536,32.81193,65.2,19.6
01044057-1138-439a-8efb-a9a1be6cb545,2923,2,67,,115,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,0.771098,3794692,5625,,,,,Complete,5621,Ludwig Augustinsson,Ground Pass,Right Foot,59.63016,16.627377,49.1,13.2
724891e1-8b23-43d8-b6f9-486e6302f152,2926,2,67,,115,Regular Play,Sweden,Ludwig Augustinsson,Left Back,1.289193,3794692,5621,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Left Foot,52.05897,10.49594,41.5,21.3
3c5b030d-aed5-4292-aa29-ee004504ac0d,2929,2,67,,115,Regular Play,Sweden,Marcus Andreas Danielsson,Left Center Back,1.673137,3794692,26875,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,40.89259,21.05803,43.2,61.4
e557b7db-ae26-4638-ad1a-9c4409085091,2932,2,68,,115,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.126462,3794692,3702,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,51.35154,54.110546,61.0,65.9
75b9b234-dae7-4233-81ae-7c9fed6b9225,2935,2,68,,115,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.333742,3794692,23444,,,,,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,60.94533,58.598534,58.8,78.1
a709e180-8af0-4c1f-9e53-fc975f5cad0b,2939,2,68,,115,Regular Play,Sweden,Mikael Lustig,Right Back,1.57357,3794692,5612,True,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,59.125458,73.32614,58.0,56.1
cd650bba-e8ac-4801-8c21-79a2ef6faca6,2942,2,68,,115,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,0.944802,3794692,5624,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,59.57462,58.89693,68.1,74.8
fafcf7c2-7fc5-4407-8755-228ca28d4dbe,2945,2,68,,115,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.292596,3794692,23444,,,,,Complete,5612,Mikael Lustig,Ground Pass,Left Foot,69.830734,72.53634,51.2,77.8
2192adac-49b1-47d7-9f33-eea680b4b8e1,2948,2,68,,115,Regular Play,Sweden,Mikael Lustig,Right Back,1.755855,3794692,5612,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,50.37698,72.97071,41.7,42.2
95b1d54a-ae5c-4285-8708-069c67976c58,2951,2,68,,115,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.504058,3794692,3702,,,,,Complete,5625,Emil Peter Forsberg,Low Pass,Right Foot,77.88153,32.665627,88.1,7.4
8e0874db-b29d-4cb9-bcbb-893777dc97bf,2966,2,68,,115,Regular Play,Sweden,Sebastian Larsson,Right Midfield,0.669223,3794692,5617,,,,,Complete,22818,Dejan Kulusevski,Ground Pass,Right Foot,111.807755,67.42674,105.2,58.5
8bb03032-409b-4e73-b2dc-dd13b772dacf,2976,2,69,Free Kick,117,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.697538,3794692,18617,,True,,,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,18.4,10.4,43.4,2.0
a92158c0-5e2f-4b83-addb-365136b806ce,2978,2,69,,117,From Free Kick,Ukraine,Oleksandr Zinchenko,Left Wing Back,1.612794,3794692,3575,,,,,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,41.711887,1.09024,30.9,9.7
758585ef-4297-48fd-b895-888865b67bc9,2981,2,69,,117,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,0.656304,3794692,18617,,,,,Complete,11000,Taras Stepanenko,Ground Pass,Left Foot,30.918982,14.117159,37.6,15.2
4b233591-3808-482a-b1a3-7fed60a6c61e,2983,2,69,,117,From Free Kick,Ukraine,Taras Stepanenko,Center Defensive Midfield,1.353433,3794692,11000,,,,,Complete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,36.545116,21.504251,38.0,3.5
94f20093-03a1-4e02-a302-5e6a0517d87e,2986,2,69,,117,From Free Kick,Ukraine,Oleksandr Zinchenko,Left Wing Back,1.240608,3794692,3575,,,,,Complete,16557,Ruslan Malinovskiy,Ground Pass,Left Foot,37.95789,2.70292,50.5,11.5
3c3709d7-33a6-4e53-a259-4de7f2839409,2989,2,69,,117,From Free Kick,Ukraine,Ruslan Malinovskiy,Left Center Midfield,3.684206,3794692,16557,,,,,Incomplete,,,High Pass,Left Foot,53.165035,13.431276,104.8,43.8
b3ab459a-89cf-46ba-bbd0-0e81c0ffbeeb,2992,2,69,,118,Regular Play,Sweden,Robin Olsen,Goalkeeper,1.274159,3794692,5622,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Keeper Arm,16.0,36.7,28.5,59.5
1f98b4ad-f8c6-48b4-8465-0129b46c155e,2995,2,69,,118,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.256124,3794692,3702,,,,,Complete,23444,Kristoffer Olsson,Ground Pass,Right Foot,30.761284,57.092274,43.5,66.3
7ad5e8ff-7ca9-454c-8fc7-7ec9da531b78,2998,2,69,,118,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.37194,3794692,23444,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,43.43296,57.19285,45.7,44.6
db3a560e-b6e7-4010-a0b9-763198e1d3cf,3001,2,69,,118,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,0.758078,3794692,5624,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Right Foot,45.91052,44.200962,52.6,44.2
a3eb3a3b-1692-4aab-bf66-b0a1f91fdff3,3004,2,69,,118,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,1.997609,3794692,5625,,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Right Foot,49.71516,34.673653,52.6,16.0
6e7308d3-fc8a-42ba-bd85-300c6951271b,3007,2,69,,118,Regular Play,Sweden,Marcus Andreas Danielsson,Left Center Back,0.763252,3794692,26875,,,,,Complete,5625,Emil Peter Forsberg,Ground Pass,Right Foot,57.4,14.3,54.0,22.9
8a6f0155-1a5b-403b-af79-3cfa42e0efac,3010,2,69,,118,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,1.153278,3794692,5625,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,56.201977,26.730736,55.2,49.6
9da5463f-5fe6-4c29-a168-fcb7d9ae2400,3013,2,69,,118,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.15547,3794692,3702,True,,,,Complete,23444,Kristoffer Olsson,High Pass,Right Foot,54.62999,48.703835,63.8,44.2
aef6394c-8933-40b4-b6a9-9fb0cee339cf,3015,2,69,,118,Regular Play,Sweden,Kristoffer Olsson,Right Defensive Midfield,1.178981,3794692,23444,,,,,Complete,5625,Emil Peter Forsberg,High Pass,Head,63.601288,44.52243,61.0,38.0
0044379f-ea12-4b9d-bebe-7608431ab13a,3019,2,69,,118,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,1.841845,3794692,5625,True,,,,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Right Foot,55.07169,37.665543,51.2,19.1
8de8a125-8f18-4c34-9f3d-e51819d701ee,3022,2,70,,118,Regular Play,Sweden,Marcus Andreas Danielsson,Left Center Back,0.975966,3794692,26875,,,,,Complete,5624,Albin Ekdal,Ground Pass,Right Foot,62.37564,16.688717,64.7,7.6
118eed36-1a97-4095-a264-4100a027fde7,3025,2,70,,118,Regular Play,Sweden,Albin Ekdal,Left Defensive Midfield,1.50725,3794692,5624,,,,,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,62.74263,13.89702,48.0,36.7
15db9f54-364b-46c2-b40c-c6a86de89640,3028,2,70,,118,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.488001,3794692,3702,,,,,Complete,5617,Sebastian Larsson,Ground Pass,Left Foot,50.101776,44.692818,52.2,74.6
