id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
01a1617e-d1ea-4ff1-be8c-01ac661b5361,730,1,17,,40,Regular Play,Hungary,Péter Gulácsi,Goalkeeper,1.587025,3788774,8524,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,18.13536,39.54933,27.2,65.0
eb569c62-fb08-405f-9024-b688a9dd7667,733,1,17,,40,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,1.388174,3788774,7162,,,,,Complete,31887,Endre Botka,Ground Pass,Right Foot,31.06731,64.5837,50.1,78.5
88fef4e0-0595-4766-a031-a0026cacddc7,736,1,17,,40,Regular Play,Hungary,Endre Botka,Right Center Back,1.499789,3788774,31887,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,53.13359,76.40235,39.6,72.7
6351b1fa-20c7-4c37-a704-d09c88ea426b,739,1,17,,40,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,2.399533,3788774,7162,,,,,Complete,8524,Péter Gulácsi,Ground Pass,Right Foot,38.32617,62.82941,14.8,55.6
65c16ad7-e123-4a29-905a-e5fc9e7b98fc,742,1,17,,40,Regular Play,Hungary,Péter Gulácsi,Goalkeeper,3.120257,3788774,8524,,,,,Incomplete,16741,Loïc Négo,High Pass,Right Foot,14.493935,49.595776,65.7,78.7
7fe9cb9a-bdd2-4809-96f5-67f42ef4271d,744,1,17,Recovery,41,Regular Play,Germany,Robin Gosens,Left Wing Back,1.622869,3788774,6985,,,,,Complete,10287,İlkay Gündoğan,Low Pass,Head,55.855408,7.2145247,64.2,14.9
eca0622a-ba45-4c33-974c-955ddfb08998,748,1,17,,41,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.398401,3788774,10287,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,55.199387,21.539911,42.4,35.7
5e975a68-6a18-427c-ac45-dd96878db34b,751,1,17,,41,Regular Play,Germany,Mats Hummels,Center Back,1.774934,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,39.4235,31.276484,48.8,56.4
371dc7b0-0d46-456c-9a9b-75ed1b5ef291,754,1,17,,41,Regular Play,Germany,Matthias Ginter,Right Center Back,1.532812,3788774,8808,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,55.2,55.1,71.7,68.2
b49110e6-a662-4314-ab96-164e87c4c76c,757,1,18,,41,Regular Play,Germany,Leroy Sané,Left Wing,1.531454,3788774,3053,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,75.24316,37.7381,80.3,12.1
2148e463-1bf9-474c-9d82-baffa145c263,760,1,18,,41,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,0.744929,3788774,5574,,,,,Complete,6985,Robin Gosens,Ground Pass,Right Foot,85.51499,12.646885,93.1,1.9
29d532e3-a4e2-410d-8c06-60840011dffe,763,1,18,,41,Regular Play,Germany,Robin Gosens,Left Wing Back,1.309289,3788774,6985,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,93.6807,4.351575,83.9,7.0
7016f535-cc48-462a-80f8-5071c21109c3,766,1,18,,41,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,2.682035,3788774,5574,,,,,Complete,8808,Matthias Ginter,High Pass,Right Foot,80.82237,17.03544,77.5,58.3
03d86676-5309-4694-98aa-5c9c7a3014ad,769,1,18,,41,Regular Play,Germany,Matthias Ginter,Right Center Back,1.508483,3788774,8808,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,76.65833,54.479374,71.5,30.7
8b2e3b59-4ad8-4377-a86c-85124f20aa47,772,1,18,,41,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.094619,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,71.970436,31.469831,83.9,19.4
075d2a89-e948-445f-98dd-482b70bba23b,775,1,18,,41,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,2.165335,3788774,5574,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,77.216606,33.322872,90.3,65.6
81d6acdc-40af-4596-a174-6dbdac6e23d0,778,1,18,,41,Regular Play,Germany,Matthias Ginter,Right Center Back,1.570827,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,86.3,65.2,73.9,55.8
313db911-b1ee-4b7b-977f-866ba902773d,781,1,18,,41,Regular Play,Germany,Mats Hummels,Center Back,0.921638,3788774,5572,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,69.4,54.1,70.0,39.7
c8066c95-5e70-4110-b330-8c3f4e9df9c7,784,1,18,,41,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.576924,3788774,5574,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,68.7,45.7,83.7,75.0
58c4cedf-a1c1-4932-8f5a-5d218c858e87,787,1,18,,41,Regular Play,Germany,Matthias Ginter,Right Center Back,0.748854,3788774,8808,,,,,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,93.09584,78.68492,95.5,55.8
c1de7c49-8af3-4ee4-8a4b-2340eda6af4d,790,1,18,,41,Regular Play,Germany,Serge Gnabry,Center Forward,0.268374,3788774,8400,,,,,Incomplete,5579,Joshua Kimmich,Ground Pass,Right Foot,101.83344,56.438744,104.2,50.6
d9dbb9a0-7e03-4ac1-b8db-3022aa0e5131,798,1,19,Throw-in,42,From Throw In,Germany,Joshua Kimmich,Right Wing Back,1.838988,3788774,5579,,,,,Complete,8808,Matthias Ginter,Low Pass,,99.60063,79.75507,83.9,74.6
eeff28b1-187f-465c-b681-fb431b8d721d,801,1,19,,42,From Throw In,Germany,Matthias Ginter,Right Center Back,1.291109,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,79.168526,74.817986,70.6,53.0
2eae872d-2949-4262-86bb-5f2988cfb7a1,804,1,19,,42,From Throw In,Germany,Mats Hummels,Center Back,1.471551,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,71.38565,57.6398,72.8,33.9
0b4d57b8-9f09-4866-b7b9-f9a9124a3b27,807,1,19,,42,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.897318,3788774,3167,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,72.918594,37.495823,81.8,70.1
9446bec8-9178-408e-a21d-ae2d399a7cd4,810,1,19,,42,From Throw In,Germany,Matthias Ginter,Right Center Back,1.555147,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,85.03698,72.477646,71.5,51.3
099b6451-7b8f-42a6-881f-f0fe08a02934,813,1,19,,42,From Throw In,Germany,Mats Hummels,Center Back,1.828771,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,74.72094,46.54915,90.3,74.6
badb5342-3adc-4268-908a-0d99ffe00158,816,1,19,,42,From Throw In,Germany,Matthias Ginter,Right Center Back,1.069883,3788774,8808,,,,,Incomplete,8966,Kai Havertz,High Pass,Right Foot,99.3,75.0,110.0,44.6
b3ccf5f3-ecc1-46c0-b49d-7cf84adfa36e,820,1,19,Throw-in,43,From Throw In,Germany,Mats Hummels,Center Back,0.913171,3788774,5572,,True,,,Complete,8808,Matthias Ginter,Low Pass,,97.8,80.0,94.8,69.0
1ab71899-f6cf-4956-a1d1-47bb4f93fe4a,822,1,19,,43,From Throw In,Germany,Matthias Ginter,Right Center Back,0.924417,3788774,8808,,True,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,94.8,68.8,80.9,66.7
3391458c-bb9d-4132-8109-c24df501194e,824,1,19,,43,From Throw In,Germany,Mats Hummels,Center Back,1.195249,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,52.31281,71.24371,70.2,72.9
5e99bdbd-36d9-4f73-821e-ba3df5458169,827,1,19,,43,From Throw In,Germany,Matthias Ginter,Right Center Back,0.806895,3788774,8808,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,71.764015,73.60604,83.5,72.4
3654f36c-55f5-4e57-8723-2acfb1e51388,830,1,19,,43,From Throw In,Germany,Kai Havertz,Right Wing,1.738254,3788774,8966,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,85.62689,73.42016,63.4,53.0
b9cf4c8b-f914-4dd7-b49f-c061c51ed77d,833,1,19,,43,From Throw In,Germany,Mats Hummels,Center Back,1.365827,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,66.431694,50.010265,65.3,27.5
58ada940-e6f9-4e39-ad74-5fe229a56481,836,1,19,,43,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.903647,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,69.27109,33.198586,65.3,42.5
b0a72cd6-3e4f-4018-a716-5fc7729a6bd6,839,1,19,,43,From Throw In,Germany,Mats Hummels,Center Back,1.752694,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,67.44632,47.248802,84.6,70.9
e5c361e5-d234-4be0-8037-1e280c33ae12,842,1,19,,43,From Throw In,Germany,Matthias Ginter,Right Center Back,0.8875,3788774,8808,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,88.060684,72.78942,104.7,73.9
a3821386-0c6f-42ec-81dc-015d007c64cf,846,1,20,,43,From Throw In,Germany,Kai Havertz,Right Wing,0.095229,3788774,8966,True,,,,Incomplete,8400,Serge Gnabry,Low Pass,Right Foot,115.05017,66.47796,114.7,63.2
c5f20e2f-6453-4481-b3bf-bba9dcc2f1b6,849,1,20,Corner,44,From Corner,Germany,Joshua Kimmich,Right Wing Back,1.601415,3788774,5579,,,,,Complete,5572,Mats Hummels,High Pass,Right Foot,119.436646,79.63085,111.3,41.9
26218927-dca9-4cd9-a9f0-6521b12af53c,856,1,20,,44,From Corner,Germany,Kai Havertz,Right Wing,2.370896,3788774,8966,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,96.60091,15.966431,86.0,38.9
4d4ca9f7-fead-46f9-a30b-f50ef8eff9c0,859,1,20,,44,From Corner,Germany,Toni Kroos,Left Defensive Midfield,0.725979,3788774,5574,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,86.40812,33.953835,99.5,48.3
88252ed4-dd8c-47a9-a2dc-17edb81dfd42,863,1,20,,44,From Corner,Germany,Leroy Sané,Left Wing,0.180022,3788774,3053,,,,,Incomplete,5579,Joshua Kimmich,Ground Pass,Right Foot,99.91405,52.14052,98.9,53.2
331a5818-0f11-4b35-b54d-94737cb21098,869,1,20,Recovery,44,From Corner,Germany,Robin Gosens,Left Wing Back,1.261292,3788774,6985,,,,,Complete,3053,Leroy Sané,Ground Pass,Left Foot,82.04253,52.800755,83.9,71.8
2d8c06cd-800d-48f2-a378-573c118bb30c,872,1,20,,44,From Corner,Germany,Leroy Sané,Left Wing,1.315998,3788774,3053,,,,,Complete,6985,Robin Gosens,Ground Pass,Left Foot,79.14318,77.81514,70.6,62.2
bc169532-b2fd-44a4-addb-7b1f93fc34c7,875,1,20,,44,From Corner,Germany,Robin Gosens,Left Wing Back,1.450475,3788774,6985,,,,,Complete,8966,Kai Havertz,Ground Pass,Left Foot,68.79958,59.27233,76.0,19.2
d029a44c-08bd-40a5-8616-346106d2e67e,878,1,20,,44,From Corner,Germany,Kai Havertz,Right Wing,2.238336,3788774,8966,,,,,Complete,8808,Matthias Ginter,High Pass,Left Foot,78.92799,24.1513,110.2,44.0
30873083-9186-46a3-adb9-4d2e3140ffec,881,1,20,,44,From Corner,Germany,Matthias Ginter,Right Center Back,2.385174,3788774,8808,True,,,,Incomplete,5572,Mats Hummels,High Pass,,113.90125,46.410316,110.0,37.4
e38bba84-24d9-412a-809d-a46ab975ec13,889,1,21,,46,From Keeper,Hungary,Péter Gulácsi,Goalkeeper,0.699168,3788774,8524,,True,,,Complete,11268,Attila Fiola,Low Pass,Keeper Arm,6.2,36.1,27.2,7.0
dd25ea45-024b-4da9-956b-f2cb4b7b38e5,891,1,21,,47,Regular Play,Hungary,Attila Fiola,Left Wing Back,0.865877,3788774,11268,,,,,Complete,46376,Attila Szalai,Ground Pass,Right Foot,26.526825,4.74228,12.9,12.4
dd62cdb0-8c96-4188-9bac-f4002daaf7c2,894,1,21,,48,Regular Play,Hungary,Attila Szalai,Left Center Back,1.211326,3788774,46376,,,,,Complete,11268,Attila Fiola,Ground Pass,Left Foot,11.87732,11.77837,21.6,4.2
e64ab0d8-8aca-4463-964d-3c5a9d019ac6,897,1,21,,49,Regular Play,Hungary,Attila Fiola,Left Wing Back,1.056555,3788774,11268,,,,,Complete,42822,András Schäfer,Low Pass,Right Foot,26.962,1.73892,46.5,21.1
81c7b50f-8170-4735-9a1d-79317a8d0346,900,1,21,,50,Regular Play,Hungary,András Schäfer,Left Center Midfield,1.16657,3788774,42822,,,,,Complete,11268,Attila Fiola,Ground Pass,Right Foot,41.704704,19.66129,34.7,5.7
55171fb2-bc8d-438d-a1b6-adc08db019d1,903,1,21,,51,Regular Play,Hungary,Attila Fiola,Left Wing Back,0.524348,3788774,11268,,,,,Incomplete,42822,András Schäfer,Low Pass,Right Foot,33.39584,5.19559,49.9,14.1
6ee65d62-5390-4a8c-a959-50fe3a8cfcd6,906,1,21,Recovery,52,Regular Play,Germany,Joshua Kimmich,Right Wing Back,0.391236,3788774,5579,,,,,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,78.16684,71.801346,79.0,57.0
3e9b5fd4-19da-4c96-aab5-38489b0af77a,909,1,21,,52,Regular Play,Germany,Serge Gnabry,Center Forward,1.265807,3788774,8400,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,80.057625,65.01747,90.8,73.5
5b0b446f-3bc7-4e72-91f8-af6c3041a6ea,920,1,21,,52,Regular Play,Germany,Leroy Sané,Left Wing,1.152328,3788774,3053,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,100.88997,61.536335,111.9,67.1
3c3ca3cf-fc16-489f-9883-4950332abec4,923,1,21,,52,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.007378,3788774,5579,,,,,Incomplete,10287,İlkay Gündoğan,High Pass,Right Foot,113.481895,70.26307,112.6,45.1
568fdf0f-40cb-4693-96ef-5178df8656e2,929,1,21,Throw-in,53,From Throw In,Germany,Joshua Kimmich,Right Wing Back,1.446785,3788774,5579,,True,,,Complete,8808,Matthias Ginter,Low Pass,,98.7,80.0,77.5,76.3
d7a8af2f-7438-4668-b448-cc6d6ab3354e,931,1,21,,53,From Throw In,Germany,Matthias Ginter,Right Center Back,1.692762,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,77.88682,73.11772,71.1,56.0
fc6265cb-1fa6-4685-8c15-6b15cda8fe94,934,1,21,,53,From Throw In,Germany,Mats Hummels,Center Back,1.516115,3788774,5572,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,77.048515,51.815567,78.8,18.5
8a0e8879-a6d1-4fe8-b3c3-feb68c1408c1,937,1,21,,53,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,0.550047,3788774,5574,,,,,Incomplete,10287,İlkay Gündoğan,Ground Pass,Left Foot,86.827,22.94013,90.5,31.4
2dc75a86-e853-4820-bb25-bb967cd39d9a,944,1,22,,53,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.842892,3788774,3167,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,71.43212,32.40425,83.9,72.2
9eb30103-5342-46c9-8806-8644a6576600,947,1,22,,53,From Throw In,Germany,Matthias Ginter,Right Center Back,1.87122,3788774,8808,,,,,Incomplete,8966,Kai Havertz,High Pass,Right Foot,87.00246,71.10574,105.7,33.5
f8dc6895-db9d-4cdc-9b0b-0a998b886f7c,952,1,22,,53,From Throw In,Hungary,Loïc Négo,Right Wing Back,0.922898,3788774,16741,,,,,Complete,16502,László Kleinheisler,Ground Pass,Right Foot,33.8,75.5,31.3,67.3
b23868fc-604b-497f-98b0-37d8ba9761a5,958,1,22,Free Kick,54,From Free Kick,Hungary,Endre Botka,Right Center Back,1.867909,3788774,31887,,True,,,Incomplete,,,Low Pass,Right Foot,26.8,62.6,55.2,63.5
59f7f099-d255-44bd-a0de-fd225b8673cd,965,1,22,,54,From Free Kick,Hungary,Ádám Nagy,Center Defensive Midfield,0.600782,3788774,7162,True,,,,Complete,16741,Loïc Négo,Ground Pass,Right Foot,72.72494,71.2507,70.6,78.9
65d46b5b-5796-4573-8536-01a301552a07,970,1,23,Throw-in,55,From Throw In,Germany,Robin Gosens,Left Wing Back,1.242517,3788774,6985,,,,,Complete,3167,Antonio Rüdiger,Low Pass,,41.03682,3.6108816,35.4,5.5
3a583687-6b3e-4290-87d4-4f342a370559,973,1,23,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.718997,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,35.616238,13.755658,49.5,28.4
29cdc9a7-d115-451f-a307-64471e1751cd,976,1,23,,55,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.748047,3788774,5574,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,52.8022,34.722095,66.6,68.4
4bd66519-7839-48ff-b88f-6dbe9dda1f4d,979,1,23,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.601279,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,66.2,68.6,54.4,45.3
c712e906-4335-4818-b61a-967cbd3f2982,982,1,23,,55,From Throw In,Germany,Mats Hummels,Center Back,0.75746,3788774,5572,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,62.67092,44.916035,63.6,53.6
e7022282-35da-4cdc-bcf3-7dfb528bb557,985,1,23,,55,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,0.93016,3788774,5574,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,64.99257,60.978565,79.2,54.5
dd9ed5db-bf05-42bc-a2d3-bb0aaa21abc4,988,1,23,,55,From Throw In,Germany,Leroy Sané,Left Wing,1.128545,3788774,3053,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,79.20167,58.58116,65.7,50.6
7cea74ba-f953-42b0-bf1e-17b7defed04d,991,1,23,,55,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,0.618955,3788774,5574,,,,,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,64.48135,48.798428,76.6,41.4
3655cf1e-56c2-4a7a-a352-9feff5402d46,994,1,23,,55,From Throw In,Germany,Serge Gnabry,Center Forward,1.342177,3788774,8400,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,72.79878,49.668247,81.8,72.4
7bb5a55f-928a-4b8d-9813-22d750dd7709,997,1,23,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.299673,3788774,8808,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,87.99574,69.30231,104.0,73.9
565212cc-2f61-4504-9c42-190678f26c8e,1000,1,23,,55,From Throw In,Germany,Joshua Kimmich,Right Wing Back,1.230251,3788774,5579,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,101.0,73.9,89.0,72.7
b04c6e1b-1e1d-4bb0-84ed-e27d13724abd,1003,1,23,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.425861,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,88.9259,69.80587,77.3,43.6
75d15e08-8b12-4d28-946d-fcade516f7a1,1006,1,23,,55,From Throw In,Germany,Mats Hummels,Center Back,1.784344,3788774,5572,,,,,Incomplete,5579,Joshua Kimmich,High Pass,Right Foot,77.19724,44.62911,108.1,43.8
39cf5ac8-5c61-4e31-8b6b-21a1c3942303,1009,1,23,Recovery,55,From Throw In,Hungary,Loïc Négo,Right Wing Back,1.647459,3788774,16741,,,,,Complete,16502,László Kleinheisler,High Pass,Other,19.99591,51.09803,29.3,56.6
9d8470b1-5e4e-454f-b5cf-f2ac616c6d24,1016,1,23,,55,From Throw In,Germany,Leroy Sané,Left Wing,1.511565,3788774,3053,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,85.85367,32.78813,78.8,53.4
723e1e24-bee2-448d-a9c5-991edffccc4c,1019,1,23,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.373465,3788774,8808,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,82.64294,55.956203,105.5,72.7
fc25f88a-391f-47c1-9702-1240ebcc2698,1022,1,23,,55,From Throw In,Germany,Joshua Kimmich,Right Wing Back,5.501207,3788774,5579,,,,,Incomplete,,,High Pass,Right Foot,114.303055,65.58615,107.9,6.8
a6acca6a-1f05-42a4-a9d7-a89de8b5af8a,1029,1,24,,55,From Throw In,Germany,Leroy Sané,Left Wing,1.492346,3788774,3053,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,77.7,3.4,63.6,10.6
884b5f1c-532d-45c4-ab72-9e5406af9c4f,1032,1,24,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.720739,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,66.5646,17.681244,75.1,29.2
c57e2bc3-3f1a-4da8-86d8-de19d28df899,1035,1,24,,55,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.379684,3788774,5574,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,74.11998,30.76137,85.2,6.4
f8980612-78b8-46a9-9d11-7cd426e38eee,1038,1,24,,55,From Throw In,Germany,Leroy Sané,Left Wing,1.271172,3788774,3053,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,86.9,5.5,77.9,16.4
ddbd58cf-d93b-4ba5-b77e-6507c5344256,1041,1,24,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.73489,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,76.79573,26.54069,78.1,36.9
5fd64200-3a8f-48ae-a95f-85f841cbec0f,1044,1,24,,55,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.752484,3788774,5574,,,,,Complete,3053,Leroy Sané,High Pass,Right Foot,81.6823,34.5193,95.5,4.2
77302259-be9d-4df0-8cab-794ce16dc3a6,1047,1,24,,55,From Throw In,Germany,Leroy Sané,Left Wing,1.587621,3788774,3053,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,96.46699,10.533527,77.7,16.6
060ee394-6644-4db0-935b-2b61bfad6d7c,1050,1,24,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.363141,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,77.30151,29.07326,83.3,44.4
c5bcfb2e-d3c7-4952-b377-49493c1168dd,1053,1,24,,55,From Throw In,Germany,Mats Hummels,Center Back,0.928266,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,85.60317,52.843246,95.0,69.2
47fea7bd-ab7a-458d-8d64-c725d7ee0762,1056,1,24,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,0.887591,3788774,8808,,,,,Incomplete,8400,Serge Gnabry,High Pass,Right Foot,95.2,68.8,110.0,43.6
13567a02-ae14-4fb4-a274-c77bfc0d57d4,1062,1,24,,55,From Throw In,Germany,Mats Hummels,Center Back,1.655853,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,52.189503,65.712814,56.7,40.4
3c54471d-6a73-465c-800a-70ee770cc2c6,1065,1,24,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.555977,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,59.15926,43.843765,63.8,53.6
afd23fea-1cd8-4a35-a020-7a08282cd378,1068,1,24,,55,From Throw In,Germany,Mats Hummels,Center Back,1.254946,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,65.554016,59.30958,78.6,69.0
ba13dc50-17e7-47cd-9d15-cb4a281f8531,1071,1,24,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,0.694126,3788774,8808,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,81.95222,70.55954,83.5,61.5
7c2de7fe-d488-49a6-bf03-8d3ee6ebc371,1074,1,24,,55,From Throw In,Germany,Kai Havertz,Right Wing,0.531856,3788774,8966,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,82.44707,62.40308,82.4,69.5
cab28968-e988-4619-b843-8bf8618eeea7,1077,1,24,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.448959,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,79.5664,70.27325,64.4,54.3
076a096d-8f80-47f8-ae43-081f71ae443c,1080,1,24,,55,From Throw In,Germany,Mats Hummels,Center Back,1.430113,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,64.39314,52.23526,63.8,23.7
dd8062db-dffd-40c3-aa94-471e4b0f6f19,1083,1,24,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.640541,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,64.56457,27.463148,56.5,42.5
8a693e97-8f4c-43c8-a490-5bfc8b0af1c2,1086,1,24,,55,From Throw In,Germany,Mats Hummels,Center Back,1.41309,3788774,5572,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,53.49821,44.613194,28.1,39.5
045917bd-23d5-4f95-9ed5-b89475ec0cae,1089,1,25,,55,From Throw In,Germany,Manuel Neuer,Goalkeeper,1.521894,3788774,5570,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,26.445562,43.896297,41.8,72.7
5cb075fb-3a55-4350-bf2d-b38f66927545,1092,1,25,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,2.270106,3788774,8808,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,41.66909,76.14898,20.8,51.5
427000f1-02d7-4298-814e-c21c12af3eb9,1095,1,25,,55,From Throw In,Germany,Manuel Neuer,Goalkeeper,1.517043,3788774,5570,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,20.36706,45.269455,22.5,17.9
14750696-16c5-4627-b813-74eeef463b20,1098,1,25,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.785534,3788774,3167,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,24.022623,21.847694,13.7,35.7
156fc853-1661-47ba-a561-0b7c8c9d4eb4,1101,1,25,,55,From Throw In,Germany,Manuel Neuer,Goalkeeper,1.264127,3788774,5570,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,16.662188,37.50531,22.3,52.6
5263b8a2-48b5-4395-a3c4-dac6571cf244,1104,1,25,,55,From Throw In,Germany,Mats Hummels,Center Back,1.093984,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,22.446363,53.216232,16.3,73.9
1c86dde2-c5bc-4a51-ac1b-d245742d7868,1107,1,25,,55,From Throw In,Germany,Matthias Ginter,Right Center Back,1.827227,3788774,8808,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,15.385879,70.73127,7.5,44.0
fcf7818b-56a0-443f-a5e2-75e6c34407e9,1110,1,25,,55,From Throw In,Germany,Manuel Neuer,Goalkeeper,1.562116,3788774,5570,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,8.2,43.8,21.0,20.3
dedef5b6-a6a1-4190-8ddd-11edaff87ea3,1113,1,25,,55,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.393169,3788774,3167,,,,,Complete,6985,Robin Gosens,Ground Pass,Right Foot,20.374538,15.845854,35.1,3.6
