id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
7da52d6a-5915-4c9f-b153-bc9e3f806e05,1606,1,44,,70,From Corner,Scotland,John McGinn,Center Attacking Midfield,2.134089,3788759,9974,,,,,0.9101161757499764,Complete,9481,Grant Hanley,Low Pass,Left Foot,63.00448,68.91962,39.6,37.2
e696b84d-5a3a-49f9-985b-a9c34862e329,1609,1,44,,70,From Corner,Scotland,Grant Hanley,Center Back,1.324269,3788759,9481,,,,,0.991350863919768,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,37.52296,39.886204,39.9,26.6
48dba374-eac6-41c0-8b64-84fa16a2b2d1,1612,1,45,,70,From Corner,Scotland,Andrew Robertson,Left Wing Back,0.353611,3788759,3655,,,,,0.7854836763211308,Unknown,9481,Grant Hanley,Ground Pass,Left Foot,42.08677,27.712688,33.6,38.9
0303e206-17e6-400e-bc07-d77a479c64c7,1618,2,45,Kick Off,71,From Kick Off,England,Mason Mount,Left Center Midfield,1.389964,3788759,7843,,,,,0.9977366047230226,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,60.09827,40.411568,33.5,40.0
7b602d42-d689-414f-a835-fb641a94028e,1621,2,45,,71,From Kick Off,England,Tyrone Mings,Left Center Back,3.379605,3788759,3323,,,,,0.2932262290056178,Out,,,High Pass,Left Foot,38.084423,39.538425,93.4,80.0
bcd89a87-9594-47b8-9b1b-d8dfbc965653,1622,2,45,Throw-in,72,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.845751,3788759,3655,,,,,0.6463146700985555,Complete,29571,Lyndon Dykes,High Pass,,34.11945,0.0,52.2,8.0
117ed9c8-5cd6-4fa9-ba82-34eec96118dd,1624,2,45,,72,From Throw In,Scotland,Lyndon Dykes,Left Center Forward,0.442515,3788759,29571,,,,,0.2532113860997498,Incomplete,9974,John McGinn,Low Pass,Head,53.7854,10.63916,61.4,9.0
9efaa9f0-dadc-497e-84f4-abd2b3684001,1629,2,45,,73,Regular Play,England,John Stones,Right Center Back,1.093163,3788759,3244,True,,,,0.9872836444656548,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,60.883194,66.83318,72.0,43.4
e0c5851d-cca6-4540-99d3-e31565d62d87,1633,2,45,,73,Regular Play,England,Raheem Sterling,Left Wing,1.453775,3788759,3233,True,,,,0.9872520497352296,Complete,3382,Luke Shaw,Ground Pass,Right Foot,69.73052,45.093887,56.7,32.4
8d543c0f-055e-4b5c-89ec-634f35d07329,1635,2,45,,73,Regular Play,England,Luke Shaw,Left Back,2.362396,3788759,3382,,,,,0.4321175456698538,Incomplete,7843,Mason Mount,High Pass,Left Foot,57.286396,35.505146,101.3,38.6
63ae01a7-7431-4101-b533-752564f1c081,1640,2,45,,73,Regular Play,England,Raheem Sterling,Left Wing,1.111961,3788759,3233,,,,,0.9754948296927743,Complete,3382,Luke Shaw,Ground Pass,Right Foot,101.1,3.4,90.6,5.9
22bf37fe-3787-482d-8442-e96d7d88ba24,1643,2,45,,73,Regular Play,England,Luke Shaw,Left Back,0.719528,3788759,3382,,,,,0.8814483405556021,Complete,3233,Raheem Sterling,Ground Pass,Left Foot,95.07623,6.072855,96.1,2.7
5a1b0976-735a-4d03-8a1f-5bc4ac7bda09,1646,2,45,,73,Regular Play,England,Raheem Sterling,Left Wing,1.023553,3788759,3233,,,,,0.9069354717340044,Complete,3382,Luke Shaw,Ground Pass,Right Foot,94.26949,7.2419963,106.3,20.2
e420a456-c703-4f72-be75-318c046e1a7b,1650,2,45,,73,Regular Play,England,Luke Shaw,Left Back,0.809217,3788759,3382,True,,,,0.6720435261196075,Incomplete,10955,Harry Kane,Ground Pass,Left Foot,109.8422,23.385012,113.5,38.7
9ab79462-11c1-4403-a4bc-e08132f05652,1653,2,46,Corner,74,From Corner,England,Mason Mount,Left Center Midfield,1.031042,3788759,7843,,,,,0.3192226571960031,Incomplete,4354,Philip Foden,High Pass,Right Foot,118.48789,3.1746168,113.5,28.9
14524935-bf0e-4a9e-8ea0-ef1eb2dcc2f2,1662,2,46,,74,From Corner,Scotland,Billy Gilmour,Right Defensive Midfield,1.959434,3788759,31067,True,,,,0.8969217785172791,Incomplete,10534,Callum McGregor,Ground Pass,Right Foot,39.53241,66.859146,54.3,56.1
0d5aacc3-a020-49d1-bc5d-0f4ac6824e8e,1665,2,46,Recovery,74,From Corner,England,Luke Shaw,Left Back,1.362231,3788759,3382,True,,,,0.9685413123530172,Complete,7843,Mason Mount,Ground Pass,Right Foot,64.675476,26.636534,72.0,5.5
8f0f8fda-f6b0-4443-8404-b90183262de2,1668,2,46,,74,From Corner,England,Mason Mount,Left Center Midfield,0.761748,3788759,7843,,,,,0.9919593039577964,Complete,3382,Luke Shaw,Ground Pass,Right Foot,77.0,3.1,69.2,6.3
1bf2db28-6201-4427-bc8e-55f8d4f9ff92,1671,2,46,,74,From Corner,England,Luke Shaw,Left Back,0.775255,3788759,3382,,,,,0.937219644483545,Complete,7843,Mason Mount,Ground Pass,Left Foot,72.4174,12.192661,76.6,2.0
6fbe5eb7-5022-4afb-92fd-12b329152305,1674,2,46,,74,From Corner,England,Mason Mount,Left Center Midfield,1.208623,3788759,7843,,,,,0.9904934580127284,Complete,3943,Declan Rice,Ground Pass,Right Foot,74.78929,7.823869,64.0,9.3
ee926eb4-26b0-479d-96d9-51e9edbf998a,1677,2,46,,74,From Corner,England,Declan Rice,Center Defensive Midfield,1.003245,3788759,3943,,,,,0.9633520880243702,Complete,7843,Mason Mount,Ground Pass,Right Foot,62.72438,18.19835,73.5,2.7
118c088b-7d37-47d8-88db-e1d8a3c352b7,1680,2,46,,74,From Corner,England,Mason Mount,Left Center Midfield,0.960444,3788759,7843,,,,,0.6967212915252341,Complete,3382,Luke Shaw,Ground Pass,Right Foot,74.68557,9.115407,78.0,2.7
11034bb7-7a0f-4bda-ae4f-390c1391384e,1683,2,46,,74,From Corner,England,Luke Shaw,Left Back,1.525102,3788759,3382,,,,,0.9907669514124068,Complete,3943,Declan Rice,Ground Pass,Left Foot,77.55953,9.902433,63.0,8.6
1c73d03c-eda9-47fe-a042-c6cba8323061,1686,2,46,,74,From Corner,England,Declan Rice,Center Defensive Midfield,1.991461,3788759,3943,,,,,0.975315499055717,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,59.001842,19.501629,54.0,40.1
097903be-aa83-48a2-8edf-1d8e590ffaa6,1689,2,46,,74,From Corner,England,Tyrone Mings,Left Center Back,1.524177,3788759,3323,,,,,0.9875283693959884,Complete,3943,Declan Rice,Ground Pass,Left Foot,53.204067,37.699432,57.3,19.0
a38ad360-b441-405f-825d-c159abedfacd,1692,2,46,,74,From Corner,England,Declan Rice,Center Defensive Midfield,1.156695,3788759,3943,,,,,0.9236498689794208,Complete,3382,Luke Shaw,Ground Pass,Right Foot,59.290756,19.983006,69.6,2.5
b481f5ea-93ea-4f84-9f6c-3c04f9a06386,1695,2,46,,74,From Corner,England,Luke Shaw,Left Back,1.422986,3788759,3382,,,,,0.9712677802425068,Complete,4706,Kalvin Phillips,Ground Pass,Left Foot,76.536476,8.827235,71.0,24.4
5e0390b6-e6e5-42bc-a211-5e1a7d70ee14,1698,2,46,,74,From Corner,England,Kalvin Phillips,Right Center Midfield,1.743148,3788759,4706,,,,,0.989725589006666,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,72.84698,29.748579,49.7,32.3
3cd980ed-9b1b-4138-b2c9-1cb288ccc052,1701,2,47,,74,From Corner,England,Tyrone Mings,Left Center Back,2.404229,3788759,3323,,,,,0.9211606522526636,Complete,3382,Luke Shaw,Ground Pass,Left Foot,51.24886,40.436367,70.6,3.5
7fdaed75-5190-42bf-b155-60fe52ddbf57,1704,2,47,,74,From Corner,England,Luke Shaw,Left Back,0.914447,3788759,3382,,,,,0.9493969291369608,Complete,7843,Mason Mount,Ground Pass,Left Foot,72.41771,9.195173,78.0,2.3
d76c8cdc-ee2b-4b36-a65e-4d9f25b18b59,1708,2,47,,74,From Corner,England,Mason Mount,Left Center Midfield,0.907501,3788759,7843,True,,,,0.9201591901717158,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,76.93609,6.7653885,84.6,21.6
e3ad1686-638e-417f-bc86-a3b1bd2364fb,1713,2,47,,74,From Corner,England,Raheem Sterling,Left Wing,0.858502,3788759,3233,True,,,,0.7096902161538591,Complete,10955,Harry Kane,Ground Pass,Right Foot,91.74554,27.043829,99.6,20.4
f3055991-4713-43ec-bc07-9e7b13a08520,1716,2,47,,74,From Corner,England,Harry Kane,Center Forward,1.325021,3788759,10955,,,,,0.6392481871043126,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,100.41065,24.36532,111.2,20.4
890a8656-ac35-445b-a41d-d53d6eea13b8,1720,2,47,,74,From Corner,England,Raheem Sterling,Left Wing,0.645921,3788759,3233,,,,,0.5659656553488098,Incomplete,4354,Philip Foden,Ground Pass,Right Foot,115.75584,20.730162,115.6,35.5
a3f81d5e-4e09-4782-baef-5f433c409ba8,1723,2,47,Recovery,74,From Corner,England,Luke Shaw,Left Back,0.714965,3788759,3382,,,,,0.9596144969397982,Complete,7843,Mason Mount,Low Pass,Left Foot,102.82716,11.995415,92.5,10.8
9d307ee7-2c8d-45ca-af7e-0e50a599ab3e,1730,2,47,Corner,75,From Corner,England,Mason Mount,Left Center Midfield,0.886946,3788759,7843,,,,,0.3192226571960031,Complete,4354,Philip Foden,High Pass,Right Foot,119.90798,1.2651435,113.5,21.2
c2f4f924-58dd-4609-a3c6-5020c7472264,1735,2,48,Goal Kick,76,From Goal Kick,Scotland,David Marshall,Goalkeeper,3.887436,3788759,9645,,,,,0.49879477941031,Complete,29571,Lyndon Dykes,High Pass,Right Foot,7.0,36.1,72.3,26.5
bc1d8348-277a-4b7e-a643-85aae8a19a99,1737,2,48,,76,From Goal Kick,Scotland,Lyndon Dykes,Left Center Forward,0.049501,3788759,29571,True,,,,0.0012009823518572627,Incomplete,,,High Pass,,72.3,26.5,74.2,27.5
ebedf00c-435b-4172-b295-f0302ebeed3d,1741,2,48,Recovery,77,Regular Play,England,Kalvin Phillips,Right Center Midfield,0.7698,3788759,4706,True,,,,0.9967877326270648,Complete,3244,John Stones,Ground Pass,Right Foot,47.4,46.3,35.5,49.1
3b22b9d5-a450-4770-b1ee-5b3611c17f51,1744,2,48,,77,Regular Play,England,John Stones,Right Center Back,1.011968,3788759,3244,,,,,0.9946404427283584,Complete,9550,Reece James,Ground Pass,Left Foot,40.49148,58.30923,39.7,70.7
6d609b6f-1280-4c2b-80eb-bcd0161e45f3,1748,2,48,,77,Regular Play,England,Reece James,Right Back,1.105336,3788759,9550,,,,,0.995087229696104,Complete,3244,John Stones,Ground Pass,Left Foot,41.09586,77.22184,28.3,67.9
39670130-e296-4a35-9825-77ceacc5b9b4,1751,2,48,,77,Regular Play,England,John Stones,Right Center Back,2.654968,3788759,3244,,,,,0.9835689369169248,Complete,3468,Jordan Pickford,Ground Pass,Left Foot,23.349411,69.62793,5.8,38.9
43c77fc3-334c-4a3f-9cbe-d42afe1c9fc2,1754,2,48,,77,Regular Play,England,Jordan Pickford,Goalkeeper,3.045182,3788759,3468,,,,,0.8814204960466954,Complete,3382,Luke Shaw,Ground Pass,Left Foot,8.435864,36.319393,34.9,3.9
8706a5ef-edde-491c-a698-2458a3535460,1757,2,48,,77,Regular Play,England,Luke Shaw,Left Back,0.893959,3788759,3382,,,,,0.9007111004811129,Complete,7843,Mason Mount,Ground Pass,Left Foot,40.43229,6.960608,47.8,2.3
db1546e5-2f3b-427e-91c3-0c4e0d458ce0,1760,2,49,,77,Regular Play,England,Mason Mount,Left Center Midfield,4.578555,3788759,7843,,,,,0.04814584974101069,Out,10955,Harry Kane,High Pass,Right Foot,50.11898,7.7292814,119.8,4.1
45b990e0-0cd0-411e-989e-459b184b1408,1762,2,49,Goal Kick,78,From Goal Kick,Scotland,David Marshall,Goalkeeper,2.794942,3788759,9645,,,,,0.6097789960699279,Out,9048,"Stephen O""Donnell",High Pass,Right Foot,7.0,44.1,55.7,80.0
953e3604-23fa-4e57-8009-a406c46e393c,1764,2,49,Throw-in,79,From Throw In,England,Luke Shaw,Left Back,1.122858,3788759,3382,,True,,,0.9749980952772406,Complete,4706,Kalvin Phillips,Low Pass,,59.5,0.1,58.1,6.3
665ff1af-b850-4313-9fca-b3891c324dca,1767,2,49,,79,From Throw In,England,Kalvin Phillips,Right Center Midfield,0.884778,3788759,4706,True,,,,0.7549594079122767,Complete,3382,Luke Shaw,Low Pass,Right Foot,58.88202,12.56228,64.4,1.7
5cf6add7-f3b0-4b14-876f-cc2f37aa2a0b,1770,2,49,,79,From Throw In,England,Luke Shaw,Left Back,1.538821,3788759,3382,True,,,,0.5802657274199444,Incomplete,,,Low Pass,Left Foot,62.66206,2.1368077,78.3,12.2
ff07f89f-3b6e-4eea-9bb2-4f974c6afb62,1773,2,49,,80,Regular Play,Scotland,Scott McTominay,Right Center Back,0.785915,3788759,3620,,,,,0.9959692989639304,Complete,9466,Che Adams,Ground Pass,Right Foot,54.6397,55.42657,62.6,47.7
f6b18a3d-670d-4955-8dda-06236ed3a607,1775,2,49,,80,Regular Play,Scotland,Che Adams,Right Center Forward,0.935837,3788759,9466,,,,,0.9728407561901408,Complete,3620,Scott McTominay,Ground Pass,Right Foot,63.631504,49.17551,64.4,53.4
3402becf-aa16-4035-add7-33d5da1a390b,1778,2,49,,80,Regular Play,Scotland,Scott McTominay,Right Center Back,2.174741,3788759,3620,,,,,0.8716387097490538,Incomplete,29571,Lyndon Dykes,Ground Pass,Right Foot,73.46065,53.52814,96.2,48.1
80b1002c-1a98-4705-bcd8-77e0700e0fb6,1782,2,50,Throw-in,81,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.236715,3788759,3655,,,,,0.9623584931605316,Complete,31067,Billy Gilmour,Low Pass,,56.27787,-0.55496,56.1,17.7
3b60e634-f244-41af-930e-35578f406338,1784,2,50,,81,From Throw In,Scotland,Billy Gilmour,Right Defensive Midfield,2.77724,3788759,31067,,,,,0.9409484522546474,Complete,9481,Grant Hanley,Low Pass,Right Foot,54.282585,18.55517,29.0,29.3
5df59f2e-8e47-4225-9d1a-af054f31d1d3,1786,2,50,,81,From Throw In,Scotland,Grant Hanley,Center Back,2.375535,3788759,9481,,,,,0.9908364466585396,Complete,9645,David Marshall,Ground Pass,Right Foot,30.84148,25.470325,10.5,46.6
d5f35351-8de2-42d1-a2be-c0a50aff2ea5,1789,2,50,,81,From Throw In,Scotland,David Marshall,Goalkeeper,1.047836,3788759,9645,,,,,0.9519547205086332,Complete,3620,Scott McTominay,Ground Pass,Right Foot,10.38745,54.499306,23.6,58.1
64ecd0dc-f9b7-4bbb-b7f2-19fe0b024541,1793,2,50,,81,From Throw In,Scotland,Scott McTominay,Right Center Back,1.958762,3788759,3620,True,,,,0.6576604631729162,Complete,9048,"Stephen O""Donnell",Low Pass,Right Foot,24.5006,58.643906,46.8,77.7
f41b47d7-5227-48ef-86b8-2a53cf59cfd4,1796,2,50,,81,From Throw In,Scotland,"Stephen O""Donnell",Right Wing Back,1.98016,3788759,9048,,,,,0.2870643912367682,Incomplete,29571,Lyndon Dykes,High Pass,Left Foot,37.67655,75.57519,66.4,60.2
e95dfc77-7a96-4c16-a16a-cad2a84496b3,1805,2,50,,81,From Throw In,Scotland,John McGinn,Center Attacking Midfield,1.072903,3788759,9974,True,,,,0.9920490498400844,Complete,9048,"Stephen O""Donnell",Ground Pass,Left Foot,57.5368,62.571503,49.0,74.2
8d3bb100-2dc7-4f77-9d28-1926ed8a71bf,1808,2,50,,81,From Throw In,Scotland,"Stephen O""Donnell",Right Wing Back,1.268824,3788759,9048,,,,,0.8875472311182527,Complete,9466,Che Adams,Ground Pass,Right Foot,52.85231,66.25827,63.4,50.1
c4956379-cda5-462a-8d50-c93fb65d1358,1811,2,50,,81,From Throw In,Scotland,Che Adams,Right Center Forward,2.883338,3788759,9466,,,,,0.7510776606054864,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,61.77229,44.38414,94.4,13.4
5e9bf341-4c24-4ff9-b84a-d3fdbad6e66e,1814,2,50,,81,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.130306,3788759,3655,,,,,0.31522897802527144,Incomplete,29571,Lyndon Dykes,Low Pass,Left Foot,103.48025,15.78411,112.5,38.7
c3c845c0-d922-4797-96c5-139fa96b031f,1816,2,50,Recovery,82,Regular Play,England,John Stones,Right Center Back,1.218629,3788759,3244,,,,,0.9863748275579544,Complete,9550,Reece James,Low Pass,Right Foot,8.57117,42.834206,3.9,54.4
3ebbe0b4-289e-4633-ae04-1ee9a49d17dd,1820,2,50,,82,Regular Play,England,Reece James,Right Back,0.797199,3788759,9550,True,,,,0.8046193220692609,Complete,3943,Declan Rice,Ground Pass,Right Foot,-0.47288075,53.29679,9.0,53.6
57a05659-d5c9-463a-ab1c-8fb6f1c65df7,1824,2,51,,82,Regular Play,England,Declan Rice,Center Defensive Midfield,1.825238,3788759,3943,True,,,,0.2470024941045621,Incomplete,10955,Harry Kane,High Pass,Right Foot,5.9,68.3,41.5,67.2
e4ccb353-5608-4bac-93e4-d43556f02af6,1830,2,51,,83,Regular Play,Scotland,Billy Gilmour,Right Defensive Midfield,0.878734,3788759,31067,True,,,,0.9964936526030552,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,70.82806,18.922047,71.0,6.0
afee152c-78a7-441d-b5d9-caaeb7affb07,1833,2,51,,83,Regular Play,Scotland,Kieran Tierney,Left Center Back,1.187023,3788759,10540,,,,,0.9941773743004289,Complete,9481,Grant Hanley,Ground Pass,Left Foot,68.307915,5.45879,46.3,14.3
72968ccc-8212-4dfc-95c0-28755b158e4c,1836,2,51,,83,Regular Play,Scotland,Grant Hanley,Center Back,2.195877,3788759,9481,,,,,0.9661685355026068,Complete,3620,Scott McTominay,Ground Pass,Right Foot,44.99657,16.837734,45.5,52.3
e7181140-e5ce-481a-ab64-aabe63e5e1b4,1839,2,51,,83,Regular Play,Scotland,Scott McTominay,Right Center Back,1.280203,3788759,3620,,,,,0.9896858739228764,Complete,10534,Callum McGregor,Ground Pass,Right Foot,45.05262,48.75558,53.8,37.6
9cd40ad5-6ce1-4fc3-9de1-fa41860e74c1,1842,2,51,,83,Regular Play,Scotland,Callum McGregor,Left Defensive Midfield,0.926085,3788759,10534,,,,,0.9891343645720322,Complete,31067,Billy Gilmour,Ground Pass,Left Foot,54.04518,34.693832,54.0,26.5
ba5cfb2d-4a5d-46c0-b242-bf6e7a6a1c5a,1845,2,51,,83,Regular Play,Scotland,Billy Gilmour,Right Defensive Midfield,1.009943,3788759,31067,,,,,0.9930128478910212,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,63.192276,23.188328,60.6,11.2
829c788d-5092-44fa-b9f9-559695da25f2,1848,2,51,,83,Regular Play,Scotland,Kieran Tierney,Left Center Back,0.882282,3788759,10540,,,,,0.991957096192466,Complete,31067,Billy Gilmour,Ground Pass,Right Foot,59.51373,8.80862,59.8,18.8
a4c48efb-ead9-4a5f-88b8-5b19bf38f3d1,1852,2,51,,83,Regular Play,Scotland,Billy Gilmour,Right Defensive Midfield,1.760179,3788759,31067,True,,,,0.9778323576984816,Complete,3620,Scott McTominay,Ground Pass,Right Foot,66.42968,24.965748,56.0,48.3
093918f6-3060-40c0-bd66-19967dc1ab29,1855,2,51,,83,Regular Play,Scotland,Scott McTominay,Right Center Back,2.274215,3788759,3620,,,,,0.543864706001247,Incomplete,9466,Che Adams,High Pass,Right Foot,66.75137,49.73716,93.5,28.5
c737bf4b-c334-4802-b2a3-40c32eb7bf84,1858,2,51,Recovery,84,Regular Play,England,John Stones,Right Center Back,2.733016,3788759,3244,True,,,,0.8642039559332353,Complete,3943,Declan Rice,Low Pass,,29.137642,51.571934,35.4,39.7
fae5ec2f-2ed1-4b20-bb2a-7e1abe255581,1861,2,51,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,1.964783,3788759,3943,,,,,0.9830166461058422,Complete,3382,Luke Shaw,Ground Pass,Right Foot,42.859478,34.210884,39.9,6.0
600b24b9-fb0a-494f-8375-30bf43ea44ac,1863,2,51,,84,Regular Play,England,Luke Shaw,Left Back,2.144869,3788759,3382,,,,,0.9030677448085914,Complete,7843,Mason Mount,Ground Pass,Left Foot,40.01208,14.554709,57.0,3.9
3ed00ef6-46d9-4e9e-ba06-857c7849d8f1,1866,2,51,,84,Regular Play,England,Mason Mount,Left Center Midfield,1.817346,3788759,7843,,,,,0.976001936939865,Complete,3943,Declan Rice,Ground Pass,Right Foot,60.515656,7.0568476,57.3,18.7
4edee916-a655-4120-b937-fb9c3fa188cb,1869,2,51,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,2.597326,3788759,3943,,,,,0.8822905824694741,Complete,9550,Reece James,High Pass,Right Foot,53.734604,25.942875,66.8,69.5
51437c7a-88a3-4adb-ac98-1d64b7450e80,1872,2,51,,84,Regular Play,England,Reece James,Right Back,1.12728,3788759,9550,,,,,0.9831487959095501,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,70.47931,72.29653,76.9,54.7
9473cb56-54a1-4bd2-8c42-ac8a909cda04,1875,2,51,,84,Regular Play,England,Kalvin Phillips,Right Center Midfield,0.770535,3788759,4706,,,,,0.9798749257819124,Complete,9550,Reece James,Ground Pass,Right Foot,83.02457,60.950584,82.5,65.2
13818179-959a-4726-ab0b-5bed2004aa9d,1878,2,51,,84,Regular Play,England,Reece James,Right Back,1.263826,3788759,9550,,,,,0.9419353387557076,Complete,4354,Philip Foden,Ground Pass,Left Foot,80.81585,71.72742,92.7,73.5
51c8ab03-1fd1-4ef6-82d0-e449597449e2,1882,2,52,,84,Regular Play,England,Philip Foden,Right Wing,0.855395,3788759,4354,,,,,0.9707606165561042,Complete,9550,Reece James,Ground Pass,Left Foot,89.18561,76.51556,73.4,73.7
a4776d9a-cb63-485c-93c2-21a17f3e0da4,1885,2,52,,84,Regular Play,England,Reece James,Right Back,1.478539,3788759,9550,,,,,0.9901143761675552,Complete,3943,Declan Rice,Ground Pass,Right Foot,73.09831,71.2142,64.1,53.9
e48db11f-6110-4b03-a62d-6e4a650102e2,1888,2,52,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,2.189826,3788759,3943,,,,,0.9821848086154794,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,63.814022,52.02266,51.1,30.5
181eeea0-e967-4b8d-a9f7-40db0ee4d8cb,1891,2,52,,84,Regular Play,England,Tyrone Mings,Left Center Back,1.147276,3788759,3323,,,,,0.9835934210069012,Complete,3244,John Stones,Ground Pass,Left Foot,51.64202,30.681353,52.0,49.5
b228a6fa-24ff-4535-a6be-a116d8efd75c,1894,2,52,,84,Regular Play,England,John Stones,Right Center Back,0.956866,3788759,3244,,,,,0.9396948025896568,Complete,3943,Declan Rice,Ground Pass,Left Foot,49.882195,45.24069,56.1,41.0
0c1f9c65-735b-4578-93f0-da7423dae035,1896,2,52,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,1.88143,3788759,3943,,,,,0.9896831279987576,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,58.207245,41.473377,48.7,24.8
dd88269e-4f56-4ea8-8202-4662bed835ee,1899,2,52,,84,Regular Play,England,Tyrone Mings,Left Center Back,1.819966,3788759,3323,,,,,0.9210446469735161,Complete,3233,Raheem Sterling,Ground Pass,Left Foot,58.022316,22.10422,75.3,2.8
04fdf593-5849-4fa7-b9e2-bb7aa9e50984,1902,2,52,,84,Regular Play,England,Raheem Sterling,Left Wing,1.673468,3788759,3233,,,,,0.9580919275802204,Complete,9550,Reece James,Ground Pass,Right Foot,82.44912,33.23831,85.3,51.6
5074b40e-9802-4c5f-968c-891aed45e38d,1905,2,52,,84,Regular Play,England,Reece James,Right Back,1.693902,3788759,9550,,,,,0.9452748128679964,Complete,4354,Philip Foden,Ground Pass,Left Foot,87.120895,58.20732,100.3,69.7
c5a561b7-3baa-4c4f-b332-2a6b6cb685df,1908,2,52,,84,Regular Play,England,Philip Foden,Right Wing,0.916312,3788759,4354,,,,,0.2136784001815151,Incomplete,,,High Pass,Left Foot,103.19857,67.358604,111.2,40.7
a6290ab5-f38b-42ac-bc3b-0c29bd6d5b84,1910,2,52,Recovery,84,Regular Play,England,Kalvin Phillips,Right Center Midfield,1.500033,3788759,4706,,,,,0.9403930943575876,Complete,9550,Reece James,Low Pass,Right Foot,87.7697,51.838577,85.7,66.2
4c0f82ec-b585-41a2-bf2e-6b37d54790f4,1913,2,52,,84,Regular Play,England,Reece James,Right Back,1.570647,3788759,9550,,,,,0.9891271298120422,Complete,3244,John Stones,Ground Pass,Right Foot,84.65465,67.302376,64.7,53.3
9fa33fd0-20ca-43c9-8b47-fce7c98c79fa,1916,2,52,,84,Regular Play,England,John Stones,Right Center Back,1.133107,3788759,3244,,,,,0.9905098531295552,Complete,3943,Declan Rice,Ground Pass,Left Foot,62.713547,55.643463,66.5,42.4
17f0f019-641a-4bb8-9f8d-f0641d0c54b0,1919,2,52,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,2.303168,3788759,3943,,,,,0.9929109491422464,Complete,3244,John Stones,Ground Pass,Left Foot,67.06463,40.100918,57.5,52.8
d7da6f8c-30f4-40e8-b564-191d1d94feb9,1921,2,52,,84,Regular Play,England,John Stones,Right Center Back,1.247567,3788759,3244,,,,,0.948954287933192,Complete,9550,Reece James,Ground Pass,Right Foot,58.89801,54.21094,71.8,72.9
48441e70-a064-48e2-b065-22e5182fccba,1924,2,52,,84,Regular Play,England,Reece James,Right Back,3.33541,3788759,9550,,,,,0.9567698481492672,Complete,3244,John Stones,Ground Pass,Right Foot,69.656654,72.87853,48.0,58.2
9b1ae77e-e2ad-4a75-9135-2932a5fa7466,1926,2,52,,84,Regular Play,England,John Stones,Right Center Back,2.415452,3788759,3244,,,,,0.9870227018915054,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,45.60231,59.950512,19.5,39.7
2a113109-759c-4fff-8583-b50b6d5d63f5,1929,2,52,,84,Regular Play,England,Jordan Pickford,Goalkeeper,1.778057,3788759,3468,,,,,0.9882751775303148,Complete,3244,John Stones,Ground Pass,Left Foot,21.320456,39.555088,26.7,57.2
adf34bc1-c083-4448-981f-55ec1f400e1a,1932,2,53,,84,Regular Play,England,John Stones,Right Center Back,1.221426,3788759,3244,,,,,0.9667568911289064,Complete,9550,Reece James,Ground Pass,Right Foot,29.237125,60.20334,42.8,72.7
e65e9696-357f-4b58-b32b-61160f2c8200,1935,2,53,,84,Regular Play,England,Reece James,Right Back,0.867331,3788759,9550,,,,,0.9782728162403381,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,44.19284,74.33037,49.2,57.7
799f2825-2ec7-4337-af8c-a6e8a389fa8c,1938,2,53,,84,Regular Play,England,Kalvin Phillips,Right Center Midfield,1.015582,3788759,4706,,,,,0.9942723194036328,Complete,3943,Declan Rice,Ground Pass,Left Foot,46.520283,58.42474,36.9,50.9
1d48b0a9-1a60-4b68-a92c-c681f1eeff30,1942,2,53,,84,Regular Play,England,Declan Rice,Center Defensive Midfield,0.447655,3788759,3943,True,,,,0.9097217271564418,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,42.30178,56.590782,39.4,56.0
2394292e-a731-4cc1-ba01-f3ee3af2aa35,1945,2,53,,84,Regular Play,England,Kalvin Phillips,Right Center Midfield,1.865772,3788759,4706,,,,,0.9786796167116448,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,40.32766,50.410122,38.7,26.7
