id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
1969229c-b8bb-409d-ab30-db6ca6d5f08f,5,1,00:00:00.687,0,Kick Off,2,From Kick Off,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.469597,3788744,3533,,,,,0.9973275538456448,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,59.84732,42.645313,35.1,26.9,0.65 (17/26)
868d33a4-d1ac-45d4-a7bd-268c4dbac0d8,8,1,00:00:03.525,0,,2,From Kick Off,Switzerland,Manuel Obafemi Akanji,Left Center Back,3.542178,3788744,5549,,,,,0.3126828444155285,Incomplete,16027,Kevin Mbabu,High Pass,Right Foot,37.236885,33.014465,92.9,63.1,0.92 (71/77)
927f1f58-96c8-43bf-acce-5b91b5051916,11,1,00:00:07.067,0,Recovery,3,From Counter,Wales,Joe Rodon,Left Center Back,1.367409,3788744,11250,True,,,,0.7222523194719525,Complete,3517,Aaron Ramsey,High Pass,,28.29442,15.869629,40.5,17.9,0.9 (27/30)
5e674a4b-e899-4082-8ad2-ef84fb9887fd,14,1,00:00:08.940,0,,3,From Counter,Wales,Aaron Ramsey,Left Center Midfield,0.834337,3788744,3517,,,,,0.7539251826328315,Complete,3853,Kieffer Roberto Francisco Moore,Low Pass,Right Foot,43.563923,23.21995,55.0,20.3,0.84 (31/37)
3c0a31fd-c5ef-4e93-beb1-58693c5770be,19,1,00:00:10.552,0,Recovery,4,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.628108,3788744,6983,,,,,0.992468541882492,Complete,8814,Nico Elvedi,Low Pass,Right Foot,68.76944,59.06277,51.4,69.3,0.9 (56/62)
54a715c7-e272-4e2f-a610-cf335baae885,22,1,00:00:13.654,0,,4,Regular Play,Switzerland,Nico Elvedi,Right Center Back,2.259207,3788744,8814,,,,,0.991734450903448,Complete,5550,Yann Sommer,Ground Pass,Right Foot,44.54034,62.41297,19.5,55.4,0.96 (66/69)
e9aa1238-470e-4276-b9db-132c930879dc,25,1,00:00:18.183,0,,4,Regular Play,Switzerland,Yann Sommer,Goalkeeper,2.48172,3788744,5550,,,,,0.9783676692345796,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,19.76326,48.87079,28.5,29.7,0.79 (23/29)
57dee0fe-340a-4fbd-bbdc-2212a08ebfc7,28,1,00:00:21.349,0,,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.673087,3788744,5549,,,,,0.9210446469735161,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,29.17289,24.59399,50.1,6.8,0.92 (71/77)
1463e635-f999-4091-b42d-a27af8a961bb,31,1,00:00:24.944,0,,4,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,0.873179,3788744,5544,,,,,0.98468602068581,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,50.1,6.8,48.8,19.6,0.74 (37/50)
bc41ad41-b322-4b7a-9587-fbcce4671022,34,1,00:00:26.731,0,,4,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,0.790845,3788744,3500,,,,,0.9945969210228824,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,47.987946,17.993866,36.2,21.8,0.88 (61/69)
4cf175ef-abc3-4a67-bf17-c0ac81aaf003,37,1,00:00:31.789,0,,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.246998,3788744,5549,,,,,0.989551764714596,Complete,6983,Remo Freuler,Ground Pass,Left Foot,42.15834,28.04965,38.8,54.9,0.92 (71/77)
513a249b-aa99-4187-be8e-4f1be4029a67,40,1,00:00:34.437,0,,4,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.703301,3788744,6983,,,,,0.9686011111290342,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,39.99148,55.11455,45.2,76.7,0.9 (56/62)
53459f8b-215e-4e4d-94f5-29721f7d2f87,43,1,00:00:37.062,0,,4,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.512546,3788744,8814,,,,,0.990096825841507,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,45.294685,70.91717,34.9,62.8,0.96 (66/69)
179b3b58-2002-4fcd-939e-39a67259e5d2,46,1,00:00:40.590,0,,4,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.003087,3788744,5537,,,,,0.9876688344477358,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,36.39178,46.7301,43.7,43.6,0.91 (71/78)
f4bc5487-2762-4a8c-a88a-444da89ecd84,50,1,00:00:43.991,0,,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.422097,3788744,5549,,,,,0.9863513113556296,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,51.2,32.3,49.5,15.6,0.92 (71/77)
b14b3e43-ba75-446c-8e7f-757b3f7cb6ff,53,1,00:00:46.244,0,,4,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.157849,3788744,3500,,,,,0.9309776005048692,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,50.02912,12.78594,64.2,5.3,0.88 (61/69)
a558dcaa-d290-4f6b-b2d6-aa72627f224d,56,1,00:00:49.138,0,,4,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,1.020362,3788744,5544,,,,,0.9898533376394628,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,66.07505,3.32059,58.0,11.1,0.74 (37/50)
f0b3e1d3-c65b-421b-a104-b01ffc0ca114,60,1,00:00:52.139,0,,4,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,0.915391,3788744,3500,True,,,,0.9873228542690584,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,59.113358,14.45027,45.2,20.7,0.88 (61/69)
97c3381e-9b87-4afd-b657-d58d85042670,63,1,00:00:53.885,0,,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.366566,3788744,5549,,,,,0.9861503922030688,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,42.388275,25.150745,37.9,41.7,0.92 (71/77)
eb523a6b-0b9f-4dca-a67b-bc91e0532816,67,1,00:00:59.378,0,,4,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.423843,3788744,5537,True,,,,0.8272381406572226,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,46.98707,51.661465,71.5,41.2,0.91 (71/78)
28e65988-2eaf-40ef-82ca-600aff6f4196,69,1,00:01:00.802,1,,4,Regular Play,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,2.520791,3788744,3533,,,,,0.5851604451527856,Incomplete,5543,Haris Seferović,Low Pass,Left Foot,70.1646,37.408604,88.6,45.3,0.65 (17/26)
e55854e6-0e55-4376-962e-b7e9d152b5fa,74,1,00:01:13.065,1,,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.758144,3788744,5549,,,,,0.9942538129020101,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,39.948845,17.43198,35.5,32.9,0.92 (71/77)
cdb548fb-39a0-4f72-9878-a1776f221670,77,1,00:01:16.219,1,,4,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.531875,3788744,5537,,,,,0.9782481769177956,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,37.68018,39.812813,42.2,66.5,0.91 (71/78)
2500a816-1cad-4b2f-9da6-a3d99737470c,80,1,00:01:19.121,1,,4,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.090124,3788744,8814,,,,,0.9950800296849848,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,41.697716,59.38384,33.2,56.2,0.96 (66/69)
6310ad66-4690-4665-b774-25c98eb67023,84,1,00:01:21.754,1,,4,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,2.187752,3788744,5537,True,,,,0.97687296480575,Complete,5550,Yann Sommer,Ground Pass,Left Foot,33.20588,48.17967,12.0,44.9,0.91 (71/78)
6cf092b8-87dd-4943-b337-5babdb85114b,88,1,00:01:25.728,1,,4,Regular Play,Switzerland,Yann Sommer,Goalkeeper,2.223661,3788744,5550,True,,,,0.29719406164767964,Incomplete,,,High Pass,Left Foot,9.649796,33.200745,55.7,41.7,0.79 (23/29)
243cb656-f74f-4093-907d-330267739698,89,1,00:01:27.951,1,Recovery,5,Regular Play,Wales,Joe Allen,Center Defensive Midfield,0.738348,3788744,10931,,,,,0.8863856717497267,Complete,3517,Aaron Ramsey,Low Pass,Other,65.57057,41.4363,70.2,41.2,0.86 (30/35)
33188137-a971-4d5f-af8d-40d0368846d5,92,1,00:01:28.690,1,,5,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,0.861837,3788744,3517,True,,,,0.9304033885500054,Complete,10931,Joe Allen,Low Pass,Right Foot,69.99221,43.96761,72.4,32.0,0.84 (31/37)
ecb0f1a8-b8f8-4dc1-b493-aaa73f857f73,95,1,00:01:30.885,1,,5,Regular Play,Wales,Joe Allen,Center Defensive Midfield,2.205367,3788744,10931,,,,,0.8867711692044532,Complete,11252,Daniel James,Ground Pass,Right Foot,78.405525,34.83155,103.4,7.4,0.86 (30/35)
0b564bbe-4a68-4350-aa6d-94a3892b7b75,98,1,00:01:34.590,1,,5,Regular Play,Wales,Daniel James,Left Midfield,1.17834,3788744,11252,,,,,0.211467984353732,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Left Foot,108.545616,15.065975,116.6,37.8,0.67 (12/18)
4712bd06-33b8-4252-bf60-bfe79affc15c,101,1,00:01:48.274,1,,6,From Keeper,Switzerland,Yann Sommer,Goalkeeper,0.470029,3788744,5550,,True,,,0.9730154736890948,Complete,8814,Nico Elvedi,Ground Pass,Keeper Arm,8.6,43.4,28.5,68.6,0.79 (23/29)
34ac2d51-f6e4-45ec-9072-59398a4cb304,103,1,00:01:50.091,1,,6,From Keeper,Switzerland,Nico Elvedi,Right Center Back,1.824281,3788744,8814,,True,,,0.9953779797672566,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,23.4,66.5,11.8,52.8,0.96 (66/69)
d0d01781-320d-456e-922b-bcb4ee5fbe68,105,1,00:01:56.567,1,,6,From Keeper,Switzerland,Fabian Lukas Schär,Center Back,1.105544,3788744,5537,,,,,0.9847859563377744,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,16.91014,49.50087,24.4,69.7,0.91 (71/78)
4830258e-4957-4dfe-9ecb-07644096e291,108,1,00:01:59.157,1,,6,From Keeper,Switzerland,Nico Elvedi,Right Center Back,1.177288,3788744,8814,,,,,0.8705737869486233,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,23.75371,67.339905,47.3,76.7,0.96 (66/69)
572fda35-dbc2-4f7c-ae6f-b2dfb77655ff,112,1,00:02:01.955,2,,6,From Keeper,Switzerland,Kevin Mbabu,Right Wing Back,1.967406,3788744,16027,True,,,,0.9504343139672679,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,41.117615,72.83535,22.1,60.5,0.76 (35/46)
cd8abb0b-efda-49b9-a18c-bd6316141b3f,115,1,00:02:07.242,2,,6,From Keeper,Switzerland,Fabian Lukas Schär,Center Back,1.027893,3788744,5537,,,,,0.9060180675855593,Incomplete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,33.68407,47.988384,56.9,49.4,0.91 (71/78)
0ba6c2b4-b320-452a-9457-744b6e85cd43,118,1,00:02:08.270,2,Interception,7,Regular Play,Wales,Joe Allen,Center Defensive Midfield,0.912697,3788744,10931,True,,True,,0.9620893896964116,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,64.898186,32.899643,69.2,29.7,0.86 (30/35)
87b00a71-5d59-4658-b5b2-c3c9a11fc785,121,1,00:02:11.586,2,,7,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,0.742364,3788744,3517,,,,,0.9891637171299408,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,76.92534,44.554436,79.4,45.3,0.84 (31/37)
d226ef16-7c7e-4c9a-9a86-02c0d3df1291,125,1,00:02:15.303,2,,7,Regular Play,Wales,Gareth Frank Bale,Right Midfield,1.247275,3788744,6399,True,,,,0.7965310014860664,Complete,4774,Connor Roberts,Ground Pass,Left Foot,89.74623,58.290546,108.1,62.8,0.57 (16/28)
715e7014-31ad-4fb7-aaaf-92f04d5ed708,129,1,00:02:17.692,2,,7,Regular Play,Wales,Connor Roberts,Right Back,1.111302,3788744,4774,True,,,,0.402821839717682,Incomplete,11252,Daniel James,Ground Pass,Right Foot,114.20989,59.574444,114.9,37.2,0.79 (26/33)
40cebe74-5ade-4394-81f7-ef6fefe521ef,134,1,00:02:26.865,2,,7,Regular Play,Wales,Gareth Frank Bale,Right Midfield,1.634698,3788744,6399,,,,,0.9143638247884952,Complete,3086,Ben Davies,High Pass,Left Foot,86.230545,53.12925,83.9,17.5,0.57 (16/28)
9f7bfd8f-3e8c-4c45-bd96-b2fcbe5bf63f,136,1,00:02:28.500,2,,7,Regular Play,Wales,Ben Davies,Left Back,1.544459,3788744,3086,,,,,0.5181299877944248,Complete,11252,Daniel James,High Pass,Head,83.190475,24.327675,93.5,22.0,0.71 (30/42)
3a8d8298-4944-4cf0-8e1c-9457c5116e35,138,1,00:02:30.044,2,,7,Regular Play,Wales,Daniel James,Left Midfield,1.540142,3788744,11252,,,,,0.8999248812340942,Complete,3086,Ben Davies,High Pass,Right Foot,93.70921,23.922672,83.3,14.9,0.67 (12/18)
7fa0ec5f-cd17-4a35-82a7-22c7211b81ea,142,1,00:02:32.178,2,,7,Regular Play,Wales,Ben Davies,Left Back,1.284356,3788744,3086,True,,,,0.678656610287278,Complete,11252,Daniel James,Low Pass,Left Foot,83.898895,20.512735,91.6,6.8,0.71 (30/42)
f7f6e73a-561d-46e9-aa5d-a04937a64224,145,1,00:02:34.296,2,,7,Regular Play,Wales,Daniel James,Left Midfield,1.245781,3788744,11252,,,,,0.9778866589176398,Complete,10931,Joe Allen,Ground Pass,Right Foot,90.412445,6.9817333,70.9,11.5,0.67 (12/18)
f750eee8-764d-45b3-baed-fe4e633fa1c1,148,1,00:02:36.180,2,,7,Regular Play,Wales,Joe Allen,Center Defensive Midfield,1.227281,3788744,10931,,,,,0.9843810351422796,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,69.75432,23.772783,63.8,31.2,0.86 (30/35)
5dc6dea5-0f45-4f7a-8388-d511e0eff250,151,1,00:02:39.474,2,,7,Regular Play,Wales,Joseff Morrell,Right Center Midfield,1.75261,3788744,22074,,,,,0.9674580642734978,Complete,4774,Connor Roberts,Ground Pass,Right Foot,65.211105,39.686996,68.9,69.7,0.97 (29/30)
53d2d589-5877-4778-b70f-29c415e6363a,154,1,00:02:42.729,2,,7,Regular Play,Wales,Connor Roberts,Right Back,1.197017,3788744,4774,,,,,0.9789759217888416,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,68.874985,75.027466,77.9,52.3,0.79 (26/33)
2f83ed46-a28a-4589-b7e4-7e7c319bb1d8,160,1,00:02:46.036,2,Recovery,8,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,0.893004,3788744,6983,,,,,0.9748321910759176,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,47.505005,32.588844,64.0,34.2,0.9 (56/62)
53ffa9df-42e9-4be1-bbf0-7a41ef1d72e4,163,1,00:02:48.222,2,,8,Regular Play,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,3.028344,3788744,3533,,,,,0.9293174773104694,Complete,5543,Haris Seferović,Ground Pass,Left Foot,70.27422,35.472687,95.4,63.7,0.65 (17/26)
015b2cc6-598c-43f9-b21a-7228012ac5b1,167,1,00:02:56.494,2,,8,Regular Play,Switzerland,Haris Seferović,Right Center Forward,1.446679,3788744,5543,,,,,0.979131029387652,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,72.09149,64.333916,57.6,45.9,0.56 (14/25)
7f8e9b37-48a0-40a7-b7b3-ecbb01daa231,170,1,00:02:58.884,2,,8,Regular Play,Switzerland,Fabian Lukas Schär,Center Back,1.716029,3788744,5537,,,,,0.9828098128458236,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,58.208633,43.627354,64.6,27.3,0.91 (71/78)
522af2d3-c46f-4b80-b382-f439e8005daa,173,1,00:03:05.199,3,,8,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,3.471675,3788744,5549,,,,,0.7989601785185071,Out,16027,Kevin Mbabu,High Pass,Left Foot,78.81041,20.488667,91.4,80.0,0.92 (71/77)
3ddf5796-36a9-461c-8e30-b604c91aff81,175,1,00:03:34.431,3,Throw-in,9,From Throw In,Wales,Ben Davies,Left Back,2.00534,3788744,3086,,,,,0.7208437211308805,Unknown,3853,Kieffer Roberto Francisco Moore,High Pass,,32.433624,3.209028,56.1,2.1,0.71 (30/42)
d4114830-1052-4762-a104-4b4234e0fd72,179,1,00:03:54.667,3,Free Kick,10,From Free Kick,Switzerland,Nico Elvedi,Right Center Back,2.17224,3788744,8814,,True,,,0.9930705329539241,Complete,6983,Remo Freuler,Ground Pass,Right Foot,49.0,77.8,49.7,69.7,0.96 (66/69)
9385b7f1-6e55-408c-a655-54a3b8f74b74,181,1,00:03:56.997,3,,10,From Free Kick,Switzerland,Remo Freuler,Right Defensive Midfield,1.694499,3788744,6983,,,,,0.9813947178821608,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,51.39758,73.404205,47.3,34.8,0.9 (56/62)
502a41c2-6f34-4278-9734-eb280a2fb27d,184,1,00:04:00.558,4,,10,From Free Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.224975,3788744,5549,,,,,0.9346667846519098,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,54.4,26.3,71.7,9.4,0.92 (71/77)
99032a78-6c3b-46e6-8c10-0b054cc8359d,187,1,00:04:04.003,4,,10,From Free Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,0.956749,3788744,5544,,,,,0.4037405229345844,Incomplete,5543,Haris Seferović,High Pass,Left Foot,74.62217,7.56745,95.4,22.6,0.74 (37/50)
84fb0283-ecef-4f1c-ac9a-547ba50116cc,190,1,00:04:10.772,4,Throw-in,11,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,2.29736,3788744,5544,,True,,,0.9624465166430104,Complete,5549,Manuel Obafemi Akanji,Low Pass,,69.3,0.1,54.2,16.9,0.74 (37/50)
29d44719-ff6a-4063-a311-002aef8322f8,192,1,00:04:14.070,4,,11,From Throw In,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.4983,3788744,5549,,,,,0.9963498264193499,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,53.901024,13.889114,48.8,32.0,0.92 (71/77)
b911ab38-c29c-4c51-b5ac-ca5df19998a6,195,1,00:04:16.571,4,,11,From Throw In,Switzerland,Fabian Lukas Schär,Center Back,1.365408,3788744,5537,,,,,0.9843264503336056,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,48.65183,33.74362,53.9,16.0,0.91 (71/78)
3eb76057-8b17-4171-aba0-401d6d8a4226,198,1,00:04:21.699,4,,11,From Throw In,Switzerland,Manuel Obafemi Akanji,Left Center Back,0.765355,3788744,5549,,,,,0.9904908516226434,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,69.8401,12.63055,71.3,28.0,0.92 (71/77)
330c2e0c-c801-451e-b7a1-214a50f6d52f,202,1,00:04:23.572,4,,11,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.630407,3788744,3500,True,,,,0.9822144624688444,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,68.46786,26.586674,56.3,59.6,0.88 (61/69)
18646161-f72c-4be0-8b34-901d54031839,205,1,00:04:26.295,4,,11,From Throw In,Switzerland,Nico Elvedi,Right Center Back,2.509691,3788744,8814,,,,,0.9122874335294826,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,55.04413,55.755466,77.5,77.2,0.96 (66/69)
4b3d2ad0-b042-4607-a101-eca40c840faf,207,1,00:04:28.805,4,,11,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,0.999249,3788744,16027,,,,,0.960870254478694,Complete,5543,Haris Seferović,Ground Pass,Right Foot,77.57196,74.99753,83.5,63.1,0.76 (35/46)
3257be14-d532-49b6-aecb-fb045e9e5590,210,1,00:04:30.645,4,,11,From Throw In,Switzerland,Haris Seferović,Right Center Forward,1.174613,3788744,5543,,,,,0.8626572562745299,Incomplete,6983,Remo Freuler,Ground Pass,Left Foot,82.67508,52.876183,100.6,65.4,0.56 (14/25)
a2830470-de9c-427e-a3ed-5b281e96673c,212,1,00:04:31.820,4,Interception,12,Regular Play,Wales,Ben Davies,Left Back,1.613672,3788744,3086,,,True,,0.9729496185948924,Complete,10931,Joe Allen,Ground Pass,Right Foot,22.729614,15.1689205,27.7,16.2,0.71 (30/42)
6156f0b4-f698-435f-a4c8-febd5ae2a2f3,214,1,00:04:33.433,4,,12,Regular Play,Wales,Joe Allen,Center Defensive Midfield,1.049141,3788744,10931,,,,,0.9551125886151732,Complete,11252,Daniel James,Ground Pass,Right Foot,28.048302,21.463726,41.8,5.1,0.86 (30/35)
6f2ed2c3-5852-4d80-85e0-61d3064b25ee,218,1,00:04:34.514,4,,12,Regular Play,Wales,Daniel James,Left Midfield,1.084255,3788744,11252,,,,,0.9689609005637,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,42.623142,10.509983,42.2,9.8,0.67 (12/18)
d0056701-b0e0-47a6-a24c-5089027cba03,222,1,00:04:36.557,4,,12,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,0.380424,3788744,3517,True,,,,0.13323374039390534,Incomplete,11252,Daniel James,Ground Pass,Left Foot,46.146072,15.173999,53.1,3.6,0.84 (31/37)
a8ed7177-9f04-468d-923b-de648480cdf5,226,1,00:04:37.855,4,,13,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.002671,3788744,8814,,,,,0.9974799869672664,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,65.43603,71.33534,64.6,70.3,0.96 (66/69)
0cd0b92b-83d3-47d4-8950-e1d3b992c004,229,1,00:04:43.547,4,,13,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.455901,3788744,3500,,,,,0.9582986910071536,Complete,16027,Kevin Mbabu,Ground Pass,Left Foot,72.75426,55.020725,89.0,77.6,0.88 (61/69)
3ae82aec-6435-4332-ab4d-5d7a269e4ccd,232,1,00:04:48.329,4,,13,Regular Play,Switzerland,Kevin Mbabu,Right Wing Back,0.643212,3788744,16027,,,,,0.9612927332376444,Complete,5543,Haris Seferović,Ground Pass,Right Foot,99.81497,69.629295,96.9,63.9,0.76 (35/46)
bf7b1faf-52e7-4045-b33f-8b8ff31a818b,236,1,00:04:49.351,4,,13,Regular Play,Switzerland,Haris Seferović,Right Center Forward,1.110164,3788744,5543,,,,,0.36884921516816943,Incomplete,3533,Xherdan Shaqiri,Low Pass,Left Foot,95.54344,58.680206,99.5,57.7,0.56 (14/25)
9a6a5c04-4db8-4e45-9fdc-5b8ff7d6fad9,240,1,00:04:51.272,4,,14,Regular Play,Wales,Joseff Morrell,Right Center Midfield,0.458428,3788744,22074,,,,,0.9906600216920632,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,21.076406,27.196812,21.2,19.0,0.97 (29/30)
b64ef328-67a0-4012-bdfe-fe5f689d637c,243,1,00:04:51.811,4,,14,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,0.72721,3788744,3517,,,,,0.9554688299025128,Complete,10931,Joe Allen,Ground Pass,Right Foot,20.727764,23.58844,28.9,19.0,0.84 (31/37)
81ee8d9e-20a8-4408-92d5-4f66e6360eb7,246,1,00:04:52.564,4,,14,Regular Play,Wales,Joe Allen,Center Defensive Midfield,0.737748,3788744,10931,,,,,0.984857383156052,Complete,22074,Joseff Morrell,Ground Pass,Left Foot,27.596811,22.517153,26.2,23.9,0.86 (30/35)
ee43f834-b6fd-4e1a-8865-372a3ed76a7b,248,1,00:04:53.302,4,,14,Regular Play,Wales,Joseff Morrell,Right Center Midfield,1.747097,3788744,22074,,,,,0.7930871250778211,Complete,11252,Daniel James,High Pass,Right Foot,27.793259,23.81752,35.8,3.6,0.97 (29/30)
726473ad-00c0-437e-87f8-53554c11fbc7,251,1,00:04:55.089,4,,14,Regular Play,Wales,Daniel James,Left Midfield,1.339513,3788744,11252,,,,,0.8329154661715271,Out,3853,Kieffer Roberto Francisco Moore,Ground Pass,Right Foot,35.24485,8.22347,53.3,0.1,0.67 (12/18)
83b43040-e406-41de-988f-b57e75d1b52b,253,1,00:05:08.070,5,Throw-in,15,From Throw In,Switzerland,Kevin Mbabu,Right Wing Back,2.039037,3788744,16027,,,,,0.9661712597423068,Complete,5537,Fabian Lukas Schär,Low Pass,,71.1,80.0,42.8,77.2,0.76 (35/46)
4bb1a313-cc29-4ea9-8753-2369ca78e8e2,256,1,00:05:11.538,5,,15,From Throw In,Switzerland,Fabian Lukas Schär,Center Back,1.498389,3788744,5537,,,,,0.985660822372868,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,45.288345,65.95009,44.1,60.7,0.91 (71/78)
b2c623fe-06a1-4cbc-8a7e-7b1e8afe4cb4,259,1,00:05:15.811,5,,15,From Throw In,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.92485,3788744,5549,,,,,0.9459225184727816,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,55.507164,31.060986,74.3,17.1,0.92 (71/77)
458f0ef9-d1f1-4c0c-acec-bf2112b86b5c,263,1,00:05:20.928,5,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,1.445652,3788744,5544,True,,,,0.9785218736449371,Complete,5537,Fabian Lukas Schär,Ground Pass,Left Foot,69.114456,20.09483,52.9,42.7,0.74 (37/50)
191fda9d-24ef-4c25-a677-bd3406ef1abb,266,1,00:05:23.622,5,,15,From Throw In,Switzerland,Fabian Lukas Schär,Center Back,2.424879,3788744,5537,,,,,0.4919400743031157,Complete,5545,Breel-Donald Embolo,High Pass,Right Foot,55.939964,38.7832,89.7,6.8,0.91 (71/78)
a9c70d94-4c4c-4de8-97c0-2f9c5eb5db36,269,1,00:05:31.665,5,,15,From Throw In,Switzerland,Breel-Donald Embolo,Left Center Forward,0.807396,3788744,5545,,,,,0.9659389477778652,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,102.51115,16.91042,93.7,23.1,0.9 (19/21)
56df5b88-a154-4dbe-bfce-5ffd91c52dba,271,1,00:05:32.472,5,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.094456,3788744,3500,,,,,0.6879612365529174,Complete,5544,Ricardo Iván Rodríguez Araya,Low Pass,Left Foot,92.317215,23.12226,105.3,6.6,0.88 (61/69)
15c29166-930d-44f1-b330-dbfb0019a0e5,274,1,00:05:35.058,5,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,2.026272,3788744,5544,,,,,0.4031397513984164,Complete,16027,Kevin Mbabu,High Pass,Left Foot,106.720985,2.66074,111.7,50.0,0.74 (37/50)
a5659285-185c-490f-b932-52c24d06a4fd,280,1,00:06:22.269,6,Corner,16,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Wing Back,4.864319,3788744,5544,,,,,0.20415670125106025,Incomplete,,,High Pass,Left Foot,120.0,0.1,89.7,74.2,0.74 (37/50)
