id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
e0679e55-dc39-4ab2-a5a1-59760f6c2e6c,798,1,00:20:04.961,20,,52,Regular Play,France,Raphaël Varane,Right Center Back,2.778387,3788763,5485,,,,,0.3994747856915731,Complete,6849,Lucas Digne,High Pass,Right Foot,64.66279,50.005135,111.5,21.1,0.97 (88/91)
177aaba0-03d9-4437-9d6d-43d5897a7ccd,801,1,00:20:07.739,20,,52,Regular Play,France,Lucas Digne,Left Back,1.397972,3788763,6849,True,,,,0.7530277405618333,Complete,19677,Karim Benzema,High Pass,,114.88124,20.63771,105.3,24.8,0.85 (60/71)
a9f58db2-f438-417f-9352-b50b91b54850,804,1,00:20:10.182,20,,52,Regular Play,France,Karim Benzema,Center Forward,0.750672,3788763,19677,,,,,0.13448661038154694,Complete,3009,Kylian Mbappé Lottin,High Pass,Left Foot,108.42333,21.164032,113.0,39.3,0.86 (25/29)
b6b3025e-fe48-4c8d-8d50-f9a25aa6aaa4,808,1,00:20:38.897,20,Goal Kick,53,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.102814,3788763,8524,,,,,0.9813190430062084,Complete,8509,Willi Orban,Ground Pass,Left Foot,6.0,44.0,12.0,45.7,0.82 (36/44)
15deef28-2abc-473b-9dc5-a44cfd4ed0d5,811,1,00:20:44.360,20,,53,From Goal Kick,Hungary,Willi Orban,Center Back,3.160791,3788763,8509,,,,,0.3561172162280538,Incomplete,8407,Ádám Szalai,High Pass,Right Foot,20.113207,55.42617,78.1,53.2,0.9 (35/39)
fee091c4-55dd-435b-9090-a5461c209019,815,1,00:20:51.109,20,Recovery,53,From Goal Kick,France,Adrien Rabiot,Left Center Midfield,0.661487,3788763,3026,True,,,,0.2744160897620255,Incomplete,,,High Pass,,47.5,13.0,61.2,12.8,0.91 (40/44)
a86dec2f-f533-4487-b70d-3c3ccab15fc5,820,1,00:20:55.091,20,,53,From Goal Kick,Hungary,Loïc Négo,Right Wing Back,0.699728,3788763,16741,,,,,0.9632994352090308,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,61.25182,79.037056,64.2,63.5,0.86 (24/28)
fb514a54-2a00-4a58-8739-10125cc657a8,823,1,00:20:55.791,20,,53,From Goal Kick,Hungary,Ádám Nagy,Center Defensive Midfield,1.034632,3788763,7162,,,,,0.9901930831997758,Complete,16741,Loïc Négo,Ground Pass,Right Foot,61.78253,70.25423,65.3,75.4,0.84 (49/58)
00d1ac5c-d61f-4ef5-91c7-c9d31add0fcd,826,1,00:20:58.185,20,,53,From Goal Kick,Hungary,Loïc Négo,Right Wing Back,0.750135,3788763,16741,,,,,0.9891368978140649,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,64.45749,77.97063,63.8,68.2,0.86 (24/28)
e6bcd516-6e72-4f65-bedb-5a5150d3c4ef,828,1,00:20:58.935,20,,53,From Goal Kick,Hungary,Ádám Nagy,Center Defensive Midfield,0.665056,3788763,7162,,,,,0.8783713623606576,Incomplete,8407,Ádám Szalai,Ground Pass,Right Foot,63.270977,69.43659,77.1,74.6,0.84 (49/58)
40354248-ffa1-43e7-af1c-6b6962cdb674,830,1,00:20:59.600,20,Interception,53,From Goal Kick,France,Lucas Digne,Left Back,0.382617,3788763,6849,,,,,0.3146478810893562,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,45.21956,3.67367,51.6,5.1,0.85 (60/71)
909dd33e-7ace-4415-8bf4-ad07393ad304,834,1,00:21:00.382,21,,53,From Goal Kick,France,Adrien Rabiot,Left Center Midfield,0.236733,3788763,3026,True,,,,0.05194348984037271,Incomplete,3961,N''Golo Kanté,Low Pass,Right Foot,52.62007,5.18019,52.0,12.1,0.91 (40/44)
88327f68-c31c-42d7-a6cf-ab3e006288d9,839,1,00:21:05.489,21,,53,From Goal Kick,Hungary,László Kleinheisler,Right Center Midfield,0.693496,3788763,16502,,,,,0.980892498922254,Complete,7162,Ádám Nagy,Ground Pass,Left Foot,70.56527,76.19346,68.7,64.5,0.74 (17/23)
233bf90e-e407-44af-99ab-23f60fc05469,841,1,00:21:06.182,21,,53,From Goal Kick,Hungary,Ádám Nagy,Center Defensive Midfield,1.6,3788763,7162,,,,,0.9904014574768631,Complete,31887,Endre Botka,Ground Pass,Left Foot,68.978386,67.52024,52.7,67.3,0.84 (49/58)
203a46f7-c577-49df-bca9-89ba6238d107,844,1,00:21:08.142,21,,53,From Goal Kick,Hungary,Endre Botka,Right Center Back,2.516663,3788763,31887,,,,,0.9851210232442238,Complete,8509,Willi Orban,Ground Pass,Right Foot,52.87435,68.53791,41.8,39.9,0.7 (21/30)
85ba818f-047e-443c-8290-bd540f16b033,847,1,00:21:15.245,21,,53,From Goal Kick,Hungary,Willi Orban,Center Back,1.359999,3788763,8509,,,,,0.9739225975537206,Complete,31887,Endre Botka,Ground Pass,Left Foot,52.818787,51.67323,55.5,72.4,0.9 (35/39)
6e898a67-2616-465b-a017-94615cf1cf6e,851,1,00:21:17.893,21,,53,From Goal Kick,Hungary,Endre Botka,Right Center Back,3.618838,3788763,31887,,,,,0.15032310912799388,Out,8407,Ádám Szalai,High Pass,Right Foot,62.071957,74.17478,120.0,55.5,0.7 (21/30)
dc95ae77-f68e-4803-b1ab-b2bcbb90482d,853,1,00:21:27.251,21,Goal Kick,54,From Goal Kick,France,Hugo Lloris,Goalkeeper,0.763924,3788763,3099,,True,,,0.9823909906094082,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,7.0,44.1,21.9,51.1,1.0 (18/18)
9d73827b-48c8-4092-bda3-854fb29342d2,855,1,00:21:29.320,21,,54,From Goal Kick,France,Raphaël Varane,Right Center Back,1.855673,3788763,5485,,,,,0.9837920151858116,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,21.54251,48.431335,30.2,68.2,0.97 (88/91)
e32a5599-38e5-43db-be6d-785bedf087ff,858,1,00:21:31.680,21,,54,From Goal Kick,France,Benjamin Pavard,Right Back,0.812354,3788763,5476,,,,,0.9962043864253975,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,28.09405,52.289234,30.8,60.5,0.92 (90/98)
0ca0c45d-210c-4a81-98df-ab54bde4ff09,861,1,00:21:37.829,21,,54,From Goal Kick,France,Raphaël Varane,Right Center Back,1.448905,3788763,5485,,,,,0.9525977419901632,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,53.4288,60.88157,66.8,77.4,0.97 (88/91)
2a57918c-b3b5-41f7-8c1a-c6956358c078,864,1,00:21:39.302,21,,54,From Goal Kick,France,Benjamin Pavard,Right Back,0.551335,3788763,5476,,,,,0.9496359038662816,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,65.770836,78.37207,66.8,70.8,0.92 (90/98)
435935a5-3752-4685-a624-4e996fd1fb92,867,1,00:21:40.109,21,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,1.026933,3788763,5487,,,,,0.9893723256082484,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,66.17596,69.77744,64.0,77.6,0.81 (48/59)
82026582-702d-4bfe-9412-f3325def11db,869,1,00:21:41.136,21,,54,From Goal Kick,France,Benjamin Pavard,Right Back,1.086621,3788763,5476,,,,,0.9798873791208188,Incomplete,20004,Paul Pogba,Ground Pass,Right Foot,63.174145,77.014465,64.2,61.3,0.92 (90/98)
57a5a133-3df5-4942-a9d4-f9e32fdf3570,872,1,00:21:43.429,21,Recovery,54,From Goal Kick,Hungary,András Schäfer,Left Center Midfield,1.428944,3788763,42822,,,,,0.9191134351315818,Incomplete,7162,Ádám Nagy,Ground Pass,Right Foot,56.36005,14.211375,66.6,12.1,0.86 (25/29)
5297364d-52ce-4b13-b509-b6b3d3720e99,874,1,00:21:44.858,21,Recovery,54,From Goal Kick,France,Benjamin Pavard,Right Back,1.421698,3788763,5476,,,,,0.9945021199371076,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,54.8382,63.733936,42.4,61.6,0.92 (90/98)
11f3efeb-9a2e-451d-a7e8-5f690beafc63,876,1,00:21:46.280,21,,54,From Goal Kick,France,Raphaël Varane,Right Center Back,1.190315,3788763,5485,,,,,0.9636642134605116,Complete,20004,Paul Pogba,Ground Pass,Left Foot,40.43357,59.0496,52.0,76.5,0.97 (88/91)
0d08e198-487a-4aae-b705-d41038e79aa0,879,1,00:21:49.716,21,,54,From Goal Kick,France,Paul Pogba,Right Center Midfield,2.368947,3788763,20004,,,,,0.9770364095565296,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,54.71956,69.5628,40.9,35.7,0.72 (36/50)
4153819c-03ac-43c4-a44a-216108cf33cd,882,1,00:21:56.061,21,,54,From Goal Kick,France,Presnel Kimpembe,Left Center Back,1.618938,3788763,2999,,,,,0.9705261223771896,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,61.619766,28.38439,66.6,20.9,0.97 (83/86)
a3df9d5b-ed1b-4874-9f1c-32698da183fd,885,1,00:21:58.677,21,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,1.002346,3788763,5487,,,,,0.9172784127253903,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,69.09084,16.133896,80.7,18.1,0.81 (48/59)
b1ea5419-4bc5-4b52-8806-b6b90fbc1164,887,1,00:21:59.679,21,,54,From Goal Kick,France,Kylian Mbappé Lottin,Left Wing,0.542697,3788763,3009,,,,,0.9667896127492076,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,77.95694,12.28305,79.0,13.0,0.85 (22/26)
cb2192dc-265d-4539-9d96-efb56c76d613,890,1,00:22:00.822,22,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,0.934104,3788763,5487,,,,,0.9304978681665012,Complete,6849,Lucas Digne,Ground Pass,Left Foot,79.08331,6.796814,91.2,16.6,0.81 (48/59)
f43d18f0-2d8e-406c-8360-2704c784451d,893,1,00:22:01.756,22,,54,From Goal Kick,France,Lucas Digne,Left Back,1.301341,3788763,6849,True,,,,0.9348334716094916,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,90.730835,12.169266,97.4,4.9,0.85 (60/71)
be216bde-c637-4e60-8fe4-0b6f004df88d,897,1,00:22:03.524,22,,54,From Goal Kick,France,Antoine Griezmann,Right Wing,0.418827,3788763,5487,True,,,,0.14141385732185938,Incomplete,6849,Lucas Digne,High Pass,Right Foot,95.10938,0.24604,94.6,10.2,0.81 (48/59)
1103331b-1c32-441f-bb6c-ff7eec6a77fc,900,1,00:22:05.093,22,Recovery,54,From Goal Kick,France,Lucas Digne,Left Back,0.908361,3788763,6849,,,,,0.9924232674851541,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,86.28822,5.64265,85.2,12.8,0.85 (60/71)
1547c161-3ed5-4eb1-82ca-de2e3b4fc323,907,1,00:22:08.472,22,,54,From Goal Kick,France,Kylian Mbappé Lottin,Left Wing,1.247521,3788763,3009,,,,,0.9187828220050592,Complete,20004,Paul Pogba,Ground Pass,Right Foot,84.03297,23.137043,85.2,49.2,0.85 (22/26)
734c6392-4384-474d-8992-2dce7430b148,921,1,00:27:05.464,27,Recovery,57,Other,France,N''Golo Kanté,Center Defensive Midfield,2.259522,3788763,3961,,,,,0.9951182726408424,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,68.1,25.0,60.4,49.2,0.91 (61/67)
3d1d5075-c8ad-4e9c-9476-c13b7947dc44,924,1,00:27:10.168,27,,57,Other,France,Raphaël Varane,Right Center Back,1.26423,3788763,5485,,,,,0.9725627114411698,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,64.47523,48.438374,82.0,65.6,0.97 (88/91)
6c2e7ac6-3f77-42f1-ad87-3d530564e5bf,928,1,00:27:12.398,27,,57,Other,France,Antoine Griezmann,Right Wing,1.999189,3788763,5487,True,,,,0.9440540558757312,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,79.2773,68.4157,88.0,77.2,0.81 (48/59)
ea1528eb-bf9d-438a-ab45-9e2945f07cf8,935,1,00:27:24.045,27,Throw-in,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.823267,3788763,11268,,,,,0.9840299363818208,Complete,46376,Attila Szalai,Low Pass,,16.1,0.1,7.3,8.9,0.67 (24/36)
119f7289-b88b-4dbe-85fe-105e2ac4a53f,938,1,00:27:25.841,27,,58,From Throw In,Hungary,Attila Szalai,Left Center Back,1.143476,3788763,46376,,,,,0.9616880431840404,Complete,11268,Attila Fiola,Ground Pass,Left Foot,7.9138093,7.403131,15.0,2.7,0.84 (36/43)
87c131db-3d8c-42c0-b540-7d81a5bf7f2b,941,1,00:27:27.100,27,,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.715346,3788763,11268,,,,,0.8971839366631855,Complete,42822,András Schäfer,Ground Pass,Right Foot,12.942375,0.2235306,18.7,4.9,0.67 (24/36)
38b11fd4-5a16-48f4-9a8c-a09a3d63483c,943,1,00:27:27.816,27,,58,From Throw In,Hungary,András Schäfer,Left Center Midfield,1.27417,3788763,42822,,,,,0.9909510189655332,Complete,46376,Attila Szalai,Ground Pass,Right Foot,16.206379,5.304391,4.8,9.1,0.86 (25/29)
c1895ec4-3dee-4997-a931-75074427bf06,945,1,00:27:29.090,27,,58,From Throw In,Hungary,Attila Szalai,Left Center Back,2.66285,3788763,46376,,,,,0.2872307398890788,Complete,19316,Roland Sallai,High Pass,Left Foot,4.3091564,9.960598,52.7,10.0,0.84 (36/43)
ee47ae20-2521-4654-b26e-996b75efec84,950,1,00:27:37.606,27,,58,From Throw In,Hungary,Roland Sallai,Right Center Forward,1.051965,3788763,19316,,,,,0.978264105195644,Complete,11268,Attila Fiola,Ground Pass,Right Foot,68.5,2.5,62.3,1.6,0.68 (13/19)
65294b14-6a5c-4878-b6b4-bdb4c7170c07,953,1,00:27:39.834,27,,58,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.806146,3788763,11268,,,,,0.9821213108326832,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,67.7596,3.4581625,62.5,11.7,0.67 (24/36)
5991d66e-c358-4d6a-95e8-2a8a08b09401,955,1,00:27:40.640,27,,58,From Throw In,Hungary,Ádám Nagy,Center Defensive Midfield,1.135876,3788763,7162,,,,,0.9138319520563004,Complete,19316,Roland Sallai,Ground Pass,Right Foot,67.00205,15.898308,79.6,5.3,0.84 (49/58)
7b84c217-db6d-4d55-a00f-d1dcb0bab402,965,1,00:27:51.956,27,Free Kick,60,From Free Kick,France,Benjamin Pavard,Right Back,0.974807,3788763,5476,,,,,0.9823595502133762,Complete,20004,Paul Pogba,Ground Pass,Left Foot,35.5,74.6,43.5,77.2,0.92 (90/98)
ba7661f8-d2ae-4d39-be6e-f0eeb9da5c94,968,1,00:27:56.498,27,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,0.986548,3788763,20004,,,,,0.9935123629638066,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,40.786705,73.99769,32.6,72.0,0.72 (36/50)
55a35198-9a3f-400a-95c3-ef67d54fdde8,971,1,00:27:58.678,27,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.873797,3788763,5476,,,,,0.9889526049479568,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,36.653946,64.65304,27.4,40.6,0.92 (90/98)
4e0c9854-71ae-476b-88de-848bd073d9c5,974,1,00:28:03.319,28,,60,From Free Kick,France,Presnel Kimpembe,Left Center Back,1.398989,3788763,2999,,,,,0.9832091368056616,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,33.84359,30.876347,33.8,46.8,0.97 (83/86)
473465ad-4cea-423e-8bb9-2d53008e1df4,977,1,00:28:05.554,28,,60,From Free Kick,France,Raphaël Varane,Right Center Back,1.640314,3788763,5485,,,,,0.9739225975537206,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,36.636215,45.114395,50.1,73.3,0.97 (88/91)
8a7c9a11-d7ba-4e6f-86a2-67297f82e27e,980,1,00:28:09.202,28,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.008995,3788763,5476,,,,,0.9458567824839741,Complete,20004,Paul Pogba,Ground Pass,Right Foot,54.60146,64.15144,64.6,77.0,0.92 (90/98)
dc32841f-4717-4150-94da-a244dec55a13,983,1,00:28:14.451,28,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,1.383893,3788763,20004,,,,,0.9924311469359924,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,65.77244,63.141182,55.7,56.0,0.72 (36/50)
a63a9951-37b0-40b2-b2f3-241bbac8d465,986,1,00:28:19.326,28,,60,From Free Kick,France,Raphaël Varane,Right Center Back,1.026857,3788763,5485,,,,,0.9834910264216103,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,67.46835,59.275818,74.3,75.7,0.97 (88/91)
e9eb2611-2495-42ce-92c1-1f3eb54b22af,989,1,00:28:21.510,28,,60,From Free Kick,France,Benjamin Pavard,Right Back,1.13772,3788763,5476,,,,,0.9937442500176916,Complete,20004,Paul Pogba,Ground Pass,Right Foot,78.25355,76.49202,65.7,71.4,0.92 (90/98)
2f55076f-a3d2-479c-8986-58ab06e088d4,992,1,00:28:23.779,28,,60,From Free Kick,France,Paul Pogba,Right Center Midfield,1.819921,3788763,20004,,,,,0.9833907348106944,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,65.82378,65.210464,55.7,40.2,0.72 (36/50)
61086ae7-e18c-4173-8201-6bb48ae9ac8a,995,1,00:28:26.529,28,,60,From Free Kick,France,Presnel Kimpembe,Left Center Back,1.610555,3788763,2999,,,,,0.9296009526071444,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,58.93621,33.850956,76.2,17.9,0.97 (83/86)
c04a1f4e-473c-427b-9e1e-4cc6c2a904ee,999,1,00:28:29.075,28,,60,From Free Kick,France,Adrien Rabiot,Left Center Midfield,1.132183,3788763,3026,True,,,,0.8942692431872209,Complete,6849,Lucas Digne,Ground Pass,Left Foot,76.53425,9.11385,90.5,5.3,0.91 (40/44)
90c0e69c-b872-4993-9e8f-adfaf4e42e6f,1003,1,00:28:30.537,28,,60,From Free Kick,France,Lucas Digne,Left Back,0.976332,3788763,6849,True,,,,0.7853486121362552,Incomplete,5487,Antoine Griezmann,Low Pass,Left Foot,84.5471,0.356255,89.9,20.9,0.85 (60/71)
77cab5ae-fb48-4778-b148-71a26d81dc40,1007,1,00:28:33.073,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.998946,3788763,7162,,,,,0.9768810393867712,Complete,12723,Nemanja Nikolić,Ground Pass,Right Foot,35.333454,64.07004,50.1,63.5,0.84 (49/58)
e1cb68c9-1cf6-4a46-a330-e544936da8a7,1015,1,00:28:36.878,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,2.907537,3788763,7162,,,,,0.9882271768081834,Complete,11268,Attila Fiola,Ground Pass,Right Foot,51.301697,47.49613,45.2,11.3,0.84 (49/58)
0f2a86cc-5299-479a-8f5b-9d28f1ff5a52,1018,1,00:28:44.625,28,,61,Regular Play,Hungary,Attila Fiola,Left Wing Back,2.119999,3788763,11268,,,,,0.9823252327225216,Complete,46376,Attila Szalai,Ground Pass,Right Foot,64.22269,4.97268,43.7,7.0,0.67 (24/36)
76f00bc6-19a9-4c0b-ae0d-2224266bd8f2,1021,1,00:28:47.945,28,,61,Regular Play,Hungary,Attila Szalai,Left Center Back,1.196209,3788763,46376,,,,,0.9868688721204144,Complete,7162,Ádám Nagy,Ground Pass,Left Foot,42.34626,7.1470766,46.9,18.3,0.84 (36/43)
32dafe88-3725-40c1-867a-c06778c16c78,1024,1,00:28:49.141,28,,61,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,0.823655,3788763,7162,,,,,0.9912676587911292,Complete,46376,Attila Szalai,Ground Pass,Right Foot,44.185787,18.37083,42.6,4.4,0.84 (49/58)
61b2b776-c451-44c7-8b7b-ca4aa66a218f,1026,1,00:28:49.965,28,,61,Regular Play,Hungary,Attila Szalai,Left Center Back,1.036288,3788763,46376,,,,,0.9683100806114132,Complete,42822,András Schäfer,Ground Pass,Left Foot,41.79974,7.270508,51.4,14.9,0.84 (36/43)
7202a146-ca5e-40d8-a824-27cc59906a63,1029,1,00:28:52.361,28,,61,Regular Play,Hungary,András Schäfer,Left Center Midfield,1.23001,3788763,42822,,,,,0.920549972913816,Complete,19316,Roland Sallai,Ground Pass,Right Foot,60.89392,22.730175,68.7,18.5,0.86 (25/29)
254035c6-14a8-43c4-9e24-d887b443bbf1,1032,1,00:28:53.591,28,,61,Regular Play,Hungary,Roland Sallai,Right Center Forward,1.066608,3788763,19316,,,,,0.9875470977287852,Complete,11268,Attila Fiola,Ground Pass,Right Foot,67.58624,16.179747,61.9,7.8,0.68 (13/19)
65b7b33a-82fe-4c23-9439-f7f479bbe056,1034,1,00:28:54.658,28,,61,Regular Play,Hungary,Attila Fiola,Left Wing Back,3.334924,3788763,11268,,,,,0.12888780332444286,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,62.035324,4.991772,105.3,22.6,0.67 (24/36)
b4e6fb4d-5ccc-417b-9432-32474977bbd0,1037,1,00:29:10.161,29,,62,From Keeper,France,Hugo Lloris,Goalkeeper,1.710546,3788763,3099,,True,,,0.9733870788866036,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,14.6,43.8,37.7,35.5,1.0 (18/18)
7e96bd31-8ca2-4577-860f-f2d5a44c51e1,1039,1,00:29:13.572,29,,62,From Keeper,France,Adrien Rabiot,Left Center Midfield,2.028028,3788763,3026,,,,,0.8427291601617817,Complete,5476,Benjamin Pavard,High Pass,Left Foot,41.8,36.5,48.0,75.7,0.91 (40/44)
66c516dd-8649-483a-9b08-5ecadcf1ed2c,1042,1,00:29:22.689,29,,62,From Keeper,France,Benjamin Pavard,Right Back,0.745503,3788763,5476,,,,,0.9942889285046322,Complete,20004,Paul Pogba,Ground Pass,Right Foot,76.37763,71.144104,70.4,73.7,0.92 (90/98)
45126a4c-8af8-4390-98c1-bac4685e9556,1045,1,00:29:23.909,29,,62,From Keeper,France,Paul Pogba,Right Center Midfield,2.390992,3788763,20004,,,,,0.4436978616946376,Out,5487,Antoine Griezmann,Low Pass,Right Foot,69.72882,69.43126,100.1,80.0,0.72 (36/50)
4e786ece-dbc8-40a5-9ea0-3233d7736592,1047,1,00:29:42.170,29,Throw-in,63,From Throw In,Hungary,Attila Fiola,Left Wing Back,1.276748,3788763,11268,,,,,0.8026209707033177,Complete,42822,András Schäfer,Low Pass,,12.5,0.1,27.2,10.2,0.67 (24/36)
e41f8514-a5c5-4570-8fb7-8a547d6b0f03,1051,1,00:29:46.083,29,,63,From Throw In,Hungary,András Schäfer,Left Center Midfield,1.634175,3788763,42822,True,,,,0.9069101835990308,Complete,12723,Nemanja Nikolić,Ground Pass,Right Foot,38.058777,-2.2775931,52.7,5.5,0.86 (25/29)
fa2fd073-d4d7-4f49-b238-701100ebe3f7,1056,1,00:29:48.823,29,,64,Regular Play,France,Raphaël Varane,Right Center Back,1.090283,3788763,5485,,,,,0.9974799869672664,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,64.4,72.3,58.9,70.1,0.97 (88/91)
82e86537-4f0c-421e-a1c9-1a09f1e8852c,1059,1,00:29:51.119,29,,64,Regular Play,France,Presnel Kimpembe,Left Center Back,3.325003,3788763,2999,,,,,0.980644509455243,Complete,3099,Hugo Lloris,Ground Pass,Left Foot,52.92531,66.852036,19.9,44.2,0.97 (83/86)
91ec9595-2b12-4eda-a6c3-d0eae66a257b,1062,1,00:29:56.007,29,,64,Regular Play,France,Hugo Lloris,Goalkeeper,1.930029,3788763,3099,,,,,0.95993287060539,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,21.2,48.7,38.5,66.7,1.0 (18/18)
1edbc64c-15f7-4f59-98c5-c42b88e40d58,1065,1,00:30:00.588,30,,64,Regular Play,France,Raphaël Varane,Right Center Back,1.578224,3788763,5485,,,,,0.922704843434761,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,48.33153,62.69338,68.3,76.1,0.97 (88/91)
9122f5a1-4f43-454a-a138-1630ae41149e,1068,1,00:30:04.095,30,,64,Regular Play,France,Benjamin Pavard,Right Back,1.315796,3788763,5476,,,,,0.9377615404904452,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,69.8,76.1,77.5,75.7,0.92 (90/98)
c4de33e9-b166-4575-9bed-646d29b11613,1071,1,00:30:07.774,30,,64,Regular Play,France,Antoine Griezmann,Right Wing,2.03645,3788763,5487,,,,,0.21792793061437968,Complete,3009,Kylian Mbappé Lottin,High Pass,Left Foot,74.41476,72.747925,112.3,52.8,0.81 (48/59)
aa8ec020-3c11-4fff-8674-a1f1a6cdf321,1075,1,00:30:11.409,30,,64,Regular Play,France,Kylian Mbappé Lottin,Left Wing,0.936334,3788763,3009,True,,,,0.8185524580039653,Complete,19677,Karim Benzema,Low Pass,Right Foot,112.545105,53.7157,106.6,44.7,0.85 (22/26)
8ba82f84-68be-4790-9c92-8ce97bd8ec71,1079,1,00:30:45.335,30,Goal Kick,65,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,3.730228,3788763,8524,,True,,,0.49879477941031,Incomplete,12723,Nemanja Nikolić,High Pass,Right Foot,6.0,36.0,66.6,26.0,0.82 (36/44)
84d000bc-1684-47a9-89f7-b6127995616d,1081,1,00:30:49.065,30,Recovery,66,Regular Play,France,Presnel Kimpembe,Left Center Back,0.736808,3788763,2999,,True,,,0.9060259095795492,Complete,3026,Adrien Rabiot,Low Pass,Head,53.5,54.1,65.1,46.4,0.97 (83/86)
92361828-35b7-42df-bc83-7fb6f40c17b8,1084,1,00:30:52.560,30,,66,Regular Play,France,Adrien Rabiot,Left Center Midfield,1.095013,3788763,3026,True,,,,0.912765565888482,Complete,20004,Paul Pogba,Ground Pass,Right Foot,67.80703,58.04317,84.5,60.9,0.91 (40/44)
a267bdc4-0f65-4d74-976d-22bfdd8fc7ad,1097,1,00:30:56.874,30,Recovery,66,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.124653,3788763,3961,True,,,,0.8809258136381894,Complete,19677,Karim Benzema,Ground Pass,Right Foot,75.84415,52.31601,88.2,51.1,0.91 (61/67)
3d9eba2a-ba2b-47ed-b138-932d570cca83,1099,1,00:30:57.999,30,,66,Regular Play,France,Karim Benzema,Center Forward,0.731997,3788763,19677,,,,,0.8043285189097358,Complete,20004,Paul Pogba,Low Pass,Right Foot,81.22008,48.194984,86.7,61.3,0.86 (25/29)
bc666065-24f1-4063-b3ce-cac1a8153bfa,1102,1,00:30:59.527,30,,66,Regular Play,France,Paul Pogba,Right Center Midfield,1.292423,3788763,20004,,,,,0.9781955266026534,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,82.82797,54.845688,93.7,75.9,0.72 (36/50)
b23fe9ae-d8a3-4920-93f9-c0beff8f6a3a,1105,1,00:31:02.606,31,,66,Regular Play,France,Antoine Griezmann,Right Wing,3.019573,3788763,5487,,,,,0.6916666417923657,Complete,6849,Lucas Digne,High Pass,Left Foot,88.37129,64.31658,100.4,17.3,0.81 (48/59)
ea283ed3-4e96-4167-88aa-4e5038104a19,1107,1,00:31:05.626,31,,66,Regular Play,France,Lucas Digne,Left Back,1.395653,3788763,6849,,,,,0.9550588771905492,Complete,3961,N''Golo Kanté,Low Pass,Left Foot,100.78753,17.630653,93.9,24.3,0.85 (60/71)
