id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
bf78c45e-4632-47e5-b598-95dbcfa284c8,2241,2,00:10:22.565,55,Recovery,89,Regular Play,France,Karim Benzema,Right Center Forward,1.093807,3794691,19677,,,,0.8325403795059722,Complete,3009,Kylian Mbappé Lottin,Low Pass,Right Foot,63.64193,40.883007,71.8,44.4,0.91 (31/34)
aa93fe71-424a-4149-b735-06943a0a5308,2245,2,00:10:24.545,55,,89,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.979217,3794691,3009,,,,0.9949802847505744,Complete,19677,Karim Benzema,Ground Pass,Right Foot,73.87393,38.90854,68.7,46.6,0.83 (30/36)
565d3a40-f014-451a-8210-15ae02ac7658,2248,2,00:10:26.305,55,,89,Regular Play,France,Karim Benzema,Right Center Forward,1.622808,3794691,19677,,,,0.8410627509531986,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,72.28223,45.436043,94.3,62.7,0.91 (31/34)
103e1ca0-f6a9-4ab4-97b5-91f622157f22,2252,2,00:10:29.831,55,,89,Regular Play,France,Antoine Griezmann,Right Midfield,1.505522,3794691,5487,,,,0.785979554153359,Complete,8217,Kingsley Coman,Low Pass,Left Foot,94.52044,55.570126,96.7,29.4,0.73 (43/59)
2e0cb720-ffab-4c3d-bccd-8ad1b8ce4b5b,2255,2,00:10:33.316,55,,89,Regular Play,France,Kingsley Coman,Left Midfield,1.585355,3794691,8217,,,,0.9395308556263,Complete,20004,Paul Pogba,Ground Pass,Right Foot,93.9714,29.202156,92.0,51.6,0.74 (20/27)
533899d8-f76a-41ed-8b77-d6416acd6517,2258,2,00:10:38.018,55,,89,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.496298,3794691,20004,,,,0.9398192912034924,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,100.609055,45.115597,108.7,26.1,0.91 (73/80)
506a3058-7862-44d1-a02c-2d31ab393768,2262,2,00:11:10.370,56,Goal Kick,90,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,0.71235,3794691,5550,,True,,0.9937467711636354,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,6.0,36.0,14.1,13.8,0.86 (30/35)
d88c3328-2b2d-4558-8b4f-043c067835f5,2265,2,00:11:15.395,56,,90,From Goal Kick,Switzerland,Manuel Obafemi Akanji,Center Back,2.509267,3794691,5549,True,,,0.33826603250068504,Complete,5543,Haris Seferović,High Pass,Right Foot,13.636916,11.669554,52.9,1.8,0.92 (57/62)
1d956f51-89d7-4954-8810-9c52e0e551b4,2269,2,00:11:17.904,56,,90,From Goal Kick,Switzerland,Haris Seferović,Left Center Forward,1.484498,3794691,5543,,,,0.8833023709735915,Incomplete,3533,Xherdan Shaqiri,High Pass,Right Foot,53.336628,5.594481,42.8,15.4,0.71 (20/28)
43de25e7-67c7-4377-9601-48bc5daa629d,2271,2,00:11:19.389,56,Recovery,91,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.066363,3794691,3961,,,,0.7007216689695982,Complete,5487,Antoine Griezmann,High Pass,Head,76.74218,61.731,92.4,64.7,0.94 (67/71)
d1ed69ac-0b34-4387-8dbc-470307984389,2274,2,00:11:21.199,56,,91,Regular Play,France,Antoine Griezmann,Right Midfield,1.411668,3794691,5487,,,,0.9704909155326484,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,89.92751,59.428516,95.7,41.4,0.73 (43/59)
9ffcd761-a58f-4228-907b-e6e031779ad1,2277,2,00:11:23.157,56,,91,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.718396,3794691,3009,,,,0.8057250724111155,Complete,19677,Karim Benzema,Ground Pass,Right Foot,95.60796,38.12917,103.6,44.4,0.83 (30/36)
227eee12-5077-413d-b7f1-d48a4fd5d10f,2282,2,00:12:38.599,57,Kick Off,92,From Kick Off,Switzerland,Haris Seferović,Left Center Forward,0.502003,3794691,5543,,True,,0.990044681907992,Complete,6983,Remo Freuler,Ground Pass,Right Foot,60.0,40.0,44.1,39.5,0.71 (20/28)
bc9b9687-a371-4cc3-9729-511659b0a4d7,2284,2,00:12:39.101,57,,92,From Kick Off,Switzerland,Remo Freuler,Right Defensive Midfield,0.920722,3794691,6983,,True,,0.9595453627897452,Incomplete,,,Ground Pass,Right Foot,49.7,39.0,61.9,47.4,0.89 (47/53)
8fbaafc5-3dbe-4d46-9711-4a1a608f3315,2286,2,00:12:40.551,57,,93,Regular Play,France,Adrien Rabiot,Left Back,0.37843,3794691,3026,,,,0.4399661910769844,Complete,20004,Paul Pogba,Ground Pass,Left Foot,53.92128,28.78708,56.1,32.4,0.81 (70/86)
1d9499b6-524d-4c01-b716-9e6346083d39,2293,2,00:12:42.716,57,,93,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.346234,3794691,20004,,,,0.9849566952368622,Complete,19677,Karim Benzema,Ground Pass,Right Foot,57.12055,28.765957,64.7,15.1,0.91 (73/80)
1106d24f-5b74-4b8a-90bb-792fc6be3f90,2296,2,00:12:47.957,57,,93,Regular Play,France,Karim Benzema,Right Center Forward,1.37443,3794691,19677,,,,0.7595065869754625,Complete,8217,Kingsley Coman,Ground Pass,Right Foot,93.43714,16.00758,104.2,5.5,0.91 (31/34)
1f8ab805-5419-4f24-8dc4-e552c4591f11,2302,2,00:12:55.144,57,,93,Regular Play,France,Kingsley Coman,Left Midfield,0.855808,3794691,8217,,,,0.15130753054723964,Incomplete,,,High Pass,Left Foot,118.775444,19.845936,115.1,34.0,0.74 (20/27)
d6996f09-f8ab-42c9-b943-954c7a613274,2306,2,00:13:00.795,58,Recovery,93,Regular Play,France,Paul Pogba,Right Defensive Midfield,0.833295,3794691,20004,,,,0.8777525987293132,Complete,8217,Kingsley Coman,Ground Pass,Left Foot,99.23252,14.251305,106.3,12.9,0.91 (73/80)
1ac8661d-e765-4791-904d-2c21c3d4e524,2309,2,00:13:03.360,58,,93,Regular Play,France,Kingsley Coman,Left Midfield,1.153306,3794691,8217,,,,0.976970727668258,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,106.23254,11.228096,98.7,26.7,0.74 (20/27)
ab6191fd-8d4f-43bf-89f5-d79fa541611c,2312,2,00:13:04.553,58,,93,Regular Play,France,Antoine Griezmann,Right Midfield,0.732276,3794691,5487,,,,0.8882796903367927,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,99.184364,24.549797,103.0,32.9,0.73 (43/59)
975da34c-a501-46fd-9cb1-6228756b4f47,2315,2,00:13:05.366,58,,93,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.876882,3794691,3009,,,,0.7680997470259368,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,102.81121,29.99469,109.7,27.1,0.83 (30/36)
1eacc4a6-a757-48e8-97ad-d719f1e14b79,2324,2,00:14:56.179,59,Kick Off,94,From Kick Off,Switzerland,Haris Seferović,Left Center Forward,0.492656,3794691,5543,,True,,0.9898058585514652,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,60.0,40.0,46.1,42.4,0.71 (20/28)
1d489c09-d374-49cc-ace2-4ce88e12eff6,2326,2,00:14:56.721,59,,94,From Kick Off,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.341911,3794691,3533,,True,,0.9491773552701896,Incomplete,,,Ground Pass,Left Foot,47.6,40.3,83.4,67.5,0.75 (21/28)
083729d6-26d6-4e9a-bd01-b36806e1b71e,2328,2,00:14:58.938,59,,95,Regular Play,France,Kingsley Coman,Left Midfield,0.701413,3794691,8217,,,,0.99844318439443,Complete,20004,Paul Pogba,Ground Pass,Right Foot,38.74765,7.19995,31.7,12.9,0.74 (20/27)
a7dd9912-4735-42d1-82e9-d0b7c8cca834,2331,2,00:15:00.876,60,,95,Regular Play,France,Paul Pogba,Right Defensive Midfield,2.346237,3794691,20004,,,,0.9875846410956888,Complete,3099,Hugo Lloris,Ground Pass,Right Foot,28.63958,8.59726,4.8,41.1,0.91 (73/80)
2be08392-83cb-44f2-936c-153e75150d08,2334,2,00:15:04.115,60,,95,Regular Play,France,Hugo Lloris,Goalkeeper,1.330024,3794691,3099,,,,0.9783796355644789,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,8.58141,40.334373,14.9,50.4,0.84 (27/32)
00b20781-226d-42ec-9973-0ac192763b65,2337,2,00:15:05.615,60,,95,Regular Play,France,Raphaël Varane,Right Center Back,2.085959,3794691,5485,,,,0.9948624177870607,Complete,3099,Hugo Lloris,Ground Pass,Left Foot,14.10151,52.673843,5.6,43.5,0.89 (56/63)
fbe95814-4c06-494b-90f7-04d87a9fdcfb,2341,2,00:15:07.741,60,,95,Regular Play,France,Hugo Lloris,Goalkeeper,1.747098,3794691,3099,True,,,0.9712685780060368,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,8.53838,39.28106,10.9,11.5,0.84 (27/32)
b24568ad-30af-48d1-96a0-66baa2fabc10,2344,2,00:15:10.948,60,,95,Regular Play,France,Presnel Kimpembe,Left Center Back,1.267506,3794691,2999,,,,0.9297143462787456,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,14.23718,10.35773,29.6,6.0,0.91 (69/76)
53a25d0d-8e75-4746-99f5-3275184ea193,2348,2,00:15:13.330,60,,95,Regular Play,France,Adrien Rabiot,Left Back,0.806727,3794691,3026,True,,,0.9910658441713202,Complete,20004,Paul Pogba,Ground Pass,Left Foot,25.95148,6.865814,22.1,17.5,0.81 (70/86)
0c278ee3-7cd8-4772-be45-1875aacd2994,2352,2,00:15:14.177,60,,95,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.347913,3794691,20004,,,,0.9913799638339048,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,22.53194,15.877,8.9,10.2,0.91 (73/80)
62517003-733d-4597-9eab-5beea12bdd46,2355,2,00:15:16.639,60,,95,Regular Play,France,Presnel Kimpembe,Left Center Back,3.491311,3794691,2999,,,,0.6841817265885382,Complete,5476,Benjamin Pavard,High Pass,Right Foot,5.73912,13.7058,27.0,67.5,0.91 (69/76)
359fa773-8840-453b-954f-2206a6ae61bc,2357,2,00:15:20.171,60,,95,Regular Play,France,Benjamin Pavard,Right Back,2.0514,3794691,5476,,,,0.4368659494143666,Incomplete,5487,Antoine Griezmann,High Pass,Head,26.5085,61.38648,43.9,52.0,0.81 (38/47)
8ad7eab1-b071-457b-9b8d-657f410d1359,2359,2,00:15:22.222,60,Recovery,95,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,0.081258,3794691,5549,True,,,0.0012758364373140214,Incomplete,3500,Granit Xhaka,High Pass,,77.53778,28.442585,77.2,27.7,0.92 (57/62)
04f7ef6d-86ee-48ac-a1bb-37db5c05370b,2366,2,00:15:31.935,60,,95,Regular Play,France,Antoine Griezmann,Right Midfield,1.467626,3794691,5487,,,,0.9782193306731696,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,96.486565,63.404667,83.0,77.7,0.73 (43/59)
6f3320d5-b868-4db7-af24-e635af6a4676,2369,2,00:15:33.443,60,,95,Regular Play,France,Benjamin Pavard,Right Back,0.998802,3794691,5476,,,,0.9937442500176916,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,83.75387,71.03258,76.5,68.5,0.81 (38/47)
ea686a5a-c6b8-455c-811a-5fac03da6689,2372,2,00:15:35.310,60,,95,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.294439,3794691,3961,,,,0.9905825636719992,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,76.43689,61.93935,67.1,54.1,0.94 (67/71)
88fc1d2a-9f45-430e-b532-1ddaf27c3666,2375,2,00:15:37.773,60,,95,Regular Play,France,Raphaël Varane,Right Center Back,1.078651,3794691,5485,,,,0.9865914942051656,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,67.77088,49.25545,64.7,35.1,0.89 (56/63)
95e379fb-ff66-45db-9a2d-cdbd97771505,2378,2,00:15:40.330,60,,95,Regular Play,France,Presnel Kimpembe,Left Center Back,1.403571,3794691,2999,,,,0.9806265518427238,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,66.66237,32.103573,72.4,8.0,0.91 (69/76)
02f3cf6d-c3e9-44ae-815c-76cc016753c2,2381,2,00:15:43.016,60,,95,Regular Play,France,Adrien Rabiot,Left Back,0.757307,3794691,3026,,,,0.954030159593156,Complete,19677,Karim Benzema,Ground Pass,Left Foot,72.87042,9.36656,84.4,6.5,0.81 (70/86)
38746f48-5831-4c83-bc97-7f47dd8cb9bc,2384,2,00:15:44.476,60,,95,Regular Play,France,Karim Benzema,Right Center Forward,1.874345,3794691,19677,,,,0.9768337596667224,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,79.49569,7.64857,63.9,27.9,0.91 (31/34)
a2fd9bc0-b86e-4a05-b8e4-a849946c1238,2387,2,00:15:47.412,60,,95,Regular Play,France,Presnel Kimpembe,Left Center Back,1.648837,3794691,2999,,,,0.9883321078266738,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,62.291016,27.276283,60.6,49.5,0.91 (69/76)
ffad12f8-8fb9-4008-acd7-da2d6e1699ab,2390,2,00:15:51.376,60,,95,Regular Play,France,Raphaël Varane,Right Center Back,1.121493,3794691,5485,,,,0.9351722677268448,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,59.282566,52.501114,79.5,59.6,0.89 (56/63)
a6618623-e25b-4c1d-96db-a72babfbcdb2,2396,2,00:16:33.817,61,Free Kick,96,From Free Kick,France,Paul Pogba,Right Defensive Midfield,1.276173,3794691,20004,,,,0.9930781605773592,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,78.110085,59.836365,81.2,73.0,0.91 (73/80)
64938344-fe97-4219-a5c0-78c803cc856d,2399,2,00:16:35.402,61,,96,From Free Kick,France,Benjamin Pavard,Right Back,0.611585,3794691,5476,,,,0.9887399672572672,Complete,20004,Paul Pogba,Ground Pass,Right Foot,81.59444,69.86604,77.1,71.1,0.81 (38/47)
29d0e905-ecd0-4403-bf2c-7724d12c3eac,2403,2,00:16:36.652,61,,96,From Free Kick,France,Paul Pogba,Right Defensive Midfield,1.341857,3794691,20004,True,,,0.9828354325061522,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,75.97923,64.17115,57.9,68.1,0.91 (73/80)
405b6aa7-1432-4bc2-9086-fed5f493ac4d,2406,2,00:16:39.148,61,,96,From Free Kick,France,Raphaël Varane,Right Center Back,2.803731,3794691,5485,,,,0.9833825215408422,Complete,3099,Hugo Lloris,Ground Pass,Right Foot,56.122593,58.823215,21.5,39.3,0.89 (56/63)
0eb4d01e-1c1a-4c80-b7d9-60a04b5351fb,2410,2,00:16:44.250,61,,96,From Free Kick,France,Hugo Lloris,Goalkeeper,2.777,3794691,3099,True,,,0.30618711165391704,Complete,8217,Kingsley Coman,High Pass,Left Foot,22.5,38.7,69.6,18.2,0.84 (27/32)
20973429-73ca-4e45-92b6-4c6947d8ce71,2412,2,00:16:47.067,61,,96,From Free Kick,France,Kingsley Coman,Left Midfield,0.982494,3794691,8217,True,,,0.3951144733527596,Incomplete,3009,Kylian Mbappé Lottin,High Pass,,69.05733,18.79497,81.6,17.9,0.74 (20/27)
cbce8354-b417-47ab-8923-cb460b625195,2415,2,00:16:48.050,61,Recovery,97,Regular Play,Switzerland,Nico Elvedi,Right Center Back,2.764982,3794691,8814,,,,0.7592483749911018,Complete,6983,Remo Freuler,Low Pass,Head,41.733036,60.144287,55.0,46.9,0.86 (31/36)
f6960715-b57d-4133-9bed-b66ad9030773,2418,2,00:16:50.815,61,,97,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,0.616767,3794691,6983,True,,,0.9364855873013268,Complete,3500,Granit Xhaka,Low Pass,Right Foot,55.579224,48.70406,51.4,39.0,0.89 (47/53)
f1e3b9a8-2e00-41d4-90b5-33ad6821bad7,2421,2,00:16:52.288,61,,97,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.264919,3794691,3500,,,,0.9965256428598559,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,52.524937,41.90767,40.5,41.0,0.91 (81/89)
e92eb835-0bd0-460a-bbd6-ed684af6caa6,2424,2,00:16:58.682,61,,97,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,0.96163,3794691,5549,,,,0.9874015542494792,Complete,6983,Remo Freuler,Ground Pass,Left Foot,48.04507,41.31181,53.4,52.7,0.92 (57/62)
1b39285e-6b47-45a7-bfed-37bd61e5b852,2428,2,00:17:00.527,62,,97,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.42723,3794691,6983,True,,,0.9672380661041979,Complete,7796,Silvan Widmer,Ground Pass,Left Foot,54.895515,57.497944,55.6,75.4,0.89 (47/53)
2dfc6ac6-b2b7-4927-bc04-54faf8ceb1a2,2432,2,00:17:03.239,62,,97,Regular Play,Switzerland,Silvan Widmer,Right Wing Back,1.015165,3794691,7796,True,,,0.8115592885698895,Complete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,62.809036,75.34425,70.5,79.2,0.83 (30/36)
89889d37-d789-4a6c-9d69-179868b4cb3c,2435,2,00:17:04.603,62,,97,Regular Play,Switzerland,Breel-Donald Embolo,Right Center Forward,1.060631,3794691,5545,True,,,0.8452908261072606,Complete,7796,Silvan Widmer,Ground Pass,Right Foot,70.497574,79.85342,75.0,69.1,0.74 (17/23)
b3e8c3fc-94a1-4c75-8550-8b86c7d5aa48,2440,2,00:17:05.978,62,Recovery,98,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,0.610829,3794691,3961,,,,0.9947753131310748,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,45.58627,8.3566,39.2,12.2,0.94 (67/71)
68ebd624-9668-4d52-9ffd-ba802f949daa,2444,2,00:17:08.264,62,,98,Regular Play,France,Adrien Rabiot,Left Back,0.480602,3794691,3026,,,,0.9821985181451348,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,33.94164,13.735985,31.2,21.2,0.81 (70/86)
08048850-2d13-40a3-b3ca-81ef37256937,2446,2,00:17:08.745,62,,98,Regular Play,France,Presnel Kimpembe,Left Center Back,1.49287,3794691,2999,,,,0.9472223265665682,Complete,20004,Paul Pogba,Ground Pass,Left Foot,30.849525,21.528698,44.5,24.1,0.91 (69/76)
aa14883a-e713-43d9-81df-63bc26d54832,2450,2,00:17:10.445,62,,98,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.098137,3794691,20004,True,,,0.8732360779831464,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,43.4388,23.722275,53.9,26.3,0.91 (73/80)
748632f9-7006-4050-b342-3017c6d3582a,2453,2,00:17:15.079,62,,98,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.395202,3794691,3961,,,,0.8952814965395777,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,80.34745,28.97565,98.1,19.2,0.94 (67/71)
a1381fb1-0972-494d-93ae-a3f01cde4e24,2464,2,00:17:21.525,62,,98,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.930566,3794691,8814,True,,,0.9498012934349574,Out,,,Ground Pass,Right Foot,8.73934,53.15411,14.8,78.7,0.86 (31/36)
287466db-3020-42ee-bb92-dd8fffc8fcd9,2465,2,00:17:40.624,62,Throw-in,99,From Throw In,France,Adrien Rabiot,Left Back,1.565826,3794691,3026,,True,,0.7766837186856937,Complete,8217,Kingsley Coman,Low Pass,,99.8,0.1,107.7,4.5,0.81 (70/86)
895f7317-6c45-44f0-ab96-02347f0b1453,2469,2,00:17:43.632,62,Recovery,99,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,1.855124,3794691,5545,,,,0.9787381689018234,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,20.439655,74.78675,15.0,60.5,0.74 (17/23)
49970ba0-9536-44a6-aca1-18e1cd13cdfe,2472,2,00:17:45.487,62,,99,From Throw In,Switzerland,Nico Elvedi,Right Center Back,4.89804,3794691,8814,,,,0.2890885614093061,Incomplete,5543,Haris Seferović,High Pass,Right Foot,17.903282,64.57274,79.9,49.6,0.86 (31/36)
54f535b1-3dbe-4e09-93bb-2892eea11b91,2474,2,00:17:50.385,62,Recovery,99,From Throw In,France,Raphaël Varane,Right Center Back,3.679168,3794691,5485,,,,0.9292228847569164,Complete,3099,Hugo Lloris,Low Pass,Right Foot,41.159386,23.527374,12.5,45.1,0.89 (56/63)
460706d1-1952-4aec-8ca1-aa4597557e89,2477,2,00:17:56.959,62,,99,From Throw In,France,Hugo Lloris,Goalkeeper,2.958158,3794691,3099,,,,0.4442245202592738,Complete,3026,Adrien Rabiot,High Pass,Left Foot,11.46811,42.343235,53.9,21.0,0.84 (27/32)
23d8e79b-3bb0-4b42-ba1f-1114917f2be8,2479,2,00:17:59.997,62,,99,From Throw In,France,Adrien Rabiot,Left Back,2.802954,3794691,3026,True,,,0.2628358734568293,Incomplete,,,High Pass,,53.847885,19.686024,80.4,17.1,0.81 (70/86)
5ff97d04-7bc4-44e5-998a-8b500836bdd1,2483,2,00:18:06.001,63,,100,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.590525,3794691,8814,,,,0.9851540572946534,Complete,6983,Remo Freuler,Ground Pass,Left Foot,34.411983,71.03408,43.4,59.9,0.86 (31/36)
1d7ca78e-0b4d-4506-87ad-28b941a97085,2486,2,00:18:08.201,63,,100,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.985106,3794691,6983,,,,0.9869278345225336,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,44.401047,62.04739,41.9,37.9,0.89 (47/53)
6185d389-7422-483c-a70f-c52b6a4cc306,2489,2,00:18:12.311,63,,100,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.676571,3794691,3500,,,,0.9398035605918352,Complete,5548,Steven Zuber,Ground Pass,Left Foot,49.18202,29.357817,73.0,2.0,0.91 (81/89)
7f5e99cd-f27b-49cd-ba79-f98043fd74f0,2492,2,00:18:16.510,63,,100,Regular Play,Switzerland,Steven Zuber,Left Wing Back,1.11147,3794691,5548,,,,0.9748274522380282,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,61.9,4.8,61.7,20.9,0.9 (36/40)
8ed9ce00-9f55-498b-abf1-78a64dfbc001,2496,2,00:18:17.913,63,,100,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.434033,3794691,3500,True,,,0.8919566095253009,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,62.7,16.9,71.9,3.3,0.91 (81/89)
a17cf50e-7c85-4c90-9b27-2ba3bad2287f,2500,2,00:18:20.410,63,,100,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.663777,3794691,5544,True,,,0.9107750940520885,Complete,5543,Haris Seferović,Ground Pass,Right Foot,68.45648,8.405354,80.9,22.7,0.84 (49/58)
a00c5300-1e8b-4aee-8f14-83e898dfdcc6,2503,2,00:18:22.074,63,,100,Regular Play,Switzerland,Haris Seferović,Left Center Forward,2.517586,3794691,5543,True,,,0.8106946121649544,Out,5548,Steven Zuber,Ground Pass,Left Foot,80.87279,25.963123,90.0,0.6,0.71 (20/28)
f8ef5828-e863-4951-bb50-bd5bfde91156,2505,2,00:18:41.196,63,Throw-in,101,From Throw In,France,Benjamin Pavard,Right Back,0.995738,3794691,5476,,True,,0.9905379637341016,Complete,5485,Raphaël Varane,Low Pass,,35.4,80.0,31.5,71.3,0.81 (38/47)
cb680d80-e42e-42f4-8d1b-e237042918ee,2507,2,00:18:43.977,63,,101,From Throw In,France,Raphaël Varane,Right Center Back,2.85616,3794691,5485,,True,,0.5418461993647461,Incomplete,3009,Kylian Mbappé Lottin,High Pass,Right Foot,31.5,71.3,56.4,41.4,0.89 (56/63)
7cac8a78-6596-4721-9b09-01fc895b70f7,2511,2,00:18:48.651,63,Recovery,101,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,1.351816,3794691,5545,,,,0.4863703189216124,Incomplete,3500,Granit Xhaka,Low Pass,Head,72.81248,34.334686,80.5,26.3,0.74 (17/23)
a5568f53-9d7f-4135-bcf1-eecff1325a6b,2516,2,00:18:50.999,63,,101,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.529924,3794691,3961,True,,,0.9376353175253272,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,39.36834,55.295864,53.9,78.6,0.94 (67/71)
abb4383e-f972-4797-8470-d842fd9e5aed,2523,2,00:18:55.240,63,Recovery,102,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.781358,3794691,5544,,,,0.9845199163036604,Complete,5548,Steven Zuber,Ground Pass,Left Foot,72.8,5.5,72.8,3.2,0.84 (49/58)
4a47b47a-f5c8-43e9-847b-6c230459efdf,2530,2,00:19:06.107,64,Throw-in,103,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.819849,3794691,5548,,,,0.9863334584191888,Complete,3500,Granit Xhaka,Low Pass,,68.6,0.1,65.0,11.2,0.9 (36/40)
c8e9d3b4-d9f1-4090-8af0-3de9236fd67e,2533,2,00:19:08.373,64,,103,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.119733,3794691,3500,,,,0.996568212358084,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,61.530125,14.714113,49.5,17.9,0.91 (81/89)
9ecdc1be-8652-4a7d-b578-722203fb8e57,2536,2,00:19:11.182,64,,103,From Throw In,Switzerland,Manuel Obafemi Akanji,Center Back,3.095969,3794691,5549,,,,0.9778839809321273,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,50.25893,26.598537,50.5,51.8,0.92 (57/62)
387c2712-30f7-4194-8b8f-0d1499903658,2538,2,00:19:14.278,64,,103,From Throw In,Switzerland,Nico Elvedi,Right Center Back,1.912645,3794691,8814,,,,0.9739225975537206,Complete,7796,Silvan Widmer,Ground Pass,Right Foot,49.616905,55.750427,56.2,74.6,0.86 (31/36)
e082bf8f-52ca-415e-b289-f71b99ae1c65,2541,2,00:19:17.767,64,,103,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,1.591438,3794691,7796,,,,0.9690883381503425,Complete,6983,Remo Freuler,Ground Pass,Right Foot,56.2,75.6,56.2,55.8,0.83 (30/36)
9d3c5565-6be7-4630-b662-1ebbadbcecca,2545,2,00:19:22.981,64,,103,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,1.158139,3794691,6983,,,,0.9952351993484516,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,58.82169,36.696518,50.9,26.7,0.89 (47/53)
ea508990-39b1-41bc-a969-5957637a50b8,2548,2,00:19:24.431,64,,103,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.513486,3794691,5544,,,,0.9951989669029137,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,49.750443,25.4349,43.4,37.1,0.84 (49/58)
9fa42a1f-3d8e-49cf-8db8-349084ad527d,2551,2,00:19:28.878,64,,103,From Throw In,Switzerland,Manuel Obafemi Akanji,Center Back,1.305665,3794691,5549,,,,0.9503657323886292,Complete,3533,Xherdan Shaqiri,Ground Pass,Right Foot,47.565044,34.80691,64.4,47.9,0.92 (57/62)
01c592e3-34ea-4bc8-8059-4d60277de89d,2554,2,00:19:31.199,64,,103,From Throw In,Switzerland,Xherdan Shaqiri,Center Attacking Midfield,1.514837,3794691,3533,,,,0.9703450859478568,Complete,7796,Silvan Widmer,Ground Pass,Left Foot,63.724133,53.512905,79.7,77.8,0.75 (21/28)
