id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e179d1c4-5fb6-4356-813b-b00599ee8799,790,1,16,,30,Regular Play,France,Adrien Rabiot,Left Center Midfield,0.491367,3788751,3026,True,,,0.9319680938436308,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,84.02879,36.792374,79.2,39.3
5977d1b1-3051-4a8a-85b1-92fcc7020c05,793,1,16,,30,Regular Play,France,Antoine Griezmann,Right Wing,1.452912,3788751,5487,,,,0.9002520582412137,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,84.806915,36.7711,101.0,7.8
612abe29-bfca-4c84-baaa-fc490a357d64,798,1,17,Corner,31,From Corner,France,Antoine Griezmann,Right Wing,1.251269,3788751,5487,,,,0.3811500292559789,Incomplete,,,High Pass,Left Foot,119.260216,80.0,112.8,49.3
de2fe352-10be-42f4-8b00-a4ff81a4580e,802,1,17,,31,From Corner,France,Benjamin Pavard,Right Back,1.971769,3788751,5476,,,,0.9187079153510052,Complete,3961,N''Golo Kanté,High Pass,Left Foot,76.6064,77.49778,47.3,45.7
a2703765-c707-4fd3-a925-f7502e67ef13,805,1,17,,31,From Corner,France,N''Golo Kanté,Center Defensive Midfield,2.676162,3788751,3961,,,,0.9813428788198908,Complete,3099,Hugo Lloris,Ground Pass,Left Foot,39.649426,55.447292,12.5,33.5
7166e629-d357-4d91-8003-b9a088d26595,808,1,17,,31,From Corner,France,Hugo Lloris,Goalkeeper,3.416196,3788751,3099,,,,0.2338501674405941,Complete,5487,Antoine Griezmann,High Pass,Left Foot,22.352217,28.68131,79.6,51.5
701b28cd-621d-4a45-99e3-c272e2e93a48,810,1,17,,31,From Corner,France,Antoine Griezmann,Right Wing,1.616825,3788751,5487,True,,,0.5746478652647978,Incomplete,,,High Pass,,79.26896,46.201115,85.4,34.2
c0197b6e-59d1-4283-97d4-5b78c85406c0,812,1,17,Recovery,32,Regular Play,Germany,Mats Hummels,Center Back,1.476831,3788751,5572,,,,0.9779611331072448,Complete,5570,Manuel Neuer,Low Pass,Head,34.974365,45.530815,7.3,40.2
27be0a31-50fb-438d-9b65-07ee8eea8533,815,1,17,,32,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.734243,3788751,5570,,,,0.9449852182159076,Complete,6985,Robin Gosens,Low Pass,Keeper Arm,16.69024,37.517185,36.0,8.5
d326a37a-8c78-43ec-909f-4fddc39dd350,818,1,17,,32,Regular Play,Germany,Robin Gosens,Left Wing Back,1.622895,3788751,6985,,,,0.9915299165902428,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,49.51487,8.45945,35.1,20.1
80079312-4a60-4133-923d-f310cf5a720a,821,1,17,,32,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.113411,3788751,3167,,,,0.9875629156292464,Complete,5574,Toni Kroos,Ground Pass,Left Foot,39.335495,20.836014,41.8,39.3
713b999d-9ea7-43de-ad86-54a78f2f3230,824,1,17,,32,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.658447,3788751,5574,,,,0.8724690931617901,Complete,8808,Matthias Ginter,Low Pass,Right Foot,43.06273,33.117195,53.1,78.5
5ca1fa81-a309-4965-96c6-8ea9875ac078,827,1,17,,32,Regular Play,Germany,Matthias Ginter,Right Center Back,1.104391,3788751,8808,,,,0.9358242867314988,Complete,5579,Joshua Kimmich,Ground Pass,Left Foot,51.26918,66.44395,65.3,74.2
230e4400-e0f7-453e-944a-79a6c7ac5cd9,830,1,17,,32,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.368029,3788751,5579,,,,0.9813324231696984,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,62.051823,75.13383,45.0,69.5
98104683-cfe6-4e0a-a36b-96f582e3da9b,833,1,17,,32,Regular Play,Germany,Matthias Ginter,Right Center Back,0.873186,3788751,8808,,,,0.9634392261962428,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,48.59965,66.822685,55.7,57.3
ca77beec-ba38-42d3-ba76-a9c5aca4465a,836,1,17,,32,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,2.485214,3788751,10287,,,,0.8414952860887142,Complete,6985,Robin Gosens,High Pass,Right Foot,59.062145,53.87211,70.8,4.4
5d6b23d6-3093-45ea-91d3-8d5f189f9f52,839,1,18,,32,Regular Play,Germany,Robin Gosens,Left Wing Back,1.505165,3788751,6985,,,,0.9773319810508972,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,70.59841,3.61645,49.7,18.8
32008cb6-8a73-4dd2-a66e-f36bab9b684f,843,1,18,,32,Regular Play,Germany,Antonio Rüdiger,Left Center Back,2.242799,3788751,3167,True,,,0.9455395151284904,Complete,5572,Mats Hummels,Ground Pass,Right Foot,46.431175,18.3999,45.8,46.8
d6a29708-188e-442c-bf8f-1452b12807ef,845,1,18,,32,Regular Play,Germany,Mats Hummels,Center Back,1.001255,3788751,5572,,,,0.9512761859362758,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,44.362854,36.742855,55.7,44.4
ebb0af95-0930-4fb9-be72-72c4e92d0de2,848,1,18,,32,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.485406,3788751,10287,,,,0.9815363396857756,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,54.60129,51.940456,50.9,73.5
f49ff0a5-72d4-49c2-be6b-48de179ab5b9,851,1,18,,32,Regular Play,Germany,Matthias Ginter,Right Center Back,1.656116,3788751,8808,,,,0.43170148996605945,Complete,5562,Thomas Müller,High Pass,Right Foot,52.666145,71.46646,87.1,70.1
73c7bbfb-7c2d-404c-a16a-bb2b8a32c097,853,1,18,,32,Regular Play,Germany,Thomas Müller,Left Attacking Midfield,1.580046,3788751,5562,,,,0.8509789378930702,Incomplete,8966,Kai Havertz,High Pass,Head,85.61427,70.684975,86.0,62.0
d06bdbbe-086e-4de2-b960-77a8eb9c80d8,856,1,18,Recovery,32,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,1.878965,3788751,3961,,,,0.958603799217884,Complete,20004,Paul Pogba,Low Pass,Other,47.0122,21.048014,44.6,26.7
c87ece8d-802a-48f6-9f54-0a0bf5e333f1,859,1,18,,32,Regular Play,France,Paul Pogba,Right Center Midfield,3.396858,3788751,20004,,,,0.6478697570444393,Incomplete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,52.050785,22.846493,105.3,19.4
01300179-99eb-4fd2-8b21-d84d4061e91d,864,1,18,,32,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.762323,3788751,5570,True,,,0.8669491308659739,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,17.34189,76.35931,36.2,76.7
1f534e2d-6d5a-44e9-be25-ccbc11805caa,867,1,18,,32,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.319755,3788751,5579,,,,0.9435541189932032,Complete,5574,Toni Kroos,Ground Pass,Right Foot,39.06601,73.23526,43.0,51.7
b1188f80-031d-4c9f-a16a-b1fc669889ff,870,1,18,,32,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,2.915302,3788751,5574,,,,0.8334829452960019,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,46.68725,53.796936,64.0,37.2
0638f7f9-56b8-47b3-916d-beb405ab7c1b,873,1,18,,32,Regular Play,Germany,Serge Gnabry,Center Forward,1.037526,3788751,8400,,,,0.8661145786883554,Complete,6985,Robin Gosens,Ground Pass,Right Foot,86.92736,17.35043,98.6,6.6
18192560-5de4-4dd3-99c9-d87e4ece598e,875,1,18,,32,Regular Play,Germany,Robin Gosens,Left Wing Back,0.410686,3788751,6985,,,,0.5489004954860845,Incomplete,8400,Serge Gnabry,Ground Pass,Left Foot,98.6,6.8,103.1,11.5
1c5e882d-94a7-492d-bc19-cf1fffdb9f14,878,1,18,Recovery,33,Regular Play,France,Benjamin Pavard,Right Back,0.450836,3788751,5476,,,,0.9811902468844516,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,26.10892,67.37589,24.9,61.3
f5943d07-2157-47e4-bf1e-ddb1189c4ea3,882,1,18,,33,Regular Play,France,N''Golo Kanté,Center Defensive Midfield,0.584743,3788751,3961,True,,,0.877621105376741,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,30.227213,61.32179,35.6,56.0
8961e8ec-f750-4165-8756-e1bd847e3239,884,1,18,,33,Regular Play,France,Antoine Griezmann,Right Wing,1.521142,3788751,5487,,,,0.9716008597821876,Complete,5476,Benjamin Pavard,Ground Pass,Right Foot,36.22196,55.612144,42.8,73.9
6a24ae56-89e2-422c-ac70-3ca59864b3cb,887,1,18,,33,Regular Play,France,Benjamin Pavard,Right Back,0.584551,3788751,5476,,,,0.9898538203826828,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,45.68279,73.82042,41.6,66.2
17581a1c-853f-4fe7-b276-b11f410f6caf,893,1,19,Throw-in,34,From Throw In,France,Benjamin Pavard,Right Back,0.387445,3788751,5476,,True,,0.18099750585575647,Incomplete,5487,Antoine Griezmann,Low Pass,,53.1,80.0,66.4,73.7
7756331b-3994-4177-922f-c863f6908220,896,1,19,Throw-in,35,From Throw In,France,Benjamin Pavard,Right Back,1.640853,3788751,5476,,,,0.8657100431564276,Complete,20004,Paul Pogba,Low Pass,,63.916027,80.114395,75.6,73.5
a389e394-ddc3-4d38-b132-7270356860fe,901,1,19,,35,From Throw In,France,Paul Pogba,Right Center Midfield,1.321411,3788751,20004,,,,0.6535034622850813,Complete,5476,Benjamin Pavard,Low Pass,Right Foot,77.24995,73.743164,80.9,74.4
902cec77-4be0-48dc-9268-9280b5206667,904,1,19,,35,From Throw In,France,Benjamin Pavard,Right Back,1.116577,3788751,5476,,,,0.9726663470092104,Complete,19677,Karim Benzema,Ground Pass,Right Foot,86.65412,76.00654,88.0,59.2
a404ada6-0884-4de8-b956-c00e2211df42,906,1,19,,35,From Throw In,France,Karim Benzema,Center Forward,0.735955,3788751,19677,,,,0.9608494815947304,Complete,20004,Paul Pogba,Ground Pass,Right Foot,88.43023,61.53386,87.8,68.2
3a264205-1394-45f4-808c-272af4ae8e30,909,1,19,,35,From Throw In,France,Paul Pogba,Right Center Midfield,2.845188,3788751,20004,,,,0.4335731770764135,Complete,5484,Lucas Hernández Pi,High Pass,Right Foot,91.184875,60.913307,109.6,24.5
b855d2e1-504f-43a1-bdc7-b741086441e9,912,1,19,,35,From Throw In,France,Lucas Hernández Pi,Left Back,0.524528,3788751,5484,,,,0.6440607835540006,Incomplete,3009,Kylian Mbappé Lottin,Low Pass,Left Foot,117.05474,20.74755,113.0,37.6
56eebf7f-4e0b-4eeb-880b-b9ee6f9f315a,917,1,20,Kick Off,36,From Kick Off,Germany,Serge Gnabry,Center Forward,1.46571,3788751,8400,,True,,0.9954000827442234,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,61.0,40.1,42.2,39.7
50492dec-542c-4cbc-9f10-8b2da2bb25da,919,1,20,,36,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,1.68441,3788751,10287,,True,,0.9491773552701896,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,42.2,39.7,67.6,78.0
88f0386e-054f-4bea-b199-90b248126a36,921,1,20,,36,From Kick Off,Germany,Joshua Kimmich,Right Wing Back,1.327621,3788751,5579,,,,0.9857654090564127,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,62.46615,74.93535,56.5,58.6
e93a4745-9aac-41e5-a27d-9fb77fb8aaa4,924,1,20,,36,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,0.80708,3788751,10287,,,,0.9859174802904042,Complete,5574,Toni Kroos,Ground Pass,Right Foot,59.512104,54.42761,56.1,43.2
c1f1f9cb-080c-4afa-9155-ed6f9549bcf5,927,1,20,,36,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,2.06262,3788751,5574,,,,0.5459956537110552,Complete,6985,Robin Gosens,High Pass,Right Foot,58.788376,41.051243,79.6,4.9
b45b68a7-a8ec-47c6-b84a-18cceb1aa469,930,1,21,,36,From Kick Off,Germany,Robin Gosens,Left Wing Back,1.2,3788751,6985,,,,0.9929539384740552,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,75.30576,4.351715,62.3,18.6
b1b4d138-9cbd-4be6-b8f9-ba96a153bf4c,933,1,21,,36,From Kick Off,Germany,Antonio Rüdiger,Left Center Back,2.0,3788751,3167,,,,0.9819846059833184,Complete,5572,Mats Hummels,Ground Pass,Right Foot,61.36411,15.037704,55.9,42.3
a638ef5e-0ab9-4ec9-aa97-1f0b081e1010,936,1,21,,36,From Kick Off,Germany,Mats Hummels,Center Back,0.963777,3788751,5572,,,,0.9452801506800118,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,59.507076,45.09751,71.5,51.9
2993d813-5269-467d-bc13-cd33e4fa5a6b,938,1,21,,36,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,1.556472,3788751,10287,,,,0.9941417793476536,Complete,5572,Mats Hummels,Ground Pass,Right Foot,67.76434,51.070915,57.4,52.1
5aab2f37-80ef-43a1-8601-71fd606a7ee9,941,1,21,,36,From Kick Off,Germany,Mats Hummels,Center Back,0.617775,3788751,5572,,,,0.9114900981138466,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,58.625187,53.02632,68.3,54.5
58571f40-0db4-481b-8bf5-13424e29d8a3,945,1,21,,36,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,1.707167,3788751,10287,True,,,0.9823367051082118,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,62.54333,47.490746,58.4,25.8
23411f1c-3cbd-40b5-a515-8f7bae7f4275,948,1,21,,36,From Kick Off,Germany,Antonio Rüdiger,Left Center Back,0.970865,3788751,3167,,,,0.9327113760785152,Complete,6985,Robin Gosens,Ground Pass,Right Foot,87.150536,18.53346,102.9,9.2
ee2ecabd-46ff-41cf-ab75-f715db77f5bd,951,1,21,,36,From Kick Off,Germany,Robin Gosens,Left Wing Back,0.70523,3788751,6985,,,,0.9782307309020905,Complete,5562,Thomas Müller,Ground Pass,Left Foot,102.9,9.2,97.4,24.6
e6e601b3-0ef2-46f8-9c3c-2a4d79b9a3ec,953,1,21,,36,From Kick Off,Germany,Thomas Müller,Left Attacking Midfield,1.41704,3788751,5562,,,,0.9755629149923049,Complete,6985,Robin Gosens,Ground Pass,Left Foot,96.86319,19.58735,93.3,6.6
84ebd1db-dff8-4355-a160-0a8012c308fb,955,1,21,,36,From Kick Off,Germany,Robin Gosens,Left Wing Back,0.789757,3788751,6985,,,,0.8116407749215949,Complete,5562,Thomas Müller,Ground Pass,Left Foot,92.97651,6.19111,104.6,10.2
03410181-2f2b-4364-b189-55803e1c4ca6,957,1,21,,36,From Kick Off,Germany,Thomas Müller,Left Attacking Midfield,1.074697,3788751,5562,,,,0.9803282606010338,Incomplete,6985,Robin Gosens,Ground Pass,Right Foot,99.30969,10.41708,97.4,14.5
64347442-3d76-4608-b962-23f8758da1bf,966,1,21,Recovery,36,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,0.820703,3788751,10287,,,,0.9907812452714568,Incomplete,5574,Toni Kroos,Ground Pass,Right Foot,88.76503,23.976337,83.7,28.2
1b1b135e-98a1-4558-bbfb-99c6f9c827dd,974,1,21,,37,Regular Play,France,Karim Benzema,Center Forward,0.728053,3788751,19677,,,,0.9976747094047996,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,36.0597,70.05143,32.8,59.0
a4ab63d2-394d-4eba-bbe8-562dbe565802,986,1,21,,38,Regular Play,Germany,Thomas Müller,Left Attacking Midfield,0.742295,3788751,5562,,,,0.9914729323165704,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,79.63524,7.88573,92.0,29.9
d1d70e74-9960-4fc8-828d-701529f16e14,990,1,21,,38,Regular Play,Germany,Serge Gnabry,Center Forward,0.830009,3788751,8400,,,,0.9909657523223402,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,92.2674,43.185806,87.3,53.2
ca360b36-e158-478b-b365-56e41e529ab3,993,1,21,,38,Regular Play,Germany,Joshua Kimmich,Right Wing Back,2.093313,3788751,5579,,,,0.389356058415089,Incomplete,5562,Thomas Müller,High Pass,Right Foot,89.1099,52.052086,110.0,31.8
7fee9d4f-6826-4301-8322-7d2ed1c83d61,1001,1,21,,38,Regular Play,Germany,Robin Gosens,Left Wing Back,0.843887,3788751,6985,True,,,0.19940022623821652,Complete,5562,Thomas Müller,High Pass,Left Foot,111.34285,14.3527,111.9,33.5
85dc5a6b-4896-48de-b2a8-89bbf2b07e9f,1005,1,22,Goal Kick,39,From Goal Kick,France,Hugo Lloris,Goalkeeper,2.950049,3788751,3099,,,,0.6432574507259959,Complete,5476,Benjamin Pavard,High Pass,Left Foot,6.0,44.0,53.3,72.0
803c2b0d-3990-4195-85d0-64bfcaa6730a,1007,1,22,,39,From Goal Kick,France,Benjamin Pavard,Right Back,1.634266,3788751,5476,,,,0.5739934229793098,Incomplete,,,High Pass,Head,53.3,72.0,67.4,61.1
4faae497-5316-41df-bc69-660a3098188a,1008,1,22,Recovery,40,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,0.896646,3788751,5574,,,,0.8975647094668673,Complete,5562,Thomas Müller,Low Pass,Other,54.949715,18.7129,65.7,23.7
207c7358-bade-4b21-9e8f-f044b293e44e,1010,1,22,,40,Regular Play,Germany,Thomas Müller,Left Attacking Midfield,3.258035,3788751,5562,,,,0.34243029601829683,Incomplete,8966,Kai Havertz,High Pass,Right Foot,64.61704,16.020218,87.7,52.1
0a22fdc5-eaa8-493c-8aa6-cb21296d22af,1014,1,22,Recovery,40,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.82859,3788751,10287,,,,0.9618554167327988,Complete,5572,Mats Hummels,Low Pass,Head,65.08393,46.680744,53.7,43.6
04514fa4-a0f5-47be-b0e0-8e97ec14c36f,1016,1,22,,40,Regular Play,Germany,Mats Hummels,Center Back,1.744789,3788751,5572,,,,0.5785486123139717,Incomplete,5562,Thomas Müller,High Pass,Right Foot,57.579834,42.792347,73.0,30.1
b49a6cbc-37d4-4d8f-a595-7b0c175ecae5,1018,1,23,Interception,40,Regular Play,France,Paul Pogba,Right Center Midfield,1.279067,3788751,20004,,,,0.9641907677452018,Incomplete,5485,Raphaël Varane,Low Pass,Right Foot,46.98881,47.806107,38.6,40.8
548b7a7d-d711-46cf-a6c6-f2b679283bc8,1020,1,23,Recovery,40,Regular Play,Germany,Serge Gnabry,Center Forward,1.75144,3788751,8400,,,,0.8224111731058807,Complete,5562,Thomas Müller,Low Pass,Head,81.268265,32.14507,80.5,28.2
aa724813-9ba9-4739-b167-18f5ab26b9e8,1023,1,23,,40,Regular Play,Germany,Thomas Müller,Left Attacking Midfield,1.708319,3788751,5562,True,,,0.927429032960724,Complete,6985,Robin Gosens,Low Pass,Left Foot,81.341736,20.852116,69.6,9.8
f75116e0-04b3-460b-a6ec-49d0fc051dc8,1026,1,23,,40,Regular Play,Germany,Robin Gosens,Left Wing Back,0.785154,3788751,6985,,,,0.9631572872735192,Complete,5574,Toni Kroos,Ground Pass,Left Foot,69.831924,9.25067,77.5,19.8
3a5182f5-770e-46c8-b9a7-aaa3a6514251,1029,1,23,,40,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,0.945814,3788751,5574,,,,0.9768598183389609,Complete,5562,Thomas Müller,Ground Pass,Right Foot,73.69906,13.58216,82.2,6.6
e676886e-3fbf-4fe2-a1c6-4148d26161f6,1032,1,23,,40,Regular Play,Germany,Thomas Müller,Left Attacking Midfield,1.181263,3788751,5562,,,,0.9634185276883124,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,80.4809,1.64719,85.4,27.5
94642a5d-7dd4-47fa-86f8-ee6620474ba7,1043,1,24,,41,From Free Kick,Germany,Mats Hummels,Center Back,1.318459,3788751,5572,,,,0.9929065159696728,Complete,5579,Joshua Kimmich,Ground Pass,Left Foot,71.52374,46.13299,80.9,75.0
137b10d1-a9c1-4622-a169-bb59bc98ba9b,1046,1,24,,41,From Free Kick,Germany,Joshua Kimmich,Right Wing Back,1.39348,3788751,5579,,,,0.9855842936628486,Complete,5572,Mats Hummels,Ground Pass,Right Foot,76.77745,71.52135,56.1,49.6
bc42affa-49e2-45f1-9c77-b54ad784adfc,1049,1,24,,41,From Free Kick,Germany,Mats Hummels,Center Back,1.2,3788751,5572,,,,0.9770724929754931,Complete,5574,Toni Kroos,Ground Pass,Right Foot,60.448967,47.076385,71.7,27.1
9a77edc7-afd2-4f40-9147-f3d6bbb2477b,1056,1,24,Recovery,41,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,0.946649,3788751,3167,True,,,0.9582354208572738,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,60.468388,34.952152,70.0,41.9
ae642276-0962-4ee6-a4ed-4e9a79cd443a,1059,1,24,,41,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.343107,3788751,10287,,,,0.9936126102687096,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,68.83244,39.48162,54.4,54.5
00212207-c29b-421d-a54b-8dce065eb38e,1062,1,24,,41,From Free Kick,Germany,Matthias Ginter,Right Center Back,3.2,3788751,8808,,,,0.9732381401417264,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,59.659958,50.365047,64.2,25.8
fdd5bb4a-51e1-4078-a9a3-2e3af1e58265,1065,1,25,,41,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,0.836941,3788751,3167,,,,0.9548773388001406,Complete,8966,Kai Havertz,Ground Pass,Right Foot,74.84458,12.96756,85.4,24.1
a0296513-8165-4246-8776-b9f2fa578b64,1069,1,25,,41,From Free Kick,Germany,Kai Havertz,Right Attacking Midfield,1.628148,3788751,8966,True,,,0.7944437473891879,Complete,6985,Robin Gosens,Ground Pass,Right Foot,97.451485,18.45095,109.8,5.7
c82a6576-fb17-448e-b5ef-4a610998b088,1073,1,25,,41,From Free Kick,Germany,Robin Gosens,Left Wing Back,1.2,3788751,6985,,,,0.9113145164111459,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,99.52787,6.35427,77.3,5.1
4ef4f83c-bdbe-4a4c-81ed-3e89b37556d7,1076,1,25,,41,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,0.976057,3788751,3167,,,,0.961750023482022,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,76.33595,11.03462,79.8,27.8
6907241a-8822-455d-8de5-8d60c3d0fd12,1078,1,25,,41,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,0.811401,3788751,10287,,,,0.9910270697884536,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,78.92223,21.68194,76.4,15.6
180e83bc-d428-4748-a145-688dffc11fbb,1081,1,25,,41,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,0.966566,3788751,3167,,,,0.926967018172481,Complete,6985,Robin Gosens,Ground Pass,Right Foot,77.84666,12.7642,94.8,6.4
1c637a10-7e31-429d-b8da-be5f7838bdb3,1084,1,25,,41,From Free Kick,Germany,Robin Gosens,Left Wing Back,1.381401,3788751,6985,,,,0.2198617975031164,Complete,8966,Kai Havertz,High Pass,Right Foot,92.28453,6.59493,107.2,32.9
e1955f91-0d3a-4544-ab56-11f441784c05,1088,1,25,Recovery,41,From Free Kick,France,Benjamin Pavard,Right Back,2.425843,3788751,5476,,,,0.36099211473489,Incomplete,,,High Pass,Head,23.00284,65.80217,39.0,69.0
bed3f020-9f28-4e12-84d8-78cef36074e4,1091,1,25,,41,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,1.209321,3788751,3167,,,,0.9945414867291964,Complete,5574,Toni Kroos,Ground Pass,Right Foot,74.56541,5.3846,66.6,20.5
d86a3742-d05d-4d66-a416-b3918760566e,1094,1,25,,41,From Free Kick,Germany,Toni Kroos,Left Defensive Midfield,1.199263,3788751,5574,,,,0.9491105611634324,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,67.216896,17.28852,78.8,32.3
4bf00ecf-b253-47c0-8f49-88701ced0d25,1096,1,25,,41,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.025627,3788751,10287,,,,0.9924112667136941,Complete,5574,Toni Kroos,Ground Pass,Left Foot,78.29587,24.289444,71.5,25.6
38df1346-bede-430a-a3dc-df95aa3892da,1099,1,25,,41,From Free Kick,Germany,Toni Kroos,Left Defensive Midfield,1.40426,3788751,5574,,,,0.9752967086318876,Complete,5572,Mats Hummels,Ground Pass,Right Foot,67.29306,27.33197,69.3,47.9
797c87ed-a9ea-4185-ad26-4abe702c7274,1102,1,25,,41,From Free Kick,Germany,Mats Hummels,Center Back,1.487146,3788751,5572,,,,0.9799144700378618,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,64.86603,54.669304,78.1,77.0
1a9b5483-6903-441c-a89b-84c5faa07025,1105,1,25,,41,From Free Kick,Germany,Matthias Ginter,Right Center Back,1.822438,3788751,8808,,,,0.8939882842324528,Incomplete,8966,Kai Havertz,Ground Pass,Right Foot,81.88808,76.27661,90.9,55.1
b6522331-ee8a-4c12-b7cf-077dd37ba28e,1111,1,25,,41,From Free Kick,Germany,Serge Gnabry,Center Forward,1.046023,3788751,8400,,,,0.9396277630645916,Complete,5562,Thomas Müller,Ground Pass,Right Foot,85.62481,54.73013,92.9,41.0
328160f3-936c-42c4-84bf-98cea6d683a1,1120,1,27,Goal Kick,43,From Goal Kick,France,Hugo Lloris,Goalkeeper,3.051772,3788751,3099,,,,0.5907163281881722,Complete,20004,Paul Pogba,High Pass,Left Foot,4.600488,43.127922,63.6,50.6
8c1cdf88-da62-4207-9608-4c5977c09a37,1122,1,27,,43,From Goal Kick,France,Paul Pogba,Right Center Midfield,2.199422,3788751,20004,True,,,0.4469951167257055,Incomplete,,,High Pass,,61.663704,49.577156,70.6,48.9
f4122084-3485-41e8-be2d-238301cc517f,1124,1,27,Recovery,43,From Goal Kick,Germany,Antonio Rüdiger,Left Center Back,2.938496,3788751,3167,,,,0.4379888036786407,Incomplete,8400,Serge Gnabry,High Pass,Right Foot,50.47988,30.267742,82.8,44.9
8d7c2d5a-0a7c-4c1b-a127-f822d0835f5c,1126,1,27,Recovery,43,From Goal Kick,France,Presnel Kimpembe,Left Center Back,2.118472,3788751,2999,,,,0.4511660172169497,Incomplete,3026,Adrien Rabiot,High Pass,Head,37.90412,37.03689,48.6,28.0
cf06fb6e-4666-4a3f-aa14-8544350296e9,1129,1,27,Recovery,44,Regular Play,Germany,Kai Havertz,Right Attacking Midfield,1.553848,3788751,8966,True,,,0.9748551200169108,Complete,10287,İlkay Gündoğan,High Pass,,72.20808,50.35337,64.0,43.8
fa67d1b0-81f3-481c-81de-085100d87b71,1131,1,27,,44,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.439638,3788751,10287,,,,0.9350900696514016,Complete,5579,Joshua Kimmich,High Pass,Head,63.213787,48.117073,56.9,59.4
636d4e75-648f-4d3b-9a96-24f702996c44,1134,1,27,,44,Regular Play,Germany,Joshua Kimmich,Right Wing Back,0.62291,3788751,5579,,,,0.8638227192280153,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,60.010136,54.091515,62.9,52.1
05cab6cc-0161-4a09-8008-b30f7b4fc665,1136,1,27,,44,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.791074,3788751,10287,,,,0.9928167607364036,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,61.08115,48.510925,51.2,58.8
