id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e95eb4c0-5b80-4168-a712-de53cdb2fea0,5,1,0,Kick Off,2,From Kick Off,Germany,Serge Gnabry,Center Forward,0.724374,3788764,8400,,,,0.9978821327941532,Complete,5574,Toni Kroos,Ground Pass,Right Foot,59.787647,37.789574,50.7,34.2
81a08b62-e28f-459d-b9ae-cc760dc1ccc5,8,1,0,,2,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,1.302123,3788764,5574,,,,0.9971402220309392,Complete,5572,Mats Hummels,Ground Pass,Left Foot,50.169888,36.80093,34.4,32.4
471eec7c-4b11-459a-93dd-21afb149561c,12,1,0,,2,From Kick Off,Germany,Mats Hummels,Center Back,1.189015,3788764,5572,True,,,0.9745859780115266,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,37.85028,42.108635,40.8,61.3
732a32a1-d52e-48f2-9ef6-227ea3b4e6fe,15,1,0,,2,From Kick Off,Germany,Matthias Ginter,Right Center Back,0.715386,3788764,8808,,,,0.9562393938583871,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,41.278793,68.7954,50.3,60.1
e799fab2-ea10-4d72-98fd-bab9624b77c4,18,1,0,,2,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,1.298186,3788764,10287,,,,0.9808887479086084,Complete,5574,Toni Kroos,Ground Pass,Right Foot,52.5019,60.766243,55.2,36.3
5996b477-730e-44fa-a0ac-9024e4c31706,21,1,0,,2,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,1.295283,3788764,5574,,,,0.9807959399799496,Complete,3167,Antonio Rüdiger,Ground Pass,No Touch,54.215965,38.785957,53.8,22.4
d09c4cda-bd78-4c9d-a121-58c384e385d6,24,1,0,,2,From Kick Off,Germany,Antonio Rüdiger,Left Center Back,0.67724,3788764,3167,,,,0.9918928004949324,Complete,5574,Toni Kroos,Ground Pass,Left Foot,54.16256,27.42409,49.9,34.2
a2899bab-c9f8-4c1b-8806-63e23099102a,27,1,0,,2,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,0.904336,3788764,5574,,,,0.995578663352664,Complete,5572,Mats Hummels,Ground Pass,Right Foot,49.838573,33.6075,39.9,27.9
d6e41205-cb73-4557-a526-f73748ab905d,30,1,0,,2,From Kick Off,Germany,Mats Hummels,Center Back,1.441098,3788764,5572,,,,0.9782481769177956,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,40.81981,40.7429,47.4,66.6
fee89f73-a7cd-4f0d-a2d0-bc271b3b7cb2,33,1,0,,2,From Kick Off,Germany,Matthias Ginter,Right Center Back,0.852274,3788764,8808,,,,0.9658876570567914,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,56.587635,66.04291,62.0,53.4
02abb849-68d7-475b-b82b-b46b347a4d5f,36,1,0,,2,From Kick Off,Germany,İlkay Gündoğan,Right Defensive Midfield,1.293768,3788764,10287,,,,0.9761697820424086,Complete,5574,Toni Kroos,Ground Pass,Right Foot,62.31991,53.137157,63.1,27.9
9261535b-a49a-4929-9e7d-63fc208dbd65,39,1,0,,2,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,1.917655,3788764,5574,,,,0.5933546496491373,Complete,6985,Robin Gosens,High Pass,Right Foot,65.11779,27.315828,92.5,2.6
2b893a26-046a-43a9-927d-d45598595a81,42,1,0,,2,From Kick Off,Germany,Robin Gosens,Left Wing Back,0.767229,3788764,6985,,,,0.9064833196122488,Complete,8966,Kai Havertz,Ground Pass,Left Foot,102.38295,1.5539799,105.7,19.1
323595af-0122-4b26-b708-0ff49af7e55f,46,1,0,,2,From Kick Off,Germany,Kai Havertz,Left Attacking Midfield,0.277655,3788764,8966,,,,0.008076295486107372,Incomplete,5562,Thomas Müller,Low Pass,Left Foot,117.97049,21.32938,118.2,24.7
699ab01a-d100-41f1-b1f2-0453460ce42f,52,1,0,,2,From Kick Off,Germany,Antonio Rüdiger,Left Center Back,1.205359,3788764,3167,,,,0.9853429570536192,Complete,5574,Toni Kroos,Ground Pass,Right Foot,77.53702,26.935432,82.5,7.9
c5afd943-624b-4768-afdc-1b4eab6d7dff,55,1,0,,2,From Kick Off,Germany,Toni Kroos,Left Defensive Midfield,0.54598,3788764,5574,,,,0.8589151117887923,Complete,6985,Robin Gosens,Ground Pass,Right Foot,79.695015,12.3144655,92.2,13.4
b6bd10e6-e51e-4f5d-bae2-db2433916541,58,1,0,,2,From Kick Off,Germany,Robin Gosens,Left Wing Back,2.513175,3788764,6985,,,,0.6065619728801235,Unknown,8966,Kai Havertz,Ground Pass,Left Foot,89.84467,17.822906,112.1,4.3
921bd591-99bb-4995-b03c-45598fc19c36,64,1,1,Free Kick,4,From Free Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,2.91298,3788764,5205,,True,,0.2879582680195679,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Left Foot,4.8,76.6,69.4,48.3
be5aeb5c-17f3-42f3-9b8f-2b82ac68b1c8,67,1,1,,4,From Free Kick,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.173048,3788764,5207,True,,,0.3939042911443882,Complete,9929,Diogo José Teixeira da Silva,High Pass,,68.44508,55.28884,79.6,42.2
facb4376-e7d9-4101-a19e-7451e4a434bd,70,1,1,,4,From Free Kick,Portugal,Diogo José Teixeira da Silva,Left Midfield,1.530461,3788764,9929,,,,0.7648414599376816,Complete,3193,Bernardo Mota Veiga de Carvalho e Silva,Low Pass,Right Foot,80.990204,45.502434,92.4,58.1
d8139c08-f781-4e41-be8a-8b0da10682b2,74,1,1,,4,From Free Kick,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Midfield,3.322867,3788764,3193,True,,,0.8097733227026965,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,98.1,77.7,69.0,78.1
87559b81-6c6a-4783-9eef-56075db4a126,78,1,1,,4,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,4.240121,3788764,20016,True,,,0.11851143667969208,Incomplete,,,High Pass,Right Foot,69.18654,72.328835,118.7,60.1
0b8c8613-765b-4979-9478-6066fd31ff4b,81,1,1,,5,Regular Play,Germany,Manuel Neuer,Goalkeeper,2.310753,3788764,5570,,,,0.9961392869240714,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,13.651896,29.208683,15.7,62.4
bf8110f1-6dbe-4b36-9c58-cd23d8431bdb,84,1,1,,5,Regular Play,Germany,Matthias Ginter,Right Center Back,1.980653,3788764,8808,,,,0.9934191576947392,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,20.989119,55.985203,8.5,38.5
a4db4f26-03a9-477d-af0c-9b70d78c4de4,87,1,1,,5,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.483462,3788764,5570,,,,0.9856885975578716,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,10.659165,44.88708,13.9,20.2
b74348f2-8a59-4d37-9c1c-e5f6a7d50d7f,90,1,1,,5,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.561009,3788764,3167,,,,0.9847040162672088,Complete,5570,Manuel Neuer,Ground Pass,Left Foot,12.756826,26.011295,9.2,44.0
215c79dd-7b6d-4d40-849b-9c8c762942eb,93,1,2,,5,Regular Play,Germany,Manuel Neuer,Goalkeeper,0.888014,3788764,5570,,,,0.9612786523626572,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,11.922514,49.460827,22.2,49.9
56d1159d-cd32-4c8a-8dc4-4646efea3766,96,1,2,,5,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.45748,3788764,10287,,,,0.9640792285874801,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,22.954844,54.976997,29.3,76.6
29255e2d-72b2-4076-a3a0-d8e6c6897ac8,99,1,2,,5,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.161096,3788764,5579,,,,0.9857155861448822,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,29.3,76.6,15.0,70.7
20ed535b-d030-45cc-8937-16a6558dd95e,102,1,2,,5,Regular Play,Germany,Matthias Ginter,Right Center Back,1.63891,3788764,8808,,,,0.9870755096751832,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,13.208897,65.375595,4.2,43.8
81b2b309-219a-4971-ada4-408bc616777d,105,1,2,,5,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.617353,3788764,5570,,,,0.9875397108210952,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,8.833239,41.717125,9.5,19.8
6dba3442-23d0-494a-b4cd-6d7dc49f3090,108,1,2,,5,Regular Play,Germany,Antonio Rüdiger,Left Center Back,0.875316,3788764,3167,,,,0.9706083216171704,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,20.151808,19.714582,27.1,20.0
b3c85778-cf8d-4c85-a499-83921c6054d5,112,1,2,,5,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.02745,3788764,10287,True,,,0.9861907676135988,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,23.648268,25.944315,13.6,12.6
06ee0e50-720a-4fa9-9d7c-cbd699dd2543,115,1,2,,5,Regular Play,Germany,Antonio Rüdiger,Left Center Back,0.935306,3788764,3167,,,,0.9362278839672428,Complete,6985,Robin Gosens,Ground Pass,Left Foot,15.040846,13.672256,23.2,2.2
9296d002-8843-4947-bc9c-f8fc7c99b217,118,1,2,,5,Regular Play,Germany,Robin Gosens,Left Wing Back,0.965358,3788764,6985,,,,0.9767144394336478,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,22.431503,3.6558437,23.8,16.6
58ec048e-e8c6-4ae9-96d7-12030e1d3ce4,122,1,2,,5,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.356324,3788764,10287,,,,0.6153102872350031,Complete,8400,Serge Gnabry,Low Pass,Right Foot,27.9,18.3,51.1,27.9
96c2a578-3aab-4784-aac3-bb1fd3c1bc8b,125,1,2,,5,Regular Play,Germany,Serge Gnabry,Center Forward,0.842362,3788764,8400,,,,0.9650429585315148,Complete,8966,Kai Havertz,Ground Pass,Right Foot,47.76363,24.06668,50.5,11.6
03cdb25c-9204-4d24-b4aa-3f9f592d8b6a,128,1,2,,5,Regular Play,Germany,Kai Havertz,Left Attacking Midfield,1.413013,3788764,8966,,,,0.9933259535832468,Complete,10287,İlkay Gündoğan,Ground Pass,Left Foot,53.861126,12.921664,47.9,15.2
9853c833-55cf-4436-8090-ee93dbd4178f,131,1,2,,5,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.767347,3788764,10287,,,,0.9832158902603424,Complete,5574,Toni Kroos,Ground Pass,Right Foot,64.27371,18.68764,62.7,5.0
65c4212c-5615-440a-9b3d-d1cece184db3,134,1,2,,5,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.445149,3788764,5574,,,,0.988753540362756,Complete,5572,Mats Hummels,Ground Pass,Right Foot,61.545143,15.893678,51.4,40.5
82ae5c23-f78a-48e5-bfb6-53488c0494f6,137,1,2,,5,Regular Play,Germany,Mats Hummels,Center Back,1.560621,3788764,5572,,,,0.9770415683014866,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,57.6985,51.758484,63.5,66.8
af11403f-81fd-483e-bc24-9efcc0af8631,140,1,2,,5,Regular Play,Germany,Matthias Ginter,Right Center Back,0.80057,3788764,8808,,,,0.9636915226765824,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,63.5,66.8,75.2,77.0
5ac20e53-a3f2-4b5a-b6c0-ba41bc37e406,145,1,2,Throw-in,6,From Throw In,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.8,3788764,5209,,True,,0.9117784957185748,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Low Pass,,55.7,0.1,64.1,5.3
5f00daf7-6c8c-4723-9910-db38c0964e60,148,1,2,,6,From Throw In,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.808499,3788764,5207,True,,,0.9848682012469264,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,64.02731,6.02527,56.8,2.0
37ee841d-bf75-463a-93d6-f63e7e012b87,152,1,3,,6,From Throw In,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.160061,3788764,5209,True,,,0.12906264211007384,Incomplete,,,Ground Pass,Left Foot,56.040237,1.56988,54.5,4.3
a14ecef3-d657-4854-a3b3-2a5930e5948b,154,1,3,Throw-in,7,From Throw In,Portugal,Raphaël Adelino José Guerreiro,Left Back,2.031895,3788764,5209,,,,0.6439536477002692,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,,52.32515,-0.081924,76.9,11.8
90ca4afd-fd99-49ab-b189-c60b171ef310,156,1,3,Recovery,8,Regular Play,Germany,Mats Hummels,Center Back,0.978698,3788764,5572,,,,0.954760725129698,Complete,8808,Matthias Ginter,High Pass,Head,44.41796,64.55979,42.6,75.2
e54c2069-485f-4508-81ff-09965f5cd483,160,1,3,,8,Regular Play,Germany,Matthias Ginter,Right Center Back,2.301516,3788764,8808,True,,,0.9809248249675004,Complete,5570,Manuel Neuer,Ground Pass,Left Foot,38.06892,73.43003,9.0,47.7
256d8d79-3863-4f39-a56a-138745129688,163,1,3,,8,Regular Play,Germany,Manuel Neuer,Goalkeeper,1.323439,3788764,5570,,,,0.9706831771061064,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,13.952599,45.51057,22.2,36.1
308e4792-4cc0-4c64-a351-24d033d99bba,166,1,3,,8,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.162922,3788764,3167,,,,0.9476650409435586,Complete,5574,Toni Kroos,Ground Pass,Right Foot,24.29455,35.403175,42.1,34.4
da9af322-d758-4c47-af7e-bd8ed836d5d5,169,1,3,,8,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.459051,3788764,5574,,,,0.9937015855312736,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,42.79861,39.955578,28.9,26.5
593687f1-ed02-4f9b-bfdb-da31330c8303,172,1,3,,8,Regular Play,Germany,Antonio Rüdiger,Left Center Back,2.671453,3788764,3167,,,,0.7200163031199434,Complete,5579,Joshua Kimmich,High Pass,Right Foot,39.75428,33.904774,77.8,77.8
ce73a617-91ef-41cb-81f4-c17093797e3e,174,1,3,,8,Regular Play,Germany,Joshua Kimmich,Right Wing Back,2.139119,3788764,5579,,,,0.8320311183791284,Complete,8808,Matthias Ginter,Low Pass,Head,78.3,77.9,61.1,74.8
9134ea53-0cfe-4cc3-b4a9-763a991e7fdc,177,1,3,,8,Regular Play,Germany,Matthias Ginter,Right Center Back,0.922033,3788764,8808,,,,0.9877372651591986,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,70.23184,70.66964,68.6,63.5
e16c3464-6790-487e-8979-0168afb5fef3,180,1,3,,8,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.9583,3788764,10287,,,,0.9925973063602332,Complete,5574,Toni Kroos,Ground Pass,Right Foot,68.53941,55.470547,64.0,33.8
cfe2aea9-318b-4160-b9ee-34928240ee83,183,1,3,,8,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.213546,3788764,5574,,,,0.9807959399799496,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,65.40487,34.278778,65.0,19.1
435982f6-b3fe-4da5-8629-fd8ea55e2e61,186,1,3,,8,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.763409,3788764,3167,,,,0.9211013655908592,Complete,6985,Robin Gosens,Ground Pass,Right Foot,67.3,18.7,82.9,1.8
d74fd91d-ee0f-44dd-860f-a3b9e91f7393,189,1,3,,8,Regular Play,Germany,Robin Gosens,Left Wing Back,0.697259,3788764,6985,,,,0.9431190297752216,Complete,10287,İlkay Gündoğan,Ground Pass,Left Foot,82.02327,3.6560621,85.4,10.3
a0b6a0dc-1342-442d-b18f-c4f065a1aa00,192,1,3,,8,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.578637,3788764,10287,,,,0.9870720660404536,Complete,6985,Robin Gosens,Ground Pass,Right Foot,80.32063,3.1942544,78.3,2.4
91a921f2-a271-43aa-af28-839f2191be92,195,1,3,,8,Regular Play,Germany,Robin Gosens,Left Wing Back,1.367896,3788764,6985,,,,0.9851281341270758,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,78.1,2.4,62.9,5.3
9c0a7278-a5fc-48c3-8513-6112bd9f59c1,198,1,3,,8,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.281988,3788764,3167,,,,0.9833880662410152,Complete,5574,Toni Kroos,Ground Pass,Right Foot,62.223835,13.5936365,64.0,14.5
1a8b242c-c4cf-40ff-be89-714d0ade3ac2,201,1,3,,8,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,2.2708,3788764,5574,,,,0.8165159409413612,Complete,8808,Matthias Ginter,High Pass,Right Foot,62.968964,26.271042,62.2,61.1
d05c9cb0-a358-4af6-be68-07e9f85ee9ff,204,1,3,,8,Regular Play,Germany,Matthias Ginter,Right Center Back,1.222694,3788764,8808,,,,0.9121552835257184,Complete,8966,Kai Havertz,Ground Pass,Right Foot,70.8,71.9,89.8,53.8
e36ed8a6-0b84-45d7-8f59-129143878a5a,207,1,3,,8,Regular Play,Germany,Kai Havertz,Left Attacking Midfield,0.659381,3788764,8966,,,,0.9763214135535808,Complete,5562,Thomas Müller,Ground Pass,Left Foot,89.13123,52.26783,86.4,59.9
1b0c74eb-61ab-4c91-a578-08725d4f76cd,211,1,4,,8,Regular Play,Germany,Thomas Müller,Right Attacking Midfield,1.013428,3788764,5562,,,,0.9737648476374632,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,88.09644,61.966404,95.8,77.2
fa37cdd8-35ae-4031-a728-6923ceff02e4,214,1,4,,8,Regular Play,Germany,Joshua Kimmich,Right Wing Back,0.896611,3788764,5579,,,,0.9752827522831664,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,90.4,76.3,75.6,73.9
2c493eb0-576b-4b92-9cf5-5f2f03e027c9,217,1,4,,8,Regular Play,Germany,Matthias Ginter,Right Center Back,0.760163,3788764,8808,,,,0.9889759907465372,Complete,10287,İlkay Gündoğan,Ground Pass,Left Foot,75.62032,68.22814,77.4,57.5
fa20cdb7-b6a0-45fc-a915-2dd2862209fc,220,1,4,,8,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.875351,3788764,10287,,,,0.9850504018646992,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,75.43119,60.230194,69.0,31.6
996c3b8e-a022-4da9-a50b-7cff993018e3,223,1,4,,8,Regular Play,Germany,Antonio Rüdiger,Left Center Back,0.998326,3788764,3167,,,,0.9547154379087698,Complete,5574,Toni Kroos,Ground Pass,Right Foot,69.93348,31.554922,77.6,18.7
f4fa99b5-8ec7-426d-b6e3-5d261fd12bf2,226,1,4,,8,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.012982,3788764,5574,,,,0.9871535092945704,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,76.74227,22.502502,77.6,27.1
8e017b62-50da-4e30-af90-c6b60aa7c4bf,230,1,4,,8,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.574195,3788764,10287,,,,0.8325496096665396,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,77.07804,31.160067,83.8,24.0
e63e4109-418a-4893-8976-ff2d8bd5a493,234,1,4,,8,Regular Play,Germany,Serge Gnabry,Center Forward,1.254456,3788764,8400,True,,,0.9650463595324904,Complete,5562,Thomas Müller,Ground Pass,Right Foot,85.53672,27.666025,84.3,38.3
a023f4d3-ab34-48d0-901e-aa38016e8a07,242,1,4,Recovery,8,Regular Play,Germany,Thomas Müller,Right Attacking Midfield,1.95235,3788764,5562,,,,0.97568279516372,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,84.33544,47.36192,92.3,61.5
66f09b39-2d60-4ffd-9707-093e5f6fed7e,244,1,4,,8,Regular Play,Germany,Matthias Ginter,Right Center Back,2.700225,3788764,8808,,True,,0.4094642931933153,Pass Offside,8400,Serge Gnabry,High Pass,Right Foot,115.715,48.29182,109.8,39.9
8ad07273-4e99-4923-bc46-5af4b1ad7ea8,246,1,5,Free Kick,9,From Free Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.814374,3788764,5205,,,,0.991376316720174,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,4.3,41.3,7.2,35.8
dfc985a0-98ab-409f-bdaa-950b28f99f3d,249,1,5,,9,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.692339,3788764,5206,,,,0.9185225360773258,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,11.10917,34.671803,35.6,20.4
4e3af5a5-19a2-4d0c-9db6-8be1e7822faa,253,1,5,,9,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,1.308386,3788764,5214,True,,,0.9863398771109926,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,36.899864,18.572453,27.9,4.3
d8a73f34-6233-4eab-8bce-c06ec14ceb49,256,1,5,,9,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.605326,3788764,5209,,,,0.9042248751942944,Complete,5214,William Silva de Carvalho,Ground Pass,Left Foot,26.99196,2.003975,44.3,3.3
0ddaf67c-ef36-49ef-a67b-fa06d5698086,260,1,5,,9,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,0.954273,3788764,5214,True,,,0.8995987115950496,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Left Foot,47.20225,5.846466,56.4,14.7
8bba1819-a84d-444c-9cb8-3944a2d96d87,268,1,6,,10,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.284096,3788764,10287,,,,0.998462469449748,Complete,5574,Toni Kroos,Ground Pass,Right Foot,67.17053,61.85342,56.6,50.7
b4616edc-4cae-4755-a9a7-084320532602,272,1,6,,10,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,2.762385,3788764,5574,,,,0.4320358234862815,Incomplete,8400,Serge Gnabry,High Pass,Right Foot,57.376682,53.114174,106.6,56.9
c3378230-7f2a-4a77-b81e-a22b8526c174,277,1,6,Throw-in,11,From Throw In,Germany,Joshua Kimmich,Right Wing Back,1.137324,3788764,5579,,True,,0.8983792385057281,Complete,8400,Serge Gnabry,Low Pass,,104.5,80.0,104.3,68.3
a53db8b2-3cd0-45ea-be82-226a9dfc5f71,279,1,6,,11,From Throw In,Germany,Serge Gnabry,Center Forward,1.045094,3788764,8400,,,,0.8608815641969431,Complete,5579,Joshua Kimmich,High Pass,Right Foot,103.03689,68.862686,98.4,77.2
81b4d6d2-0e0c-4155-8430-878e66f16fe9,282,1,6,,11,From Throw In,Germany,Joshua Kimmich,Right Wing Back,3.040838,3788764,5579,,,,0.6787762203774873,Complete,6985,Robin Gosens,High Pass,Left Foot,91.14723,75.7728,93.5,16.1
6976d761-3a1c-4b3f-9310-c539380f1354,285,1,6,,11,From Throw In,Germany,Robin Gosens,Left Wing Back,1.680049,3788764,6985,,,,0.9335732573108392,Complete,3167,Antonio Rüdiger,Low Pass,Left Foot,96.01364,15.17449,78.8,16.1
3626ec5b-9923-4da6-bd3c-0f1cfcff7eea,288,1,6,,11,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.406134,3788764,3167,,,,0.9952821998689966,Complete,5574,Toni Kroos,Ground Pass,Left Foot,76.3584,22.283875,72.6,30.8
4834986c-0ed1-44f4-bf26-0d1d673429d4,291,1,6,,11,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,2.21072,3788764,5574,,,,0.9878680970588452,Complete,5572,Mats Hummels,Ground Pass,Right Foot,70.52843,43.162525,57.8,52.0
1075237a-b1d6-4dd5-a71a-63beeeecf12c,294,1,6,,11,From Throw In,Germany,Mats Hummels,Center Back,1.388579,3788764,5572,,,,0.9739225975537206,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,57.971897,53.4208,71.7,77.2
5ac6e860-b329-42c7-8979-e7c85dc4d6bf,297,1,6,,11,From Throw In,Germany,Matthias Ginter,Right Center Back,0.805546,3788764,8808,,,,0.9707642241915856,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,75.931206,77.942856,86.2,59.7
8f495ed1-1d51-40b0-b91b-e082c05dce6f,313,1,6,,11,From Throw In,Germany,Serge Gnabry,Center Forward,0.672108,3788764,8400,,,,0.048182092248396584,Incomplete,6985,Robin Gosens,Low Pass,Left Foot,118.95271,55.85468,116.7,39.9
6d4d762f-84cb-4371-9a1d-8224ebdd8edd,317,1,7,,12,From Keeper,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.63019,3788764,5205,,,,0.9946480585133656,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,5.943184,43.67013,8.4,27.4
56a18f14-6ad4-45d9-bf7c-a14a905922fc,320,1,7,,12,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.095129,3788764,5206,,,,0.9799479329002824,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,8.5,28.3,15.1,63.0
06d0c094-fabb-4218-8baa-04e5ada6ea72,323,1,7,,12,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.996527,3788764,20016,,,,0.9914527840350584,Complete,5205,Rui Pedro dos Santos Patrício,Ground Pass,Right Foot,26.52019,65.6711,8.2,47.3
531ba895-65e7-4fb8-b649-2179e11669d9,326,1,7,,12,From Keeper,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.01145,3788764,5205,,,,0.9688014809206312,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Left Foot,8.93321,41.61701,14.9,32.2
bb6626f7-0370-4855-a0e5-7a12d2e96910,329,1,7,,12,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.608312,3788764,5206,,,,0.9533144900695488,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,18.881966,32.678944,27.9,21.2
b10cbcea-7f55-45b3-8b73-aee0b4aa2f8c,332,1,7,,12,From Keeper,Portugal,Danilo Luís Hélio Pereira,Center Defensive Midfield,1.078978,3788764,13621,,,,0.9929196995263846,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,35.09469,21.4574,29.7,36.1
23ee6e74-ab6d-4855-8002-352b05e9654f,335,1,7,,12,From Keeper,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.920738,3788764,5206,,,,0.9761982377348384,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,30.536476,39.8521,41.3,70.2
54eda484-4500-4aed-8319-852ad3fafa0e,339,1,7,,12,From Keeper,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.542263,3788764,20016,True,,,0.16842759455070264,Pass Offside,5204,Bruno Miguel Borges Fernandes,High Pass,Right Foot,48.8,79.5,97.3,55.4
fe7ff185-4376-45bb-822a-ff73522e1f53,341,1,7,Free Kick,13,From Free Kick,Germany,Mats Hummels,Center Back,1.719208,3788764,5572,,True,,0.9801653455221818,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,22.8,24.7,33.6,25.5
fe58bd6d-4908-4f58-bb3a-33249ca99ac8,343,1,7,,13,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.774707,3788764,10287,,,,0.9897814768043284,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,41.66171,35.498516,35.5,56.0
