id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
9ce6284d-b5a1-497e-8fcb-4e71f235ebbf,2011,2,00:07:50.208,52,,108,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.199999,3788775,5211,,,,0.9949750452985162,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,58.443874,7.163455,49.2,4.5
92b0169d-e6b7-416c-baec-fdb4743508ca,2014,2,00:07:52.368,52,,108,From Free Kick,Spain,Aymeric Laporte,Left Center Back,1.782448,3788775,4353,,,,0.975203757433466,Complete,31953,Eric García Martret,Ground Pass,Left Foot,47.795063,19.169708,45.5,35.8
403b4e29-e168-4012-bfc0-ffd8b2a1dca0,2017,2,00:07:56.318,52,,108,From Free Kick,Spain,Eric García Martret,Right Center Back,1.043589,3788775,31953,,,,0.9322172030148002,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,58.7122,48.037354,74.6,39.1
5f7725a0-b2b4-4eb6-afb3-b02faa47d484,2019,2,00:07:57.361,52,,108,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,1.788579,3788775,3477,,,,0.9554250238791524,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,73.22734,44.036423,66.8,68.5
fa12dc78-34c4-45e2-97d6-6fcd2749a93e,2022,2,00:08:00.174,53,,108,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.088066,3788775,3957,,,,0.9403565766529606,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,66.8,68.5,81.0,77.2
adcb216d-fba3-41ef-9419-36d6f793fce4,2025,2,00:08:01.804,53,,108,From Free Kick,Spain,Pablo Sarabia García,Right Wing,2.009077,3788775,6720,,,,0.6768141108806882,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,81.37279,78.09622,105.8,71.1
1a2c9fdb-7237-4db8-8d16-b4d5e67d06e4,2029,2,00:08:06.811,53,,108,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.735182,3788775,5199,True,,,0.632876331418032,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,102.1,74.4,117.1,72.9
4c74b9b4-3a4d-4c54-a7b6-e8a2cf383adb,2035,2,00:08:38.673,53,Throw-in,109,From Throw In,Spain,César Azpilicueta Tanco,Right Back,1.507314,3788775,3957,,,,0.7490386850150983,Incomplete,3477,Álvaro Borja Morata Martín,High Pass,,102.9,80.0,112.9,52.9
dc7ffedc-32f1-46f3-9a33-177adfd5c34d,2040,2,00:08:41.806,53,Recovery,109,From Throw In,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.509099,3788775,5203,True,,,0.28678678641547056,Complete,6720,Pablo Sarabia García,Low Pass,Right Foot,101.17427,58.78114,104.4,57.4
2a4c9a98-33cb-4148-9175-070305a3f8b7,2043,2,00:08:43.915,53,,109,From Throw In,Spain,Pablo Sarabia García,Right Wing,1.304199,3788775,6720,,,,0.959733353734372,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,103.7673,62.014248,101.0,74.8
7161c44d-8f08-4744-9f36-1fd1a8426bb4,2046,2,00:08:45.220,53,,109,From Throw In,Spain,César Azpilicueta Tanco,Right Back,1.306982,3788775,3957,True,,,0.6251908159012571,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,98.43943,76.77632,107.4,75.4
00d6778f-ea80-43b1-a66c-c4160b7f1ac1,2051,2,00:09:02.816,54,Throw-in,110,From Throw In,Slovakia,Tomáš Hubočan,Left Back,1.091141,3788775,4421,,,,0.8144307033340038,Complete,7025,Marek Hamšík,Low Pass,,18.470375,-0.2657,29.9,9.2
b1c8d28d-b03c-4bb7-a2b3-effb8e58387d,2054,2,00:09:03.907,54,,110,From Throw In,Slovakia,Marek Hamšík,Center Attacking Midfield,1.665638,3788775,7025,,,,0.8381706759165687,Incomplete,,,High Pass,Right Foot,30.80511,8.07099,27.9,46.7
e9580e7b-45e2-474f-bac6-f098f4a2174a,2056,2,00:09:07.233,54,Recovery,110,From Throw In,Slovakia,Peter Pekarík,Right Back,1.29924,3788775,9722,,,,0.9958035255651574,Complete,3711,Martin Dúbravka,Ground Pass,Right Foot,16.45084,45.17176,3.5,44.3
110120ab-67de-4981-b47b-d209519967a9,2058,2,00:09:08.532,54,,110,From Throw In,Slovakia,Martin Dúbravka,Goalkeeper,2.646809,3788775,3711,,,,0.8522552704520712,Complete,10919,Juraj Kucka,Ground Pass,Right Foot,4.329895,44.153645,26.9,73.1
8b88809a-00cf-4620-a124-3965f38c8467,2061,2,00:09:14.685,54,,110,From Throw In,Slovakia,Juraj Kucka,Right Center Midfield,1.338134,3788775,10919,,,,0.8248191244714789,Complete,7025,Marek Hamšík,Low Pass,Right Foot,31.99543,67.6735,46.3,45.3
6d3509ea-aa73-46bc-b31f-69545094d62c,2064,2,00:09:17.245,54,,110,From Throw In,Slovakia,Marek Hamšík,Center Attacking Midfield,1.889847,3788775,7025,,,,0.9779479191631628,Complete,4421,Tomáš Hubočan,Ground Pass,Left Foot,42.49085,40.78493,46.9,7.2
f92ddfeb-7013-4cda-9790-f2678daea502,2067,2,00:09:22.445,54,,110,From Throw In,Slovakia,Tomáš Hubočan,Left Back,3.392526,3788775,4421,,,,0.2493570669327156,Complete,10927,Michal Ďuriš,High Pass,Right Foot,59.0,10.8,104.1,23.6
ded5dbe9-f037-4205-a7d5-5a6cca16d310,2072,2,00:09:40.565,54,,111,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.736228,3788775,11748,,True,,0.9950353898148036,Complete,5211,Jordi Alba Ramos,Low Pass,Keeper Arm,13.3,43.6,28.3,1.2
9c1b4c47-3ca5-4de8-9611-ed9bb1eda8da,2074,2,00:09:42.886,54,,111,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.831397,3788775,5211,,True,,0.9949481141843634,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,39.0,0.8,26.3,12.3
4718179a-f301-4d18-8c11-4209c198caad,2076,2,00:09:46.368,54,,111,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.599999,3788775,4353,,,,0.983536215220578,Complete,31953,Eric García Martret,Ground Pass,Left Foot,30.562437,28.089737,30.2,51.0
80840842-2275-41f3-93a3-a15c2f0b9a83,2079,2,00:09:50.888,54,,111,Regular Play,Spain,Eric García Martret,Right Center Back,2.007675,3788775,31953,,,,0.9844543140102454,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,37.152042,46.961376,42.7,20.2
4a333cae-eaef-40b7-84ef-fc047a21d144,2082,2,00:09:56.860,54,,111,Regular Play,Spain,Aymeric Laporte,Left Center Back,0.848298,3788775,4353,,,,0.991199928799852,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,52.267635,24.936167,55.3,31.1
29b53f24-799e-48df-9bc4-2b89fb8d2d83,2084,2,00:09:57.709,54,,111,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.310172,3788775,5203,,,,0.9952237805200508,Complete,31953,Eric García Martret,Ground Pass,Right Foot,54.675938,33.114258,45.3,42.8
ea34577a-b91f-41d8-8fcf-11e02d05d26a,2087,2,00:10:00.699,55,,111,Regular Play,Spain,Eric García Martret,Right Center Back,1.235499,3788775,31953,,,,0.9352837026293908,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,50.95182,46.35233,63.3,37.7
d5d9a3b3-865c-4caa-93c2-9aa0f0eefb8b,2090,2,00:10:03.919,55,,111,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,1.615843,3788775,3477,,,,0.9877070397561608,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,64.139885,33.322834,51.7,24.6
a9220744-e42f-4cf7-9278-72f4aa837295,2093,2,00:10:10.053,55,,111,Regular Play,Spain,Aymeric Laporte,Left Center Back,0.744402,3788775,4353,,,,0.9596333521623736,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,70.18191,23.469236,78.9,26.6
2150748e-876d-4c88-a54a-4780ef68aa80,2096,2,00:10:10.797,55,,111,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,0.689089,3788775,3477,True,,,0.9693592176010548,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,78.076996,29.677408,71.1,31.9
c08960bc-40d9-4400-a72a-e5646c47c027,2098,2,00:10:11.487,55,,111,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.282874,3788775,5203,,,,0.9619651417297744,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,71.03706,33.53919,78.9,43.0
7546b78b-46e6-4cce-bfca-9e0f5acfc16a,2100,2,00:10:12.769,55,,111,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.361288,3788775,5199,,,,0.9918656410445638,Complete,31953,Eric García Martret,Ground Pass,Right Foot,79.227165,41.741917,61.9,43.2
a092b8f9-895c-4351-8ce8-ed536a8835c9,2102,2,00:10:14.131,55,,111,Regular Play,Spain,Eric García Martret,Right Center Back,2.108422,3788775,31953,,,,0.9168040737064348,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,61.431618,43.73205,76.6,66.0
3873f77b-2f66-4519-a152-e06672bc06aa,2105,2,00:10:17.055,55,,111,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.227497,3788775,3957,,,,0.984434272289898,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,80.08513,62.54336,82.4,51.0
6709c349-fec8-4887-8545-a2d191d2db06,2108,2,00:10:19.882,55,,111,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.809944,3788775,5203,,,,0.9804801706257272,Complete,30486,Pedro González López,Ground Pass,Right Foot,86.165215,51.533585,90.2,32.2
c0ecef20-a6c7-4c05-9226-7ee96601a987,2112,2,00:10:22.091,55,,111,Regular Play,Spain,Pedro González López,Left Center Midfield,1.365846,3788775,30486,,,,0.4925632271621082,Complete,5211,Jordi Alba Ramos,High Pass,Right Foot,93.11224,37.051746,104.4,16.2
c4cea70d-d0a9-4e54-9008-347ea855dc84,2115,2,00:10:24.614,55,,111,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.733122,3788775,5211,,,,0.4588181335598081,Complete,6720,Pablo Sarabia García,Low Pass,Left Foot,107.6072,19.455301,109.3,40.7
409cfa63-0bc7-4eac-834e-ca92f5f10644,2120,2,00:11:48.904,56,Kick Off,112,From Kick Off,Slovakia,Michal Ďuriš,Center Forward,0.199923,3788775,10927,,True,,0.5374013508556489,Complete,7975,Lukáš Haraslín,Ground Pass,Right Foot,61.0,40.1,57.6,38.9
fb918ee6-38f8-43e5-b441-9c6886a62163,2122,2,00:11:51.037,56,,112,From Kick Off,Slovakia,Lukáš Haraslín,Right Wing,3.428691,3788775,7975,,True,,0.9708118551734974,Complete,6990,Milan Škriniar,Ground Pass,Right Foot,57.0,38.9,20.1,31.4
87d5195b-4b08-4a08-9753-0ca8c7b15d14,2126,2,00:11:54.536,56,,112,From Kick Off,Slovakia,Milan Škriniar,Left Center Back,3.663296,3788775,6990,True,,,0.11495327538885243,Incomplete,,,High Pass,Right Foot,23.43861,31.868855,74.8,5.1
91ad2bac-f19d-4547-a6b4-0f3d97aefc0a,2130,2,00:11:59.365,56,,113,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.021056,3788775,3957,,,,0.8851843562445674,Complete,5199,Jorge Resurrección Merodio,Low Pass,Right Foot,44.281193,68.837234,60.9,59.4
5b7792e4-6cae-44fa-a18e-889226022810,2132,2,00:12:00.386,57,,113,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.077143,3788775,5199,,,,0.9815427914330366,Complete,5203,Sergio Busquets i Burgos,Low Pass,Right Foot,61.480225,59.63041,51.7,51.8
d3fca89d-1403-400d-8991-55dae017bedb,2135,2,00:12:05.063,57,,113,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.228392,3788775,5203,,,,0.9865977776000422,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,56.40899,47.532963,59.5,53.5
c491c2d5-5a0d-4f58-b127-6cbca18d6b92,2138,2,00:12:08.663,57,,113,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.201468,3788775,5199,,,,0.9773667270454399,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,61.9293,59.314438,63.9,71.9
d228dc7b-dc7f-446a-902f-f32537cd1414,2141,2,00:12:10.425,57,,113,Regular Play,Spain,César Azpilicueta Tanco,Right Back,0.894275,3788775,3957,,,,0.9936340575855046,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,63.55192,73.29419,57.6,61.7
d4469206-d7bd-4ff8-91b4-92b419b08e72,2143,2,00:12:11.319,57,,113,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.82227,3788775,5199,,,,0.9884090116786772,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,59.262405,66.48736,56.6,74.0
225907a9-f1b1-420b-b436-36741da686bf,2145,2,00:12:12.141,57,,113,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.379259,3788775,3957,,,,0.9879051794461584,Complete,31953,Eric García Martret,Ground Pass,Right Foot,57.42514,74.17713,41.0,57.6
8d467b44-7ad0-4009-8d43-526dd6763b5c,2148,2,00:12:14.400,57,,113,Regular Play,Spain,Eric García Martret,Right Center Back,2.022663,3788775,31953,,,,0.9805983463513276,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,39.196,53.570473,42.0,27.0
42f76ffb-6dac-4361-8717-374d125524eb,2151,2,00:12:17.169,57,,113,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.599999,3788775,4353,,,,0.991792607000508,Complete,31953,Eric García Martret,Ground Pass,Left Foot,43.865448,28.472536,42.7,46.5
ae7d2e28-3141-476e-8129-3551695b6845,2154,2,00:12:20.976,57,,113,Regular Play,Spain,Eric García Martret,Right Center Back,0.973297,3788775,31953,,,,0.9332048836450966,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,48.240685,46.687588,62.9,37.9
0011462a-4b7f-4c57-a006-c4202ce8bc3a,2156,2,00:12:21.950,57,,113,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.66453,3788775,5203,,,,0.9938169501825546,Complete,31953,Eric García Martret,Ground Pass,Left Foot,61.6407,42.418854,56.6,42.2
3e3581ce-8a40-4268-9c8e-7b8cd1f109d1,2158,2,00:12:23.614,57,,113,Regular Play,Spain,Eric García Martret,Right Center Back,1.931604,3788775,31953,,,,0.9875283693959884,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,55.09219,44.638252,55.4,23.3
edc39531-a406-440c-85c1-d3fdc11fcb7b,2161,2,00:12:25.986,57,,113,Regular Play,Spain,Aymeric Laporte,Left Center Back,0.986769,3788775,4353,,,,0.9818574815147124,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,56.663612,25.61777,61.9,11.7
da490307-69f1-4068-8bfe-5f03c3df8a81,2164,2,00:12:27.571,57,,113,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.999999,3788775,5211,,,,0.9918224805646813,Complete,31953,Eric García Martret,Ground Pass,Left Foot,60.7441,18.060127,52.5,41.0
fc92d59c-a228-4fde-86f9-a06f8b5eaf4f,2167,2,00:12:34.371,57,,113,Regular Play,Spain,Eric García Martret,Right Center Back,1.256961,3788775,31953,,,,0.9503657323886292,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,60.61772,45.035778,80.0,55.3
fecad87d-fb8f-4658-a5fd-2142fe889d7f,2170,2,00:12:36.584,57,,113,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.941964,3788775,5199,,,,0.9714177821791309,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,80.3514,61.74013,85.7,76.4
6bc84c05-1c2a-4243-b19e-30d0460ec072,2173,2,00:12:38.766,57,,113,Regular Play,Spain,Pablo Sarabia García,Right Wing,0.909779,3788775,6720,,,,0.926022613702265,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,82.061615,78.02582,87.7,52.9
6b1b2cb4-cac2-4899-bb85-6a0ec6572888,2183,2,00:13:23.443,58,Free Kick,114,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.678759,3788775,5199,,,,0.721631088752103,Incomplete,4353,Aymeric Laporte,High Pass,Right Foot,93.13822,69.06027,109.8,36.9
5115f329-5ae7-4a53-b60d-34d39f013f12,2187,2,00:13:27.416,58,Recovery,114,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.193804,3788775,5203,True,,,0.9171672594736195,Incomplete,30486,Pedro González López,Low Pass,Right Foot,108.46719,24.94067,100.2,22.1
4a6cc986-9dd0-4a53-9ecb-006578f1886f,2192,2,00:13:29.821,58,,114,From Free Kick,Slovakia,Stanislav Lobotka,Left Center Midfield,2.430472,3788775,6798,,,,0.9910857743333952,Complete,10919,Juraj Kucka,Ground Pass,Right Foot,19.095825,57.593304,12.1,78.3
0366f379-eacd-4be2-9954-c0e8c0f24697,2194,2,00:13:32.251,58,,114,From Free Kick,Slovakia,Juraj Kucka,Right Center Midfield,2.252776,3788775,10919,,,,0.7580198078445904,Incomplete,6798,Stanislav Lobotka,Ground Pass,Right Foot,11.8571,79.31627,36.7,58.4
8391d068-ca0b-454b-9a4e-dc043e0ff75a,2196,2,00:13:34.504,58,Recovery,114,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.106835,3788775,5199,,,,0.35428118614571785,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,80.0182,22.765041,80.6,19.2
bb1a7aad-a23c-4406-9639-c743147d3e0d,2206,2,00:14:59.626,59,Free Kick,116,From Free Kick,Slovakia,Juraj Kucka,Right Center Midfield,0.346667,3788775,10919,,True,,0.8653485229861837,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,45.9,57.4,43.4,76.4
c94a4267-4f1c-409c-8a10-62e8b79b63ea,2208,2,00:15:01.045,60,,116,From Free Kick,Slovakia,Peter Pekarík,Right Back,0.965316,3788775,9722,,,,0.9532573355243632,Complete,7975,Lukáš Haraslín,Ground Pass,Right Foot,47.26199,71.4616,58.0,78.9
56e542ee-923e-4789-a621-7beb297cc560,2211,2,00:15:03.248,60,,116,From Free Kick,Slovakia,Lukáš Haraslín,Right Wing,1.443195,3788775,7975,,,,0.9857918641702688,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,56.119003,76.49941,37.5,79.3
f50099a3-3444-49a3-b6d1-723f1e50f63c,2214,2,00:15:05.366,60,,116,From Free Kick,Slovakia,Peter Pekarík,Right Back,1.155191,3788775,9722,,,,0.99113366978362,Complete,30397,Ľubomír Šatka,Ground Pass,Right Foot,34.51021,74.05974,26.4,62.3
12a480c6-69f7-40a3-a7d6-5cea9ecd0157,2217,2,00:15:06.957,60,,116,From Free Kick,Slovakia,Ľubomír Šatka,Right Center Back,1.877277,3788775,30397,,,,0.99064016198021,Complete,3711,Martin Dúbravka,Ground Pass,No Touch,26.55118,50.34261,18.2,39.4
3f7164ad-3b5b-4875-8ae1-bdd504c98c7b,2219,2,00:15:13.544,60,,116,From Free Kick,Slovakia,Martin Dúbravka,Goalkeeper,3.415911,3788775,3711,,True,,0.07987294728348646,Incomplete,16307,Róbert Mak,High Pass,Right Foot,25.6,39.1,101.8,23.6
020d79e4-dfda-4f1c-8b75-da75b452a406,2222,2,00:15:16.960,60,Interception,117,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.905583,3788775,3957,True,,,0.99592859896255,Complete,11748,Unai Simón Mendibil,Ground Pass,Left Foot,21.066677,58.212208,6.6,39.9
cab4b5a2-2138-46bb-b7a1-9f0711f0af6b,2225,2,00:15:18.866,60,,117,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.293271,3788775,11748,True,,,0.9840030810914984,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,8.555567,43.620617,16.4,20.5
14abe9ed-15b8-45f3-aa70-6339fa5b10f3,2228,2,00:15:21.717,60,,117,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.93408,3788775,4353,,,,0.9332047055847364,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,18.459368,22.873356,39.8,0.1
9a4b5e3b-253c-41cb-b0e4-febac693ee0b,2232,2,00:15:24.525,60,,117,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.225714,3788775,5211,True,,,0.6246674583026558,Incomplete,3477,Álvaro Borja Morata Martín,Low Pass,Left Foot,42.36118,4.5882072,59.5,23.3
04be1f09-3e3f-4b07-b345-7da8b00211c9,2234,2,00:15:25.751,60,Interception,118,Regular Play,Slovakia,Ľubomír Šatka,Right Center Back,0.975657,3788775,30397,,,True,0.9891726213464344,Complete,7025,Marek Hamšík,Ground Pass,Right Foot,60.6,56.8,67.4,44.8
e2aa0255-04cf-4ff1-acc8-be7920b4e92b,2238,2,00:15:28.846,60,,118,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,1.13845,3788775,7025,True,,,0.9929444991915841,Complete,6990,Milan Škriniar,Ground Pass,Right Foot,64.25223,41.024376,56.1,33.6
da03af6f-dc39-4e27-a417-a9ba9cd88c41,2249,2,00:15:36.687,60,,118,Regular Play,Slovakia,Milan Škriniar,Left Center Back,0.848473,3788775,6990,,,,0.9058172191174482,Complete,7025,Marek Hamšík,Ground Pass,Left Foot,65.0,14.5,66.4,12.1
3ccdfb7e-1b0e-49f1-bf04-59c43e96e7dd,2253,2,00:15:38.637,60,,118,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,1.234208,3788775,7025,True,,,0.989395878974248,Complete,6798,Stanislav Lobotka,Ground Pass,Right Foot,61.1,14.5,55.7,28.3
b0b1584b-d305-4f85-9043-d9f758578122,2256,2,00:15:40.785,60,,118,Regular Play,Slovakia,Stanislav Lobotka,Left Center Midfield,2.412048,3788775,6798,,,,0.991220524837165,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,55.137405,28.945145,57.2,73.4
5e07f9a1-ddae-4817-a5cc-01b2269af096,2259,2,00:15:44.727,60,,118,Regular Play,Slovakia,Peter Pekarík,Right Back,1.067964,3788775,9722,,,,0.959505017155316,Complete,7975,Lukáš Haraslín,Ground Pass,Right Foot,66.62512,68.35025,79.5,79.5
d298cf53-99a1-41ea-8643-779101563105,2262,2,00:15:47.443,60,,118,Regular Play,Slovakia,Lukáš Haraslín,Right Wing,0.898577,3788775,7975,,,,0.983085704353974,Complete,6798,Stanislav Lobotka,Ground Pass,Right Foot,80.00028,74.472,76.2,68.4
bf88f97f-a445-4f07-a228-a06d69b48e85,2264,2,00:15:48.342,60,,118,Regular Play,Slovakia,Stanislav Lobotka,Left Center Midfield,0.969098,3788775,6798,,,,0.9929409998117716,Complete,9722,Peter Pekarík,Ground Pass,Right Foot,77.05228,59.948914,68.6,73.4
620bf651-cda8-426f-8412-484253d802fd,2267,2,00:15:50.287,60,,118,Regular Play,Slovakia,Peter Pekarík,Right Back,0.557706,3788775,9722,,,,0.971193741181632,Complete,7025,Marek Hamšík,Ground Pass,Right Foot,66.30306,60.47505,70.9,65.4
deb9222d-f9fe-42a1-a187-d166cc719cd1,2269,2,00:15:50.845,60,,118,Regular Play,Slovakia,Marek Hamšík,Center Attacking Midfield,2.183041,3788775,7025,,,,0.9821848086154794,Complete,30397,Ľubomír Šatka,Ground Pass,Left Foot,69.07519,53.72368,43.5,50.2
f4790e61-9f77-4dbd-a96a-6eb03c411d64,2272,2,00:15:53.516,60,,118,Regular Play,Slovakia,Ľubomír Šatka,Right Center Back,1.309125,3788775,30397,,,,0.9831487959095501,Complete,6990,Milan Škriniar,Ground Pass,Left Foot,42.99529,45.338215,50.8,35.5
0fc02952-184e-42a1-b48a-aa564b1ce0c4,2275,2,00:15:55.521,60,,118,Regular Play,Slovakia,Milan Škriniar,Left Center Back,0.76147,3788775,6990,,,,0.9763847095853162,Complete,10919,Juraj Kucka,Ground Pass,Right Foot,50.213165,34.124073,57.0,44.3
de14e502-2916-4238-a8d8-cd61c0cfe9a1,2278,2,00:15:56.323,60,,118,Regular Play,Slovakia,Juraj Kucka,Right Center Midfield,1.430706,3788775,10919,,,,0.9929899684090292,Complete,30397,Ľubomír Šatka,Ground Pass,Right Foot,57.048176,40.943916,42.6,51.0
3d94f876-3418-418e-947f-81c38b4af651,2281,2,00:15:59.597,60,,118,Regular Play,Slovakia,Ľubomír Šatka,Right Center Back,1.129518,3788775,30397,,,,0.9432557000185164,Complete,7975,Lukáš Haraslín,Ground Pass,Right Foot,51.50073,48.86523,68.9,44.3
a1c3ef5d-b0bc-4b9f-baa1-429036676581,2284,2,00:16:00.914,61,,118,Regular Play,Slovakia,Lukáš Haraslín,Right Wing,0.309659,3788775,7975,,,,0.4579307019114521,Complete,16307,Róbert Mak,Ground Pass,Right Foot,68.240814,42.16748,67.0,42.2
f90a7f79-5114-460d-b4a6-3eba8c34a10f,2288,2,00:16:01.905,61,,118,Regular Play,Slovakia,Róbert Mak,Left Wing,1.70792,3788775,16307,True,,,0.7849416348959757,Complete,7975,Lukáš Haraslín,Ground Pass,Right Foot,67.59084,38.50846,83.2,47.3
480e2b9e-8e12-4c20-a2da-956d92697176,2293,2,00:16:26.911,61,Goal Kick,119,From Goal Kick,Spain,Unai Simón Mendibil,Goalkeeper,1.079559,3788775,11748,,,,0.9970890749361648,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,6.0,36.0,6.3,24.1
f2470efc-5550-4fba-9da6-0b85ff243578,2296,2,00:16:31.365,61,,119,From Goal Kick,Spain,Aymeric Laporte,Left Center Back,1.952898,3788775,4353,,,,0.5512268104744159,Complete,6766,Gerard Moreno Balaguero,High Pass,Left Foot,9.739246,23.823677,47.4,4.1
eb253440-998f-4ef4-8765-806b9c8c402a,2302,2,00:16:50.430,61,Free Kick,120,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.130317,3788775,5211,,,,0.9981500785749192,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,46.48861,15.812619,38.0,5.9
34a6eb29-01d9-4c53-99c4-47ef9c328f80,2305,2,00:16:56.904,61,,120,From Free Kick,Spain,Aymeric Laporte,Left Center Back,2.079999,3788775,4353,,,,0.9948007236659284,Complete,11748,Unai Simón Mendibil,Ground Pass,Left Foot,44.9,11.9,19.1,40.0
9ed9e8eb-c245-4f34-a560-f42cc0b08f25,2309,2,00:17:00.868,62,,120,From Free Kick,Spain,Unai Simón Mendibil,Goalkeeper,2.269864,3788775,11748,True,,,0.7676589018135209,Complete,3957,César Azpilicueta Tanco,High Pass,Right Foot,18.683071,42.460823,40.4,75.2
c82fd2a6-e0b3-4464-82ab-69672a84f3e7,2313,2,00:17:04.421,62,,120,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,0.861835,3788775,3957,True,,,0.8514125342661101,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,47.304287,78.291115,56.6,76.8
df5ba13c-4e30-4d4a-a854-1788dfed53b5,2315,2,00:17:05.283,62,,120,From Free Kick,Spain,Pablo Sarabia García,Right Wing,1.000582,3788775,6720,,,,0.9827910173302274,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,56.793636,79.290375,48.2,66.6
263031f8-09fa-4fec-96c3-423531345404,2320,2,00:17:07.342,62,,120,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,0.884402,3788775,3957,True,,,0.9775087869625954,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,49.381607,72.29467,53.3,76.2
