id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
248db9b4-030d-4c56-9981-29261fe0b603,2548,2,68,,105,Regular Play,Czech Republic,Petr Ševčík,Left Wing,1.433963,3788772,23454,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,55.504585,72.22595,42.7,75.3
b6425c1a-6c70-4dcc-b28e-19a156315bf7,2555,2,68,Free Kick,106,From Free Kick,Czech Republic,Tomáš Souček,Left Defensive Midfield,2.635225,3788772,4870,,True,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,43.1,69.1,50.1,47.2
b7942d32-8567-49d4-9cd2-8a7e18a9265a,2557,2,69,,106,From Free Kick,Czech Republic,Ondrej Celustka,Right Center Back,0.873366,3788772,30328,,,,,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,56.69024,38.836784,66.1,38.6
0aac77a7-0825-4327-8b37-35526492c285,2560,2,69,,106,From Free Kick,Czech Republic,Tomáš Holeš,Right Defensive Midfield,2.771006,3788772,16469,,,,,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,66.66814,44.14453,62.8,71.4
1b44fc2c-8bf7-435e-a5ef-dc658f417022,2562,2,69,,106,From Free Kick,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.499631,3788772,4870,,,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,62.155266,68.55924,77.0,75.7
1bba011c-0c53-456d-9260-d3667a883b5f,2564,2,69,,106,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,1.842873,3788772,16570,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,77.310326,76.19526,64.0,76.6
7af48713-dc66-4c58-a9dd-4ef972879779,2567,2,69,,106,From Free Kick,Czech Republic,Tomáš Souček,Left Defensive Midfield,3.014061,3788772,4870,,,,,Complete,13197,Tomáš Kalas,Low Pass,Right Foot,60.046223,70.5351,54.6,24.7
2b6af682-b8df-43fe-af39-807ccfb7d985,2570,2,69,,106,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,2.858597,3788772,13197,,,,,Complete,4875,Jan Bořil,High Pass,Right Foot,60.130222,23.97917,104.7,5.8
ed2bd4d2-1781-489d-ab1c-0b7a6aee27bc,2574,2,69,,106,From Free Kick,Czech Republic,Jan Bořil,Left Back,1.372573,3788772,4875,,,,,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,94.88762,3.98682,84.3,25.7
64a2b081-1050-484b-81cb-a8b0a1ed2dfa,2577,2,69,,106,From Free Kick,Czech Republic,Petr Ševčík,Right Wing,1.945032,3788772,23454,,,,,Incomplete,16570,Vladimír Coufal,High Pass,Right Foot,83.41874,30.276455,102.4,57.1
e27470f7-c23e-41e6-a30c-8f8fbbabea88,2582,2,69,,106,From Free Kick,England,Luke Shaw,Left Back,1.586856,3788772,3382,True,,,,Complete,3318,Marcus Rashford,Low Pass,Left Foot,18.18961,22.979078,36.8,11.8
c4e064a4-464c-4217-8631-7872f9673987,2589,2,69,,106,From Free Kick,Czech Republic,Petr Ševčík,Right Wing,0.821466,3788772,23454,,,,,Complete,23452,Alex Král,Ground Pass,Right Foot,72.30028,70.48923,70.3,63.0
fb93d825-5c3d-40db-a730-1ceeaaff12b8,2593,2,69,,106,From Free Kick,Czech Republic,Alex Král,Center Attacking Midfield,2.520126,3788772,23452,True,,,,Out,4870,Tomáš Souček,Ground Pass,Left Foot,64.88024,56.735546,55.0,80.0
f91b46e0-3bb2-4997-9fc7-0f21fcec3c56,2595,2,70,Throw-in,107,From Throw In,England,Luke Shaw,Left Back,1.958911,3788772,3382,,,,,Complete,10955,Harry Kane,High Pass,,71.67549,0.17134233,78.8,12.9
cc840439-5ed8-4a96-b397-0d9fcc8c94de,2598,2,70,,107,From Throw In,England,Harry Kane,Center Forward,0.80704,3788772,10955,True,,,,Incomplete,3532,Jordan Brian Henderson,Low Pass,Right Foot,79.23079,17.319221,83.0,27.8
ddb0be4b-829e-470b-ab5c-e2f31edbc946,2600,2,70,Recovery,107,From Throw In,Czech Republic,Tomáš Holeš,Right Defensive Midfield,1.768068,3788772,16469,,,,,Incomplete,23452,Alex Král,Low Pass,Right Foot,36.32842,51.942966,65.7,55.8
7deac16a-adca-4c21-b536-43c7e7e940ac,2604,2,70,,107,From Throw In,England,John Stones,Right Center Back,1.563184,3788772,3244,,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,39.048645,33.722546,43.2,12.8
1d77882d-e9fd-4371-aaae-18f4ad5afe26,2607,2,70,,107,From Throw In,England,Harry Maguire,Left Center Back,0.827751,3788772,3336,,,,,Complete,30714,Jude Bellingham,Low Pass,Right Foot,50.664413,20.16809,64.5,10.5
c2960226-c557-46ae-8652-c885a44b67fe,2610,2,70,,107,From Throw In,England,Jude Bellingham,Center Attacking Midfield,1.318167,3788772,30714,,,,,Complete,3382,Luke Shaw,Ground Pass,Left Foot,61.31668,11.589363,49.2,4.5
24668af5-6a79-4bd5-bccc-b69d830bc8c5,2613,2,70,,107,From Throw In,England,Luke Shaw,Left Back,0.922803,3788772,3382,True,,,,Complete,3318,Marcus Rashford,Ground Pass,Left Foot,52.01617,4.668073,65.1,4.9
3b8b0dad-5e9f-4fe0-a012-f39719b37584,2616,2,70,,107,From Throw In,England,Marcus Rashford,Left Wing,0.876627,3788772,3318,True,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,65.53169,3.282003,57.1,8.3
9d647294-a5f3-4495-9acd-d7dfc6d4668c,2620,2,70,,107,From Throw In,England,Luke Shaw,Left Back,0.967073,3788772,3382,,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,52.456547,7.495935,42.8,4.9
256ed13a-0b33-427d-8fc0-c0f734fb0a53,2624,2,70,,107,From Throw In,England,Harry Maguire,Left Center Back,2.555363,3788772,3336,True,,,,Complete,3244,John Stones,Ground Pass,Right Foot,38.233414,7.824515,28.8,32.9
95fb9d98-5d56-4ef1-abe5-4fef86afc78d,2627,2,70,,107,From Throw In,England,John Stones,Right Center Back,1.199689,3788772,3244,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,30.736847,38.90857,44.6,45.6
abdbc935-507e-4ab4-9759-ccef3b875acd,2630,2,70,,107,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,1.197038,3788772,4706,True,,,,Complete,3244,John Stones,Ground Pass,Right Foot,46.208275,43.746223,35.4,40.7
bd3ec7e0-35b2-4d80-8970-b1c24ec944ea,2632,2,70,,107,From Throw In,England,John Stones,Right Center Back,0.740995,3788772,3244,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,34.134113,43.86691,43.4,37.7
a4b4febb-8e50-4db7-bf6c-a95bf850b252,2635,2,70,,107,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,2.121452,3788772,4706,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,44.058018,40.321728,42.4,12.5
2f0cb0b9-65bc-4136-ac6f-a723451eb505,2638,2,70,,107,From Throw In,England,Harry Maguire,Left Center Back,1.354826,3788772,3336,,,,,Complete,3318,Marcus Rashford,Ground Pass,Right Foot,54.003494,20.23738,68.6,3.9
3d9d2bb5-a77a-4c00-80ec-b3ec86c4da17,2642,2,70,,107,From Throw In,England,Marcus Rashford,Left Wing,1.559268,3788772,3318,True,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,67.60978,4.7836986,57.7,5.5
43f268b0-dcab-4a17-a34b-a0e2bf3e1866,2644,2,70,,107,From Throw In,England,Luke Shaw,Left Back,1.814063,3788772,3382,,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,58.280487,3.6027367,39.2,12.4
2f802e3f-1def-482d-ac22-3d522b1acfb5,2646,2,70,,107,From Throw In,England,Harry Maguire,Left Center Back,1.259657,3788772,3336,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,39.65977,15.040002,37.6,23.6
5ecfd653-cb3d-4840-be63-1e135d346e9c,2649,2,70,,107,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,3.696447,3788772,4706,,,,,Incomplete,22084,Bukayo Saka,High Pass,Right Foot,37.956524,34.236225,108.2,40.0
9dafd242-2ed4-4479-b860-10e99c3d3602,2652,2,71,,108,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,1.498343,3788772,11541,,True,,,Complete,30328,Ondrej Celustka,Ground Pass,Keeper Arm,14.3,48.7,24.2,69.1
1e60c32c-2c0f-441c-a474-873366173fb7,2654,2,71,,108,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,1.102425,3788772,30328,,True,,,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,24.0,67.9,41.7,62.0
88ebd956-5e66-498a-8878-3b81db6da9d4,2656,2,71,,108,From Keeper,Czech Republic,Tomáš Holeš,Right Defensive Midfield,1.927276,3788772,16469,,,,,Complete,30328,Ondrej Celustka,Ground Pass,Left Foot,43.72262,56.26305,32.4,72.2
dc1f65cc-691e-4302-bede-fdd68edb61fc,2660,2,71,,108,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,2.726695,3788772,30328,True,,,,Complete,11541,Tomáš Vaclík,Ground Pass,Left Foot,27.60273,71.311905,3.3,54.8
14892377-6ccd-4722-9ae1-5eaf2682024a,2663,2,71,,108,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,1.698863,3788772,11541,True,,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,5.388016,48.34141,11.0,74.8
e78b4d40-892c-4566-b962-31225b8b935e,2666,2,71,,108,From Keeper,Czech Republic,Ondrej Celustka,Right Center Back,1.052042,3788772,30328,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,11.78151,72.60803,16.0,56.9
66c3871d-a84f-4dbc-9618-9a83f8332aef,2670,2,71,,108,From Keeper,Czech Republic,Tomáš Souček,Left Defensive Midfield,2.226062,3788772,4870,True,,,,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,14.65022,57.540123,3.5,44.6
5dba9bc8-8c54-4cb3-a755-56a401adb051,2672,2,71,,108,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,2.328226,3788772,11541,True,,,,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,1.80629,42.228867,7.3,10.6
ef0bbb84-236f-420e-9aa9-b10927ed2c9e,2676,2,71,,108,From Keeper,Czech Republic,Tomáš Kalas,Left Center Back,1.107949,3788772,13197,True,,,,Complete,4875,Jan Bořil,Ground Pass,Left Foot,9.47943,8.27667,22.3,5.3
8d470f3a-164a-472d-be35-60a97ff2a527,2680,2,71,,108,From Keeper,Czech Republic,Jan Bořil,Left Back,1.321047,3788772,4875,,,,,Out,13197,Tomáš Kalas,Low Pass,Right Foot,17.748055,3.709854,12.9,0.7
df5785eb-d279-460f-888e-af0a525e4a5b,2682,2,71,Throw-in,109,From Throw In,England,Kyle Walker,Right Back,1.454017,3788772,3205,,,,,Complete,22084,Bukayo Saka,Low Pass,,100.367966,79.82144,113.5,73.7
3884a4c2-9013-4e1c-a0b5-f75c6a7f8a16,2691,2,71,Throw-in,110,From Throw In,England,Kyle Walker,Right Back,2.503707,3788772,3205,,,,,Complete,3336,Harry Maguire,Low Pass,,95.55056,80.339035,63.5,61.6
99eb2602-7da2-4fe3-96ca-f008f149d3fb,2694,2,71,,110,From Throw In,England,Harry Maguire,Left Center Back,1.054845,3788772,3336,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,65.381,59.158543,77.0,57.2
d7e8b735-923b-43ba-b7e2-63f2974d3782,2696,2,71,,110,From Throw In,England,John Stones,Right Center Back,1.311615,3788772,3244,,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,75.36165,60.251637,69.6,72.0
b34646e5-cd0d-4ad8-a335-e23f2196d5ec,2699,2,72,,110,From Throw In,England,Kyle Walker,Right Back,2.081993,3788772,3205,,,,,Complete,3532,Jordan Brian Henderson,High Pass,Right Foot,67.24987,76.72423,98.7,73.5
839dc25e-22ec-4b8e-a566-8215ddfb5cfc,2705,2,72,Throw-in,111,From Throw In,England,Jordan Brian Henderson,Left Defensive Midfield,1.498466,3788772,3532,,,,,Complete,10955,Harry Kane,Low Pass,,104.21567,78.68477,105.2,60.2
1c2d8d23-9b6a-480b-88c3-d4be7b461890,2709,2,72,,111,From Throw In,England,Harry Kane,Center Forward,0.493305,3788772,10955,True,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,103.43108,61.59262,99.9,57.8
db69ad34-962b-4662-9dbf-54cf651def3b,2712,2,72,,111,From Throw In,England,Bukayo Saka,Right Wing,0.075456,3788772,22084,,,,,Incomplete,4706,Kalvin Phillips,Ground Pass,Left Foot,99.45136,58.853252,98.5,55.3
a28cde54-d4cf-4be3-8767-a2e6e066009f,2716,2,72,Recovery,111,From Throw In,England,Harry Maguire,Left Center Back,2.821737,3788772,3336,,,,,Complete,3205,Kyle Walker,Low Pass,Head,69.86633,47.06316,70.6,72.3
bf837a40-0936-4804-9fd1-a6fb11d1fff1,2720,2,72,,111,From Throw In,England,Kyle Walker,Right Back,1.663435,3788772,3205,True,,,,Complete,3244,John Stones,Ground Pass,Right Foot,67.07971,78.663895,58.1,64.3
b8b782e8-0e81-46e2-a93c-40eb74ec9e38,2723,2,72,,111,From Throw In,England,John Stones,Right Center Back,1.444325,3788772,3244,,,,,Complete,4706,Kalvin Phillips,Low Pass,Right Foot,69.2367,59.692745,63.3,38.6
15099620-346c-40eb-8d6b-5544056bfe24,2726,2,72,,111,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,1.070102,3788772,4706,,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,61.547493,38.177696,61.9,22.2
de91255e-889b-4218-88ac-753ea9047582,2729,2,72,,111,From Throw In,England,Harry Maguire,Left Center Back,1.824128,3788772,3336,,,,,Complete,3318,Marcus Rashford,Ground Pass,Right Foot,72.2457,24.733036,79.8,6.5
b9e91c6b-38b3-43ba-be91-43d24078c68c,2732,2,72,,111,From Throw In,England,Marcus Rashford,Left Wing,1.962018,3788772,3318,,,,,Complete,3532,Jordan Brian Henderson,Ground Pass,Right Foot,83.05702,15.895445,75.2,48.8
8e2ebd5f-95ce-445c-b8f1-99a142c7bd6e,2735,2,72,,111,From Throw In,England,Jordan Brian Henderson,Left Defensive Midfield,1.623602,3788772,3532,,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,73.791374,46.831326,83.5,74.1
abb1ad6c-fa56-4f4f-a160-ff28e0119125,2738,2,72,,111,From Throw In,England,Kyle Walker,Right Back,1.395651,3788772,3205,,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,81.882065,74.87685,86.3,57.7
51bcb157-6305-4b04-a937-5dfffddd0a58,2741,2,72,,111,From Throw In,England,Bukayo Saka,Right Wing,1.272424,3788772,22084,True,,,,Complete,3205,Kyle Walker,Ground Pass,Left Foot,85.469925,61.163826,77.7,69.9
cf5647b5-df69-4b91-9229-66c2c959f92c,2743,2,72,,111,From Throw In,England,Kyle Walker,Right Back,1.554544,3788772,3205,,,,,Complete,3532,Jordan Brian Henderson,Ground Pass,Right Foot,76.2699,72.372284,69.7,60.2
5e8d7f2f-155b-46da-9497-5c2c727cc289,2745,2,72,,111,From Throw In,England,Jordan Brian Henderson,Left Defensive Midfield,1.236708,3788772,3532,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,67.26941,56.113422,62.1,41.0
cd6109f9-cd9d-4f43-9164-b6abfdc52a09,2757,2,72,,112,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.787731,3788772,16570,,,,,Complete,13197,Tomáš Kalas,Low Pass,Right Foot,23.12923,37.70098,18.5,26.9
6904553c-db99-426c-a7c0-67d16ee45cd7,2759,2,72,,112,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.082077,3788772,13197,,,,,Complete,7044,Patrik Schick,High Pass,Left Foot,21.593925,24.53691,43.5,42.4
027ee90a-5386-4f6a-bc0a-d8671355b628,2761,2,72,,112,Regular Play,Czech Republic,Patrik Schick,Center Forward,2.600306,3788772,7044,,,,,Complete,4870,Tomáš Souček,High Pass,Left Foot,43.82952,41.22484,42.1,23.7
97d6b035-c33f-4625-b39c-f5b980179ebc,2765,2,73,,112,Regular Play,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.87248,3788772,4870,True,,,,Incomplete,28239,Adam Hložek,Ground Pass,Left Foot,49.96642,15.050026,61.6,9.4
2b77fe29-a183-4aa3-ada3-57fdb6aaccb6,2770,2,73,,113,Regular Play,England,Bukayo Saka,Right Wing,1.135453,3788772,22084,,,,,Complete,10955,Harry Kane,Ground Pass,Left Foot,64.700134,68.11726,80.0,60.2
4ebfcdd8-eda9-40fa-ae30-39f152c783ff,2774,2,73,,113,Regular Play,England,Harry Kane,Center Forward,1.856896,3788772,10955,True,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,81.24989,64.294395,70.0,71.5
9f903237-5763-4a2b-bc7b-3580c550dc09,2776,2,73,,113,Regular Play,England,Kyle Walker,Right Back,0.903536,3788772,3205,,,,,Complete,30714,Jude Bellingham,Ground Pass,Right Foot,69.62988,75.10651,64.9,62.3
34bbce47-54fd-4f29-aa4e-a6caf64e7beb,2779,2,73,,113,Regular Play,England,Jude Bellingham,Center Attacking Midfield,1.405148,3788772,30714,,,,,Complete,3532,Jordan Brian Henderson,Ground Pass,Right Foot,65.6055,63.06675,60.7,57.2
b2fd3063-9931-4010-bb34-6bda28be0e54,2781,2,73,,113,Regular Play,England,Jordan Brian Henderson,Left Defensive Midfield,1.584866,3788772,3532,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,59.593678,56.984417,61.0,32.9
f871771b-86a8-495f-9264-c38d599c03a8,2785,2,73,,113,Regular Play,England,Harry Maguire,Left Center Back,0.933369,3788772,3336,True,,,,Complete,30714,Jude Bellingham,Ground Pass,Right Foot,97.71829,27.122496,106.3,28.5
e67b8e5f-8418-4991-a43a-dc5a789dce4f,2791,2,73,Corner,114,From Corner,England,Luke Shaw,Left Back,1.237413,3788772,3382,,,,,Incomplete,,,High Pass,Left Foot,119.23843,0.0,112.4,31.9
20b149a9-aa92-417c-a9d1-d05d72ade2a9,2793,2,73,Recovery,114,From Corner,England,Bukayo Saka,Right Wing,2.334276,3788772,22084,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,74.410225,23.62424,74.8,59.1
e1915be4-e400-472b-83c0-7b08c3cc04e2,2796,2,74,,114,From Corner,England,Kalvin Phillips,Right Defensive Midfield,0.833698,3788772,4706,,,,,Complete,3318,Marcus Rashford,Ground Pass,Right Foot,82.465485,65.17373,90.1,59.5
6ac5b217-49a9-4f19-99e9-7fc109226127,2798,2,74,,114,From Corner,England,Marcus Rashford,Left Wing,5.008761,3788772,3318,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,89.128876,61.633152,57.3,68.5
821e84de-8131-4f14-8ab6-569153b88356,2801,2,74,,114,From Corner,England,Kalvin Phillips,Right Defensive Midfield,1.527084,3788772,4706,,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,58.278805,70.18163,51.9,54.0
d9abc911-714e-41ff-a913-ad6b7d68bde0,2804,2,74,,114,From Corner,England,Kyle Walker,Right Back,1.793289,3788772,3205,,,,,Complete,3244,John Stones,High Pass,Right Foot,57.140938,55.695763,93.0,73.7
e9cca47e-4d2c-4713-bf15-cad2a5d223ca,2814,2,74,,115,Regular Play,Czech Republic,Adam Hložek,Left Wing,2.157245,3788772,28239,,,,,Complete,23452,Alex Král,Ground Pass,Right Foot,82.44048,10.21232,106.5,13.2
ef1c1deb-f359-4b40-ac51-591126a54b31,2818,2,74,,115,Regular Play,Czech Republic,Alex Král,Center Attacking Midfield,0.078228,3788772,23452,True,,,,Incomplete,,,Low Pass,Left Foot,117.1,8.8,116.2,11.6
49609fab-7216-4d99-ba36-407d7aa0a1f7,2821,2,75,Corner,116,From Corner,Czech Republic,Petr Ševčík,Right Wing,1.400867,3788772,23454,,,,,Incomplete,,,High Pass,Right Foot,119.12374,0.0,111.7,33.5
704c2eac-7ea5-4c36-870a-27e4734826bf,2824,2,75,Throw-in,117,From Throw In,Czech Republic,Jan Bořil,Left Back,1.182862,3788772,4875,,,,,Complete,23454,Petr Ševčík,Low Pass,,100.02551,1.81337,111.0,5.2
cad6761d-be40-43b9-bdd3-6a6ee9f3f6ed,2828,2,76,,117,From Throw In,Czech Republic,Petr Ševčík,Right Wing,0.816268,3788772,23454,True,,,,Complete,4875,Jan Bořil,Ground Pass,Right Foot,107.40261,2.308,100.0,4.9
3a88946d-f205-4122-a64e-110546999427,2831,2,76,,117,From Throw In,Czech Republic,Jan Bořil,Left Back,4.73838,3788772,4875,,,,,Out,,,High Pass,Right Foot,97.683334,3.24319,120.0,72.5
1742a5a7-4952-4742-85e9-cf5fdb730d60,2832,2,76,Goal Kick,118,From Goal Kick,England,Jordan Pickford,Goalkeeper,1.330711,3788772,3468,,,,,Complete,3244,John Stones,Ground Pass,Left Foot,5.512735,38.121487,8.0,53.0
456dbb0c-1a54-40c3-a575-990c3b821e75,2835,2,76,,118,From Goal Kick,England,John Stones,Right Center Back,2.401931,3788772,3244,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,13.581978,52.785454,17.7,21.6
8fac383a-8cc2-46a3-805b-eb9c7b211114,2839,2,76,,118,From Goal Kick,England,Harry Maguire,Left Center Back,1.861318,3788772,3336,True,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,36.295597,22.104746,42.8,3.7
f02d178f-9466-4aa7-ace8-f2890f8dfb75,2844,2,76,,118,From Goal Kick,England,Luke Shaw,Left Back,0.140876,3788772,3382,True,,,,Incomplete,3336,Harry Maguire,Ground Pass,Left Foot,49.220203,3.3557942,43.4,5.9
32b83d16-1a81-41c2-8447-289bfe511e44,2850,2,76,,118,From Goal Kick,Czech Republic,Tomáš Souček,Left Defensive Midfield,0.851841,3788772,4870,True,,,,Out,20355,Tomáš Pekhart,Ground Pass,Right Foot,65.48455,78.181435,77.0,80.0
e91b01dd-90e8-4d42-95b9-0c77a61d7db3,2852,2,76,Throw-in,119,From Throw In,England,Luke Shaw,Left Back,1.74809,3788772,3382,,,,,Complete,3336,Harry Maguire,Low Pass,,44.959167,1.0052963,30.2,10.4
50bb2534-c1e3-41d7-86bf-6a239ce7b309,2856,2,76,,119,From Throw In,England,Harry Maguire,Left Center Back,1.806056,3788772,3336,True,,,,Complete,3244,John Stones,Ground Pass,Left Foot,29.908497,19.881296,22.5,27.8
c6ffc94f-d78c-4bf4-a095-d98e6850de1b,2858,2,77,,119,From Throw In,England,John Stones,Right Center Back,1.531558,3788772,3244,,,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,22.241306,35.260735,8.2,33.3
55396e28-fb94-4e03-be85-fb6086798be1,2861,2,77,,119,From Throw In,England,Jordan Pickford,Goalkeeper,1.633488,3788772,3468,True,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,8.398459,34.801094,16.8,12.9
49a72d1e-9eda-4d0f-8ead-a377f9697b07,2864,2,77,,119,From Throw In,England,Harry Maguire,Left Center Back,1.679313,3788772,3336,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,15.468984,18.227552,15.9,43.5
904a1723-c3f3-4f26-8399-d963ad1032d2,2867,2,77,,119,From Throw In,England,John Stones,Right Center Back,1.364045,3788772,3244,,,,,Complete,3532,Jordan Brian Henderson,Ground Pass,Right Foot,22.225115,48.54845,34.4,53.3
6c89c132-4475-4c1b-b5d6-fd32ab7beade,2869,2,77,,119,From Throw In,England,Jordan Brian Henderson,Left Defensive Midfield,1.244317,3788772,3532,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,34.513454,55.50235,27.2,48.4
453fd1d2-26f2-4ac8-bd21-0a2820057027,2872,2,77,,119,From Throw In,England,John Stones,Right Center Back,1.002028,3788772,3244,,,,,Complete,3532,Jordan Brian Henderson,Ground Pass,Right Foot,27.233944,48.594563,30.7,58.1
7b13de2d-fd14-48f8-b7bc-100f9020f2fa,2875,2,77,,119,From Throw In,England,Jordan Brian Henderson,Left Defensive Midfield,1.258566,3788772,3532,,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,29.65124,58.50214,22.0,73.7
660df298-7770-44d0-865f-ff7443c39168,2879,2,77,,119,From Throw In,England,Kyle Walker,Right Back,2.296822,3788772,3205,True,,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,21.57982,74.34479,4.4,44.3
c979ff03-4cfd-4191-83c3-a1fcfdf81928,2882,2,77,,119,From Throw In,England,Jordan Pickford,Goalkeeper,5.362864,3788772,3468,True,,,,Incomplete,10955,Harry Kane,High Pass,Left Foot,3.6872838,49.00626,70.3,71.3
cd5bbf34-c26a-4079-8245-f8007793d916,2887,2,77,,120,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,0.211841,3788772,13197,True,,,,Incomplete,,,Low Pass,Right Foot,51.61454,11.33758,52.8,9.2
03ac6cb5-2d67-47b0-ad8b-da2480d7fc76,2891,2,77,,120,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,2.349338,3788772,30328,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,33.67412,27.53251,35.1,46.8
5cc9d3ea-ec94-462b-9915-94ef7f3e09d2,2894,2,77,,120,Regular Play,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.984371,3788772,4870,,,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,38.269554,40.594784,40.4,70.4
bd5feb37-e08c-419a-8d9d-cbad36d22107,2897,2,77,,120,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.887017,3788772,16570,,,,,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,39.32488,61.075733,53.6,75.7
a8610b8d-0df3-45ec-a8bc-fcd114aa0b46,2899,2,77,,120,Regular Play,Czech Republic,Petr Ševčík,Right Wing,1.651345,3788772,23454,,,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,52.02997,72.79136,35.5,71.8
fa0c0bfd-c4ee-4102-93c4-9a5ea8141cab,2902,2,77,,120,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.295502,3788772,16570,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,34.1342,63.06817,33.7,59.3
2ea82b75-a704-4acc-bc95-d39de9d7ebed,2905,2,77,,120,Regular Play,Czech Republic,Tomáš Souček,Left Defensive Midfield,3.531439,3788772,4870,,,,,Incomplete,4875,Jan Bořil,High Pass,Right Foot,52.88063,46.36439,100.0,10.4
38031d8d-4ba7-494b-823a-01f58638a025,2910,2,78,Throw-in,121,From Throw In,Czech Republic,Jan Bořil,Left Back,1.638967,3788772,4875,,,,,Incomplete,23452,Alex Král,Low Pass,,98.272316,1.28276,102.8,17.4
ecc440ae-ae15-4e36-912f-b9e50e8f7bf3,2915,2,78,,121,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,0.729483,3788772,4706,True,,,,Incomplete,10955,Harry Kane,Ground Pass,Right Foot,19.986597,66.395706,34.4,67.6
056a4ff8-c4d1-4d81-8fbc-542bede73c98,2918,2,78,Recovery,121,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,3.750348,3788772,13197,,,,,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,71.446144,3.2481,32.3,28.3
90704da8-fde8-4895-b3af-d002cd73ac14,2920,2,78,,121,From Throw In,Czech Republic,Tomáš Vaclík,Goalkeeper,1.964609,3788772,11541,,,,,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,33.73058,26.546776,48.3,6.7
