id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
5f1e68dc-dd74-45b9-a1ad-ba5475c90bf3,760,1,19,Throw-in,44,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,2.043615,3788755,10349,,,,0.9788434036083212,Complete,12293,Kaan Ayhan,Low Pass,,34.5291,80.372665,14.3,66.9
67c02389-0e7a-4bda-9228-780d8ce357dc,763,1,19,,44,From Throw In,Turkey,Kaan Ayhan,Right Center Back,2.714957,3788755,12293,,,,0.991715549753062,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,16.832273,63.23412,25.1,21.9
252db510-efab-4f19-915c-fdc228c97df0,766,1,19,,44,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.723857,3788755,8963,,,,0.939220236074251,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,37.960403,25.661327,57.6,2.5
7a24b6b5-a599-4004-965d-4f334db84e76,769,1,19,,44,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,0.733047,3788755,31042,,,,0.9634421973352172,Complete,8541,Kenan Karaman,Ground Pass,Left Foot,63.655796,4.7129374,72.1,9.8
adc07b86-82bf-41b8-85ab-d08487c390d3,772,1,19,,44,From Throw In,Turkey,Kenan Karaman,Left Midfield,0.895344,3788755,8541,,,,0.9926150181486084,Complete,31042,Cengiz Umut Meraş,Ground Pass,Left Foot,67.202934,13.789858,63.0,2.8
c1634d5f-43d9-4e2c-9534-40085148ca09,775,1,19,,44,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,2.12719,3788755,31042,,,,0.9885495296940312,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,61.18119,4.4394927,40.5,8.9
0b9f417c-e936-4795-9b76-3d257ad61fb7,778,1,19,,44,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.613651,3788755,8963,,,,0.9910156722881642,Complete,12555,Okay Yokuşlu,Ground Pass,Right Foot,39.282955,16.502392,39.1,19.9
d7410ae2-5723-456b-8e89-d8d7c135b1be,781,1,19,,44,From Throw In,Turkey,Okay Yokuşlu,Center Defensive Midfield,1.178877,3788755,12555,,,,0.9758138867877711,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,38.288044,34.664574,43.2,51.8
09d94f65-9255-46a0-9acf-3d1e8cf7e2fa,784,1,19,,44,From Throw In,Turkey,Kaan Ayhan,Right Center Back,0.836452,3788755,12293,,,,0.9364776060313864,Complete,11088,Ozan Tufan,Ground Pass,Right Foot,48.42423,48.022522,63.6,35.6
bb9e3b15-a630-4f47-a48f-594f25393577,786,1,19,,44,From Throw In,Turkey,Ozan Tufan,Right Center Midfield,1.372657,3788755,11088,,,,0.7724202964099892,Incomplete,6971,Cengiz Ünder,High Pass,Right Foot,62.07746,37.991528,73.3,60.6
d4c0c7d9-8982-43db-99a8-cc938c820307,790,1,19,,44,From Throw In,Wales,Ben Davies,Left Back,2.710517,3788755,3086,,,,0.8827968914485547,Incomplete,6399,Gareth Frank Bale,High Pass,Left Foot,50.1,17.0,67.8,59.4
afc2ce6c-cdf2-4c10-b705-5cac5a2aa9bd,792,1,19,Interception,44,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.130452,3788755,31042,,,True,0.6553064391180113,Complete,11086,Burak Yılmaz,Low Pass,Head,54.507393,27.837797,72.1,25.1
871fc9aa-b1b3-4748-9fc9-21623266258b,800,1,19,Recovery,45,Regular Play,Wales,Chris Mepham,Right Center Back,3.048886,3788755,4767,,True,,0.9880119926476564,Complete,4774,Connor Roberts,Ground Pass,Right Foot,48.811195,52.057377,43.5,74.8
758f2e40-9d75-4505-9a89-1173c7720412,803,1,20,,45,Regular Play,Wales,Connor Roberts,Right Back,1.007448,3788755,4774,,,,0.9952889003639742,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,52.061935,71.45874,50.1,63.8
011b00dc-7aaa-45eb-a090-40b2ee606981,808,1,20,,45,Regular Play,Wales,Joseff Morrell,Right Center Midfield,1.277491,3788755,22074,,True,,0.9760904703588964,Complete,4774,Connor Roberts,Ground Pass,Right Foot,51.92195,60.267883,53.0,76.8
5b986a27-9d7d-46f9-8b20-a04d3f25ca65,810,1,20,,45,Regular Play,Wales,Connor Roberts,Right Back,2.063938,3788755,4774,,,,0.9859314733131248,Complete,4767,Chris Mepham,Ground Pass,Right Foot,52.33058,78.66221,32.3,67.1
5b6074d1-d775-4510-9d34-68d9882f3185,812,1,20,,45,Regular Play,Wales,Chris Mepham,Right Center Back,3.6,3788755,4767,,,,0.9729234746662389,Complete,11250,Joe Rodon,Ground Pass,Right Foot,29.853485,59.74269,15.7,35.4
63fc619a-cec3-4017-a522-91fc68894ee8,815,1,20,,45,Regular Play,Wales,Joe Rodon,Left Center Back,1.6,3788755,11250,,,,0.9754842540647204,Complete,3086,Ben Davies,Ground Pass,Right Foot,14.38553,29.691574,22.3,5.8
fedb8708-fd50-4d89-af2f-6d1b95fa44ce,819,1,20,,45,Regular Play,Wales,Ben Davies,Left Back,1.6,3788755,3086,,True,,0.99048356752916,Complete,11250,Joe Rodon,Ground Pass,Left Foot,17.93318,4.25908,8.9,22.2
3b254c43-16cf-40b2-87c8-c9ec04bf25fb,822,1,20,,45,Regular Play,Wales,Joe Rodon,Left Center Back,3.005207,3788755,11250,,,,0.29763624437771763,Incomplete,22074,Joseff Morrell,High Pass,Right Foot,2.58028,25.790222,50.7,41.8
facae01f-6d2a-47bf-80f2-8d1e9f9228da,824,1,20,Recovery,46,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,1.357449,3788755,12555,,,,0.9007872191501972,Complete,11088,Ozan Tufan,Low Pass,Head,68.93706,35.8859,78.0,59.5
ffd52d4f-c077-4b7a-8d1a-ed8431b00d07,828,1,20,,46,Regular Play,Turkey,Ozan Tufan,Right Center Midfield,1.232534,3788755,11088,,True,,0.9693195485369338,Complete,10349,Mehmet Zeki Çelik,Low Pass,,73.68218,52.569355,63.0,63.1
ffcdef53-3fea-4374-9346-a7995ed72f1c,832,1,20,,46,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,1.769858,3788755,10349,,,,0.6380665394514927,Incomplete,6971,Cengiz Ünder,High Pass,Right Foot,63.61584,55.820175,77.8,69.8
ae48150c-31b7-4573-ba7d-c6968ee0d259,834,1,20,Recovery,46,Regular Play,Wales,Ben Davies,Left Back,1.227814,3788755,3086,,True,,0.3539697331457113,Incomplete,6399,Gareth Frank Bale,High Pass,,44.52632,14.96055,58.6,10.8
d2ab17af-5f7d-48f8-818a-96ddd3e8dcc0,837,1,20,Recovery,46,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,0.449383,3788755,10349,,,,0.4959424966907071,Complete,11088,Ozan Tufan,Low Pass,Other,63.71582,64.34536,64.4,65.9
717faea4-3ce2-4e90-944a-c56841d7b07b,847,1,20,,46,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,0.132268,3788755,10349,,True,,0.13653575358926154,Incomplete,12293,Kaan Ayhan,Ground Pass,Right Foot,56.5,73.3,54.5,70.8
e84b653f-fede-456e-90e9-c8bf959cf085,850,1,20,Throw-in,47,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,1.667628,3788755,10349,True,,,0.985075595791042,Complete,12293,Kaan Ayhan,Low Pass,,46.8,80.0,33.4,65.1
0e6750ae-70d5-4f8a-803b-59eea26ff04b,852,1,20,,47,From Throw In,Turkey,Kaan Ayhan,Right Center Back,2.085602,3788755,12293,,,,0.9864442069475228,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,36.677353,59.752674,32.5,25.7
b787c29b-28a1-4d94-9d73-6e6cb0467e3b,855,1,20,,47,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,2.047765,3788755,8963,,,,0.983536215220578,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,39.998653,33.101322,38.8,49.7
8a48aec2-216e-4fe7-ba8f-b5004fed5a2b,858,1,20,,47,From Throw In,Turkey,Kaan Ayhan,Right Center Back,1.376749,3788755,12293,,,,0.9815770512794094,Complete,11088,Ozan Tufan,Ground Pass,Left Foot,44.729355,57.872948,50.6,73.6
6c8548f5-49b4-4429-97e0-4fbfa93ed714,861,1,20,,47,From Throw In,Turkey,Ozan Tufan,Right Center Midfield,1.032386,3788755,11088,,,,0.8115876816116383,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Right Foot,53.402134,73.9666,81.0,66.3
eed4d304-5198-48e9-bbd2-01164035f608,863,1,20,,47,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,0.638223,3788755,10349,,,,0.6708873779582888,Incomplete,11086,Burak Yılmaz,Low Pass,Right Foot,81.02854,66.59311,89.5,62.8
5ecb2cb3-b549-497d-984f-433d7476e728,867,1,21,,48,Regular Play,Wales,Joe Rodon,Left Center Back,2.025904,3788755,11250,,,,0.7549700741054002,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,29.12666,17.730064,63.9,23.6
354b6cc2-2f1a-499e-a2ff-0f41a7053374,871,1,21,,48,Regular Play,Wales,Kieffer Roberto Francisco Moore,Center Forward,0.885102,3788755,3853,,True,,0.9245917588786212,Complete,3517,Aaron Ramsey,Low Pass,,63.714653,25.95919,56.2,18.9
7c2d74d9-6595-4712-a4fb-1e265a6d3483,874,1,21,,48,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,3.99738,3788755,3517,,True,,0.1590613573217369,Complete,11252,Daniel James,High Pass,Right Foot,57.388157,20.342373,97.6,7.3
993225d5-38d9-4389-9f0f-2dbce84ee37c,878,1,21,,48,Regular Play,Wales,Daniel James,Right Midfield,0.593747,3788755,11252,,,,0.6341568430804293,Incomplete,3853,Kieffer Roberto Francisco Moore,Ground Pass,Left Foot,116.2508,21.75225,112.4,33.3
09ee3628-d507-46e5-8350-b32d48ce7b3e,883,1,21,,49,Regular Play,Turkey,Uğurcan Çakır,Goalkeeper,1.809304,3788755,30357,,,,0.9914498530273383,Complete,12555,Okay Yokuşlu,Ground Pass,Keeper Arm,9.902776,39.58922,28.1,41.1
b15ae0d3-ba4b-492e-82fd-156788d57d09,886,1,21,,49,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,2.026329,3788755,12555,,,,0.9791389626608326,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Left Foot,33.602524,44.531807,38.1,69.2
bb20a462-e302-4e6a-9662-8243ee3c91b1,888,1,21,,49,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,1.290003,3788755,10349,,,,0.9763385268484284,Complete,6971,Cengiz Ünder,Ground Pass,Right Foot,40.781662,65.79207,48.2,76.0
91f7ee15-dbb2-4268-8ff0-8d685b064337,891,1,21,,49,Regular Play,Turkey,Cengiz Ünder,Right Midfield,1.212592,3788755,6971,,,,0.9561045113579304,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Left Foot,67.90455,70.16504,73.6,75.5
8bf240ec-141a-4281-815f-6c1614215f14,894,1,21,,49,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,2.126235,3788755,10349,,,,0.9832485570709336,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,65.11755,75.45807,49.3,58.6
a293bd20-55a5-4732-9b8c-9b26142938b7,897,1,21,,49,Regular Play,Turkey,Kaan Ayhan,Right Center Back,2.352265,3788755,12293,,,,0.9925016448155394,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,48.86125,55.683346,49.9,14.6
9eee9079-b9b7-48ee-ab5d-532be03eb698,900,1,21,,49,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,1.221257,3788755,8963,,,,0.9683814687690396,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,52.08968,22.461012,62.0,5.0
242917f9-8989-4d81-a2a6-2fcc94e3c31b,903,1,21,,49,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,2.706471,3788755,7039,,,,0.8072195241828644,Complete,10349,Mehmet Zeki Çelik,High Pass,Right Foot,62.228878,20.81602,86.7,73.9
382b6f5b-c5eb-467f-b021-86796d3272f3,906,1,21,,49,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,4.761697,3788755,10349,,,,0.2736382254760639,Incomplete,8541,Kenan Karaman,High Pass,Right Foot,89.82924,69.13517,115.6,10.5
b4d981e5-8785-4e44-837b-5581233d7893,910,1,21,,49,Regular Play,Wales,Connor Roberts,Right Back,3.085244,3788755,4774,,,,0.19031817402070986,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,3.437035,75.80549,51.0,66.8
21963cd5-6cc8-4a03-9bbc-b236f0535f14,916,1,22,Recovery,49,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,1.484578,3788755,31042,,,,0.7739134181718554,Complete,7039,Hakan Çalhanoğlu,Low Pass,Left Foot,75.2832,8.710811,79.3,10.8
bdbc2d5e-461c-4c93-932b-251a29e19d16,921,1,22,,49,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,0.129276,3788755,7039,,,,0.20756737982389056,Incomplete,11086,Burak Yılmaz,Ground Pass,Right Foot,95.13767,11.099302,92.2,16.6
452877f0-f966-4db6-aacc-a18a43dd94e4,929,1,22,Free Kick,51,From Free Kick,Wales,Joseff Morrell,Right Center Midfield,1.36331,3788755,22074,True,,,0.9976418541949028,Complete,4767,Chris Mepham,Ground Pass,Right Foot,42.4,67.1,31.7,56.7
20c6cdb4-9de3-4735-a016-d5d3b0258f58,931,1,22,,51,From Free Kick,Wales,Chris Mepham,Right Center Back,0.747474,3788755,4767,,,,0.9609096426501422,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,31.56278,53.847073,40.8,51.4
3f941ab3-001d-41dc-93c1-a6b6d298af5d,934,1,22,,51,From Free Kick,Wales,Joseff Morrell,Right Center Midfield,2.0,3788755,22074,,,,0.9892778687701684,Complete,3086,Ben Davies,Ground Pass,Right Foot,48.02778,38.70955,46.0,12.0
bde66bbd-71d4-425c-9fb3-c47182a9c414,937,1,22,,51,From Free Kick,Wales,Ben Davies,Left Back,1.224833,3788755,3086,,,,0.9760565384945348,Complete,11250,Joe Rodon,Low Pass,Left Foot,45.62036,11.6639,28.4,24.7
8d7da2b9-a2a2-4d38-aa54-6d6c1e0f9590,940,1,22,,51,From Free Kick,Wales,Joe Rodon,Left Center Back,1.447925,3788755,11250,,,,0.980613677739564,Complete,3086,Ben Davies,Ground Pass,Right Foot,29.627815,26.678215,36.4,7.6
93750847-e3bb-4e53-99cd-de3554993af4,944,1,22,,51,From Free Kick,Wales,Ben Davies,Left Back,1.483807,3788755,3086,,True,,0.989700620253082,Complete,11250,Joe Rodon,Ground Pass,Left Foot,35.3,8.5,23.4,23.6
aa2dcaa4-da22-4dec-9bdb-cc70d03ca360,947,1,22,,51,From Free Kick,Wales,Joe Rodon,Left Center Back,2.517939,3788755,11250,,,,0.3849715933207761,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,23.470634,25.55119,68.1,41.0
24d9bb67-f872-4ed2-b715-1a02b94bef7c,949,1,22,,51,From Free Kick,Wales,Kieffer Roberto Francisco Moore,Center Forward,1.385054,3788755,3853,,,,0.9510267631123058,Complete,22074,Joseff Morrell,Low Pass,Other,67.20537,34.261936,56.2,42.6
48ce6912-e976-4516-b1b9-8c19239d0867,952,1,22,,51,From Free Kick,Wales,Joseff Morrell,Right Center Midfield,2.899171,3788755,22074,,,,0.9395648459553364,Complete,4774,Connor Roberts,Ground Pass,Right Foot,65.00791,44.238087,73.6,76.8
d1789440-1ffe-49b9-ba0f-0b70f9194e06,955,1,22,,51,From Free Kick,Wales,Connor Roberts,Right Back,0.902771,3788755,4774,,,,0.9804564795669984,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,78.9399,73.1915,78.5,64.1
3653e8bd-516b-42c4-b03b-22310ec78cc5,958,1,23,,51,From Free Kick,Wales,Gareth Frank Bale,Left Midfield,1.30221,3788755,6399,,,,0.6584207719597357,Complete,3517,Aaron Ramsey,Low Pass,Left Foot,83.17409,49.726192,106.8,44.8
427849fd-b3aa-422b-a436-aae9e5efb816,963,1,23,Goal Kick,52,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,3.703566,3788755,30357,True,,,0.555735301472527,Complete,31042,Cengiz Umut Meraş,High Pass,Right Foot,6.0,36.0,55.9,12.5
5feeec25-f0e9-4f8a-bd39-127b1b814a26,965,1,23,,52,From Goal Kick,Turkey,Cengiz Umut Meraş,Left Back,2.439866,3788755,31042,,,,0.30809554917532106,Out,8541,Kenan Karaman,High Pass,Head,58.211506,11.91568,82.5,0.1
58642c2d-1e33-4159-a2bc-5755eb2086a1,967,1,24,Throw-in,53,From Throw In,Wales,Connor Roberts,Right Back,1.327001,3788755,4774,,,,0.8574822787230331,Complete,6399,Gareth Frank Bale,Low Pass,,50.14565,79.79997,64.8,71.8
c0dbefc4-10a8-4e0c-918f-6e1dd1fc3b35,972,1,24,Recovery,54,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,0.991725,3788755,31042,,,,0.998871907681499,Complete,12555,Okay Yokuşlu,Ground Pass,Left Foot,54.7,9.2,49.9,18.7
9b15e463-33ec-4a68-907c-8e2ed982a92b,974,1,24,,54,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,1.227654,3788755,12555,,,,0.9962500725905856,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,50.777885,19.283438,45.5,8.3
959f8bd9-8fa4-416b-b333-efbae9280912,977,1,24,,54,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,1.457163,3788755,8963,,,,0.9947543587334748,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,36.517246,15.718227,31.7,24.9
65e7c812-1ae1-40a3-ae80-6d569ce2df59,980,1,24,,54,Regular Play,Turkey,Kaan Ayhan,Right Center Back,1.829692,3788755,12293,,,,0.9838820952720864,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,31.314308,34.84309,31.7,9.5
3cbbfceb-f485-4f5d-8c29-c795548ec680,983,1,24,,54,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,1.007003,3788755,8963,,,,0.9545422310581194,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,36.663445,15.350694,49.9,18.4
e7e994d0-1b18-464b-9d5a-06150f82d817,986,1,24,,54,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.46447,3788755,7039,,,,0.95286410643826,Complete,12293,Kaan Ayhan,Low Pass,Right Foot,47.264057,20.099415,28.7,27.3
3f29a8a9-b294-488a-a12d-9801e9f2f455,989,1,24,,54,Regular Play,Turkey,Kaan Ayhan,Right Center Back,1.80466,3788755,12293,,,,0.9883321078266738,Complete,12555,Okay Yokuşlu,Ground Pass,Left Foot,34.682556,45.17117,38.1,71.6
b30f0061-14f2-4313-b609-0a79ba93f0c6,992,1,24,,54,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,1.152452,3788755,12555,,,,0.9021915285991756,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Right Foot,39.02702,62.62707,51.8,72.5
75e78cc0-dfbf-4f86-b21f-9d01caf7dea2,995,1,24,,54,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,1.750001,3788755,10349,,,,0.9893618174355664,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,47.838013,76.13616,31.9,64.8
7e996bc0-2b7c-47a2-a57a-820c62b78888,999,1,24,,54,Regular Play,Turkey,Kaan Ayhan,Right Center Back,1.450668,3788755,12293,,,,0.8960713726641857,Complete,11086,Burak Yılmaz,Ground Pass,Right Foot,37.14712,67.43626,63.0,51.5
12abdf5a-255e-4da9-a680-59b6dda36578,1001,1,24,,54,Regular Play,Turkey,Burak Yılmaz,Center Forward,0.773185,3788755,11086,,,,0.9645913373500912,Complete,12555,Okay Yokuşlu,Ground Pass,Right Foot,63.14443,52.043236,63.0,57.6
6c8bf336-5f66-4973-b306-09fe98cd5279,1007,1,24,Free Kick,55,From Free Kick,Turkey,Kaan Ayhan,Right Center Back,0.804464,3788755,12293,,,,0.9985417359082509,Complete,11088,Ozan Tufan,Ground Pass,Right Foot,59.893192,60.150253,57.0,39.4
8bf2211f-e28c-4a05-a315-aed07ec2fa8d,1011,1,24,,55,From Free Kick,Turkey,Ozan Tufan,Right Center Midfield,0.737426,3788755,11088,,,,0.7432030791625505,Complete,7039,Hakan Çalhanoğlu,Low Pass,Right Foot,76.196556,37.702526,99.6,25.1
9c5e561d-a3f8-4107-b7c9-19cf7272721f,1014,1,25,Goal Kick,56,From Goal Kick,Wales,Danny Ward,Goalkeeper,2.754783,3788755,9914,,,,0.9037875788204798,Complete,4774,Connor Roberts,High Pass,Right Foot,4.95462,41.628456,50.4,77.9
ceef6861-fbeb-46cb-bdb4-5232bb89f643,1018,1,25,,56,From Goal Kick,Wales,Connor Roberts,Right Back,1.2,3788755,4774,,True,,0.9938618852259241,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,52.85668,73.60827,43.8,68.8
b35603de-611e-4db5-b27a-1060f120456b,1021,1,25,,56,From Goal Kick,Wales,Joseff Morrell,Right Center Midfield,1.2,3788755,22074,,,,0.9925992369072326,Complete,10931,Joe Allen,Ground Pass,Right Foot,48.0897,61.874985,43.3,51.1
314b59a2-3606-471e-8d78-e0442eb58ec8,1025,1,25,,56,From Goal Kick,Wales,Joe Allen,Center Defensive Midfield,2.280205,3788755,10931,,True,,0.935984401401457,Complete,3086,Ben Davies,Ground Pass,Right Foot,45.13862,44.740753,50.1,10.0
a6c8a5dd-290f-4f15-bb54-fde5ec0bcab7,1027,1,25,,56,From Goal Kick,Wales,Ben Davies,Left Back,0.971888,3788755,3086,,,,0.9437742801746823,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,51.622444,11.1514,72.2,12.0
a30947d5-9dba-4b9a-8fbd-b98dec719752,1034,1,26,Throw-in,57,From Throw In,Wales,Ben Davies,Left Back,0.908385,3788755,3086,,,,0.9659519433877128,Complete,11252,Daniel James,Low Pass,,87.86285,-0.27301,91.4,12.3
e2f0c338-2459-4cc3-ae4b-65219cca3035,1036,1,26,,57,From Throw In,Wales,Daniel James,Right Midfield,0.728212,3788755,11252,,,,0.969670606468056,Complete,3086,Ben Davies,Low Pass,Right Foot,91.76588,6.23789,84.6,3.5
eec2517f-1d73-4476-ba98-8344f2f17106,1039,1,26,,57,From Throw In,Wales,Ben Davies,Left Back,1.2,3788755,3086,,,,0.9946674150892416,Complete,10931,Joe Allen,Ground Pass,Left Foot,87.84128,1.41449,77.5,7.1
82a2e08f-da17-468f-b30a-09ca9d81c163,1046,1,26,,57,From Throw In,Wales,Joe Allen,Center Defensive Midfield,1.138942,3788755,10931,,,,0.9877051652494184,Complete,22074,Joseff Morrell,Ground Pass,Left Foot,79.323814,13.79168,69.8,30.4
7b9a0c43-cd19-4d96-bf6a-e95bb1ab01a2,1049,1,26,,57,From Throw In,Wales,Joseff Morrell,Right Center Midfield,1.869881,3788755,22074,,,,0.9676499079141482,Complete,4774,Connor Roberts,Low Pass,Right Foot,69.27961,28.633194,73.3,75.1
bb485c7f-197e-4d68-b946-ad83e4f0b44b,1052,1,26,,57,From Throw In,Wales,Connor Roberts,Right Back,1.123466,3788755,4774,,,,0.9937442500176916,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,73.22899,66.51736,72.5,65.8
b75882d2-0019-497c-92d2-c6f2f678b2d7,1056,1,26,,57,From Throw In,Wales,Gareth Frank Bale,Left Midfield,1.6,3788755,6399,,True,,0.9368794506623368,Complete,3086,Ben Davies,Ground Pass,Left Foot,56.450394,40.211887,58.4,14.8
5ab12232-3453-405d-8a57-ce0eac196b0e,1060,1,26,,57,From Throw In,Wales,Ben Davies,Left Back,4.979429,3788755,3086,,True,,0.1284906231091438,Out,3517,Aaron Ramsey,High Pass,Left Foot,59.4203,5.81018,120.0,21.2
0e983b10-e1fc-4524-895f-8b7684334845,1062,1,26,Goal Kick,58,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,1.891634,3788755,30357,True,,,0.9972507429768692,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,6.0,36.0,8.3,25.4
f4f220a3-be1b-47dd-bed4-7d3d96da8edb,1064,1,26,,58,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,1.91825,3788755,8963,,,,0.9328369329666871,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,8.412778,25.571487,29.5,3.9
7dce4eaf-af1c-413c-8150-55aba5122194,1067,1,26,,58,From Goal Kick,Turkey,Cengiz Umut Meraş,Left Back,1.967488,3788755,31042,,,,0.9927444286100384,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,40.845703,9.833787,25.1,12.2
b6289f63-2912-4eec-a5ed-919ad5c6bc54,1070,1,26,,58,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,1.689941,3788755,8963,,,,0.9733212687076538,Complete,12293,Kaan Ayhan,Low Pass,Right Foot,26.985298,25.322248,26.4,58.4
02cd6e96-12e9-4bbb-bf4a-dedb5e4805eb,1073,1,26,,58,From Goal Kick,Turkey,Kaan Ayhan,Right Center Back,1.160224,3788755,12293,,,,0.9811272066780188,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Left Foot,36.549625,63.54635,41.3,74.9
525b3c4c-61c5-465a-a7b0-5f88206bb797,1077,1,26,,58,From Goal Kick,Turkey,Mehmet Zeki Çelik,Right Back,2.519435,3788755,10349,,True,,0.15853762057295814,Incomplete,7039,Hakan Çalhanoğlu,High Pass,Right Foot,41.143753,76.787415,87.8,65.6
b154ba6e-08ad-481b-8e95-7b6b5f28e87f,1079,1,26,Recovery,59,Regular Play,Wales,Joe Rodon,Left Center Back,1.035481,3788755,11250,,,,0.8969188387055907,Complete,10931,Joe Allen,Low Pass,Head,32.63848,15.20986,42.4,13.5
ce20a671-5538-4150-bc11-d1cb80a9f2a7,1083,1,26,,59,Regular Play,Wales,Joe Allen,Center Defensive Midfield,0.620839,3788755,10931,,True,,0.9644026132453356,Complete,3086,Ben Davies,Ground Pass,Right Foot,42.00203,8.117874,44.7,4.9
97791443-1607-4955-a827-d13e6698b077,1086,1,26,,59,Regular Play,Wales,Ben Davies,Left Back,1.371069,3788755,3086,,True,,0.6023445963647405,Complete,3853,Kieffer Roberto Francisco Moore,Low Pass,Right Foot,44.13082,0.75983,62.5,13.8
d2aa8999-b6cf-4a59-b60f-98ff2d4796a4,1088,1,27,,59,Regular Play,Wales,Kieffer Roberto Francisco Moore,Center Forward,1.349007,3788755,3853,,,,0.8798522594571321,Incomplete,11252,Daniel James,Low Pass,Right Foot,60.08651,13.519554,66.1,5.8
c618c23a-70f9-4029-8521-74fa35f37373,1090,1,27,Interception,59,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,1.354961,3788755,10349,,,,0.8337249323443129,Incomplete,11088,Ozan Tufan,Low Pass,Right Foot,54.2098,76.02863,64.4,64.2
88d32220-f7e7-4693-9287-a1da7ed7e509,1092,1,27,Recovery,59,Regular Play,Wales,Joe Allen,Center Defensive Midfield,0.934753,3788755,10931,,,,0.9571611121601841,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,56.494255,9.76119,64.2,25.6
7c64fa3f-ecb9-468f-89fc-2c4617cee863,1095,1,27,,59,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,1.657374,3788755,3517,,,,0.9909124514006792,Complete,4767,Chris Mepham,Ground Pass,Right Foot,58.912575,24.375084,46.3,56.7
