id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
f7ff9414-620d-4fad-bdae-62c2cc049b2a,984,1,29,,51,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.096611,3795506,7037,True,,,Complete,7788,Ciro Immobile,Low Pass,Right Foot,63.48076,25.304497,69.8,29.8
c3fe0d29-2727-4fe0-8b92-ea151bdece02,988,1,29,,51,Regular Play,Italy,Ciro Immobile,Center Forward,1.228261,3795506,7788,True,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,67.47215,28.963285,61.1,44.7
15be10b4-d672-48c6-99b9-7e2311f3298a,990,1,29,,51,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.890675,3795506,7024,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,No Touch,59.788376,44.566887,56.8,56.4
8b065095-6177-46f7-9b78-a2e94919f3a7,993,1,29,,51,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.384608,3795506,11514,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,57.69102,59.11879,72.8,64.7
bfbddb19-62e8-481a-ab6e-be9e2026c4c0,996,1,29,,51,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.2,3795506,8181,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,73.21516,66.5884,62.5,62.1
3202ff68-e2dc-4ed5-b1ad-a36d3f17278c,999,1,29,,51,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.6,3795506,11514,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,59.884575,61.10881,53.0,38.6
91a2d86b-35b9-4bc3-9565-0e2d50cd081d,1002,1,29,,51,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.422725,3795506,7173,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,53.701912,39.76705,61.9,18.0
b70af2bb-10e8-4c92-9b4c-7684d1b66a8a,1005,1,29,,51,Regular Play,Italy,Giorgio Chiellini,Left Center Back,0.647411,3795506,6954,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,67.27881,15.107535,79.1,13.9
3bc95fb7-df7d-41a9-90f4-6166e0da86c4,1008,1,29,,51,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.892161,3795506,7037,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,79.1,13.9,68.4,8.1
b7cb702a-c7d7-425d-8edc-30aebc41c5da,1011,1,29,,51,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.917719,3795506,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,64.51888,11.811385,49.1,30.1
81b3b159-32a7-4cd4-a55e-0682d095270d,1014,1,29,,51,Regular Play,Italy,Leonardo Bonucci,Right Center Back,3.273242,3795506,7173,,,,Incomplete,7156,Federico Chiesa,High Pass,Right Foot,52.3416,35.481438,99.6,60.4
1f642ff3-c8ec-4c3c-bf34-74cbfc2d3725,1019,1,30,Free Kick,52,From Free Kick,England,Harry Maguire,Left Center Back,1.608166,3795506,3336,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,45.32408,15.11708,63.0,46.9
8428a84b-22a4-4911-8dd7-97644fbc2551,1029,1,30,,52,From Free Kick,England,Raheem Sterling,Right Attacking Midfield,3.79763,3795506,3233,,,,Complete,3244,John Stones,Ground Pass,Left Foot,54.48745,71.5924,17.5,53.7
ea0c6e74-2f01-49e6-832e-2cb928a1e20b,1032,1,30,,52,From Free Kick,England,John Stones,Center Back,2.199094,3795506,3244,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,16.913765,50.80425,24.5,25.8
8d812c14-1589-4a78-b4f4-b0b7b53f8c80,1036,1,30,,52,From Free Kick,England,Harry Maguire,Left Center Back,1.977737,3795506,3336,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,25.971176,23.10366,35.2,3.0
f2fcec9b-7b8c-42aa-afc3-75641a79e95d,1040,1,30,,52,From Free Kick,England,Luke Shaw,Left Wing Back,1.542153,3795506,3382,True,,,Incomplete,10955,Harry Kane,Low Pass,Left Foot,37.00188,0.46952,60.2,9.4
23e3266e-f612-4fd0-968f-0073dbde4390,1043,1,30,Interception,52,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.561828,3795506,7173,True,,,Incomplete,7788,Ciro Immobile,High Pass,Right Foot,59.282948,65.14798,92.6,60.0
9fca2a90-2c6a-4684-b886-217225ac58b6,1046,1,30,Recovery,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,2.426598,3795506,6954,,,,Complete,7037,Lorenzo Insigne,High Pass,Head,58.954723,41.243664,57.8,16.2
4a572c0a-dd59-42e2-83b8-329a4b70caf5,1050,1,30,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.425414,3795506,7037,True,,,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,59.674217,20.260433,41.8,16.4
d2d5fa1f-c9fe-45be-87c5-d02df43ab0d8,1053,1,30,,53,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,1.28,3795506,4355,,,,Complete,3166,Marco Verratti,Ground Pass,Left Foot,43.5,16.9,47.9,28.9
9e9292d8-5e06-4ba6-ace6-a2a859c07bc5,1056,1,30,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.72,3795506,3166,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,50.056015,34.58414,58.6,36.7
bee86971-6a47-4ec1-9059-59304352c908,1058,1,30,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.129143,3795506,7024,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,58.276398,37.810047,50.3,36.7
9263fc98-2534-482f-8227-558d8c8cc37c,1061,1,30,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.703429,3795506,3166,,,,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,56.732273,31.636293,59.9,5.4
badb7cb1-defa-4cb6-bfcc-18c64d2b16e1,1064,1,30,,53,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.839999,3795506,4355,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,68.668015,8.569286,69.9,2.4
00dea443-8fbd-45ba-8c8d-72d1312bff15,1067,1,30,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.679999,3795506,7037,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,67.87387,9.88505,54.7,36.9
642e4fe3-b9f5-4673-8df2-defd8b931464,1070,1,31,,53,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.023249,3795506,7173,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,58.088867,41.633125,56.3,25.9
9f238d93-7317-4027-88d4-8a46795a006b,1073,1,31,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.64,3795506,6954,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,59.131264,25.493752,74.4,6.9
ad203576-3793-4ed6-9a3a-0d007bbade04,1076,1,31,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.002572,3795506,3166,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,78.31423,10.217327,75.0,19.8
1abc43f0-06f3-408a-ba38-b7e965ea0920,1080,1,31,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.384687,3795506,7024,True,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,72.10274,23.779312,64.2,21.4
5e4d3cc2-d79c-4e54-9138-95d37ae82ddd,1083,1,31,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.64,3795506,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,63.131535,22.032059,54.7,37.6
223cdf1b-8c86-4333-b4f0-8244eda1956f,1086,1,31,,53,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.52,3795506,7173,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,53.954063,37.889004,57.1,24.7
dcdd2794-3a8f-4a04-8ab8-bf7a4b3bd774,1089,1,31,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,0.809535,3795506,6954,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,58.87261,25.113668,68.1,31.0
2e0aefc6-b494-43de-aeb0-5aea42767f01,1092,1,31,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.105313,3795506,7024,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,69.67981,32.79047,82.4,18.5
39d5f456-b9a6-4b6b-be84-ae95b51b30d3,1095,1,31,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.651717,3795506,7037,,,,Incomplete,7788,Ciro Immobile,Ground Pass,Right Foot,100.93926,24.023941,102.2,29.2
d8bc55c7-cd05-4fd5-971f-00e73853777c,1097,1,31,Recovery,53,Regular Play,England,Declan Rice,Left Defensive Midfield,0.648401,3795506,3943,,,,Complete,4706,Kalvin Phillips,Ground Pass,Left Foot,15.91905,51.02758,15.4,54.4
ddfa4734-42a2-4b92-92a4-c42605137020,1104,1,31,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,3.179186,3795506,3166,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,104.83307,26.681633,83.6,39.7
5c1fb1eb-593b-4ed5-a9a6-9a72ab5b4486,1107,1,31,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,2.060113,3795506,7024,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,80.15888,48.271214,84.8,68.0
c2fd6bcb-7a92-4c56-9500-b13b31172b3d,1109,1,31,,53,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,0.985763,3795506,11514,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,85.86429,67.4047,93.9,65.7
40efdf8d-d31a-4eca-bfd2-673c9066e117,1113,1,31,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.995496,3795506,8181,True,,,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,95.07959,64.714615,99.6,77.7
81e8c350-b556-407a-a005-6d6748c8d976,1116,1,31,,53,Regular Play,Italy,Federico Chiesa,Right Wing,0.624622,3795506,7156,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,96.85333,77.80751,93.4,72.9
188143d9-bfea-4fc9-bf4b-46075e8b8d14,1119,1,31,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.940806,3795506,8181,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,92.2537,75.811554,91.0,65.5
d1042667-14fa-44f1-8ed2-995dc2bed113,1122,1,31,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.72621,3795506,7024,,,,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,90.07785,65.79205,93.4,72.0
e3db787f-3ff7-4215-8490-143a8c2e1f9a,1125,1,31,,53,Regular Play,Italy,Federico Chiesa,Right Wing,1.77238,3795506,7156,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,90.7105,69.21003,75.7,58.9
3af28b65-47b9-4691-b56a-e1e190a77f11,1128,1,31,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.63612,3795506,8181,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,71.43203,46.91852,78.5,37.6
e242dd10-e8fa-4dd4-b61f-0f3746b13991,1131,1,31,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.908784,3795506,3166,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,75.527664,39.350357,72.4,38.4
25952482-5463-44a0-9c26-83999b81ea48,1134,1,31,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.399999,3795506,8181,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,70.595436,36.694992,76.8,11.1
8875aacb-8122-426f-a6c5-e9d7f4c8cae1,1137,1,31,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.6,3795506,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,72.08327,19.74458,63.2,37.6
3be01169-6098-4e5e-9f88-c873339afb6f,1140,1,31,,53,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.341309,3795506,7173,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,61.99592,39.65968,70.7,40.1
bb825bf3-0c9f-439f-887f-c887d0bc83de,1143,1,31,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.755563,3795506,3166,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,72.12236,46.361553,79.8,52.9
e2fa8ea5-6086-4804-b229-408871c1a811,1145,1,31,,53,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.70303,3795506,7024,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,78.46345,52.96431,78.9,47.3
73e1ea6b-f491-4a94-ac3c-676f66e37f07,1148,1,32,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.011598,3795506,3166,,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,81.321976,44.4489,76.8,30.9
68534cd8-d571-483f-97b0-b7a5c6e48455,1151,1,32,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.075393,3795506,8181,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,76.8,30.9,83.9,21.0
c8083cd9-bf83-42e7-9c5b-7baf1103fc5f,1154,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.101083,3795506,7037,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,82.40833,26.015854,91.8,11.1
cbcdc10d-eba4-476a-befd-4afd7bb4df6a,1157,1,32,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,0.995603,3795506,6954,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,90.59714,15.727164,83.9,18.1
9651b07c-160f-4747-9c7f-92361e3a41e2,1160,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.464747,3795506,7037,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,81.64081,25.110191,81.0,24.4
55ddbd1c-31a0-44cc-b3d2-21a51b301819,1162,1,32,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.44,3795506,3166,,,,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,80.42233,29.924488,76.4,14.5
c1ed9640-0561-4687-984e-0a29ede21bc4,1165,1,32,,53,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.019152,3795506,8181,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,75.33969,18.557621,82.4,18.6
bc134d27-fbe8-47e4-a856-4aa837870f06,1168,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.64,3795506,7037,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,82.98107,20.70864,78.5,26.1
e27f56f9-d748-40b3-81f0-71d0423304e6,1171,1,32,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.632003,3795506,3166,,,,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,85.95795,26.640373,102.6,5.7
a822ed0e-680f-47fb-aec6-b2b2522e82b0,1174,1,32,,53,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.637653,3795506,4355,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,102.183365,4.966906,100.9,13.7
1f53c05a-c27a-4c68-8575-d8ac4a0dc3a3,1178,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.578001,3795506,7037,True,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,99.85266,14.178207,97.3,16.9
bb4fee17-5a50-4dc4-85ac-e06b286b4c7b,1182,1,32,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.096799,3795506,3166,True,,,Incomplete,,,Ground Pass,Right Foot,97.28686,18.623447,95.6,15.6
4bbf4d01-44ed-4f11-b966-fc24523d1355,1190,1,32,,53,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,1.180896,3795506,4355,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,97.67946,9.836935,80.4,6.8
6238fff6-a880-4a7e-8aba-25e4cd5489ed,1193,1,32,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.359999,3795506,6954,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,79.304375,12.513239,70.2,26.1
228f6754-c6f8-4d17-9d89-77be4b5e39bb,1196,1,32,,53,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.4,3795506,7173,,,,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,68.84495,30.008696,71.6,9.0
1c425ae5-5c0f-4c81-9771-39dc962d0ba0,1198,1,32,,53,Regular Play,Italy,Giorgio Chiellini,Left Center Back,0.988973,3795506,6954,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,70.98035,12.79053,84.5,6.5
c13a4156-dd4c-47ec-aee2-4b5e05c800db,1205,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.551289,3795506,7037,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,84.16694,14.00115,80.4,16.2
f61dda5d-0e8b-4725-95c5-ea6447c1188c,1208,1,32,,53,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.705613,3795506,3166,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,93.694954,26.375254,100.1,18.9
5e2ce866-3a8e-4605-988e-949b0bfe2b43,1211,1,32,,53,Regular Play,Italy,Lorenzo Insigne,Left Wing,2.287542,3795506,7037,,,,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,102.87361,19.78872,118.9,16.6
b2487b65-227d-4b21-b03d-5c1d2cfeef93,1214,1,32,,53,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.347882,3795506,4355,True,,,Out,,,Ground Pass,Left Foot,118.284035,18.868176,120.0,20.7
01580404-cab9-46aa-8307-74e4994150f3,1215,1,33,Goal Kick,54,From Goal Kick,England,Jordan Pickford,Goalkeeper,3.009275,3795506,3468,,True,,Complete,10955,Harry Kane,High Pass,Left Foot,7.0,44.1,79.7,61.2
b6b08c71-0b1e-4fdd-b80e-9bf9ea835a6a,1218,1,33,,54,From Goal Kick,England,Harry Kane,Center Forward,0.774755,3795506,10955,True,,,Complete,3233,Raheem Sterling,Low Pass,,80.2661,56.908478,92.1,58.5
5363f31d-274d-433f-9102-46020ab89890,1222,1,33,,54,From Goal Kick,England,Raheem Sterling,Right Attacking Midfield,0.922223,3795506,3233,True,,,Complete,7843,Mason Mount,Ground Pass,Right Foot,94.35619,49.931244,104.2,55.7
31f586ee-c9a1-48bc-b6ba-5be5756aacc2,1225,1,33,,54,From Goal Kick,England,Mason Mount,Left Attacking Midfield,0.548476,3795506,7843,,,,Incomplete,3233,Raheem Sterling,Ground Pass,Right Foot,103.998436,50.571285,105.4,45.1
124e2606-9d75-4c45-a33f-fccc622c24db,1229,1,33,,54,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,2.143938,3795506,7173,,,,Incomplete,7037,Lorenzo Insigne,High Pass,Left Foot,14.145319,34.153107,45.6,16.2
e68af51c-c523-430c-a3b2-7dd8f1de4b8f,1231,1,33,Recovery,54,From Goal Kick,England,Kyle Walker,Right Center Back,0.490538,3795506,3205,,,,Incomplete,3308,Kieran Trippier,Low Pass,Right Foot,72.78527,60.737938,81.3,68.9
d70c1b46-d603-4bc4-aac6-3a44f28e994a,1234,1,33,Throw-in,55,From Throw In,England,Kieran Trippier,Right Wing Back,1.472347,3795506,3308,,,,Complete,7843,Mason Mount,Low Pass,,74.66514,77.17251,111.6,69.0
d693dd6f-464f-4e15-91b2-c12f1f2ec89a,1241,1,34,,56,From Counter,Italy,Giorgio Chiellini,Left Center Back,1.814557,3795506,6954,,,,Complete,7037,Lorenzo Insigne,High Pass,Left Foot,7.4255266,9.805581,28.8,2.5
323461b8-3cd3-44df-9cb2-899da485aa66,1247,1,34,Throw-in,57,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,0.744111,3795506,4355,,,,Complete,3166,Marco Verratti,Low Pass,,30.000757,0.5635479,32.7,7.1
e23c488f-b4ad-4ce6-9655-13a4be3625e8,1250,1,34,,57,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.855841,3795506,3166,,,,Complete,4355,Emerson Palmieri dos Santos,Low Pass,Other,31.98119,5.6386213,33.0,2.0
a7d55433-a841-4625-921a-e973f0c020ce,1257,1,34,,57,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,0.72971,3795506,4355,,,,Complete,7788,Ciro Immobile,Ground Pass,Left Foot,36.00626,2.6146288,46.2,9.5
02eee0e8-d279-4fb4-9ed9-05370020c119,1261,1,34,,57,From Throw In,Italy,Ciro Immobile,Center Forward,0.719999,3795506,7788,,,,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,43.441643,9.18576,43.0,3.1
7fce7777-cb6a-46b5-ba25-2380d876ca6a,1264,1,34,,57,From Throw In,Italy,Lorenzo Insigne,Left Wing,2.880575,3795506,7037,,,,Complete,11514,Giovanni Di Lorenzo,High Pass,Right Foot,42.32832,5.9436584,28.6,49.9
a4cc825d-4ad8-49b6-9f56-5da90c69f174,1268,1,34,,57,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,2.317509,3795506,11514,True,,,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,31.392107,52.08969,49.9,75.4
14194705-5168-4926-84f0-b1d148fe1196,1271,1,34,,57,From Throw In,Italy,Nicolò Barella,Right Center Midfield,1.115475,3795506,8181,,,,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,49.9,75.4,65.0,75.4
66974fc6-60a3-4303-b50a-14f6d6aa0d22,1289,1,35,Goal Kick,58,From Goal Kick,England,Jordan Pickford,Goalkeeper,1.2,3795506,3468,,True,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,7.0,36.1,24.4,22.9
40848a46-79b7-4ef6-9e6e-917c393993bb,1292,1,35,,58,From Goal Kick,England,Harry Maguire,Left Center Back,1.122096,3795506,3336,,,,Complete,3943,Declan Rice,Ground Pass,Right Foot,47.10209,7.59521,30.2,12.1
54748cdb-7155-4913-8573-6e8b4a6d41ae,1295,1,35,,58,From Goal Kick,England,Declan Rice,Left Defensive Midfield,1.643652,3795506,3943,,,,Complete,3244,John Stones,Ground Pass,Right Foot,28.89877,15.941,27.5,50.8
6a9057bc-7178-4a57-bd14-0dce1694d768,1299,1,35,,58,From Goal Kick,England,John Stones,Center Back,1.677976,3795506,3244,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,47.452126,51.436447,35.3,42.2
c53e7e7b-775d-4a3b-b7a8-84ac251d8e9f,1302,1,35,,58,From Goal Kick,England,Kalvin Phillips,Right Defensive Midfield,1.176911,3795506,4706,,,,Complete,3943,Declan Rice,Ground Pass,Right Foot,39.92838,35.106953,46.1,22.5
30056aac-4e8b-4868-9f32-1568db44a436,1305,1,35,,58,From Goal Kick,England,Declan Rice,Left Defensive Midfield,1.088966,3795506,3943,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,47.59416,12.63407,39.9,22.3
206c5943-bc19-4c46-b366-158d54708f8a,1308,1,35,,58,From Goal Kick,England,Harry Maguire,Left Center Back,3.215573,3795506,3336,,,,Complete,3382,Luke Shaw,High Pass,Right Foot,41.804985,25.581455,104.6,15.0
e7c80d53-76ac-43c9-8a13-99078e9c7857,1317,1,35,,58,From Goal Kick,England,Luke Shaw,Left Wing Back,1.079651,3795506,3382,,,,Incomplete,7843,Mason Mount,Ground Pass,Left Foot,111.71769,21.193035,113.7,43.2
10d9cdfd-63e1-4a81-bb17-c7d5563fd1a0,1320,1,36,Throw-in,59,From Throw In,England,Luke Shaw,Left Wing Back,1.159754,3795506,3382,,,,Complete,7843,Mason Mount,Low Pass,,108.6,0.1,113.6,11.5
22422956-0f59-4f71-b3af-bfea988c5b3e,1324,1,36,,59,From Throw In,England,Mason Mount,Left Attacking Midfield,0.950575,3795506,7843,,,,Out,3382,Luke Shaw,Low Pass,Right Foot,111.297844,7.13687,109.4,0.2
3962c3fc-a400-4e26-a4ab-577cc3762f89,1326,1,36,Throw-in,60,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,0.760796,3795506,11514,,,,Complete,7024,Jorge Luiz Frello Filho,Low Pass,,16.0,80.0,14.4,72.8
b30452bf-7b50-4de1-90e6-6d09d74314cb,1328,1,36,,60,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.684365,3795506,7024,,,,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,14.1,73.6,20.7,76.9
80396bf9-03a8-42b9-abdf-9ff603b3e884,1330,1,36,,60,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,0.968051,3795506,11514,,,,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,20.7,76.9,9.0,74.5
0b754925-21e7-4890-82fa-b59121eaa435,1334,1,36,,60,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.8,3795506,7024,True,,,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,7.45415,75.07069,2.9,57.0
6eb2d7cd-2370-422a-867f-ae2ad2f51dae,1337,1,36,,60,From Throw In,Italy,Leonardo Bonucci,Right Center Back,2.098003,3795506,7173,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Right Foot,1.6699464,58.120804,5.4,34.6
60862f74-fbb0-4f1c-b6aa-89caa2c252a9,1340,1,36,,60,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.448962,3795506,7036,,,,Complete,3166,Marco Verratti,Ground Pass,Right Foot,9.463005,35.269737,9.0,35.4
8dce0bdd-c477-4d42-b4d5-9903bb7efa9a,1344,1,36,,60,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.92,3795506,3166,True,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,9.691116,42.35012,6.2,53.5
32ff4744-876b-4cb1-93b2-d68c44eec40d,1346,1,36,,60,From Throw In,Italy,Leonardo Bonucci,Right Center Back,2.2,3795506,7173,,,,Complete,7036,Gianluigi Donnarumma,Ground Pass,Right Foot,5.292828,53.03967,7.2,37.2
be31e4a4-9d0d-457e-9a4c-5376ce4a3a75,1349,1,36,,60,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.320102,3795506,7036,,,,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,12.646532,36.186764,15.7,40.1
c33e7558-36bd-453a-a37c-6aba0e4c9941,1352,1,36,,60,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.730818,3795506,7173,,,,Complete,7788,Ciro Immobile,High Pass,Right Foot,18.084795,39.392807,48.9,28.5
e8168137-caae-4eab-93ea-88f3f6536f68,1355,1,36,,60,From Throw In,Italy,Ciro Immobile,Center Forward,2.436764,3795506,7788,,,,Incomplete,3166,Marco Verratti,Low Pass,Right Foot,49.304226,30.599928,47.9,43.4
f3acf6f7-ca1a-4ad1-a959-ec6f5cef7e1f,1357,1,37,Recovery,61,Regular Play,England,Declan Rice,Left Defensive Midfield,0.763519,3795506,3943,,,,Complete,10955,Harry Kane,Ground Pass,Right Foot,70.56119,36.432713,87.0,32.4
656b1b06-4df7-4a33-8f9e-cfe638c01b23,1363,1,37,,61,Regular Play,England,Harry Kane,Center Forward,1.867486,3795506,10955,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,87.28588,23.21589,62.9,27.1
