id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
b6a1df7a-8e9f-4ea2-89bd-074b1ded109e,2055,2,54,,115,From Throw In,Czech Republic,Alex Král,Right Defensive Midfield,0.347188,3788748,23452,,,,0.30546452071747016,Incomplete,7044,Patrik Schick,Ground Pass,Right Foot,84.863396,76.82504,91.4,71.4
b9c42061-9ce9-42d9-802e-4b53ee98fa4a,2058,2,55,Recovery,115,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,3.010286,3788748,13197,,,,0.2805292560435704,Incomplete,7044,Patrik Schick,High Pass,Right Foot,58.978745,70.01115,100.8,72.0
23a2c5c4-bce2-4235-8a02-eaf971f36da2,2065,2,55,,115,From Throw In,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.250645,3788748,8579,,,,0.90432032974112,Complete,23452,Alex Král,High Pass,Left Foot,94.73277,68.33972,85.8,59.8
19827bca-2256-4021-b1b2-3b90a714be4c,2069,2,55,,115,From Throw In,Czech Republic,Alex Král,Right Defensive Midfield,2.954135,3788748,23452,,,,0.3725143782658735,Incomplete,8095,Jakub Jankto,High Pass,Right Foot,86.52445,61.051895,104.4,44.0
b8e271d9-9b76-45bd-827a-b4a2cd5bab3c,2075,2,55,,116,Regular Play,Scotland,Jack Hendry,Right Center Back,2.730127,3788748,11116,True,,,0.9776062682251282,Complete,9048,"Stephen O""Donnell",Ground Pass,Left Foot,16.8595,38.058563,31.3,65.0
20791eb6-0580-491d-b6c6-eaeb57adf59b,2079,2,55,,116,Regular Play,Scotland,"Stephen O""Donnell",Right Wing Back,3.155097,3788748,9048,,,,0.9751194010092216,Complete,9645,David Marshall,Ground Pass,Right Foot,47.158394,70.85889,11.2,59.4
4c24bdad-9ad6-4f34-bd57-9e502b6be4e4,2081,2,55,,116,Regular Play,Scotland,David Marshall,Goalkeeper,4.284954,3788748,9645,,,,0.30528720578828794,Unknown,9974,John McGinn,High Pass,Right Foot,12.06613,57.75285,62.3,67.5
64a47eae-d8b5-4447-8a29-c235704e2858,2086,2,55,Free Kick,117,From Free Kick,Scotland,Grant Hanley,Center Back,1.922325,3788748,9481,,,,0.9863233717342216,Complete,11116,Jack Hendry,Ground Pass,Right Foot,54.88134,59.24509,61.4,71.0
bf2fe781-627b-41df-a79d-8255c3594239,2089,2,55,,117,From Free Kick,Scotland,Jack Hendry,Right Center Back,1.148871,3788748,11116,,,,0.9959552170816779,Complete,9481,Grant Hanley,Ground Pass,Right Foot,60.669853,65.42618,50.7,62.8
2e8d2411-e910-4cc9-8822-5f942283b19a,2092,2,55,,117,From Free Kick,Scotland,Grant Hanley,Center Back,1.257546,3788748,9481,,,,0.9849148855017728,Complete,11116,Jack Hendry,Ground Pass,Right Foot,50.629234,58.56022,57.8,78.2
ea75deb5-5ae2-4674-9ebc-a71c9869e219,2096,2,55,,117,From Free Kick,Scotland,Jack Hendry,Right Center Back,2.034439,3788748,11116,True,,,0.8586567491794708,Complete,9974,John McGinn,Ground Pass,Right Foot,59.42741,73.92909,74.5,62.8
82e4efa7-d469-4179-9396-9952141c9347,2099,2,55,,117,From Free Kick,Scotland,John McGinn,Right Center Midfield,0.990777,3788748,9974,,,,0.9866084508134091,Complete,10285,Stuart Armstrong,Ground Pass,Left Foot,73.77811,52.3108,69.8,29.7
65150edc-ea83-4821-9f5b-e41a9a8b6f5c,2103,2,55,,117,From Free Kick,Scotland,Stuart Armstrong,Left Center Midfield,2.266732,3788748,10285,True,,,0.7337470237967161,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,91.445724,28.828766,110.4,10.4
3a612822-5735-40a8-a6a0-fc99da604f4c,2105,2,56,,117,From Free Kick,Scotland,Andrew Robertson,Left Wing Back,1.276816,3788748,3655,,,,0.2555718163950705,Complete,9974,John McGinn,High Pass,Left Foot,112.26204,9.6855,106.6,43.2
ff1b59f7-35be-4724-acd5-53bb1cda0929,2119,2,56,,117,From Free Kick,Scotland,Grant Hanley,Center Back,1.198145,3788748,9481,,,,0.9933779357118432,Complete,11116,Jack Hendry,Ground Pass,Right Foot,81.94927,39.27722,82.8,55.1
042f51f2-03fe-4415-b3b5-c8dfdcfae6a0,2122,2,56,,117,From Free Kick,Scotland,Jack Hendry,Right Center Back,1.788372,3788748,11116,,,,0.9375375093794353,Complete,9048,"Stephen O""Donnell",Ground Pass,Right Foot,83.696465,52.236404,98.6,77.8
421775d7-7452-4036-94c6-0e5f1954b51e,2125,2,56,,117,From Free Kick,Scotland,"Stephen O""Donnell",Right Wing Back,0.167944,3788748,9048,,,,0.02413313047014411,Incomplete,9974,John McGinn,Ground Pass,Right Foot,98.682594,76.18864,99.3,74.4
9e0d8227-59b1-4aa9-a251-8835f851b8de,2128,2,56,Throw-in,118,From Throw In,Scotland,"Stephen O""Donnell",Right Wing Back,1.711131,3788748,9048,,,,0.5995758099348872,Complete,9466,Che Adams,Low Pass,,102.99606,76.4647,116.4,77.0
0d97225e-2af0-4943-bf42-2326b488556d,2132,2,56,,118,From Throw In,Scotland,Che Adams,Left Center Forward,3.256802,3788748,9466,,,,0.035856023672763686,Complete,3655,Andrew Robertson,High Pass,Right Foot,118.30034,71.24268,115.3,20.7
69107560-6645-4174-b2e5-5a7e1defe09d,2141,2,57,Free Kick,120,From Free Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,2.124154,3788748,11541,,,True,0.5916265704977383,Complete,7044,Patrik Schick,High Pass,Right Foot,23.2,73.7,85.6,55.8
1c2622bb-86cc-4bfb-830a-ecf06de0d537,2144,2,57,,120,From Free Kick,Czech Republic,Patrik Schick,Center Forward,1.259468,3788748,7044,True,,,0.5377194043104571,Complete,16472,Lukáš Masopust,High Pass,,87.59038,55.14126,92.5,65.0
77b4537e-35d8-47e2-8edf-12617d91caea,2152,2,57,Throw-in,121,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.33741,3788748,3655,,,,0.9789863848402476,Complete,9621,Liam Cooper,Low Pass,,40.3,0.1,19.5,5.9
3b76fe7c-6b8d-495b-9ffa-884888c01b48,2159,2,57,,121,From Throw In,Scotland,Liam Cooper,Left Center Back,1.908541,3788748,9621,,,,0.9883419624765316,Complete,9645,David Marshall,Ground Pass,Right Foot,6.712494,5.6073,3.7,27.8
11ec623b-6261-4f8d-b8a7-9b60895e8086,2163,2,57,,121,From Throw In,Scotland,David Marshall,Goalkeeper,1.513717,3788748,9645,True,,,0.963764262145364,Complete,9621,Liam Cooper,Ground Pass,Left Foot,3.965454,23.801826,3.7,5.7
0a091964-2f54-4c67-a737-5806d9ea4a35,2171,2,57,,122,Regular Play,Czech Republic,Patrik Schick,Center Forward,0.162404,3788748,7044,True,,,0.00510204226482209,Incomplete,8579,Vladimír Darida,Ground Pass,Left Foot,118.36104,77.110596,117.1,73.1
593b7c0d-ce07-4702-83bb-cadd11665691,2176,2,58,Goal Kick,123,From Goal Kick,Scotland,David Marshall,Goalkeeper,6.84672,3788748,9645,,,True,0.4758367850070662,Incomplete,,,High Pass,Right Foot,7.0,36.1,44.7,10.6
b20def5c-3d98-4230-be68-8a31911b8d1b,2177,2,58,Recovery,124,Regular Play,Czech Republic,Vladimír Coufal,Right Back,3.878579,3788748,16570,,,True,0.7890108824545877,Complete,16472,Lukáš Masopust,Low Pass,Right Foot,75.4,69.5,89.9,76.1
24dd29fb-e8d2-46cd-ab55-2b32c33b26f5,2179,2,58,,124,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,1.192686,3788748,16472,,,,0.9867289470754848,Complete,23452,Alex Král,Ground Pass,Right Foot,94.2,74.4,91.6,64.5
5bbb3130-fe6e-4184-9f62-5dda7ac4f807,2184,2,58,,124,Regular Play,Czech Republic,Alex Král,Right Defensive Midfield,0.974136,3788748,23452,True,,,0.5704282927059521,Complete,16570,Vladimír Coufal,Low Pass,Right Foot,95.37626,65.45651,99.1,74.4
f34b87dc-4266-478b-9e14-8ef63804484c,2187,2,58,,124,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.26973,3788748,16570,,,,0.2385350065095475,Incomplete,7044,Patrik Schick,High Pass,Right Foot,99.255745,74.189255,110.9,45.9
8c9092ed-cd79-4e82-8072-a2b4c142ab5d,2195,2,58,,125,Regular Play,Scotland,Liam Cooper,Left Center Back,1.351142,3788748,9621,True,,,0.99125364356207,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,7.35089,22.789852,7.1,9.4
d8876568-c399-4b77-a442-31956f231fc7,2198,2,58,,125,Regular Play,Scotland,Andrew Robertson,Left Wing Back,0.130631,3788748,3655,True,,,0.002182785749022878,Incomplete,,,Low Pass,Left Foot,7.44841,10.73732,10.1,9.4
a42f8f87-c12b-4e49-a0d3-72f7bb5a23bf,2200,2,58,Goal Kick,126,From Goal Kick,Scotland,David Marshall,Goalkeeper,3.790932,3788748,9645,,,,0.49879477941031,Complete,29571,Lyndon Dykes,High Pass,Right Foot,7.0,36.1,72.3,29.5
f7bbfb6e-bce5-4f2e-addb-9f9ae1c60ac5,2203,2,58,,126,From Goal Kick,Scotland,Lyndon Dykes,Right Center Forward,1.046497,3788748,29571,True,,,0.6085490716060691,Complete,9466,Che Adams,Low Pass,,72.3,29.5,82.0,31.0
419b940c-bf77-4966-961f-7e33cc1966b6,2206,2,58,,126,From Goal Kick,Scotland,Che Adams,Left Center Forward,1.627325,3788748,9466,,,,0.9844186246475984,Complete,10285,Stuart Armstrong,Ground Pass,Right Foot,80.3,30.1,70.2,14.3
45f9fe19-604f-4210-8a56-927861102285,2210,2,58,,126,From Goal Kick,Scotland,Stuart Armstrong,Left Center Midfield,0.974508,3788748,10285,,,,0.9913164436418892,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,75.93832,2.93199,63.6,5.9
ab0b6c83-e5ec-425e-8885-10cd39fe3101,2213,2,59,,126,From Goal Kick,Scotland,Andrew Robertson,Left Wing Back,1.16,3788748,3655,,,,0.9796778492275218,Complete,9621,Liam Cooper,Ground Pass,Left Foot,62.83302,4.46546,45.6,19.2
36cfca1c-20d4-4201-bafb-76ef89e3cbd2,2216,2,59,,126,From Goal Kick,Scotland,Liam Cooper,Left Center Back,1.286656,3788748,9621,,,,0.9385889992998372,Complete,9466,Che Adams,Ground Pass,Left Foot,44.06095,18.641,63.1,25.6
9c403600-7c7d-493b-9209-ca9e51a30a64,2224,2,59,,126,From Goal Kick,Scotland,Che Adams,Left Center Forward,0.934996,3788748,9466,,,,0.980309068263164,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,69.718254,5.920784,68.9,4.0
51c9ccab-eda4-4a5d-8199-43d063a1ed63,2226,2,59,,126,From Goal Kick,Scotland,Andrew Robertson,Left Wing Back,0.940949,3788748,3655,,,,0.9686153771516512,Complete,10285,Stuart Armstrong,Ground Pass,Right Foot,69.09271,0.64369,70.6,18.6
e21dd687-ac98-4012-82b4-a731e6c2272b,2229,2,59,,126,From Goal Kick,Scotland,Stuart Armstrong,Left Center Midfield,1.403633,3788748,10285,,,,0.988753540362756,Complete,9481,Grant Hanley,Ground Pass,Right Foot,70.39478,21.409546,55.7,41.7
713af7b4-5a01-4b49-a973-cd068fd24216,2232,2,59,,126,From Goal Kick,Scotland,Grant Hanley,Center Back,0.971572,3788748,9481,,,,0.9849445869294584,Complete,11116,Jack Hendry,Ground Pass,Right Foot,56.12898,40.171143,59.5,58.6
11170d6c-7e53-4990-96c3-785a07f42f46,2235,2,59,,126,From Goal Kick,Scotland,Jack Hendry,Right Center Back,1.916382,3788748,11116,,,,0.9945021199371076,Complete,9481,Grant Hanley,Ground Pass,Right Foot,60.032757,54.187885,52.0,45.5
604c1157-8e86-4b47-9278-3d3493c118fb,2238,2,59,,126,From Goal Kick,Scotland,Grant Hanley,Center Back,1.51542,3788748,9481,,,,0.9880559639301768,Complete,9621,Liam Cooper,Ground Pass,Right Foot,53.046555,43.542816,56.3,24.8
15a2e8f1-a7db-4f75-9435-4b34712facf2,2242,2,59,,126,From Goal Kick,Scotland,Liam Cooper,Left Center Back,2.457816,3788748,9621,True,,,0.7761889545051024,Incomplete,3655,Andrew Robertson,Ground Pass,Left Foot,73.48848,9.444855,111.1,11.3
88bb80e9-82cb-410e-a8c6-63f57cee7d32,2247,2,59,,127,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.085001,3788748,16570,,,,0.03291630362823065,Incomplete,16472,Lukáš Masopust,Ground Pass,Right Foot,2.4,74.2,4.6,74.2
d75ec455-9a0c-4562-9596-2d09ea6ef445,2250,2,60,Goal Kick,128,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,5.032428,3788748,11541,,,,0.3305252325574216,Incomplete,16472,Lukáš Masopust,High Pass,Right Foot,5.650553,46.02136,73.2,75.4
1fb51171-a4c4-429e-af9e-9f92b80bc2c0,2254,2,60,Recovery,128,From Goal Kick,Czech Republic,Patrik Schick,Center Forward,1.013881,3788748,7044,,,,0.6531755823207551,Complete,8579,Vladimír Darida,High Pass,Right Foot,64.42163,75.29006,72.6,64.5
1bcddcae-4a97-47b4-a83a-3272868b8fc7,2256,2,60,,128,From Goal Kick,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.222116,3788748,8579,,,,0.8992645535584789,Incomplete,4870,Tomáš Souček,High Pass,Head,72.42416,66.30422,66.6,59.2
1d6634bb-4cc8-450e-839c-09d33410af41,2269,2,61,Corner,130,From Corner,Scotland,Andrew Robertson,Left Wing Back,1.516093,3788748,3655,,,,0.38890411137490055,Incomplete,,,High Pass,Left Foot,120.0,80.0,114.9,44.0
2889c1d5-8978-4e43-b472-865d48b09254,2271,2,61,Recovery,130,From Corner,Scotland,John McGinn,Right Center Midfield,1.328574,3788748,9974,,,,0.9312206982971264,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,87.46753,64.02931,96.1,78.7
116bef62-a7b3-4f25-9ac1-5db2f37552d3,2274,2,61,,130,From Corner,Scotland,Andrew Robertson,Left Wing Back,1.74532,3788748,3655,,,,0.20538907194886988,Incomplete,9481,Grant Hanley,High Pass,Left Foot,94.71279,77.35184,108.5,48.3
22060889-21d5-4e9e-9de1-a38b9c8d0c7e,2278,2,61,Recovery,130,From Corner,Scotland,Che Adams,Left Center Forward,1.031126,3788748,9466,True,,,0.1473277894652282,Complete,29571,Lyndon Dykes,High Pass,,112.42273,31.948723,113.6,36.3
609cc322-5706-4e9f-bc7d-77428e80d60c,2285,2,61,,130,From Corner,Scotland,Che Adams,Left Center Forward,1.805053,3788748,9466,True,,,0.8096473876353522,Complete,9621,Liam Cooper,Ground Pass,Right Foot,118.36413,22.107944,111.7,11.1
7011453c-ee9c-47c4-86fd-3e1e0b970a47,2287,2,61,,130,From Corner,Scotland,Liam Cooper,Left Center Back,2.011795,3788748,9621,,,,0.24862168937780804,Out,,,High Pass,Left Foot,110.81981,11.67804,120.0,38.5
3e733c58-3c1e-4a2c-add0-fd736b96c449,2288,2,61,Goal Kick,131,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.55217,3788748,11541,,,,0.265285360439922,Incomplete,7044,Patrik Schick,High Pass,Right Foot,6.0,44.0,78.6,53.4
f2a059c4-8bc1-4e2d-9f64-8e400042f125,2292,2,61,Recovery,131,From Goal Kick,Czech Republic,Alex Král,Right Defensive Midfield,1.461289,3788748,23452,,,,0.9313875937280729,Complete,16570,Vladimír Coufal,High Pass,Head,64.59768,56.30327,57.8,61.3
81c0d01e-e4c5-4a94-b9f9-13519d221659,2295,2,61,,131,From Goal Kick,Czech Republic,Vladimír Coufal,Right Back,0.745123,3788748,16570,,,,0.6896696637989124,Complete,23452,Alex Král,High Pass,Right Foot,59.0404,65.58207,60.6,56.8
70e0c283-21c0-403f-907e-80d2f3f5f799,2299,2,61,,131,From Goal Kick,Czech Republic,Alex Král,Right Defensive Midfield,1.824437,3788748,23452,,,,0.5188761641798092,Pass Offside,16472,Lukáš Masopust,High Pass,Right Foot,60.778095,61.40074,91.8,64.7
878b1a87-516a-401e-84cc-3f3d65ab2311,2301,2,62,Free Kick,132,From Free Kick,Scotland,Liam Cooper,Left Center Back,2.387665,3788748,9621,,,,0.9964566253101232,Complete,9645,David Marshall,Ground Pass,Left Foot,28.3,15.4,10.7,43.6
e89e215f-bf37-4105-b01d-70c1e80df61d,2304,2,62,,132,From Free Kick,Scotland,David Marshall,Goalkeeper,1.282598,3788748,9645,,,,0.9933188509589674,Complete,11116,Jack Hendry,Ground Pass,Left Foot,13.86607,41.644463,23.4,59.8
c1b83f07-6746-4be7-baf3-40cfe21cebda,2307,2,62,,132,From Free Kick,Scotland,Jack Hendry,Right Center Back,1.448863,3788748,11116,,,,0.9828142516779034,Complete,9481,Grant Hanley,Ground Pass,Right Foot,28.317566,53.85269,36.0,43.2
3174e269-ccea-417f-9777-8bad115d3022,2310,2,62,,132,From Free Kick,Scotland,Grant Hanley,Center Back,1.087242,3788748,9481,,,,0.9925313546578504,Complete,9621,Liam Cooper,Ground Pass,Right Foot,36.31137,33.033104,37.0,28.2
d409e39f-cd55-421e-a375-dff4a3ab67d8,2313,2,62,,132,From Free Kick,Scotland,Liam Cooper,Left Center Back,2.934848,3788748,9621,,,,0.2554431281504708,Complete,29571,Lyndon Dykes,High Pass,Left Foot,44.882706,16.937122,98.4,18.1
602c5290-c0b7-4ef2-9f94-537d7aa534ce,2315,2,62,,132,From Free Kick,Scotland,Lyndon Dykes,Right Center Forward,1.4584,3788748,29571,,,,0.4406216677521858,Complete,9466,Che Adams,High Pass,Head,98.99655,17.729996,97.6,25.4
e898d5f4-06e2-4d20-8927-75cb99faf13d,2319,2,62,,132,From Free Kick,Scotland,Che Adams,Left Center Forward,0.693323,3788748,9466,,,,0.9552345663167962,Complete,9974,John McGinn,Ground Pass,Right Foot,92.50568,31.13352,86.5,42.1
79b91e10-ca4f-4917-b194-794c3f1697ba,2322,2,62,,132,From Free Kick,Scotland,John McGinn,Right Center Midfield,0.97821,3788748,9974,,,,0.9684133909668641,Complete,29571,Lyndon Dykes,Ground Pass,Left Foot,87.39577,33.57199,98.9,18.1
8579c3c8-96c3-4672-b663-d316353b09df,2325,2,62,,132,From Free Kick,Scotland,Lyndon Dykes,Right Center Forward,1.83941,3788748,29571,,,,0.9335903127610076,Incomplete,3655,Andrew Robertson,Ground Pass,Right Foot,99.82875,15.898926,98.9,5.9
575f36e6-01b1-445b-bcf5-771fb8c52b87,2328,2,62,Interception,132,From Free Kick,Czech Republic,Lukáš Masopust,Right Wing,0.08756,3788748,16472,,,,0.002055229459630959,Incomplete,,,Low Pass,Right Foot,20.940853,73.88241,23.6,74.8
65fba83b-022e-4981-a559-f268922ba670,2330,2,63,Throw-in,133,From Throw In,Czech Republic,Vladimír Coufal,Right Back,0.723655,3788748,16570,,,,0.8951192617788208,Complete,8579,Vladimír Darida,Low Pass,,37.500183,78.39383,46.0,74.2
51aef53e-76b2-400a-af92-23c1a24f9037,2333,2,63,,133,From Throw In,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.325931,3788748,8579,,,,0.9957000119531064,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,42.01959,77.70924,35.1,75.0
97d7b854-048a-4178-ac14-9e3962f06819,2336,2,63,,133,From Throw In,Czech Republic,Vladimír Coufal,Right Back,0.512527,3788748,16570,,,,0.7461079813239506,Complete,23452,Alex Král,Low Pass,Right Foot,33.84726,78.20594,38.8,68.2
f3058e47-deeb-4b25-a97a-1acff33e8376,2339,2,63,,133,From Throw In,Czech Republic,Alex Král,Right Defensive Midfield,4.84344,3788748,23452,,,,0.3315896351337506,Incomplete,16472,Lukáš Masopust,Low Pass,Right Foot,43.333927,70.00021,94.2,45.5
105e5bac-1504-4893-97ed-6bced64908b5,2343,2,63,,134,Regular Play,Scotland,David Marshall,Goalkeeper,2.96307,3788748,9645,,,,0.9934518464515903,Complete,9048,"Stephen O""Donnell",Ground Pass,Right Foot,24.458305,33.400326,44.7,67.1
a887459e-63d9-4395-8436-f8570d2bb7ac,2346,2,63,,134,Regular Play,Scotland,"Stephen O""Donnell",Right Wing Back,1.815689,3788748,9048,,,,0.9846353798185038,Complete,9481,Grant Hanley,Ground Pass,Right Foot,46.545815,60.234814,42.8,47.7
1d777840-b406-4daf-a301-5c1c207d3b6c,2348,2,63,,134,Regular Play,Scotland,Grant Hanley,Center Back,1.491025,3788748,9481,,,,0.9920389174120776,Complete,11116,Jack Hendry,Ground Pass,Left Foot,43.26214,42.133728,40.3,58.6
e3aa5ab4-dc35-43d2-af8c-d31ef5cdd6b9,2351,2,63,,134,Regular Play,Scotland,Jack Hendry,Right Center Back,2.182604,3788748,11116,,,,0.9784979928873544,Complete,9621,Liam Cooper,Ground Pass,Right Foot,40.28149,50.41266,46.0,23.1
7da08c5c-2f97-4479-b3c2-8c9c4c974330,2354,2,63,,134,Regular Play,Scotland,Liam Cooper,Left Center Back,1.218411,3788748,9621,,,,0.9926799874178994,Complete,9481,Grant Hanley,Ground Pass,Right Foot,54.89432,10.34473,41.3,40.6
79f67f88-a7a7-463f-981c-984fdf9e36c5,2357,2,63,,134,Regular Play,Scotland,Grant Hanley,Center Back,1.375769,3788748,9481,,,,0.979050886546226,Complete,11116,Jack Hendry,Ground Pass,Right Foot,39.72897,34.88971,44.3,60.3
e6725bd0-4b6c-4047-9b9f-567b7e930cfb,2360,2,63,,134,Regular Play,Scotland,Jack Hendry,Right Center Back,1.018568,3788748,11116,,,,0.9322172030148002,Complete,9974,John McGinn,Ground Pass,Right Foot,48.20322,55.370068,64.2,60.1
f55d0e25-4e6c-4b2c-9c59-017e017fb566,2363,2,63,,134,Regular Play,Scotland,John McGinn,Right Center Midfield,1.921232,3788748,9974,,,,0.9723481426635509,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,59.834835,39.88907,75.5,7.2
6e083de6-f720-4f23-94f1-9189bd20941c,2367,2,63,,134,Regular Play,Scotland,Andrew Robertson,Left Wing Back,1.248764,3788748,3655,,,,0.9896176125474956,Complete,9621,Liam Cooper,Ground Pass,Left Foot,68.5266,8.40221,53.1,19.0
bf537827-6368-44e3-b384-bf65024f6ec5,2369,2,63,,134,Regular Play,Scotland,Liam Cooper,Left Center Back,1.846562,3788748,9621,,,True,0.4886707743408669,Incomplete,9466,Che Adams,High Pass,Right Foot,52.9,19.2,79.8,17.1
01dc039c-9542-4d94-8aff-998c2312c60d,2371,2,63,Recovery,134,Regular Play,Czech Republic,Alex Král,Right Defensive Midfield,2.131198,3788748,23452,,,,0.5312357726753965,Complete,16472,Lukáš Masopust,Low Pass,Left Foot,40.260376,65.902794,62.1,60.7
2ac06987-cf10-42d8-b9da-1826327a376b,2374,2,63,,134,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,1.167548,3788748,16472,,,,0.9844190841758048,Incomplete,8095,Jakub Jankto,Ground Pass,Right Foot,60.673336,60.612003,56.5,38.0
39774d6a-5ede-4a5b-b53a-891051dd6155,2387,2,64,Free Kick,135,From Free Kick,Scotland,Scott McTominay,Center Defensive Midfield,1.257839,3788748,3620,,,True,0.9942543581634146,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,65.5,29.7,70.6,8.7
603a1d1f-a541-42ee-a774-70a9a943d4f8,2394,2,64,,135,From Free Kick,Scotland,Andrew Robertson,Left Wing Back,0.794926,3788748,3655,True,,,0.6812019155209112,Incomplete,29571,Lyndon Dykes,Ground Pass,Left Foot,114.21312,12.89085,117.9,27.8
eb55ad08-b945-47a9-b9e9-06820e906450,2397,2,64,Corner,136,From Corner,Scotland,Andrew Robertson,Left Wing Back,1.553101,3788748,3655,,,,0.26315904750106145,Complete,9481,Grant Hanley,High Pass,Left Foot,120.0,0.1,111.5,35.7
ac0301d3-0fc3-4efb-a246-3c0475f64fbc,2405,2,64,,136,From Corner,Czech Republic,Tomáš Vaclík,Goalkeeper,0.551048,3788748,11541,,,True,0.4580417518775219,Incomplete,8579,Vladimír Darida,High Pass,Drop Kick,13.5,47.0,59.3,76.1
6abe23d2-596d-4111-8790-7931f3a409e5,2409,2,65,,137,Regular Play,Scotland,Andrew Robertson,Left Wing Back,2.766039,3788748,3655,True,,,0.451269830642685,Incomplete,9466,Che Adams,High Pass,Left Foot,64.4,4.2,100.6,43.2
56a9ab83-8ced-4de4-a8b2-c31952fc73af,2412,2,65,Recovery,137,Regular Play,Scotland,Lyndon Dykes,Right Center Forward,1.043712,3788748,29571,,,,0.6931816586885987,Complete,9466,Che Adams,Low Pass,Head,94.61233,32.619587,96.5,45.1
258227a5-d7d2-42f1-956c-4dc464993422,2414,2,65,,137,Regular Play,Scotland,Che Adams,Left Center Forward,3.846792,3788748,9466,,,,0.41860878646997496,Complete,9048,"Stephen O""Donnell",Low Pass,Right Foot,97.80481,38.731926,104.9,76.3
8ecb0c70-79fe-49d4-8acc-3ad5e21d4800,2418,2,65,,137,Regular Play,Scotland,"Stephen O""Donnell",Right Wing Back,2.167665,3788748,9048,True,,,0.8945826292591356,Complete,11116,Jack Hendry,Ground Pass,Right Foot,101.4,76.5,81.5,69.0
b333b526-56ed-4663-bfbb-9ad150f8e50a,2420,2,65,,137,Regular Play,Scotland,Jack Hendry,Right Center Back,1.289719,3788748,11116,,,,0.5690234893255276,Complete,9974,John McGinn,High Pass,Right Foot,80.41908,61.35937,102.1,46.2
