id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
6e059ccf-6928-43e4-8882-2d136414e0ac,911,1,18,,33,From Corner,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,0.575814,3788762,6765,,,,Incomplete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,107.24186,45.22201,100.8,41.6
0b857f7d-fe61-4b55-a542-c46106903a10,917,1,18,Recovery,33,From Corner,Spain,Marcos Llorente Moreno,Right Back,0.422681,3788762,6840,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,28.104275,56.723053,26.8,63.0
cfcf59a1-9138-4db3-8da2-b1fa3b2a9faa,923,1,18,Free Kick,34,From Free Kick,Spain,Aymeric Laporte,Right Center Back,0.736494,3788762,4353,,True,,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,29.4,65.2,27.7,22.4
ab52599f-9589-42ac-8e24-8cc1e5d6e130,925,1,18,,34,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.076813,3788762,6892,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,58.578457,24.752924,64.0,6.6
d092adec-6c69-4290-ad75-ce857c833bda,928,1,18,,34,From Free Kick,Spain,Jordi Alba Ramos,Left Back,0.967717,3788762,5211,,,,Complete,30486,Pedro González López,Ground Pass,Left Foot,67.6312,12.462251,68.3,16.0
e28bfde4-f75c-490c-8601-a91284bbae6f,930,1,18,,34,From Free Kick,Spain,Pedro González López,Left Center Midfield,0.986967,3788762,30486,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,70.74859,21.603144,70.4,7.6
cff61fec-63e0-4a74-8e77-a32a955f637b,933,1,18,,34,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.4,3788762,5211,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Left Foot,67.962234,13.16414,61.9,27.3
96bfbe8d-e9dc-4968-921e-4172919d24a9,937,1,18,,34,From Free Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.338007,3788762,6765,True,,,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,58.861137,31.951666,48.8,57.5
f501fcce-cbaf-450e-ba88-8c37ba16f62f,940,1,18,,34,From Free Kick,Spain,Aymeric Laporte,Right Center Back,2.142332,3788762,4353,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,47.920708,54.550827,63.2,72.0
c380e54e-f6ca-48ef-9ba5-1693dd6bcbb8,943,1,19,,34,From Free Kick,Spain,Marcos Llorente Moreno,Right Back,1.130137,3788762,6840,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,77.9327,73.420876,73.9,58.3
a05d8c40-c11f-430e-9303-125893f75595,946,1,19,,34,From Free Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.670087,3788762,6765,,,,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,73.458664,62.383484,67.0,36.1
9bee0497-8f0a-44f9-8fbf-19cb7dd794a0,949,1,19,,34,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.167371,3788762,6892,,,,Complete,30486,Pedro González López,Ground Pass,Left Foot,67.62813,35.529205,78.6,14.1
695c28fd-f0f6-48f6-90d7-72f9f3bf7d90,952,1,19,,34,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.292125,3788762,30486,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,88.65242,15.618646,101.0,3.4
e6117f8f-7404-4617-a54d-325ab7a7ce5a,955,1,19,,34,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.306198,3788762,5211,,,,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,102.301544,10.950145,111.3,23.5
56ed1128-8838-4008-a1ff-4f5140e7a202,957,1,19,,34,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,1.218799,3788762,3477,,,,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,110.91559,23.64589,100.6,23.5
cc6ad214-2919-4592-86cc-57076096ee2b,960,1,19,,34,From Free Kick,Spain,Daniel Olmo Carvajal,Left Wing,0.596235,3788762,16532,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,102.3564,22.031475,101.0,13.0
e13ce22d-ff84-4843-8a91-b2d4fbbe4796,963,1,19,,34,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.190151,3788762,5211,,,,Complete,30486,Pedro González López,Ground Pass,Right Foot,101.19141,13.893023,90.3,16.4
614f02f6-67d3-41fc-a68c-6a855b424212,966,1,19,,34,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.887927,3788762,30486,,,,Complete,6840,Marcos Llorente Moreno,High Pass,Right Foot,84.47781,20.386225,89.0,61.5
8d787102-0202-48fe-9e1a-24c0fc5de1dd,969,1,19,,34,From Free Kick,Spain,Marcos Llorente Moreno,Right Back,1.362948,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,90.31534,57.189957,108.7,68.8
f464b76f-6b70-413d-9ef7-bd4f2c4c9400,972,1,19,,34,From Free Kick,Spain,Gerard Moreno Balaguero,Right Wing,2.052633,3788762,6766,,,,Incomplete,,,High Pass,Left Foot,105.22222,62.39473,111.1,32.7
37e4e0da-694d-4adc-85c2-fe7f632d0640,974,1,19,Corner,35,From Corner,Spain,Daniel Olmo Carvajal,Left Wing,1.088213,3788762,16532,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,120.0,0.1,106.8,2.9
9b6d89ea-ff63-4e9e-8605-398bc280b769,977,1,19,,35,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.162985,3788762,5199,,,,Incomplete,,,High Pass,Right Foot,105.56977,1.8213567,113.9,39.5
cd3ca573-5a88-4df3-ba6f-ff47445a0a4b,980,1,20,,36,Regular Play,Poland,Wojciech Szczęsny,Goalkeeper,1.693125,3788762,5669,,,,Complete,8737,Tymoteusz Puchacz,Ground Pass,Keeper Arm,10.5,35.2,27.8,15.8
f9c5e8f2-25ed-4151-b802-97582060d4cb,985,1,20,,36,Regular Play,Poland,Tymoteusz Puchacz,Left Wing Back,0.916276,3788762,8737,True,,,Complete,29480,Jakub Moder,Ground Pass,Left Foot,66.4,7.2,67.6,19.2
320d9928-0e60-4041-90c9-785e02e71629,992,1,20,,36,Regular Play,Poland,Jakub Moder,Left Center Midfield,3.249984,3788762,29480,,,,Complete,5668,Robert Lewandowski,High Pass,Right Foot,61.576332,19.016857,79.4,76.5
6cdce446-f6b4-4961-90da-670994c3c466,995,1,20,,36,Regular Play,Poland,Robert Lewandowski,Left Center Forward,3.421024,3788762,5668,,,,Out,,,High Pass,Right Foot,80.1504,77.456345,120.0,23.5
b42509bd-0fc7-4159-b4b6-f48991113a9e,996,1,20,Goal Kick,37,From Goal Kick,Spain,Unai Simón Mendibil,Goalkeeper,0.96,3788762,11748,,True,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Right Foot,6.0,44.0,46.5,74.8
c22cf8ac-2a3d-4272-9f4c-6ff80ceffa0d,998,1,20,,37,From Goal Kick,Spain,Marcos Llorente Moreno,Right Back,1.370834,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,82.9753,63.86541,96.7,72.4
a9aedfdb-8777-449c-a41b-4ab1618d7495,1001,1,20,,37,From Goal Kick,Spain,Gerard Moreno Balaguero,Right Wing,1.262124,3788762,6766,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,95.53084,74.56729,112.1,65.4
a8d9d32c-cebf-4702-98b5-962f13a696dd,1008,1,20,Recovery,37,From Goal Kick,Spain,Marcos Llorente Moreno,Right Back,1.330179,3788762,6840,True,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,111.5,69.5,103.2,71.8
ca1e2c3d-5441-43e1-8b0e-1f0dec918a11,1011,1,20,,37,From Goal Kick,Spain,Gerard Moreno Balaguero,Right Wing,1.184599,3788762,6766,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,100.22409,65.703766,93.1,65.0
addf1bd2-85b8-4f4e-bd22-515fe13353f2,1014,1,20,,37,From Goal Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.639407,3788762,5199,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,92.07786,65.3246,79.4,52.1
d8ade7fc-b0d9-4df2-a3a4-f4b83d4565b0,1018,1,20,,37,From Goal Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.367563,3788762,6765,True,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Right Foot,78.45011,56.09882,98.9,72.7
d77ce5ad-fb6f-49e3-a9f3-26ad6d1a3b33,1021,1,21,,37,From Goal Kick,Spain,Marcos Llorente Moreno,Right Back,0.880922,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,99.26814,77.45756,100.8,64.1
41d1fbfb-6ddc-4e30-83bf-eea77d739388,1023,1,21,,37,From Goal Kick,Spain,Gerard Moreno Balaguero,Right Wing,0.817726,3788762,6766,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,100.180916,64.698906,101.7,71.4
9ab8412b-ae7d-422e-9ec4-8dca766c6942,1026,1,21,,37,From Goal Kick,Spain,Marcos Llorente Moreno,Right Back,1.373209,3788762,6840,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,99.63053,73.71149,88.0,70.7
85f1824e-2509-4eb2-b939-b2a4dacd16e9,1028,1,21,,37,From Goal Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.177964,3788762,5199,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,84.963234,72.90072,78.6,52.8
263b13ff-6dc7-4842-9f91-d3a4e9a4f12e,1031,1,21,,37,From Goal Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.735833,3788762,6765,,,,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,78.29378,56.90371,75.1,24.1
9c7050e4-2a7d-428e-b33e-12eaae795773,1034,1,21,,37,From Goal Kick,Spain,Pau Francisco Torres,Left Center Back,0.749047,3788762,6892,,,,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,82.49468,26.422655,95.5,30.5
6d792429-9f53-4e0e-af16-fd959cee0735,1039,1,21,,37,From Goal Kick,Spain,Daniel Olmo Carvajal,Left Wing,0.83031,3788762,16532,True,,,Incomplete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,96.80784,31.198334,97.4,38.0
febbab04-b3ef-4c9a-bed0-3447c12e57a1,1045,1,21,,38,Regular Play,Poland,Piotr Zieliński,Center Defensive Midfield,1.366155,3788762,5660,,,,Complete,8737,Tymoteusz Puchacz,Ground Pass,Left Foot,35.09771,30.86208,25.1,22.0
294ee7bb-d6ac-4812-8a03-d4880af41a7b,1048,1,21,,38,Regular Play,Poland,Tymoteusz Puchacz,Left Wing Back,3.102027,3788762,8737,,,,Unknown,8836,Karol Świderski,High Pass,Left Foot,25.57893,20.730026,64.0,36.5
59271405-62ea-413c-881c-58a6ac79ac28,1052,1,22,Free Kick,39,From Free Kick,Poland,Jan Bednarek,Left Center Back,1.772215,3788762,4626,,,,Complete,8737,Tymoteusz Puchacz,High Pass,Right Foot,64.22082,33.059776,77.0,8.1
331ac3a0-7d99-480e-b996-750674d7b165,1055,1,22,,39,From Free Kick,Poland,Tymoteusz Puchacz,Left Wing Back,0.716559,3788762,8737,,,,Complete,29480,Jakub Moder,Ground Pass,Left Foot,75.916046,2.713646,81.5,17.1
d9ff0562-b582-4db6-9f26-9fa4b43425cf,1057,1,22,,39,From Free Kick,Poland,Jakub Moder,Left Center Midfield,2.584374,3788762,29480,,,,Complete,8737,Tymoteusz Puchacz,High Pass,Left Foot,79.830055,11.62297,104.6,7.9
727ebab9-45cf-43c1-adbd-32bafa472589,1061,1,22,Recovery,40,Regular Play,Spain,Marcos Llorente Moreno,Right Back,0.415283,3788762,6840,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,11.542704,67.23736,17.0,67.5
42c2a2fb-15a6-4997-a504-e09c71cfcd09,1064,1,22,,40,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.816679,3788762,5199,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,12.327864,69.988884,37.5,73.9
4c260330-5229-483b-8ede-af708494c782,1071,1,22,,40,Regular Play,Spain,Gerard Moreno Balaguero,Right Wing,1.449281,3788762,6766,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,56.2852,70.67649,46.3,50.6
24b83d8c-578c-46c4-bacc-bca0dbc9a303,1074,1,22,,40,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.916327,3788762,6765,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,48.100037,52.276974,52.5,14.3
e1a7bb4c-640a-4893-bd7b-10838fb1c3de,1077,1,22,,40,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.576808,3788762,5211,,,,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,54.273376,14.400871,77.1,4.0
ce63de7d-f24f-404e-8fae-449571cdb629,1080,1,22,,40,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.772578,3788762,16532,,,,Complete,30486,Pedro González López,Ground Pass,Right Foot,79.748055,12.151757,76.4,16.4
20cef445-638e-4b23-b281-d454d4bf7746,1083,1,22,,40,Regular Play,Spain,Pedro González López,Left Center Midfield,0.775428,3788762,30486,,,,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,75.67187,22.388863,77.9,10.0
98185ac4-0fa4-4b0f-97fa-22b3e4f6fbc1,1086,1,22,,40,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.931745,3788762,16532,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,83.99805,13.063344,90.1,3.1
014455dc-781f-49a9-a2f6-a76c91b9a330,1089,1,22,,40,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.158036,3788762,5211,,,,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,91.118614,2.9480493,91.2,14.5
e24db803-6709-46f0-b1f2-7548f4348301,1092,1,22,,40,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,1.02727,3788762,3477,True,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,93.53052,19.990517,89.5,2.7
610525d8-d3e8-4237-9fbb-2e3fd7db43ee,1095,1,22,,40,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.113222,3788762,5211,,,,Complete,30486,Pedro González López,Ground Pass,Right Foot,87.48224,6.0393085,80.9,9.8
2449d493-abff-45e1-983b-f316992806fc,1098,1,22,,40,Regular Play,Spain,Pedro González López,Left Center Midfield,2.477091,3788762,30486,,,,Complete,6840,Marcos Llorente Moreno,High Pass,Right Foot,77.239265,19.168858,77.7,63.0
77902e25-f9de-4883-8c5f-517b82c08d76,1101,1,22,,40,Regular Play,Spain,Marcos Llorente Moreno,Right Back,1.766353,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,80.819214,64.17655,100.8,70.3
0c29b84c-1e48-4072-8553-64eac237ff4c,1104,1,23,,40,Regular Play,Spain,Gerard Moreno Balaguero,Right Wing,0.234422,3788762,6766,,,,Incomplete,,,Low Pass,Left Foot,103.913734,74.10009,104.9,66.2
e6dc89e0-87fd-4e4a-a1c8-1d8010c402a0,1106,1,23,Throw-in,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.241162,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Low Pass,,104.0,80.0,115.6,71.6
1b1b8083-6cfb-4985-a53a-b98a196b44a4,1109,1,23,,41,From Throw In,Spain,Gerard Moreno Balaguero,Right Wing,0.837154,3788762,6766,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,114.575195,77.556114,108.7,72.2
d74b049c-81f5-4144-a77c-74e2bf7f3311,1112,1,23,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,2.233582,3788762,6840,,,,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,104.60788,77.92019,73.6,72.9
8f79937e-67a9-4d3c-a618-d93aec0a8b0b,1115,1,23,,41,From Throw In,Spain,Aymeric Laporte,Right Center Back,2.296195,3788762,4353,,,,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,70.18094,71.39335,54.8,42.1
37cfad81-9124-4ce9-b020-0d0dde5caa5e,1118,1,23,,41,From Throw In,Spain,Pau Francisco Torres,Left Center Back,1.549244,3788762,6892,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,65.18451,32.00787,70.2,7.4
fb854bc3-3003-478d-8908-44b63de9b3de,1121,1,23,,41,From Throw In,Spain,Jordi Alba Ramos,Left Back,0.868198,3788762,5211,,,,Complete,30486,Pedro González López,Ground Pass,Left Foot,77.20998,19.308489,83.3,20.0
f0d78c7c-d7da-4aa6-b998-fea12d9e8243,1125,1,23,,41,From Throw In,Spain,Pedro González López,Left Center Midfield,0.904737,3788762,30486,True,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,84.79556,24.095545,77.7,16.4
62c7869b-1024-4741-99c7-5347e9dca59c,1128,1,23,,41,From Throw In,Spain,Jordi Alba Ramos,Left Back,2.76413,3788762,5211,,,,Complete,6840,Marcos Llorente Moreno,High Pass,Left Foot,77.5,16.6,88.4,73.1
9e9ba44c-92b4-4854-a854-084f54ebccb8,1131,1,23,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.605486,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,85.856316,69.646255,107.7,65.2
a1530961-87a9-4391-94ba-27c1ac3d1587,1135,1,23,,41,From Throw In,Spain,Gerard Moreno Balaguero,Right Wing,1.121741,3788762,6766,True,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,103.274,72.37849,91.4,68.2
2268417b-5f13-438f-a126-09ca6811fe00,1138,1,23,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,0.744749,3788762,6840,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,89.038574,70.11956,93.3,56.8
0c14e6aa-4ccb-4f08-9c7b-ee9b171b4312,1141,1,23,,41,From Throw In,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.91865,3788762,5199,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,93.03897,65.24182,85.2,66.0
f257de49-eeb6-4368-aa34-6e8500226e84,1144,1,23,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.007641,3788762,6840,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,84.899605,69.41257,82.4,58.1
1c83e6c2-ef54-4233-87e4-b0e1fd36c6af,1147,1,23,,41,From Throw In,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.06913,3788762,6765,True,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Right Foot,82.37693,59.742874,82.4,70.9
73e1b993-24f2-4203-9302-2b1ad56a9511,1151,1,24,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,0.18722,3788762,6840,,,,Incomplete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,88.03516,74.86262,91.2,70.3
e9434dee-e4d4-4f87-9dbb-95240fb3ce18,1160,1,24,,41,From Throw In,Spain,Álvaro Borja Morata Martín,Center Forward,1.239816,3788762,3477,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,117.6238,71.532555,104.7,71.6
d8e8ff9e-cab8-45af-b11f-facadb0369e8,1163,1,24,,41,From Throw In,Spain,Gerard Moreno Balaguero,Right Wing,1.167303,3788762,6766,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,103.31806,72.252525,98.0,61.1
03edec72-67f7-4656-9af8-39993703b27b,1166,1,24,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.111533,3788762,6840,,,,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,95.375595,61.282593,89.0,52.6
03c52f5e-fe0a-4ede-971f-2aa7588b2da2,1170,1,24,,41,From Throw In,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.637583,3788762,6765,True,,,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,83.192566,50.07847,76.2,28.8
0093ce97-5817-48cb-a17e-8b62f232bc2a,1173,1,24,,41,From Throw In,Spain,Pau Francisco Torres,Left Center Back,0.875056,3788762,6892,,,,Complete,30486,Pedro González López,Ground Pass,Right Foot,80.9,24.3,91.4,13.4
8fcb8cee-17a5-4d32-85ba-b157d3b1d581,1177,1,24,,41,From Throw In,Spain,Pedro González López,Left Center Midfield,1.730062,3788762,30486,True,,,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,91.01976,18.1244,74.9,34.4
78222b81-12cc-4cf1-ace4-40e5a8a2c6ad,1180,1,24,,41,From Throw In,Spain,Aymeric Laporte,Right Center Back,1.129074,3788762,4353,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,90.170906,47.361446,91.4,57.9
17a588cf-9744-4cfd-80f1-81e45f1a209f,1183,1,24,,41,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.963866,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,93.216,58.35819,110.6,70.7
0bd1c9e8-3a36-45e2-b36c-be9a8c8f3703,1193,1,26,Kick Off,42,From Kick Off,Poland,Piotr Zieliński,Center Defensive Midfield,2.170395,3788762,5660,,True,,Complete,9622,Mateusz Andrzej Klich,Ground Pass,Right Foot,61.0,40.1,31.9,54.3
6a1baac5-3f4d-435b-bb2c-7d3da55e7055,1195,1,26,,42,From Kick Off,Poland,Mateusz Andrzej Klich,Right Center Midfield,0.742778,3788762,9622,,True,,Incomplete,,,Low Pass,Right Foot,31.9,54.3,69.3,75.2
ce39ff9d-a60e-4562-9801-6babc2a601c5,1197,1,26,Throw-in,43,From Throw In,Poland,Kamil Jóźwiak,Right Wing Back,0.802281,3788762,4673,,,,Complete,5660,Piotr Zieliński,Low Pass,,69.04533,80.33454,70.8,74.6
fb47aaf3-39c0-4f01-bc25-0fb77bfd0b77,1201,1,26,,43,From Throw In,Poland,Piotr Zieliński,Center Defensive Midfield,1.103452,3788762,5660,,,,Complete,8836,Karol Świderski,High Pass,Right Foot,71.35978,71.133705,79.4,75.5
44391068-a1f5-4aa6-a7e2-774e02a837d0,1205,1,26,,43,From Throw In,Poland,Karol Świderski,Right Center Forward,0.783782,3788762,8836,,,,Incomplete,5660,Piotr Zieliński,High Pass,Left Foot,79.023224,70.03589,81.5,65.4
e7bbec3a-5f1c-4433-9f4c-16d3d285a06f,1208,1,26,Recovery,43,From Throw In,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.720826,3788762,5199,True,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,38.600407,17.817722,44.8,24.7
18db2359-6e47-485f-aede-ad6dbc9789e9,1214,1,26,,43,From Throw In,Poland,Tymoteusz Puchacz,Left Wing Back,1.116955,3788762,8737,,,,Complete,29480,Jakub Moder,Ground Pass,Left Foot,86.66009,14.09371,83.3,22.2
4939e8b9-20d8-41c0-9803-b1f571edce12,1218,1,26,,43,From Throw In,Poland,Jakub Moder,Left Center Midfield,0.084621,3788762,29480,True,,,Incomplete,,,Low Pass,Right Foot,81.6,21.3,83.3,24.2
c9ecf44a-0d72-4079-9cc5-a7f7d2402a1b,1220,1,26,Recovery,44,Regular Play,Spain,Pedro González López,Left Center Midfield,1.168498,3788762,30486,,,,Complete,3477,Álvaro Borja Morata Martín,High Pass,Head,25.451962,37.69539,41.3,35.0
baaceb32-5932-497a-88aa-e17147499b6b,1224,1,26,,44,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,0.667737,3788762,3477,True,,,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,38.69261,33.736935,33.6,26.5
850b75f0-5787-4263-87f9-5dc65255cc73,1226,1,26,,44,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.776562,3788762,16532,,,,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,34.150295,28.83394,41.8,13.4
364fc63c-77c3-47bc-b7a0-6e33af4a9a05,1232,1,27,Throw-in,45,From Throw In,Spain,Jordi Alba Ramos,Left Back,2.819236,3788762,5211,,,,Complete,6892,Pau Francisco Torres,Low Pass,,65.1,0.1,39.8,4.0
4d4846a9-bad7-4c21-9ddc-44056e5079be,1235,1,27,,45,From Throw In,Spain,Pau Francisco Torres,Left Center Back,1.422372,3788762,6892,,,,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,39.726917,7.5756316,58.2,2.7
ba8071f6-d419-468f-83dd-8ed8e859c68b,1238,1,27,,45,From Throw In,Spain,Jordi Alba Ramos,Left Back,1.36,3788762,5211,,,,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,58.533024,4.4033036,43.7,7.6
6ab5f66f-d3ee-4582-8567-b461d168c34f,1241,1,27,,45,From Throw In,Spain,Pau Francisco Torres,Left Center Back,1.448907,3788762,6892,,,,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,50.70235,29.833786,42.0,38.6
f6ec9885-c3b7-437f-a256-ac5ab612139e,1244,1,27,,45,From Throw In,Spain,Aymeric Laporte,Right Center Back,1.64,3788762,4353,,,,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,44.56492,45.42801,52.7,67.3
fd868665-e8ec-4747-8679-74d535a8953b,1247,1,27,,45,From Throw In,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.041001,3788762,5199,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,68.01956,69.78424,73.2,59.0
09e574f2-c3e8-49af-9de7-5020ee5fb7c2,1251,1,27,,45,From Throw In,Spain,Gerard Moreno Balaguero,Right Wing,1.683501,3788762,6766,True,,,Complete,30486,Pedro González López,Ground Pass,Left Foot,72.69904,57.577866,65.9,35.4
dc42bad3-2286-4215-8af0-c7d4d9dd795b,1255,1,27,,45,From Throw In,Spain,Pedro González López,Left Center Midfield,1.417294,3788762,30486,True,,,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,64.35369,35.237713,53.7,32.7
6a057f29-c298-4c94-9389-c50b11267c5f,1258,1,27,,45,From Throw In,Spain,Pau Francisco Torres,Left Center Back,2.055077,3788762,6892,,,,Complete,5199,Jorge Resurrección Merodio,High Pass,Left Foot,55.85261,34.957253,57.6,70.7
c37dc347-13a9-4176-950e-42112ddb4bde,1261,1,27,,45,From Throw In,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.231049,3788762,5199,,,,Complete,6840,Marcos Llorente Moreno,Ground Pass,Right Foot,62.10839,74.528885,75.4,70.3
0b19596a-a5a2-40aa-8a30-0e6079711485,1264,1,27,,45,From Throw In,Spain,Marcos Llorente Moreno,Right Back,1.759382,3788762,6840,,,,Complete,6766,Gerard Moreno Balaguero,Ground Pass,Right Foot,74.49243,78.5154,98.0,70.5
880c9065-a8e4-4f73-89ec-9175e3df7997,1278,1,28,Free Kick,46,From Free Kick,Poland,Jan Bednarek,Left Center Back,2.923597,3788762,4626,,,,Out,,,Ground Pass,Right Foot,6.7,11.9,89.5,1.2
