id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
346d9514-39d5-4074-807e-af9b09a9ac38,113,1,00:03:20.550,3,,15,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.993584,3788757,5527,,,,,0.973947550969108,Complete,24443,Mikkel Damsgaard,Ground Pass,Left Foot,37.25395,14.071504,49.3,2.7,0.82 (41/50)
6791a887-0b43-4a31-a52b-8bcfcf9fd606,116,1,00:03:22.230,3,,16,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,0.762837,3788757,24443,,,,,0.9947550383338424,Incomplete,5527,Thomas Delaney,Ground Pass,Right Foot,51.088997,8.411747,48.9,9.3,0.76 (26/34)
8a198147-387f-4adb-88e4-9eb836c2c697,119,1,00:03:23.930,3,Recovery,17,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Forward,1.540355,3788757,5536,,,,,0.9949589957217809,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,59.134018,16.870039,49.4,11.9,0.75 (12/16)
d797a44b-37ec-445a-b10a-cfa4e790d254,122,1,00:03:25.744,3,,17,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,3.893148,3788757,5527,,,,,0.9305352470338738,Complete,6797,Daniel Wass,High Pass,Right Foot,50.847324,19.77087,26.4,70.9,0.82 (41/50)
f7f2ef04-457d-44df-a97d-7e87b8eb570e,126,1,00:03:37.719,3,,17,Regular Play,Denmark,Daniel Wass,Right Wing Back,1.260349,3788757,6797,True,,,,0.9602455660733252,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,27.346365,78.02366,28.5,64.3,0.79 (26/33)
f602dcc4-a162-4276-a1c5-810262729f0f,129,1,00:03:39.772,3,,17,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.381725,3788757,3570,,,,,0.9953301089084162,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,29.787792,66.95455,18.7,63.9,0.87 (71/82)
4f21fa48-34eb-423c-bdc6-75e21f320538,132,1,00:03:42.162,3,,17,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.654133,3788757,3959,,,,,0.9896577551604956,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,18.782824,62.769897,6.5,38.0,0.96 (54/56)
61e24cd7-0b62-4aa3-b7b0-f96a54604dce,135,1,00:03:48.005,3,,17,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,1.78986,3788757,3815,,,,,0.984336606474445,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,11.589621,42.437828,14.0,19.6,0.76 (16/21)
b2c50ba8-490a-4f65-a1a7-ed34a63ef8fa,138,1,00:03:50.275,3,,17,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.649097,3788757,8815,,,,,0.9285020134925124,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,15.742201,21.264866,28.1,2.5,0.87 (33/38)
bedb1aa6-c4dc-4e8d-93ac-63ed647a12b8,141,1,00:03:54.018,3,,17,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.139921,3788757,16554,,,,,0.555794401454992,Complete,24443,Mikkel Damsgaard,Low Pass,Right Foot,37.415794,5.582649,54.6,7.0,0.87 (47/54)
a6bfd1d2-19d0-4907-b86e-9d3924e67c2e,146,1,00:04:01.183,4,,17,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,2.066615,3788757,24443,,,,,0.9859487364873252,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,57.877697,28.644089,47.1,46.6,0.76 (26/34)
9a777bbe-819c-4821-9584-2522db55599a,149,1,00:04:03.318,4,,17,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.701837,3788757,3959,,,,,0.9417190513453616,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,48.373642,48.65229,64.0,51.9,0.96 (54/56)
cbed2c7c-9b0d-4459-8650-9743d153ad58,152,1,00:04:05.060,4,,17,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.99522,3788757,3570,,,,,0.990219721364296,Complete,6797,Daniel Wass,Ground Pass,Right Foot,65.0564,53.921116,56.3,73.5,0.87 (71/82)
5c323c23-d0a1-4598-a346-515629ab0550,155,1,00:04:06.402,4,,17,Regular Play,Denmark,Daniel Wass,Right Wing Back,2.285894,3788757,6797,,,,,0.4866539499054113,Complete,4447,Martin Braithwaite Christensen,Low Pass,Right Foot,56.3,73.5,76.4,53.0,0.79 (26/33)
3e3a0242-92dc-4443-9efa-fbabc0fb934a,158,1,00:04:08.728,4,,17,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,2.44934,3788757,4447,,,,,0.7937242166884007,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Right Foot,76.3714,54.252438,83.9,75.7,0.8 (20/25)
34ee4498-fb55-4929-b279-60c3e27f62a4,161,1,00:04:13.231,4,,17,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.799124,3788757,3570,,,,,0.8025766181138374,Complete,16554,Joakim Mæhle,Low Pass,Right Foot,98.2,73.5,94.4,23.2,0.87 (71/82)
15d860e0-4ca5-447f-9624-d1a951dd0834,176,1,00:04:24.941,4,Recovery,17,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,1.221009,3788757,2954,,,,,0.8740260830282098,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Left Foot,20.7818,38.399582,43.9,40.4,0.85 (50/59)
9fa3f6af-1978-4191-857f-f210f7169b90,184,1,00:04:32.851,4,,17,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.434702,3788757,24443,True,,,,0.8921174919139129,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,108.784096,57.908554,111.5,45.9,0.76 (26/34)
f9f5524c-ae5f-4492-9e85-0a902675d931,190,1,00:04:55.066,4,Goal Kick,18,From Goal Kick,Belgium,Thibaut Courtois,Goalkeeper,1.282692,3788757,3509,,,,,0.9966694676031614,Complete,13116,Jason Denayer,Ground Pass,Left Foot,5.195465,40.20777,8.2,52.8,0.88 (37/42)
5e7949aa-e1fd-4545-875c-0ee53203465b,193,1,00:04:57.354,4,,18,From Goal Kick,Belgium,Jason Denayer,Center Back,1.903889,3788757,13116,,,,,0.9519137888840191,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,5.31588,54.099102,22.9,78.0,0.96 (70/73)
8001b6d8-cd95-4d11-b019-5f7c775533a5,196,1,00:05:01.365,5,,18,From Goal Kick,Belgium,Toby Alderweireld,Right Center Back,2.429954,3788757,20005,,,,,0.4029042792205518,Incomplete,5633,Yannick Ferreira Carrasco,High Pass,Right Foot,22.81851,76.105034,65.7,46.4,0.82 (61/74)
b928aa6e-02ae-4522-b8f2-0ca894a89123,200,1,00:05:04.834,5,,19,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.278737,3788757,3959,,,,,0.9973782776814568,Complete,6797,Daniel Wass,Ground Pass,Right Foot,58.341507,36.64323,55.2,49.1,0.96 (54/56)
744eb3b5-a633-41f9-b99b-380b5ce4c98d,203,1,00:05:06.204,5,,19,Regular Play,Denmark,Daniel Wass,Right Wing Back,1.61135,3788757,6797,,,,,0.98911906833335,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,56.337215,52.429977,55.0,41.6,0.79 (26/33)
e0fd6c4a-6f2e-4e88-b8e0-cc52e625b297,206,1,00:05:08.000,5,,19,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.123973,3788757,3959,,,,,0.9626120419696031,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,55.14965,42.924488,64.7,39.9,0.96 (54/56)
2f760d82-0020-4470-bec5-f181691bf40c,208,1,00:05:09.124,5,,19,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.579983,3788757,3570,,,,,0.9910119738998172,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,63.40158,42.62836,54.8,39.7,0.87 (71/82)
3e88b98d-aa51-413a-8b7c-7c555110f524,211,1,00:05:10.151,5,,19,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.995086,3788757,3959,,,,,0.9908119407987446,Complete,6797,Daniel Wass,Ground Pass,Right Foot,53.894688,45.861546,52.5,60.0,0.96 (54/56)
0b526b1a-a942-4e89-843b-6b55d6ba8f1e,214,1,00:05:11.186,5,,19,Regular Play,Denmark,Daniel Wass,Right Wing Back,1.14292,3788757,6797,,,,,0.9932810012597214,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,53.49005,57.34273,49.7,49.6,0.79 (26/33)
e8d63dae-a5bf-478a-8770-5fbed1bdb9d4,217,1,00:05:16.160,5,,19,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.264345,3788757,3959,,,,,0.9701020667201328,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,45.46076,47.997295,56.5,32.9,0.96 (54/56)
8a6da1c3-738e-48b8-b196-b4e21eff0e80,221,1,00:05:17.824,5,,19,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.705214,3788757,3570,True,,,,0.8779926938151998,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,57.862675,34.642704,64.9,37.2,0.87 (71/82)
ce9fb8a8-4206-4af8-991d-78c219294ceb,228,1,00:05:19.107,5,,19,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.572406,3788757,5527,True,,,,0.9653497171692308,Complete,24443,Mikkel Damsgaard,Ground Pass,Left Foot,66.21647,36.77647,69.6,19.8,0.82 (41/50)
9242de75-bcfb-42ef-b8e0-ad0d73ba46e6,231,1,00:05:22.455,5,,19,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,2.388825,3788757,24443,,,,,0.8213770133519286,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,78.21153,23.416245,98.9,3.8,0.76 (26/34)
3df8b22f-ccf7-4b5b-a8f8-4d1ba4a9b14b,234,1,00:05:27.842,5,,19,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.794851,3788757,16554,,,,,0.1401715220225589,Complete,6797,Daniel Wass,High Pass,Right Foot,104.420715,18.229155,113.4,47.2,0.87 (47/54)
db745ee6-b581-45fa-beda-a074515ddc19,238,1,00:05:33.061,5,,20,From Keeper,Belgium,Thibaut Courtois,Goalkeeper,2.417835,3788757,3509,,,,,0.9012197103617088,Complete,5632,Thorgan Hazard,High Pass,Keeper Arm,6.9,38.9,26.1,8.1,0.88 (37/42)
42b8058c-6ff3-411a-b83e-71aa755de595,242,1,00:05:56.480,5,Throw-in,21,From Throw In,Denmark,Daniel Wass,Right Wing Back,2.093906,3788757,6797,,,,,0.9608590741930584,Complete,3959,Andreas Christensen,Low Pass,,76.2,80.0,49.0,70.5,0.79 (26/33)
f3e61416-60e5-420a-822c-a4f824909a00,245,1,00:05:58.906,5,,21,From Throw In,Denmark,Andreas Christensen,Right Center Back,1.479455,3788757,3959,,,,,0.9958193194846764,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,48.449394,72.72481,35.4,56.2,0.96 (54/56)
6468ac50-31dd-4a03-ae77-7042aa4a97e7,248,1,00:06:01.118,6,,21,From Throw In,Denmark,Simon Thorup Kjær,Center Back,4.937754,3788757,5534,,,,,0.2810064576986473,Incomplete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,38.14566,63.146446,104.9,43.1,0.86 (30/35)
a0540cc4-bf33-44f6-89f4-3810c8c23581,250,1,00:06:06.056,6,Recovery,22,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.289757,3788757,3509,,,,,0.9891165510030254,Complete,13116,Jason Denayer,Ground Pass,Right Foot,17.03731,31.849247,24.4,33.1,0.88 (37/42)
07f7e50f-43fd-4671-91ab-333f7d8b7fd9,253,1,00:06:07.675,6,,22,Regular Play,Belgium,Jason Denayer,Center Back,1.140501,3788757,13116,,,,,0.9925072131101969,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,24.06761,26.59394,27.2,43.2,0.96 (70/73)
b660cec6-565d-4e39-9f04-0f18ee27cde2,256,1,00:06:10.554,6,,22,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.825482,3788757,20005,,,,,0.9591806119119802,Complete,6331,Leander Dendoncker,Ground Pass,Right Foot,26.65256,38.45845,37.0,43.8,0.82 (61/74)
55afd15b-7b17-4e69-ab9f-322d1c5d32b6,260,1,00:06:12.153,6,,22,Regular Play,Belgium,Leander Dendoncker,Right Defensive Midfield,1.410445,3788757,6331,True,,,,0.98157530818733,Complete,13116,Jason Denayer,Ground Pass,Left Foot,35.36262,39.57658,24.9,30.3,0.92 (23/25)
7bb4bdcb-ca99-492c-90ab-28ab8e503fba,263,1,00:06:14.327,6,,22,Regular Play,Belgium,Jason Denayer,Center Back,1.107811,3788757,13116,,,,,0.9892281685710218,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,25.80171,24.671066,22.7,8.5,0.96 (70/73)
6810867a-ae42-4100-aeec-e398dcc2a8ba,266,1,00:06:17.202,6,,22,Regular Play,Belgium,Jan Vertonghen,Left Center Back,2.167338,3788757,3077,,,,,0.31428388076300273,Complete,3289,Romelu Lukaku Menama,High Pass,Left Foot,27.30885,4.5449,72.1,24.8,0.93 (67/72)
e419a4dd-d399-4822-9635-201cbc0897f4,268,1,00:06:19.409,6,,22,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,2.523718,3788757,3289,True,,,,0.6109372901116032,Incomplete,,,High Pass,,72.94353,24.607525,68.5,21.3,0.56 (10/18)
5046100a-25d9-4017-9f07-0dd895c794c0,271,1,00:06:23.738,6,Recovery,22,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,1.367834,3788757,2954,,,,,0.8647885509903491,Complete,6331,Leander Dendoncker,Low Pass,Head,58.429897,19.41017,62.9,34.6,0.85 (50/59)
f59ce9e2-0fe8-4968-ae21-0b17d9334bf9,274,1,00:06:25.760,6,,22,Regular Play,Belgium,Leander Dendoncker,Right Defensive Midfield,2.015818,3788757,6331,,,,,0.8852123240013046,Complete,3176,Thomas Meunier,High Pass,Right Foot,61.626892,32.595055,64.4,75.5,0.92 (23/25)
5c64ecc8-c44c-4a92-beaf-a7d9014a5518,277,1,00:06:28.971,6,,22,Regular Play,Belgium,Thomas Meunier,Right Wing Back,1.871727,3788757,3176,,,,,0.9862885885314204,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,64.08514,67.8366,49.5,63.7,0.87 (55/63)
b43458ff-3bd2-4838-b23e-4cd2a02a96b9,280,1,00:06:31.998,6,,22,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.895657,3788757,20005,,,,,0.9876688344477358,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,49.54042,51.1091,56.1,47.9,0.82 (61/74)
138bb201-83c9-4ebb-a93d-ef73dba3993a,283,1,00:06:34.036,6,,22,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,0.935515,3788757,2954,,,,,0.9168974962033942,Complete,5630,Dries Mertens,Ground Pass,Right Foot,56.664474,45.305084,76.2,41.9,0.85 (50/59)
652af454-36c7-41fb-bc8e-a9d1d1132aef,286,1,00:06:35.079,6,,22,Regular Play,Belgium,Dries Mertens,Right Attacking Midfield,1.709716,3788757,5630,,,,,0.8597536909854757,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,No Touch,74.19603,42.95907,92.0,42.1,0.53 (8/15)
5dcecc3a-6c61-4983-8b37-539559f33862,288,1,00:06:36.789,6,Recovery,23,Regular Play,Denmark,Simon Thorup Kjær,Center Back,0.985555,3788757,5534,,,,,0.9824007153694352,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,31.14077,38.117947,43.5,42.3,0.86 (30/35)
14a73b40-0620-4950-a612-75b6207003e2,291,1,00:06:38.154,6,,23,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.669071,3788757,3570,,,,,0.9857204873073392,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,44.863945,46.463406,51.4,55.1,0.87 (71/82)
24267b34-4243-42d0-aeac-d8be7ae6f9af,297,1,00:07:05.214,7,Free Kick,24,From Free Kick,Denmark,Simon Thorup Kjær,Center Back,2.905834,3788757,5534,,,,,0.9452320200535548,Incomplete,16554,Joakim Mæhle,High Pass,Right Foot,58.9433,60.38618,79.4,9.3,0.86 (30/35)
98b2b4fe-f31e-458e-8e45-20e2ae5586a8,299,1,00:07:08.120,7,Interception,24,From Free Kick,Belgium,Thomas Meunier,Right Wing Back,0.755789,3788757,3176,,,,,0.8898919424244122,Complete,6331,Leander Dendoncker,Low Pass,Head,39.80442,69.716484,43.2,62.2,0.87 (55/63)
6a8b3ebe-ab49-48c8-8313-d8f7e459d48d,306,1,00:07:12.270,7,,24,From Free Kick,Denmark,Thomas Delaney,Left Defensive Midfield,0.778446,3788757,5527,,,,,0.9946112389600796,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,71.13408,13.392977,67.2,6.1,0.82 (41/50)
