id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
6f790719-2031-44c4-bfbe-29d12a6404b8,1198,1,26,,61,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,0.859997,3788741,12555,,True,,,0.9905994098218086,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Right Foot,57.230762,66.32641,47.4,73.1
402a8ec5-302f-4854-9811-59c876a6cfb4,1201,1,26,,61,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,2.658889,3788741,10349,,,,,0.9808045752748814,Complete,23558,Merih Demiral,Ground Pass,Left Foot,41.525066,73.20862,19.6,39.8
0341812f-51ca-4f98-a223-2f8ca7e0c398,1204,1,26,,61,Regular Play,Turkey,Merih Demiral,Right Center Back,1.634944,3788741,23558,,,,,0.9731809778723672,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,19.383862,40.670826,27.5,9.3
d18e5a4f-9c79-49ab-8533-b5551286f7d5,1207,1,26,,61,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,0.221923,3788741,8963,,,,,0.08326864045310163,Incomplete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,35.372524,5.0922875,40.4,3.8
1d92fd01-952c-4151-8d55-5b48a0d86a81,1213,1,26,Recovery,61,Regular Play,Turkey,Yusuf Yazıcı,Right Center Midfield,0.811723,3788741,29989,,True,,,0.9867805344985422,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,33.991005,14.754417,28.7,7.9
2bccae14-bd96-4565-8822-e69e583d9ed4,1218,1,27,Throw-in,62,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.013182,3788741,31042,,,,,0.8518655780918956,Incomplete,7039,Hakan Çalhanoğlu,Low Pass,,22.2,0.1,37.4,2.8
be75d121-a989-417a-8577-b637a29d8574,1220,1,27,Recovery,62,From Throw In,Italy,Alessandro Florenzi,Right Back,1.462513,3788741,6964,,,,,0.7422204693463004,Incomplete,,,Low Pass,Right Foot,84.86758,75.75855,91.6,75.8
86c93a25-be43-4670-ab09-41079a5ea121,1224,1,27,,62,From Throw In,Turkey,Yusuf Yazıcı,Right Center Midfield,0.590049,3788741,29989,,,,,0.9471285032751664,Complete,31042,Cengiz Umut Meraş,Ground Pass,Left Foot,24.691021,2.181317,27.2,9.1
7121234c-6501-45fd-9e90-b16b08ddb504,1227,1,27,,62,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,3.389025,3788741,31042,,,,,0.3001509595749759,Incomplete,11086,Burak Yılmaz,High Pass,Left Foot,31.702856,8.897518,73.3,47.3
97163e3f-14ce-4485-bb08-574d348ae80e,1231,1,27,,63,Regular Play,Italy,Leonardo Spinazzola,Left Back,2.192243,3788741,8286,,,,,0.9901834460971614,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,32.1982,15.97689,26.3,55.8
f8597282-6439-4a7d-80b7-b718e98ed205,1234,1,27,,63,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.18027,3788741,7173,,,,,0.9559721046048244,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,32.42334,48.058033,49.7,53.7
67779de3-a14a-44cf-99a5-1520a2dad107,1237,1,27,,63,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.6852,3788741,7024,,,,,0.96739500729261,Complete,6964,Alessandro Florenzi,Ground Pass,Right Foot,50.13291,49.68374,56.1,77.0
12ab99b0-5748-4437-b2c2-760b3e712233,1240,1,27,,63,Regular Play,Italy,Alessandro Florenzi,Right Back,1.753997,3788741,6964,,,,,0.989194648870401,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,57.894238,72.44936,45.8,59.7
a3cb294e-25c7-4b76-a7ca-6ba3d74aa782,1243,1,27,,63,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.614141,3788741,7173,,,,,0.8960713726641857,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,53.73457,41.515137,83.0,29.2
cf583175-6da3-43f0-a194-5389b2577395,1247,1,27,,63,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.748392,3788741,7037,,True,,,0.7478038413383623,Incomplete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,86.96289,30.299225,105.3,13.6
64f174a8-3283-4d16-a8df-73c7f53f9908,1253,1,27,,63,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.358732,3788741,8286,,,,,0.9718057761772344,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,111.8,3.8,93.4,7.6
5c2f0910-8056-4c2f-8d92-f58e71cc2f0f,1255,1,27,,63,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.076773,3788741,7038,,,,,0.8394900457351538,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,94.43793,6.959305,100.5,3.8
422c18df-dd83-4969-9c7e-db9d8e21010c,1258,1,27,,63,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.747383,3788741,8286,,,,,0.935350591912948,Complete,7038,Manuel Locatelli,Low Pass,Right Foot,98.79162,3.90529,85.8,6.5
d7e8d737-1bc6-462e-b453-14465a99a0aa,1262,1,28,,63,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.961068,3788741,7038,,,,,0.9908092201357118,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,82.39865,14.024605,65.2,15.8
cad87a24-5313-42a1-982b-bba34b0c95e5,1265,1,28,,63,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.625781,3788741,6954,,,,,0.9918224805646813,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,64.72844,22.12887,55.2,47.9
cc680b72-5209-45f2-8c80-2d56065b41da,1268,1,28,,63,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.230785,3788741,7173,,,,,0.922768158920923,Complete,6964,Alessandro Florenzi,Ground Pass,Left Foot,57.97306,47.107197,77.0,77.0
10e2063b-6182-4bc2-ae93-2dc39dab385b,1271,1,28,,63,Regular Play,Italy,Alessandro Florenzi,Right Back,1.118808,3788741,6964,,,,,0.991387345684321,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,76.15996,70.28779,71.0,64.2
d3d2b08a-3232-4453-b567-e935fe86abaf,1274,1,28,,63,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.858226,3788741,7024,,,,,0.9302075120993344,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,74.34259,58.14285,86.3,58.7
598b633f-1ee2-4c17-ad13-07ec1343808f,1277,1,28,,63,Regular Play,Italy,Domenico Berardi,Right Wing,1.124759,3788741,7131,,,,,0.9483543195687196,Complete,6964,Alessandro Florenzi,Ground Pass,Left Foot,90.274254,55.077175,93.7,75.8
e2e68af7-290c-45ee-b544-a10762b9531e,1280,1,28,,63,Regular Play,Italy,Alessandro Florenzi,Right Back,1.176443,3788741,6964,,,,,0.7998668632521241,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,96.186455,67.20898,114.7,70.3
08125ba4-a889-4c87-9036-00ec4e63d8d5,1283,1,28,,63,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.60898,3788741,8181,,,,,0.3567083884411527,Incomplete,,,Low Pass,Right Foot,117.805855,64.35629,116.8,51.6
d89bdb37-914d-4510-ba4a-50bef3fd2503,1285,1,28,Throw-in,64,From Throw In,Italy,Alessandro Florenzi,Right Back,1.615004,3788741,6964,,,,,0.7648448819594021,Complete,7131,Domenico Berardi,High Pass,,105.3,80.0,111.1,60.2
9331d2e9-16cc-4a88-a811-751a6698847d,1289,1,28,,64,From Throw In,Italy,Domenico Berardi,Right Wing,0.433682,3788741,7131,,,,,0.872969811281932,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,109.117615,61.187138,106.5,64.0
32ed342c-fd77-45a2-8350-54deb7107894,1294,1,28,Recovery,64,From Throw In,Italy,Leonardo Spinazzola,Left Back,0.628784,3788741,8286,,,,,0.9884764228896332,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,95.47259,36.198917,91.9,41.5
4ec072a2-9c80-4f99-9941-d42c6863fc81,1298,1,28,,64,From Throw In,Italy,Lorenzo Insigne,Left Wing,1.00103,3788741,7037,,True,,,0.969166631450172,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,95.5884,33.523956,91.9,23.5
2c709434-3772-4be8-b851-46074a36e642,1301,1,28,,64,From Throw In,Italy,Leonardo Spinazzola,Left Back,0.800105,3788741,8286,,,,,0.9832628395373102,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,93.916855,20.5777,89.7,20.2
c1caa6e5-9a9c-4431-964c-bf04be075455,1304,1,28,,64,From Throw In,Italy,Lorenzo Insigne,Left Wing,1.189789,3788741,7037,,,,,0.955232044807798,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,89.48757,22.047417,90.2,45.3
192a4d89-5420-41b9-99b2-e83429e27a01,1310,1,29,Goal Kick,65,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,4.211744,3788741,30357,,,,,0.33593738510184706,Incomplete,8541,Kenan Karaman,High Pass,Right Foot,5.509426,42.417843,77.2,69.3
49027307-3b10-49c1-818e-f83a4b000530,1314,1,29,Recovery,66,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.329528,3788741,7024,,,,,0.983716390902539,Complete,7037,Lorenzo Insigne,Low Pass,Right Foot,51.50302,19.673595,49.7,10.5
f3cfd8f6-d22d-4d7f-bf80-911915b7f21a,1322,1,29,,66,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.32777,3788741,8286,,,,,0.6013398959429921,Incomplete,7788,Ciro Immobile,Ground Pass,Right Foot,93.695984,25.167347,93.4,29.2
681cb66b-3abd-4528-9e90-ec1604bbfe3f,1325,1,29,Recovery,67,Regular Play,Turkey,Mehmet Zeki Çelik,Right Back,0.759479,3788741,10349,,,,,0.9909700743171505,Complete,8541,Kenan Karaman,Ground Pass,Right Foot,22.434387,50.934814,30.1,60.9
fd1f41ed-73a6-4ca8-9dcb-6a4e3ed17a39,1328,1,29,,67,Regular Play,Turkey,Kenan Karaman,Right Midfield,1.072521,3788741,8541,,,,,0.9197150936165668,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,38.685528,66.95959,50.6,56.2
20ab04fb-f0fb-4208-8ba6-638a47279281,1334,1,29,Free Kick,68,From Free Kick,Turkey,Yusuf Yazıcı,Right Center Midfield,0.87564,3788741,29989,True,,,,0.9785694773388016,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,44.1,59.7,50.8,56.6
479d71a8-bb55-495c-9f4c-3819692f7481,1336,1,29,,68,From Free Kick,Turkey,Hakan Çalhanoğlu,Left Midfield,2.313619,3788741,7039,,,,,0.9896152229953816,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,51.919594,56.425552,33.3,22.8
64aeb221-4e9a-42a2-aee3-823de59baa28,1339,1,29,,68,From Free Kick,Turkey,Caglar Söyüncü,Left Center Back,1.136825,3788741,8963,,,,,0.9802019402131597,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,34.77387,30.730312,42.2,5.1
e9eefbfa-936a-4969-b803-224a20491f19,1342,1,30,,68,From Free Kick,Turkey,Cengiz Umut Meraş,Left Back,1.289531,3788741,31042,,,,,0.9898833204844796,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,39.198284,13.61898,23.5,18.2
16b03eda-216b-4416-9dd2-abeab120951c,1346,1,30,,68,From Free Kick,Turkey,Caglar Söyüncü,Left Center Back,2.545316,3788741,8963,,True,,,0.3547923142335718,Pass Offside,11086,Burak Yılmaz,High Pass,Left Foot,30.360159,18.3481,70.9,47.8
4594c836-82d9-4927-8706-e47230f13542,1348,1,30,Free Kick,69,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.11417,3788741,6954,True,,,,0.987537866981334,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,49.9,27.1,59.5,33.3
c8ad0e3c-f535-4a1b-85cd-6ed877ea5cec,1350,1,30,,69,From Free Kick,Italy,Manuel Locatelli,Left Center Midfield,2.770753,3788741,7038,,,,,0.9097960109275786,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,70.40208,21.997505,101.0,6.0
9ed5e7fe-bf18-4002-82b8-1e39a9430a20,1354,1,30,,69,From Free Kick,Italy,Lorenzo Insigne,Left Wing,1.754989,3788741,7037,,True,,,0.9548998403676004,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,98.8,10.3,78.9,13.1
7034843e-a57f-4c04-9f24-f66d91f269ab,1357,1,30,,69,From Free Kick,Italy,Leonardo Spinazzola,Left Back,0.595429,3788741,8286,,,,,0.9738400115033358,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,85.25432,15.04608,90.0,20.9
95fb7e47-1092-4506-b114-6c4d139df7c7,1360,1,30,,69,From Free Kick,Italy,Manuel Locatelli,Left Center Midfield,0.908023,3788741,7038,,,,,0.9447967037102796,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,87.06086,15.26521,93.1,6.2
1c3c4ce2-f931-4d6f-891a-7097285ce213,1363,1,30,,69,From Free Kick,Italy,Lorenzo Insigne,Left Wing,1.978889,3788741,7037,,,,,0.987091592612828,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,86.68417,11.58167,65.5,23.7
6ea314b6-e29e-4719-9954-6f113961f10d,1365,1,30,,69,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.224211,3788741,6954,,,,,0.9886294256526548,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,65.99289,21.975143,62.4,41.0
8b12161d-8f6a-443c-86f3-07a1813e4525,1368,1,30,,69,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.469425,3788741,7173,,,,,0.9765509666867452,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,63.96217,40.982235,71.0,29.5
6f46bfe2-0f6b-4b43-bdfe-2ab2d79d5bfe,1371,1,30,,69,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,1.106271,3788741,6954,,,,,0.9597822058718803,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,71.21353,26.192097,78.7,21.1
4237fa25-91ff-4b43-a40b-de592de2903e,1374,1,30,,69,From Free Kick,Italy,Manuel Locatelli,Left Center Midfield,1.51528,3788741,7038,,,,,0.8978000292861839,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,77.84899,15.166916,93.5,4.8
f9b9caf1-2a29-4bd3-b99a-719bbb9e0400,1380,1,30,,69,From Free Kick,Italy,Leonardo Spinazzola,Left Back,0.802923,3788741,8286,,,,,0.9837323248584939,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,106.78086,19.299065,101.0,26.3
b4fedd6c-9806-4646-bd66-0a5c0b16df6e,1385,1,31,,69,From Free Kick,Italy,Lorenzo Insigne,Left Wing,0.569407,3788741,7037,,True,,,0.16641571018228718,Incomplete,,,Low Pass,Left Foot,111.65849,22.095833,114.9,35.7
61287783-b73c-400e-b7c9-2944fdfc288f,1387,1,31,Corner,70,From Corner,Italy,Domenico Berardi,Right Wing,1.051184,3788741,7131,,,,,0.9316590578020171,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,120.0,0.1,116.8,7.0
5009c052-3043-4f54-9547-8ec46be5162e,1389,1,31,,70,From Corner,Italy,Lorenzo Insigne,Left Wing,1.087729,3788741,7037,,,,,0.9332906643749324,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,116.8,7.0,109.4,6.5
4311062b-c533-4fb6-8bb4-47c9d29bf676,1392,1,31,,70,From Corner,Italy,Domenico Berardi,Right Wing,0.989316,3788741,7131,,,,,0.9809316409829812,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,109.81334,5.897575,97.6,11.0
f6558a1c-d627-417b-835f-091578e99265,1395,1,31,,70,From Corner,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.957988,3788741,7024,,,,,0.29310603348132763,Incomplete,,,High Pass,Right Foot,95.84347,12.89615,115.6,45.8
8c555e89-a372-462d-b5ef-064ad3539382,1397,1,31,Throw-in,71,From Throw In,Italy,Alessandro Florenzi,Right Back,0.718919,3788741,6964,True,,,,0.970465945034996,Complete,8181,Nicolò Barella,Low Pass,,104.8,80.0,95.0,74.8
fac32db5-3426-4492-a2f6-aa1ea088470f,1399,1,31,,71,From Throw In,Italy,Nicolò Barella,Right Center Midfield,1.700865,3788741,8181,,,,,0.9780605518167264,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,93.4,75.0,72.2,58.3
91a0ca11-33d8-428f-b99b-527b0c729d20,1402,1,31,,71,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,2.267137,3788741,7024,,,,,0.9730840450423563,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,70.79942,54.196667,71.5,24.7
0240dc39-05f5-4b28-b629-6af14f9b2a04,1405,1,31,,71,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.356061,3788741,8286,,,,,0.9237750344146688,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,74.051865,17.485336,91.1,8.1
998bcafe-7092-4427-a35f-da7369934ef5,1409,1,32,,71,From Throw In,Italy,Lorenzo Insigne,Left Wing,2.070383,3788741,7037,,,,,0.6360337092228919,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,98.203575,14.69033,115.8,15.1
dfdeb894-a158-4ce1-8fa8-ad4284c5fc83,1412,1,32,,71,From Throw In,Italy,Domenico Berardi,Right Wing,1.792521,3788741,7131,,,,,0.08626502771585873,Complete,7788,Ciro Immobile,High Pass,Left Foot,117.02883,16.69729,108.4,46.3
e3fc6536-3c42-4053-8ea7-c86e2ac340ee,1416,1,32,Goal Kick,72,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,4.206198,3788741,30357,,,,,0.3267622390045721,Complete,8541,Kenan Karaman,High Pass,Right Foot,6.0,36.0,79.3,26.2
f313a5df-0352-48e2-9d32-fabbb7b90cdc,1419,1,32,,72,From Goal Kick,Turkey,Kenan Karaman,Right Midfield,2.537207,3788741,8541,,True,,,0.40100128593869894,Incomplete,11086,Burak Yılmaz,Low Pass,,80.256386,28.057066,103.8,35.2
b23a183d-da9f-445e-acb9-cd873aa118fe,1423,1,32,,73,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,2.245055,3788741,7036,,,,,0.9855031132888696,Complete,8286,Leonardo Spinazzola,Low Pass,Keeper Arm,14.4768,46.045105,30.7,13.6
c07347a3-3415-431c-aa87-2426a30aa743,1426,1,32,,73,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.671942,3788741,8286,,,,,0.9942860612096326,Complete,6954,Giorgio Chiellini,Ground Pass,Left Foot,35.425186,8.52515,35.2,20.7
a2696c49-e40a-40c1-ab7f-652110a17e48,1429,1,33,,73,Regular Play,Italy,Giorgio Chiellini,Left Center Back,3.091911,3788741,6954,,,,,0.9900778174452604,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,44.1,21.8,42.9,69.1
e64d70ef-bf70-44b4-8c3c-c80aa85f803c,1432,1,33,,73,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.619757,3788741,7173,,,,,0.9787812940788544,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,49.9325,56.337494,54.9,30.5
b314a84d-5d26-47d4-807f-7b4ca47a750b,1436,1,33,,73,Regular Play,Italy,Giorgio Chiellini,Left Center Back,4.700504,3788741,6954,,True,,,0.1428440178024072,Out,,,High Pass,Left Foot,58.377235,26.118416,120.0,11.7
26ab47c2-c91f-414a-bfd7-e6191be34fb7,1437,1,33,Goal Kick,74,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,0.867255,3788741,30357,True,,,,0.9966694676031614,Complete,23558,Merih Demiral,Ground Pass,Right Foot,6.0,44.0,10.7,52.3
28170b07-2587-4ad0-a23a-a4eb3fc1d77d,1439,1,33,,74,From Goal Kick,Turkey,Merih Demiral,Right Center Back,0.59458,3788741,23558,,,,,0.9933999421957684,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,10.419719,54.89297,5.9,45.4
bb9785e6-4eb5-4552-9748-d15394f136a7,1442,1,33,,74,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,3.842985,3788741,30357,,,,,0.2864449744594081,Out,31042,Cengiz Umut Meraş,High Pass,Right Foot,9.191382,48.510574,76.5,0.1
183ecadb-820f-4314-956c-fd78b31e2354,1444,1,33,Throw-in,75,From Throw In,Italy,Alessandro Florenzi,Right Back,1.858381,3788741,6964,,,,,0.985075595791042,Complete,7036,Gianluigi Donnarumma,Low Pass,,28.8,80.0,14.1,67.4
c556c437-8db8-4713-bfb0-317104c0e276,1447,1,33,,75,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.891678,3788741,7036,,,,,0.9802688630226406,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,18.16412,55.387405,31.0,57.6
89f762a1-46df-4115-9855-c64c592b7e44,1450,1,33,,75,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.683443,3788741,7173,,,,,0.9857962917336336,Complete,6954,Giorgio Chiellini,Ground Pass,Right Foot,39.083015,47.043076,43.1,25.4
de79254d-2e94-4c8d-8e6d-d6789ab8f6a0,1453,1,33,,75,From Throw In,Italy,Giorgio Chiellini,Left Center Back,0.917381,3788741,6954,,,,,0.9532796052092041,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,46.63106,23.669468,57.6,13.6
3a3089fe-937c-4d4e-962b-80d62aa49834,1456,1,33,,75,From Throw In,Italy,Manuel Locatelli,Left Center Midfield,1.222322,3788741,7038,,,,,0.9925973667705256,Complete,6954,Giorgio Chiellini,Ground Pass,Left Foot,55.49891,10.39291,47.9,23.7
8c9b86f6-4e78-43f6-b14a-e97aa95388a7,1459,1,34,,75,From Throw In,Italy,Giorgio Chiellini,Left Center Back,0.973885,3788741,6954,,,,,0.9591703224419283,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,53.033005,29.30614,65.5,30.0
4d53cebd-945c-4c86-93bd-9d1bbe2dad84,1463,1,34,,75,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.378479,3788741,7024,,,,,0.9760164580257814,Complete,6964,Alessandro Florenzi,Ground Pass,Right Foot,69.11774,47.825554,70.8,76.8
726614cf-7224-4b9a-97a3-75432ed90b6e,1466,1,34,,75,From Throw In,Italy,Alessandro Florenzi,Right Back,2.185054,3788741,6964,,,,,0.3146175120053469,Incomplete,7131,Domenico Berardi,High Pass,Right Foot,71.244484,72.50978,108.4,59.0
b1f51a11-b884-4d8d-bc2f-5fa4f4455ab1,1468,1,34,Recovery,76,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,0.874322,3788741,8963,,,,,0.9185462614722304,Complete,31042,Cengiz Umut Meraş,Low Pass,Head,12.123952,20.961222,18.6,11.7
b8ad3bba-b3d1-4710-a8e8-78fb0adb84e9,1472,1,34,,76,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,1.285835,3788741,31042,,,,,0.7947012082897159,Complete,11088,Ozan Tufan,High Pass,Left Foot,18.701288,14.965667,29.2,16.8
08469aac-1a7f-47cd-9adb-e27b60c67e70,1476,1,34,,76,Regular Play,Turkey,Ozan Tufan,Left Center Midfield,1.585845,3788741,11088,,,,,0.6057432216682256,Complete,29989,Yusuf Yazıcı,High Pass,Right Foot,29.2,17.7,40.4,20.1
f9e25210-87be-4e17-90db-6a387b162e12,1481,1,34,,76,Regular Play,Turkey,Yusuf Yazıcı,Right Center Midfield,3.075949,3788741,29989,,,,,0.3428244080685157,Complete,11086,Burak Yılmaz,Low Pass,Left Foot,45.49252,15.5550165,93.0,3.6
7f988d68-c241-4d61-b187-ad6667545b3b,1484,1,34,,76,Regular Play,Turkey,Burak Yılmaz,Center Forward,1.540327,3788741,11086,,,,,0.15425912247490353,Incomplete,11088,Ozan Tufan,High Pass,Right Foot,105.24633,14.742439,113.1,42.2
7007ec1c-5113-4281-b94d-cee41c7f39cd,1489,1,34,,77,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.750963,3788741,7037,,,,,0.996490385995948,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,15.18138,24.1822,13.6,31.6
7d711797-d622-4798-8e0b-d6f461d53087,1492,1,34,,77,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.814014,3788741,7038,,,,,0.4716375716112218,Complete,7788,Ciro Immobile,High Pass,Right Foot,15.82034,29.249077,47.8,22.3
fe5722d2-e1ae-476e-98ca-a10ed44cfdf6,1496,1,34,,77,Regular Play,Italy,Ciro Immobile,Center Forward,1.412226,3788741,7788,,True,,,0.9844831073640026,Incomplete,7038,Manuel Locatelli,Ground Pass,Right Foot,36.84613,23.543915,29.2,22.5
cb062025-b6cf-4609-ae69-942f2ca46c83,1501,1,34,,78,Regular Play,Turkey,Hakan Çalhanoğlu,Left Midfield,1.040864,3788741,7039,,True,,,0.9959123509720312,Complete,8541,Kenan Karaman,Ground Pass,Right Foot,88.09761,67.256676,84.6,59.2
b957adfb-9e8a-461e-b7fb-009fdc2a0a04,1506,1,34,,78,Regular Play,Turkey,Kenan Karaman,Right Midfield,1.034899,3788741,8541,,,,,0.9772235365503491,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,86.77671,67.0979,92.0,70.5
8185a071-87cf-44b3-afff-f2170e27a865,1509,1,34,,78,Regular Play,Turkey,Hakan Çalhanoğlu,Left Midfield,1.116095,3788741,7039,,,,,0.4710062680793621,Incomplete,29989,Yusuf Yazıcı,Low Pass,Right Foot,94.66961,72.685165,107.0,53.9
ecfe805b-e843-424e-852b-e890f9e555bf,1512,1,34,Recovery,79,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.53751,3788741,7024,,,,,0.9685966181897684,Complete,8286,Leonardo Spinazzola,Low Pass,Right Foot,17.28299,23.164738,14.6,21.5
923fa60a-e5d1-4b07-b5b5-c2a0410e1e00,1516,1,34,,79,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.36078,3788741,8286,,True,,,0.9476063269003396,Complete,7038,Manuel Locatelli,Low Pass,Right Foot,13.55968,18.92461,15.6,10.5
6e0f3532-ed32-4d6a-b6a3-727f8d6bd71a,1518,1,34,,79,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,0.948497,3788741,7038,,,,,0.9232981301169922,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,16.87695,9.84638,30.2,18.7
