id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
42afd5e8-a848-4475-842c-ce94b558cc43,739,1,00:18:36.058,18,,49,From Goal Kick,Belgium,Jan Vertonghen,Left Center Back,2.165418,3788743,3077,,,,,0.9889738182998876,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,20.645826,5.694401,3.4,29.4
8324d4c3-cce4-4981-bdaa-ab72a679bc42,743,1,00:18:39.097,18,,49,From Goal Kick,Belgium,Thibaut Courtois,Goalkeeper,2.789383,3788743,3509,True,,,,0.3863121607903458,Out,,,High Pass,Left Foot,4.6122527,29.088623,34.8,0.1
1add38b6-08c6-4ebf-af32-18b97461b285,744,1,00:18:46.129,18,Throw-in,50,From Throw In,Russia,Mário Figueira Fernandes,Right Back,1.581761,3788743,5170,,,,,0.6964779216468862,Complete,5195,Artem Dzyuba,High Pass,,81.74285,78.330635,102.7,75.2
e61ffb38-02ec-4807-a04b-41287a47ae5c,747,1,00:18:47.711,18,,50,From Throw In,Russia,Artem Dzyuba,Center Forward,0.676692,3788743,5195,True,,,,0.5100970668785811,Incomplete,5177,Aleksandr Golovin,Low Pass,Right Foot,103.658295,72.22703,105.5,63.9
0099fc7b-ed11-4eb0-83b5-bda5262d0eda,749,1,00:18:48.388,18,Recovery,50,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,0.254661,3788743,5639,,,,,0.1109073233701686,Incomplete,2954,Youri Tielemans,Ground Pass,Right Foot,16.071516,17.857098,18.3,15.4
dcdf221d-b75f-42a5-913c-504b0d738579,753,1,00:18:50.484,18,Recovery,51,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.362094,3788743,5639,True,,,,0.9955504399212484,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,10.547818,22.68564,3.2,33.6
f2cf734a-bb4f-4df4-9a3d-1688e4f68cfe,755,1,00:18:51.846,18,,51,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,4.186372,3788743,3509,,,,,0.12494015968828555,Incomplete,,,High Pass,Left Foot,4.0215564,33.742317,71.3,11.1
6078ab00-eea3-4580-b024-837d8f9ac861,756,1,00:18:56.032,18,Recovery,51,Regular Play,Russia,Andrey Semenov,Right Center Back,1.766041,3788743,34588,,,,,0.5114553617574243,Incomplete,20845,Magomed Ozdoev,High Pass,Head,47.887665,55.145233,61.2,47.5
316a8ce2-b3b2-4d07-9b20-5f9a357bde93,761,1,00:19:00.175,19,,51,Regular Play,Belgium,Dries Mertens,Right Attacking Midfield,2.208422,3788743,5630,,,,,0.4049635019845902,Incomplete,5633,Yannick Ferreira Carrasco,High Pass,Right Foot,61.019215,33.399136,91.3,18.8
8d596047-6c9f-4f9f-9b8f-8e5bb1cfa341,763,1,00:19:02.383,19,Recovery,52,Regular Play,Russia,Andrey Semenov,Right Center Back,1.252583,3788743,34588,,,,,0.8165003969311003,Complete,18735,Dmitriy Barinov,High Pass,Head,29.24526,55.12489,38.9,61.0
8b6ecf88-525a-40f5-a1b6-bf8820be0590,766,1,00:19:04.347,19,,52,Regular Play,Russia,Dmitriy Barinov,Right Defensive Midfield,1.778433,3788743,18735,,,,,0.9951169308042522,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,39.508644,60.30611,32.6,78.1
c7a4a58b-fee2-4bb0-8233-c15fdff43e12,769,1,00:19:07.377,19,,52,Regular Play,Russia,Mário Figueira Fernandes,Right Back,1.137191,3788743,5170,,,,,0.9919037956132946,Complete,34588,Andrey Semenov,Ground Pass,Right Foot,33.0,77.1,22.3,63.9
c8abb45d-740a-48be-8b1f-76c659aebc04,772,1,00:19:08.555,19,,52,Regular Play,Russia,Andrey Semenov,Right Center Back,1.407639,3788743,34588,,,,,0.9625627623060198,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,21.735085,61.88852,30.7,75.2
7590de6f-d099-49c2-b434-66be66a833c8,774,1,00:19:09.962,19,,52,Regular Play,Russia,Mário Figueira Fernandes,Right Back,1.426269,3788743,5170,,,,,0.9914912082457789,Complete,34588,Andrey Semenov,Ground Pass,Right Foot,31.84877,78.17284,18.6,63.7
2523e307-9f49-47bf-b4f5-dcb84f2c8850,777,1,00:19:13.392,19,,52,Regular Play,Russia,Andrey Semenov,Right Center Back,2.542335,3788743,34588,,,,,0.34323380753853033,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,21.54288,62.145844,63.2,62.5
88b434ad-a098-4ad4-a43d-afd55c8a9821,780,1,00:19:15.935,19,Recovery,53,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.037383,3788743,3077,True,,,,0.972368888477694,Complete,20005,Toby Alderweireld,High Pass,,55.48592,22.846357,49.1,31.7
617e61ff-8628-4b9a-99a7-5a31b5369c1f,782,1,00:19:16.991,19,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.666921,3788743,20005,,,,,0.9528348756083872,Complete,5639,Anga Dedryck Boyata,High Pass,Head,50.817608,35.06722,44.2,18.8
fb556ba5-dd7e-422a-bde7-3fdf64275240,786,1,00:19:19.372,19,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,2.505013,3788743,5639,True,,,,0.8405650196260221,Complete,3509,Thibaut Courtois,High Pass,Right Foot,41.31426,26.128168,10.9,34.0
70080727-5ab9-4576-93a8-374c1660c172,789,1,00:19:23.663,19,,53,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.439704,3788743,3509,,,,,0.975934638892046,Complete,20005,Toby Alderweireld,Ground Pass,Left Foot,12.2,42.8,17.0,49.5
d8fe700a-18e3-4a95-9a46-ef585ca8528e,792,1,00:19:25.598,19,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.326278,3788743,20005,,,,,0.9851904927073064,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,16.385773,50.280193,18.4,29.4
5b6b5c6c-7d77-47e8-bf44-84139fcceb0f,795,1,00:19:28.504,19,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.380005,3788743,5639,,,,,0.9368001677282504,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,22.313412,33.030087,38.6,25.0
64cb25b2-49e4-4d4d-9221-9aad1129e214,798,1,00:19:32.245,19,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,0.787567,3788743,2954,,,,,0.9270344166127632,Complete,5633,Yannick Ferreira Carrasco,Ground Pass,Right Foot,45.412807,32.017704,56.2,19.6
b4a116ce-6977-42b6-8105-38d135bba3a1,801,1,00:19:33.092,19,,53,Regular Play,Belgium,Yannick Ferreira Carrasco,Left Attacking Midfield,1.097619,3788743,5633,,,,,0.994097117494732,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,57.01332,28.015097,49.6,18.3
a952fd02-9b53-4e89-8d60-71448ead1b9c,804,1,00:19:38.531,19,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,0.90054,3788743,2954,,,,,0.9949981467034684,Complete,6331,Leander Dendoncker,Ground Pass,Right Foot,62.9558,21.838657,56.5,28.5
d7b22527-f941-4bf1-a76d-8debdea7abe9,807,1,00:19:40.222,19,,53,Regular Play,Belgium,Leander Dendoncker,Right Defensive Midfield,2.089101,3788743,6331,,,,,0.976102691011096,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,57.497883,30.764414,60.7,56.4
1efa7072-8db0-4cff-8823-0d3225ab542d,810,1,00:19:43.860,19,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.676931,3788743,20005,,,,,0.9432672536212154,Complete,6989,Timothy Castagne,Ground Pass,Left Foot,68.04363,58.960136,86.1,72.7
c22aa5be-b4ee-43ad-be78-f64d6a5c50dc,813,1,00:19:46.722,19,,53,Regular Play,Belgium,Timothy Castagne,Right Wing Back,1.135759,3788743,6989,,,,,0.973909875335238,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,83.65921,72.69683,81.6,54.6
4569c62f-3986-49db-a530-8b5dad814a1e,816,1,00:19:49.873,19,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,1.102124,3788743,2954,,,,,0.9948482157528098,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,82.02738,57.20089,78.2,68.9
25cd296f-f18b-4eb5-93ce-f162bf54d762,819,1,00:19:53.442,19,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.212876,3788743,20005,,,,,0.9931558537705878,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,72.99917,65.29304,64.5,48.1
5adf2f1b-d9ce-4d5e-a577-d822c8670f11,822,1,00:19:55.595,19,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,2.067971,3788743,5639,,,,,0.9844543140102454,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,62.538258,48.707813,63.1,16.2
f23da4fd-6c4f-45c6-b76f-5678cb2a414e,825,1,00:19:58.664,19,,53,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.237471,3788743,3077,,,,,0.9523668994140336,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,62.56754,18.398664,72.1,4.7
4d5cb594-fbbb-47e5-a102-2aba24c44bbd,827,1,00:19:59.901,19,,53,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.280512,3788743,5632,,,,,0.9904059166649232,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,71.47986,4.256841,62.7,13.1
d8e1a858-8b0a-47d9-bff7-56097943956d,830,1,00:20:02.200,20,,53,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.567856,3788743,3077,,,,,0.9918224805646813,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,60.742737,19.799337,50.7,37.1
3319daf5-15be-4440-926a-6d1f6a5d3c25,833,1,00:20:04.627,20,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.285435,3788743,5639,,,,,0.9805011214794148,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,51.495396,39.852448,60.3,57.4
3c8fa7bd-e581-4504-bf50-48e9fa3d3043,836,1,00:20:07.246,20,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,0.689211,3788743,20005,,,,,0.9064398478417249,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,63.345783,57.916058,73.3,49.1
b4d80d62-4b96-4882-a0c2-ffa17290906d,839,1,00:20:09.181,20,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,1.20193,3788743,2954,,,,,0.9046116799862909,Incomplete,6989,Timothy Castagne,Ground Pass,Right Foot,77.06454,50.576702,96.8,51.1
97c60601-be7a-4576-88f9-8e8bb66cf359,841,1,00:20:10.383,20,Recovery,53,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,2.219189,3788743,16583,,,,,0.9922028763260218,Complete,38119,Anton Shunin,Ground Pass,Right Foot,22.4049,25.064735,7.0,38.9
df4c683d-d56c-48ab-8707-c6d0d1b780a3,843,1,00:20:12.602,20,,53,Regular Play,Russia,Anton Shunin,Goalkeeper,3.415986,3788743,38119,,,,,0.1745546963141312,Incomplete,5195,Artem Dzyuba,High Pass,Left Foot,11.03223,36.687325,74.9,45.2
84b2b5ef-3187-4ed9-b333-da141035ae89,847,1,00:20:18.770,20,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,0.888106,3788743,5639,,,,,0.991350863919768,Complete,3077,Jan Vertonghen,Ground Pass,Right Foot,45.9,30.6,47.7,20.0
a4e848c3-9caa-458a-9ea0-e6effc3186c6,850,1,00:20:22.276,20,,53,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.128248,3788743,3077,,,,,0.9904908516226434,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,54.32545,21.607868,50.1,33.4
a192995e-f258-4b0c-87fb-32307b9bbffc,853,1,00:20:24.133,20,,53,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.652161,3788743,5639,,,,,0.9832632298708982,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,50.681545,36.572914,58.6,53.3
fbf6162d-9d74-4e6e-b026-46f337cf2c1d,856,1,00:20:29.608,20,,53,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.517831,3788743,20005,,,,,0.9617312238432478,Complete,6989,Timothy Castagne,Ground Pass,Left Foot,72.39391,57.035454,85.8,73.7
d52502de-5e4f-4473-bf1d-82016e43fbb5,859,1,00:20:32.397,20,,53,Regular Play,Belgium,Timothy Castagne,Right Wing Back,0.849773,3788743,6989,,,,,0.9598233627451178,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,86.4721,74.54787,92.7,58.0
f8a347a9-4da3-4c3c-8453-1f071abc29c3,862,1,00:20:33.247,20,,53,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,0.899863,3788743,3289,,,,,0.9820175054107856,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,95.6563,61.116875,87.1,57.9
d5835e11-5745-40c6-aa28-a0951b6b7618,865,1,00:20:35.361,20,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,1.36,3788743,2954,,,,,0.9469840169510608,Complete,5630,Dries Mertens,Ground Pass,Left Foot,87.88845,60.824463,99.0,73.9
9aa8b0f1-79e6-4fb6-94ec-b25f37e43e4b,868,1,00:20:39.275,20,,53,Regular Play,Belgium,Dries Mertens,Right Attacking Midfield,1.133716,3788743,5630,,,,,0.9805473060209816,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,100.5,71.3,90.8,67.6
c32f6ac9-b0d9-4c31-85ac-2327d8c830e3,870,1,00:20:40.408,20,,53,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,0.832975,3788743,2954,,,,,0.4320308798709591,Incomplete,,,High Pass,Right Foot,93.316475,66.81989,106.4,51.4
601731fc-9cea-43cb-ad4d-af8a65f44861,872,1,00:20:42.731,20,Recovery,53,Regular Play,Russia,Magomed Ozdoev,Left Defensive Midfield,0.169552,3788743,20845,,,,,0.004430297991842666,Incomplete,5195,Artem Dzyuba,Low Pass,Left Foot,26.81784,23.29342,28.8,26.8
c2e38eed-fd7c-42ec-a9f7-b216fb9cdb1b,877,1,00:20:44.900,20,,54,Regular Play,Russia,Magomed Ozdoev,Left Defensive Midfield,1.33397,3788743,20845,,,,,0.9947231793689584,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,26.1,32.4,20.2,52.6
8f39ef9c-9062-4cce-9276-19dfb156b7f4,880,1,00:20:48.521,20,,54,Regular Play,Russia,Mário Figueira Fernandes,Right Back,0.983622,3788743,5170,,,,,0.9973599970131763,Complete,34588,Andrey Semenov,Ground Pass,Right Foot,26.26068,58.202038,25.2,51.7
9a90bd08-20aa-4509-aae9-dca35c6f5ec1,882,1,00:20:49.505,20,,54,Regular Play,Russia,Andrey Semenov,Right Center Back,2.274056,3788743,34588,,,,,0.5867041236303912,Complete,5171,Roman Zobnin,High Pass,Right Foot,23.71869,51.318066,53.7,78.0
bac70ae3-9b8f-4b71-bf48-84c59c93ce8b,887,1,00:20:54.176,20,,55,Regular Play,Belgium,Jan Vertonghen,Left Center Back,3.559486,3788743,3077,,,,,0.9925293370659192,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,47.3,14.0,19.1,32.9
03629e80-0d10-47e3-9097-4e569c22a9a0,890,1,00:20:58.728,20,,55,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.68878,3788743,3509,,,,,0.9736496006637779,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,23.004858,33.459606,33.9,8.5
efb21861-b0cf-4d40-ae2f-390c490dc3e8,893,1,00:21:01.133,21,,55,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.35266,3788743,3077,,,,,0.9289685651633712,Complete,5632,Thorgan Hazard,Ground Pass,Right Foot,39.55593,14.507556,53.0,1.0
1edd6f24-0e98-459b-a6dc-4ea1f4c42773,896,1,00:21:02.826,21,,55,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,1.622411,3788743,5632,,,,,0.9892848880824012,Complete,3077,Jan Vertonghen,Ground Pass,Left Foot,53.208447,4.237309,39.6,8.2
03db106c-5a27-4447-83e6-bb1544400b9a,899,1,00:21:05.115,21,,55,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.123141,3788743,3077,,,,,0.9957039439929956,Complete,5639,Anga Dedryck Boyata,Ground Pass,Left Foot,37.897892,16.1127,34.1,20.0
833eabda-f4f0-4b55-9877-683f94cfb226,902,1,00:21:07.097,21,,55,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.218898,3788743,5639,,,,,0.9617681218373436,Complete,2954,Youri Tielemans,Ground Pass,Right Foot,31.837675,29.604397,45.9,26.7
e47c5c0a-ab5c-4b0a-bce8-dd879d3cb8e5,905,1,00:21:08.904,21,,55,Regular Play,Belgium,Youri Tielemans,Left Defensive Midfield,2.479999,3788743,2954,,,,,0.9489734314831859,Complete,20005,Toby Alderweireld,Ground Pass,Right Foot,43.913162,37.99896,51.8,63.8
50d9a224-3c39-4493-b596-f8d52183d0ba,908,1,00:21:13.275,21,,55,Regular Play,Belgium,Toby Alderweireld,Right Center Back,1.372427,3788743,20005,,,,,0.9309509919747729,Complete,6989,Timothy Castagne,Ground Pass,Left Foot,61.115097,67.67985,73.3,74.6
4add3525-9b8b-44c0-bb83-42a92c7510d1,911,1,00:21:15.736,21,,55,Regular Play,Belgium,Timothy Castagne,Right Wing Back,0.441395,3788743,6989,,,,,0.6111204891420503,Complete,5630,Dries Mertens,Ground Pass,Right Foot,72.896286,76.0081,77.4,67.7
68bd9f86-7497-4a5b-a083-c153d2edf938,924,1,00:21:24.871,21,,55,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,0.818067,3788743,3289,,,,,0.9511361102818948,Complete,5632,Thorgan Hazard,Ground Pass,Left Foot,104.951035,58.48052,102.3,45.9
caab9d2c-0ee5-49fe-a93f-610a14daf0c4,927,1,00:21:25.689,21,,55,Regular Play,Belgium,Thorgan Hazard,Left Wing Back,0.136037,3788743,5632,True,,,,0.005936109358941469,Incomplete,5630,Dries Mertens,Ground Pass,Right Foot,103.02738,45.1682,104.6,49.5
3dd86dbe-4092-40fb-ac79-6b8e3ffbdccb,932,1,00:21:30.640,21,,55,Regular Play,Belgium,Leander Dendoncker,Right Defensive Midfield,0.969653,3788743,6331,,,,,0.9173116837075292,Complete,5633,Yannick Ferreira Carrasco,Ground Pass,Right Foot,84.80363,19.489227,91.8,7.1
c788aa1b-a082-4067-931f-7a43327cb17c,935,1,00:21:35.902,21,,55,Regular Play,Belgium,Yannick Ferreira Carrasco,Left Attacking Midfield,1.143582,3788743,5633,,,,,0.9845754618685102,Complete,6331,Leander Dendoncker,Ground Pass,Left Foot,106.97443,12.6313,97.1,10.3
35ef53b7-d139-4873-806a-e6ee1b988228,938,1,00:21:37.911,21,,55,Regular Play,Belgium,Leander Dendoncker,Right Defensive Midfield,1.280397,3788743,6331,,,,,0.2676578900681193,Incomplete,,,High Pass,Right Foot,95.17466,16.494053,108.0,31.5
d476f243-b5ab-447b-84b8-04f3dfc25b84,944,1,00:21:43.630,21,Recovery,56,Regular Play,Russia,Dmitriy Barinov,Right Defensive Midfield,3.304961,3788743,18735,,,,,0.9632851891175488,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,22.70889,43.462536,39.9,15.8
6c952ff7-0324-48c4-a8c6-d1d8ede8cc3f,948,1,00:21:47.648,21,,56,Regular Play,Russia,Aleksandr Golovin,Center Attacking Midfield,1.41805,3788743,5177,,,,,0.9958090196309208,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,38.1,12.9,31.6,9.3
e5a7d206-0df0-47cd-a9e9-392caca0eda4,954,1,00:22:08.368,22,Free Kick,57,From Free Kick,Russia,Yuri Zhirkov,Left Back,2.618456,3788743,5193,,True,,,0.9909924473160044,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,46.5,7.9,48.0,43.8
ea1c0eb4-cd41-4870-a1f4-77f899bfe832,956,1,00:22:11.736,22,,57,From Free Kick,Russia,Dmitriy Barinov,Right Defensive Midfield,2.002345,3788743,18735,,,,,0.9771378949035008,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,48.4,51.6,52.8,76.1
22aa27dd-4f15-49ff-9197-65bc3a45dfb1,959,1,00:22:14.834,22,,57,From Free Kick,Russia,Mário Figueira Fernandes,Right Back,1.197287,3788743,5170,,,,,0.9887990673599087,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,50.87725,72.7272,53.9,67.8
f61d0740-b13e-4ebd-810f-8741f39d8d4c,962,1,00:22:17.184,22,,57,From Free Kick,Russia,Dmitriy Barinov,Right Defensive Midfield,1.656232,3788743,18735,,,,,0.9905947647646036,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,50.65372,53.99962,41.5,40.6
7d1d12d9-3921-44d8-8e6b-57d6ce319a86,965,1,00:22:19.549,22,,57,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,0.995033,3788743,16583,,,,,0.9857119371885924,Complete,34588,Andrey Semenov,Ground Pass,Left Foot,39.345024,32.092045,40.3,61.0
3922f714-6705-466d-9390-c7cc57523610,968,1,00:22:23.618,22,,57,From Free Kick,Russia,Andrey Semenov,Right Center Back,1.528489,3788743,34588,,,,,0.9831717231704088,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,39.67551,49.90116,49.8,76.1
2dc8becb-3520-4f5f-877e-d62dcbaf0dc2,971,1,00:22:27.201,22,,57,From Free Kick,Russia,Mário Figueira Fernandes,Right Back,1.511807,3788743,5170,,,,,0.9917200421774582,Complete,34588,Andrey Semenov,Ground Pass,Right Foot,55.6,77.6,43.6,68.4
20710797-5003-412c-9fdb-34025db03601,974,1,00:22:29.756,22,,57,From Free Kick,Russia,Andrey Semenov,Right Center Back,1.736969,3788743,34588,,,,,0.9787812940788544,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,42.72672,54.274864,43.6,29.7
78e42d13-e7d2-4aec-a05c-67c714f81260,977,1,00:22:32.520,22,,57,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,1.619186,3788743,16583,,,,,0.9349589858481656,Complete,5193,Yuri Zhirkov,Ground Pass,Right Foot,49.5,23.7,64.9,4.6
410059cc-5c8b-4535-b3b6-83e037020dfa,980,1,00:22:34.934,22,,57,From Free Kick,Russia,Yuri Zhirkov,Left Back,0.74574,3788743,5193,,,,,0.929682978259642,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,65.77982,1.009155,77.3,8.7
d17c652c-f236-4e8d-935a-baa8d62b5737,984,1,00:22:37.989,22,,57,From Free Kick,Russia,Aleksandr Golovin,Center Attacking Midfield,1.641171,3788743,5177,True,,,,0.8890731696326365,Complete,34588,Andrey Semenov,Low Pass,Right Foot,70.75351,3.98723,46.3,41.6
552fbe95-7f05-47dc-acc0-71a7aa6c26d8,987,1,00:22:39.743,22,,57,From Free Kick,Russia,Andrey Semenov,Right Center Back,2.255835,3788743,34588,,,,,0.9841809184747792,Complete,16583,Georgiy Dzhikiya,Ground Pass,Left Foot,47.64128,38.768723,46.4,26.8
54e34b3d-1c71-4723-b09b-c5f13a018210,990,1,00:22:43.118,22,,57,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,1.849606,3788743,16583,,,,,0.9877451345384058,Complete,34588,Andrey Semenov,Ground Pass,Left Foot,47.12274,29.37328,49.2,48.4
e76bd85a-74c2-425d-b1f5-8cadd27357fc,993,1,00:22:49.217,22,,57,From Free Kick,Russia,Andrey Semenov,Right Center Back,2.56065,3788743,34588,,,,,0.4266868115558178,Complete,5195,Artem Dzyuba,High Pass,Right Foot,60.50862,47.494473,94.9,30.9
04981d6b-a9b1-4c37-a373-a7e7722a66e7,996,1,00:22:51.778,22,,57,From Free Kick,Russia,Artem Dzyuba,Center Forward,0.60681,3788743,5195,True,,,,0.6891180691344281,Complete,5179,Daler Kuzyaev,Low Pass,,95.07666,29.829044,93.1,23.7
fcb993b9-8803-4902-a722-cbf3546e94e0,999,1,00:22:53.368,22,,57,From Free Kick,Russia,Daler Kuzyaev,Left Wing,0.590642,3788743,5179,,,,,0.9316032396926992,Complete,5193,Yuri Zhirkov,Ground Pass,Left Foot,92.45327,18.940277,93.5,12.4
0f582a1c-769d-462f-9078-2baa5eaba0ce,1002,1,00:22:57.197,22,,57,From Free Kick,Russia,Yuri Zhirkov,Left Back,0.966499,3788743,5193,,,,,0.33519650272555196,Incomplete,,,High Pass,Left Foot,100.104774,9.7139,108.8,33.8
38f8cd59-cde7-42eb-9899-d9bab481af2b,1008,1,00:23:03.571,23,,57,From Free Kick,Belgium,Romelu Lukaku Menama,Center Forward,1.337665,3788743,3289,,,,,0.6544433046998356,Complete,2954,Youri Tielemans,High Pass,Left Foot,29.359552,44.197536,36.2,69.6
c6b605be-40ab-4243-92e5-924d243a217d,1013,1,00:23:07.834,23,,57,From Free Kick,Russia,Daler Kuzyaev,Left Wing,0.553652,3788743,5179,,,,,0.7966448403755847,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,72.65175,19.35879,83.9,22.2
3a66d8a1-dc6a-4830-99b2-736b96872934,1016,1,00:23:08.388,23,,57,From Free Kick,Russia,Aleksandr Golovin,Center Attacking Midfield,1.086457,3788743,5177,,,,,0.9914184590656948,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,81.77387,21.79807,77.4,18.9
9a87cf69-f4f4-42fb-ae48-feac47369647,1023,1,00:23:13.753,23,,58,Regular Play,Belgium,Dries Mertens,Right Attacking Midfield,1.070672,3788743,5630,,,,,0.9927247656328202,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,55.4,63.8,63.7,48.3
a4607e63-e98f-4f3e-b8d9-a762a94f10c2,1026,1,00:23:15.904,23,,58,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,1.474259,3788743,3289,,,,,0.9042802634248804,Complete,5633,Yannick Ferreira Carrasco,Ground Pass,Left Foot,66.77382,49.470383,88.8,18.6
8a4485ff-16b4-4df0-9db9-647dd79c8dbe,1032,1,00:23:50.751,23,Corner,59,From Corner,Belgium,Yannick Ferreira Carrasco,Left Attacking Midfield,1.626059,3788743,5633,,,,,0.29546503295682736,Incomplete,,,High Pass,Right Foot,119.82486,-0.26551443,113.5,37.7
7144cf52-07a8-42ea-a686-9eea5cad8ed4,1035,1,00:23:54.774,23,Recovery,59,From Corner,Belgium,Leander Dendoncker,Right Defensive Midfield,2.528777,3788743,6331,True,,,,0.2095257564228937,Incomplete,,,High Pass,Head,88.996475,31.460596,93.5,30.1
80f81dbf-3338-4394-8814-236187cb7149,1038,1,00:23:57.302,23,Recovery,60,Regular Play,Russia,Dmitriy Barinov,Right Defensive Midfield,1.689994,3788743,18735,True,,,,0.7893291844518384,Complete,5177,Aleksandr Golovin,High Pass,,29.5495,46.807606,35.4,58.1
259939b4-63e1-444b-973b-8e23bf3131cd,1040,1,00:23:58.992,23,,60,Regular Play,Russia,Aleksandr Golovin,Center Attacking Midfield,1.716807,3788743,5177,,,,,0.6914705356313179,Complete,18735,Dmitriy Barinov,High Pass,Right Foot,36.37583,53.145756,50.9,47.2
431d3b77-8fd5-40c7-a65e-58b85adc4d9d,1043,1,00:24:01.367,24,,60,Regular Play,Russia,Dmitriy Barinov,Right Defensive Midfield,1.411658,3788743,18735,,,,,0.5541068389690924,Unknown,5179,Daler Kuzyaev,High Pass,Right Foot,50.70732,44.460682,64.0,34.7
