id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
69733069-eda3-4995-9eb9-e0afe86ee419,2517,2,62,Free Kick,122,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.757693,3794686,5203,,,,0.9968929319769164,Complete,31953,Eric García Martret,Ground Pass,Right Foot,59.816715,27.05054,51.9,52.0
b43736f9-b8cb-4010-812b-8388dfebf728,2520,2,62,,122,From Free Kick,Spain,Eric García Martret,Right Center Back,0.895289,3794686,31953,,,,0.9935860436667874,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,53.440956,48.18075,53.2,70.3
3ca6da50-d456-4fb8-be15-ec74cbd214da,2523,2,62,,122,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,0.977541,3794686,3957,,,,0.9846017094105968,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,52.49655,56.91953,59.9,51.1
ffb80ada-3fd3-4b62-bafc-e6edabc9614e,2527,2,62,,122,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.052709,3794686,5203,True,,,0.945855040501366,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,59.420067,50.379,63.9,73.1
6c1ffbb9-6d64-4824-b732-d6c1c17c1c5c,2530,2,62,,122,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,3.678463,3794686,5199,,,,0.18621502584841185,Incomplete,6720,Pablo Sarabia García,High Pass,Right Foot,61.26156,68.49698,104.2,77.3
13150960-d3f2-41d9-ad8a-56ddf5e92fce,2534,2,62,,123,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,1.405596,3794686,6307,,,,0.6161840170430815,Complete,33018,Joško Gvardiol,High Pass,Left Foot,14.102979,1.1791558,38.3,3.3
271d0268-7816-4847-a185-42af13e77c93,2536,2,62,,123,Regular Play,Croatia,Joško Gvardiol,Left Back,1.435325,3794686,33018,,,,0.6790817608438238,Incomplete,5465,Ante Rebić,Low Pass,Head,42.17759,14.793168,52.5,2.6
fdf253b1-5511-4b6b-896f-50a5c42fa55c,2539,2,62,Recovery,123,Regular Play,Spain,César Azpilicueta Tanco,Right Back,2.157078,3794686,3957,True,,,0.2218354875874109,Incomplete,,,High Pass,Right Foot,67.2514,74.07676,94.2,71.8
28a15e03-0d95-4394-8463-df700462783c,2540,2,62,Recovery,123,Regular Play,Croatia,Joško Gvardiol,Left Back,1.304297,3794686,33018,,,,0.5534656961747996,Complete,5456,Mateo Kovačić,High Pass,Head,27.65022,10.918214,33.1,2.2
47b55c81-cf64-4a93-a4ee-f1cb90b9ecdd,2543,2,62,,123,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.772608,3794686,5456,,,,0.9716293498419286,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,30.947325,-0.03633541,29.8,8.1
023f6452-6479-4414-8fd4-ceb3eb5cac6b,2546,2,62,,123,Regular Play,Croatia,Joško Gvardiol,Left Back,1.016731,3794686,33018,,,,0.9799112603565588,Complete,5468,Domagoj Vida,Low Pass,Left Foot,32.973022,10.859265,25.0,24.4
2bc8f21f-f3c3-4b0b-9010-63187b8cb6f9,2549,2,62,,123,Regular Play,Croatia,Domagoj Vida,Right Center Back,2.784132,3794686,5468,,,,0.7263798823523735,Complete,29163,Josip Juranović,High Pass,Right Foot,29.54995,35.816036,66.1,74.0
17e21acb-f5f5-4f69-9924-0c2b7bfad572,2552,2,63,,123,Regular Play,Croatia,Josip Juranović,Right Back,2.665671,3794686,29163,,,,0.4266868115558178,Incomplete,5460,Andrej Kramarić,High Pass,Right Foot,71.37238,58.14082,109.0,51.7
8e0cc3c1-155c-4889-9184-0e4b5668acf1,2556,2,63,,124,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.026235,3794686,11748,,,,0.9987250490612436,Complete,4353,Aymeric Laporte,Ground Pass,Keeper Arm,12.2,36.9,14.3,27.5
7d8f2c04-6d2b-4d1f-9723-1ce178961190,2560,2,63,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,0.911878,3794686,4353,True,,,0.9622872105263992,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,42.07249,25.153378,56.0,40.8
e0702d2d-4856-45d4-b5b4-44a232e4dc5c,2564,2,63,,124,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,0.715167,3794686,3477,True,,,0.9823520083903784,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,54.35723,35.645573,49.0,49.8
cad3170c-c6c8-4204-9d87-473d9d7629d8,2566,2,63,,124,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.986151,3794686,5199,,,,0.9928338927523559,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,47.55494,43.29612,40.3,44.3
032e7555-4e2b-4bca-93fd-7549ae876b3a,2568,2,63,,124,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.013254,3794686,5203,,,,0.984155935692276,Complete,31953,Eric García Martret,Ground Pass,Right Foot,40.60909,38.439472,36.6,58.3
f136b9c4-fb19-410c-a8c1-020399ade052,2571,2,63,,124,Regular Play,Spain,Eric García Martret,Right Center Back,1.962011,3794686,31953,,,,0.9931647439510448,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,35.04852,53.847744,29.2,27.7
4418a8bc-d1a9-4efb-ac84-1880b097e770,2574,2,63,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.205173,3794686,4353,,,,0.9302769294624084,Complete,30486,Pedro González López,Ground Pass,Left Foot,45.97222,22.579304,66.3,26.4
edc483d3-ab8b-48ef-86b9-0cd1f4831ed6,2577,2,63,,124,Regular Play,Spain,Pedro González López,Left Center Midfield,0.771725,3794686,30486,,,,0.9931407406975198,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,65.91062,28.140312,60.2,34.7
9d630ad5-5ee3-4a33-9076-512fda9a2155,2579,2,63,,124,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.255554,3794686,5203,,,,0.9375925262223734,Complete,30486,Pedro González López,Ground Pass,Right Foot,59.546677,30.521935,72.8,39.1
fc9cead2-ccf1-47bf-9d4f-90ad76115cdc,2583,2,63,,124,Regular Play,Spain,Pedro González López,Left Center Midfield,0.89943,3794686,30486,True,,,0.9920607434491462,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,70.85409,36.125305,65.8,47.4
8e3ce3d0-ee9e-459f-8171-bcb2ee0211d9,2586,2,63,,124,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.912579,3794686,5199,,,,0.6752928935492625,Complete,6720,Pablo Sarabia García,High Pass,Right Foot,67.25685,47.28293,89.6,76.8
5afb2728-bfa1-4947-8554-52debe337979,2589,2,63,,124,Regular Play,Spain,Pablo Sarabia García,Left Wing,1.245253,3794686,6720,,,,0.1312877779079016,Incomplete,3477,Álvaro Borja Morata Martín,High Pass,Left Foot,96.89028,63.380337,113.0,44.1
9a2abd99-ada2-4504-9308-e06f2a3c1dad,2593,2,63,Recovery,124,Regular Play,Croatia,Ante Rebić,Left Wing,0.998026,3794686,5465,,,,0.9903171771535064,Incomplete,33018,Joško Gvardiol,Ground Pass,Right Foot,19.822693,22.73378,13.5,20.9
c07224e0-f1af-467b-b165-37beb5e63cf6,2601,2,63,,124,Regular Play,Croatia,Joško Gvardiol,Left Back,0.851705,3794686,33018,,,,0.9169586768857729,Complete,5465,Ante Rebić,Ground Pass,Left Foot,11.118364,15.100996,27.2,11.1
8c30e4b4-1109-4a46-a481-f480f422b00e,2604,2,64,,124,Regular Play,Croatia,Ante Rebić,Left Wing,5.307337,3794686,5465,,,,0.08611258338613678,Incomplete,5460,Andrej Kramarić,High Pass,Right Foot,34.04152,22.949133,95.5,22.2
ab225569-b81d-4414-bc2b-ec8c8fa613fe,2606,2,64,Recovery,124,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.986879,3794686,11748,,,,0.8595604331867844,Complete,4353,Aymeric Laporte,Low Pass,Right Foot,25.71016,50.605583,38.8,53.5
cca4717e-f9bd-4068-b35d-3cd5515afe53,2609,2,64,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.864464,3794686,4353,,,,0.9449564024458096,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,38.8,53.5,51.9,39.1
33e62d89-5ea5-43a8-91fa-0727b8ca4806,2612,2,64,,124,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,2.210336,3794686,5203,,,,0.9786395812511196,Complete,31953,Eric García Martret,Ground Pass,Right Foot,53.29452,34.754784,53.4,61.6
d8a1241a-eb3e-4014-b4a6-e89f031b112d,2615,2,64,,124,Regular Play,Spain,Eric García Martret,Right Center Back,1.126366,3794686,31953,,,,0.9701020667201328,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,52.79277,53.827217,63.2,48.0
744a4ba6-12cf-468b-88e4-a20c4b0c5f3d,2619,2,64,,124,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.528872,3794686,5203,True,,,0.9838020999198116,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,59.993023,46.444263,49.0,33.6
b54cda20-bf7f-43e3-bd24-66545a316132,2622,2,64,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.225689,3794686,4353,,,,0.9877660373458458,Complete,6596,José Luis Gayà Peña,Ground Pass,Right Foot,53.02072,26.961395,55.4,11.6
5f881b10-00af-42be-b0bd-cb6031663bb2,2625,2,64,,124,Regular Play,Spain,José Luis Gayà Peña,Left Back,1.55198,3794686,6596,,,,0.9937320705066076,Complete,31953,Eric García Martret,Ground Pass,Left Foot,55.37207,14.16264,44.4,55.7
15311c73-d35b-407c-8c3c-715c2f9ca210,2628,2,64,,124,Regular Play,Spain,Eric García Martret,Right Center Back,2.122449,3794686,31953,,,,0.9475325757043208,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,45.56478,49.69433,67.8,77.3
d9420503-fe72-4951-859b-e7a269a29a15,2631,2,64,,124,Regular Play,Spain,César Azpilicueta Tanco,Right Back,2.000891,3794686,3957,,,,0.9859314733131248,Complete,31953,Eric García Martret,Ground Pass,Right Foot,70.34898,75.16214,42.7,64.4
50e5cd9e-8691-4335-bf86-a469fbaf4ed1,2634,2,64,,124,Regular Play,Spain,Eric García Martret,Right Center Back,1.942406,3794686,31953,,,,0.9787812940788544,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,45.21748,55.52152,47.1,24.5
d520de90-aa3b-4842-a14c-b506462f8f44,2637,2,64,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.265237,3794686,4353,,,,0.9146880223256836,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,55.8,21.6,81.1,40.4
5e85c542-3f5a-4ee4-99cf-9dd7ede2f452,2641,2,64,,124,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,2.03421,3794686,3477,True,,,0.9103599331544004,Complete,30486,Pedro González López,Ground Pass,Right Foot,79.22629,31.938473,82.8,19.2
4f076cb3-4153-4171-af57-32e97883c178,2645,2,64,,124,Regular Play,Spain,Pedro González López,Left Center Midfield,1.467979,3794686,30486,True,,,0.9620398584385712,Complete,6748,Ferrán Torres García,Ground Pass,Left Foot,82.33901,19.303226,89.4,6.1
b7c6917c-83fa-4d69-83a4-1d9501620b71,2648,2,64,,124,Regular Play,Spain,Ferrán Torres García,Right Wing,1.096703,3794686,6748,,,,0.9770712965191818,Complete,6596,José Luis Gayà Peña,Ground Pass,Right Foot,86.11565,1.770615,76.7,7.9
2a15344c-0724-48b7-a306-c1ede1577ec3,2651,2,64,,124,Regular Play,Spain,José Luis Gayà Peña,Left Back,0.786145,3794686,6596,,,,0.9849073868229326,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,73.14642,8.64868,77.8,22.9
bd6f55ef-67fb-4345-968c-8d73a37e273a,2653,2,64,,124,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.398362,3794686,5203,,,,0.943699760178656,Complete,4353,Aymeric Laporte,Low Pass,Right Foot,75.87089,19.306103,58.2,20.3
27a3d306-902b-4073-ad83-53c0dc499a7b,2656,2,64,,124,Regular Play,Spain,Aymeric Laporte,Left Center Back,1.467503,3794686,4353,,,,0.9868127293358504,Complete,31953,Eric García Martret,Ground Pass,Left Foot,57.952435,18.599537,56.0,44.3
81cba1e3-b273-46c3-b068-3b8d414282c3,2660,2,65,,124,Regular Play,Spain,Eric García Martret,Right Center Back,0.958454,3794686,31953,True,,,0.9910513723350236,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,58.65917,49.14037,48.8,66.6
3e28d071-c0d9-4935-862b-b6d48b03eadb,2663,2,65,,124,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.442287,3794686,3957,,,,0.9449564024458096,Incomplete,,,Ground Pass,Right Foot,49.12433,55.916428,63.2,56.1
92a52e9c-22b7-42e4-a2ff-6da4a8b52441,2671,2,65,,125,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,2.102141,3794686,6307,,,,0.8186129297227898,Complete,5465,Ante Rebić,High Pass,Right Foot,50.302513,31.057775,78.3,2.0
27233287-75ad-4165-a13e-914f6ded5b91,2674,2,65,,125,Regular Play,Croatia,Ante Rebić,Left Wing,1.140448,3794686,5465,,,,0.8771651801512785,Complete,5469,Marcelo Brozović,Low Pass,Left Foot,98.6,4.1,90.0,26.6
afd76f7a-6485-43c0-9600-d4b5ef61d6b0,2681,2,65,,125,Regular Play,Croatia,Domagoj Vida,Right Center Back,1.814616,3794686,5468,,,,0.9690440320124448,Complete,5463,Luka Modrić,Ground Pass,Right Foot,55.285812,41.506744,67.4,49.7
896d04d1-1f61-4354-a309-d467b26de055,2684,2,65,,125,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.862342,3794686,5463,,,,0.9233683903694136,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,70.14476,52.512337,88.7,53.0
6c47fa9e-82ae-4a5c-8cc1-87492357a56d,2688,2,65,,125,Regular Play,Croatia,Nikola Vlašić,Right Wing,0.852035,3794686,3441,,,,0.9424026102012248,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,88.92309,52.003906,92.0,36.0
ece3a5b7-3774-496b-a47b-33df0c0591b1,2693,2,65,,125,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.165023,3794686,5469,True,,,0.8302659359841598,Complete,5465,Ante Rebić,Ground Pass,Right Foot,92.37319,39.65436,102.0,21.8
c2877f9b-bd05-4611-8f62-6848971dd76c,2697,2,65,,127,From Keeper,Spain,Unai Simón Mendibil,Goalkeeper,2.286221,3794686,11748,,True,,0.9965348142468332,Complete,31953,Eric García Martret,Ground Pass,Keeper Arm,6.1,41.5,8.2,58.9
62068345-9795-40dd-9213-7693e8e42bad,2699,2,65,,128,Regular Play,Spain,Eric García Martret,Right Center Back,1.674458,3794686,31953,,,,0.997287693606153,Complete,11748,Unai Simón Mendibil,Ground Pass,Right Foot,8.2,58.9,3.7,43.2
e5a5e1ef-6890-4cb9-81c7-374cfe377073,2703,2,65,,129,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.013235,3794686,11748,True,,,0.9934565925901451,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,6.06593,32.42567,3.7,24.7
cec98c64-d900-4c81-ba31-9c1f054ab278,2706,2,65,,130,Regular Play,Spain,Aymeric Laporte,Left Center Back,3.944986,3794686,4353,,,,0.8893674100730258,Complete,3957,César Azpilicueta Tanco,High Pass,Right Foot,3.845856,22.450726,10.0,78.4
a2d00e4d-ef4b-4b8b-9002-2a7997e4c5a0,2709,2,65,,131,Regular Play,Spain,César Azpilicueta Tanco,Right Back,2.402396,3794686,3957,True,,,0.8824092896864765,Complete,31953,Eric García Martret,High Pass,Head,9.72068,77.53748,2.6,66.6
980454a8-699b-4386-8dff-8655d331bda5,2711,2,65,,132,Regular Play,Spain,Eric García Martret,Right Center Back,1.648251,3794686,31953,,,,0.682085032467055,Complete,3957,César Azpilicueta Tanco,High Pass,Head,-0.26815,66.52206,10.2,78.1
4969da72-1df8-43e6-b225-a9a6e4a7fb9d,2715,2,66,,133,Regular Play,Spain,César Azpilicueta Tanco,Right Back,3.175403,3794686,3957,True,,,0.419324000555256,Out,,,High Pass,Left Foot,12.68374,73.970955,26.6,80.0
acb2bf00-f6b9-41d4-a424-e1b2f3c236d9,2717,2,66,Throw-in,134,From Throw In,Croatia,Joško Gvardiol,Left Back,2.33068,3794686,33018,,,,0.7478650518302495,Complete,3441,Nikola Vlašić,Low Pass,,104.52443,1.4020023,115.8,15.7
63e2686e-0fd2-4e7e-a6a1-1d21ea834ed6,2722,2,66,,134,From Throw In,Croatia,Nikola Vlašić,Right Wing,1.081482,3794686,3441,True,,,0.8879565258994534,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,117.05614,14.599502,112.7,2.8
5da49080-5a60-464b-97b9-4becd3b2825c,2725,2,66,,134,From Throw In,Croatia,Joško Gvardiol,Left Back,0.8894,3794686,33018,,,,0.9849957034112452,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,111.56255,4.1591244,100.7,3.9
7bc27f02-a61a-43e3-8321-f1c722fb6ea9,2728,2,66,,134,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,0.830785,3794686,5456,,,,0.9192395075781096,Complete,5463,Luka Modrić,Ground Pass,Right Foot,99.847786,6.0639024,102.7,22.9
8d4ee9f0-e0ec-48ed-abda-eab90508fc32,2731,2,66,,134,From Throw In,Croatia,Luka Modrić,Right Center Midfield,0.47216,3794686,5463,,,,0.4369807801743033,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,101.038925,22.513273,107.5,20.5
2bdd5946-7dcd-4627-aa82-4f52f7a0e1fa,2733,2,66,,134,From Throw In,Croatia,Joško Gvardiol,Left Back,0.524267,3794686,33018,,,,0.4698197983092972,Complete,3441,Nikola Vlašić,Ground Pass,No Touch,104.234474,22.07844,110.1,18.5
208467c3-a75c-4e04-a83d-01ed4d1ffec8,2736,2,66,,134,From Throw In,Croatia,Nikola Vlašić,Right Wing,0.479767,3794686,3441,,,,0.7481550643631956,Complete,33018,Joško Gvardiol,Ground Pass,Left Foot,113.02374,22.637892,109.9,26.6
3c415e8d-659f-4629-b6b6-16b2270f1d88,2743,2,66,,136,From Keeper,Spain,Unai Simón Mendibil,Goalkeeper,2.768069,3794686,11748,,True,,0.7901059498411229,Incomplete,,,High Pass,Keeper Arm,10.2,46.5,61.2,40.8
75f704e0-7119-46d5-954d-b37c44cbc982,2748,2,67,,136,From Keeper,Spain,Eric García Martret,Right Center Back,1.241516,3794686,31953,True,,,0.7350883129877002,Complete,3477,Álvaro Borja Morata Martín,Low Pass,Left Foot,28.1547,47.568134,47.1,46.1
e9d17426-48df-4084-93d7-58ea1dd813a5,2752,2,67,Recovery,137,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.794988,3794686,5456,,,,0.9982664107883688,Complete,6307,Duje Ćaleta-Car,Ground Pass,Right Foot,73.93235,39.66261,52.7,35.3
964096f3-459d-460f-ac7a-ca1307e9026c,2754,2,67,,137,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,1.274624,3794686,6307,,,,0.9573590285187726,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,52.228138,37.06374,57.5,32.9
a21a3594-0222-470d-beb2-a1ab6bd763ce,2757,2,67,,137,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.200131,3794686,5456,,,,0.9884619376170742,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,56.922283,35.10247,54.7,52.8
7c972c45-1419-4124-bf5d-a552f58540e0,2760,2,67,,137,Regular Play,Croatia,Domagoj Vida,Right Center Back,2.471409,3794686,5468,,,,0.9471858125369659,Complete,5463,Luka Modrić,Ground Pass,Left Foot,56.743572,50.38789,69.5,65.4
17a1daab-47c7-44a9-a6a6-9dea5567682d,2762,2,67,,137,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.51448,3794686,5463,,,,0.8307630966958188,Incomplete,29163,Josip Juranović,Ground Pass,Right Foot,69.11208,65.80314,84.2,65.7
db7e0ad3-4de1-4877-b0fb-f112aa33895b,2767,2,67,,138,Regular Play,Spain,Ferrán Torres García,Right Wing,1.489378,3794686,6748,True,,,0.9895834072634272,Complete,30486,Pedro González López,Ground Pass,Right Foot,34.59289,14.12311,37.2,7.2
934e3fac-b1a2-40e4-b0a5-cfb249684b01,2770,2,67,,138,Regular Play,Spain,Pedro González López,Left Center Midfield,0.149036,3794686,30486,True,,,0.0517049009272871,Incomplete,,,Low Pass,Right Foot,37.91006,8.16546,37.0,11.6
a3374a25-fbde-4027-a757-34319b93e420,2772,2,67,Throw-in,139,From Throw In,Spain,José Luis Gayà Peña,Left Back,1.354513,3794686,6596,,,,0.8092896876854679,Complete,3477,Álvaro Borja Morata Martín,High Pass,,39.61655,-1.205215,50.8,6.4
536e5d23-0e69-442f-b655-46c1e28bd136,2775,2,67,,139,From Throw In,Spain,Álvaro Borja Morata Martín,Center Forward,1.368968,3794686,3477,True,,,0.9237857335152804,Complete,6596,José Luis Gayà Peña,High Pass,,51.92896,4.30868,41.6,10.5
cd690413-185a-4644-b804-0e856b403f0f,2777,2,67,,139,From Throw In,Spain,José Luis Gayà Peña,Left Back,5.067072,3794686,6596,,,,0.2686685096668319,Incomplete,,,High Pass,Right Foot,42.638,6.6182,101.4,40.2
74150361-f7a7-41c9-b285-9259735cba46,2778,2,67,Recovery,140,Regular Play,Croatia,Dominik Livaković,Goalkeeper,1.444008,3794686,16531,,,,0.99111800324577,Complete,6307,Duje Ćaleta-Car,Ground Pass,Right Foot,30.89449,48.718204,28.5,40.1
af9ec8cb-dbf5-4142-ae72-80a151607f61,2781,2,67,,140,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,1.426217,3794686,6307,,,,0.9861008854480936,Complete,5468,Domagoj Vida,Ground Pass,Left Foot,28.083317,45.79015,39.4,64.1
ee30de4d-f503-4339-bdcc-9389b85aaaf2,2784,2,68,,140,Regular Play,Croatia,Domagoj Vida,Right Center Back,1.728754,3794686,5468,,,,0.9638894558306482,Complete,6307,Duje Ćaleta-Car,Low Pass,Right Foot,39.39605,63.030037,29.4,28.8
c16e6d03-0b66-4d8b-8ccf-23b448515e72,2787,2,68,,140,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,1.76114,3794686,6307,,,,0.8908191820062723,Complete,33018,Joško Gvardiol,Low Pass,Right Foot,37.086174,33.645416,43.1,3.1
30cbfe40-d026-4c63-a0c9-d0f094865df8,2790,2,68,,140,Regular Play,Croatia,Joško Gvardiol,Left Back,3.573065,3794686,33018,,,,0.1876845490642817,Pass Offside,5460,Andrej Kramarić,High Pass,Left Foot,45.475773,4.41651,95.3,18.8
f1539b72-3c1d-47fc-8f47-f11634cfaf4a,2792,2,68,Free Kick,141,From Free Kick,Spain,Eric García Martret,Right Center Back,2.587244,3794686,31953,,,,0.9953406906938036,Complete,11748,Unai Simón Mendibil,Ground Pass,Right Foot,46.293686,60.08859,16.3,39.1
a357b576-0191-4d34-aeeb-38e16458fb70,2795,2,68,,141,From Free Kick,Spain,Unai Simón Mendibil,Goalkeeper,0.988348,3794686,11748,,,,0.998168636674381,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,16.32966,36.12602,12.8,29.5
01978555-bc8a-49fb-9996-8cb8981ee125,2798,2,68,,141,From Free Kick,Spain,Aymeric Laporte,Left Center Back,1.382206,3794686,4353,,,,0.7875669164266001,Complete,6596,José Luis Gayà Peña,Low Pass,Left Foot,14.29995,24.74856,29.2,7.9
e13a0939-687b-4e22-80b0-94285ea68f6f,2801,2,68,,141,From Free Kick,Spain,José Luis Gayà Peña,Left Back,0.887925,3794686,6596,,,,0.9759288947428516,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,31.98838,5.963974,33.8,36.9
3201535d-f357-468c-81bc-117cbdd3c472,2809,2,69,,141,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.074794,3794686,5203,True,,,0.5526763706176205,Complete,30486,Pedro González López,Low Pass,Left Foot,39.040085,20.547802,50.8,28.2
033eaacc-2be9-47b8-b666-4a0a2f33f414,2812,2,69,,141,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.136882,3794686,30486,,,,0.9937350683140854,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,51.84724,33.696438,44.0,50.4
bd0366f8-7ab0-4c74-9e2b-d268417499b9,2816,2,69,,141,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.373845,3794686,5199,True,,,0.8257285195862358,Complete,30486,Pedro González López,Ground Pass,Right Foot,41.56025,43.875374,58.4,54.8
e2477ef8-c748-4aba-a6d0-a14bcbfc6fb1,2819,2,69,,141,From Free Kick,Spain,Pedro González López,Left Center Midfield,0.872204,3794686,30486,,,,0.9882284773048212,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,83.52317,46.83316,74.1,41.9
1618ea4f-d4b3-457a-81cf-0884f6b669a7,2821,2,69,,141,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.642087,3794686,5203,,,,0.978685329068952,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,72.48084,39.76896,72.4,50.4
1090b713-1089-4167-945b-331116336cd8,2823,2,69,,141,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.523253,3794686,5199,,,,0.9688440342206832,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,70.94406,43.595364,73.9,41.9
2d923eaf-1d45-4c5a-b899-9d59667ec797,2826,2,69,,141,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.556072,3794686,5203,,,,0.9915023090480518,Complete,31953,Eric García Martret,Ground Pass,Right Foot,71.44205,41.381767,63.2,48.5
8c6d7547-8568-4c39-ba5e-c2a3d7138a5b,2829,2,69,,141,From Free Kick,Spain,Eric García Martret,Right Center Back,1.150916,3794686,31953,,,,0.9861818795183612,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,61.409203,48.307148,64.5,63.5
ef3f6ea8-5f0c-4321-b069-1737e1dbdbd4,2831,2,69,,141,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,0.89292,3794686,3957,,,,0.9512761859362758,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,63.029198,58.33525,73.2,59.8
1e756b83-7c8d-4e46-8c2d-c3c09335054d,2835,2,69,,141,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.413292,3794686,5199,True,,,0.8973665270465576,Complete,6720,Pablo Sarabia García,Ground Pass,Left Foot,71.544945,54.00924,85.5,76.2
24954db3-838f-4263-ac40-1b04c4fa26f5,2838,2,69,,141,From Free Kick,Spain,Pablo Sarabia García,Left Wing,0.920571,3794686,6720,,,,0.9922454037131724,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,73.18926,61.490253,71.7,58.9
3d39d2f4-f8f8-4829-ad24-b09922b17258,2841,2,69,,141,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.819104,3794686,5203,,,,0.9951429663666072,Complete,6720,Pablo Sarabia García,Ground Pass,Right Foot,70.9393,52.889713,69.1,66.8
