id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e32b85c7-ab46-4c7c-b71f-e07113df8504,5,1,00:00:00.594,0,Kick Off,2,From Kick Off,Sweden,Emil Peter Forsberg,Left Midfield,1.91143,3788750,5625,,,,,0.9977366047230226,Complete,3702,Victor Nilsson Lindelöf,Ground Pass,Right Foot,60.834103,37.426693,36.0,45.0
0fc5d139-c740-4fce-ac4c-80e243ea5ced,8,1,00:00:03.929,0,,2,From Kick Off,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.740109,3788750,3702,,,,,0.9909671672751708,Complete,26875,Marcus Andreas Danielsson,Ground Pass,Right Foot,36.02984,34.558514,38.5,14.5
8e1fc5c3-75e0-4a0d-9a4d-62fd3a1dcd7a,12,1,00:00:06.795,0,,2,From Kick Off,Sweden,Marcus Andreas Danielsson,Left Center Back,1.944167,3788750,26875,True,,,,0.3790609292016653,Incomplete,,,High Pass,Left Foot,41.67435,8.687614,77.4,10.4
9518f8c0-03f4-4cd5-a108-7d76b3e9b2d5,13,1,00:00:08.739,0,Recovery,2,From Kick Off,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.468882,3788750,6765,,,,,0.3274971652097181,Incomplete,3477,Álvaro Borja Morata Martín,High Pass,Head,43.823093,64.30251,65.6,67.6
82ba6332-f734-412b-9d12-79bcb7b08dc8,19,1,00:00:18.490,0,Recovery,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.80831,3788750,5211,,,,,0.9982119832551674,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,45.983627,11.544989,29.0,16.4
877a55dd-ddc5-4a67-857d-b39be858926a,22,1,00:00:21.194,0,,3,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.700283,3788750,6892,,,,,0.9885042634451264,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,29.6,19.9,25.9,49.7
767e4e6c-3c92-46bf-afb7-ee401b18d5be,25,1,00:00:26.926,0,,3,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.576443,3788750,4353,,,,,0.9761516992353659,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,37.8564,51.239048,48.3,74.4
0fdc7baa-fddc-4a4c-89ac-c45bd9c481aa,28,1,00:00:31.025,0,,3,Regular Play,Spain,Marcos Llorente Moreno,Right Back,2.226081,3788750,6840,,,,,0.9855031278764008,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,53.834797,68.67426,38.0,31.2
a6430c11-e00f-48a6-97fa-be9d50833f71,31,1,00:00:34.507,0,,3,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.579212,3788750,6892,,,,,0.9756900632725904,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,37.425297,31.690393,49.5,5.7
50a43c17-4d44-44ae-9fae-138d01282998,34,1,00:00:37.458,0,,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.285598,3788750,5211,,,,,0.9297082104489262,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,53.647686,7.8363404,67.6,3.0
1911bdaa-9a94-43bc-a15c-151c7ad453f7,37,1,00:00:39.974,0,,3,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.902885,3788750,16532,,,,,0.9859604408558449,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,68.69315,1.3043332,62.5,6.9
1ada0b96-33cd-44a9-a50d-3dc66eb04823,40,1,00:00:41.689,0,,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.478733,3788750,5211,,,,,0.9918224805646813,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,61.989975,11.880776,50.4,26.9
8d015ff1-1209-4f4b-9281-494b8ea3e6c2,43,1,00:00:44.647,0,,3,Regular Play,Spain,Pau Francisco Torres,Left Center Back,2.278839,3788750,6892,,,,,0.9758996554862296,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,52.112072,34.055885,56.9,64.8
66ba3dfe-6743-4171-a5d4-7510551c4ff1,46,1,00:00:48.506,0,,3,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.084625,3788750,5199,,,,,0.9584178154539008,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,64.1,67.4,74.2,75.2
60cb43c5-7e4c-4736-8b38-e04d234d6b20,49,1,00:00:50.425,0,,3,Regular Play,Spain,Ferrán Torres García,Right Wing,1.101082,3788750,6748,,,,,0.9893614875135741,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,73.50255,78.540535,63.5,72.0
651e6348-de80-4040-ab70-1aa50817230a,52,1,00:00:52.673,0,,3,Regular Play,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.168244,3788750,5199,,,,,0.9837920821178059,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,62.372494,71.471,50.6,55.3
f1e61909-9018-4967-8fed-253822d97ca2,55,1,00:00:55.980,0,,3,Regular Play,Spain,Aymeric Laporte,Right Center Back,2.302836,3788750,4353,,,,,0.9784979928873544,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,53.17626,51.626637,53.9,19.5
7b195bc6-7a31-4dec-9bd6-afb6a18af6f1,58,1,00:00:59.016,0,,3,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.09867,3788750,6892,,,,,0.9403518942347842,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,59.448116,19.590662,69.9,1.4
6a122f42-ee75-46cd-abe9-8657413a2221,61,1,00:01:01.199,1,,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.857253,3788750,5211,,,,,0.9833880662410152,Complete,30486,Pedro González López,Ground Pass,Left Foot,70.63446,5.375283,72.0,9.4
2ff2d517-ddfa-4175-881e-07ac362b4d23,65,1,00:01:02.783,1,,3,Regular Play,Spain,Pedro González López,Left Center Midfield,0.787357,3788750,30486,,,,,0.9926150181486084,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,71.56554,12.23117,69.1,2.2
c1a3023e-1736-477c-ab5f-7bafb0a7e80f,68,1,00:01:03.997,1,,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.692992,3788750,5211,,,,,0.8920527970365272,Complete,30486,Pedro González López,Ground Pass,Left Foot,70.68355,1.466676,77.7,5.5
b86dcc95-093d-4f6b-92e4-4264ca0ecdd7,72,1,00:01:06.682,1,,3,Regular Play,Spain,Pedro González López,Left Center Midfield,0.980632,3788750,30486,,,,,0.9049652483882954,Incomplete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,86.260994,17.71304,100.1,21.3
fd83d0cd-a834-4c97-95e1-158d628e4ce7,76,1,00:01:08.888,1,,3,Regular Play,Sweden,Victor Nilsson Lindelöf,Right Center Back,1.336008,3788750,3702,,,,,0.9900485349545576,Complete,5612,Mikael Lustig,Ground Pass,Right Foot,18.39035,58.47415,19.5,74.8
9a52952d-0140-4661-934d-9ae2852d595f,80,1,00:01:11.147,1,,3,Regular Play,Sweden,Mikael Lustig,Right Back,1.310053,3788750,5612,True,,,,0.2261653285327944,Incomplete,8819,Alexander Isak,High Pass,Right Foot,16.62771,73.91157,44.4,66.6
157b2188-847f-486a-91e6-02122452bcc2,82,1,00:01:12.457,1,Recovery,3,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.591337,3788750,6765,,,,,0.7507360276769018,Complete,5211,Jordi Alba Ramos,Low Pass,Other,74.25055,19.047241,81.6,7.4
f9e9453f-cd84-4a53-b1a5-a9f5b2f87827,85,1,00:01:14.049,1,,3,Regular Play,Spain,Jordi Alba Ramos,Left Back,2.280604,3788750,5211,True,,,,0.8050803431363626,Incomplete,6748,Ferrán Torres García,High Pass,Left Foot,82.1035,7.34984,92.7,46.9
719b3336-2f73-44cf-82cb-eb6d5e40a2e8,92,1,00:01:24.162,1,,3,Regular Play,Sweden,Ludwig Augustinsson,Left Back,1.094753,3788750,5621,,,,,0.9368209400310198,Complete,5625,Emil Peter Forsberg,Ground Pass,Left Foot,62.023827,2.495865,72.6,17.0
9612a2b7-07db-460a-abfc-2a2ac7f58709,95,1,00:01:27.044,1,,3,Regular Play,Sweden,Emil Peter Forsberg,Left Midfield,2.342262,3788750,5625,,,,,0.3856556851788859,Incomplete,5621,Ludwig Augustinsson,Low Pass,Right Foot,77.82918,6.47858,105.1,13.7
17d7edaa-7146-4c27-911b-7845d51799c5,98,1,00:01:31.300,1,Recovery,3,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,1.231098,3788750,3477,,,,,0.9436905857101886,Complete,6748,Ferrán Torres García,Low Pass,Other,46.950134,73.0692,39.2,74.2
b3ab588d-fb54-469d-8f60-c050df16f7e0,105,1,00:01:39.763,1,Free Kick,4,From Free Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,2.602684,3788750,6765,,True,,,0.993583557320292,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,46.9,66.4,41.3,42.7
ad2b2cb4-ea6b-4140-bf23-e4a781bff688,107,1,00:01:42.365,1,,4,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.913561,3788750,6892,,True,,,0.9864442069475228,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,40.1,43.4,46.2,8.4
e36242d5-0fb6-4df6-a951-ef8e68ab2d71,109,1,00:01:46.538,1,,4,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.481572,3788750,5211,,,,,0.9449956321967128,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,54.765366,12.166011,66.8,3.2
36cc797c-29cc-464b-854b-149c9e37c166,112,1,00:01:49.202,1,,4,From Free Kick,Spain,Daniel Olmo Carvajal,Left Wing,1.62261,3788750,16532,,,,,0.9895420612918876,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,68.791115,3.9789743,61.5,10.0
f8483254-17e0-40bc-a3c7-b0fc3b14ba38,114,1,00:01:50.825,1,,4,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.529,3788750,5211,,,,,0.9942538129020101,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,60.91185,11.473687,49.9,25.9
c27e6964-5ea8-4eb2-8c20-189a417126f1,117,1,00:01:53.230,1,,4,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.761875,3788750,6892,,,,,0.9840512688690572,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,48.165733,29.772839,49.1,51.6
a1cff45f-af49-49c1-aaee-60f7ca814de3,120,1,00:01:58.067,1,,4,From Free Kick,Spain,Aymeric Laporte,Right Center Back,2.015397,3788750,4353,,,,,0.9931647439510448,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,54.829716,55.03538,50.6,29.4
eff369bc-8b07-4b21-b29f-cccbb527d819,123,1,00:02:01.605,2,,4,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.290219,3788750,6892,,,,,0.9612659451660908,Complete,30486,Pedro González López,Ground Pass,Right Foot,51.026493,28.717869,57.6,18.9
0e5b9021-fb1d-483d-902f-e060a7ed9b09,126,1,00:02:04.535,2,,4,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.375621,3788750,30486,,,,,0.9127011541476266,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,67.706635,15.441743,81.4,3.7
05d54bd9-cce2-4a48-a129-bff347076a79,129,1,00:02:06.703,2,,4,From Free Kick,Spain,Jordi Alba Ramos,Left Back,0.259607,3788750,5211,,,,,0.10076291310578188,Incomplete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,83.775635,3.7073686,85.9,5.9
9b8435e2-2abd-4257-9cdc-11905177f8c9,132,1,00:02:14.277,2,Throw-in,5,From Throw In,Spain,Jordi Alba Ramos,Left Back,1.135886,3788750,5211,,True,,,0.9842252802418612,Complete,30486,Pedro González López,Low Pass,,95.0,0.1,86.4,4.5
962f75e7-a851-4ab6-a3f9-8d2ca7af032d,135,1,00:02:18.164,2,,5,From Throw In,Spain,Pedro González López,Left Center Midfield,2.442764,3788750,30486,True,,,,0.9193451572422612,Complete,4353,Aymeric Laporte,High Pass,Right Foot,83.152245,3.794072,59.0,44.2
cb6bcb71-0c5f-42b2-b13e-b86af3a4b62b,138,1,00:02:23.649,2,,5,From Throw In,Spain,Aymeric Laporte,Right Center Back,1.654006,3788750,4353,,,,,0.9806033449559141,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,60.2,50.1,60.2,26.1
9b4ef3fe-27cb-4724-a897-2a52050cdab0,141,1,00:02:26.303,2,,5,From Throw In,Spain,Pau Francisco Torres,Left Center Back,0.78347,3788750,6892,,,,,0.9635241383339004,Complete,30486,Pedro González López,Ground Pass,Left Foot,61.9,23.8,67.6,19.5
ff2d9445-bc1a-489d-8997-afb7fee2e90f,144,1,00:02:31.207,2,,5,From Throw In,Spain,Pedro González López,Left Center Midfield,1.360595,3788750,30486,,,,,0.9633489273130392,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,70.60087,15.624431,72.4,36.8
71014f4e-78f0-4a73-930a-b6ff320c204a,147,1,00:02:33.976,2,,5,From Throw In,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.138173,3788750,5199,,,,,0.965224312980956,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,73.06354,41.017193,91.1,74.4
3a0aa736-39c7-457c-a6e0-4ce1498164b6,150,1,00:02:38.476,2,,5,From Throw In,Spain,Ferrán Torres García,Right Wing,1.937574,3788750,6748,,,,,0.3529776188816531,Incomplete,16532,Daniel Olmo Carvajal,High Pass,Right Foot,99.076164,74.16534,111.9,31.2
47dad6c4-7575-47fd-8599-71e1c571647e,153,1,00:03:09.744,3,Corner,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.078303,3788750,5199,,,,,0.3192226571960031,Complete,6765,Rodrigo Hernández Cascante,High Pass,Right Foot,119.23843,0.0,115.8,34.7
53e3d20b-3ade-4a35-b3ff-3f14450d7598,157,1,00:03:15.187,3,Recovery,6,From Corner,Spain,Marcos Llorente Moreno,Right Back,1.594205,3788750,6840,,,,,0.9876071194356948,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,90.52598,45.235558,66.8,37.8
c7849fcb-d571-455d-8a6a-4b91bb51c3b5,160,1,00:03:17.863,3,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,1.169714,3788750,5211,,,,,0.9853243315278872,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,67.82326,40.762325,70.5,27.7
43cf63f0-e8b6-4d8e-8d92-4d7365c86a3e,163,1,00:03:21.842,3,,6,From Corner,Spain,Daniel Olmo Carvajal,Left Wing,1.435873,3788750,16532,,,,,0.9773065128496196,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,70.41434,30.646378,69.5,50.4
10b282c6-7c6b-4846-ba03-7b7ab616bffa,166,1,00:03:24.396,3,,6,From Corner,Spain,Aymeric Laporte,Right Center Back,1.668861,3788750,4353,,,,,0.9739424052621334,Complete,6840,Marcos Llorente Moreno,Ground Pass,Right Foot,66.2,51.2,78.5,72.2
2b4bfdf7-1579-412c-8496-accf72db993e,169,1,00:03:28.056,3,,6,From Corner,Spain,Marcos Llorente Moreno,Right Back,1.224177,3788750,6840,,,,,0.9937442500176916,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,83.35731,70.668625,77.7,65.8
7832b4c4-93b6-42c6-92b9-ecfc6182f102,172,1,00:03:30.134,3,,6,From Corner,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.741361,3788750,6765,,,,,0.9912050599031728,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,79.14305,62.437756,65.6,58.2
3389882b-43e2-4b52-bb15-c85abae0b24b,174,1,00:03:31.875,3,,6,From Corner,Spain,Aymeric Laporte,Right Center Back,1.363406,3788750,4353,,,,,0.984254856780122,Complete,30486,Pedro González López,Ground Pass,Left Foot,65.327576,58.788815,72.4,44.8
2c5a5daf-8eb6-4ef8-8c08-7033b3a41f38,177,1,00:03:34.694,3,,6,From Corner,Spain,Pedro González López,Left Center Midfield,1.376241,3788750,30486,,,,,0.9701359952788972,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,73.37654,44.199852,78.5,26.7
c005631b-5fcc-47e9-9be6-9201c985524a,180,1,00:03:39.287,3,,6,From Corner,Spain,Daniel Olmo Carvajal,Left Wing,1.793094,3788750,16532,,,,,0.8470177112294811,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,92.40939,23.166155,101.4,3.2
38c35496-ee77-421a-9120-711f35480000,183,1,00:03:41.526,3,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.327833,3788750,5199,,,,,0.9728615912067304,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,101.45431,1.6140786,94.4,5.7
77a3c340-2b5c-4639-af8b-becd766a47b9,185,1,00:03:42.854,3,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,1.080548,3788750,5211,,,,,0.8579222642376739,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,95.408165,7.8252373,97.9,2.6
2aa3cb70-30ba-4171-8145-b8f494ab9130,187,1,00:03:43.935,3,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.255621,3788750,5199,,,,,0.8102366142293111,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,98.93453,1.7274725,107.3,7.8
867c669f-bf8b-44ec-9818-5490913e64aa,190,1,00:03:45.942,3,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,1.07128,3788750,5211,,,,,0.98450497222127,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,110.38728,2.0842152,99.7,3.4
5147b91a-c8fa-425e-94d9-d3de28235b1f,193,1,00:03:49.813,3,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.880506,3788750,5199,,,,,0.7960067989073394,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,95.892746,10.501097,112.3,4.9
db9c743d-07d0-4a75-9048-fb0e4e82aba1,195,1,00:03:51.694,3,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,0.873621,3788750,5211,,,,,0.920140763090608,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,112.122856,9.084499,114.1,23.8
faf3aed7-4ed6-4162-8947-a4a2684433ab,197,1,00:03:52.567,3,,6,From Corner,Spain,Álvaro Borja Morata Martín,Center Forward,1.828656,3788750,3477,,,,,0.893656272695165,Complete,30486,Pedro González López,Ground Pass,Left Foot,114.94976,27.147488,98.9,32.0
45f032a3-56f4-48df-9a5c-4ceca97a1ec2,200,1,00:03:54.508,3,,6,From Corner,Spain,Pedro González López,Left Center Midfield,1.406991,3788750,30486,,,,,0.9773967418585428,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,99.36841,33.163235,95.0,20.7
0c891bd8-2823-4e42-ad80-a30619c84082,203,1,00:03:56.727,3,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.981459,3788750,5199,,,,,0.5888541515182546,Complete,6840,Marcos Llorente Moreno,High Pass,Right Foot,94.526245,23.289864,98.3,53.4
ef68456f-2d56-4098-a42c-84c2741157e9,206,1,00:04:01.513,4,,6,From Corner,Spain,Marcos Llorente Moreno,Right Back,1.596574,3788750,6840,,,,,0.985306115320575,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,95.513115,55.180252,82.9,55.7
16f943bd-6da1-4053-bcf1-2571f5e2f8ed,210,1,00:04:04.259,4,,6,From Corner,Spain,Aymeric Laporte,Right Center Back,2.392895,3788750,4353,,,,,0.9811944866988954,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,78.54553,53.427734,67.0,27.9
b0d4f867-32c0-4a8b-8dd2-4b8db77bb6cf,214,1,00:04:08.395,4,,6,From Corner,Spain,Pau Francisco Torres,Left Center Back,1.025562,3788750,6892,,,,,0.9884326703432198,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,65.67841,25.04829,68.9,9.2
c1923d25-1550-4bec-bd32-65b283722551,217,1,00:04:12.869,4,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.723642,3788750,5199,,,,,0.9862808684156378,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,71.926636,13.865902,68.9,54.3
db39ee9b-57b4-40b8-b9ee-a69f54867018,220,1,00:04:17.005,4,,6,From Corner,Spain,Aymeric Laporte,Right Center Back,1.663156,3788750,4353,,,,,0.9748742742095406,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,77.096565,53.12514,80.6,75.4
963900f7-1fca-4ea3-a9b5-0ec6abbf85aa,223,1,00:04:21.684,4,,6,From Corner,Spain,Marcos Llorente Moreno,Right Back,1.290819,3788750,6840,,,,,0.9937442500176916,Complete,30486,Pedro González López,Ground Pass,Right Foot,87.62277,73.574036,81.2,64.5
2d452611-3e76-4d06-805f-0bb3cbca3c9f,226,1,00:04:23.467,4,,6,From Corner,Spain,Pedro González López,Left Center Midfield,1.340431,3788750,30486,,,,,0.993578262508306,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,80.80189,64.25067,75.2,53.8
18a9929b-e98e-4ed4-a15f-c848b8e9e46f,229,1,00:04:25.799,4,,6,From Corner,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.772078,3788750,6765,,,,,0.958225242838842,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,77.1653,49.729515,76.7,25.3
708f71f6-5869-4314-a63d-ec96cf413959,231,1,00:04:27.571,4,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.342694,3788750,5199,,,,,0.8127794835879948,Complete,5211,Jordi Alba Ramos,Low Pass,Right Foot,77.06768,23.463072,100.1,3.4
fac14c51-c2ab-488e-a271-035f1e329339,234,1,00:04:31.423,4,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,1.03392,3788750,5211,,,,,0.9495247242496736,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,102.08876,5.4829373,102.6,16.6
83d0f872-f65c-4853-8b84-7d8eb3bf0937,236,1,00:04:32.457,4,,6,From Corner,Spain,Daniel Olmo Carvajal,Left Wing,1.556276,3788750,16532,,,,,0.9708799673565319,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,102.92546,16.291248,97.9,9.0
1d21f410-f4f3-49ff-916d-57ba6fd5638e,244,1,00:04:37.804,4,,6,From Corner,Spain,Daniel Olmo Carvajal,Left Wing,1.16433,3788750,16532,,,,,0.9443477301124636,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,103.99229,12.615047,105.7,3.4
b46cf1e2-0afc-4e4f-bd9b-db088a2b8027,247,1,00:04:41.071,4,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.210323,3788750,5199,,,,,0.9721148529724486,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Right Foot,101.012436,2.6779284,86.6,14.1
48cd1c7f-a814-4f70-ac01-c7e5f582b9f0,250,1,00:04:43.558,4,,6,From Corner,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.249231,3788750,6765,,,,,0.9917720975458386,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,83.790794,18.835983,69.9,26.1
c96d2862-55fe-4a7d-b359-928e98f9b94c,253,1,00:04:47.137,4,,6,From Corner,Spain,Pau Francisco Torres,Left Center Back,1.386172,3788750,6892,,,,,0.980613677739564,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,72.56468,19.971302,76.5,5.5
1e6b787c-30bb-4489-8fa1-54017c5c73e7,256,1,00:04:51.250,4,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.817889,3788750,5199,,,,,0.9688955022259892,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,83.86795,10.148239,87.2,16.2
faf6971b-4d17-45df-8530-da8a54f3284a,260,1,00:04:54.466,4,,6,From Corner,Spain,Álvaro Borja Morata Martín,Center Forward,1.549651,3788750,3477,,,,,0.9830184373361368,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,86.13142,29.298998,67.6,48.7
c77d5bcd-59a1-4034-b5ff-cd892410540b,263,1,00:04:57.307,4,,6,From Corner,Spain,Aymeric Laporte,Right Center Back,1.375433,3788750,4353,,,,,0.978327228140769,Complete,6840,Marcos Llorente Moreno,Ground Pass,Left Foot,70.698074,49.338707,83.1,72.6
4234a358-fad0-4de9-aee0-2aa3da972deb,266,1,00:05:01.164,5,,6,From Corner,Spain,Marcos Llorente Moreno,Right Back,0.787526,3788750,6840,,,,,0.9847801951785029,Complete,30486,Pedro González López,Ground Pass,Right Foot,89.25973,68.48559,88.8,61.5
8f9f616a-8048-4e39-b6ec-0d82f4b544df,270,1,00:05:03.542,5,,6,From Corner,Spain,Pedro González López,Left Center Midfield,1.616485,3788750,30486,,,,,0.9910632453508028,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,87.418495,52.35897,72.8,29.6
03441ef4-baa9-450d-94e4-2426d7b3c1f7,273,1,00:05:07.295,5,,6,From Corner,Spain,Pau Francisco Torres,Left Center Back,0.843081,3788750,6892,,,,,0.9718491509358032,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,78.2658,26.884851,80.4,21.6
03de98f0-0696-46a6-919e-1282fad44a7e,276,1,00:05:09.730,5,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.45606,3788750,5199,,,,,0.9486897491069066,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,86.95523,18.800514,101.6,4.3
ca35bfa0-17e3-4cb5-bb6a-907cdfca3dc0,278,1,00:05:11.186,5,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,1.297968,3788750,5211,,,,,0.9906454526541102,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,100.838104,5.450626,88.4,8.8
683989b5-3312-455f-9ca0-9b38758ff01f,281,1,00:05:14.777,5,,6,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.30614,3788750,5199,,,,,0.3046670297581092,Complete,5211,Jordi Alba Ramos,High Pass,Right Foot,88.9808,11.857952,116.4,18.3
f50d8c7f-1cdd-4424-bde7-de45419f182e,283,1,00:05:17.084,5,,6,From Corner,Spain,Jordi Alba Ramos,Left Back,0.55794,3788750,5211,,,,,0.1542607062355955,Incomplete,3477,Álvaro Borja Morata Martín,High Pass,Left Foot,117.21647,22.393139,114.3,37.8
e4e99d71-2f2e-487c-9ea9-8f040ae5ebbb,287,1,00:06:02.945,6,Corner,7,From Corner,Spain,Jorge Resurrección Merodio,Right Center Midfield,2.079945,3788750,5199,,,,,0.6848988503747956,Complete,3477,Álvaro Borja Morata Martín,High Pass,Right Foot,118.27425,79.89508,104.5,34.7
d0260085-76d9-4b36-b24f-f69130e54d80,298,1,00:06:36.811,6,Goal Kick,8,From Goal Kick,Sweden,Robin Olsen,Goalkeeper,3.297269,3788750,5622,,True,,,0.28393354887496786,Unknown,,,High Pass,Right Foot,7.0,36.1,74.9,54.6
76b732a4-ea90-4a85-b624-4e32c49a133e,301,1,00:06:48.161,6,Free Kick,9,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.48522,3788750,6892,,True,,,0.9965892992553124,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Left Foot,43.6,25.5,42.7,17.8
