id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e64b1a7a-6778-470b-8838-e5a473e1dfa7,735,1,22,,50,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,0.93029,3795109,13197,,,,,0.9294766011121982,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,27.502144,35.66665,41.3,32.7
00ba6653-34af-4e20-972a-3bc21acc7093,738,1,22,,50,Regular Play,Czech Republic,Petr Ševčík,Left Wing,1.090024,3795109,23454,,,,,0.9410592963935248,Complete,4870,Tomáš Souček,Low Pass,Left Foot,42.306496,33.737907,28.3,13.2
0442494d-a73c-417a-a74d-5a7c28932fe8,741,1,22,,50,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,3.20597,3795109,4870,,,,,0.9785623822847596,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,18.85542,20.594769,5.0,45.9
bff13893-22a6-487f-891d-4355e43bba0e,744,1,22,,50,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,7.011156,3795109,11541,,,,,0.035659814891334136,Incomplete,7044,Patrik Schick,High Pass,Right Foot,5.0,45.9,93.3,20.9
3a9c5eb8-bef2-4343-8f71-c1a7409ec001,747,1,22,,51,Regular Play,Denmark,Andreas Christensen,Right Center Back,2.701038,3795109,3959,,,,,0.9948490851743994,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,25.46452,54.33246,8.4,40.6
259a69fc-4e99-44e1-be38-55abcb2eb510,750,1,22,,51,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,2.551879,3795109,3815,,,,,0.5113513847221809,Incomplete,24443,Mikkel Damsgaard,High Pass,Right Foot,7.7,40.6,60.1,46.6
0354f6c1-1ca1-42e3-b2f4-2420987e4f7b,752,1,22,Recovery,51,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,0.971788,3795109,13197,,,,,0.6372051836956332,Complete,16469,Tomáš Holeš,High Pass,Head,60.248886,37.596855,71.9,36.5
8db0b059-d011-4241-b714-e72af939d99e,755,1,22,,51,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.935341,3795109,16469,,,,,0.7635347972685508,Incomplete,4870,Tomáš Souček,High Pass,Head,70.76995,39.1494,70.9,22.6
e791a3ed-6b2e-4851-aa07-dbf3db5116a1,760,1,22,,51,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.249207,3795109,3570,True,,,,0.9912881521918564,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,47.077805,57.97815,34.7,63.5
867c3657-09b3-4728-a440-95d2a93a942c,763,1,23,,51,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.089695,3795109,3959,,,,,0.9303007991365192,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,33.47144,61.022743,55.7,70.3
abc67641-a193-4e76-abac-8d0d81528c06,769,1,23,Free Kick,52,From Free Kick,Denmark,Andreas Christensen,Right Center Back,1.424456,3795109,3959,,,,,0.987434460225116,Complete,5534,Simon Thorup Kjær,Low Pass,Right Foot,56.5,70.1,31.5,62.8
af5ca2ea-755a-4670-aeea-61c2f8e22f9c,772,1,23,,52,From Free Kick,Denmark,Simon Thorup Kjær,Center Back,1.350767,3795109,5534,,,,,0.9892664662431049,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,30.25521,55.532406,40.5,77.6
8af921e9-5271-421b-b951-754b6f30005e,774,1,23,,52,From Free Kick,Denmark,Andreas Christensen,Right Center Back,1.025943,3795109,3959,,,,,0.98696930721618,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,40.84906,70.63944,41.8,65.6
19ca0e53-6218-4e24-9d37-6380b383f109,776,1,23,,52,From Free Kick,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.594672,3795109,3570,,,,,0.9108201608972758,Incomplete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,41.40664,57.9031,56.1,75.9
f95e9c16-3aba-4ee1-81d3-1bb6f61fc158,778,1,23,Interception,53,Regular Play,Czech Republic,Petr Ševčík,Left Wing,0.620932,3795109,23454,,,True,,0.9503509204990118,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,62.096527,6.9318314,71.7,11.5
e4c59cb4-f361-45e9-810a-3290a79310be,782,1,23,,53,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.027805,3795109,4870,True,,,,0.9914299797046668,Complete,16469,Tomáš Holeš,Ground Pass,Left Foot,71.31746,17.340649,70.2,17.3
7144ebe6-5e34-4863-8bee-0dc99f86905e,785,1,23,,53,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,0.958753,3795109,16469,,,,,0.9270521887193126,Complete,7044,Patrik Schick,Ground Pass,Left Foot,70.2,17.3,83.5,17.9
2e9d4f27-99ce-42af-bb23-175e55953805,797,1,23,,53,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.257495,3795109,30328,,,,,0.9139560004679232,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,39.4,75.2,55.0,73.5
f51d5ea9-c256-4f87-bb07-46cb5e39c8e7,801,1,23,,53,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.468709,3795109,16570,True,,,,0.9706026544097496,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,52.91708,70.761856,37.1,41.2
354d6a50-00b6-46a7-af58-af6358b6ce15,804,1,24,,53,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,1.015298,3795109,13197,,,,,0.9874112560350884,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,37.182735,44.206593,43.3,51.9
4fcd2109-8ca1-484b-970a-83d5662bb59b,807,1,24,,53,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.313336,3795109,4870,,,,,0.9925973063602332,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,44.188824,55.486088,35.1,37.8
2d7d0b8e-0a53-4a2e-a968-bcb101355988,810,1,24,,53,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.192685,3795109,13197,,,,,0.4371868478151408,Complete,16472,Lukáš Masopust,High Pass,Right Foot,31.88135,44.119835,62.5,42.7
aff73eed-e613-4bc4-8214-5f21d0fe8fc3,818,1,24,Recovery,53,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.095719,3795109,16469,True,,,,0.9612663012725874,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,49.9,36.9,51.6,41.6
17c0ae3f-24db-496e-aa5e-2d0887177639,821,1,24,,53,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.57312,3795109,4870,,,,,0.975747506967594,Complete,4875,Jan Bořil,Ground Pass,Right Foot,50.33298,37.69222,48.6,3.6
a2c11f09-294a-4b1d-a1e6-1f1e619c148b,824,1,24,,53,Regular Play,Czech Republic,Jan Bořil,Left Back,1.248996,3795109,4875,,,,,0.9202678663999712,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,54.2,4.4,68.1,4.4
d5f4da83-a8b7-42ed-8f56-b242fd74666d,827,1,24,,53,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,0.913539,3795109,16472,,,,,0.8531616730048281,Complete,4875,Jan Bořil,Ground Pass,Right Foot,76.2708,11.43115,81.1,1.6
2014418e-6579-4d36-becf-b39be036ae0f,830,1,24,,53,Regular Play,Czech Republic,Jan Bořil,Left Back,0.842313,3795109,4875,,,,,0.9957382699158148,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,83.09841,2.998609,77.1,9.3
292d1c54-e284-4bad-a81e-bdc81d2830bc,836,1,24,Free Kick,54,From Free Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,0.731174,3795109,16469,,True,,,0.9798953712708216,Complete,7801,Antonín Barák,Ground Pass,Right Foot,76.4,11.7,79.0,14.3
6a03248a-e843-40b0-873e-d737d90741a9,838,1,24,,54,From Free Kick,Czech Republic,Antonín Barák,Center Attacking Midfield,0.607335,3795109,7801,,,,,0.8869214175433399,Complete,4875,Jan Bořil,Ground Pass,Right Foot,82.18148,17.531162,91.0,15.5
042a2850-9d14-402d-9cec-14e753fd4f4a,841,1,24,,54,From Free Kick,Czech Republic,Jan Bořil,Left Back,1.222997,3795109,4875,,,,,0.9918325012814324,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,91.24608,14.842353,88.4,3.8
4d2fc92c-96d7-4e01-9682-1ecba64a2e32,844,1,24,,54,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,2.416568,3795109,23454,,,,,0.9665337311195727,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,83.82161,7.041863,56.7,21.5
358d7984-b6b9-4716-b625-bc2d007734ba,847,1,24,,54,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,1.316764,3795109,13197,,,,,0.927364111314132,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,55.463875,28.323189,69.2,22.4
b070c887-e303-443c-847d-ee1b1669349b,851,1,24,,54,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,0.742433,3795109,23454,,,,,0.9941523611669549,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,64.397316,26.702354,60.8,32.7
d9b981ae-0501-4297-b622-59f150f84155,854,1,24,,54,From Free Kick,Czech Republic,Tomáš Souček,Left Center Midfield,0.620374,3795109,4870,,,,,0.9061510445607872,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,58.324047,31.094528,65.1,20.9
1ef9308e-3e96-420e-8eaf-62cf88d7c1cb,857,1,24,,54,From Free Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,0.744285,3795109,16469,,,,,0.9898943712660896,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,64.35894,25.67632,63.6,33.3
89d256b7-2db9-4c9f-8a80-37306d1073c8,860,1,24,,54,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,2.087013,3795109,23454,,,,,0.9539830875731456,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,74.836945,47.746243,90.3,75.4
61ed8465-58b6-4f95-ad36-e93dae1476cb,863,1,25,,54,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,1.879143,3795109,16570,,,,,0.3080958375195141,Incomplete,7044,Patrik Schick,High Pass,Right Foot,95.32567,70.01443,112.8,35.4
8eb9cbcc-858e-428e-8e53-d0c669dd36c5,866,1,25,Corner,55,From Corner,Czech Republic,Petr Ševčík,Left Wing,1.902818,3795109,23454,,,,,0.4734423479917737,Complete,4870,Tomáš Souček,High Pass,Right Foot,120.0,0.1,111.9,41.4
a1617430-dd44-4396-be98-0b13ea90ba23,871,1,26,Goal Kick,56,From Goal Kick,Denmark,Kasper Schmeichel,Goalkeeper,2.959126,3795109,3815,,,,,0.5124239981662204,Complete,6302,Kasper Dolberg,High Pass,Right Foot,5.07674,40.06713,63.6,37.4
e1e5aa52-e858-4ecd-ab36-94c4eac92e62,882,1,26,,56,From Goal Kick,Denmark,Kasper Dolberg,Center Forward,0.928188,3795109,6302,True,,,,0.9408800871470536,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,54.6,27.8,63.4,6.6
f142e113-fcc7-49d2-b767-c6a67dc53a96,886,1,26,,56,From Goal Kick,Denmark,Joakim Mæhle,Left Wing Back,0.862084,3795109,16554,,,,,0.988568184152472,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,51.14006,3.83308,33.8,18.6
8962be34-1f78-475c-8e9f-74922eed1f98,890,1,26,,56,From Goal Kick,Denmark,Jannik Vestergaard,Left Center Back,2.058949,3795109,8815,True,,,,0.9838446534320516,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,23.90178,15.06117,8.0,41.0
f430aaed-39b7-4963-9bce-19eb893282ea,893,1,26,,56,From Goal Kick,Denmark,Kasper Schmeichel,Goalkeeper,1.364446,3795109,3815,,,,,0.9782195916791492,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,7.60853,43.168697,17.8,68.6
1f54d2a3-1320-4b07-bf99-8e3103e21c7c,896,1,26,,56,From Goal Kick,Denmark,Andreas Christensen,Right Center Back,1.237527,3795109,3959,,,,,0.9200317177996729,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,19.446045,69.16749,34.9,78.0
e28416a3-9838-4783-a284-cb2a3c096998,900,1,26,,56,From Goal Kick,Denmark,Jens Stryger Larsen,Right Wing Back,1.627554,3795109,5524,True,,,,0.7320226701252007,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,36.22887,74.20397,56.7,56.0
b439f03a-4ab6-4229-8b0b-b0fe27ba5f57,902,1,26,,56,From Goal Kick,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,1.184434,3795109,4447,,,,,0.9865857514237784,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,59.139305,49.61834,56.1,68.0
bba1d881-a659-4e4c-96c1-9d45b79c623d,908,1,26,Throw-in,57,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.715223,3795109,5524,,,,,0.6968156898883257,Complete,6302,Kasper Dolberg,High Pass,,68.57389,80.33181,83.2,68.8
d37231a3-395e-45e3-8cdb-12d8efaf9aa5,911,1,26,,57,From Throw In,Denmark,Kasper Dolberg,Center Forward,0.953076,3795109,6302,True,,,,0.6576143964279271,Complete,4447,Martin Braithwaite Christensen,Low Pass,Right Foot,85.6824,60.332893,89.5,75.2
fc2ce019-9011-413a-a808-4c9b780bb9cf,917,1,27,Goal Kick,58,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,1.490091,3795109,11541,,,,,0.995196954360282,Complete,30328,Ondrej Celustka,Ground Pass,Left Foot,6.000474,42.469334,9.5,52.6
7a199024-4e56-40fe-adf8-f19eca328ee9,920,1,27,,58,From Goal Kick,Czech Republic,Ondrej Celustka,Right Center Back,2.403898,3795109,30328,,,,,0.4741640474738125,Incomplete,7044,Patrik Schick,High Pass,Right Foot,16.97938,55.972404,60.2,58.1
10ff88ce-cb76-4aba-b7af-668cd89202dc,922,1,27,Recovery,59,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.128023,3795109,8815,,,,,0.9818728397750068,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Other,60.130127,19.80048,62.9,29.0
d65a53af-bcd3-4f1c-9988-ca3ae4290844,932,1,27,,59,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.412039,3795109,3570,,,,,0.9760396566465463,Complete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,67.865456,38.90172,72.1,74.6
eab19355-5ab8-4261-b7e0-d97f39b607fb,935,1,27,,59,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.944877,3795109,5524,,,,,0.9920657679328868,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,72.46964,65.513115,68.5,66.0
74f2b814-5522-42c3-9e61-ad477c21f5cf,938,1,27,,59,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.749267,3795109,3570,,,,,0.9463933830778818,Complete,8815,Jannik Vestergaard,Low Pass,Right Foot,68.22831,54.58995,62.3,28.6
9cd5eb66-b303-44ac-9ee3-cd3286a363da,941,1,27,,59,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.679625,3795109,8815,,,,,0.9176514115466032,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,75.5,27.1,82.0,29.3
7aa70098-e322-493e-b8ac-9320d94780c8,943,1,27,,59,Regular Play,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,0.951145,3795109,4447,,,,,0.9944475443600472,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,82.40371,23.64994,71.3,35.0
5931949d-cf18-456e-8feb-47b11e8ea920,946,1,27,,59,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.270749,3795109,5527,,,,,0.9961843373260664,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,70.452,27.49809,63.8,46.8
f07ff6bf-71b6-4009-9a1e-e4f633620609,949,1,27,,59,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.013495,3795109,3959,,,,,0.9899190599482858,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,62.363937,46.751724,61.9,65.4
f249080e-d512-4494-bce7-ae252292745a,951,1,27,,59,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.322557,3795109,3570,,,,,0.9517830648222108,Complete,5534,Simon Thorup Kjær,Low Pass,Right Foot,60.401604,57.821354,53.3,38.0
a3c7a05d-bd8e-4ebc-b519-bcf8ce7aa6b3,954,1,27,,59,Regular Play,Denmark,Simon Thorup Kjær,Center Back,1.099461,3795109,5534,,,,,0.9899416259685068,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,55.40882,32.262085,50.7,55.6
4d517476-5867-4e34-8290-e8a91f078717,957,1,27,,59,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.588289,3795109,3959,,,,,0.978327228140769,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,53.247574,52.34666,63.8,78.0
67f01c60-f1c6-4ad5-9aa6-1346aee1f06a,960,1,27,,59,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,1.104249,3795109,5524,,,,,0.9898872874210408,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,62.210426,70.69215,56.9,73.1
89dd84fd-48a6-472a-add5-1ee49dc6910e,963,1,27,,59,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.63096,3795109,3959,,,,,0.9831571207784342,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,58.367455,58.961197,58.7,60.9
7a44f168-d8cd-476a-9058-5678131c3ae0,965,1,27,,59,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.584854,3795109,3570,,,,,0.9815835345529156,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,59.916332,51.722572,56.3,70.1
6bc0b6ed-9ccd-42ea-a7e8-af8a210e260a,968,1,27,,59,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.777157,3795109,3959,,,,,0.957199996810527,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,56.37806,59.001873,62.9,71.8
b3b1d0ed-0cd9-4e98-b2b2-74103d6623a9,971,1,27,,59,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,0.723915,3795109,24443,,,,,0.993720245018904,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,62.9,71.8,60.8,78.5
3bd78223-aaf9-4e96-8d5a-1c5b9c971189,974,1,28,,59,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,2.000367,3795109,5524,,,,,0.9774068698700684,Complete,5534,Simon Thorup Kjær,Ground Pass,Left Foot,54.339,71.35367,35.5,51.7
167ea386-ca19-4fe7-8401-0a7da9443d31,978,1,28,,59,Regular Play,Denmark,Simon Thorup Kjær,Center Back,1.987773,3795109,5534,True,,,,0.4790030792038701,Complete,3570,Pierre-Emile Højbjerg,Low Pass,Right Foot,35.25035,57.302834,56.9,67.8
b35fb2ba-410f-4791-a687-98d877609af4,981,1,28,,59,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.34887,3795109,3570,,,,,0.9216808567044,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,56.13975,64.808044,72.3,48.5
270f05e9-0019-46bf-8519-d5405345bc81,984,1,28,,59,Regular Play,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,1.061577,3795109,4447,,,,,0.9312223159423214,Incomplete,6302,Kasper Dolberg,Ground Pass,Right Foot,76.42851,43.28805,84.1,40.8
e465af9e-6bbe-4b9a-88e3-01d582a9b43c,995,1,28,,60,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.143308,3795109,16570,,,,,0.9939055086525012,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,27.189749,40.790905,35.6,29.5
b7ad1841-b900-43d2-817b-2def0fa49a6d,999,1,28,,60,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.874257,3795109,16469,True,,,,0.9921293260673172,Complete,4875,Jan Bořil,Ground Pass,Right Foot,34.134876,33.55316,28.5,18.3
44328b65-ab26-45a5-ba36-25c6a65a0873,1002,1,28,,60,Regular Play,Czech Republic,Jan Bořil,Left Back,1.184014,3795109,4875,,,,,0.9960786682520144,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,28.400438,24.402126,21.7,29.2
a7a68098-4b28-4803-a43c-e27f2fe9adc1,1005,1,28,,60,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,0.714828,3795109,13197,,,,,0.7750562756715742,Complete,16469,Tomáš Holeš,Low Pass,Right Foot,19.378378,32.396812,37.3,21.8
4f9d9235-21ee-4928-953a-f615a91333d4,1008,1,28,,60,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,0.757304,3795109,16469,,,,,0.9810257644055844,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,40.193424,22.610481,43.9,3.4
690da78e-4837-45e2-aa29-dd389179c8d5,1011,1,28,,60,Regular Play,Czech Republic,Petr Ševčík,Left Wing,1.204099,3795109,23454,,,,,0.9889584146607484,Complete,4875,Jan Bořil,Ground Pass,Right Foot,44.396698,3.5294304,35.6,3.1
b052b896-6d80-41cf-8da7-bffb5340a35a,1015,1,28,,60,Regular Play,Czech Republic,Jan Bořil,Left Back,1.143552,3795109,4875,True,,,,0.8703905782146262,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,43.268867,7.335775,57.2,13.4
2f996b59-25f0-4a7f-88f2-9a3df7860f14,1030,1,28,Recovery,60,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.570128,3795109,16570,,,,,0.9850315023593711,Complete,7801,Antonín Barák,Ground Pass,Right Foot,26.15993,56.372528,29.8,36.9
dfb7a162-590a-49ff-bae9-95655c88b98e,1033,1,28,,60,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,0.934161,3795109,7801,,,,,0.9888865121459728,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,72.640526,22.97534,70.6,3.8
1aeb05f9-9842-4a32-83cd-870d0ab1d54c,1039,1,29,Free Kick,61,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,2.365349,3795109,23454,,,,,0.7065703967368487,Out,30328,Ondrej Celustka,High Pass,Right Foot,81.0679,18.422174,120.0,45.1
e45194ea-ac8d-42f1-807c-33cf91d22c71,1041,1,30,Goal Kick,62,From Goal Kick,Denmark,Kasper Schmeichel,Goalkeeper,4.004272,3795109,3815,,,,,0.49879477941031,Complete,6302,Kasper Dolberg,High Pass,Right Foot,7.0,36.1,70.0,21.3
07ceb83a-c0e9-4980-b858-dfd5f790a437,1043,1,30,,62,From Goal Kick,Denmark,Kasper Dolberg,Center Forward,2.287049,3795109,6302,True,,,,0.17789933045639084,Incomplete,4447,Martin Braithwaite Christensen,High Pass,,70.0,21.3,106.6,9.6
6de51652-06f2-41d1-a0f9-5cd96851cd98,1049,1,30,,62,From Goal Kick,Czech Republic,Ondrej Celustka,Right Center Back,1.853447,3795109,30328,,,,,0.3860665659442432,Out,,,High Pass,Right Foot,10.5,73.7,45.0,78.9
a6672662-7126-49b6-a3fc-accd833105d3,1050,1,30,Throw-in,63,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.665602,3795109,16554,,,,,0.9503573902063917,Complete,5534,Simon Thorup Kjær,Low Pass,,73.59557,-0.219864,71.7,10.6
8d40b5f6-658b-4f10-a816-6198ffa9a3b5,1052,1,30,,63,From Throw In,Denmark,Simon Thorup Kjær,Center Back,0.912075,3795109,5534,,,,,0.9219196005300848,Complete,16554,Joakim Mæhle,Low Pass,Right Foot,73.34518,9.72538,76.6,4.7
366fcb8f-4b6e-4b2a-b1f7-cb285d0dedba,1054,1,30,,63,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.871246,3795109,16554,,,,,0.9872795176493272,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,74.43748,0.41552,70.4,14.7
1501d180-2ad3-498a-b0e8-6ffc333c3b88,1057,1,30,,63,From Throw In,Denmark,Simon Thorup Kjær,Center Back,1.522553,3795109,5534,,,,,0.4884758261729063,Complete,4447,Martin Braithwaite Christensen,High Pass,Left Foot,68.41769,10.2577,96.5,7.0
69742c1e-14e4-4d12-8030-2e8049339003,1061,1,30,,63,From Throw In,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,0.368208,3795109,4447,True,,,,0.0450199396893877,Out,,,Low Pass,Right Foot,116.4,9.4,115.3,1.2
7b4d3cf9-9ef6-4edc-8933-013cde5c48df,1062,1,30,Throw-in,64,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.314187,3795109,16570,,True,,,0.8636289848585917,Complete,16469,Tomáš Holeš,Low Pass,,8.4,80.0,20.2,67.3
89dcf8fc-f36d-4729-832d-73314daa0735,1064,1,30,,64,From Throw In,Czech Republic,Tomáš Holeš,Right Center Midfield,2.832688,3795109,16469,,,,,0.846005689707364,Complete,4875,Jan Bořil,High Pass,Right Foot,24.89249,69.04914,36.9,12.6
f4238e81-30fa-4ba7-b975-a2aebda9a380,1067,1,30,,64,From Throw In,Czech Republic,Jan Bořil,Left Back,0.735279,3795109,4875,,,,,0.9926562294831542,Complete,7801,Antonín Barák,Ground Pass,Right Foot,43.758453,25.897896,41.3,26.2
48e34120-eaa3-4a96-8e1d-784e9e38fb52,1070,1,30,,64,From Throw In,Czech Republic,Antonín Barák,Center Attacking Midfield,1.588933,3795109,7801,,,,,0.9234493346050596,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,43.845184,27.383163,56.7,4.6
85a8b869-792c-4a6b-8e6e-99e178b70f70,1075,1,30,,64,From Throw In,Czech Republic,Petr Ševčík,Left Wing,2.066284,3795109,23454,True,,,,0.9791726659812784,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,59.268135,22.15017,36.0,20.5
0299e136-d5bd-4ab8-adf6-6f339c4f6c4b,1078,1,31,,64,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,1.725154,3795109,13197,,,,,0.9803072557702234,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,39.435837,30.08304,43.3,46.1
eccee088-7033-4d4b-b230-9637cd65dfc1,1081,1,31,,64,From Throw In,Czech Republic,Ondrej Celustka,Right Center Back,1.395417,3795109,30328,,,,,0.9739424052621334,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,52.7,51.3,64.2,74.4
1d8094c6-29ad-4ba8-8c00-30de61d81c56,1084,1,31,,64,From Throw In,Czech Republic,Vladimír Coufal,Right Back,0.870819,3795109,16570,,,,,0.9330778587055472,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,66.45244,77.6128,77.9,73.5
efd2b3a6-a640-488f-bc47-b6317741d2f4,1090,1,31,Free Kick,65,From Free Kick,Czech Republic,Antonín Barák,Center Attacking Midfield,1.295775,3795109,7801,,,,,0.3205245646984832,Incomplete,,,High Pass,Left Foot,92.3,71.2,113.0,43.6
f8ec2f59-6ca9-49a0-899d-d895aa609135,1093,1,31,Recovery,65,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,1.794948,3795109,16570,True,,,,0.3848067068816817,Incomplete,,,High Pass,,91.96657,59.21262,106.6,56.6
f53e90b0-9fa8-435a-bf8a-2128d6e572c6,1097,1,32,,65,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,1.327917,3795109,23454,,,,,0.7371060499294358,Complete,16472,Lukáš Masopust,Ground Pass,Right Foot,99.3,74.4,111.7,74.2
