id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
d0a0062d-be43-4697-be75-bb8aae5c13b0,39,1,00:00:39.089,0,,2,From Kick Off,Spain,Aymeric Laporte,Right Center Back,1.905469,3795108,4353,,,,,0.9880559639301768,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,41.13813,45.310734,45.1,30.2,0.91 (124/137)
6be4e204-0a08-451e-ab49-e0594fe2890b,42,1,00:00:41.970,0,,2,From Kick Off,Spain,Pau Francisco Torres,Left Center Back,1.137537,3795108,6892,,,,,0.9859552358860498,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,45.390236,25.601654,50.4,15.5,0.95 (143/150)
856d0b4c-c5dd-43ca-a8ce-c33951b8a155,45,1,00:00:44.166,0,,2,From Kick Off,Spain,Jordi Alba Ramos,Left Back,0.954731,3795108,5211,,,,,0.9302769294624084,Complete,6720,Pablo Sarabia García,Ground Pass,Left Foot,51.80103,8.31878,65.2,5.1,0.88 (114/129)
cfaceba1-0880-4ffb-8d42-0bfbdf70a462,48,1,00:00:45.161,0,,2,From Kick Off,Spain,Pablo Sarabia García,Left Wing,1.270166,3795108,6720,,,,,0.8311378710848158,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,65.896355,0.20945,76.8,7.3,0.55 (12/22)
feee308f-58a8-4dfc-bf2c-40c95754c407,52,1,00:00:47.520,0,,2,From Kick Off,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.351886,3795108,5199,True,,,,0.9115630503551422,Complete,6720,Pablo Sarabia García,Ground Pass,Left Foot,79.45907,1.47132,83.4,20.0,0.88 (63/72)
18da0e0e-618a-4f72-856b-ce0b3cf62720,60,1,00:00:53.060,0,,2,From Kick Off,Switzerland,Silvan Widmer,Right Back,0.999725,3795108,7796,,,,,0.9855986899901212,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,8.889013,70.19514,10.1,57.5,0.73 (32/44)
3980021e-5982-4411-ae11-16562afab8a6,63,1,00:00:54.253,0,,2,From Kick Off,Switzerland,Nico Elvedi,Right Center Back,3.567823,3795108,8814,,,,,0.2052327137133856,Incomplete,5545,Breel-Donald Embolo,High Pass,Right Foot,7.6361074,61.616013,48.0,76.4,0.74 (26/35)
c4cf8d53-1df9-4aef-8add-6fe053ab61d3,65,1,00:00:57.821,0,Recovery,2,From Kick Off,Spain,Jordi Alba Ramos,Left Back,1.460269,3795108,5211,,,,,0.9419363366375534,Complete,6892,Pau Francisco Torres,Low Pass,Head,72.1,3.7,57.4,11.5,0.88 (114/129)
82577e77-11b8-46d4-baaf-c25dd39a4b9f,69,1,00:00:59.321,0,,2,From Kick Off,Spain,Pau Francisco Torres,Left Center Back,0.791366,3795108,6892,True,,,,0.8935658285291745,Incomplete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,57.588074,11.326454,68.5,11.1,0.95 (143/150)
337387db-9c6c-476a-a476-6d8fd9842b76,77,1,00:01:14.807,1,,2,From Kick Off,Spain,Unai Simón Mendibil,Goalkeeper,1.522217,3795108,11748,,True,,,0.9863332261107592,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,5.9,46.7,9.6,29.7,0.95 (42/44)
c2de964e-e5df-499c-9aa4-ed2a3f85197f,79,1,00:01:27.014,1,,2,From Kick Off,Spain,Pau Francisco Torres,Left Center Back,1.314175,3795108,6892,,,,,0.9561381510620804,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,51.11755,27.314156,65.3,46.8,0.95 (143/150)
286a369f-d345-4b85-b9f7-4631c6d02812,82,1,00:01:28.371,1,,2,From Kick Off,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.710691,3795108,5199,,,,,0.9958213502782204,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,65.00943,45.22901,55.6,45.4,0.88 (63/72)
3464d62e-4430-45f0-8bdc-9e8d38c5cfdb,85,1,00:01:30.398,1,,2,From Kick Off,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,2.260139,3795108,5203,,,,,0.5718783623818517,Complete,6748,Ferrán Torres García,High Pass,Right Foot,55.52946,47.561047,84.6,78.7,0.91 (93/102)
dc3aa70a-47c5-49c2-9b27-591d22663996,88,1,00:01:37.406,1,,2,From Kick Off,Spain,Ferrán Torres García,Right Wing,0.937647,3795108,6748,,,,,0.9927868986967706,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,87.05147,61.36282,76.6,74.9,0.77 (30/39)
db57d2ab-af5a-4fd1-b17d-32cc7babec29,91,1,00:01:39.076,1,,2,From Kick Off,Spain,César Azpilicueta Tanco,Right Back,0.735786,3795108,3957,,,,,0.922983206918212,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,79.428406,67.566864,92.9,77.1,0.92 (85/92)
35a31da1-1e01-4070-a504-ef17b3b882e0,94,1,00:01:40.980,1,,2,From Kick Off,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.931462,3795108,5199,,,,,0.978647791501937,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,90.280556,76.71595,71.4,78.0,0.88 (63/72)
bf86cef6-3987-40e6-bef2-6c72bfa00571,97,1,00:01:43.928,1,,2,From Kick Off,Spain,César Azpilicueta Tanco,Right Back,1.395232,3795108,3957,,,,,0.9929980939397388,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,57.5,77.8,55.5,68.7,0.92 (85/92)
a2bbbb63-59e0-4b51-bdbb-279a3889338a,100,1,00:01:49.369,1,,2,From Kick Off,Spain,Aymeric Laporte,Right Center Back,1.365098,3795108,4353,,,,,0.9931647439510448,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,59.637047,61.709682,54.3,38.3,0.91 (124/137)
9e27c30f-724c-48aa-8a39-8768c01d1f77,103,1,00:01:52.749,1,,2,From Kick Off,Spain,Pau Francisco Torres,Left Center Back,1.102338,3795108,6892,,,,,0.9612659451660908,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,58.772366,29.243244,64.6,18.6,0.95 (143/150)
0cd261c8-a81b-483d-9899-3e46cde54da6,106,1,00:01:54.607,1,,2,From Kick Off,Spain,Jordi Alba Ramos,Left Back,1.060863,3795108,5211,,,,,0.9625879806507492,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,63.650993,15.89139,78.3,30.0,0.88 (114/129)
fc416b0c-8330-4fba-9835-2a26f6b8ae80,112,1,00:02:04.287,2,Free Kick,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.307159,3795108,5199,,True,,,0.9973240633777856,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,80.2,29.2,63.6,26.9,0.88 (63/72)
7f552a15-e4bd-44a0-814f-ec77d51354b9,114,1,00:02:08.763,2,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,0.92639,3795108,6892,,,,,0.9727544071446372,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,64.633385,26.802822,70.0,16.7,0.95 (143/150)
5582d899-67ef-480e-8415-039c521f8232,117,1,00:02:10.830,2,,3,From Free Kick,Spain,Jordi Alba Ramos,Left Back,0.817435,3795108,5211,,,,,0.967827568943538,Complete,6720,Pablo Sarabia García,Ground Pass,Left Foot,70.47794,10.70293,78.5,5.1,0.88 (114/129)
f1518e99-a8ac-4773-8a2a-e7a1f5a58011,120,1,00:02:12.876,2,,3,From Free Kick,Spain,Pablo Sarabia García,Left Wing,1.397158,3795108,6720,,,,,0.9294949178906144,Complete,5211,Jordi Alba Ramos,Low Pass,Left Foot,74.92028,2.96891,56.5,6.1,0.55 (12/22)
e770f458-e668-4add-8be9-15a2e2930962,124,1,00:02:16.306,2,,3,From Free Kick,Spain,Jordi Alba Ramos,Left Back,0.834458,3795108,5211,True,,,,0.9883639697828912,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,48.22791,3.58334,33.1,13.4,0.88 (114/129)
25fcfff5-88a8-4533-b980-d4966854c81a,128,1,00:02:18.220,2,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.744924,3795108,6892,True,,,,0.9853710828062612,Complete,11748,Unai Simón Mendibil,Ground Pass,Left Foot,33.357574,7.12544,13.2,28.3,0.95 (143/150)
d4ffc3fb-d9e8-4283-bb39-1f5d9bea3f59,131,1,00:02:21.440,2,,3,From Free Kick,Spain,Unai Simón Mendibil,Goalkeeper,1.404699,3795108,11748,,,,,0.9817790190723248,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,13.36457,31.714954,29.7,54.6,0.95 (42/44)
b46a4aef-6047-4f89-98d4-b948de8c9fe1,134,1,00:02:27.411,2,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,0.90492,3795108,4353,,,,,0.9497186148988984,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Left Foot,45.2,54.1,58.1,59.1,0.91 (124/137)
6f05debe-fee1-45b2-9754-e7d013e62406,138,1,00:02:28.356,2,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.727783,3795108,5199,True,,,,0.9889148241112706,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,59.003765,58.214745,45.9,54.3,0.88 (63/72)
d96fc28c-2c77-4149-b973-815226461a57,141,1,00:02:32.358,2,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.118299,3795108,4353,,,,,0.9322172030148002,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,54.90959,51.6716,72.4,49.1,0.91 (124/137)
7e799d17-6363-4cac-a589-39b73ab987ed,144,1,00:02:33.516,2,,3,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,2.080926,3795108,3477,,,,,0.979125659437626,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,71.866425,47.485016,55.8,22.4,0.86 (18/21)
fe884af1-7078-4927-b316-b24f55da31ad,147,1,00:02:37.808,2,,3,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.326715,3795108,5211,,,,,0.9490369996055408,Complete,6720,Pablo Sarabia García,Ground Pass,Left Foot,56.9,13.2,69.3,3.0,0.88 (114/129)
85c593ad-8370-4704-86da-c7cbaaf73233,150,1,00:02:39.175,2,,3,From Free Kick,Spain,Pablo Sarabia García,Left Wing,1.258294,3795108,6720,,,,,0.9867696472745368,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,67.197624,2.23436,56.9,13.0,0.55 (12/22)
49dd05d8-7b78-41a4-ad37-c792515b8df5,153,1,00:02:41.028,2,,3,From Free Kick,Spain,Jordi Alba Ramos,Left Back,2.148508,3795108,5211,,,,,0.9751059459870918,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,56.319283,10.23976,47.0,46.7,0.88 (114/129)
e52e77ad-da1b-4179-b1b4-96afde67d42e,156,1,00:02:49.979,2,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.516796,3795108,4353,,,,,0.9876683262247606,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,62.339287,50.37545,61.7,71.6,0.91 (124/137)
59c76f7f-ac8e-41fc-bb96-211cc9df7b8f,159,1,00:02:52.165,2,,3,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.018651,3795108,3957,,,,,0.9538848667715636,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,61.392914,65.945885,73.7,70.2,0.92 (85/92)
fc759d3a-a4fe-425d-bdd2-3551206e2b2f,163,1,00:02:53.243,2,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.509562,3795108,5199,,,,,0.9629401573184032,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,74.55994,65.027534,70.9,78.2,0.88 (63/72)
41e824cb-e526-41f6-ad34-f291f6ebc3ed,167,1,00:02:54.650,2,,3,From Free Kick,Spain,Ferrán Torres García,Right Wing,0.724781,3795108,6748,True,,,,0.9689762238185554,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,69.5,76.5,68.5,70.9,0.77 (30/39)
79f7f8b3-25cb-4cef-8eca-5faea12e92f6,171,1,00:02:55.455,2,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.09917,3795108,5199,True,,,,0.8034785312212612,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,68.68092,70.47655,83.5,72.8,0.88 (63/72)
b81307aa-e7a5-425f-9b3c-6e04b00e3290,174,1,00:02:56.846,2,,3,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,1.351916,3795108,3477,,,,,0.9308943332577037,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,81.92376,66.051956,86.0,76.8,0.86 (18/21)
874edb78-ef2d-4299-a4ec-8380ea651c2c,177,1,00:03:00.356,3,,3,From Free Kick,Spain,Ferrán Torres García,Right Wing,0.98584,3795108,6748,,,,,0.15249428473141152,Incomplete,30486,Pedro González López,High Pass,Right Foot,98.6,78.5,107.4,46.7,0.77 (30/39)
778925de-07f0-4e96-a8d9-86ece1bf7e80,184,1,00:03:10.540,3,,3,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.098694,3795108,5203,,,,,0.9942723194036328,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,70.4,65.5,62.6,64.2,0.91 (93/102)
da9f61ba-98ba-432a-85d4-19cd6fa54701,187,1,00:03:15.792,3,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.001049,3795108,4353,,,,,0.9834910264216103,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,61.14546,51.9797,66.2,70.4,0.91 (124/137)
b1463bbc-bce6-448e-ae62-f3cda0387192,190,1,00:03:18.932,3,,3,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.008186,3795108,3957,,,,,0.9378137337143492,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,68.71277,57.97576,82.7,55.3,0.92 (85/92)
aa79a734-4e1a-4527-8851-452deca83154,194,1,00:03:21.474,3,,3,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,0.739394,3795108,3477,,,,,0.9797678102712156,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,80.2428,53.66254,77.5,65.5,0.86 (18/21)
60b2d128-4508-4aa4-8679-226f0e887fbc,197,1,00:03:24.310,3,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.889732,3795108,5199,,,,,0.995883990901103,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,78.88549,56.633694,69.0,62.2,0.88 (63/72)
beaab2f5-55e0-49fc-a95a-e2a9063d96a8,200,1,00:03:26.224,3,,3,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,0.70985,3795108,3957,,,,,0.9950800296849848,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,67.053734,62.058086,58.1,56.9,0.92 (85/92)
79a50fb6-1f33-453f-ad79-ca2b32bb570b,203,1,00:03:29.149,3,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.65127,3795108,4353,,,,,0.9787812940788544,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,52.85546,54.67063,51.7,29.0,0.91 (124/137)
a74a1164-7f27-42e1-929d-c6747e1f4d3e,206,1,00:03:32.435,3,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,0.995263,3795108,6892,,,,,0.9874112560350884,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,51.7,29.0,59.1,41.3,0.95 (143/150)
5bd0ba8d-4939-4c27-a9c9-f4385eae6cac,209,1,00:03:33.471,3,,3,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.752864,3795108,5203,,,,,0.9930057088202794,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,60.242153,39.054592,43.3,46.0,0.91 (93/102)
5e412f07-cb46-40a4-8e1f-ebf7be856ca6,212,1,00:03:36.652,3,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.351568,3795108,4353,,,,,0.9884816898210008,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,41.279366,39.00864,44.9,31.1,0.91 (124/137)
c26c22ec-65fa-4559-bb85-044f438169dd,215,1,00:03:40.615,3,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,0.882222,3795108,6892,,,,,0.9385889992998372,Complete,30486,Pedro González López,Ground Pass,Left Foot,57.549446,20.569,70.0,32.1,0.95 (143/150)
21674539-a0d2-4b9a-b7ce-a4605be97c36,218,1,00:03:41.537,3,,3,From Free Kick,Spain,Pedro González López,Left Center Midfield,0.849457,3795108,30486,,,,,0.994466480823516,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,67.68976,28.626556,63.6,37.6,0.93 (85/91)
89804700-c4eb-412f-a7a3-b02012a41cfe,221,1,00:03:42.443,3,,3,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.949304,3795108,5203,,,,,0.9866242105421984,Complete,30486,Pedro González López,Ground Pass,Left Foot,63.2684,33.027508,67.1,43.9,0.91 (93/102)
4eef0020-e93e-4544-bb3c-a46d6e48222e,224,1,00:03:44.235,3,,3,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.735212,3795108,30486,,,,,0.9644040794302872,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,67.1,43.9,83.9,77.8,0.93 (85/91)
ba942379-1661-4d51-8e41-698ebfee43be,227,1,00:03:51.560,3,,3,From Free Kick,Spain,Ferrán Torres García,Right Wing,0.571882,3795108,6748,,,,,0.9308647432853244,Complete,30486,Pedro González López,Ground Pass,Right Foot,96.0886,52.943672,93.2,47.0,0.77 (30/39)
b952cabd-cd08-465a-8996-33cec3a494df,230,1,00:03:52.206,3,,3,From Free Kick,Spain,Pedro González López,Left Center Midfield,1.213394,3795108,30486,,,,,0.9796713063825236,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,94.063805,48.389088,90.3,57.1,0.93 (85/91)
29f696e1-4cf5-49a7-99e5-446387a50e9a,233,1,00:03:54.826,3,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.507967,3795108,5199,,,,,0.9130191405873532,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,92.34566,60.348747,102.8,76.8,0.88 (63/72)
a6560e29-09a3-4d6a-9498-90f2365fd762,236,1,00:03:56.381,3,,3,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.124566,3795108,3957,,,,,0.9860705788772256,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,101.80756,76.58445,89.8,69.4,0.92 (85/92)
bf0a1a49-b71e-4872-a6e2-fcd95cbf5416,239,1,00:03:57.727,3,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,0.711214,3795108,5199,,,,,0.9132258227163796,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,87.61983,65.12735,93.8,65.4,0.88 (63/72)
e6de05fc-40ca-4e33-a228-bc161a9223c2,242,1,00:04:00.243,4,,3,From Free Kick,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.828153,3795108,5203,,,,,0.9800982503146212,Complete,6748,Ferrán Torres García,Ground Pass,Left Foot,98.95646,61.699554,99.1,78.5,0.91 (93/102)
7970bb7a-7bcb-4884-9fbb-acbf098516da,245,1,00:04:01.111,4,,3,From Free Kick,Spain,Ferrán Torres García,Right Wing,1.300729,3795108,6748,,,,,0.9742427759366166,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,98.72187,77.432205,83.9,72.5,0.77 (30/39)
3870a893-464d-4642-8ea6-61e4949528a1,248,1,00:04:03.644,4,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,1.19587,3795108,5199,,,,,0.989665846696374,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,83.52013,66.48296,76.6,39.7,0.88 (63/72)
40285a11-d3a6-4a41-871f-a852f5f079bd,251,1,00:04:06.149,4,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.430183,3795108,6892,,,,,0.9610947590433344,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,77.58676,35.225616,91.8,13.6,0.95 (143/150)
a6cff099-1513-4805-b901-0c64ee76d5f5,254,1,00:04:07.953,4,,3,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.760705,3795108,5211,,,,,0.987303169745126,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,90.88589,9.39951,68.5,22.6,0.88 (114/129)
22cd6f56-3ad2-45d5-902e-c6f76d83a45d,257,1,00:04:11.459,4,,3,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,1.739933,3795108,6892,,,,,0.9951250217487976,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,65.3,20.5,54.8,45.8,0.95 (143/150)
8f2ff8ba-fc6a-487e-b63f-b36679fa1f0a,260,1,00:04:14.821,4,,3,From Free Kick,Spain,Aymeric Laporte,Right Center Back,1.213118,3795108,4353,,,,,0.9909863587819452,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,55.02912,45.69631,64.0,63.6,0.91 (124/137)
77f866a0-8914-4f4c-bbaf-b5021c5b3dee,263,1,00:04:17.634,4,,3,From Free Kick,Spain,César Azpilicueta Tanco,Right Back,1.133877,3795108,3957,,,,,0.9780874006788349,Complete,6748,Ferrán Torres García,Ground Pass,Right Foot,66.11005,60.147118,76.6,78.7,0.92 (85/92)
62d9fb19-5266-47be-af8e-98c3eddc2581,266,1,00:04:20.206,4,,3,From Free Kick,Spain,Ferrán Torres García,Right Wing,1.122093,3795108,6748,,,,,0.9330444215362074,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,76.61002,78.30116,85.1,70.2,0.77 (30/39)
8e20fa7f-5dbf-4ced-8d2b-8c6e4335bf8c,270,1,00:04:21.416,4,,3,From Free Kick,Spain,Álvaro Borja Morata Martín,Center Forward,0.99957,3795108,3477,True,,,,0.9563954212610564,Complete,5199,Jorge Resurrección Merodio,Ground Pass,Right Foot,84.18324,61.469753,89.3,77.7,0.86 (18/21)
58e634ee-c9b4-40ad-9837-0f94fefe45fc,273,1,00:04:22.473,4,,3,From Free Kick,Spain,Jorge Resurrección Merodio,Right Center Midfield,3.85678,3795108,5199,,,,,0.5802760575440187,Incomplete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,88.562675,75.809494,111.9,75.1,0.88 (63/72)
6a5d0aae-119e-4c09-aa3e-dd6041947871,275,1,00:04:26.329,4,Recovery,4,Regular Play,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.224262,3795108,5549,,,,,0.99706678349612,Complete,5550,Yann Sommer,Ground Pass,Right Foot,8.2,5.0,2.1,23.0,0.9 (36/40)
65f5053d-96e4-41cf-959f-b08821b3a1f6,279,1,00:04:28.749,4,,4,Regular Play,Switzerland,Yann Sommer,Goalkeeper,1.7978,3795108,5550,True,,,,0.3928739738196053,Complete,5548,Steven Zuber,High Pass,Right Foot,2.438215,25.835554,35.0,1.4,0.62 (36/58)
ea770bd6-765a-4784-afdb-8cfa771f01b9,282,1,00:04:35.942,4,Throw-in,5,From Throw In,Spain,César Azpilicueta Tanco,Right Back,1.752632,3795108,3957,,True,,,0.9754706259539164,Complete,4353,Aymeric Laporte,Low Pass,,77.8,80.0,48.5,77.7,0.92 (85/92)
6fe1a6a6-0702-4881-8b89-f2b4b883a90e,284,1,00:04:39.191,4,,5,From Throw In,Spain,Aymeric Laporte,Right Center Back,1.64183,3795108,4353,,,,,0.9780361857922516,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,42.026634,67.09693,51.7,42.8,0.91 (124/137)
f25554b8-f6d6-4da7-a69d-3e84b4a1704a,287,1,00:04:44.393,4,,5,From Throw In,Spain,Pau Francisco Torres,Left Center Back,1.160422,3795108,6892,,,,,0.9882522891735565,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,62.9,28.8,66.4,15.6,0.95 (143/150)
