id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
79a2a099-7d11-41d3-a8f2-650318f5ce47,334,1,00:06:42.286,6,,16,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.316834,3788770,8069,,,,0.984922571338135,Complete,7787,Stefan de Vrij,Ground Pass,Left Foot,42.34307,42.326263,46.3,66.1
e384efc5-8b8d-4791-a5ba-1cc373bc2b9b,337,1,00:06:46.186,6,,16,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,1.663392,3788770,7787,,,,0.8960713726641857,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,51.98823,60.40671,74.5,59.9
2e13622f-a83c-4896-b7c0-a79ed3895288,340,1,00:06:48.743,6,,16,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,0.286536,3788770,8118,,,,0.07480109813195987,Incomplete,2988,Memphis Depay,Ground Pass,Right Foot,78.80716,59.08594,83.8,62.0
4f259894-cb5d-4867-a283-2a220454430b,343,1,00:06:49.916,6,Recovery,17,Regular Play,North Macedonia,Visar Musliu,Left Center Back,0.858729,3788770,46906,,,,0.955534404283906,Complete,30512,Aleksandar Trajkovski,Low Pass,Right Foot,37.871845,22.609764,43.1,9.7
5dbeba5b-a335-477a-9ed8-7bf4c86aec7c,348,1,00:06:53.422,6,,17,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Wing,0.759122,3788770,30512,True,,,0.9760195093679771,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,40.64559,16.560211,38.1,28.9
31517e46-1197-4a1e-ac54-8b8ace686a6b,352,1,00:06:59.208,6,,17,Regular Play,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.716894,3788770,18879,True,,,0.9748778152166984,Complete,10592,Stefan Ristovski,Ground Pass,Left Foot,69.6053,43.79758,72.3,56.9
a0792de1-8e19-4339-a5f9-62aaa7efbc2d,355,1,00:07:02.437,7,,17,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.994897,3788770,10592,,,,0.5688321460526796,Incomplete,7146,Goran Pandev,High Pass,Right Foot,76.530426,63.00293,92.2,41.8
5f8b30be-94e7-4bd7-8353-756d91b5170a,363,1,00:07:09.235,7,,17,Regular Play,North Macedonia,Goran Pandev,Center Forward,0.581497,3788770,7146,True,,,0.9506499010741016,Complete,6782,Enis Bardhi,Ground Pass,Left Foot,91.53038,42.967876,83.9,40.5
02e83082-4901-4c1c-b398-ff2857cf3825,366,1,00:07:10.384,7,,17,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.789188,3788770,6782,,,,0.9788055249942144,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,84.55502,45.569057,85.5,51.9
0617bc67-40d1-47c0-a358-80ef30bfa6f4,369,1,00:07:13.389,7,,17,Regular Play,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.060178,3788770,18879,,,,0.9606680648162426,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,96.133484,58.265877,94.4,70.7
48754674-59cc-46ba-9f2b-afe4c90d26d6,372,1,00:07:15.272,7,,17,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.952265,3788770,10592,,,,0.9867546963593976,Complete,16629,Ivan Trichkovski,Ground Pass,Right Foot,95.9555,73.468124,88.5,59.8
2244e549-b8cb-47ac-b0b5-c0c71d27dc00,375,1,00:07:17.023,7,,17,Regular Play,North Macedonia,Ivan Trichkovski,Right Wing,0.975673,3788770,16629,,,,0.8684935967325259,Incomplete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,89.5945,61.54786,97.3,47.0
d31b4939-20c0-4565-b90c-2eac3b97be87,381,1,00:07:27.260,7,Free Kick,18,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.053885,3788770,3311,,,True,0.9842630442292932,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,20.4,30.4,28.5,29.6
a57b3846-cdeb-4002-9ee6-d4c0d6695c01,383,1,00:07:30.853,7,,18,From Free Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.420083,3788770,8118,,,,0.960041020000325,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,33.93523,23.6778,41.2,28.6
e7eff017-7036-4edb-b0d9-442a11aa6aea,385,1,00:07:32.274,7,,18,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.716724,3788770,23230,,,,0.9910463657100844,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,42.1671,24.31256,34.8,28.2
90c75e4b-5a63-4fa3-aea5-85b5baa4c7e3,389,1,00:07:37.470,7,,18,From Free Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.465701,3788770,8118,True,,,0.985846730723476,Complete,3311,Daley Blind,Ground Pass,Right Foot,46.85459,14.56933,30.6,30.4
231b039d-b52e-4361-b0d2-bdc57877de8b,392,1,00:07:39.804,7,,18,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.428666,3788770,3311,,,,0.9310710771744743,Complete,23230,Ryan Gravenberch,Ground Pass,Left Foot,28.75681,21.44748,45.4,34.8
da516089-c306-4377-a4d1-042226e6fc1b,395,1,00:07:42.184,7,,18,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,2.019626,3788770,23230,,,,0.9353489151496852,Incomplete,8118,Frenkie de Jong,Ground Pass,Right Foot,50.62418,26.273567,71.9,10.3
e8d09c24-e0a7-468f-8463-4530bf1ca45d,398,1,00:07:44.204,7,Recovery,19,Regular Play,North Macedonia,Stefan Ristovski,Right Back,1.331252,3788770,10592,,,,0.9799437511797756,Complete,18879,Arijan Ademi,Low Pass,Right Foot,50.6684,71.53488,49.6,49.9
e2ac6ec3-37ee-4532-845e-5e4ccefdd11b,401,1,00:07:46.698,7,,19,Regular Play,North Macedonia,Arijan Ademi,Right Defensive Midfield,0.426791,3788770,18879,,,,0.7857753541395539,Complete,16629,Ivan Trichkovski,Ground Pass,Right Foot,49.491463,61.82771,53.8,56.9
ebbcf20e-0aa9-4fd2-b9f3-90d5ac3fb30a,404,1,00:07:47.165,7,,19,Regular Play,North Macedonia,Ivan Trichkovski,Right Wing,1.533405,3788770,16629,,,,0.9877899313786586,Incomplete,6782,Enis Bardhi,Ground Pass,Left Foot,54.28959,64.62372,45.5,37.7
57e0aee1-37fc-4dda-96ca-700cb1e65605,408,1,00:07:49.843,7,,19,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.231394,3788770,3567,,,,0.9292458939961022,Pass Offside,15582,Donyell Malen,Ground Pass,Right Foot,78.39381,29.24431,93.9,26.2
2101e359-c9e0-450f-b058-c3ff55fbb950,410,1,00:08:18.404,8,Free Kick,20,From Free Kick,North Macedonia,Darko Velkovski,Right Center Back,1.357044,3788770,30644,,,True,0.9926233124387251,Complete,46906,Visar Musliu,Ground Pass,Right Foot,22.1,52.3,19.1,25.0
694bf1d5-9b18-4e65-ba15-8155e42a31f2,412,1,00:08:20.126,8,,20,From Free Kick,North Macedonia,Visar Musliu,Left Center Back,1.377306,3788770,46906,,,,0.9829424538522876,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,21.070482,28.477379,26.7,3.4
c7cd1d96-b651-43a1-a727-e256d993c2cd,415,1,00:08:23.993,8,,20,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,2.005651,3788770,4713,,,,0.9927444286100384,Complete,46906,Visar Musliu,Ground Pass,Left Foot,30.133677,7.8043857,17.0,14.5
cc17eace-daa7-43aa-a283-9dc4d046570a,421,1,00:08:37.388,8,Free Kick,21,From Free Kick,North Macedonia,Visar Musliu,Left Center Back,0.834153,3788770,46906,,,,0.9882016630048928,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,28.420933,11.779468,31.8,2.1
5c7c23e7-5efb-4e0e-9c90-14c3ed5b2d63,424,1,00:08:39.467,8,,21,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,0.900436,3788770,4713,,,,0.9757494342941536,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,35.384617,5.6087117,48.4,15.8
bcc6e9e8-7bee-43ec-86e4-b42ee86d0a85,428,1,00:08:42.631,8,,21,From Free Kick,North Macedonia,Aleksandar Trajkovski,Left Wing,2.216288,3788770,30512,,,,0.8700602468796133,Complete,10592,Stefan Ristovski,High Pass,Right Foot,40.535267,21.95926,45.5,72.4
d91858e5-8acd-4cea-a9e3-8d449a69be91,431,1,00:08:49.391,8,,21,From Free Kick,North Macedonia,Stefan Ristovski,Right Back,1.240763,3788770,10592,,,,0.93345763691256,Complete,7146,Goran Pandev,Ground Pass,Right Foot,63.831375,60.990665,76.8,45.3
a00115e8-8026-415c-875b-500e19f86009,435,1,00:08:50.672,8,,21,From Free Kick,North Macedonia,Goran Pandev,Center Forward,1.074215,3788770,7146,,,,0.5237726883847956,Pass Offside,16629,Ivan Trichkovski,Low Pass,Right Foot,78.583855,48.556843,92.5,51.5
7102924a-6cb9-4e25-a1a0-31886176c17b,437,1,00:09:27.363,9,Free Kick,22,From Free Kick,Netherlands,Daley Blind,Left Center Back,3.500413,3788770,3311,,,True,0.9037023069966148,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,23.8,29.6,46.5,26.8
408d29bb-6b76-4a2a-b396-b1dc5f8cc6b6,439,1,00:09:31.660,9,,22,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.047673,3788770,23230,,,,0.9498442411740032,Complete,2988,Memphis Depay,Ground Pass,Right Foot,49.09787,20.648735,61.8,29.2
678f07fa-a360-454b-bd8b-d43bce0e4a68,446,1,00:09:48.523,9,Free Kick,23,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.890722,3788770,23230,,,,0.998444396659774,Complete,3311,Daley Blind,Ground Pass,Right Foot,58.814274,15.85638,54.7,24.6
ac52b8d1-43f3-4406-8933-289029a02a49,449,1,00:09:50.627,9,,23,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.651403,3788770,3311,,,,0.9691848813500464,Complete,23230,Ryan Gravenberch,Ground Pass,Left Foot,54.01308,21.340157,65.7,18.0
041276ca-fe41-41ce-a27d-fe816012978e,452,1,00:09:54.578,9,,23,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.324948,3788770,23230,,,,0.9942858263820712,Complete,3311,Daley Blind,Ground Pass,Left Foot,70.95381,12.344154,62.6,22.7
e3a0616c-45ba-4169-8202-07c0799517f1,454,1,00:09:55.903,9,,23,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.420129,3788770,3311,,,,0.9562589622118588,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,60.68785,20.551647,71.4,12.8
b4cc657d-e953-4171-a6b1-c30a8c160588,457,1,00:10:00.770,10,,23,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.702011,3788770,23230,,,,0.9885111342014359,Complete,3311,Daley Blind,Ground Pass,Left Foot,82.20751,9.85287,69.1,20.8
356133d0-ef9f-4fa8-8aff-4371b2402ee5,460,1,00:10:03.035,10,,23,From Free Kick,Netherlands,Daley Blind,Left Center Back,0.920781,3788770,3311,,,,0.9609683841413328,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,67.8531,18.45933,79.3,31.8
55262e8c-0375-4798-880c-b503b68305f2,463,1,00:10:04.460,10,,23,From Free Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,0.921037,3788770,8118,,,,0.929194580242795,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,78.28449,24.982277,90.3,19.0
b89e9c06-e433-4f26-87bd-84b5fa61d786,465,1,00:10:05.381,10,,23,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.348017,3788770,3321,,,,0.03866986607989948,Incomplete,2988,Memphis Depay,Low Pass,Left Foot,89.32534,15.84536,93.7,21.7
a52e5755-e6e0-44a0-a742-ce8b93f5c191,469,1,00:10:06.575,10,Recovery,23,From Free Kick,North Macedonia,Stefan Ristovski,Right Back,0.716742,3788770,10592,,,,0.8942149685558781,Complete,18879,Arijan Ademi,Low Pass,Right Foot,27.105192,60.203033,32.1,51.1
79e7b649-dced-4a57-ac2b-b9358f4038d1,473,1,00:10:07.412,10,,23,From Free Kick,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.004269,3788770,18879,True,,,0.9125766218418452,Incomplete,16535,Eljif Elmas,Ground Pass,Right Foot,32.596725,55.70702,44.5,59.4
40a4dc4f-3df4-43e9-ab2f-06883743b3fb,475,1,00:10:08.416,10,Recovery,23,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.181213,3788770,3311,,,,0.9469161859651982,Complete,23230,Ryan Gravenberch,Ground Pass,Left Foot,75.58353,20.497593,83.4,16.0
26c83f76-1c40-4dd2-b827-ed4102a45985,478,1,00:10:09.949,10,,23,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.025021,3788770,23230,,,,0.9387988202848911,Complete,15582,Donyell Malen,Ground Pass,Right Foot,84.10364,15.282646,94.4,26.8
6979db85-018d-456d-b391-92e7f5e56800,483,1,00:10:11.672,10,,23,From Free Kick,Netherlands,Donyell Malen,Left Center Forward,1.567931,3788770,15582,,,,0.7576619390592109,Complete,2988,Memphis Depay,Ground Pass,Right Foot,95.69781,27.405525,109.2,27.3
4c930fa7-0eda-4e7c-aa56-225f87694804,486,1,00:10:13.329,10,,23,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,0.665431,3788770,2988,,,,0.8742224404853375,Incomplete,3567,Georginio Wijnaldum,Ground Pass,Left Foot,109.09457,28.812733,110.0,40.7
3dfc85f8-3b24-462a-ad55-c5978d2391e0,490,1,00:10:40.487,10,Goal Kick,24,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,1.356921,3788770,21397,,,,0.9944395933260692,Complete,46906,Visar Musliu,Ground Pass,Right Foot,5.6354766,49.94815,10.1,21.6
76c723e5-62bf-4fa2-afc9-6bbbe9e820b6,493,1,00:10:42.995,10,,24,From Goal Kick,North Macedonia,Visar Musliu,Left Center Back,1.007904,3788770,46906,,,,0.9817471627916428,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,10.914987,23.696117,17.7,3.5
531401fc-bafc-4fdf-bde3-4a0844e86e2b,497,1,00:10:45.098,10,,24,From Goal Kick,North Macedonia,Ezgjan Alioski,Left Back,1.980507,3788770,4713,True,,,0.27492125246391697,Complete,30512,Aleksandar Trajkovski,High Pass,Left Foot,18.833727,3.2469976,53.4,3.5
2b0228a6-b978-4171-99bc-b8af788f9d10,501,1,00:10:48.461,10,,24,From Goal Kick,North Macedonia,Aleksandar Trajkovski,Left Wing,1.594401,3788770,30512,,,,0.9876410342650932,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,48.05898,1.9929466,38.1,9.5
cdc16a6b-1afa-4f57-b551-fc710e80d660,504,1,00:10:52.228,10,,24,From Goal Kick,North Macedonia,Ezgjan Alioski,Left Back,3.107211,3788770,4713,,,,0.9046954560745546,Incomplete,10592,Stefan Ristovski,High Pass,Left Foot,39.678284,22.672724,58.5,62.5
cb7eacd9-749e-4980-8166-64fd7262edbd,508,1,00:10:56.242,10,,25,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.69787,3788770,3321,,,,0.9960452354097429,Complete,3311,Daley Blind,Ground Pass,Left Foot,60.575577,15.80124,42.9,26.3
8ff17172-fa41-49b8-abdd-ee625d42e8a4,511,1,00:11:02.027,11,,25,Regular Play,Netherlands,Daley Blind,Left Center Back,1.132397,3788770,3311,,,,0.9665757571752732,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,37.68714,13.852196,56.4,21.3
2d35d190-fcc9-4cde-be01-ccc748c87c62,514,1,00:11:04.681,11,,25,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,3.318125,3788770,8118,,,,0.709066725236603,Out,15582,Donyell Malen,Ground Pass,Right Foot,59.077793,17.294525,99.6,0.8
27fde459-f089-4f86-ada6-8e2a7edb368c,516,1,00:11:22.463,11,Throw-in,26,From Throw In,North Macedonia,Stefan Ristovski,Right Back,5.102804,3788770,10592,,,True,0.5139992900396264,Complete,7146,Goran Pandev,High Pass,,26.0,80.0,56.5,58.3
f846253d-d77b-43aa-a95e-f2d08f004e61,519,1,00:11:28.666,11,Recovery,27,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,1.595054,3788770,8125,,,,0.9975837428603666,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,46.71177,50.52588,39.6,38.2
197612fe-7a0b-4463-a7de-ce2afeb9d165,522,1,00:11:30.800,11,,27,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.381146,3788770,8069,,,,0.9844516077105068,Complete,3311,Daley Blind,Ground Pass,Right Foot,39.092766,39.565765,46.8,13.8
67182c7f-9547-42f5-9200-68604793d448,525,1,00:11:33.836,11,,27,Regular Play,Netherlands,Daley Blind,Left Center Back,3.129839,3788770,3311,,,,0.7023429708444932,Complete,2988,Memphis Depay,High Pass,Left Foot,52.79561,23.111183,97.3,56.7
7cde7505-76a5-48f3-94ba-61ec7f5fb65c,529,1,00:11:39.036,11,,27,Regular Play,Netherlands,Memphis Depay,Right Center Forward,4.735899,3788770,2988,,,,0.22500803827338486,Out,15582,Donyell Malen,Low Pass,Right Foot,114.31382,57.05914,115.5,0.5
a6925f9c-6bd4-4212-aa48-d00dae5e8c4a,531,1,00:12:02.729,12,Throw-in,28,From Throw In,North Macedonia,Stefan Ristovski,Right Back,1.076705,3788770,10592,,,,0.9008768208256468,Complete,16535,Eljif Elmas,Low Pass,,17.512377,80.48291,25.2,70.4
20727dd6-128d-4237-bef8-da0627a8fd33,535,1,00:12:05.632,12,,28,From Throw In,North Macedonia,Eljif Elmas,Center Attacking Midfield,0.759989,3788770,16535,True,,,0.9837226351107694,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,20.5,76.9,15.6,75.3
a71a58f6-b96b-4433-bd11-f84d648bc2fa,538,1,00:12:06.472,12,,28,From Throw In,North Macedonia,Stefan Ristovski,Right Back,1.695247,3788770,10592,,,,0.4294559314252612,Complete,7146,Goran Pandev,High Pass,Right Foot,17.32914,78.36069,47.3,68.0
0193d919-d1f6-4315-8dc5-8384f7fd3822,547,1,00:12:14.014,12,,29,Regular Play,Netherlands,Matthijs de Ligt,Center Back,3.927826,3788770,8069,,,,0.9931672219029912,Complete,20201,Maarten Stekelenburg,Ground Pass,Right Foot,56.09505,5.078835,19.6,39.6
9ff60fa5-b892-4fdd-8930-95de5cce51b2,550,1,00:12:18.946,12,,29,Regular Play,Netherlands,Maarten Stekelenburg,Goalkeeper,1.478419,3788770,20201,,,,0.9881299308867719,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,19.398895,38.896423,29.2,14.8
4b8bc20e-9b9f-4b89-be72-e34c75737508,553,1,00:12:21.482,12,,29,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.072928,3788770,8069,,,,0.9600449315764236,Complete,3311,Daley Blind,Ground Pass,Right Foot,28.777504,15.358826,35.8,3.8
0dc67350-6ecf-4873-b673-ff898082417a,556,1,00:12:24.810,12,,29,Regular Play,Netherlands,Daley Blind,Left Center Back,2.406406,3788770,3311,,,,0.9873260458938043,Complete,20201,Maarten Stekelenburg,Ground Pass,Left Foot,31.78604,5.565186,7.2,43.0
7dbd0d5e-a98d-4293-b2ea-d3201cfb7648,559,1,00:12:28.968,12,,29,Regular Play,Netherlands,Maarten Stekelenburg,Goalkeeper,2.430093,3788770,20201,,,,0.971976509586609,Complete,3311,Daley Blind,Ground Pass,Right Foot,8.92689,40.95558,21.0,9.7
19121ac5-4b40-4fec-a042-3ab6d3d676d7,562,1,00:12:41.303,12,,29,Regular Play,Netherlands,Daley Blind,Left Center Back,1.097468,3788770,3311,,,,0.9302769294624084,Complete,2988,Memphis Depay,Ground Pass,Right Foot,44.22613,16.429268,60.4,17.9
5f0483fc-a45b-4a11-b0dc-d19e41317c3c,566,1,00:12:44.870,12,,29,Regular Play,Netherlands,Memphis Depay,Right Center Forward,0.703209,3788770,2988,,,,0.9888381904509824,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,62.3932,13.37472,58.5,24.5
5794dd58-c514-47a9-9e61-f00a23781581,569,1,00:12:45.946,12,,29,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.391593,3788770,3321,,,,0.9903263363357088,Complete,3311,Daley Blind,Ground Pass,Left Foot,58.551437,18.11705,52.5,15.2
0a4c4b07-bd15-4f9a-ac1a-cc6061e8ef7c,572,1,00:12:49.904,12,,29,Regular Play,Netherlands,Daley Blind,Left Center Back,0.876623,3788770,3311,,,,0.9436912160402748,Complete,3321,Patrick van Aanholt,Ground Pass,Left Foot,56.957474,16.919395,73.8,23.9
8155d2e6-937d-43d5-9ed4-7764da36434a,575,1,00:12:53.464,12,,29,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,0.669064,3788770,3321,,,,0.5553119081312085,Incomplete,3567,Georginio Wijnaldum,Low Pass,Left Foot,86.38806,25.619553,98.0,35.7
93847bf8-f1eb-43bf-9da1-d8f5ae614842,586,1,00:13:02.618,13,,29,Regular Play,North Macedonia,Ezgjan Alioski,Left Back,1.018649,3788770,4713,True,,,0.8649556185302715,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,38.705753,11.092138,50.1,3.0
7a8726b5-4065-4460-b10e-0c1f84cda461,594,1,00:13:06.269,13,,29,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,0.883145,3788770,8125,,,,0.992063699338975,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,67.17334,73.82248,65.9,69.4
55e16ca8-743e-47ac-9514-2e78b25ce87f,597,1,00:13:07.788,13,,29,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.272576,3788770,8118,,,,0.9919210638759771,Complete,3311,Daley Blind,Ground Pass,Right Foot,66.09544,69.19968,56.7,50.7
58ad48ff-c65f-4d08-a23a-314f939988cb,600,1,00:13:10.058,13,,29,Regular Play,Netherlands,Daley Blind,Left Center Back,1.205721,3788770,3311,,,,0.9322172030148002,Complete,2988,Memphis Depay,Ground Pass,Left Foot,57.16584,47.630318,72.6,41.2
b699254d-9215-4365-8978-f8c220f031a1,603,1,00:13:13.323,13,,29,Regular Play,Netherlands,Memphis Depay,Right Center Forward,1.07023,3788770,2988,,,,0.9047794832506044,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,69.294716,40.60875,77.3,43.4
6dd44163-cc6e-473f-9072-6d8b16230d83,606,1,00:13:14.401,13,,29,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.291462,3788770,3321,,,,0.9405880098776096,Complete,23230,Ryan Gravenberch,Low Pass,Left Foot,75.70453,40.262314,67.7,23.9
99754f45-bd91-4d91-9129-e1cfb4c2f8bb,609,1,00:13:16.465,13,,29,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.230901,3788770,23230,,,,0.9309776005048692,Complete,15582,Donyell Malen,Ground Pass,Right Foot,67.82211,22.387188,82.4,12.5
8ac48e71-5703-4c80-9157-bba9a8dec896,612,1,00:13:20.420,13,,29,Regular Play,Netherlands,Donyell Malen,Left Center Forward,1.322042,3788770,15582,,,,0.9905232424733208,Complete,2988,Memphis Depay,Ground Pass,Right Foot,75.18427,23.548023,69.8,42.6
1d9922f0-afd9-4c01-a0a1-d0e089932963,615,1,00:13:23.362,13,,29,Regular Play,Netherlands,Memphis Depay,Right Center Forward,0.732195,3788770,2988,,,,0.8875237001633148,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,69.79524,45.084194,83.5,49.8
48d70107-740d-4195-a168-d4ec974269a0,619,1,00:13:25.025,13,,29,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,0.460384,3788770,3567,True,,,0.9180616985014208,Complete,2988,Memphis Depay,Ground Pass,Right Foot,83.97319,44.11087,82.0,52.6
7d02a0e4-29e3-4fb4-8d5e-a905f6ff5f61,621,1,00:13:25.485,13,,29,Regular Play,Netherlands,Memphis Depay,Right Center Forward,1.196196,3788770,2988,,,,0.8513688977415937,Incomplete,15582,Donyell Malen,Ground Pass,Right Foot,79.93761,46.68356,96.2,51.2
cc33a152-fd24-4447-aa7f-dc80e7817b1f,623,1,00:13:26.681,13,Recovery,29,Regular Play,North Macedonia,Visar Musliu,Left Center Back,1.090836,3788770,46906,,,,0.9423917451251922,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,26.062273,35.2627,36.7,23.8
6a91e01c-6434-4304-bb02-e8f255c301a6,631,1,00:13:36.087,13,,29,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,1.224829,3788770,7787,,,,0.9458567824839741,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,40.138016,70.61786,52.3,73.9
68adb627-10de-42db-a5c2-5d84c49af8eb,634,1,00:13:38.447,13,,29,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.267469,3788770,3567,,,,0.9099639805199291,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,53.30576,72.922615,68.6,77.7
84c7200d-6577-4142-a553-481ce83a90df,637,1,00:13:42.292,13,,29,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,0.782819,3788770,8125,,,,0.8898561266006257,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,75.22784,73.0888,88.3,65.6
