id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
7e72997f-4774-496a-8782-d2b52f5ec42c,743,1,00:17:21.743,17,,32,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.115729,3788771,5456,,,,,0.9930809771373916,Complete,33018,Joško Gvardiol,Ground Pass,Left Foot,49.46768,3.0161166,42.5,2.9
beaa9544-fae0-4062-8035-989ac4f56f29,747,1,00:17:23.461,17,,32,Regular Play,Croatia,Joško Gvardiol,Left Back,1.584089,3788771,33018,True,,,,0.9896031728388096,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,38.28396,5.935607,22.3,2.4
622f6c1a-937f-4248-9e27-7cf12e1370b7,750,1,00:17:26.662,17,,32,Regular Play,Croatia,Ivan Perišić,Left Wing,1.048115,3788771,5474,,,,,0.9853869845721444,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,19.298231,4.3189554,13.7,17.7
775e1b4e-1a5e-4ba0-a0f4-b90c4e79c2e6,753,1,00:17:29.512,17,,32,Regular Play,Croatia,Domagoj Vida,Left Center Back,2.0,3788771,5468,,,,,0.9854345025461302,Complete,3471,Dejan Lovren,Ground Pass,Left Foot,13.849804,22.688538,14.9,56.0
ae0c2c1a-8055-40a3-929a-d33b13274a96,756,1,00:17:34.918,17,,32,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.018216,3788771,3471,,,,,0.9813948640265486,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,20.090061,55.67799,28.2,36.5
236045d7-29f5-43a5-a0ee-3959c75a0701,759,1,00:17:38.869,17,,32,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.764234,3788771,5469,,,,,0.9723481426635509,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,31.470823,38.53154,36.9,2.5
8ab4f5c1-36a4-4da1-9e1d-d7d95a1b8fd0,762,1,00:17:41.873,17,,32,Regular Play,Croatia,Joško Gvardiol,Left Back,1.2,3788771,33018,,,,,0.9803905442494716,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,36.9,2.5,42.9,16.2
40c06f41-10ec-49e4-a502-bffa06e9a4c5,765,1,00:17:43.730,17,,32,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.179017,3788771,5456,,,,,0.9948326404752608,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,42.527016,20.420694,27.5,18.1
de95e4fd-f805-4b0c-b2d0-226917e83058,768,1,00:17:44.949,17,,32,Regular Play,Croatia,Domagoj Vida,Left Center Back,1.443137,3788771,5468,,,,,0.9494013794320322,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,30.320393,24.73565,40.9,2.1
1e8035c5-73ec-4af6-b7b2-a11cfa09ed30,771,1,00:17:49.192,17,,32,Regular Play,Croatia,Joško Gvardiol,Left Back,0.874317,3788771,33018,,,,,0.988887334919587,Complete,5469,Marcelo Brozović,Ground Pass,Left Foot,41.947716,8.25648,42.6,9.5
16b0a564-4096-4cfc-baf6-4c04645cba0e,774,1,00:17:50.187,17,,32,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.792092,3788771,5469,,,,,0.9832158902603424,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,41.451553,16.940504,41.8,2.4
961f820e-4bae-46d3-95f0-a4cce990d60d,777,1,00:17:51.629,17,,32,Regular Play,Croatia,Joško Gvardiol,Left Back,0.938128,3788771,33018,,,,,0.9477825808734108,Complete,7693,Bruno Petković,Ground Pass,Left Foot,41.123825,5.588861,53.7,10.3
9bfff09b-90b3-4bd9-82ac-30b6bf7ebc91,781,1,00:17:53.861,17,,32,Regular Play,Croatia,Bruno Petković,Center Forward,4.130553,3788771,7693,True,,,,0.06178300439528458,Incomplete,5474,Ivan Perišić,High Pass,Left Foot,52.470814,13.036599,104.2,19.4
9f2f8dc3-6ca8-47a8-a8af-9af63a954b11,784,1,00:17:57.992,17,Recovery,32,Regular Play,Scotland,Grant Hanley,Center Back,1.359132,3788771,9481,True,,,,0.9837421202399168,Complete,9645,David Marshall,Ground Pass,Right Foot,15.2051,59.10879,1.3,48.2
c6dc5f64-25cf-4933-ab64-7d617fefe78a,786,1,00:17:59.351,17,,32,Regular Play,Scotland,David Marshall,Goalkeeper,3.510611,3788771,9645,,,,,0.019154871700254712,Incomplete,,,High Pass,Right Foot,0.63187,46.114845,49.8,62.0
dd279ff3-9ff2-48ce-82e7-ff7c70d303f8,787,1,00:18:02.861,18,Recovery,32,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,3.067374,3788771,5469,,,,,0.21341090906950064,Incomplete,,,High Pass,Head,71.02586,23.96119,91.4,9.9
18a136aa-84fa-4fc6-86f3-26651cef8098,790,1,00:18:16.417,18,Throw-in,33,From Throw In,Croatia,Joško Gvardiol,Left Back,1.715084,3788771,33018,,True,,,0.9880125426613452,Complete,5468,Domagoj Vida,Low Pass,,48.5,0.1,30.6,6.0
d119e5f2-49ef-471d-a312-a5b7704eff0d,792,1,00:18:18.478,18,,33,From Throw In,Croatia,Domagoj Vida,Left Center Back,1.139807,3788771,5468,,True,,,0.9857895182734672,Complete,3471,Dejan Lovren,Ground Pass,Left Foot,27.1,5.2,27.2,35.7
66eb04b3-43f3-40b7-8f82-182c4cc12b7f,794,1,00:18:20.738,18,,33,From Throw In,Croatia,Dejan Lovren,Right Center Back,2.022708,3788771,3471,,,,,0.9520127184193208,Complete,29163,Josip Juranović,Ground Pass,Right Foot,25.630224,44.63627,42.2,62.9
791d997c-a465-4630-9326-db3a7ee31b5c,797,1,00:18:25.180,18,,33,From Throw In,Croatia,Josip Juranović,Right Back,0.945461,3788771,29163,,,,,0.9941115996821784,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,44.3,62.9,30.6,47.9
b5c619e0-057b-4ea0-8372-2d6db49d8b32,801,1,00:18:27.325,18,,33,From Throw In,Croatia,Dejan Lovren,Right Center Back,1.4602,3788771,3471,,,,,0.9580594830651314,Complete,29163,Josip Juranović,Ground Pass,Right Foot,32.129173,56.27586,47.2,71.5
d15351e0-1178-4f21-8854-6b223063458a,804,1,00:18:30.110,18,,33,From Throw In,Croatia,Josip Juranović,Right Back,2.210041,3788771,29163,,,,,0.9511973009620376,Complete,5468,Domagoj Vida,High Pass,Right Foot,48.520832,71.63051,34.0,24.2
7efbb38b-7cb7-4acf-a74e-6b02c81fb0f6,807,1,00:18:33.950,18,,33,From Throw In,Croatia,Domagoj Vida,Left Center Back,1.629784,3788771,5468,,,,,0.9349589858481656,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,35.4,24.0,53.9,1.2
5540ce26-5c54-44af-9d42-be9969e67ce4,810,1,00:18:37.928,18,,33,From Throw In,Croatia,Joško Gvardiol,Left Back,0.934199,3788771,33018,,,,,0.9318166368749548,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,59.644726,5.456035,70.6,1.0
aa3626c4-66f9-4f3d-8674-e100dee4d55f,813,1,00:18:38.983,18,,33,From Throw In,Croatia,Ivan Perišić,Left Wing,0.90978,3788771,5474,,,,,0.9906364387501746,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,70.6,1.0,60.4,1.3
212ad865-b20d-451a-bcf4-9d868a472164,817,1,00:18:40.114,18,,33,From Throw In,Croatia,Joško Gvardiol,Left Back,0.721251,3788771,33018,True,,,,0.8343828578052421,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,60.125683,5.726735,66.3,1.2
4342085a-ba17-4a93-bb2b-b2c8e34b2a82,820,1,00:18:40.915,18,,33,From Throw In,Croatia,Ivan Perišić,Left Wing,0.584906,3788771,5474,,,,,0.9172403157255224,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,66.800575,4.3213825,68.6,6.4
0f43b34c-f193-4a64-a179-b62c2e3e2dc6,827,1,00:18:46.122,18,,33,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,0.671365,3788771,5456,,,,,0.9733188555067271,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,90.577065,25.531677,84.8,30.5
ef019385-88c4-4228-9e49-66e1e0840167,830,1,00:18:50.550,18,,33,From Throw In,Croatia,Joško Gvardiol,Left Back,0.403926,3788771,33018,,,,,0.7716232806348375,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,92.05135,40.158905,97.7,27.1
d064d689-3470-49bc-9891-a842ee012547,834,1,00:18:53.849,18,,33,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,1.723281,3788771,5456,,,,,0.9341657837381032,Complete,29163,Josip Juranović,Ground Pass,Right Foot,92.014275,43.90712,105.2,72.0
a405c556-a831-4dcc-9b93-ade137a92df4,837,1,00:18:57.985,18,,33,From Throw In,Croatia,Josip Juranović,Right Back,1.569012,3788771,29163,,,,,0.9624598433060692,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,105.2,72.0,86.9,46.7
b207d3b6-4bcd-4991-aeb4-ae98c1808662,840,1,00:19:00.501,19,,33,From Throw In,Croatia,Marcelo Brozović,Center Defensive Midfield,1.408662,3788771,5469,,,,,0.9649400470043814,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,85.0609,51.269352,93.9,18.9
bd10fdd9-911d-47e7-b372-1a09de979fc5,844,1,00:19:06.802,19,,33,From Throw In,Croatia,Ivan Perišić,Left Wing,0.040147,3788771,5474,,,,,0.007200753509830692,Incomplete,7693,Bruno Petković,Ground Pass,Left Foot,115.23768,27.213713,116.8,24.4
bf53bf66-40d0-4c2f-b93f-9b137234c447,851,1,00:19:10.151,19,,33,From Throw In,Scotland,"Stephen O""Donnell",Right Wing Back,1.935694,3788771,9048,,,,,0.4538955199894745,Out,,,High Pass,Right Foot,1.893486,50.750896,10.5,80.0
f7da06e7-afc9-4392-b8bf-6acc8114d1c9,852,1,00:19:28.232,19,Throw-in,34,From Throw In,Croatia,Joško Gvardiol,Left Back,0.40978,3788771,33018,,,,,0.7602178830864909,Complete,5456,Mateo Kovačić,Low Pass,,101.091324,0.9482644,100.3,4.0
d90564a0-1d5b-4e0c-ba23-1c863f091049,856,1,00:19:28.722,19,,34,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,0.782485,3788771,5456,,,,,0.4769106692498698,Complete,33018,Joško Gvardiol,Low Pass,Right Foot,100.74738,3.653888,104.6,0.1
3337a194-536f-4968-adca-fd469573b6b3,860,1,00:19:32.436,19,,34,From Throw In,Croatia,Joško Gvardiol,Left Back,0.529677,3788771,33018,,,,,0.9541960312104868,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,108.8391,3.0932238,100.1,0.7
ad47f99b-7474-4553-8856-9769d5c00bf3,863,1,00:19:34.607,19,,34,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,1.93356,3788771,5456,,,,,0.959787569851726,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,95.637794,2.6803784,65.0,2.9
1392ab3b-b050-49c0-9d50-f4825436e0b3,866,1,00:19:37.367,19,,34,From Throw In,Croatia,Domagoj Vida,Left Center Back,1.279184,3788771,5468,,,,,0.9669454496143256,Complete,5463,Luka Modrić,Ground Pass,Right Foot,64.72088,13.402761,68.2,29.2
5530ceba-97c0-4779-92cb-eff87e4cea42,869,1,00:19:41.336,19,,34,From Throw In,Croatia,Luka Modrić,Right Center Midfield,0.943697,3788771,5463,,,,,0.9062928072861992,Complete,7693,Bruno Petković,Ground Pass,Right Foot,68.13363,25.599773,87.4,16.4
ff896aa2-11cf-48a4-9098-f346a0b2d6be,873,1,00:19:42.320,19,,34,From Throw In,Croatia,Bruno Petković,Center Forward,0.776327,3788771,7693,True,,,,0.7576032152904973,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,88.13946,21.240696,92.6,23.4
d2460d09-8717-4cf8-adc0-243f0fdeeec8,877,1,00:19:43.137,19,,34,From Throw In,Croatia,Nikola Vlašić,Right Wing,0.632869,3788771,3441,True,,,,0.9019815666626712,Complete,7693,Bruno Petković,Ground Pass,Right Foot,93.17206,27.993141,89.1,22.3
72c76ad8-0285-4bff-8ead-b72730575a97,881,1,00:19:45.926,19,,34,From Throw In,Croatia,Bruno Petković,Center Forward,0.930278,3788771,7693,True,,,,0.9645727188911938,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,88.85279,26.2489,80.8,32.2
e0802936-f59a-470c-99ed-2e369df96d7a,884,1,00:19:46.976,19,,34,From Throw In,Croatia,Marcelo Brozović,Center Defensive Midfield,1.749498,3788771,5469,,,,,0.9746273590804796,Complete,29163,Josip Juranović,Ground Pass,Left Foot,80.66536,34.088303,77.7,61.7
b11aa826-753d-4250-b86b-f021953e81aa,887,1,00:19:51.126,19,,34,From Throw In,Croatia,Josip Juranović,Right Back,0.552401,3788771,29163,,,,,0.9607478421378146,Complete,5463,Luka Modrić,Ground Pass,Right Foot,76.84429,57.411972,77.4,50.0
2d47753c-8bc3-4f7c-9766-f65d33f75539,890,1,00:19:53.948,19,,34,From Throw In,Croatia,Luka Modrić,Right Center Midfield,0.81799,3788771,5463,,,,,0.995141757691688,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,80.49348,62.784077,77.1,50.0
44a6187b-b73d-49f5-bfeb-ad5b8a049cd1,893,1,00:19:55.251,19,,34,From Throw In,Croatia,Marcelo Brozović,Center Defensive Midfield,0.964383,3788771,5469,,,,,0.7644554398696585,Complete,3441,Nikola Vlašić,Low Pass,Right Foot,79.40708,53.76758,90.6,53.1
78977559-f269-4543-a6da-0ae1849bf7cd,896,1,00:19:56.336,19,,34,From Throw In,Croatia,Nikola Vlašić,Right Wing,2.0,3788771,3441,,,,,0.9746870083514164,Out,5463,Luka Modrić,Ground Pass,Right Foot,89.892944,55.425087,78.3,79.6
f99da899-15de-4125-88f9-3005d0b90949,898,1,00:20:20.175,20,Throw-in,35,From Throw In,Scotland,Andrew Robertson,Left Wing Back,2.287453,3788771,3655,,True,,,0.5891723027903084,Incomplete,,,High Pass,,46.8,0.1,63.0,7.3
54552435-eec8-48a8-976e-06edb72e86b6,900,1,00:20:22.548,20,,36,Regular Play,Croatia,Dejan Lovren,Right Center Back,2.817329,3788771,3471,,True,,,0.9939708623214368,Complete,16531,Dominik Livaković,Ground Pass,Right Foot,37.7,72.8,13.7,52.9
aa3a63ff-adc0-4561-ab99-48b70d96a31d,902,1,00:20:27.972,20,,36,Regular Play,Croatia,Dominik Livaković,Goalkeeper,1.323276,3788771,16531,,,,,0.9952459841438772,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,19.069803,50.48098,18.8,36.3
59a85ffa-4aef-47f4-9c67-95752db4f819,905,1,00:20:31.016,20,,36,Regular Play,Croatia,Domagoj Vida,Left Center Back,0.8,3788771,5468,,,,,0.9536031204902224,Complete,5469,Marcelo Brozović,Ground Pass,Left Foot,23.6218,37.909096,33.1,39.3
3f28e2aa-57e0-406e-9de3-255ec7b389f6,908,1,00:20:33.599,20,,36,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.924383,3788771,5469,,,,,0.9253952416574752,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,33.220222,44.665054,43.9,38.3
b07d79d0-799f-4791-8d8e-715ec2f351c2,911,1,00:20:34.523,20,,36,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.91264,3788771,5456,True,,,,0.9883035783690236,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,44.89529,42.65055,35.6,36.9
b4341d12-65c0-47f5-bf0a-ec4b0f1e60f8,914,1,00:20:38.398,20,,36,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.718977,3788771,5469,,,,,0.9734682909239204,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,37.969746,41.89874,43.4,2.1
893f21ce-8c18-4df5-baf4-2c0621bbca5d,917,1,00:20:41.636,20,,36,Regular Play,Croatia,Joško Gvardiol,Left Back,0.966121,3788771,33018,,,,,0.9803905442494716,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,43.4,2.1,47.8,13.9
4b07d271-e031-4306-aa7a-39c732aba896,920,1,00:20:42.931,20,,36,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.817098,3788771,5456,,,,,0.9904327039935786,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,47.884712,20.764412,41.7,2.5
6635c781-1b20-4350-a8c2-58e6c419d6bd,924,1,00:20:45.640,20,,36,Regular Play,Croatia,Joško Gvardiol,Left Back,1.248076,3788771,33018,True,,,,0.9819299553294684,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,33.97031,12.345169,15.9,21.1
b7976dd3-7ad7-4f17-a43d-2c43352c3444,927,1,00:20:47.577,20,,36,Regular Play,Croatia,Domagoj Vida,Left Center Back,1.353842,3788771,5468,,,,,0.9367310846158192,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,15.157335,24.269571,26.7,26.3
7fc8c148-d735-4425-96a1-592c878facab,931,1,00:20:49.171,20,,36,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.538573,3788771,5469,True,,,,0.9837548738148136,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,25.30975,31.52266,17.4,50.5
1bbe63b7-d46c-4d27-8af0-78b43f086e19,934,1,00:20:51.283,20,,36,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.342078,3788771,3471,,,,,0.94927472579701,Complete,5463,Luka Modrić,Ground Pass,Right Foot,17.755459,51.04214,29.3,60.8
40c01d96-22da-4f02-9a96-14046a4596ea,937,1,00:20:53.945,20,,36,Regular Play,Croatia,Luka Modrić,Right Center Midfield,1.302709,3788771,5463,,,,,0.9272229181074336,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,34.693832,69.16188,51.2,53.0
a3d2a4f0-251e-434c-bbe6-13ca329c69b6,941,1,00:20:57.647,20,,36,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.596804,3788771,5469,True,,,,0.9647282645153048,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,64.34365,55.444862,63.4,44.1
5148a874-d4ad-469f-9b79-bd366289f1bc,944,1,00:20:59.469,20,,36,Regular Play,Croatia,Ivan Perišić,Left Wing,1.2,3788771,5474,,,,,0.9898466474852566,Complete,5463,Luka Modrić,Ground Pass,Left Foot,62.695114,47.249016,56.1,63.8
71b686dd-4bbd-431d-b0a8-9f9f99efd6d8,947,1,00:21:01.803,21,,36,Regular Play,Croatia,Luka Modrić,Right Center Midfield,2.596567,3788771,5463,,,,,0.8741445489225407,Incomplete,33018,Joško Gvardiol,High Pass,Right Foot,60.588493,60.261276,71.3,10.4
99e35506-0faa-4b4e-bf3d-be9085090d2b,958,1,00:21:12.786,21,,36,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,2.4,3788771,5456,,,,,0.9499315562912806,Complete,5463,Luka Modrić,Ground Pass,Right Foot,103.253624,19.430902,85.7,51.7
4140f965-92c2-433d-97ee-7d19387bb9cd,963,1,00:21:46.690,21,Goal Kick,37,From Goal Kick,Scotland,David Marshall,Goalkeeper,3.624393,3788771,9645,,,,,0.28393354887496786,Incomplete,29571,Lyndon Dykes,High Pass,Right Foot,7.0,36.1,77.1,27.9
0b087e79-146d-4b1b-8ae5-4b38e731345e,966,1,00:21:51.893,21,Recovery,38,Regular Play,Croatia,Dejan Lovren,Right Center Back,0.858668,3788771,3471,,,,,0.9938955888657964,Complete,29163,Josip Juranović,Low Pass,Head,28.24009,53.97663,23.2,58.6
9c39072e-213c-4ea3-86a4-40631be742be,973,1,00:21:59.192,21,,38,Regular Play,Croatia,Josip Juranović,Right Back,1.104355,3788771,29163,,,,,0.9358712920616103,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,47.44959,78.9602,56.7,65.1
32a258a6-1775-4ba6-a69f-0bfa6b06a606,977,1,00:22:02.103,22,,38,Regular Play,Croatia,Nikola Vlašić,Right Wing,0.434651,3788771,3441,True,,,,0.6005108341802567,Complete,7693,Bruno Petković,Ground Pass,Left Foot,61.636154,57.12418,70.2,55.7
59dc9a2d-f891-41da-9c7f-b1bea86644d4,980,1,00:22:02.618,22,,38,Regular Play,Croatia,Bruno Petković,Center Forward,1.51654,3788771,7693,,,,,0.8723307998007502,Incomplete,29163,Josip Juranović,Ground Pass,No Touch,69.381454,56.940006,86.6,54.2
3ef8ddcc-a002-41c3-a9fa-baab576af49f,982,1,00:22:04.134,22,Interception,38,Regular Play,Scotland,Andrew Robertson,Left Wing Back,2.912333,3788771,3655,,,,,0.97727078028398,Complete,9645,David Marshall,Ground Pass,Left Foot,35.79101,18.01144,9.3,37.8
a8d4f866-4530-45a7-8bb7-37234dad2f89,984,1,00:22:07.047,22,,38,Regular Play,Scotland,David Marshall,Goalkeeper,2.947864,3788771,9645,,,,,0.2986910216098361,Pass Offside,9466,Che Adams,High Pass,Right Foot,10.028984,34.482952,62.3,11.0
18ec69ce-e427-48a6-a84b-4e9908adcbd0,986,1,00:22:23.704,22,Free Kick,39,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,2.375313,3788771,5463,,True,,,0.9474212311214648,Complete,33018,Joško Gvardiol,High Pass,Right Foot,57.1,68.6,57.2,5.6
398c9fec-ae0a-4bc2-b263-1dcbeffae43e,988,1,00:22:28.287,22,,39,From Free Kick,Croatia,Joško Gvardiol,Left Back,0.995804,3788771,33018,,,,,0.9968088221706964,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,55.939354,6.495437,50.8,6.8
25065a72-b1a9-4cf4-a863-b15cbda4dcc2,991,1,00:22:30.644,22,,39,From Free Kick,Croatia,Mateo Kovačić,Left Center Midfield,1.086326,3788771,5456,,,,,0.9844354393627366,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,52.663635,18.52956,50.3,29.4
d89d695d-da64-4120-8200-d55cdc680414,994,1,00:22:35.516,22,,39,From Free Kick,Croatia,Marcelo Brozović,Center Defensive Midfield,1.675016,3788771,5469,,,,,0.9800018507680944,Complete,5463,Luka Modrić,Ground Pass,Right Foot,50.62037,38.357258,49.6,71.2
2671afba-790a-441c-a059-c7ff4f674413,997,1,00:22:39.213,22,,39,From Free Kick,Croatia,Luka Modrić,Right Center Midfield,1.12208,3788771,5463,,,,,0.8600445942480246,Complete,29163,Josip Juranović,Ground Pass,Right Foot,52.925198,77.369156,69.0,75.2
651c1178-da61-4394-9032-fe83b4bd8a4c,1009,1,00:22:45.113,22,Recovery,40,Regular Play,Scotland,John McGinn,Right Center Midfield,1.139764,3788771,9974,,,,,0.998462469449748,Complete,9481,Grant Hanley,Ground Pass,Left Foot,45.01125,41.834415,32.7,39.7
b01b08e7-251e-4b38-ad60-e172feb3710e,1013,1,00:22:47.515,22,,40,Regular Play,Scotland,Grant Hanley,Center Back,2.651091,3788771,9481,True,,,,0.9868841001318512,Complete,9645,David Marshall,Ground Pass,Right Foot,29.59631,33.12055,3.7,39.7
d46ac9da-809b-4e23-b34b-21c7b4eeb5ca,1016,1,00:22:50.206,22,,40,Regular Play,Scotland,David Marshall,Goalkeeper,3.030834,3788771,9645,,,,,0.2612078013929468,Incomplete,,,High Pass,Right Foot,4.569855,36.409374,51.9,14.2
179b1840-1ff7-4858-b10f-e2e5fc2f7a84,1017,1,00:22:53.237,22,Recovery,41,Regular Play,Croatia,Josip Juranović,Right Back,0.764606,3788771,29163,,,,,0.9984699494631496,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,67.06916,66.31963,63.7,51.2
8a331bc6-6943-4be2-ba67-49d2341d0cd0,1020,1,00:22:55.232,22,,41,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.939161,3788771,5469,,,,,0.9917988613431876,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,64.6102,51.237656,56.1,14.1
6b106660-1854-471a-9df2-68b7f042fe58,1024,1,00:22:58.573,22,,41,Regular Play,Croatia,Joško Gvardiol,Left Back,1.6,3788771,33018,,,,,0.9400480814459304,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,58.507397,21.353685,71.9,4.2
42d9aaa5-f50e-46e5-a7fc-2efa0e52a8b6,1027,1,00:23:00.333,23,,41,Regular Play,Croatia,Ivan Perišić,Left Wing,1.199843,3788771,5474,,,,,0.9889321208227488,Complete,33018,Joško Gvardiol,Ground Pass,Left Foot,72.070496,9.864696,57.1,4.6
6ea1c452-188b-4ab1-9ce7-58fd6f0ddf3b,1030,1,00:23:02.121,23,,41,Regular Play,Croatia,Joško Gvardiol,Left Back,0.809582,3788771,33018,,,,,0.9945404329347104,Complete,5469,Marcelo Brozović,Ground Pass,Left Foot,58.387424,15.443847,54.6,12.6
8acd29dc-c603-4ad6-bcbb-45e45d28e690,1033,1,00:23:04.130,23,,41,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.56,3788771,5469,,,,,0.975315499055717,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,53.445194,23.222094,44.7,47.5
85a72f69-58b7-4a55-865a-671521ba3e23,1036,1,00:23:05.770,23,,41,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.233653,3788771,3471,,,,,0.9809800946290452,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,45.684193,47.19272,40.9,13.9
05ab80ea-749c-4455-82e9-bf7a1e94d77a,1040,1,00:23:08.572,23,,41,Regular Play,Croatia,Domagoj Vida,Left Center Back,1.107902,3788771,5468,True,,,,0.9124303701705866,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,38.053173,17.712378,48.5,1.6
3d4270e4-3ad0-48b4-852c-0b11da0a76c7,1043,1,00:23:09.880,23,,41,Regular Play,Croatia,Ivan Perišić,Left Wing,0.8693,3788771,5474,,,,,0.9693532707598621,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,47.40373,3.8261826,49.2,10.7
81be50e0-c2b8-446b-90a6-18d9e8cf6ddb,1046,1,00:23:10.869,23,,41,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,2.182602,3788771,5469,,,,,0.8269228083652921,Incomplete,5456,Mateo Kovačić,Ground Pass,Right Foot,47.71271,18.631086,70.6,15.8
bd48474e-bc6c-46ad-a6b9-b986bec72189,1049,1,00:23:13.052,23,Recovery,42,Regular Play,Scotland,Scott McTominay,Right Center Back,1.117446,3788771,3620,True,,,,0.8821451655950714,Complete,10285,Stuart Armstrong,Low Pass,Left Foot,50.03231,56.690777,62.5,45.1
7b7bc300-8228-411a-bab7-2a42d212b941,1057,1,00:23:18.932,23,,42,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,1.192918,3788771,10534,,,,,0.9532848672070268,Complete,9466,Che Adams,Ground Pass,Left Foot,65.37318,36.459087,85.7,23.9
169efd7d-3022-4f36-a9bd-3e5adbbcbfff,1059,1,00:23:20.125,23,,42,Regular Play,Scotland,Che Adams,Left Center Forward,1.205605,3788771,9466,,,,,0.9635063679014546,Complete,10285,Stuart Armstrong,Ground Pass,Right Foot,85.319046,19.679546,91.3,34.9
99cacc7d-d07b-4a97-8663-7f9499e57791,1062,1,00:23:22.780,23,,42,Regular Play,Scotland,Stuart Armstrong,Left Center Midfield,1.76159,3788771,10285,,,,,0.3624612460778594,Complete,9974,John McGinn,High Pass,Right Foot,95.937614,28.091297,110.2,51.2
10fe18f0-16e0-4d90-bd8c-d4e6df527247,1064,1,00:23:24.542,23,,42,Regular Play,Scotland,John McGinn,Right Center Midfield,1.572983,3788771,9974,,,,,0.3256758164685379,Complete,9466,Che Adams,High Pass,Right Foot,110.351524,51.02277,120.0,34.7
