id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e6536947-2e75-447b-ab4e-20e7fa777b6a,1769,1,42,,75,From Throw In,Netherlands,Maarten Stekelenburg,Goalkeeper,2.27859,3788756,20201,True,,,,0.2905156864705735,Incomplete,7829,Wout Weghorst,High Pass,Right Foot,3.2791398,48.16044,59.6,32.6
600ac8cc-0371-4372-8eee-16cb019e2342,1773,1,42,Recovery,75,From Throw In,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.432221,3788756,3567,True,,,,0.517833421095609,Complete,8118,Frenkie de Jong,High Pass,,48.53292,44.464413,54.7,33.6
f42856e8-1360-489a-9afe-f870f3869fd3,1776,1,42,,75,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,4.126286,3788756,8118,,,,,0.32912008283785066,Pass Offside,2988,Memphis Depay,High Pass,Right Foot,54.418964,36.58582,88.6,3.9
e7046c1f-1b1f-4ed3-bc73-a4318bf885c9,1778,1,42,Free Kick,76,From Free Kick,Austria,Aleksandar Dragović,Right Center Back,2.047703,3788756,3969,,True,,,0.9625593411220582,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,31.5,76.2,51.2,58.6
2d64aa88-9e2a-4cde-b963-78a6ec6e1424,1782,1,42,,76,From Free Kick,Austria,Xaver Schlager,Center Defensive Midfield,1.292641,3788756,8769,True,,,,0.9944599100669466,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,54.02607,56.068676,49.4,73.7
f1ed5e6d-36d0-4f6c-8f0b-679de4dd17a8,1785,1,43,,76,From Free Kick,Austria,Stefan Lainer,Right Wing Back,1.788104,3788756,8779,,,,,0.9822256066815396,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,46.38458,68.07825,36.4,52.7
4eb204b0-c806-47fe-8ab6-827f23a74cb2,1788,1,43,,76,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.51197,3788756,8220,,,,,0.9863954217300964,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,41.79355,34.67358,43.2,13.8
55b6d83f-76cc-43be-ace3-a17720c78bc7,1791,1,43,,76,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.405739,3788756,8307,,,,,0.9311307216285364,Complete,24977,Christoph Baumgartner,Ground Pass,Left Foot,41.34437,16.00329,52.8,6.7
5ca728a6-9b2e-47a1-bc49-fab65e051c12,1794,1,43,,76,From Free Kick,Austria,Christoph Baumgartner,Right Center Forward,0.931041,3788756,24977,,,,,0.9572080400566704,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,52.18132,3.547165,58.3,17.8
7ed66af9-2887-4f7e-a932-a5b28c07bc71,1800,1,43,Free Kick,77,From Free Kick,Austria,Christoph Baumgartner,Right Center Forward,0.852442,3788756,24977,,True,,,0.9961100184699391,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,57.4,18.1,44.1,11.0
0d9e9093-7fc1-4c93-b7dd-d31bde3af586,1802,1,43,,77,From Free Kick,Austria,Martin Hinteregger,Left Center Back,2.364357,3788756,8307,,,,,0.994463242303878,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,44.71138,12.51951,31.5,28.3
56bb1765-e0bb-4588-b8e7-cc363715a243,1805,1,43,,77,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,2.459577,3788756,8220,,,,,0.9908364466585396,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,37.28108,33.308643,12.6,45.9
8646399d-06f1-479a-8d8d-ece919069411,1808,1,43,,77,From Free Kick,Austria,Daniel Bachmann,Goalkeeper,1.271909,3788756,21532,,,,,0.9905860497478932,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,14.50962,40.40785,20.0,28.3
4cb2d36c-66a6-416a-bfb2-23f6e396b38a,1811,1,43,,77,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.535902,3788756,8220,,,,,0.9545199112885898,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,20.0,28.3,30.8,12.0
e668af99-fc41-4043-a375-d940c4143aa5,1814,1,43,,77,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.1361,3788756,8307,,,,,0.9385889992998372,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,27.999664,12.38818,45.7,17.8
8da8b659-4bef-481b-af63-0f7dbb086f02,1822,1,43,,78,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.279437,3788756,3567,,,,,0.970618963327974,Complete,2988,Memphis Depay,Ground Pass,Right Foot,99.688774,54.88204,100.4,27.1
a661af2f-23e4-4d73-b3ef-89e01c72db4a,1830,1,44,,79,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.985335,3788756,8307,,,,,0.840381137131522,Complete,8506,Konrad Laimer,High Pass,Left Foot,15.2358,11.87175,45.0,44.7
75c4390b-08ba-40b0-ac9a-230bc4077e4e,1832,1,44,,79,Regular Play,Austria,Konrad Laimer,Right Center Midfield,1.450747,3788756,8506,,,,,0.9720567353488859,Complete,24977,Christoph Baumgartner,Low Pass,Head,44.77508,41.181324,39.2,56.1
282d193e-446e-476d-bcf8-f55a9b0a313e,1835,1,44,,79,Regular Play,Austria,Christoph Baumgartner,Right Center Forward,0.910246,3788756,24977,,,,,0.988335164248696,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,59.38465,38.662685,56.8,37.6
f53ac186-bc86-4119-b6ac-500fd0a7769b,1838,1,44,,79,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,2.301665,3788756,8518,,,,,0.6822740026911253,Complete,8779,Stefan Lainer,High Pass,Right Foot,57.979115,36.702152,75.6,75.5
87664bd6-ce21-4074-a98b-f6c3c3680b97,1841,1,44,,79,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.122534,3788756,8779,,,,,0.9099804006549292,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,90.01653,55.078056,94.1,72.5
23224f70-f9c8-40f9-bf70-7be394a3128a,1844,1,44,,79,Regular Play,Austria,Konrad Laimer,Right Center Midfield,1.079489,3788756,8506,,,,,0.9374915857522776,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,89.19084,36.32702,90.7,20.6
ed44b3c1-77d0-40b1-9936-172c1679fce9,1848,1,44,,79,Regular Play,Austria,Andreas Ulmer,Left Wing Back,0.975521,3788756,8777,True,,,,0.9526967793951792,Complete,8506,Konrad Laimer,Ground Pass,Left Foot,90.9958,24.444042,88.3,20.9
444eb772-0ac9-416c-89e2-6753ff576996,1851,1,44,,79,Regular Play,Austria,Konrad Laimer,Right Center Midfield,3.232515,3788756,8506,,,,,0.4787338299092251,Out,8779,Stefan Lainer,High Pass,Right Foot,78.277725,28.491337,120.0,59.2
a9917812-700e-4fbc-b886-0d2d7d72c9e1,1853,1,45,Goal Kick,80,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,3.423428,3788756,20201,,,,,0.4588945819208952,Complete,8125,Denzel Dumfries,High Pass,Right Foot,6.0,44.0,63.3,70.3
0fe93a61-d767-45c2-8e76-488d7681d35b,1856,1,45,,80,From Goal Kick,Netherlands,Denzel Dumfries,Right Wing Back,1.596184,3788756,8125,True,,,,0.3925332631744545,Incomplete,3567,Georginio Wijnaldum,High Pass,,65.073685,75.73959,76.6,64.4
8469838b-1555-4568-806e-52a8ccee2432,1858,1,45,Recovery,81,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.736298,3788756,8307,,,,,0.8405444292695594,Complete,8518,Marcel Sabitzer,Low Pass,Head,42.098145,9.3826,48.1,15.7
261b532d-136c-405e-834e-a7fa8b1cfbeb,1861,1,45,,81,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,0.636751,3788756,8518,,,,,0.8224411200575529,Complete,8777,Andreas Ulmer,High Pass,Right Foot,51.305916,10.73135,52.1,9.5
580f9432-cf44-4afa-9935-2b7c3fe03a12,1865,1,45,,81,Regular Play,Austria,Andreas Ulmer,Left Wing Back,0.75065,3788756,8777,,,,,0.8738705112314115,Complete,8518,Marcel Sabitzer,High Pass,Left Foot,53.16671,0.409546,52.1,14.7
98d8d3bd-f9b5-4afc-b3f8-4c8b8603726c,1870,1,45,,81,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,1.963695,3788756,8518,True,,,,0.4294215303062993,Complete,24977,Christoph Baumgartner,High Pass,Right Foot,54.24941,11.14008,66.3,20.0
1c1489fb-600b-4bcb-8500-5617d665edac,1873,1,45,,81,Regular Play,Austria,Christoph Baumgartner,Right Center Forward,1.002001,3788756,24977,,,,,0.4036590729316487,Incomplete,8309,Michael Gregoritsch,High Pass,Head,65.88943,19.589783,72.2,13.2
d6fb73ff-453e-4af4-b175-4662d830931e,1878,1,45,Free Kick,82,From Free Kick,Austria,Xaver Schlager,Center Defensive Midfield,1.406306,3788756,8769,,,,,0.9975349990853288,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,58.3,15.7,46.9,28.3
ca34862c-3021-4f85-ab4b-b547bb9b4ac1,1882,1,45,,82,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,0.860774,3788756,8220,True,,,,0.9722701073255048,Complete,24977,Christoph Baumgartner,Ground Pass,Left Foot,48.811455,6.704315,56.5,17.8
d6f8513a-e6df-4d20-b372-079ef83db622,1885,1,45,,82,From Free Kick,Austria,Christoph Baumgartner,Right Center Forward,1.282588,3788756,24977,,,,,0.9898056499028702,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,57.659668,9.86136,48.7,24.9
0918e99a-f9b6-4066-b216-041b44169ef3,1889,1,45,,82,From Free Kick,Austria,Aleksandar Dragović,Right Center Back,2.574901,3788756,3969,,,,,0.37397227422306656,Complete,8309,Michael Gregoritsch,High Pass,Right Foot,47.702194,25.326954,82.1,29.9
15e58626-76b3-49aa-a6ed-5ed24fa9d5bb,1895,1,45,,83,From Counter,Netherlands,Maarten Stekelenburg,Goalkeeper,1.709424,3788756,20201,,,,,0.9902140504235828,Complete,3311,Daley Blind,Ground Pass,Keeper Arm,13.091453,44.598286,26.9,24.9
f2b0557f-3673-45b9-9984-f7efa47fbf6c,1898,1,45,,83,From Counter,Netherlands,Daley Blind,Left Center Back,1.565583,3788756,3311,,,,,0.9687350279396896,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,26.694796,29.994022,41.4,24.9
2d9c2646-b6fd-4f72-ad47-09ce81e067c0,1904,2,45,Kick Off,84,From Kick Off,Netherlands,Memphis Depay,Left Center Forward,1.724202,3788756,2988,,,,,0.9941832756201322,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,59.90006,40.912624,33.1,42.7
0aeabcaa-86a8-45a7-9753-452ded785081,1907,2,45,,84,From Kick Off,Netherlands,Matthijs de Ligt,Center Back,2.518932,3788756,8069,,,,,0.9819550347925884,Complete,3311,Daley Blind,Ground Pass,Right Foot,34.59794,38.544716,41.0,13.4
c5ea04c0-15b1-4521-95dc-e45f69a17878,1910,2,45,,84,From Kick Off,Netherlands,Daley Blind,Left Center Back,2.400475,3788756,3311,,,,,0.42925426110261106,Complete,2988,Memphis Depay,High Pass,Left Foot,47.42417,5.359924,85.1,12.4
0e2e5c20-e64f-49bd-a0db-98fd35794f3c,1917,2,45,,85,Regular Play,Austria,Stefan Lainer,Right Wing Back,0.87024,3788756,8779,,,,,0.9824152101520486,Complete,8769,Xaver Schlager,Ground Pass,Left Foot,24.933956,69.60767,32.2,57.3
0f45a00f-7e16-408b-9f0e-09dfca9b0fc0,1920,2,45,,85,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,0.800348,3788756,8769,,,,,0.9680788252514321,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,34.83206,62.545532,46.2,72.7
267cb978-8cba-4128-8714-6c0cc02e4c47,1923,2,45,,85,Regular Play,Austria,Konrad Laimer,Right Center Midfield,1.537205,3788756,8506,,,,,0.9222816102821664,Complete,24977,Christoph Baumgartner,Ground Pass,Right Foot,52.47752,72.56015,63.4,55.1
957ea692-2099-4767-aa5e-35146766514b,1927,2,45,,85,Regular Play,Austria,Christoph Baumgartner,Right Center Forward,2.31897,3788756,24977,True,,,,0.6145362204966708,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,65.73536,60.816147,92.8,71.8
6a91e587-0ec6-46df-a76b-4fb442fde838,1930,2,45,,85,Regular Play,Austria,Konrad Laimer,Right Center Midfield,0.874162,3788756,8506,,,,,0.8362599765594112,Incomplete,8309,Michael Gregoritsch,Ground Pass,Right Foot,110.2723,60.119987,111.9,45.3
7294e7fe-4252-4b7b-a5ec-8314798988fd,1933,2,45,Recovery,85,Regular Play,Austria,Stefan Lainer,Right Wing Back,0.6388,3788756,8779,,,,,0.5709862194094644,Incomplete,8309,Michael Gregoritsch,Low Pass,Right Foot,111.262436,78.65774,111.9,68.2
8f3be603-f6f9-4254-82a1-65b9b8c87d77,1936,2,45,Throw-in,86,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.416993,3788756,8779,,,,,0.8889467140963976,Complete,24977,Christoph Baumgartner,Low Pass,,98.3,80.0,100.0,65.8
b0e698f3-0f4a-403e-94e0-ab163aa1b853,1944,2,46,Throw-in,87,From Throw In,Austria,Stefan Lainer,Right Wing Back,2.82454,3788756,8779,,,,,0.735605908666793,Incomplete,8518,Marcel Sabitzer,High Pass,,104.7,80.0,97.8,47.8
f31a7ffe-c55f-4428-bfa0-fe42fdd1f578,1946,2,46,Interception,87,From Throw In,Netherlands,Marten de Roon,Right Defensive Midfield,0.26373,3788756,6994,,,,,0.05510204474888525,Incomplete,2988,Memphis Depay,Low Pass,Right Foot,24.55217,30.99856,26.8,32.3
110db74d-45e3-4e66-afeb-1050cd4d6e59,1950,2,46,Recovery,87,From Throw In,Netherlands,Memphis Depay,Left Center Forward,1.080103,3788756,2988,,,,,0.9903763001076634,Incomplete,8118,Frenkie de Jong,Ground Pass,Right Foot,37.306694,22.73826,34.0,11.9
7cc4d063-4f00-4b47-858d-bc76a95aa55f,1955,2,46,Throw-in,88,From Throw In,Austria,Stefan Lainer,Right Wing Back,0.740203,3788756,8779,,,,,0.9190494213443328,Complete,8506,Konrad Laimer,Low Pass,,93.0,80.0,94.3,66.0
adab472e-359c-4e6a-a15b-7918921ed898,1958,2,46,,88,From Throw In,Austria,Konrad Laimer,Right Center Midfield,0.737791,3788756,8506,,,,,0.941060607919164,Complete,8779,Stefan Lainer,Low Pass,Right Foot,94.5,66.0,94.3,76.9
14d01a11-6929-46df-8ab9-865834905411,1961,2,46,,88,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.550568,3788756,8779,,,,,0.2646936258640574,Incomplete,8506,Konrad Laimer,High Pass,Left Foot,93.8,77.0,107.2,75.9
ef18754f-9e99-47ba-810e-80a091619dea,1965,2,46,,88,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.25886,3788756,8118,,,,,0.8719625551217547,Incomplete,3321,Patrick van Aanholt,Ground Pass,Right Foot,13.1,3.9,17.3,6.6
03f945e8-9945-48b3-a22b-6f7a6ac7e348,1975,2,47,Free Kick,90,From Free Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,3.127981,3788756,20201,,,,,0.4935289215688653,Incomplete,,,High Pass,Right Foot,15.4442,14.62205,84.6,22.0
907b8c8b-36f6-4322-b150-9092db1e22d9,1977,2,47,Recovery,90,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.020552,3788756,8118,,,,,0.5825013749137304,Complete,7829,Wout Weghorst,High Pass,Head,71.68146,20.798866,81.9,19.1
2cf65da1-ee74-4f2c-b3d9-333f2080a1e2,1981,2,47,,90,From Free Kick,Netherlands,Wout Weghorst,Right Center Forward,0.490943,3788756,7829,,,,,0.8721812232773679,Complete,3567,Georginio Wijnaldum,Low Pass,Right Foot,81.2,15.8,76.9,24.0
7db03a22-3341-4b8b-8f0d-fd00f37d2e8b,1985,2,47,,90,From Free Kick,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.230703,3788756,3567,,,,,0.990288098010204,Complete,3311,Daley Blind,Ground Pass,Right Foot,74.73119,21.637527,63.2,9.3
23e0f358-0938-46f9-a6c9-d53ae7614216,1987,2,47,,90,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.030209,3788756,3311,,,,,0.9411220744587236,Complete,3321,Patrick van Aanholt,Ground Pass,Left Foot,62.782116,14.09423,75.2,3.1
d562e046-7e8f-452d-813c-a4dcf228d02a,1989,2,47,,90,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.891833,3788756,3321,,,,,0.9548980306228207,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,73.39233,0.905945,78.7,15.3
1b95e163-d731-4587-abc7-89ec24b7aded,1998,2,47,,91,Regular Play,Austria,Christoph Baumgartner,Right Center Forward,1.029676,3788756,24977,True,,,,0.9831589851027592,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,61.22736,75.36112,64.3,63.2
a0924b0d-668b-433d-8d4c-b4d93035d354,2002,2,47,,91,Regular Play,Austria,Konrad Laimer,Right Center Midfield,1.066646,3788756,8506,True,,,,0.9660518839507628,Complete,8309,Michael Gregoritsch,Ground Pass,Right Foot,69.388916,60.387367,80.1,43.1
ad83ea7a-d45f-4e27-bcfd-f1339e9d75d1,2005,2,47,,91,Regular Play,Austria,Michael Gregoritsch,Left Center Forward,0.578421,3788756,8309,,,,,0.9583360693553509,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,79.914764,49.172703,81.8,35.4
2cd86ab4-a36b-4336-8979-c42906d65e4f,2008,2,47,,91,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,0.307892,3788756,8518,,,,,0.17359824108948632,Incomplete,8506,Konrad Laimer,Ground Pass,Right Foot,91.86293,40.634525,93.0,40.1
dde76104-18c6-43f0-a81f-18089d4d0973,2011,2,47,Recovery,92,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.345782,3788756,8118,,,,,0.9924211185785828,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,33.01108,29.896423,40.3,44.7
87a1b19b-3cf9-4d2d-9cf3-ba2df20a565a,2024,2,48,,92,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,2.354126,3788756,3567,,,,,0.9340089753249664,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,39.479454,58.34469,53.7,41.0
be704194-0b44-41b7-9bae-39939226e2fe,2027,2,48,,92,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.546544,3788756,8118,,,,,0.9702228604597304,Complete,8125,Denzel Dumfries,Ground Pass,Left Foot,68.79757,36.33482,84.2,66.7
92b9a237-0888-4ce9-8815-b29425028f48,2030,2,48,,92,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,1.371437,3788756,8125,,,,,0.9520609259115764,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,111.04491,65.08486,100.1,56.9
e399148b-a2cb-4c40-9f6f-29395ca8b7ac,2036,2,48,Recovery,92,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.995248,3788756,8777,,,,,0.34767028128635,Complete,8518,Marcel Sabitzer,High Pass,Left Foot,23.924534,16.87247,50.7,10.0
930dcb01-f0fe-41ca-b407-32c6f3934010,2039,2,48,,92,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,2.02346,3788756,8518,,,,,0.883936028411119,Incomplete,24977,Christoph Baumgartner,Ground Pass,Right Foot,53.321796,19.129705,71.6,30.3
7427631a-9565-42cc-84ea-8c48c5d1275f,2042,2,48,Interception,92,Regular Play,Netherlands,Daley Blind,Left Center Back,1.311342,3788756,3311,,,,,0.992195316835984,Complete,6994,Marten de Roon,Ground Pass,Right Foot,50.72295,48.08655,48.5,58.5
ab7339c8-1838-4a98-921d-a0e4c7d48ed8,2044,2,48,,92,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,3.358511,3788756,6994,,,,,0.9661458856897894,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,47.92523,54.114902,22.4,40.3
01139289-aa61-4f46-a453-72b3e659263f,2047,2,48,,92,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.633047,3788756,8069,,,,,0.9756900632725904,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,27.37314,34.696945,36.5,15.8
2a4e0b12-3f77-464d-aca3-bcfb010f331a,2050,2,48,,92,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.036303,3788756,3321,,,,,0.9313028300967288,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,54.0495,16.437366,55.0,15.9
ac87f43b-f094-4b32-a35b-81383d229eaf,2053,2,48,,92,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.139583,3788756,8118,,,,,0.9912676587911292,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,53.76045,13.202896,45.2,7.6
459a2996-db8e-48ce-9f1f-8a508b8fd984,2056,2,48,,92,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.063864,3788756,3321,,,,,0.991696231887764,Complete,3311,Daley Blind,Ground Pass,Left Foot,46.56211,5.57631,36.6,22.0
ebe2070e-84b1-49c5-9f1f-122dbdd95b47,2059,2,48,,92,Regular Play,Netherlands,Daley Blind,Left Center Back,0.708248,3788756,3311,,,,,0.9668343632605821,Complete,6994,Marten de Roon,Ground Pass,Left Foot,38.181435,22.39099,44.8,29.5
d0e19982-a2fc-430c-b876-2b713b96f2ae,2062,2,48,,92,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,0.620304,3788756,6994,,,,,0.959085041138738,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,46.46203,23.82361,49.0,15.6
e0f87f6b-929b-40d0-89c2-c0184aff4d8f,2066,2,48,,92,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,2.737641,3788756,8118,True,,,,0.6583879501824931,Complete,7829,Wout Weghorst,Ground Pass,Left Foot,63.414383,4.263245,91.4,22.8
0b28da9e-e24a-4bfe-a33d-8f74e3d30b06,2074,2,48,,93,Regular Play,Austria,Daniel Bachmann,Goalkeeper,0.730112,3788756,21532,,,,,0.9901604700095474,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,10.47321,40.981907,21.7,27.2
54e55aba-e107-4352-81e9-48cd9e2c69f4,2077,2,49,,93,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.272765,3788756,8307,,,,,0.9927620892381928,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,32.862743,26.9405,29.3,41.9
3f171a7e-c14e-411c-87d7-9c9f3de294d5,2080,2,49,,93,Regular Play,Austria,David Olatukunbo Alaba,Center Back,0.980835,3788756,8220,,,,,0.980491226417962,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,31.993483,45.49736,41.0,65.5
857d6df0-7c5f-4906-a075-107fd47f652d,2083,2,49,,93,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.276189,3788756,3969,,,,,0.9504830009236112,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,42.336308,65.99823,55.1,55.6
afe3995f-9cba-4965-8726-b9cfa0cc0090,2087,2,49,,93,Regular Play,Austria,Konrad Laimer,Right Center Midfield,1.6675,3788756,8506,True,,,,0.9790286195549582,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,54.251152,57.13012,32.5,46.3
a1e8d3f7-c95b-40f0-9ed4-b40e4c552954,2090,2,49,,93,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.385161,3788756,8220,,,,,0.9815770512794094,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,38.9856,45.164288,39.9,65.0
7026a54f-d10a-4647-b144-40a3bc64c1f3,2093,2,49,,93,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.783143,3788756,3969,,,,,0.9280661631740336,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,40.35606,62.552425,58.7,73.7
9169f5e7-cba8-4d5f-87eb-2906cf8041cb,2096,2,49,,93,Regular Play,Austria,Konrad Laimer,Right Center Midfield,0.926492,3788756,8506,,,,,0.6400816097083821,Complete,24977,Christoph Baumgartner,High Pass,Right Foot,93.8113,73.112114,98.8,53.0
cc7fce69-ece0-40d9-815a-a32301c35095,2098,2,49,,93,Regular Play,Austria,Christoph Baumgartner,Right Center Forward,2.139535,3788756,24977,True,,,,0.6206709305522032,Incomplete,8518,Marcel Sabitzer,Low Pass,,100.44658,54.513115,91.1,40.9
6e22533f-1643-47f0-a1c6-fab4482557fe,2103,2,49,,93,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.843027,3788756,3567,,,,,0.9900438740857768,Complete,20201,Maarten Stekelenburg,Ground Pass,Right Foot,27.61922,40.137695,4.7,45.7
0977074f-10b4-4fde-818f-0f2ae14c99c2,2106,2,49,,93,Regular Play,Netherlands,Maarten Stekelenburg,Goalkeeper,3.09118,3788756,20201,,,,,0.18931630670068614,Unknown,7829,Wout Weghorst,High Pass,Right Foot,3.71246,42.538837,64.4,37.5
d0160f42-4c12-44d4-a731-ccdcf03564eb,2110,2,49,Free Kick,94,From Free Kick,Austria,Xaver Schlager,Center Defensive Midfield,2.209648,3788756,8769,,,,,0.988787498937974,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,55.6,41.9,62.6,22.7
d1d9699a-4195-4365-9820-66381cf999c4,2113,2,49,,94,From Free Kick,Austria,Martin Hinteregger,Left Center Back,2.764401,3788756,8307,,,,,0.40310624328518296,Complete,8779,Stefan Lainer,High Pass,Left Foot,64.365,21.52756,110.2,56.1
5fb811f5-e44a-4d79-83d9-91f7f8f07269,2115,2,49,,94,From Free Kick,Austria,Stefan Lainer,Right Wing Back,1.13978,3788756,8779,,,,,0.8226682912135129,Complete,8309,Michael Gregoritsch,Low Pass,Head,108.69183,55.71523,101.5,49.1
974e31ba-ed86-4633-a912-77f9272abb73,2118,2,49,,94,From Free Kick,Austria,Michael Gregoritsch,Left Center Forward,0.734306,3788756,8309,,,,,0.9306293718322142,Complete,24977,Christoph Baumgartner,Ground Pass,Left Foot,99.8,51.6,98.2,38.6
365c425a-70b7-4fe3-929e-97883058200d,2121,2,49,,94,From Free Kick,Austria,Christoph Baumgartner,Right Center Forward,1.226625,3788756,24977,,,,,0.7797549405824828,Incomplete,8309,Michael Gregoritsch,Ground Pass,Right Foot,97.63097,42.32645,109.7,49.6
79876acc-7c3a-4245-8e0d-b454bb99426d,2125,2,50,,94,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.776953,3788756,3321,,,,,0.35576991497537513,Incomplete,,,High Pass,Right Foot,9.01317,36.70785,50.2,47.0
48b9a365-d8b1-4e65-b966-4e2fe89929b0,2126,2,50,Recovery,94,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.897696,3788756,8307,,,,,0.4009555992824045,Complete,8518,Marcel Sabitzer,High Pass,Head,70.0593,32.977924,90.5,21.6
d88766bc-b06e-4378-b07f-8cf68724b58b,2130,2,50,,94,From Free Kick,Austria,Marcel Sabitzer,Left Center Midfield,1.13483,3788756,8518,True,,,,0.3759999797934999,Complete,8777,Andreas Ulmer,High Pass,Left Foot,90.1,20.7,98.2,9.7
a88e98f1-dfe9-411f-9c4b-fbbcb792fd67,2134,2,50,,94,From Free Kick,Austria,Andreas Ulmer,Left Wing Back,1.710583,3788756,8777,True,,,,0.9639496897085292,Incomplete,8769,Xaver Schlager,Ground Pass,Left Foot,96.04566,14.170498,87.5,21.2
