id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
27e85e8f-2387-48de-b9b5-1eb2e3ce3f10,999,1,00:28:43.526,28,,48,Regular Play,Denmark,Kasper Dolberg,Center Forward,0.871645,3794689,6302,,,,,0.9682138575160012,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,101.3604,62.655735,99.8,57.4,0.64 (9/14)
cde8dba5-5541-4ba0-ac7e-0bf0f537f543,1004,1,00:28:45.841,28,,48,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,1.45117,3794689,4447,True,,,,0.9078725211442562,Complete,6302,Kasper Dolberg,Ground Pass,Right Foot,103.11188,57.0644,109.9,69.4,0.71 (24/34)
120e9eef-37ea-47bb-af39-515c9239cb9d,1007,1,00:28:50.104,28,,48,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.781139,3794689,6302,,,,,0.9547540909912212,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,110.20836,73.693214,94.3,76.7,0.64 (9/14)
ffc1ea57-4284-45db-a4f9-025057f83cbc,1010,1,00:28:53.386,28,,48,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.134843,3794689,5524,,,,,0.9845961747856646,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,93.23535,76.13434,81.6,69.0,0.7 (43/61)
22015d2d-047f-46f5-a7b3-2bb9bca1ac9e,1013,1,00:28:55.141,28,,48,Regular Play,Denmark,Andreas Christensen,Center Defensive Midfield,1.641573,3794689,3959,,,,,0.985061886829378,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,78.94559,66.027084,65.3,54.2,0.81 (22/27)
6339370d-cabd-4635-9602-d38ec434f52c,1016,1,00:28:57.438,28,,48,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.778189,3794689,5534,,,,,0.99064016198021,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,61.721138,52.602303,57.7,33.3,0.92 (48/52)
27568e19-7a2c-413a-9423-0a66b46cef40,1019,1,00:29:01.446,29,,48,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,2.823245,3794689,8815,,,,,0.7694174722892213,Complete,5524,Jens Stryger Larsen,High Pass,Right Foot,57.57708,33.91935,93.9,74.9,0.91 (52/57)
0135224c-1870-4266-88f4-7f5a4401fc7c,1022,1,00:29:09.685,29,,48,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.128653,3794689,5524,,,,,0.986351942842726,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,107.43093,67.24357,97.4,71.4,0.7 (43/61)
d406a90d-69f7-4a79-a417-5dbfe51234e6,1025,1,00:29:10.974,29,,48,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.144935,3794689,3570,,,,,0.221492135879424,Incomplete,24443,Mikkel Damsgaard,High Pass,Right Foot,97.99261,69.69091,108.7,43.9,0.87 (53/61)
615d6d0d-9bc1-4888-85ed-da503d4c1e31,1030,1,00:29:40.300,29,Free Kick,49,From Free Kick,Wales,Joseff Morrell,Right Defensive Midfield,1.059184,3794689,22074,,True,,,0.9907694783484248,Complete,4774,Connor Roberts,Ground Pass,Right Foot,33.2,40.5,48.4,74.8,0.88 (28/32)
10fe482e-97f6-4d38-b745-ac964c9dea82,1032,1,00:29:43.132,29,,49,From Free Kick,Wales,Connor Roberts,Right Back,1.070194,3794689,4774,,,,,0.990767738549266,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,48.461445,75.966286,47.3,59.2,0.94 (17/18)
dea37c23-c698-4def-a640-405fe7d797c3,1034,1,00:29:44.202,29,,49,From Free Kick,Wales,Joseff Morrell,Right Defensive Midfield,2.24626,3794689,22074,,,,,0.9908558294709344,Complete,4767,Chris Mepham,Ground Pass,Right Foot,46.835197,61.262486,25.3,55.6,0.88 (28/32)
1fac397f-ad49-41ff-9b74-a14e3655f26d,1036,1,00:29:46.448,29,,49,From Free Kick,Wales,Chris Mepham,Right Center Back,1.852245,3794689,4767,,,,,0.9896577551604956,Complete,9914,Danny Ward,Ground Pass,Right Foot,24.825748,60.044865,8.0,38.7,0.98 (42/43)
42cb04ac-44ff-4bc6-8afe-6c85c9e0e574,1040,1,00:29:49.605,29,,49,From Free Kick,Wales,Danny Ward,Goalkeeper,3.261985,3794689,9914,True,,,,0.12267833975081595,Incomplete,11252,Daniel James,High Pass,Right Foot,11.953741,42.344093,69.7,21.6,0.57 (12/21)
039e25ba-3a05-4ac0-98ac-d9b42792991c,1042,1,00:29:52.867,29,Recovery,49,From Free Kick,Denmark,Jens Stryger Larsen,Right Back,2.393967,3794689,5524,,,,,0.3873411335057804,Pass Offside,24443,Mikkel Damsgaard,High Pass,Left Foot,50.22599,56.94566,95.1,42.1,0.7 (43/61)
95ec46c8-310c-421c-91bf-dfb81a513c08,1044,1,00:30:17.092,30,Free Kick,50,From Free Kick,Wales,Danny Ward,Goalkeeper,2.514292,3794689,9914,,,,,0.8316597355930647,Complete,4774,Connor Roberts,High Pass,Right Foot,24.591415,39.996647,62.6,76.4,0.57 (12/21)
4be2b963-da3c-4e0d-be97-a9fc2fec845c,1046,1,00:30:19.607,30,,50,From Free Kick,Wales,Connor Roberts,Right Back,1.139073,3794689,4774,,,,,0.9521364597404166,Complete,6399,Gareth Frank Bale,Low Pass,Right Foot,60.810062,78.879814,67.7,65.8,0.94 (17/18)
fb278b8a-fe7d-4d65-872b-626609066563,1049,1,00:30:20.786,30,,50,From Free Kick,Wales,Gareth Frank Bale,Right Wing,1.528697,3794689,6399,,,,,0.9753251449360464,Complete,3517,Aaron Ramsey,Low Pass,Left Foot,67.554665,70.438194,54.0,67.2,0.71 (24/34)
fc9fd8e3-d078-4147-9319-e4de6634cef5,1052,1,00:30:26.691,30,,50,From Free Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.276342,3794689,3517,,,,,0.9946090286695669,Complete,11250,Joe Rodon,Ground Pass,Right Foot,51.999928,45.366985,39.9,26.5,0.79 (37/47)
e14def5e-faf6-48d8-9d3d-80a251a816cb,1055,1,00:30:28.978,30,,50,From Free Kick,Wales,Joe Rodon,Left Center Back,1.349888,3794689,11250,,,,,0.9839836304906944,Complete,3086,Ben Davies,Ground Pass,Right Foot,38.012543,27.197071,44.3,4.6,0.92 (36/39)
e50a782f-cda5-4feb-a68d-29eb209bbf9d,1058,1,00:30:31.230,30,,50,From Free Kick,Wales,Ben Davies,Left Back,0.609107,3794689,3086,,,,,0.9634925740199656,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,45.008266,12.450246,48.2,16.3,0.75 (27/36)
46231933-83e0-44f6-b544-6ebd5c91e823,1060,1,00:30:31.839,30,,50,From Free Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.93796,3794689,3517,,,,,0.6656047777229044,Incomplete,11252,Daniel James,Low Pass,Left Foot,48.159836,22.419767,66.1,10.3,0.79 (37/47)
fe13c2b5-7296-4ee9-89f9-9b4bd7758b7c,1063,1,00:30:33.777,30,Recovery,50,From Free Kick,Denmark,Jens Stryger Larsen,Right Back,2.227002,3794689,5524,True,,,,0.4419067015747987,Incomplete,,,Low Pass,Left Foot,53.57355,66.58618,87.7,66.1,0.7 (43/61)
b23f9892-44ef-49ab-808e-131a16755f1c,1066,1,00:30:37.322,30,,50,From Free Kick,Wales,Joe Rodon,Left Center Back,3.68427,3794689,11250,,,,,0.9785266641174128,Complete,9914,Danny Ward,Ground Pass,Right Foot,26.03835,22.846125,3.0,48.2,0.92 (36/39)
6a6c8cb7-f99a-45b9-b335-e65c58593d46,1068,1,00:30:41.006,30,,50,From Free Kick,Wales,Danny Ward,Goalkeeper,1.344967,3794689,9914,,,,,0.8238205074718005,Out,4774,Connor Roberts,High Pass,Right Foot,5.577567,50.93607,21.4,79.6,0.57 (12/21)
3609b741-11d5-4124-af39-6b9a6e0fba88,1070,1,00:30:52.701,30,Throw-in,51,From Throw In,Denmark,Joakim Mæhle,Left Back,1.383067,3794689,16554,,,,,0.982394907332208,Complete,5527,Thomas Delaney,Low Pass,,91.2,0.1,84.0,3.7,0.86 (37/43)
1b37d4c7-aab8-465b-806b-016dab88d656,1073,1,00:30:55.101,30,,51,From Throw In,Denmark,Thomas Delaney,Left Center Midfield,1.277652,3794689,5527,,,,,0.9897089314059484,Complete,8815,Jannik Vestergaard,Ground Pass,Left Foot,82.959625,5.22822,66.1,20.9,0.67 (18/27)
f8766881-f18c-4b03-b936-38d8780cca61,1076,1,00:30:57.030,30,,51,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,1.665489,3794689,8815,,,,,0.9879536086542084,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,65.706215,18.951996,66.8,43.3,0.91 (52/57)
9b6a5504-8068-4153-a7d7-84ada793ab0c,1079,1,00:31:01.735,31,,51,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Center Midfield,1.524568,3794689,3570,,,,,0.9776180549816348,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,64.76265,47.970585,63.9,26.5,0.87 (53/61)
0993f5d0-c953-4338-ba44-2b4516051b42,1082,1,00:31:04.346,31,,51,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,1.119163,3794689,8815,,,,,0.9302769294624084,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,62.578587,26.163067,81.6,22.4,0.91 (52/57)
351c03a7-88f7-4c1b-bb8c-2e7593a7acb3,1085,1,00:31:05.545,31,,51,From Throw In,Denmark,Mikkel Damsgaard,Left Wing,1.278758,3794689,24443,,,,,0.9729142841710284,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,80.33458,19.94191,81.9,6.8,0.88 (15/17)
da6c5dc8-8e8b-4a54-aaf1-b3c5db70f8c8,1088,1,00:31:09.504,31,,51,From Throw In,Denmark,Joakim Mæhle,Left Back,0.178532,3794689,16554,,,,,0.14958398799017653,Incomplete,5527,Thomas Delaney,Ground Pass,Right Foot,98.80568,12.08501,101.4,17.5,0.86 (37/43)
2087aac6-a9e8-48a5-9fa3-6201e8b48ef4,1093,1,00:31:14.415,31,,51,From Throw In,Denmark,Joakim Mæhle,Left Back,1.361378,3794689,16554,,,,,0.9721900149434368,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,113.0,5.5,100.4,4.6,0.86 (37/43)
d73757d6-3ee5-49fb-ad9b-b1d0cd59c69e,1101,1,00:31:18.624,31,,51,From Throw In,Denmark,Mikkel Damsgaard,Left Wing,0.970967,3794689,24443,True,,,,0.949933194945679,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,105.252235,10.94953,103.5,24.1,0.88 (15/17)
1fc7c7c7-4c23-431f-a6e6-91bac7e74600,1103,1,00:31:19.595,31,,51,From Throw In,Denmark,Thomas Delaney,Left Center Midfield,0.996076,3794689,5527,,,,,0.4448474300624571,Complete,24443,Mikkel Damsgaard,Low Pass,Left Foot,102.80217,21.903973,117.0,24.1,0.67 (18/27)
f65a497e-e856-4981-b34b-41856e06d82e,1106,1,00:31:22.249,31,,51,From Throw In,Denmark,Mikkel Damsgaard,Left Wing,0.478493,3794689,24443,,,,,0.2787669211508042,Complete,6302,Kasper Dolberg,Ground Pass,Left Foot,119.28064,25.24739,116.7,35.1,0.88 (15/17)
926ca681-e8de-45f7-a8c8-8178c6954452,1115,1,00:32:04.271,32,Free Kick,53,From Free Kick,Wales,Danny Ward,Goalkeeper,3.708095,3794689,9914,,,,,0.3065051830554061,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,5.7,50.8,77.6,33.1,0.57 (12/21)
ff8da442-cb51-4bf4-884a-caa929f6e97d,1118,1,00:32:07.979,32,,53,From Free Kick,Wales,Kieffer Roberto Francisco Moore,Center Forward,1.953838,3794689,3853,True,,,,0.8366776945490222,Complete,3086,Ben Davies,High Pass,,77.98365,35.594696,64.0,22.7,0.27 (3/11)
aac29d23-24de-45fd-845b-1220eb55d6f3,1120,1,00:32:09.932,32,,53,From Free Kick,Wales,Ben Davies,Left Back,2.37786,3794689,3086,,,,,0.7312589485935749,Incomplete,11252,Daniel James,High Pass,Head,64.86635,23.316998,75.5,1.7,0.75 (27/36)
326526a5-61c8-4b74-b2c5-2bcb3b36001c,1125,1,00:32:14.268,32,,54,Regular Play,Denmark,Jens Stryger Larsen,Right Back,1.124851,3794689,5524,True,,,,0.9948058249680384,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,33.72057,75.86602,24.5,73.7,0.7 (43/61)
e00b8b1e-ceed-4549-bca0-5a635e781bac,1129,1,00:32:15.512,32,,54,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.238035,3794689,5534,True,,,,0.5755661761190539,Complete,4447,Martin Braithwaite Christensen,Low Pass,Right Foot,23.56827,70.47748,51.4,74.1,0.92 (48/52)
87c2c425-242c-45aa-a3aa-4b7b6099326f,1136,1,00:32:43.659,32,Free Kick,55,From Free Kick,Denmark,Jens Stryger Larsen,Right Back,0.997937,3794689,5524,,True,,,0.997626832579538,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,51.6,75.8,38.0,64.3,0.7 (43/61)
82b04258-f683-4ef2-bedf-2bd9bdf5060f,1139,1,00:32:47.120,32,,55,From Free Kick,Denmark,Simon Thorup Kjær,Right Center Back,2.321506,3794689,5534,True,,,,0.428254806658012,Complete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,39.14023,57.341248,80.1,73.2,0.92 (48/52)
c4bbd70a-af13-4a17-bf4e-2b099597c765,1143,1,00:32:51.105,32,,55,From Free Kick,Denmark,Martin Braithwaite Christensen,Right Wing,1.134695,3794689,4447,True,,,,0.980951214646868,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,76.35096,73.24592,64.3,78.7,0.71 (24/34)
6136884e-67ce-41fe-af39-b79d350fd3af,1147,1,00:32:53.951,32,,55,From Free Kick,Denmark,Jens Stryger Larsen,Right Back,2.530054,3794689,5524,True,,,,0.7455272140313367,Incomplete,6302,Kasper Dolberg,Ground Pass,Right Foot,74.35915,76.84477,95.1,58.7,0.7 (43/61)
bcd4f8e3-21aa-4232-a26f-906a9b416048,1150,1,00:33:21.905,33,Throw-in,56,From Throw In,Denmark,Jens Stryger Larsen,Right Back,2.071237,3794689,5524,,,,,0.9845000809394788,Complete,5534,Simon Thorup Kjær,Low Pass,,54.47734,79.56025,27.8,73.2,0.7 (43/61)
e12d0140-d6cd-4255-b217-69905b28d8ba,1153,1,00:33:25.516,33,,56,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,1.536989,3794689,5534,,,,,0.9864442069475228,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,26.137634,63.988132,27.4,42.5,0.92 (48/52)
b8bfe8ae-f8bf-4d90-815a-d4a0798bdbba,1156,1,00:33:28.771,33,,56,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,1.135794,3794689,8815,,,,,0.989976858668707,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,26.4063,42.453396,27.8,62.9,0.91 (52/57)
d92edae2-fd3c-4b06-acbb-cfac6cd18800,1160,1,00:33:31.783,33,,56,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,3.383666,3794689,5534,True,,,,0.0888493313054591,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,30.32187,64.53598,94.1,70.6,0.92 (48/52)
c567a38e-1955-4129-9d19-0f3f8f644ea0,1164,1,00:34:05.782,34,Throw-in,57,From Throw In,Denmark,Jens Stryger Larsen,Right Back,1.774447,3794689,5524,,,,,0.7197586737718055,Complete,4447,Martin Braithwaite Christensen,Low Pass,,94.65039,78.40509,112.4,75.1,0.7 (43/61)
731c2933-c168-4895-bcff-c6022236226d,1170,1,00:34:25.884,34,Throw-in,58,From Throw In,Denmark,Jens Stryger Larsen,Right Back,1.238319,3794689,5524,,,,,0.9089938630456224,Complete,4447,Martin Braithwaite Christensen,Low Pass,,111.77883,81.41019,117.9,70.2,0.7 (43/61)
182ef925-12c9-4738-831d-25751384b25d,1174,1,00:34:28.193,34,,58,From Throw In,Denmark,Martin Braithwaite Christensen,Right Wing,0.635507,3794689,4447,True,,,,0.7189563279403889,Complete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,117.1,70.6,114.8,76.1,0.71 (24/34)
7aaa4f23-4288-479d-aed7-e672bc297260,1177,1,00:34:28.908,34,,58,From Throw In,Denmark,Jens Stryger Larsen,Right Back,1.463675,3794689,5524,,,,,0.06283946786190486,Incomplete,6302,Kasper Dolberg,High Pass,Right Foot,114.93706,78.30112,114.4,40.5,0.7 (43/61)
bef9bfe9-60fb-4bc4-8a40-c64f07683d43,1181,1,00:35:10.897,35,Corner,59,From Corner,Denmark,Jens Stryger Larsen,Right Back,2.470485,3794689,5524,,,,,0.6226863469835118,Complete,5527,Thomas Delaney,High Pass,Right Foot,119.63995,79.353035,102.9,27.3,0.7 (43/61)
47b9be25-7709-417d-8c49-e7bd08ac845c,1185,1,00:35:14.426,35,,59,From Corner,Denmark,Thomas Delaney,Left Center Midfield,1.087267,3794689,5527,True,,,,0.5155100213683927,Complete,6302,Kasper Dolberg,Low Pass,Left Foot,102.08656,23.08046,108.0,27.1,0.67 (18/27)
9f6828a4-a329-4765-be13-a865e1816e89,1192,1,00:35:19.155,35,,59,From Corner,Denmark,Kasper Dolberg,Center Forward,1.095378,3794689,6302,,,,,0.9099185910025432,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,119.82781,9.58798,109.5,6.2,0.64 (9/14)
845c6887-ee6d-4a90-8d3b-fb93128b95e7,1195,1,00:35:20.980,35,,59,From Corner,Denmark,Thomas Delaney,Left Center Midfield,1.961376,3794689,5527,,,,,0.1475263963295214,Unknown,,,High Pass,Left Foot,108.507706,9.13649,117.1,41.3,0.67 (18/27)
db262aeb-19db-400a-929d-82b453fce258,1198,1,00:35:53.094,35,Free Kick,60,From Free Kick,Wales,Danny Ward,Goalkeeper,1.265639,3794689,9914,,True,,,0.9956085084534996,Complete,11250,Joe Rodon,Ground Pass,Right Foot,7.1,39.1,12.9,23.5,0.57 (12/21)
d3ac30b3-be6d-4f0c-9e68-05cda1308964,1200,1,00:35:54.760,35,,60,From Free Kick,Wales,Joe Rodon,Left Center Back,1.648523,3794689,11250,,,,,0.9959642634853068,Complete,9914,Danny Ward,Ground Pass,Right Foot,11.515094,22.175264,4.3,36.4,0.92 (36/39)
b161cd5e-0d12-4130-a321-dd7fbfcf9e0d,1202,1,00:35:56.409,35,,60,From Free Kick,Wales,Danny Ward,Goalkeeper,2.44795,3794689,9914,,,,,0.3344352873987482,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Left Foot,3.8617706,34.132023,55.7,26.1,0.57 (12/21)
43c2be1b-597f-4a0e-a282-50ba2574f08f,1205,1,00:35:58.856,35,,60,From Free Kick,Wales,Kieffer Roberto Francisco Moore,Center Forward,0.586231,3794689,3853,True,,,,0.5941167198995199,Incomplete,3517,Aaron Ramsey,Low Pass,Left Foot,57.37272,28.310152,55.8,20.1,0.27 (3/11)
e4dc8364-0cf7-444c-a9b2-888b38fc672f,1209,1,00:36:00.744,36,,60,From Free Kick,Denmark,Andreas Christensen,Center Defensive Midfield,1.15625,3794689,3959,,,,,0.9328997819942284,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,67.12261,57.749832,79.9,51.9,0.81 (22/27)
71219afe-c6b7-4e7d-8f5a-616865396e48,1216,1,00:36:02.964,36,,60,From Free Kick,Wales,Joseff Morrell,Right Defensive Midfield,0.951236,3794689,22074,,,,,0.9259898608987792,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,43.907127,28.89882,46.0,25.1,0.88 (28/32)
9fdb9227-0d76-42f4-abae-b1dbaa56027c,1220,1,00:36:05.107,36,,60,From Free Kick,Wales,Aaron Ramsey,Center Attacking Midfield,2.363456,3794689,3517,True,,,,0.851568240421793,Complete,4774,Connor Roberts,High Pass,Right Foot,45.338455,29.745754,41.8,72.5,0.79 (37/47)
c49ac91c-a34f-4775-bbdb-b33cb0b27101,1223,1,00:36:08.918,36,,60,From Free Kick,Wales,Connor Roberts,Right Back,1.181097,3794689,4774,,,,,0.959505017155316,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,50.3073,67.878136,55.7,76.4,0.94 (17/18)
f191f078-4dd7-4422-a89c-60786ce77bec,1226,1,00:36:12.136,36,,60,From Free Kick,Wales,Gareth Frank Bale,Right Wing,3.156234,3794689,6399,,,,,0.5137858874165836,Incomplete,11252,Daniel James,High Pass,Left Foot,60.5,69.8,98.2,15.2,0.71 (24/34)
ce86c44b-2407-44b0-a25c-12cda179c6bc,1230,1,00:36:17.370,36,Recovery,60,From Free Kick,Denmark,Martin Braithwaite Christensen,Right Wing,2.784832,3794689,4447,True,,,,0.12735586192346735,Incomplete,6302,Kasper Dolberg,High Pass,Right Foot,30.18438,65.91155,54.7,59.2,0.71 (24/34)
07310d80-26a8-4fad-9d0c-680c7953d31f,1232,1,00:36:20.154,36,Recovery,60,From Free Kick,Wales,Joe Rodon,Left Center Back,1.351252,3794689,11250,,,,,0.420261662150887,Complete,10931,Joe Allen,High Pass,Head,65.4,20.9,71.2,18.2,0.92 (36/39)
13ad5d3a-0051-4413-ab2c-fe48af3e94b5,1235,1,00:36:21.905,36,,60,From Free Kick,Wales,Joe Allen,Left Defensive Midfield,1.375123,3794689,10931,,,,,0.987647716061072,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,70.6,18.4,67.7,29.2,0.85 (44/52)
64f1c7a3-88cf-4ce2-b1a2-7b96576b39f1,1239,1,00:36:25.964,36,,60,From Free Kick,Wales,Joseff Morrell,Right Defensive Midfield,1.84232,3794689,22074,,,,,0.9703450859478568,Complete,4774,Connor Roberts,Ground Pass,Right Foot,69.31769,43.971214,75.7,75.4,0.88 (28/32)
dda36da0-8eb9-4694-8621-ab0cad58377f,1242,1,00:36:29.080,36,,60,From Free Kick,Wales,Connor Roberts,Right Back,1.327179,3794689,4774,,,,,0.9911493990486504,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,75.40293,75.757034,68.5,61.0,0.94 (17/18)
f8ce07f6-a7f5-44b4-83db-81686b418954,1245,1,00:36:31.391,36,,60,From Free Kick,Wales,Joseff Morrell,Right Defensive Midfield,1.245171,3794689,22074,,,,,0.9865267271583428,Complete,10931,Joe Allen,Ground Pass,Right Foot,70.85251,57.59666,66.0,40.7,0.88 (28/32)
bbbfa93b-cacf-4c5c-85f6-9d423943521a,1248,1,00:36:33.848,36,,60,From Free Kick,Wales,Joe Allen,Left Defensive Midfield,1.375894,3794689,10931,,,,,0.925446603833832,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,67.469765,43.05254,85.1,50.5,0.85 (44/52)
14db70bd-2636-4562-b54e-9ff27cb59528,1251,1,00:36:36.066,36,,60,From Free Kick,Wales,Gareth Frank Bale,Right Wing,0.29695,3794689,6399,,,,,0.05624274563202048,Incomplete,3853,Kieffer Roberto Francisco Moore,Ground Pass,Left Foot,89.60652,52.523155,91.1,51.8,0.71 (24/34)
ad5638d9-80f9-4447-a7f7-43ee0720e4ae,1257,1,00:36:40.461,36,,60,From Free Kick,Denmark,Mikkel Damsgaard,Left Wing,0.809489,3794689,24443,True,,,,0.8021868996658172,Out,,,Ground Pass,Right Foot,33.1,1.0,40.1,0.6,0.88 (15/17)
b8224256-59b4-4957-ad84-8d20669c2ea2,1258,1,00:36:43.436,36,Throw-in,61,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,2.176635,3794689,22074,,,,,0.9539486723718243,Complete,4767,Chris Mepham,Low Pass,,76.39956,81.02288,54.3,74.1,0.88 (28/32)
3c552a0f-7d89-4c87-85fb-093b3d321485,1261,1,00:36:46.776,36,,61,From Throw In,Wales,Chris Mepham,Right Center Back,1.471004,3794689,4767,,,,,0.98250480247281,Complete,11250,Joe Rodon,Ground Pass,Right Foot,56.589306,68.29093,53.3,36.4,0.98 (42/43)
92efd356-4c4c-4fca-846d-8f0f0133defd,1264,1,00:36:49.298,36,,61,From Throw In,Wales,Joe Rodon,Left Center Back,1.283403,3794689,11250,,,,,0.9884017042203144,Complete,3086,Ben Davies,Ground Pass,Right Foot,54.04865,36.973717,58.2,13.4,0.92 (36/39)
8e6947f6-e936-4291-8ac5-4206a1245d31,1267,1,00:36:51.581,36,,61,From Throw In,Wales,Ben Davies,Left Back,0.902651,3794689,3086,,,,,0.9686007716196616,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,61.022297,18.1357,71.6,23.8,0.75 (27/36)
58f2ecb3-4757-4a4f-ba0b-3e8a9d5206fa,1269,1,00:36:52.483,36,,61,From Throw In,Wales,Aaron Ramsey,Center Attacking Midfield,1.262811,3794689,3517,,,,,0.9916409390405596,Complete,3086,Ben Davies,Ground Pass,Right Foot,71.67338,24.434378,61.2,11.7,0.79 (37/47)
fa74a4c0-0d72-4832-9cc4-6c3ac54e671c,1272,1,00:36:57.239,36,,61,From Throw In,Wales,Ben Davies,Left Back,1.741585,3794689,3086,,,,,0.9897751382581838,Complete,11250,Joe Rodon,Ground Pass,Left Foot,63.087906,25.035267,43.3,36.6,0.75 (27/36)
5f3bd34a-240b-44c8-bc6e-2bfa7d57e767,1275,1,00:37:00.115,37,,61,From Throw In,Wales,Joe Rodon,Left Center Back,1.194328,3794689,11250,,,,,0.961328592425122,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,43.76842,39.389275,55.1,40.9,0.92 (36/39)
e960476c-dabf-47d5-b11a-8d55e076e1b5,1278,1,00:37:03.607,37,,61,From Throw In,Wales,Joseff Morrell,Right Defensive Midfield,2.986437,3794689,22074,,,,,0.4838463952899471,Out,4774,Connor Roberts,High Pass,Right Foot,57.322628,47.485542,93.3,79.7,0.88 (28/32)
1093d77b-258b-4ade-886d-cba714d2b0ae,1281,1,00:38:02.190,38,Throw-in,62,From Throw In,Denmark,Joakim Mæhle,Left Back,2.982102,3794689,16554,,True,,,0.9339963521533876,Complete,3959,Andreas Christensen,Low Pass,,29.1,0.1,34.2,16.6,0.86 (37/43)
6c9b47e5-bff3-40cf-bc2e-5242440b29f4,1283,1,00:38:05.327,38,,62,From Throw In,Denmark,Andreas Christensen,Center Defensive Midfield,1.369813,3794689,3959,,,,,0.9963320197595936,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,32.47042,14.868645,25.9,32.4,0.81 (22/27)
e94b1cba-05a5-40d3-806e-dfe6e736a31c,1286,1,00:38:09.896,38,,62,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,1.788703,3794689,5534,,,,,0.9870495539452614,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,30.07731,39.849716,30.4,17.2,0.92 (48/52)
713ca31f-75d8-4d92-a391-77492d853559,1289,1,00:38:12.619,38,,62,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,0.981447,3794689,8815,,,,,0.9547154379087698,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,29.83271,22.491905,39.1,10.0,0.91 (52/57)
