id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
6ae9c37f-1c29-4efb-9c2f-0e3a5f979ca2,848,1,00:15:41.890,15,,36,Regular Play,Austria,Florian Grillitsch,Left Defensive Midfield,1.75239,3794685,11396,,,,0.7753090118035665,Complete,24977,Christoph Baumgartner,High Pass,Right Foot,72.929886,38.91555,89.4,4.6
f952914e-482e-415f-91b2-b072507df966,851,1,00:15:49.666,15,Throw-in,37,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,3.812233,3794685,11514,,True,,0.6953359738201554,Complete,7131,Domenico Berardi,High Pass,,29.8,80.0,38.7,69.1
6f032232-f05a-4a54-82cc-aeabfd2ec5f8,853,1,00:15:57.278,15,,37,From Throw In,Italy,Domenico Berardi,Right Wing,1.93531,3794685,7131,,True,,0.9713816629867252,Complete,3166,Marco Verratti,Ground Pass,Left Foot,39.8,71.3,45.5,56.4
b20b3551-0fb0-4f73-a320-c2066458ad1c,855,1,00:16:00.764,16,,37,From Throw In,Italy,Marco Verratti,Left Center Midfield,2.093124,3794685,3166,,,,0.973416560039252,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,44.260845,49.308704,50.1,20.0
3bb22a67-ca0d-4609-a3a8-a3397a02d5a9,858,1,00:16:04.449,16,,37,From Throw In,Italy,Francesco Acerbi,Left Center Back,1.538474,3794685,7119,,,,0.8932149504463034,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,61.33463,20.633135,86.1,5.8
3f6252b5-db6c-4bef-b2f7-bee439e8e819,862,1,00:16:10.858,16,,37,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.549148,3794685,8286,True,,,0.357653928530411,Complete,8181,Nicolò Barella,Low Pass,Left Foot,113.99107,13.606715,105.0,47.0
f9498c79-aacf-4b8b-bcad-71998bf23f83,870,1,00:16:16.452,16,,37,From Throw In,Austria,Stefan Lainer,Right Back,2.515162,3794685,8779,,,,0.3790581010642484,Incomplete,,,High Pass,Right Foot,11.131836,60.362118,49.6,56.7
cd4e9e6c-b240-4720-a3a6-6038848fa940,874,1,00:16:21.162,16,,37,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.106755,3794685,7024,,,,0.9815632595195064,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,74.125336,27.311253,76.0,11.9
61a99b62-0e64-4bc9-b608-378d52a27fb0,877,1,00:16:23.723,16,,37,From Throw In,Italy,Leonardo Spinazzola,Left Back,0.624756,3794685,8286,,,,0.9151564557623272,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,76.45763,12.020725,87.9,15.0
4553f985-fd8a-498b-921a-f96b106c72f8,880,1,00:16:25.176,16,,37,From Throw In,Italy,Lorenzo Insigne,Left Wing,0.879702,3794685,7037,,,,0.9896990786894228,Complete,3166,Marco Verratti,Ground Pass,Right Foot,87.27533,16.200338,78.2,15.4
71bb8e2b-2139-4aa8-adb6-d4f5830ecae0,883,1,00:16:26.891,16,,37,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.826832,3794685,3166,,,,0.8998627077879993,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,80.06745,16.693092,95.3,4.9
a49e7349-43dc-4fb2-a3e5-aff65fd54cd5,886,1,00:16:32.565,16,,37,From Throw In,Italy,Leonardo Spinazzola,Left Back,0.635966,3794685,8286,,,,0.9372152271037136,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,101.14962,10.586864,96.8,16.9
725e5c5e-05df-4380-b49e-e18c17ca003c,888,1,00:16:33.201,16,,37,From Throw In,Italy,Lorenzo Insigne,Left Wing,0.250498,3794685,7037,,,,0.024684434118552617,Incomplete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,98.73879,19.047989,100.9,16.8
9e3fbd3d-abf2-4445-9ebc-fe069ab9fd46,891,1,00:16:34.077,16,Recovery,37,From Throw In,Austria,Konrad Laimer,Right Wing,0.621613,3794685,8506,,,,0.5446121113608416,Incomplete,8769,Xaver Schlager,Low Pass,Right Foot,19.070755,61.078796,21.6,67.0
518e2ae0-93ce-404f-9465-572d67107af7,897,1,00:16:35.467,16,,37,From Throw In,Italy,Lorenzo Insigne,Left Wing,3.138907,3794685,7037,True,,,0.21018805371807966,Incomplete,8286,Leonardo Spinazzola,Low Pass,Right Foot,99.64548,16.901918,113.8,4.2
44a0b844-0a6d-4cc0-beef-dcb3cd42d23e,901,1,00:16:40.891,16,Recovery,37,From Throw In,Italy,Francesco Acerbi,Left Center Back,0.941538,3794685,7119,,,,0.6948945689449828,Complete,3166,Marco Verratti,Low Pass,Head,72.74381,9.271806,83.7,8.5
4f0b2361-4cd8-4424-be9d-8418981f7e35,904,1,00:16:41.832,16,,37,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.611713,3794685,3166,True,,,0.9020188456233964,Complete,7024,Jorge Luiz Frello Filho,Low Pass,Right Foot,85.82217,6.1055,76.0,13.5
cbf8c9cb-def1-4127-848d-01a67a6baaab,907,1,00:16:42.444,16,,37,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.283446,3794685,7024,True,,,0.9123452840505052,Complete,7119,Francesco Acerbi,Low Pass,Right Foot,78.32691,15.338398,63.5,7.2
8bd55010-1c69-4f8e-bd95-3d24a264675b,910,1,00:16:45.270,16,,37,From Throw In,Italy,Francesco Acerbi,Left Center Back,1.71109,3794685,7119,,,,0.9819846059833184,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,57.461044,6.9249444,50.7,28.9
e115892f-d8b5-4e8b-9dc0-166fdd74fc72,913,1,00:16:49.094,16,,37,From Throw In,Italy,Leonardo Bonucci,Right Center Back,6.094301,3794685,7173,,,,0.1139930078979703,Incomplete,8286,Leonardo Spinazzola,High Pass,Right Foot,54.341404,31.559177,116.0,2.4
201c0bec-2669-4962-bf09-09cd88cbc123,918,1,00:16:58.314,16,,38,Regular Play,Austria,Stefan Lainer,Right Back,1.261495,3794685,8779,,,,0.9743231372301692,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,5.16177,69.22554,14.9,65.3
41f181a5-9934-4cd4-ac76-225c0f40b85d,921,1,00:17:00.567,17,,38,Regular Play,Austria,Aleksandar Dragović,Right Center Back,0.928395,3794685,3969,,,,0.9573916215437248,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,17.80939,66.61743,34.6,75.7
bc2a23f8-03b7-4141-9245-ab878a1762a1,925,1,00:17:05.213,17,,38,Regular Play,Austria,Konrad Laimer,Right Wing,1.317899,3794685,8506,True,,,0.7889692871862645,Incomplete,8769,Xaver Schlager,Ground Pass,Right Foot,19.86958,77.68312,34.3,72.6
39879861-0d09-4937-987c-4779676147e0,930,1,00:17:07.008,17,,38,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.761325,3794685,3166,True,,,0.9820407865201912,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,86.89593,4.7425723,83.3,12.1
440049e9-fb56-48fd-ab69-c51ec373e6dc,933,1,00:17:10.055,17,,38,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.709095,3794685,7024,,,,0.8823625700135671,Incomplete,7037,Lorenzo Insigne,Ground Pass,Right Foot,89.39246,23.838114,99.9,21.9
a8ff8ff7-606d-410f-83a4-62387900b657,937,1,00:17:11.608,17,,38,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.133953,3794685,3969,,,,0.9229282717595372,Complete,3325,Marko Arnautović,Ground Pass,Right Foot,21.099846,52.825363,45.4,61.3
eb922267-cec6-4e16-998a-1e6dbd1ef134,948,1,00:17:17.006,17,,39,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.173914,3794685,3166,,,,0.9893390169925201,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,82.33001,25.218632,84.7,37.3
95bb1c1c-5c9f-4c98-bdc2-89c1093ce471,957,1,00:17:26.833,17,,39,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.451984,3794685,7173,,,,0.9655085266048395,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,60.45054,30.450144,72.7,35.1
92a2b9ed-2eb2-42e1-809f-6f1eb1bb9928,961,1,00:17:29.479,17,,39,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.20541,3794685,7024,True,,,0.9478855541781592,Complete,8286,Leonardo Spinazzola,Ground Pass,Left Foot,68.82638,31.988789,70.6,7.5
7e93e545-0b7f-4548-8363-670019469b7c,964,1,00:17:32.982,17,,39,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.155835,3794685,8286,,,,0.9963693124089684,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,70.18623,9.9875765,68.2,15.5
270e8d2d-cbf0-4243-9e6a-36e88fc1b9e0,967,1,00:17:34.633,17,,39,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.695645,3794685,7024,,,,0.8881573699686431,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,67.825195,18.586006,76.5,15.8
122f6711-2598-466a-a4ad-db258dc322f4,970,1,00:17:35.835,17,,39,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.275026,3794685,7037,,,,0.9238465985021442,Complete,3166,Marco Verratti,Ground Pass,Right Foot,76.5,15.8,83.9,10.9
817c1a92-bc33-476e-b7ae-f130bdb263a5,974,1,00:17:37.484,17,,39,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.689516,3794685,3166,True,,,0.9756134394567022,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,82.704865,12.76237,80.6,17.4
87d56d9e-fe2e-4f35-bce6-2dc82b90af16,976,1,00:17:38.174,17,,39,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.460747,3794685,7037,,,,0.3721634159196469,Incomplete,8286,Leonardo Spinazzola,Low Pass,Right Foot,79.44371,20.294943,86.3,10.0
5d31591c-4c0a-49e2-8c9a-841c6821aa57,979,1,00:17:39.164,17,Recovery,40,From Counter,Austria,Florian Grillitsch,Left Defensive Midfield,1.385037,3794685,11396,,,,0.9294805848257705,Complete,8769,Xaver Schlager,Low Pass,Right Foot,36.37814,60.045444,38.2,70.6
47742aed-f683-454d-8da0-5cc8b603acc6,982,1,00:17:42.666,17,,40,From Counter,Austria,Xaver Schlager,Right Defensive Midfield,1.567626,3794685,8769,,,,0.8618319418866184,Complete,8518,Marcel Sabitzer,High Pass,Left Foot,43.65235,64.95419,50.1,51.2
cf7ca5fb-b414-43de-a321-7f455c5c7e6a,986,1,00:17:45.190,17,,40,From Counter,Austria,Marcel Sabitzer,Center Attacking Midfield,3.121857,3794685,8518,True,,,0.1822790650282824,Complete,3325,Marko Arnautović,High Pass,Right Foot,51.55476,49.51098,92.5,52.3
165f5e51-1d5c-4f73-b61f-609ce04d8e58,991,1,00:18:04.255,18,Goal Kick,41,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,3.558779,3794685,7036,,True,,0.974037491869147,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,6.0,36.0,14.2,48.8
997296eb-a721-4d03-ab5b-1163a1925c8d,993,1,00:18:11.029,18,,41,From Goal Kick,Italy,Leonardo Bonucci,Right Center Back,3.2,3794685,7173,,True,,0.8865836914483494,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,32.6,51.8,64.4,58.0
1b795261-e95c-4970-864d-1de5686aff69,995,1,00:18:29.069,18,,41,From Goal Kick,Italy,Nicolò Barella,Right Center Midfield,0.895844,3794685,8181,,,,0.976007358690828,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,90.39232,66.78213,89.8,73.2
18b0134a-4a9c-4cc4-b8aa-dbb539169be0,998,1,00:18:31.176,18,,41,From Goal Kick,Italy,Domenico Berardi,Right Wing,1.320978,3794685,7131,,,,0.9862416592381424,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,87.737686,72.933685,74.7,70.7
437194a5-e396-4a81-8a8a-6e295b3de749,1001,1,00:18:32.811,18,,41,From Goal Kick,Italy,Giovanni Di Lorenzo,Right Back,1.102181,3794685,11514,,,,0.9931558537705878,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,74.897064,70.989815,70.0,53.9
b9a613d1-c6d9-4fbf-940a-af579689823f,1003,1,00:18:33.914,18,,41,From Goal Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.847838,3794685,7024,,,,0.9892647838355952,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,69.539345,56.36919,70.9,65.2
67fffb8a-afab-4b56-9aa9-20710dd79f9a,1007,1,00:18:38.423,18,,41,From Goal Kick,Italy,Giovanni Di Lorenzo,Right Back,1.147238,3794685,11514,True,,,0.9734624988140784,Complete,3166,Marco Verratti,Ground Pass,Right Foot,69.30891,62.278584,73.3,50.7
4abfe04a-dc97-464e-a12e-6a0367aaa86f,1009,1,00:18:39.571,18,,41,From Goal Kick,Italy,Marco Verratti,Left Center Midfield,1.196627,3794685,3166,,,,0.9643322988242438,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,72.55645,51.827587,78.9,67.2
173fa02b-e559-460d-88bf-cb6c4a343f92,1011,1,00:18:40.767,18,,41,From Goal Kick,Italy,Domenico Berardi,Right Wing,3.242192,3794685,7131,,,,0.4482089485145967,Incomplete,8181,Nicolò Barella,Ground Pass,Left Foot,78.47172,69.34078,112.8,62.6
c90a8533-1505-4068-bce0-33789aebae41,1013,1,00:18:44.009,18,Recovery,41,From Goal Kick,Austria,Martin Hinteregger,Left Center Back,1.331475,3794685,8307,,,,0.9832466697225328,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,11.215904,17.2524,2.7,33.7
76d58b90-2b7f-41d9-b33c-2ff61e5f3b6f,1017,1,00:18:46.542,18,,41,From Goal Kick,Austria,Daniel Bachmann,Goalkeeper,3.6623,3794685,21532,True,,,0.03147662850838897,Out,,,High Pass,Right Foot,3.2948,31.43028,78.3,0.4
07bd90e5-e60e-416d-8f6e-0fea585c057d,1018,1,00:18:56.453,18,Throw-in,42,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,3.37761,3794685,11514,,True,,0.8862700247230342,Complete,7036,Gianluigi Donnarumma,High Pass,,43.8,80.0,13.6,53.9
ee4d87a0-4fec-46e4-9966-03a3c40bc409,1020,1,00:19:13.155,19,,42,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,2.414827,3794685,7036,,,,0.9852897050449182,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,21.804731,41.466343,34.8,73.1
e85eca82-0a0c-4389-b973-d32a05ca8366,1023,1,00:19:16.920,19,,42,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.621706,3794685,11514,,,,0.7055255953486338,Complete,8181,Nicolò Barella,Low Pass,Right Foot,33.482536,71.74068,50.3,67.7
6eb62951-e9bd-4b2a-a314-cc4fa6fe0103,1030,1,00:19:45.617,19,Free Kick,43,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,2.689426,3794685,11514,,True,,0.9972685136374804,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,49.6,69.1,45.5,57.6
60020a15-17ad-4261-a01b-0baf086fc980,1032,1,00:19:49.649,19,,43,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.920455,3794685,7173,,True,,0.9864442069475228,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,44.2,54.6,43.8,21.6
b3b6a9ff-6889-4b58-9435-deb3c7e191e1,1034,1,00:19:54.576,19,,43,From Free Kick,Italy,Francesco Acerbi,Left Center Back,0.911519,3794685,7119,,,,0.9966861929408752,Complete,3166,Marco Verratti,Ground Pass,Left Foot,52.491306,21.278913,48.7,25.5
5a341f4a-08ce-4b12-9712-4db0525a95a2,1037,1,00:20:01.184,20,,43,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.230528,3794685,3166,,,,0.9947691594069368,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,58.62923,30.820023,53.4,44.4
093cb03b-9d69-4cca-82f9-bd49342d690a,1040,1,00:20:03.217,20,,43,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.217126,3794685,7024,,,,0.9680199414434671,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,54.931473,48.453712,62.3,68.4
55beb2d6-abf5-478d-97b9-46d097cd3747,1043,1,00:20:06.097,20,,43,From Free Kick,Italy,Giovanni Di Lorenzo,Right Back,1.057761,3794685,11514,,,,0.7529563350828562,Complete,8181,Nicolò Barella,Low Pass,Right Foot,69.714645,69.36298,95.0,63.8
96210b7e-88b7-4bd7-b425-453e8d3a0443,1046,1,00:20:07.170,20,,43,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,1.117175,3794685,8181,,,,0.9383354621044371,Incomplete,7788,Ciro Immobile,Low Pass,Right Foot,94.77582,64.3583,88.1,55.6
20d349f7-44b4-4619-9eaa-58498bfdaaf2,1053,1,00:20:25.099,20,Free Kick,45,From Free Kick,Austria,Martin Hinteregger,Left Center Back,3.746839,3794685,8307,,True,,0.9938884213026801,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,41.2,16.3,14.1,31.0
e787b21c-5fb3-49e9-9f36-ff6f17992e61,1055,1,00:20:30.353,20,,45,From Free Kick,Austria,Daniel Bachmann,Goalkeeper,1.591031,3794685,21532,,,,0.9829455869709138,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,17.9007,35.00348,21.0,21.4
943ed8af-b901-4fd6-a343-d6d3f9564811,1059,1,00:20:34.185,20,,45,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.390058,3794685,8307,,,,0.9231466205578842,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,21.90655,16.97552,35.4,7.0
2358a1a2-bb00-4be0-a9dc-0ef7b6fa02fe,1063,1,00:20:39.442,20,,45,From Free Kick,Austria,David Olatukunbo Alaba,Left Back,0.772392,3794685,8220,,,,0.9202106005008712,Complete,24977,Christoph Baumgartner,Ground Pass,Left Foot,58.406555,3.15042,70.0,6.4
4c58e58f-9e4d-4bf3-a74a-7ffc776fd148,1066,1,00:20:40.214,20,,45,From Free Kick,Austria,Christoph Baumgartner,Left Wing,0.79659,3794685,24977,True,,,0.9856571340615881,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,66.40086,1.6488,61.2,15.2
4846223d-6175-4c0f-8486-0405730d0c32,1070,1,00:20:42.012,20,,45,From Free Kick,Austria,Marcel Sabitzer,Center Attacking Midfield,0.897562,3794685,8518,,,,0.9925973667705256,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,56.146774,14.47152,41.3,18.9
cfebd4b5-d005-47c2-a637-499b4d133c7e,1073,1,00:20:45.439,20,,45,From Free Kick,Austria,Martin Hinteregger,Left Center Back,0.665312,3794685,8307,,,,0.8940426272576838,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,45.95965,8.519035,56.7,4.3
37377ddc-7eff-4b1a-8b07-d5f0b3702f6e,1077,1,00:20:47.657,20,,45,From Free Kick,Austria,David Olatukunbo Alaba,Left Back,1.15959,3794685,8220,True,,,0.9440376513851991,Incomplete,3325,Marko Arnautović,Ground Pass,Left Foot,60.695942,1.43413,71.0,21.1
46e2d924-6ec6-411f-b213-d9f4a22e2b29,1079,1,00:20:48.816,20,Recovery,46,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.056324,3794685,7024,,,,0.9989001934792816,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,47.12546,62.20351,39.4,61.2
2f0bd65f-6a19-4f5f-bb55-b1fe13d62da6,1082,1,00:20:51.094,20,,46,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.200236,3794685,7173,,,,0.9946963354701832,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,36.163883,58.570744,31.7,44.0
30f926fb-b69e-4d96-bb08-0022050c9886,1085,1,00:20:57.251,20,,46,Regular Play,Italy,Francesco Acerbi,Left Center Back,1.181368,3794685,7119,,,,0.9870032778223012,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,46.58192,30.746834,51.5,38.1
8e4bed35-c1eb-4a63-802b-28221ebb65c8,1088,1,00:21:00.446,21,,46,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.765937,3794685,7024,,,,0.9873685851617022,Complete,3166,Marco Verratti,Ground Pass,Left Foot,54.28625,40.476574,52.4,56.6
a8ec4a6c-df60-47a2-b6d3-0fb2bd7cce95,1091,1,00:21:02.132,21,,46,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.391733,3794685,3166,,,,0.9540893410158264,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,53.95559,53.100964,65.5,70.8
cb61594e-6f9d-4241-844c-f05fb34cb6dc,1094,1,00:21:04.991,21,,46,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,1.204835,3794685,11514,,,,0.9923831860349764,Complete,3166,Marco Verratti,Ground Pass,Right Foot,71.23198,70.203285,55.8,62.2
73b5f614-5265-4a33-ba61-0397e29f38db,1097,1,00:21:07.227,21,,46,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.946929,3794685,3166,,,,0.9604777892208016,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,55.041664,59.261627,62.1,52.9
80ddd99d-c366-42ed-b512-bce49f30195a,1100,1,00:21:11.102,21,,46,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.558188,3794685,7024,,,,0.9233836642912434,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,68.71253,54.982784,83.9,71.7
40c031e9-abcc-4344-9896-0f51a53e89fa,1103,1,00:21:15.256,21,,46,Regular Play,Italy,Domenico Berardi,Right Wing,1.241314,3794685,7131,,,,0.9828212903091912,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Left Foot,77.224106,71.63316,64.4,71.4
f41eb071-95f5-4f51-9d08-04c900a39c61,1106,1,00:21:17.186,21,,46,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,2.939522,3794685,11514,,,,0.9791260038456004,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,59.49055,71.77244,43.1,44.4
ec8feead-ce94-49f1-8fdd-07a153930c61,1108,1,00:21:20.125,21,,46,Regular Play,Italy,Leonardo Bonucci,Right Center Back,2.000763,3794685,7173,,,,0.9733671630412004,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,41.79047,45.88413,52.4,15.8
fa11926b-ff2f-4715-a198-39550a268609,1111,1,00:21:24.702,21,,46,Regular Play,Italy,Francesco Acerbi,Left Center Back,1.1229,3794685,7119,,,,0.9436912160402748,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,63.2503,13.395736,79.6,12.1
8a9d7bce-c84b-4fb9-be25-e3494f054cbb,1113,1,00:21:25.825,21,,46,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.006829,3794685,7037,,,,0.9921280424326664,Complete,3166,Marco Verratti,Ground Pass,Right Foot,80.14043,20.377405,71.3,18.2
ae868dca-1ee6-4adf-a0eb-79771db083d2,1116,1,00:21:27.752,21,,46,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.563259,3794685,3166,,,,0.8790528325368215,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,75.02055,23.200624,92.2,4.2
3e9f1e0a-a841-42d2-8057-553d9c87dd32,1126,1,00:21:51.852,21,Goal Kick,47,From Goal Kick,Austria,Daniel Bachmann,Goalkeeper,1.154809,3794685,21532,,,,0.9971367880889486,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,7.0,36.1,8.2,55.8
96b96427-40d6-4a48-98e5-fc13bdbb81c4,1129,1,00:21:53.924,21,,47,From Goal Kick,Austria,Aleksandar Dragović,Right Center Back,1.166653,3794685,3969,,,,0.964763168103276,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,10.4,58.2,22.0,49.3
08915e35-c075-470e-b90e-6ee351ef5442,1132,1,00:21:56.312,21,,47,From Goal Kick,Austria,Florian Grillitsch,Left Defensive Midfield,2.023093,3794685,11396,,,,0.9929418094225412,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,20.44594,43.94069,2.5,42.1
359c6004-4f4d-4ad7-bc6c-b95b8f12c0f3,1136,1,00:21:58.347,21,,47,From Goal Kick,Austria,Daniel Bachmann,Goalkeeper,3.207759,3794685,21532,True,,,0.2586529089118689,Complete,8220,David Olatukunbo Alaba,High Pass,Right Foot,7.21581,40.695545,29.3,5.5
dc2ffd80-7b94-4617-a37c-9b0533d2273e,1138,1,00:22:01.555,22,,47,From Goal Kick,Austria,David Olatukunbo Alaba,Left Back,2.413752,3794685,8220,,,,0.32333993876312805,Out,24977,Christoph Baumgartner,High Pass,Head,31.19731,2.32784,43.6,0.1
29767eab-8214-42a5-a165-49edfd3968b5,1140,1,00:22:12.457,22,Throw-in,48,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.260959,3794685,11514,,,,0.7815700473862158,Complete,8181,Nicolò Barella,High Pass,,78.95908,78.01499,90.2,69.0
2ee310d9-ab18-4b27-8e95-a0d3dd4b9ce0,1149,1,00:22:20.729,22,,49,Regular Play,Austria,Christoph Baumgartner,Left Wing,1.925619,3794685,24977,True,,,0.9944577472166638,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,19.6,7.3,7.3,15.2
caee50c3-d276-4a07-a068-9681d3094a3e,1152,1,00:22:22.654,22,,49,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.792164,3794685,8307,True,,,0.9935326561350204,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,7.09002,15.22877,3.9,10.7
03a5afe7-b92c-42f3-9d3c-989f7e0cd81b,1156,1,00:22:24.134,22,,49,Regular Play,Austria,David Olatukunbo Alaba,Left Back,0.809281,3794685,8220,True,,,0.8788544695557192,Complete,11396,Florian Grillitsch,Ground Pass,Left Foot,5.73909,3.303055,14.2,12.0
f7feee65-5a6d-4562-8b8b-20bd556ba778,1159,1,00:22:25.483,22,,49,Regular Play,Austria,Florian Grillitsch,Left Defensive Midfield,1.689071,3794685,11396,,,,0.9875660208881138,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,11.36755,14.86928,3.1,42.4
2a4ed26c-133b-4b3b-9775-8a3102439a6a,1163,1,00:22:28.373,22,,49,Regular Play,Austria,Daniel Bachmann,Goalkeeper,3.696333,3794685,21532,True,,,0.13314142823429906,Incomplete,8506,Konrad Laimer,High Pass,Right Foot,4.9133,38.542492,52.3,69.7
56abb6e8-ec44-47a5-b6ae-d14773c6500c,1166,1,00:22:32.070,22,Recovery,50,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.123417,3794685,8286,True,,,0.8741285425505456,Complete,7037,Lorenzo Insigne,Low Pass,Other,68.169914,11.855168,76.1,10.0
55d006af-ce30-46ef-81d9-119a905d5dbd,1172,1,00:22:41.062,22,Throw-in,51,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.555167,3794685,8286,,,,0.9883544683596036,Complete,7024,Jorge Luiz Frello Filho,Low Pass,,84.59218,1.2706475,72.3,10.0
2d5ff818-8a84-4bba-90f3-d4577ddefa17,1175,1,00:22:43.619,22,,51,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.063966,3794685,7024,,,,0.9293001031664572,Complete,3166,Marco Verratti,Ground Pass,Right Foot,72.75627,9.699458,76.5,13.1
