id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
3fa53308-551f-447b-93c2-ecc83fedcc62,794,1,00:21:42.528,21,,46,From Kick Off,Ukraine,Vitalii Mykolenko,Left Back,0.720878,3788767,20827,,,,,0.9957039439929956,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,38.0,6.6,29.6,15.7
51995657-775e-4f24-a30a-27b7faa35d72,797,1,00:21:44.735,21,,46,From Kick Off,Ukraine,Mykola Matviyenko,Left Center Back,2.251938,3788767,18617,,,,,0.98865673949979,Complete,22243,Heorhii Bushchan,Ground Pass,Right Foot,26.497482,22.599104,3.5,32.9
a96c5b5e-c235-4d08-be66-62fa44a61fba,800,1,00:21:48.318,21,,46,From Kick Off,Ukraine,Heorhii Bushchan,Goalkeeper,1.387411,3788767,22243,,,,,0.9764487784652288,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,4.9843287,33.015297,9.0,15.1
4201d3a1-9582-4fe6-a250-8fd5462cde85,803,1,00:21:52.390,21,,46,From Kick Off,Ukraine,Mykola Matviyenko,Left Center Back,2.674194,3788767,18617,,,,,0.9057290042485822,Out,31900,Oleksandr Karavaev,Low Pass,Left Foot,16.19711,21.984022,26.0,79.8
c268af78-a6c8-4187-a9bb-ee4fb06be940,805,1,00:22:10.145,22,Throw-in,47,From Throw In,Austria,David Olatukunbo Alaba,Left Back,0.8,3788767,8220,,True,,,0.9655649990354116,Complete,24977,Christoph Baumgartner,Low Pass,,94.7,0.1,92.3,8.5
f88bff4f-002d-429b-ad18-b9b01222658d,807,1,00:22:11.533,22,,47,From Throw In,Austria,Christoph Baumgartner,Left Wing,2.158025,3788767,24977,,True,,,0.3851161501586321,Complete,8220,David Olatukunbo Alaba,Low Pass,Left Foot,98.0,11.3,117.2,5.5
1515fd04-9064-4a54-8016-7d296c350e7e,809,1,00:22:13.879,22,,47,From Throw In,Austria,David Olatukunbo Alaba,Left Back,1.23976,3788767,8220,,,,,0.10217138068338763,Incomplete,8518,Marcel Sabitzer,High Pass,Left Foot,117.34522,5.39253,116.3,34.8
22e6e985-e0fa-439d-ba73-2fa4cc4f83d8,821,1,00:22:38.285,22,Free Kick,49,From Free Kick,Ukraine,Oleksandr Karavaev,Right Back,1.905057,3788767,31900,,,,,0.9955969688408041,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,50.1,77.6,36.7,40.9
81730935-e11f-484b-991c-99c193f182b6,824,1,00:22:41.462,22,,49,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.37694,3788767,18617,,,,,0.9900046334391768,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,38.24504,39.79465,42.2,16.2
333fde49-3ee9-48a0-8b3a-26e452e15ef2,827,1,00:22:45.368,22,,49,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,0.736186,3788767,21294,,,,,0.9829823231783662,Complete,16514,Serhii Sydorchuk,Ground Pass,Right Foot,50.955025,23.15083,52.3,35.9
aa165e11-50b2-4d5b-9195-dd8671f9939b,830,1,00:22:47.362,22,,49,From Free Kick,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,0.814912,3788767,16514,,,,,0.9651972111264141,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,49.923008,36.97095,56.3,47.2
6e39a1c9-cd7f-40fa-b99c-94d7cbd8250e,834,1,00:22:49.484,22,,49,From Free Kick,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.240286,3788767,3575,True,,,,0.9730096906865136,Complete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,51.559826,53.091225,49.5,71.3
faa83d9a-4165-43b1-935b-5b925b1f333c,837,1,00:22:51.455,22,,49,From Free Kick,Ukraine,Oleksandr Karavaev,Right Back,1.270029,3788767,31900,,,,,0.9946182749986928,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,49.799572,75.240814,42.7,62.8
7f8038d3-46a4-403f-8b4a-493fec2ac270,841,1,00:22:54.702,22,,49,From Free Kick,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.733481,3788767,3575,,,,,0.9900488198015424,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,42.13028,74.02268,29.8,62.0
33aeb41b-a3d5-4829-ad36-4a015f5831a4,844,1,00:22:57.438,22,,49,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,1.421534,3788767,39136,,,,,0.9232206346350618,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,30.15842,59.895428,46.8,38.1
406fd185-0bea-43de-a11a-c8de709ba268,848,1,00:22:59.384,22,,49,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,0.458053,3788767,21294,,,,,0.9561823341723912,Complete,16514,Serhii Sydorchuk,Ground Pass,Right Foot,47.541817,43.589787,42.7,39.0
dac997f8-0b89-4f26-9d8c-c99eb8dd1f33,851,1,00:23:00.366,23,,49,From Free Kick,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,0.965375,3788767,16514,,,,,0.9961843373260664,Complete,39136,Illia Zabarnyi,Ground Pass,Right Foot,41.85351,44.16028,34.5,48.8
1b275ac0-4bf2-42f3-88a3-0cc75273164f,854,1,00:23:13.023,23,,49,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,0.93159,3788767,39136,,,,,0.9396948025896568,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,39.5336,69.59886,49.9,59.8
4960145c-541f-4e4c-8608-47eb3f999892,858,1,00:23:14.033,23,,49,From Free Kick,Ukraine,Oleksandr Zinchenko,Left Center Midfield,0.951818,3788767,3575,True,,,,0.9897336396107784,Complete,16514,Serhii Sydorchuk,Ground Pass,Left Foot,51.089783,67.4257,47.0,53.2
d641e947-420d-48e7-8884-ee5e002c509b,861,1,00:23:17.735,23,,49,From Free Kick,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,1.16974,3788767,16514,,,,,0.9925973063602332,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,48.995716,48.492855,42.5,31.6
a338c256-cba0-45da-a04b-382e6328238a,864,1,00:23:20.889,23,,49,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.431385,3788767,18617,,,,,0.904474340217202,Incomplete,3575,Oleksandr Zinchenko,Ground Pass,Left Foot,53.52477,33.439453,77.8,39.7
c5999e77-c1a6-4de3-85e9-4ae7e02bd1bc,866,1,00:23:22.320,23,Recovery,49,From Free Kick,Austria,Aleksandar Dragović,Right Center Back,0.57973,3788767,3969,,,,,0.9677030192944204,Complete,8769,Xaver Schlager,Ground Pass,Left Foot,42.99841,41.53055,50.8,47.6
2a367b11-3f75-43c2-b8c8-100e62f0803c,870,1,00:23:24.552,23,,49,From Free Kick,Austria,Xaver Schlager,Right Center Midfield,1.530374,3788767,8769,True,,,,0.8735073450014273,Incomplete,8518,Marcel Sabitzer,Ground Pass,Right Foot,56.371838,47.57329,70.3,34.3
2653ec09-0e51-4549-a86c-48c1e037b876,878,1,00:23:33.662,23,,50,Regular Play,Austria,Christoph Baumgartner,Left Wing,1.225693,3788767,24977,,,,,0.8830762469148322,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,97.28485,21.88401,110.3,15.7
32858a81-dd6f-4ff9-b61c-1f3231b5a60a,881,1,00:23:34.990,23,,50,Regular Play,Austria,David Olatukunbo Alaba,Left Back,0.283924,3788767,8220,,,,,0.09333166148840454,Incomplete,,,Low Pass,Left Foot,108.37639,15.59847,110.5,21.9
7ae9c5ad-c531-4310-ae89-37a707682e9f,883,1,00:23:57.473,23,Corner,51,From Corner,Austria,David Olatukunbo Alaba,Left Back,1.981244,3788767,8220,,,,,0.6272526647924835,Complete,8307,Martin Hinteregger,High Pass,Left Foot,120.0,0.1,111.3,46.8
e4b5fce3-e66c-40f5-9517-17c168f50188,892,1,00:24:07.238,24,,51,From Corner,Austria,David Olatukunbo Alaba,Left Back,1.384166,3788767,8220,,,,,0.9950931947432572,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,82.43345,4.98462,71.4,13.7
462c3713-bef2-47d8-a88b-e0b6753a19aa,895,1,00:24:09.965,24,,51,From Corner,Austria,Florian Grillitsch,Left Center Midfield,4.020968,3788767,11396,,,,,0.27554012718284754,Incomplete,,,High Pass,Right Foot,70.75706,22.884888,118.0,59.2
02048aff-56cb-4def-ad17-a38a256a5fc6,898,1,00:24:15.572,24,,52,Regular Play,Ukraine,Heorhii Bushchan,Goalkeeper,3.003714,3788767,22243,,,,,0.9804702856239892,Complete,20827,Vitalii Mykolenko,Ground Pass,Keeper Arm,7.8345013,18.827705,27.8,3.4
a5d18885-0f54-4834-a49c-78e1b2e6841a,901,1,00:24:19.036,24,,52,Regular Play,Ukraine,Vitalii Mykolenko,Left Back,1.057452,3788767,20827,,,,,0.9893825058213228,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,33.347584,7.9379706,33.4,10.2
dc8c1ff4-146f-4064-8e3c-a665ee648aec,904,1,00:24:21.222,24,,52,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.223843,3788767,21294,,,,,0.9711347624535066,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,39.415237,20.094213,52.1,20.9
e03f485c-7fb4-4a99-9173-82409c361046,910,1,00:24:34.219,24,Free Kick,53,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,1.060105,3788767,21294,,,,,0.998444396659774,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,55.60608,19.889675,48.5,26.1
2d2ccc4f-be46-49ae-b226-dcc00051c4fa,913,1,00:24:35.319,24,,53,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,1.034938,3788767,18617,,,,,0.9884226021239096,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,49.076572,27.075699,54.3,15.5
17614710-4f1c-4d57-a0d0-bbf3aacd4eb6,916,1,00:24:39.279,24,,53,From Free Kick,Ukraine,Mykola Shaparenko,Right Center Midfield,0.920979,3788767,21294,,,,,0.9945983329286366,Complete,16514,Serhii Sydorchuk,Ground Pass,Right Foot,60.44837,16.936909,55.3,24.5
1ca6b376-4463-45ad-8e91-0ecbaeed73d4,919,1,00:24:41.881,24,,53,From Free Kick,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,1.940809,3788767,16514,,,,,0.9781134840129924,Complete,39136,Illia Zabarnyi,Ground Pass,Right Foot,56.02031,31.60082,56.3,54.3
e4cf0429-a7b5-4347-b45b-666e1deb142b,922,1,00:24:44.727,24,,53,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,1.652892,3788767,39136,,,,,0.9633048663328992,Complete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,61.612286,57.040142,77.8,76.5
0d6f9283-7a45-4d60-9878-11220db2c4a2,925,1,00:24:47.449,24,,53,From Free Kick,Ukraine,Oleksandr Karavaev,Right Back,0.572548,3788767,31900,,,,,0.8671758331760872,Incomplete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,82.18783,78.49568,91.6,69.0
c50bfe6e-56dc-49d9-b5ab-7be728efdf8b,929,1,00:24:49.241,24,Recovery,53,From Free Kick,Ukraine,Oleksandr Karavaev,Right Back,0.540066,3788767,31900,,,,,0.9501406733212348,Incomplete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,83.617226,71.38301,87.3,62.2
82a63d4b-b616-4da2-9621-d044dca8b462,931,1,00:24:49.781,24,Recovery,54,Regular Play,Austria,Florian Grillitsch,Left Center Midfield,0.958173,3788767,11396,,,,,0.9957951311103318,Complete,24977,Christoph Baumgartner,Ground Pass,Right Foot,32.8,17.9,33.6,8.0
8c3a500a-55a3-4df4-8026-2cc548f6c918,934,1,00:24:51.291,24,,54,Regular Play,Austria,Christoph Baumgartner,Left Wing,0.771895,3788767,24977,,,,,0.9459253495457892,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,32.74836,8.25577,43.1,4.2
a81486fe-90ab-4dae-998a-4070e3ad8b8a,937,1,00:24:53.209,24,,54,Regular Play,Austria,David Olatukunbo Alaba,Left Back,0.194373,3788767,8220,,,,,0.12501611718665634,Incomplete,,,Ground Pass,Left Foot,45.37235,1.99226,47.8,3.8
d622ec44-f4ce-4b2d-8d0f-ebf53e410da3,941,1,00:25:04.717,25,Free Kick,55,From Free Kick,Ukraine,Andriy Yarmolenko,Right Wing,0.878088,3788767,8830,,True,,,0.9963552302907224,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,69.6,76.2,58.0,74.9
0fbee2a7-2890-4157-b5ab-1ac4b0351d13,943,1,00:25:06.320,25,,55,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,0.997956,3788767,39136,,,,,0.9951582177378344,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,57.085335,67.48218,49.5,53.2
52e02b6e-6a31-4027-88b8-5fe3d475e09b,946,1,00:25:07.398,25,,55,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,0.992011,3788767,18617,,,,,0.9915733614911072,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,49.888103,53.201054,49.9,65.6
85ba025f-f9aa-424c-bc7e-b9756ca111da,949,1,00:25:10.307,25,,55,From Free Kick,Ukraine,Illia Zabarnyi,Right Center Back,1.187358,3788767,39136,,,,,0.9861818795183612,Complete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,50.148853,65.02823,55.3,76.2
562ad1ae-273b-41e5-9b67-6590a537e953,953,1,00:25:12.257,25,,55,From Free Kick,Ukraine,Oleksandr Karavaev,Right Back,1.973595,3788767,31900,,,,,0.3945860529286976,Incomplete,23649,Roman Yaremchuk,High Pass,Right Foot,56.62978,77.556244,91.2,62.2
b63437e7-a2d5-4f5b-8856-38972ea55ea8,955,1,00:25:14.231,25,Recovery,55,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.213389,3788767,8307,,,,,0.6626591375173337,Complete,11396,Florian Grillitsch,Low Pass,Head,30.75948,15.45693,40.1,17.5
f2fa5998-da8c-416d-a011-2274709756eb,957,1,00:25:15.444,25,,55,From Free Kick,Austria,Florian Grillitsch,Left Center Midfield,3.091162,3788767,11396,,,,,0.3128811148965296,Incomplete,,,High Pass,Right Foot,39.66707,13.445175,68.4,31.6
f808bdd5-d224-4cca-baaf-cb19c1e3a951,961,1,00:25:19.277,25,,55,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,2.000429,3788767,18617,True,,,,0.96240295195629,Complete,20827,Vitalii Mykolenko,Ground Pass,Left Foot,51.868214,47.778484,49.0,20.1
2cfd9692-e7f1-4b03-a483-870c10bd531c,964,1,00:25:24.740,25,,55,From Free Kick,Ukraine,Vitalii Mykolenko,Left Back,1.313962,3788767,20827,,,,,0.9957039439929956,Complete,18617,Mykola Matviyenko,Ground Pass,Left Foot,59.080196,14.721969,48.4,25.0
8e0e73c9-fbfc-4774-9897-2e5d529c7e18,967,1,00:25:26.868,25,,55,From Free Kick,Ukraine,Mykola Matviyenko,Left Center Back,0.964518,3788767,18617,,,,,0.924341603602412,Complete,16557,Ruslan Malinovskiy,Ground Pass,Left Foot,48.60986,26.30646,69.0,30.1
941f1178-87c2-45dc-bb02-b9121ad7426c,978,1,00:25:33.104,25,Recovery,56,Regular Play,Austria,Stefan Lainer,Right Back,0.462253,3788767,8779,True,,,,0.7322948314944517,Complete,8769,Xaver Schlager,Low Pass,Right Foot,37.849464,47.356113,42.9,58.7
03ea102e-7823-4613-9e5d-d6c06eba1d5d,990,1,00:25:43.518,25,,57,Regular Play,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,0.579968,3788767,16514,,,,,0.9877998138331092,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,22.67257,38.350113,27.2,29.3
9bdd36f4-6dce-43e2-8faa-b61e9f6c3e5c,993,1,00:25:46.597,25,,57,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,1.275186,3788767,21294,,,,,0.9829064202976532,Complete,8830,Andriy Yarmolenko,Ground Pass,Right Foot,35.749275,38.56039,48.7,58.1
a3f18163-7fcb-4bad-ba51-22e684285439,996,1,00:25:48.977,25,,57,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,3.687366,3788767,8830,,,,,0.3016179210051783,Incomplete,23649,Roman Yaremchuk,Low Pass,Left Foot,50.52911,55.04392,104.3,47.7
06f0ab6b-addc-4dad-bccf-239f40c9108f,1000,1,00:25:53.794,25,,58,Regular Play,Austria,Daniel Bachmann,Goalkeeper,1.805224,3788767,21532,,,,,0.9883541395450074,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,17.305626,32.60483,35.5,57.6
ed3b1c04-b7ab-429f-b70a-10cb34d2d346,1003,1,00:25:59.649,25,,58,Regular Play,Austria,Stefan Lainer,Right Back,1.07422,3788767,8779,,,,,0.9968756144911248,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,48.22541,58.582653,42.6,55.8
a0afd1b4-f108-46c0-b2d0-4a9ebe05866f,1006,1,00:26:02.396,26,,58,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.272743,3788767,3969,,,,,0.9910480211737618,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,44.71719,49.68161,42.4,34.6
6cee5d07-5fdb-4992-b7e3-32b53e4b0435,1009,1,00:26:09.390,26,,58,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.731296,3788767,8307,,,,,0.9775300316659616,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,53.1116,22.97319,50.5,47.0
289036a3-7dc5-41ee-a684-340c821f3a74,1012,1,00:26:14.978,26,,58,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.107972,3788767,3969,,,,,0.9899190599482858,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,57.152004,48.86644,49.7,71.2
35a10742-54ed-4c14-8b58-74146c2ddc05,1015,1,00:26:17.550,26,,58,Regular Play,Austria,Stefan Lainer,Right Back,0.956442,3788767,8779,,,,,0.9880610377924798,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,50.5,66.6,55.6,57.0
6ed4c3b8-ca61-4c7f-abed-4105e85acd0d,1017,1,00:26:18.507,26,,58,Regular Play,Austria,Florian Grillitsch,Left Center Midfield,1.210151,3788767,11396,,,,,0.9680199414434671,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,57.5494,53.32584,68.1,77.3
31d65c7a-9afe-4f6e-b22a-6f39eb61d6c4,1023,1,00:26:38.306,26,Throw-in,59,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,1.110421,3788767,20827,,,,,0.9924082651827748,Complete,16557,Ruslan Malinovskiy,Low Pass,,47.375965,0.95700455,42.2,4.0
d6c0d351-1735-4f8f-aa66-87216ea577c9,1027,1,00:26:39.576,26,,59,From Throw In,Ukraine,Ruslan Malinovskiy,Left Wing,0.721515,3788767,16557,True,,,,0.8253781651891945,Complete,20827,Vitalii Mykolenko,Ground Pass,Left Foot,43.42561,9.7863,44.6,0.6
1af223e9-50f2-4e60-9a02-24c51874d239,1030,1,00:26:42.385,26,,59,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,0.855065,3788767,20827,,,,,0.9061338192377504,Incomplete,23649,Roman Yaremchuk,Ground Pass,Left Foot,48.61691,2.4575903,65.7,8.6
7732d6ad-c583-4de1-b974-eb7194729d79,1032,1,00:26:43.240,26,Recovery,60,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.084075,3788767,3969,,,,,0.969942964595151,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,53.088104,65.73962,59.0,71.5
c85f725f-b662-45cd-9e96-181a749dff46,1035,1,00:26:44.381,26,,60,Regular Play,Austria,Marcel Sabitzer,Center Attacking Midfield,0.830453,3788767,8518,,,,,0.9945223552504384,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,59.645924,62.869133,56.8,77.8
73fba639-34d9-48dd-9ea9-439cb118bd2c,1039,1,00:26:45.882,26,,60,Regular Play,Austria,Stefan Lainer,Right Back,1.071925,3788767,8779,True,,,,0.9673777749913104,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,56.814636,71.69568,56.6,60.8
095a8a89-3b78-4c6b-94d6-c902d6d6782b,1043,1,00:26:47.252,26,,60,Regular Play,Austria,Florian Grillitsch,Left Center Midfield,0.922592,3788767,11396,True,,,,0.9168851422816884,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,57.027164,53.836433,62.1,66.3
94cc3705-5519-4edd-84de-f2c136fd1e04,1046,1,00:26:48.854,26,,60,Regular Play,Austria,Marcel Sabitzer,Center Attacking Midfield,3.118341,3788767,8518,,,,,0.268060051660349,Incomplete,24977,Christoph Baumgartner,High Pass,Left Foot,60.391613,59.911633,104.0,35.4
86b9ca33-20cb-4343-abde-ee89f4fa4a09,1050,1,00:26:52.433,26,,61,Regular Play,Ukraine,Heorhii Bushchan,Goalkeeper,3.462214,3788767,22243,,,,,0.9608397141543786,Complete,31900,Oleksandr Karavaev,Ground Pass,Keeper Arm,17.10948,43.59171,54.5,73.8
ec92835c-ac53-4c34-a82f-a69485d1819d,1053,1,00:26:59.383,26,,61,Regular Play,Ukraine,Oleksandr Karavaev,Right Back,1.138661,3788767,31900,,,,,0.9691179912223548,Complete,8830,Andriy Yarmolenko,Ground Pass,Left Foot,78.62689,66.4054,85.2,76.8
29fd75eb-0ddf-4f98-84ac-71485c583fac,1056,1,00:27:05.248,27,,61,Regular Play,Ukraine,Andriy Yarmolenko,Right Wing,2.521454,3788767,8830,,,,,0.9411979219084466,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,92.23088,76.66141,71.9,71.2
0602490e-dad4-4b5e-ad6d-a85af3f2c283,1059,1,00:27:08.497,27,,61,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,1.390269,3788767,39136,,,,,0.99064016198021,Complete,18617,Mykola Matviyenko,Ground Pass,Right Foot,66.799736,60.383286,62.5,36.0
340b75ba-b32b-4f37-9fb5-b59dbd3784db,1062,1,00:27:10.493,27,,61,Regular Play,Ukraine,Mykola Matviyenko,Left Center Back,1.200652,3788767,18617,,,,,0.9846202075330212,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,61.407074,36.405064,67.9,21.5
0e353470-a67a-47a2-ba42-b92eb7ac225d,1065,1,00:27:14.798,27,,61,Regular Play,Ukraine,Mykola Shaparenko,Right Center Midfield,0.628733,3788767,21294,,,,,0.8401818565768459,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,78.613235,22.094427,91.2,16.0
b5924603-57b4-41a3-8a0d-c393a7c87e47,1068,1,00:27:15.507,27,,61,Regular Play,Ukraine,Ruslan Malinovskiy,Left Wing,2.627775,3788767,16557,,,,,0.6504710148309748,Complete,20827,Vitalii Mykolenko,Ground Pass,Left Foot,89.67717,20.889603,110.7,0.8
522545d8-0a9c-4caf-afd4-5f5c9637b230,1075,1,00:27:37.061,27,Throw-in,62,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,1.70503,3788767,20827,,,,,0.7555352616599853,Incomplete,16557,Ruslan Malinovskiy,High Pass,,108.6325,-0.57115704,113.6,21.1
d73fc134-61e7-4a74-be8e-103977b3a5f8,1079,1,00:27:38.766,27,Recovery,62,From Throw In,Austria,Stefan Lainer,Right Back,1.018903,3788767,8779,True,,,,0.7163266558519035,Complete,8506,Konrad Laimer,High Pass,,6.5205,59.487843,10.3,64.6
e5ebe669-a553-4cc1-9094-5fcc6eaa63bd,1082,1,00:27:40.129,27,,62,From Throw In,Austria,Konrad Laimer,Right Wing,2.656612,3788767,8506,,,,,0.2533005828627147,Incomplete,,,High Pass,Right Foot,9.50732,64.55508,44.5,40.0
af15b799-90ac-4ada-a687-e18dd20c8a67,1085,1,00:27:43.920,27,,62,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,1.684897,3788767,31900,,,,,0.95324396635036,Complete,8830,Andriy Yarmolenko,Ground Pass,Left Foot,74.5468,42.275578,86.6,56.0
2cbef7f3-ead2-4c74-8b2b-c5a73f30529f,1089,1,00:27:47.199,27,,62,From Throw In,Ukraine,Andriy Yarmolenko,Right Wing,2.248816,3788767,8830,,,,,0.9511263270451326,Complete,31900,Oleksandr Karavaev,Ground Pass,Left Foot,85.719154,54.198822,91.2,70.2
42bfc6d4-61e8-4cb4-903f-e7e003c991b7,1092,1,00:27:52.692,27,,62,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,1.017927,3788767,31900,,,,,0.3485649446981424,Incomplete,23649,Roman Yaremchuk,High Pass,Left Foot,105.46775,65.109055,110.0,43.6
fb241b96-f256-4c04-9430-dd3766308d1b,1095,1,00:28:00.256,28,Throw-in,63,From Throw In,Ukraine,Vitalii Mykolenko,Left Back,1.195275,3788767,20827,,,,,0.9719523740535394,Complete,21294,Mykola Shaparenko,Low Pass,,105.80025,-0.09506374,91.6,2.3
f85095b5-e699-480d-b8fc-af2e5e1399bd,1098,1,00:28:03.074,28,,63,From Throw In,Ukraine,Mykola Shaparenko,Right Center Midfield,1.037615,3788767,21294,,,,,0.982714016419382,Complete,16557,Ruslan Malinovskiy,Ground Pass,Right Foot,91.231155,11.965696,91.6,22.0
8509fc5f-1245-4334-830e-612b8a1b78c6,1101,1,00:28:04.939,28,,63,From Throw In,Ukraine,Ruslan Malinovskiy,Left Wing,0.842563,3788767,16557,,,,,0.8171029050156366,Complete,21294,Mykola Shaparenko,Ground Pass,Left Foot,93.56835,29.890278,105.1,19.9
9d6fb502-88a7-4454-b8d6-a8ab84505c4d,1106,1,00:28:12.985,28,Recovery,63,From Throw In,Austria,Christoph Baumgartner,Left Wing,5.413992,3788767,24977,,,,,0.021881952285832302,Incomplete,,,High Pass,Left Foot,4.88467,10.030556,77.9,8.2
083ad9e8-defb-47af-8e56-d0c570cd7f44,1109,1,00:28:19.569,28,,63,From Throw In,Ukraine,Illia Zabarnyi,Right Center Back,2.033498,3788767,39136,,,,,0.8968944398427002,Complete,31900,Oleksandr Karavaev,Ground Pass,Right Foot,45.4,72.6,66.0,75.1
9180a71e-0814-45f9-8122-533e2434c0ab,1112,1,00:28:23.876,28,,63,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,1.004026,3788767,31900,,,,,0.9138642426004,Complete,3575,Oleksandr Zinchenko,Ground Pass,Right Foot,64.0702,72.99633,76.6,77.0
9d6a1497-694a-44ac-b622-8b7a1312acdd,1116,1,00:28:25.626,28,,63,From Throw In,Ukraine,Oleksandr Zinchenko,Left Center Midfield,1.013065,3788767,3575,True,,,,0.9806846643891304,Complete,31900,Oleksandr Karavaev,Ground Pass,Left Foot,74.44407,78.55056,63.0,77.3
000d7fdf-1c63-401f-bdb4-39513d6afd00,1119,1,00:28:27.321,28,,63,From Throw In,Ukraine,Oleksandr Karavaev,Right Back,1.700665,3788767,31900,,,,,0.987622836210468,Complete,39136,Illia Zabarnyi,Ground Pass,Left Foot,60.859333,77.06558,43.3,74.6
51222da6-383a-43d4-8dc0-4a4cdcb19506,1126,1,00:29:55.512,29,,66,Regular Play,Ukraine,Illia Zabarnyi,Right Center Back,0.732321,3788767,39136,,,,,0.997037007489322,Complete,16514,Serhii Sydorchuk,Ground Pass,Right Foot,54.53359,55.607994,55.3,46.3
12d8d190-1579-4dc8-9143-bec013cb6149,1129,1,00:29:57.290,29,,66,Regular Play,Ukraine,Serhii Sydorchuk,Center Defensive Midfield,1.457993,3788767,16514,,,,,0.9956135850169648,Complete,21294,Mykola Shaparenko,Ground Pass,Right Foot,54.78945,45.82198,50.6,28.6
