id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
c1fd5627-13a6-42eb-bd50-35518b13fe4d,1861,2,50,Recovery,96,Regular Play,Russia,Aleksandr Golovin,Left Wing,0.590411,3788769,5177,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,75.06121,6.49522,71.7,15.7
f1a35288-ef7e-481d-9821-960c4d4abf87,1864,2,50,,96,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,0.834327,3788769,5171,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,70.53805,9.03527,77.0,4.3
6f0fcab1-5404-4d7f-93de-2febb8d8fc7c,1868,2,50,,96,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,2.692577,3788769,5179,,,,Complete,21298,Matvey Safonov,High Pass,Right Foot,62.53917,1.21811,14.2,26.2
388fd0b8-2019-4b33-a0da-0e0c34bd813b,1871,2,50,,96,Regular Play,Russia,Matvey Safonov,Goalkeeper,2.571243,3788769,21298,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,11.44041,37.584137,67.6,41.2
30d40b10-e69c-4347-a073-5039698ab3d1,1873,2,50,,96,Regular Play,Russia,Artem Dzyuba,Center Forward,1.383821,3788769,5195,,True,,Incomplete,6299,Aleksey Miranchuk,Low Pass,,66.000626,35.469284,68.4,47.1
624386c4-c938-4036-a5a5-bc2e4358387b,1876,2,50,Interception,97,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.652746,3788769,5527,,,True,Complete,16554,Joakim Mæhle,Low Pass,Left Foot,52.20668,37.287365,35.9,16.6
1c30ce00-ecd2-439a-9c58-9a95aaeb340f,1879,2,50,,97,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.562434,3788769,16554,,,,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,40.141827,26.373173,59.5,11.7
0ef60ee3-0f56-4e91-82d9-c2cb50c9c7e6,1882,2,50,,97,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,3.518245,3788769,24443,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,60.45424,19.20972,91.5,2.5
bab2fe80-0548-49a1-8af6-2be51f111a1a,1886,2,50,,97,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.133731,3788769,3570,,,,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,94.0,6.9,86.2,20.8
9315f2c8-7408-4bdf-9997-fd29c3fe8ff5,1889,2,50,,97,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.573864,3788769,24443,,,,Complete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,85.73804,35.64617,106.5,57.4
969c3c25-8950-49bf-be55-bb136f98260a,1892,2,50,,97,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,1.779908,3788769,4447,,,,Complete,6797,Daniel Wass,Low Pass,Left Foot,107.51307,57.59377,97.0,70.5
79833578-6891-4a64-a0e0-8126b8672d0e,1895,2,50,,97,Regular Play,Denmark,Daniel Wass,Right Wing Back,1.215841,3788769,6797,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,95.82557,72.183174,95.4,54.2
5105da82-5ff3-4cc1-ba83-a27a987dc49e,1898,2,50,,97,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,1.424134,3788769,4447,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,95.97159,60.638172,81.8,58.0
e856b0f6-8215-4be5-bdea-f27be3709925,1901,2,50,,97,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.131416,3788769,3959,,,,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,81.61837,58.359375,78.7,38.3
f515a79a-3056-48db-99c5-41997f087f78,1904,2,50,,97,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.717999,3788769,24443,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,81.09559,42.560074,77.9,51.6
4e7c6855-c129-4d98-a8a2-5ed216c83520,1908,2,50,,97,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.134016,3788769,3959,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,78.61971,50.80329,67.6,35.8
afc34319-1315-41db-9c7d-8df67b40dd0f,1911,2,50,,97,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,0.956833,3788769,8815,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,66.814285,35.86838,71.5,19.2
9c90976f-7a91-4e8b-97a4-6340cc1dad89,1914,2,50,,97,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.571139,3788769,5527,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,70.62473,23.622152,72.0,37.2
b978ca19-63d4-47c6-84b5-ea7345454412,1917,2,50,,97,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.042158,3788769,3959,,,,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,71.9584,41.378525,57.0,44.9
9ef33917-1fd9-4d8e-bc19-193b8fa05ef8,1920,2,51,,97,Regular Play,Denmark,Simon Thorup Kjær,Center Back,2.555911,3788769,5534,,,,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,50.97635,42.560623,23.2,42.0
07a1f60d-b24c-4028-84e8-e9b96899f27a,1923,2,51,,97,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,3.888863,3788769,3815,,,,Incomplete,,,High Pass,Right Foot,20.654438,51.06273,78.6,73.0
9ad50142-2539-416e-819d-669d18a5f8a2,1924,2,51,Recovery,98,Regular Play,Russia,Fedor Kudryashov,Left Center Back,1.887603,3788769,5677,,,,Complete,5171,Roman Zobnin,High Pass,Head,41.5,7.1,63.1,19.5
6466c781-f48f-4e55-9ec7-0320cb33f71e,1928,2,51,,98,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,2.276609,3788769,5171,,True,,Complete,5170,Mário Figueira Fernandes,High Pass,Right Foot,54.92515,14.73439,57.9,62.7
d0a44e9a-eeee-4497-87e6-2bc991dc3453,1933,2,51,Throw-in,99,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,1.32814,3788769,5527,,,,Complete,5536,Yussuf Yurary Poulsen,Low Pass,,56.326214,5.7472687,63.7,9.5
ec9bac89-e4e8-4081-8680-4b8928b59fce,1936,2,51,,99,From Throw In,Denmark,Yussuf Yurary Poulsen,Center Forward,1.200304,3788769,5536,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,65.75931,15.483629,62.9,1.6
7acf5cb8-a303-423d-b289-a001a5c40225,1940,2,51,,99,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,1.423831,3788769,5527,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,61.7856,2.709089,49.3,14.7
3882a27a-0d88-4473-a8aa-d66c07c29447,1943,2,51,,99,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.514675,3788769,3570,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,49.634438,20.860107,35.3,16.1
daed984e-3c46-4842-91ac-4d10c6f5023b,1946,2,51,,99,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,0.912744,3788769,8815,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,37.85418,22.331114,43.1,23.1
5b50fde2-35c2-44ab-bbbc-d77eedc89e0a,1949,2,51,,99,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.764303,3788769,3570,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,43.864494,28.965155,37.9,17.7
20c4dd51-50d8-41c1-b00f-d0cdaf2ceff7,1952,2,51,,99,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,0.988942,3788769,8815,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,39.134285,21.204958,45.9,6.1
5132f277-62bf-4e31-93cd-23930c6b86bd,1955,2,51,,99,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,1.207331,3788769,5527,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,46.46975,13.268232,49.3,22.7
01270b69-dd86-4a24-befc-e0146cf38e2b,1958,2,51,,99,From Throw In,Denmark,Andreas Christensen,Right Center Back,1.0746,3788769,3959,,,,Complete,5527,Thomas Delaney,Ground Pass,Left Foot,48.582172,23.12417,47.8,3.6
e66b01b1-856a-4677-87cb-594053978f79,1961,2,51,,99,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,0.141038,3788769,5527,,,,Incomplete,16554,Joakim Mæhle,Low Pass,Left Foot,47.130913,6.6768117,50.0,3.8
26597e5d-d0c4-4196-8ba4-e73714023650,1969,2,51,,99,From Throw In,Denmark,Yussuf Yurary Poulsen,Center Forward,0.811517,3788769,5536,,True,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,64.17683,2.606422,59.7,1.1
19019fdf-30c3-41ac-9e54-111ee4cbd0b7,1972,2,51,,99,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,0.776717,3788769,5527,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,59.65731,6.8181195,55.6,11.4
ce36ec66-6ce6-4a8f-b218-5527b6b2b70f,1976,2,51,,99,From Throw In,Denmark,Andreas Christensen,Right Center Back,1.2164,3788769,3959,,True,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,56.578686,13.407441,43.1,8.1
057e0f13-8f05-4805-a727-b5d5a8e759f1,1979,2,51,,99,From Throw In,Denmark,Jannik Vestergaard,Left Center Back,3.219432,3788769,8815,,,,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,40.505928,12.78571,10.6,44.1
6ac26156-df89-425d-a9ee-c3009dab249f,1982,2,51,,99,From Throw In,Denmark,Kasper Schmeichel,Goalkeeper,3.123283,3788769,3815,,,,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,12.166438,45.418144,48.6,72.0
50ba6027-2da7-4ed9-8b0d-93ecfd096bb2,1984,2,52,Interception,99,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,2.662269,3788769,5179,,True,,Incomplete,5177,Aleksandr Golovin,High Pass,,71.5,8.1,93.9,20.9
7fe0181d-46b1-4085-a922-538a69d2e51c,1987,2,52,Recovery,99,From Throw In,Denmark,Simon Thorup Kjær,Center Back,1.249801,3788769,5534,,,,Incomplete,6797,Daniel Wass,High Pass,Head,28.771997,64.07024,36.1,68.5
9e21fe0f-de8e-4497-b84d-689bd519282c,1989,2,52,Recovery,100,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,0.341336,3788769,5179,,,,Complete,5177,Aleksandr Golovin,Low Pass,Right Foot,82.44878,9.02105,87.9,15.2
bc73c427-5d82-4a0d-9567-91c5264a7f9b,1992,2,52,,100,Regular Play,Russia,Aleksandr Golovin,Left Wing,2.035353,3788769,5177,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,78.937164,16.68567,63.9,25.6
9fae360b-8f1b-4ced-a0ea-1fabad83c7fd,1995,2,52,,100,Regular Play,Russia,Igor Diveev,Center Back,2.801848,3788769,31917,,,,Complete,5170,Mário Figueira Fernandes,High Pass,Right Foot,61.35226,23.833824,68.9,77.0
22c56e08-d06a-44e6-868c-2e88fb1e51d8,1998,2,52,,100,Regular Play,Russia,Mário Figueira Fernandes,Right Wing Back,2.161568,3788769,5170,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,62.90968,66.86421,44.8,65.1
35972b8b-d992-4f5d-adb3-f8fb752b4f42,2001,2,52,,100,Regular Play,Russia,Georgiy Dzhikiya,Right Center Back,2.522015,3788769,16583,,,,Complete,21298,Matvey Safonov,Ground Pass,Right Foot,41.45727,34.54955,15.6,45.2
edb57c23-6839-4fd2-824c-e4ba3d7f1051,2004,2,52,,100,Regular Play,Russia,Matvey Safonov,Goalkeeper,3.009772,3788769,21298,,,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,17.56825,45.791054,70.3,51.8
d1d36659-fcd6-4e31-a6e6-52c3d69d91dc,2006,2,52,Recovery,101,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.115277,3788769,8815,,,,Complete,5536,Yussuf Yurary Poulsen,High Pass,Head,51.96758,33.824066,68.6,25.5
8c56064e-fcd3-458f-ae44-4649d8838c30,2010,2,52,,101,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Forward,0.856161,3788769,5536,,True,,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,69.11774,25.247478,69.8,28.5
641557fd-10a8-447c-81b7-4889fab64c31,2013,2,52,,101,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,3.742412,3788769,24443,,,,Incomplete,5536,Yussuf Yurary Poulsen,Low Pass,Right Foot,70.38319,28.516453,102.5,9.5
fb45ba5d-36c9-4707-b216-101523f803e4,2017,2,52,Throw-in,102,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.003092,3788769,16554,True,,,Complete,24443,Mikkel Damsgaard,Low Pass,,104.0,0.1,104.7,6.9
1be341e7-445e-4672-b44f-0f520a6569ff,2019,2,52,,102,From Throw In,Denmark,Mikkel Damsgaard,Left Attacking Midfield,0.72226,3788769,24443,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,102.335075,8.307402,103.6,1.1
6d45e619-3400-40cd-ae27-ce3dad73b560,2022,2,52,,102,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.787832,3788769,16554,,,,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,101.619255,5.86539,102.9,5.6
b9476ece-5394-4741-acb0-ef02b447bf61,2025,2,52,,102,From Throw In,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.423814,3788769,24443,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,102.72745,2.912986,99.3,11.6
29422e28-a7ab-44ae-99ef-ab48b9cee297,2029,2,52,,102,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.393359,3788769,16554,,True,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,98.067116,16.096657,84.5,30.0
31853f5d-2423-4fbc-9482-2f4d562d49be,2032,2,52,,102,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.783581,3788769,3570,,,,Complete,6797,Daniel Wass,High Pass,Right Foot,83.397415,39.411766,111.1,45.5
0cb65259-fef4-449d-8dc1-11f56d1b7842,2035,2,52,,102,From Throw In,Denmark,Daniel Wass,Right Wing Back,1.052694,3788769,6797,,,,Complete,4447,Martin Braithwaite Christensen,Low Pass,Right Foot,114.00387,46.73969,105.3,40.3
25880980-fb0d-47ec-bc25-79d800cee918,2042,2,53,,102,From Throw In,Russia,Artem Dzyuba,Center Forward,2.690821,3788769,5195,,,,Incomplete,5177,Aleksandr Golovin,Ground Pass,Left Foot,54.2,8.5,79.7,8.5
a715b7b7-4748-491c-9dc0-549683ee52cc,2045,2,53,Interception,102,From Throw In,Denmark,Andreas Christensen,Right Center Back,3.780593,3788769,3959,,,True,Complete,3815,Kasper Schmeichel,Ground Pass,Left Foot,42.885326,72.72942,12.8,45.0
61529c1f-bdee-46fb-9c95-25c6f0cf7c7f,2048,2,53,,102,From Throw In,Denmark,Kasper Schmeichel,Goalkeeper,3.394353,3788769,3815,,,,Incomplete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,18.575106,46.938526,76.7,8.3
eb1734df-7c58-4160-aedc-8eac28e699ba,2052,2,53,,103,Regular Play,Russia,Georgiy Dzhikiya,Right Center Back,2.123856,3788769,16583,,,,Complete,21298,Matvey Safonov,Ground Pass,Right Foot,28.33043,54.642082,12.6,43.2
d8774fd2-0424-4053-9a88-9f68878c8937,2055,2,53,,103,Regular Play,Russia,Matvey Safonov,Goalkeeper,3.097983,3788769,21298,,,,Complete,6299,Aleksey Miranchuk,High Pass,Right Foot,12.7495,43.107883,65.0,61.5
5df52014-5493-4914-a3a7-52137042e430,2058,2,53,,103,Regular Play,Russia,Aleksey Miranchuk,Right Wing,1.183809,3788769,6299,,,,Complete,5170,Mário Figueira Fernandes,Ground Pass,Left Foot,66.16342,61.87247,63.6,78.5
99b0f894-85bd-405c-851b-798093c35c79,2061,2,53,,103,Regular Play,Russia,Mário Figueira Fernandes,Right Wing Back,1.53026,3788769,5170,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,61.418243,77.07952,41.4,69.9
f76e483e-9c1f-4813-ac0f-47ffac33caf5,2065,2,53,,103,Regular Play,Russia,Georgiy Dzhikiya,Right Center Back,2.174361,3788769,16583,,True,,Complete,6299,Aleksey Miranchuk,High Pass,Right Foot,43.372604,71.31822,71.1,68.7
447d0a2d-da77-4cd9-abd3-dfe6da9f412b,2071,2,54,Free Kick,104,From Free Kick,Russia,Georgiy Dzhikiya,Right Center Back,2.686387,3788769,16583,,,,Incomplete,5195,Artem Dzyuba,High Pass,Left Foot,68.10983,61.606384,103.1,30.6
ff7ccbdb-5826-49df-9ea8-17a9ea64a4bf,2076,2,54,Recovery,104,From Free Kick,Russia,Fedor Kudryashov,Left Center Back,1.252588,3788769,5677,,True,,Complete,31917,Igor Diveev,Low Pass,,77.78249,29.986427,66.2,37.1
8a891fca-d63c-40ab-a5bc-fe2a3b35b6c9,2078,2,54,,104,From Free Kick,Russia,Igor Diveev,Center Back,2.83989,3788769,31917,,,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,64.630005,32.78904,100.3,26.6
a68c6bba-863a-47d2-901f-374d30b95f4b,2082,2,54,Free Kick,105,From Free Kick,Denmark,Kasper Schmeichel,Goalkeeper,1.905654,3788769,3815,,,,Complete,16554,Joakim Mæhle,High Pass,Right Foot,17.92619,51.191917,40.7,2.2
326c94ae-435f-4e2f-be77-2aadb9c4cc39,2085,2,54,,105,From Free Kick,Denmark,Joakim Mæhle,Left Wing Back,1.729238,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,42.614155,13.107392,44.0,23.9
64192d4c-701b-4bcb-b99d-d723d253bb5b,2088,2,54,,105,From Free Kick,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.912006,3788769,3570,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,45.677917,28.9081,55.9,2.2
021c0117-d7a5-4cec-8de0-044a47662d19,2091,2,54,,105,From Free Kick,Denmark,Joakim Mæhle,Left Wing Back,1.203371,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,67.01833,12.209887,56.2,21.3
e1a25cd1-dc44-44bb-9f72-5a395f35e982,2094,2,54,,105,From Free Kick,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.832473,3788769,3570,,,,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,57.577938,23.742891,43.7,42.8
e3ef7e11-0cda-40d3-9a72-b3f91799524c,2097,2,55,,105,From Free Kick,Denmark,Simon Thorup Kjær,Center Back,2.168021,3788769,5534,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,43.89828,43.430317,42.6,16.0
c5e020a3-e419-437d-98fc-aeafbccc29b7,2100,2,55,,105,From Free Kick,Denmark,Jannik Vestergaard,Left Center Back,1.10019,3788769,8815,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,41.821156,22.185043,44.8,3.0
3293876a-7884-4f52-b712-2b03a91c4964,2103,2,55,,105,From Free Kick,Denmark,Thomas Delaney,Left Defensive Midfield,4.514723,3788769,5527,,,,Complete,16554,Joakim Mæhle,High Pass,Left Foot,44.780796,6.6687813,106.7,4.4
b400c9d9-be36-4a76-b88a-e9c812e9651c,2106,2,55,,105,From Free Kick,Denmark,Joakim Mæhle,Left Wing Back,1.027514,3788769,16554,,,,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,116.430855,12.11153,104.7,8.3
4b9a7c09-770a-4ebf-9024-1da403faecec,2109,2,55,,105,From Free Kick,Denmark,Yussuf Yurary Poulsen,Center Forward,1.325455,3788769,5536,,,,Incomplete,6797,Daniel Wass,High Pass,Right Foot,104.84973,13.375294,111.7,43.0
b6031ffc-f88c-4456-80ee-328a903b56fd,2114,2,55,Free Kick,106,From Free Kick,Russia,Matvey Safonov,Goalkeeper,3.421387,3788769,21298,,,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,26.20045,52.797153,86.1,73.2
9242c779-5a25-4957-bbdc-856bc49eef65,2116,2,55,Recovery,107,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.239922,3788769,8815,,,,Complete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,36.82074,12.696164,56.4,20.8
d45347f8-8644-4420-b678-1464d59cc161,2120,2,55,,107,Regular Play,Denmark,Yussuf Yurary Poulsen,Center Forward,1.362276,3788769,5536,,True,,Complete,24443,Mikkel Damsgaard,Low Pass,Right Foot,58.76834,23.051027,53.2,17.2
4d940b73-5a84-4d9e-ad4d-12b659dbef56,2123,2,55,,107,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.679487,3788769,24443,,,,Incomplete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,66.93348,24.273182,77.8,32.7
2282f7c8-a338-4149-b4fc-2c7911923240,2134,2,56,,107,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.083927,3788769,5527,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,88.4,17.2,84.5,24.5
17f8cbf5-91ca-488a-85fa-98f7402db826,2137,2,56,,107,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.506171,3788769,3570,,,,Incomplete,6797,Daniel Wass,High Pass,Right Foot,83.49804,31.955921,109.0,44.9
bf923177-8ac2-4811-972b-7140910a8b7b,2143,2,56,,108,Regular Play,Russia,Aleksandr Golovin,Left Wing,1.323096,3788769,5177,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,24.274445,10.91202,30.4,20.2
f5bece14-f2bb-475a-a2aa-849e3301c018,2149,2,56,Free Kick,109,From Free Kick,Russia,Georgiy Dzhikiya,Right Center Back,3.657533,3788769,16583,,,,Incomplete,5195,Artem Dzyuba,High Pass,Left Foot,40.8,53.5,93.7,18.1
f1f95971-3df2-4144-a890-a46f25ce9290,2153,2,57,Recovery,109,From Free Kick,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,1.030222,3788769,4447,,,,Out,,,High Pass,Right Foot,36.736465,78.99513,48.2,79.5
1adf830f-7e56-451f-9358-d2a74e4c0809,2154,2,57,Throw-in,110,From Throw In,Russia,Fedor Kudryashov,Left Center Back,1.595139,3788769,5677,,,,Complete,5195,Artem Dzyuba,High Pass,,87.14987,0.622345,106.2,13.7
85e08dd7-1973-43ec-af12-7d14046ffd49,2156,2,57,,110,From Throw In,Russia,Artem Dzyuba,Center Forward,1.021358,3788769,5195,,True,,Incomplete,6299,Aleksey Miranchuk,Low Pass,,106.83068,12.228584,105.0,27.0
b536405d-c594-46f1-a8de-3cdee5381e92,2167,2,57,,110,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,1.459807,3788769,5179,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,85.23601,37.194096,95.3,62.7
ee720189-272f-4687-9bd9-382e5f20e80c,2170,2,57,,110,From Throw In,Russia,Georgiy Dzhikiya,Right Center Back,2.932203,3788769,16583,,,,Out,,,High Pass,Left Foot,91.919044,57.00764,120.0,33.1
ace8a5f5-1571-49b0-9bac-ac6011aba017,2171,2,57,Goal Kick,111,From Goal Kick,Denmark,Kasper Schmeichel,Goalkeeper,3.265158,3788769,3815,,,,Complete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,6.0,36.0,63.1,58.0
6684460d-445f-46e7-81ce-a13c577f3237,2179,2,58,,112,Regular Play,Russia,Fedor Kudryashov,Left Center Back,1.244663,3788769,5677,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,66.5,14.5,68.1,4.6
f842b477-b43c-404c-9185-ae61aa7c2418,2182,2,58,,112,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.369892,3788769,5179,,,,Complete,20845,Magomed Ozdoev,Ground Pass,Right Foot,66.7587,3.926125,63.6,27.4
4eb712ec-e84d-4d79-a382-cb92f71c5c98,2186,2,58,,112,Regular Play,Russia,Magomed Ozdoev,Right Defensive Midfield,1.082291,3788769,20845,,True,,Incomplete,6299,Aleksey Miranchuk,Ground Pass,Left Foot,66.34137,22.86187,74.4,43.5
5e56dbc1-a331-421d-94ae-4421f641db1f,2190,2,58,,113,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.633172,3788769,5527,,,,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,50.92131,38.43788,50.9,24.4
45595479-f3c4-4479-af53-802cc4a3778d,2198,2,58,,113,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,2.669181,3788769,16554,,,,Incomplete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,88.13584,30.419153,111.8,31.3
82354505-f3a9-4619-9222-e63c87924b1f,2202,2,58,,114,From Keeper,Russia,Matvey Safonov,Goalkeeper,3.263674,3788769,21298,,,,Complete,5179,Daler Kuzyaev,Low Pass,Keeper Arm,15.3,52.4,35.9,5.1
f0895aaf-0f85-4bae-9ca4-7df29d3cc9a4,2205,2,58,,114,From Keeper,Russia,Daler Kuzyaev,Left Wing Back,0.752417,3788769,5179,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,47.0012,3.79919,42.6,20.2
512b1e38-688a-4b99-b929-c5f0629b7d2e,2208,2,58,,114,From Keeper,Russia,Roman Zobnin,Left Defensive Midfield,2.487427,3788769,5171,,,,Incomplete,,,Ground Pass,Right Foot,39.292046,7.31051,13.4,45.9
29c2e0ca-5b11-4e10-8013-5a7346d0dea8,2215,2,60,Kick Off,115,From Kick Off,Russia,Artem Dzyuba,Center Forward,1.81386,3788769,5195,True,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,61.0,40.1,39.8,65.4
8abecad1-2e9d-450e-ab88-a3d925f8f951,2217,2,60,,115,From Kick Off,Russia,Georgiy Dzhikiya,Right Center Back,0.857327,3788769,16583,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,39.8,65.4,31.9,43.1
65199e0e-3deb-414f-bf1a-b09caf2f05dd,2220,2,60,,115,From Kick Off,Russia,Igor Diveev,Center Back,1.357238,3788769,31917,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,29.55559,36.625656,48.9,28.5
4ea5e547-16de-4219-bcf9-11cad076b951,2223,2,60,,115,From Kick Off,Russia,Roman Zobnin,Left Defensive Midfield,1.091988,3788769,5171,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,49.36137,21.551357,53.4,4.8
53c83410-958c-4c46-9edd-a17a8f6258a4,2226,2,60,,115,From Kick Off,Russia,Daler Kuzyaev,Left Wing Back,1.309632,3788769,5179,,,,Incomplete,5195,Artem Dzyuba,Low Pass,Right Foot,53.00508,2.27664,73.7,26.8
f377dbde-ad1f-4985-a249-773df4e0b1e6,2228,2,60,Recovery,116,Regular Play,Denmark,Simon Thorup Kjær,Center Back,2.812354,3788769,5534,,,,Complete,6302,Kasper Dolberg,High Pass,Right Foot,48.146072,57.949875,77.0,51.6
1a36f4a3-6296-4440-b8a6-0990bb234b44,2231,2,60,,116,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.585945,3788769,6302,,,,Incomplete,5527,Thomas Delaney,Low Pass,Other,77.0,51.6,64.8,50.3
