id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
fd4a4606-17ce-49cc-82c8-400001ae7308,2782,2,00:28:11.383,73,,158,From Throw In,Austria,Andreas Ulmer,Left Wing Back,0.974171,3788747,8777,,,,0.9737547979396562,Complete,3325,Marko Arnautović,Ground Pass,Left Foot,98.54874,10.364204,97.9,3.7
25da8b2e-3eec-4d03-b130-a3e972aa4db8,2785,2,00:28:13.070,73,,158,From Throw In,Austria,Marko Arnautović,Right Center Forward,1.129768,3788747,3325,,,,0.9731088394326698,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,98.66659,1.08826,86.4,4.0
a42c033f-bd6d-4f03-83c8-806b50df5fba,2788,2,00:28:15.805,73,,158,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,0.982193,3788747,8518,,,,0.9941301886506267,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,86.19142,8.36983,74.1,7.9
1e69586a-0cd7-4de4-b1c5-4a5b8db90975,2791,2,00:28:18.474,73,,158,From Throw In,Austria,David Olatukunbo Alaba,Center Back,1.02187,3788747,8220,,,,0.9452272624070396,Incomplete,3325,Marko Arnautović,Ground Pass,Left Foot,79.24165,12.215416,89.3,16.2
5bade96e-d509-4698-b222-26c44533becd,2795,2,00:28:21.076,73,Recovery,158,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,1.648191,3788747,8769,,,,0.5183232211796758,Complete,8220,David Olatukunbo Alaba,High Pass,Left Foot,80.86031,20.51249,99.3,22.7
43181a19-0ab0-49ff-b923-f371c88ac118,2805,2,00:28:26.304,73,Recovery,158,From Throw In,Austria,Konrad Laimer,Right Center Midfield,2.178389,3788747,8506,,,,0.9327095137619484,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,97.998764,41.1359,105.8,59.6
08c25f4b-6400-4c84-bbf8-a29dc0b55544,2808,2,00:28:28.603,73,,158,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.311377,3788747,8779,,,,0.22512657801897568,Incomplete,,,High Pass,Right Foot,108.65143,59.241035,107.7,36.5
15556608-6f1c-4490-b6d6-b79d6e48f932,2811,2,00:28:32.548,73,Recovery,159,Regular Play,North Macedonia,Goran Pandev,Right Center Forward,1.42047,3788747,7146,,,,0.9170550505654776,Complete,6782,Enis Bardhi,Low Pass,Left Foot,39.632565,48.694584,42.4,21.0
bbf03256-bc8e-417c-874d-24f584898fde,2814,2,00:28:39.159,73,,159,Regular Play,North Macedonia,Enis Bardhi,Left Center Midfield,2.043655,3788747,6782,,,,0.9278553508365612,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,78.73729,25.899693,98.0,12.1
78179c82-d432-4f91-9a2b-e9362154bed5,2817,2,00:28:42.497,73,,159,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,1.34287,3788747,4713,,,,0.7701744924886081,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,104.1877,17.145836,105.8,41.6
72ee2719-ed00-4369-a310-e1bea3780f54,2822,2,00:28:45.003,73,Recovery,160,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.966825,3788747,8307,,,,0.9987949651938864,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,12.38129,40.834663,3.7,42.9
19f45e5b-944e-4322-b9ba-4d6fda275fb9,2825,2,00:28:45.998,73,,160,Regular Play,Austria,Daniel Bachmann,Goalkeeper,3.606245,3788747,21532,,,,0.44702308151121206,Complete,8779,Stefan Lainer,High Pass,Right Foot,2.53949,42.249844,32.3,65.8
f7c5f9ef-abbd-425d-bf0c-fa82ac3292b7,2831,2,00:29:06.591,74,Free Kick,161,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.428588,3788747,8220,,,True,0.9966259181934076,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,44.3,77.9,33.1,60.0
19c0a3ae-99f3-4aaf-bd04-99d37e389b1c,2833,2,00:29:08.313,74,,161,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.60562,3788747,8307,,,,0.9844635454406636,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,33.2,40.2,48.4,12.4
98ac67e4-d8eb-44fc-80bb-b198c9b7b52c,2836,2,00:29:12.548,74,,161,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.141953,3788747,8220,,,,0.9640157179638364,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,56.343487,13.842514,66.8,4.9
09797d60-da52-47c1-bd8b-90f29157f6bd,2839,2,00:29:14.484,74,,161,From Free Kick,Austria,Andreas Ulmer,Left Wing Back,1.002148,3788747,8777,,,,0.9898533376394628,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,65.7173,3.82621,56.4,8.7
aef511dd-1c30-4496-bc4f-fd40079a08f4,2842,2,00:29:19.464,74,,161,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,0.75523,3788747,8220,,,,0.9411220744587236,Complete,8309,Michael Gregoritsch,Ground Pass,Left Foot,68.957825,7.96377,82.2,7.5
3f106b90-20ef-4b75-9306-440d259c6eaf,2845,2,00:29:20.322,74,,161,From Free Kick,Austria,Michael Gregoritsch,Left Center Forward,0.960108,3788747,8309,,,,0.9896193910566604,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,82.50372,7.24619,74.9,13.1
d070a131-8e1c-476d-936f-7e03c3ccd783,2848,2,00:29:22.039,74,,161,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.174582,3788747,8220,,,,0.9834744243838762,Complete,3325,Marko Arnautović,Ground Pass,Left Foot,82.488266,14.496346,86.2,30.6
1b761098-d177-483f-a74b-f75653f00d95,2851,2,00:29:23.569,74,,161,From Free Kick,Austria,Marko Arnautović,Right Center Forward,0.982317,3788747,3325,,,,0.984032908006085,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,86.387024,28.72562,77.7,21.9
ade75b65-f09f-480d-8690-4281b0b7fff9,2854,2,00:29:25.411,74,,161,From Free Kick,Austria,Marcel Sabitzer,Left Center Midfield,1.633181,3788747,8518,,,,0.9672262547779418,Incomplete,3325,Marko Arnautović,Ground Pass,Right Foot,82.14306,21.66462,89.7,41.7
339ea630-ef53-44cb-98e6-d21aaca87d9d,2860,2,00:29:29.538,74,Recovery,162,Regular Play,North Macedonia,Arijan Ademi,Center Defensive Midfield,1.446515,3788747,18879,,,,0.9971896404452912,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,30.920752,43.60898,20.6,18.9
3f2df0ea-dbaa-498d-b185-a66367f22744,2863,2,00:29:31.074,74,,162,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,2.026607,3788747,4713,,,,0.9928823546131018,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,21.612223,23.222456,2.7,30.7
3831ed82-3ab9-49b6-ba65-742317108031,2865,2,00:29:33.101,74,,162,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,3.12555,3788747,21397,,,,0.34478571100097216,Out,,,High Pass,Left Foot,0.8897691,29.929989,29.1,0.1
6c8dd0be-5b5f-40e0-ace3-1f7743ccc322,2866,2,00:29:44.169,74,Throw-in,163,From Throw In,Austria,Stefan Lainer,Right Wing Back,0.618349,3788747,8779,,,True,0.967019741596036,Complete,8769,Xaver Schlager,Low Pass,,77.7,80.0,75.8,70.0
3039ebc9-51a8-4ad3-acb9-f58b338dcb98,2868,2,00:29:46.801,74,,163,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,1.345259,3788747,8769,,,,0.9785861863052032,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,80.51693,59.567608,84.9,78.3
7546711f-4a76-4053-b58e-b5c4d45b2643,2871,2,00:29:49.933,74,,163,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.581122,3788747,8779,,,,0.9760495968097812,Complete,8931,Philipp Lienhart,Ground Pass,Right Foot,87.83409,76.21497,66.0,66.6
13a95c77-3f5b-462d-862b-d87a1537fea2,2874,2,00:29:52.838,74,,163,From Throw In,Austria,Philipp Lienhart,Right Center Back,0.920477,3788747,8931,,,,0.9941115996821784,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,63.989704,58.12887,57.0,46.0
01d0cbfa-9075-42fa-abba-e62a6368ba6c,2877,2,00:29:54.883,74,,163,From Throw In,Austria,Martin Hinteregger,Left Center Back,0.959532,3788747,8307,,,,0.9377912164255848,Complete,8769,Xaver Schlager,Ground Pass,Left Foot,57.497623,47.072006,69.1,51.4
bb9a7cdd-c371-460b-b5ea-b5e4f40e6e08,2880,2,00:29:56.005,74,,163,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,1.163145,3788747,8769,,,,0.9958113302464796,Complete,8931,Philipp Lienhart,Ground Pass,Right Foot,68.344864,49.524963,63.3,62.3
eb85c909-aeab-45c4-83f3-4f0d30c8a4c9,2883,2,00:30:00.497,75,,163,From Throw In,Austria,Philipp Lienhart,Right Center Back,1.076788,3788747,8931,,,,0.9889759907465372,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,75.19757,62.282345,75.0,54.2
e3f8eb26-2e6d-4b1f-8c21-9c92b0f8d692,2886,2,00:30:02.733,75,,163,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,1.370163,3788747,8769,,,,0.97403538607118,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,75.95174,47.343998,79.3,28.1
c1a69c58-91f0-4a02-9b15-1ed86de96095,2889,2,00:30:05.221,75,,163,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,1.536136,3788747,8518,,,,0.8441315555063287,Complete,8777,Andreas Ulmer,Ground Pass,Right Foot,82.96207,20.389668,99.3,10.8
8f285304-3ded-4b6e-8f21-375ffdc15d6d,2892,2,00:30:08.943,75,,163,From Throw In,Austria,Andreas Ulmer,Left Wing Back,0.952524,3788747,8777,,,,0.9769114797964832,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,101.35469,9.7021,93.1,12.7
ce5326a7-4430-4a64-ba13-09601698ebd7,2895,2,00:30:10.877,75,,163,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,1.304793,3788747,8518,,,,0.9547219677218424,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,91.43986,17.261074,86.2,43.7
ab287f6b-e2dd-41da-91d6-d93c76656e74,2898,2,00:30:13.655,75,,163,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,2.4207,3788747,8769,,,,0.22827144003013145,Out,8779,Stefan Lainer,High Pass,Right Foot,88.475174,43.636906,120.0,53.9
1167daf7-6e71-4b76-99b9-a422fc65d3ac,2900,2,00:30:45.849,75,Goal Kick,164,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,3.820289,3788747,21397,,,,0.3267622390045721,Complete,6782,Enis Bardhi,High Pass,Right Foot,5.5670896,35.223106,69.3,7.4
4eac77c9-c39f-468c-b92b-27ad2938748a,2903,2,00:30:49.670,75,,164,From Goal Kick,North Macedonia,Enis Bardhi,Left Center Midfield,1.487068,3788747,6782,True,,,0.6252945965876355,Complete,16535,Eljif Elmas,High Pass,,70.07568,12.288292,77.0,1.2
49a74f48-bdfa-4b82-8180-f3e405d2799c,2906,2,00:30:52.923,75,,164,From Goal Kick,North Macedonia,Eljif Elmas,Left Center Forward,1.253472,3788747,16535,,,,0.8583209928136086,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,71.77532,1.7282354,78.5,2.4
a0b2b4d6-9cb8-4291-b194-9e75743121a3,2909,2,00:30:55.055,75,,164,From Goal Kick,North Macedonia,Enis Bardhi,Left Center Midfield,2.2804,3788747,6782,,,,0.7791064599851201,Incomplete,,,Ground Pass,Right Foot,81.40254,0.6554911,98.9,9.9
4e77b3bd-1b94-4eb4-903b-586b97b51527,2910,2,00:30:57.335,75,Recovery,165,Regular Play,Austria,Philipp Lienhart,Right Center Back,2.093568,3788747,8931,,,,0.9967715673629722,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,24.12218,70.15399,3.5,46.2
eb068291-036d-4e10-9e67-ac061d550344,2913,2,00:30:59.642,75,,165,Regular Play,Austria,Daniel Bachmann,Goalkeeper,1.77144,3788747,21532,,,,0.7596588585051656,Complete,8220,David Olatukunbo Alaba,Low Pass,Right Foot,4.67855,45.681877,20.0,28.7
347b779b-42b4-427f-a4b5-184a13298f61,2916,2,00:31:03.355,76,,165,Regular Play,Austria,David Olatukunbo Alaba,Center Back,2.353247,3788747,8220,,,,0.4945634764764919,Out,8777,Andreas Ulmer,Low Pass,Left Foot,23.51424,14.69016,69.1,0.8
7ea98031-5245-49f6-929c-dbf4fb864262,2918,2,00:31:12.099,76,Throw-in,166,From Throw In,North Macedonia,Egzon Bejtulai,Right Wing Back,1.245983,3788747,46915,,,,0.7878718022536018,Complete,44229,Tihomir Kostadinov,Low Pass,,53.3,80.0,71.8,71.6
a6e7dd16-b575-46ec-b69b-4ea291487bbf,2926,2,00:31:15.258,76,,166,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,0.040353,3788747,7146,,,,0.10530043488301084,Incomplete,46915,Egzon Bejtulai,Ground Pass,Left Foot,77.199104,71.42712,79.7,71.6
9502f08a-c004-4a24-b474-0f6968f4c3ff,2928,2,00:31:15.298,76,Interception,167,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.001727,3788747,8307,,True,,0.9390570678933216,Complete,8777,Andreas Ulmer,Low Pass,Left Foot,43.94052,7.402954,48.1,7.9
3ef94e14-56a6-4aeb-86a2-a1f5693b0803,2931,2,00:31:16.774,76,,167,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.260422,3788747,8777,,,,0.9363928155761344,Complete,3325,Marko Arnautović,Ground Pass,Left Foot,52.651405,9.35551,63.3,7.1
714f53f6-0d81-4f6e-8854-d50c8ea6a0ec,2934,2,00:31:18.075,76,,167,Regular Play,Austria,Marko Arnautović,Right Center Forward,1.611667,3788747,3325,,,,0.9602593082303048,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,67.01189,10.97828,65.2,34.2
d370c63a-59f1-4604-8ede-20bad6818cc6,2941,2,00:31:22.730,76,,167,Regular Play,Austria,Konrad Laimer,Right Center Midfield,3.666655,3788747,8506,,,,0.4054172663163205,Incomplete,8777,Andreas Ulmer,Low Pass,Left Foot,82.31926,27.38086,112.9,18.9
d26d2262-e6c6-4825-906d-838438ea5d41,2945,2,00:31:32.752,76,Throw-in,168,From Throw In,Austria,Andreas Ulmer,Left Wing Back,1.740153,3788747,8777,,,,0.9078048398105172,Complete,8220,David Olatukunbo Alaba,Low Pass,,107.7,0.1,85.8,6.7
b18c121e-64f6-43f6-9163-e8b9a5d28f99,2948,2,00:31:35.986,76,,168,From Throw In,Austria,David Olatukunbo Alaba,Center Back,0.964739,3788747,8220,,,,0.985294722726832,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,90.40349,3.60338,89.7,12.1
1b608f88-ddd3-4474-b9e2-cbba831fcff1,2951,2,00:31:38.735,76,,168,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,1.232942,3788747,8518,,,,0.9897216361302474,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,89.11163,9.85874,80.6,21.9
ac24c629-a147-4f0a-ba20-6c496b6ac587,2954,2,00:31:40.612,76,,168,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,1.44809,3788747,8769,,,,0.979842131047144,Complete,8931,Philipp Lienhart,Ground Pass,Right Foot,77.11849,24.039326,76.0,46.9
e49a8718-c770-4cb3-846a-e434f2ceecb9,2957,2,00:31:45.744,76,,168,From Throw In,Austria,Philipp Lienhart,Right Center Back,1.231915,3788747,8931,,,,0.9572928601824884,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,98.71559,56.85994,105.6,73.5
ee2ce276-d25f-4f2c-a049-756216d65e57,2960,2,00:31:50.241,76,,168,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.628451,3788747,8779,,,,0.1907902647297928,Incomplete,3325,Marko Arnautović,High Pass,Left Foot,104.65218,61.69951,108.9,34.2
ad3d0e71-4eda-473d-8a63-83130300dcc0,2964,2,00:31:54.675,76,Recovery,168,From Throw In,Austria,Andreas Ulmer,Left Wing Back,1.722187,3788747,8777,,,,0.8098255761438566,Complete,8220,David Olatukunbo Alaba,Low Pass,Head,107.708954,19.922714,96.0,18.9
aba3c8fe-096a-4cce-8991-56b973cb033f,2967,2,00:31:57.920,76,,168,From Throw In,Austria,David Olatukunbo Alaba,Center Back,0.737393,3788747,8220,,,,0.9924232674851541,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,95.6,18.1,90.6,24.6
656a4a35-e016-4a5a-aecd-d9020f5a02fc,2970,2,00:31:59.058,76,,168,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,1.094734,3788747,8518,,,,0.9593721197185451,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,91.23128,22.649742,92.5,11.7
99175a12-ff3a-4041-99a6-d9334d70c2ea,2973,2,00:32:02.017,77,,168,From Throw In,Austria,David Olatukunbo Alaba,Center Back,1.324845,3788747,8220,,,,0.33519650272555196,Complete,8309,Michael Gregoritsch,High Pass,Left Foot,98.25302,9.22295,111.0,36.0
2f7d117a-162f-42c8-900f-5e1f3a0471a4,2977,2,00:33:18.376,78,Kick Off,169,From Kick Off,North Macedonia,Goran Pandev,Right Center Forward,0.990867,3788747,7146,,,True,0.9958839937727642,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,60.0,40.0,43.7,39.3
9e62f11e-fb44-4780-92dc-8e10f12eb5d6,2979,2,00:33:21.076,78,,169,From Kick Off,North Macedonia,Enis Bardhi,Left Center Midfield,1.259893,3788747,6782,,,,0.9962410767164273,Complete,46906,Visar Musliu,Ground Pass,Right Foot,51.864666,17.80869,42.9,25.9
24b0f0d4-bd49-467d-abfb-e57df0711d3d,2982,2,00:33:23.201,78,,169,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,1.28617,3788747,46906,,,,0.9932922545324137,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,43.56717,32.047394,42.0,48.0
e632865d-4384-47b2-b73a-a038a00e66b9,2985,2,00:33:27.883,78,,169,From Kick Off,North Macedonia,Darko Velkovski,Center Back,1.413294,3788747,30644,,,,0.9934206882928648,Complete,46906,Visar Musliu,Ground Pass,Right Foot,49.698135,56.02335,42.7,33.9
0b728ada-281a-4585-9bff-58abb2683807,2988,2,00:33:31.734,78,,169,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,1.38488,3788747,46906,,,,0.991792607000508,Complete,30644,Darko Velkovski,Ground Pass,Left Foot,48.57102,38.55728,44.7,50.3
368e5d8e-2817-4e7e-903d-740fefcaf93e,2991,2,00:33:34.549,78,,169,From Kick Off,North Macedonia,Darko Velkovski,Center Back,1.851647,3788747,30644,,,,0.4960504550821469,Complete,7146,Goran Pandev,High Pass,Right Foot,46.509766,64.13795,78.1,44.9
9c52d1f2-0e06-4d62-bdba-e0b580f43db6,2993,2,00:33:36.400,78,,169,From Kick Off,North Macedonia,Goran Pandev,Right Center Forward,0.019891,3788747,7146,,,,0.02866975732313912,Incomplete,10592,Stefan Ristovski,Low Pass,Right Foot,75.16426,49.698334,78.1,43.0
84c88cac-82a6-4322-be2d-90b598576d8b,2995,2,00:33:36.420,78,Interception,170,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.82472,3788747,8307,,True,,0.9148981572322996,Complete,3325,Marko Arnautović,Low Pass,Right Foot,44.181175,32.36952,64.3,19.2
fa6c1707-cade-4448-b1eb-3f9672a0be73,2999,2,00:33:40.830,78,,170,Regular Play,Austria,Marko Arnautović,Right Center Forward,1.139912,3788747,3325,,,,0.9932783444410876,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,60.958637,11.07167,52.9,22.7
bc607844-dea7-4877-bc32-667e7353e16f,3002,2,00:33:42.668,78,,170,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,0.901669,3788747,8769,,,,0.995067727243364,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,51.78426,20.650238,38.7,25.4
027cc56d-b370-4f1f-ba46-0de6d9168049,3006,2,00:33:44.830,78,,170,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.88875,3788747,8220,True,,,0.9870543823750632,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,34.387566,23.481518,14.1,40.2
051b3756-4408-4a68-b6c8-ff76b331612f,3009,2,00:33:48.006,78,,170,Regular Play,Austria,Daniel Bachmann,Goalkeeper,1.561014,3788747,21532,,,,0.9817790190723248,Complete,8931,Philipp Lienhart,Ground Pass,Right Foot,12.889435,39.813465,25.4,64.1
e947c612-7af0-4ac1-9265-dcc37d648130,3013,2,00:33:51.188,78,,170,Regular Play,Austria,Philipp Lienhart,Right Center Back,1.342025,3788747,8931,True,,,0.8786426375881219,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,37.5,70.6,50.4,78.1
f75b2cfe-b509-4b5e-bd32-85c6e325e487,3016,2,00:33:52.675,78,,170,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.046019,3788747,8779,,,,0.9850702154423152,Complete,8931,Philipp Lienhart,Ground Pass,Left Foot,49.495255,77.148865,41.0,69.4
4ba43b90-1cce-444e-9ea7-cae78eca11fc,3019,2,00:33:55.388,78,,170,Regular Play,Austria,Philipp Lienhart,Right Center Back,1.942072,3788747,8931,,,,0.9883003034694976,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,31.37428,67.01504,4.4,56.0
837c1ddd-6840-4ef8-912f-0c6cb98c4d89,3022,2,00:33:59.334,78,,170,Regular Play,Austria,Daniel Bachmann,Goalkeeper,2.584528,3788747,21532,,,,0.7372226015637644,Complete,8220,David Olatukunbo Alaba,High Pass,Right Foot,8.365135,54.669945,23.9,16.5
c7299979-687c-4151-a8e7-5761c5027b41,3025,2,00:34:04.225,79,,170,Regular Play,Austria,David Olatukunbo Alaba,Center Back,2.507599,3788747,8220,,,,0.3307276218883744,Complete,3325,Marko Arnautović,High Pass,Left Foot,23.30663,5.310425,56.0,28.5
ae03c6e2-3fdf-4ddd-b548-62c48d88355d,3029,2,00:34:06.773,79,,170,Regular Play,Austria,Marko Arnautović,Right Center Forward,1.311158,3788747,3325,True,,,0.9312753637069564,Complete,8769,Xaver Schlager,Low Pass,Right Foot,56.20812,27.888573,43.1,32.3
fa3c3b68-bc10-4efe-beab-b34a7d229906,3032,2,00:34:08.101,79,,170,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.198267,3788747,8769,,,,0.946567682987135,Complete,3325,Marko Arnautović,Ground Pass,Left Foot,43.79167,28.26647,46.6,26.9
68e56bc1-0956-4eff-a67c-f286b1f3a480,3036,2,00:34:10.206,79,,170,Regular Play,Austria,Marko Arnautović,Right Center Forward,1.343607,3788747,3325,True,,,0.9780639144194068,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,46.74933,24.665146,34.3,24.8
92ba6b52-73f8-45e9-9705-c96f72bfcbef,3039,2,00:34:14.385,79,,170,Regular Play,Austria,David Olatukunbo Alaba,Center Back,0.962185,3788747,8220,,,,0.9545031720526208,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,41.189415,14.56842,45.0,6.7
5945d9c7-3a1a-4fbd-8c1a-7bbd7001ea50,3042,2,00:34:16.160,79,,170,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.803613,3788747,8777,,,,0.9871904464241492,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,47.22294,1.495766,28.7,12.3
0b26d8b6-1de9-4acc-ad27-0aa53c500a6d,3045,2,00:34:19.130,79,,170,Regular Play,Austria,David Olatukunbo Alaba,Center Back,2.03323,3788747,8220,,,,0.9918224805646813,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,24.340096,16.23831,8.7,40.4
ab880b10-6205-42ca-bbf2-574fd85a091a,3048,2,00:34:25.187,79,,170,Regular Play,Austria,Daniel Bachmann,Goalkeeper,3.018326,3788747,21532,,,,0.35653779601564833,Incomplete,8309,Michael Gregoritsch,High Pass,Right Foot,10.902,46.664543,59.3,56.4
d54cf650-3b60-4215-a27a-659eddb8ffc8,3052,2,00:34:55.982,79,Throw-in,171,From Throw In,Austria,Stefan Lainer,Right Wing Back,0.92803,3788747,8779,,,,0.8785342711242621,Complete,8309,Michael Gregoritsch,Low Pass,,28.06002,79.11537,36.2,77.7
a4ad64d8-c251-4824-bb73-0ae848203776,3055,2,00:34:56.919,79,,171,From Throw In,Austria,Michael Gregoritsch,Left Center Forward,0.510376,3788747,8309,,,,0.9252926082917856,Complete,8779,Stefan Lainer,Low Pass,Left Foot,35.40973,78.69084,29.5,78.5
dc153a7b-a85f-4a43-bcbb-d35881c5c244,3058,2,00:34:57.558,79,,171,From Throw In,Austria,Stefan Lainer,Right Wing Back,2.61743,3788747,8779,,,,0.32159416780020483,Incomplete,,,High Pass,Right Foot,28.35935,77.21441,51.0,52.1
6ae5ad1c-5af3-4aee-8376-827c5fc096d1,3059,2,00:35:00.175,80,Interception,172,Regular Play,North Macedonia,Tihomir Kostadinov,Right Center Midfield,3.060208,3788747,44229,,True,,0.9791352185955152,Complete,10592,Stefan Ristovski,Low Pass,Head,68.98563,27.16125,53.3,40.7
2fbdf797-542c-4103-a712-cc30a88c1c76,3062,2,00:35:03.452,80,,172,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,2.03912,3788747,10592,,,,0.9940464193967216,Complete,21397,Stole Dimitrievski,Ground Pass,Left Foot,45.997387,45.23098,13.1,43.4
cb63efc4-851e-480e-af7c-2e885ce90347,3065,2,00:35:06.729,80,,172,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,2.875089,3788747,21397,,,,0.44373054561556335,Incomplete,7146,Goran Pandev,High Pass,Right Foot,11.62735,44.667713,65.3,41.2
5d7c8579-5377-4e0d-9ead-d4b7377bb0ed,3067,2,00:35:09.604,80,Recovery,173,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.027302,3788747,8307,,,,0.9893672086271078,Complete,8220,David Olatukunbo Alaba,Low Pass,Head,55.18829,37.03603,49.8,25.8
8b6d3e94-bcae-444c-bbd0-ea7f180c9d29,3070,2,00:35:14.147,80,,173,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.330649,3788747,8220,,,,0.9575411494282868,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,46.04651,11.074486,57.2,4.0
6e3c9d23-5225-4865-ad28-01b24a27367f,3074,2,00:35:16.245,80,,173,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.774737,3788747,8777,,,,0.4622747173022904,Incomplete,,,Low Pass,Right Foot,57.078735,3.297806,79.7,18.9
7c450010-1004-4178-9398-b2b51f1d63cf,3077,2,00:35:20.072,80,,174,Regular Play,North Macedonia,Darko Velkovski,Center Back,2.722069,3788747,30644,,,,0.9941689969998272,Complete,21397,Stole Dimitrievski,Ground Pass,Left Foot,32.317303,68.772835,14.3,51.6
f5e9f092-3640-4c40-8316-566c29a172d4,3080,2,00:35:28.511,80,,174,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,2.649547,3788747,21397,,,,0.4876359727492538,Complete,46915,Egzon Bejtulai,High Pass,Right Foot,24.307707,55.057022,71.2,72.4
1af8520c-3d55-42b5-b0e1-88378a486f80,3083,2,00:35:31.161,80,,174,Regular Play,North Macedonia,Egzon Bejtulai,Right Wing Back,1.476104,3788747,46915,True,,,0.4621547733175642,Incomplete,16535,Eljif Elmas,High Pass,,70.09975,70.003136,84.3,48.7
