event_uuid,freeze_frame,match_id
60cf1447-85af-4562-85a2-6705c59c29c0,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [35.60085, 38.50447]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [37.593597, 26.799992]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.548813, 35.39255]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [48.510612, 42.20855]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.13319, 71.69862]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [51.583263, 5.8277483]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.540962, 61.122993]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [59.77693, 27.964706]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.92345, 50.66646]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [60.120647, 41.106884]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [60.48595, 26.026304]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.70687, 63.6156]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.85432, 18.254387]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.49847, 31.847063]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.599106, 44.807167]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [76.47738, 60.362164]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.076454, 48.34335]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.55096, 39.23507]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.74036, 28.89086]}]",3794688
12fa233b-46de-424f-96e2-925f4222e728,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.266747, 38.20808]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.982895, 26.528341]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [46.940216, 35.330185]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.111107, 42.01362]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.788284, 72.63986]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.77817, 5.0034556]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.262825, 44.220432]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.181225, 26.488594]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.58432, 61.669098]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.91809, 38.662292]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.94644, 26.030525]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.60579, 57.96009]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.946686, 30.262917]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.06357, 16.24632]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.82489, 44.288177]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.424324, 50.65071]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.468834, 38.746525]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.37087, 28.130854]}]",3794688
25cf133f-169d-4db3-88a0-bc5b78ca2eb5,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [34.266747, 38.20808]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.982895, 26.528341]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [46.940216, 35.330185]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [47.111107, 42.01362]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.788284, 72.63986]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.77817, 5.0034556]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [55.262825, 44.220432]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [56.181225, 26.488594]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [63.58432, 61.669098]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.91809, 38.662292]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [63.94644, 26.030525]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [64.60579, 57.96009]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.946686, 30.262917]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [68.06357, 16.24632]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.82489, 44.288177]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.424324, 50.65071]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.468834, 38.746525]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.37087, 28.130854]}]",3794688
b9e20a42-76e2-45da-9a7e-b518816f736e,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [32.887806, 37.73687]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.30908, 24.89786]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [46.281456, 40.817947]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.306988, 34.640373]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.005974, 73.3002]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.951977, 41.122936]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.271236, 5.249971]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.964348, 29.90539]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.691612, 60.20392]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.79439, 24.827936]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.243744, 30.972624]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.715576, 37.4741]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.4093, 16.369026]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.05581, 57.060707]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.03299, 44.261597]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.1797, 39.234085]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.21114, 28.14593]}]",3794688
5d89b3f8-44b4-41bf-8706-a88ece7070b7,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [32.887806, 37.73687]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [39.30908, 24.89786]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [46.281456, 40.817947]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.306988, 34.640373]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [50.005974, 73.3002]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.951977, 41.122936]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.271236, 5.249971]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.964348, 29.90539]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.691612, 60.20392]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [65.79439, 24.827936]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [66.243744, 30.972624]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.715576, 37.4741]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [67.4093, 16.369026]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [68.05581, 57.060707]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [69.03299, 44.261597]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [78.1797, 39.234085]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [79.21114, 28.14593]}]",3794688
63000cd2-8e70-43e2-bbd4-e9eb9f7ca540,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [32.375404, 37.551514]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.49459, 23.30071]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.794636, 39.017475]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.30075, 34.167015]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.752422, 41.480564]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.751465, 29.618605]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.991978, 74.31246]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.42769, 57.920113]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.931705, 5.7387643]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.734936, 30.42968]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.13876, 14.108585]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.89347, 44.131668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.16332, 24.490486]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.01272, 37.410824]}]",3794688
928e2054-905b-4d47-9e45-f7e7928070df,"[{'teammate': True, 'actor': True, 'keeper': False, 'location': [32.375404, 37.551514]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [38.49459, 23.30071]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.794636, 39.017475]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [45.30075, 34.167015]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.752422, 41.480564]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [49.751465, 29.618605]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.991978, 74.31246]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [53.42769, 57.920113]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.931705, 5.7387643]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [62.734936, 30.42968]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [64.13876, 14.108585]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [65.89347, 44.131668]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [66.16332, 24.490486]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [71.01272, 37.410824]}]",3794688
f0289675-fa0a-48f8-810c-8ba5b43306de,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [29.045115, 60.60977]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [31.36129, 40.219845]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [35.03897, 21.42157]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [35.532047, 40.89428]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [42.60302, 32.78493]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.02359, 29.001097]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [44.464146, 57.770226]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [46.96602, 43.781216]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [49.199867, 76.944115]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [53.372623, 3.8330212]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [58.577225, 29.543169]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [59.548286, 44.3498]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [61.43383, 14.7408]}]",3794688
180d2c4e-e6f0-46f6-94b8-24270e57a529,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [30.83755, 43.173527]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.82559, 23.695974]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.06135, 51.35105]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.51157, 66.56529]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.26334, 38.360973]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [41.909023, 37.17129]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [43.149876, 51.890705]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [44.498524, 76.34161]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.92383, 54.667755]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.96801, 6.798853]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.593628, 37.72933]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.898457, 71.96532]}]",3794688
e1afb5b7-987f-4ec4-954b-58c7085fd79c,"[{'teammate': True, 'actor': False, 'keeper': False, 'location': [30.83755, 43.173527]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [32.82559, 23.695974]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [33.06135, 51.35105]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [34.51157, 66.56529]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [40.26334, 38.360973]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [41.909023, 37.17129]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [43.149876, 51.890705]}, {'teammate': True, 'actor': True, 'keeper': False, 'location': [44.498524, 76.34161]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [51.92383, 54.667755]}, {'teammate': True, 'actor': False, 'keeper': False, 'location': [52.96801, 6.798853]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.593628, 37.72933]}, {'teammate': False, 'actor': False, 'keeper': False, 'location': [54.898457, 71.96532]}]",3794688
